"","groups"
"4830",3
"4831",1
"4832",3
"4833",3
"4834",3
"4835",3
"4836",1
"4837",1
"4838",3
"4839",3
"4840",2
"4841",1
"4842",1
"4843",1
"4844",1
"4845",3
"4846",3
"4847",1
"4848",3
"4849",3
"4850",3
"4851",3
"4852",1
"4853",1
"4854",1
"4855",3
"4856",3
"4857",3
"4858",6
"4859",1
"4860",1
"4861",1
"4862",1
"4863",3
"4864",1
"4865",1
"4866",1
"4867",1
"4868",1
"4869",1
"4870",1
"4871",3
"4872",1
"4873",1
"4874",1
"4875",1
"4876",1
"4877",3
"4878",1
"4879",3
"4880",3
"4881",1
"4882",5
"4883",1
"4884",1
"4885",1
"4886",3
"4887",1
"4888",3
"4889",1
"4890",1
"4891",3
"4892",1
"4893",1
"4894",3
"4895",1
"4896",1
"4897",3
"4898",1
"4899",1
"4900",1
"4901",1
"4902",3
"4903",1
"4904",1
"4905",1
"4906",1
"4907",3
"4908",1
"4909",1
"4910",1
"4911",3
"4912",5
"4913",3
"4914",3
"4915",3
"4916",5
"4917",3
"4918",3
"4919",1
"4920",1
"4921",4
"4922",4
"4923",4
"4924",4
"4925",4
"4926",4
"4927",4
"4928",4
"4929",4
"4930",4
"4931",4
"4932",4
"4933",4
"4934",4
"4935",4
"4936",4
"4937",4
"4938",4
"4939",4
"4940",4
"4941",4
"4942",4
"4943",4
"4944",4
"4945",4
"4946",4
"4947",3
"4948",1
"4949",3
"4950",3
"4951",3
"4952",3
"4953",3
"4954",3
"4955",3
"4956",5
"4957",3
"4958",3
"4959",3
"4960",3
"4961",5
"4962",5
"4963",3
"4964",1
"4965",5
"4966",3
"4967",5
"4968",3
"4969",3
"4970",3
"4971",3
"4972",3
"4973",5
"4974",3
"4975",3
"4976",5
"4977",3
"4978",5
"4979",3
"4980",3
"4981",3
"4982",3
"4983",1
"4984",3
"4985",3
"4986",3
"4987",5
"4988",3
"4989",3
"4990",3
"4991",1
"4992",3
"4993",5
"4994",1
"4995",3
"4996",3
"4997",5
"4998",3
"4999",3
"5000",1
"5001",1
"5002",3
"5003",1
"5004",1
"5005",3
"5006",1
"5007",3
"5008",3
"5009",3
"5010",3
"5011",3
"5012",3
"5013",3
"5014",3
"5015",3
"5016",3
"5017",3
"5018",1
"5019",5
"5020",1
"5021",3
"5022",3
"5023",1
"5024",3
"5025",1
"5026",1
"5027",3
"5028",1
"5029",1
"5030",1
"5031",1
"5032",1
"5033",3
"5034",5
"5035",3
"5036",5
"5037",3
"5038",5
"5039",5
"5040",3
"5041",3
"5042",3
"5043",1
"5044",3
"5045",3
"5046",3
"5047",3
"5048",1
"5049",3
"5050",5
"5051",1
"5052",3
"5053",5
"5054",2
"5055",3
"5056",3
"5057",3
"5058",3
"5059",3
"5060",5
"5061",5
"5062",3
"5063",3
"5064",1
"5065",3
"5066",3
"5067",3
"5068",3
"5069",3
"5070",3
"5071",3
"5072",3
"5073",3
"5074",3
"5075",1
"5076",1
"5077",3
"5078",3
"5079",3
"5080",3
"5081",3
"5082",3
"5083",3
"5084",5
"5085",3
"5086",5
"5087",3
"5088",3
"5089",3
"5090",3
"5091",3
"5092",3
"5093",3
"5094",3
"5095",3
"5096",3
"5097",3
"5098",5
"5099",5
"5100",3
"5101",3
"5102",3
"5103",3
"5104",5
"5105",3
"5106",3
"5107",3
"5108",5
"5109",5
"5110",5
"5111",3
"5112",3
"5113",3
"5114",3
"5115",1
"5116",3
"5117",1
"5118",3
"5119",5
"5120",3
"5121",2
"5122",5
"5123",3
"5124",5
"5125",3
"5126",3
"5127",3
"5128",3
"5129",3
"5130",1
"5131",3
"5132",4
"5133",1
"5134",3
"5135",1
"5136",5
"5137",3
"5138",5
"5139",3
"5140",5
"5141",3
"5142",5
"5143",3
"5144",5
"5145",5
"5146",5
"5147",3
"5148",3
"5149",3
"5150",3
"5151",5
"5152",3
"5153",1
"5154",3
"5155",1
"5156",1
"5157",3
"5158",3
"5159",3
"5160",3
"5161",3
"5162",5
"5163",3
"5164",1
"5165",3
"5166",1
"5167",3
"5168",3
"5169",5
"5170",3
"5171",3
"5172",3
"5173",3
"5174",3
"5175",3
"5176",1
"5177",3
"5178",3
"5179",3
"5180",3
"5181",3
"5182",1
"5183",3
"5184",3
"5185",3
"5186",1
"5187",3
"5188",1
"5189",3
"5190",3
"5191",3
"5192",3
"5193",3
"5194",1
"5195",3
"5196",3
"5197",5
"5198",3
"5199",5
"5200",3
"5201",3
"5202",1
"5203",2
"5204",3
"5205",3
"5206",5
"5207",5
"5208",5
"5209",5
"5210",3
"5211",3
"5212",5
"5213",3
"5214",5
"5215",3
"5216",3
"5217",3
"5218",3
"5219",3
"5220",3
"5221",3
"5222",5
"5223",3
"5224",3
"5225",3
"5226",5
"5227",3
"5228",5
"5229",3
"5230",5
"5231",3
"5232",3
"5233",3
"5234",3
"5235",3
"5236",5
"5237",5
"5238",7
"5239",7
"5240",7
"5241",7
"5242",7
"5243",7
"5244",7
"5245",7
"5246",7
"5247",7
"5248",7
"5249",7
"5250",7
"5251",7
"5252",7
"5253",7
"5254",7
"5255",7
"5256",7
"5257",7
"5258",7
"5259",7
"5260",7
"5261",7
"5262",7
"5263",7
"5264",7
"5265",7
"5266",3
"5267",1
"5268",3
"5269",3
"5270",2
"5271",3
"5272",2
"5273",2
"5274",2
"5275",2
"5276",2
"5277",2
"5278",3
"5279",7
"5280",3
"5281",1
"5282",1
"5283",1
"5284",3
"5285",3
"5286",1
"5287",3
"5288",3
"5289",3
"5290",1
"5291",1
"5292",3
"5293",1
"5294",1
"5295",1
"5296",1
"5297",3
"5298",3
"5299",1
"5300",1
"5301",1
"5302",3
"5303",1
"5304",1
"5305",1
"5306",1
"5307",1
"5308",1
"5309",1
"5310",1
"5311",3
"5312",1
"5313",3
"5314",1
"5315",1
"5316",1
"5317",1
"5318",3
"5319",1
"5320",3
"5321",3
"5322",3
"5323",1
"5324",1
"5325",1
"5326",3
"5327",1
"5328",1
"5329",1
"5330",1
"5331",1
"5332",1
"5333",1
"5334",1
"5335",1
"5336",1
"5337",3
"5338",1
"5339",1
"5340",3
"5341",1
"5342",1
"5343",1
"5344",1
"5345",1
"5346",1
"5347",1
"5348",1
"5349",3
"5350",3
"5351",1
"5352",1
"5353",3
"5354",1
"5355",1
"5356",1
"5357",1
"5358",1
"5359",1
"5360",1
"5361",1
"5362",1
"5363",1
"5364",1
"5365",1
"5366",1
"5367",1
"5368",1
"5369",1
"5370",1
"5371",1
"5372",1
"5373",3
"5374",3
"5375",3
"5376",1
"5377",1
"5378",3
"5379",1
"5380",1
"5381",1
"5382",3
"5383",1
"5384",1
"5385",1
"5386",1
"5387",1
"5388",1
"5389",1
"5390",3
"5391",3
"5392",3
"5393",1
"5394",1
"5395",1
"5396",3
"5397",3
"5398",3
"5399",3
"5400",3
"5401",3
"5402",1
"5403",1
"5404",1
"5405",1
"5406",1
"5407",5
"5408",5
"5409",3
"5410",3
"5411",3
"5412",3
"5413",3
"5414",3
"5415",3
"5416",3
"5417",3
"5418",3
"5419",3
"5420",3
"5421",3
"5422",3
"5423",3
"5424",3
"5425",3
"5426",3
"5427",3
"5428",3
"5429",3
"5430",1
"5431",1
"5432",1
"5433",3
"5434",3
"5435",3
"5436",1
"5437",1
"5438",1
"5439",5
"5440",5
"5441",1
"5442",1
"5443",1
"5444",1
"5445",3
"5446",3
"5447",5
"5448",3
"5449",3
"5450",3
"5451",3
"5452",3
"5453",3
"5454",3
"5455",3
"5456",5
"5457",5
"5458",5
"5459",5
"5460",3
"5461",3
"5462",3
"5463",3
"5464",5
"5465",3
"5466",3
"5467",5
"5468",3
"5469",3
"5470",3
"5471",3
"5472",3
"5473",5
"5474",3
"5475",3
"5476",3
"5477",3
"5478",3
"5479",3
"5480",3
"5481",3
"5482",3
"5483",3
"5484",3
"5485",3
"5486",3
"5487",3
"5488",3
"5489",3
"5490",3
"5491",3
"5492",3
"5493",3
"5494",3
"5495",3
"5496",4
"5497",4
"5498",4
"5499",4
"5500",4
"5501",4
"5502",4
"5503",4
"5504",4
"5505",4
"5506",4
"5507",4
"5508",4
"5509",4
"5510",4
"5511",4
"5512",4
"5513",4
"5514",4
"5515",4
"5516",4
"5517",4
"5518",4
"5519",4
"5520",4
"5521",4
"5522",4
"5523",4
"5524",4
"5525",4
"5526",4
"5527",4
"5528",4
"5529",4
"5530",4
"5531",4
"5532",4
"5533",2
"5534",2
"5535",4
"5536",4
"5537",4
"5538",4
"5539",4
"5540",4
"5541",4
"5542",4
"5543",4
"5544",4
"5545",4
"5546",4
"5547",4
"5548",4
"5549",4
"5550",4
"5551",4
"5552",4
"5553",4
"5554",4
"5555",4
"5556",4
"5557",4
"5558",4
"5559",4
"5560",4
"5561",4
"5562",4
"5563",4
"5564",4
"5565",4
"5566",4
"5567",4
"5568",4
"5569",4
"5570",4
"5571",4
"5572",4
"5573",4
"5574",4
"5575",4
"5576",4
"5577",4
"5578",4
"5579",4
"5580",4
"5581",4
"5582",4
"5583",4
"5584",4
"5585",4
"5586",4
"5587",4
"5588",4
"5589",4
"5590",4
"5591",4
"5592",4
"5593",4
"5594",4
"5595",4
"5596",4
"5597",4
"5598",4
"5599",4
"5600",4
"5601",4
"5602",4
"5603",4
"5604",4
"5605",4
"5606",4
"5607",4
"5608",4
"5609",4
"5610",4
"5611",4
"5612",4
"5613",4
"5614",4
"5615",4
"5616",4
"5617",4
"5618",4
"5619",4
"5620",4
"5621",4
"5622",4
"5623",4
"5624",4
"5625",4
"5626",4
"5627",4
"5628",4
"5629",4
"5630",4
"5631",4
"5632",4
"5633",4
"5634",4
"5635",4
"5636",4
"5637",4
"5638",4
"5639",4
"5640",4
"5641",4
"5642",4
"5643",4
"5644",4
"5645",4
"5646",4
"5647",4
"5648",4
"5649",4
"5650",4
"5651",4
"5652",4
"5653",4
"5654",4
"5655",4
"5656",4
"5657",4
"5658",4
"5659",4
"5660",4
"5661",4
"5662",4
"5663",4
"5664",7
"5665",4
"5666",4
"5667",4
"5668",4
"5669",2
"5670",4
"5671",4
"5672",4
"5673",4
"5674",2
"5675",4
"5676",2
"5677",7
"5678",4
"5679",3
"5680",5
"5681",3
"5682",3
"5683",3
"5684",1
"5685",2
"5686",3
"5687",1
"5688",1
"5689",1
"5690",1
"5691",5
"5692",3
"5693",3
"5694",3
"5695",5
"5696",3
"5697",1
"5698",3
"5699",3
"5700",3
"5701",1
"5702",3
"5703",3
"5704",1
"5705",1
"5706",3
"5707",5
"5708",1
"5709",3
"5710",1
"5711",5
"5712",3
"5713",3
"5714",1
"5715",3
"5716",1
"5717",6
"5718",3
"5719",3
"5720",5
"5721",3
"5722",5
"5723",3
"5724",3
"5725",1
"5726",3
"5727",1
"5728",3
"5729",3
"5730",5
"5731",3
"5732",1
"5733",1
"5734",3
"5735",3
"5736",1
"5737",5
"5738",3
"5739",3
"5740",5
"5741",1
"5742",1
"5743",3
"5744",3
"5745",1
"5746",3
"5747",1
"5748",3
"5749",3
"5750",1
"5751",1
"5752",3
"5753",1
"5754",3
"5755",3
"5756",1
"5757",1
"5758",3
"5759",1
"5760",1
"5761",1
"5762",1
"5763",5
"5764",1
"5765",3
"5766",3
"5767",1
"5768",5
"5769",3
"5770",3
"5771",1
"5772",3
"5773",3
"5774",1
"5775",3
"5776",1
"5777",1
"5778",1
"5779",3
"5780",5
"5781",5
"5782",3
"5783",2
"5784",1
"5785",3
"5786",3
"5787",2
"5788",3
"5789",1
"5790",3
"5791",1
"5792",1
"5793",3
"5794",3
"5795",1
"5796",3
"5797",3
"5798",3
"5799",2
"5800",3
"5801",5
"5802",3
"5803",5
"5804",3
"5805",3
"5806",5
"5807",3
"5808",3
"5809",5
"5810",1
"5811",3
"5812",2
"5813",1
"5814",3
"5815",3
"5816",1
"5817",3
"5818",1
"5819",1
"5820",3
"5821",3
"5822",3
"5823",3
"5824",3
"5825",1
"5826",3
"5827",1
"5828",1
"5829",1
"5830",3
"5831",3
"5832",3
"5833",1
"5834",3
"5835",1
"5836",1
"5837",3
"5838",3
"5839",3
"5840",5
"5841",3
"5842",1
"5843",3
"5844",3
"5845",3
"5846",1
"5847",3
"5848",1
"5849",3
"5850",3
"5851",3
"5852",3
"5853",3
"5854",3
"5855",3
"5856",1
"5857",3
"5858",3
"5859",2
"5860",3
"5861",1
"5862",3
"5863",3
"5864",3
"5865",1
"5866",1
"5867",5
"5868",3
"5869",3
"5870",3
"5871",3
"5872",3
"5873",3
"5874",1
"5875",3
"5876",3
"5877",3
"5878",3
"5879",3
"5880",1
"5881",5
"5882",5
"5883",5
"5884",5
"5885",5
"5886",5
"5887",3
"5888",3
"5889",3
"5890",5
"5891",3
"5892",3
"5893",3
"5894",5
"5895",1
"5896",3
"5897",5
"5898",5
"5899",3
"5900",5
"5901",5
"5902",5
"5903",5
"5904",5
"5905",2
"5906",2
"5907",2
"5908",2
"5909",2
"5910",2
"5911",4
"5912",4
"5913",4
"5914",4
"5915",4
"5916",4
"5917",4
"5918",4
"5919",4
"5920",2
"5921",2
"5922",4
"5923",4
"5924",4
"5925",4
"5926",2
"5927",4
"5928",4
"5929",3
"5930",3
"5931",3
"5932",5
"5933",1
"5934",3
"5935",3
"5936",1
"5937",3
"5938",3
"5939",5
"5940",3
"5941",3
"5942",3
"5943",3
"5944",3
"5945",3
"5946",5
"5947",3
"5948",3
"5949",3
"5950",3
"5951",5
"5952",3
"5953",3
"5954",3
"5955",3
"5956",3
"5957",5
"5958",3
"5959",1
"5960",3
"5961",3
"5962",1
"5963",3
"5964",5
"5965",3
"5966",3
"5967",1
"5968",1
"5969",3
"5970",3
"5971",3
"5972",3
"5973",5
"5974",2
"5975",3
"5976",3
"5977",1
"5978",5
"5979",3
"5980",1
"5981",3
"5982",5
"5983",3
"5984",3
"5985",3
"5986",3
"5987",3
"5988",3
"5989",5
"5990",5
"5991",5
"5992",5
"5993",5
"5994",5
"5995",5
"5996",5
"5997",5
"5998",5
"5999",3
"6000",3
"6001",5
"6002",5
"6003",1
"6004",5
"6005",3
"6006",3
"6007",5
"6008",3
"6009",3
"6010",3
"6011",3
"6012",3
"6013",1
"6014",3
"6015",3
"6016",3
"6017",5
"6018",5
"6019",3
"6020",3
"6021",5
"6022",5
"6023",3
"6024",3
"6025",3
"6026",3
"6027",3
"6028",3
"6029",1
"6030",3
"6031",3
"6032",3
"6033",1
"6034",5
"6035",1
"6036",3
"6037",1
"6038",1
"6039",3
"6040",3
"6041",3
"6042",3
"6043",1
"6044",3
"6045",3
"6046",5
"6047",3
"6048",4
"6049",4
"6050",4
"6051",4
"6052",4
"6053",4
"6054",4
"6055",4
"6056",4
"6057",4
"6058",4
"6059",4
"6060",4
"6061",4
"6062",4
"6063",4
"6064",4
"6065",4
"6066",4
"6067",4
"6068",4
"6069",4
"6070",4
"6071",4
"6072",4
"6073",4
"6074",4
"6075",4
"6076",4
"6077",4
"6078",4
"6079",4
"6080",4
"6081",4
"6082",4
"6083",4
"6084",4
"6085",4
"6086",4
"6087",4
"6088",4
"6089",4
"6090",4
"6091",4
"6092",4
"6093",4
"6094",4
"6095",4
"6096",4
"6097",4
"6098",4
"6099",4
"6100",4
"6101",4
"6102",4
"6103",4
"6104",4
"6105",4
"6106",4
"6107",4
"6108",4
"6109",4
"6110",4
"6111",4
"6112",4
"6113",4
"6114",4
"6115",4
"6116",4
"6117",4
"6118",4
"6119",4
"6120",4
"6121",4
"6122",4
"6123",4
"6124",2
"6125",4
"6126",4
"6127",4
"6128",4
"6129",4
"6130",4
"6131",4
"6132",4
"6133",4
"6134",4
"6135",4
"6136",4
"6137",4
"6138",4
"6139",4
"6140",4
"6141",4
"6142",4
"6143",4
"6144",4
"6145",4
"6146",4
"6147",4
"6148",4
"6149",4
"6150",4
"6151",4
"6152",4
"6153",4
"6154",4
"6155",4
"6156",4
"6157",4
"6158",4
"6159",4
"6160",4
"6161",4
"6162",4
"6163",4
"6164",4
"6165",4
"6166",4
"6167",4
"6168",4
"6169",4
"6170",4
"6171",2
"6172",4
"6173",4
"6174",4
"6175",4
"6176",4
"6177",4
"6178",4
"6179",4
"6180",4
"6181",4
"6182",4
"6183",4
"6184",4
"6185",4
"6186",4
"6187",4
"6188",4
"6189",4
"6190",4
"6191",4
"6192",4
"6193",4
"6194",4
"6195",4
"6196",4
"6197",4
"6198",4
"6199",4
"6200",4
"6201",4
"6202",4
"6203",4
"6204",4
"6205",4
"6206",4
"6207",4
"6208",4
"6209",4
"6210",4
"6211",4
"6212",4
"6213",4
"6214",4
"6215",4
"6216",4
"6217",4
"6218",4
"6219",4
"6220",4
"6221",4
"6222",4
"6223",4
"6224",4
"6225",4
"6226",4
"6227",4
"6228",4
"6229",4
"6230",4
"6231",4
"6232",4
"6233",4
"6234",4
"6235",4
"6236",4
"6237",4
"6238",4
"6239",4
"6240",4
"6241",4
"6242",4
"6243",4
"6244",4
"6245",4
"6246",4
"6247",4
"6248",4
"6249",4
"6250",4
"6251",4
"6252",4
"6253",4
"6254",4
"6255",4
"6256",4
"6257",4
"6258",4
"6259",4
"6260",4
"6261",4
"6262",4
"6263",4
"6264",4
"6265",4
"6266",2
"6267",4
"6268",4
"6269",4
"6270",4
"6271",4
"6272",4
"6273",4
"6274",4
"6275",4
"6276",4
"6277",4
"6278",4
"6279",4
"6280",4
"6281",4
"6282",4
"6283",4
"6284",4
"6285",4
"6286",4
"6287",4
"6288",4
"6289",4
"6290",4
"6291",4
"6292",4
"6293",4
"6294",4
"6295",4
"6296",4
"6297",4
"6298",4
"6299",4
"6300",4
"6301",4
"6302",4
"6303",4
"6304",4
"6305",4
"6306",4
"6307",4
"6308",4
"6309",4
"6310",4
"6311",4
"6312",4
"6313",4
"6314",4
"6315",4
"6316",4
"6317",4
"6318",4
"6319",4
"6320",4
"6321",4
"6322",4
"6323",4
"6324",4
"6325",4
"6326",4
"6327",4
"6328",4
"6329",4
"6330",4
"6331",4
"6332",4
"6333",4
"6334",4
"6335",4
"6336",4
"6337",4
"6338",4
"6339",4
"6340",4
"6341",4
"6342",4
"6343",4
"6344",4
"6345",4
"6346",4
"6347",4
"6348",4
"6349",4
"6350",4
"6351",4
"6352",4
"6353",4
"6354",4
"6355",4
"6356",4
"6357",4
"6358",4
"6359",4
"6360",4
"6361",4
"6362",4
"6363",4
"6364",4
"6365",4
"6366",4
"6367",4
"6368",4
"6369",4
"6370",4
"6371",4
"6372",4
"6373",4
"6374",4
"6375",4
"6376",4
"6377",4
"6378",4
"6379",4
"6380",4
"6381",4
"6382",4
"6383",4
"6384",4
"6385",4
"6386",4
"6387",2
"6388",4
"6389",4
"6390",4
"6391",4
"6392",4
"6393",4
"6394",4
"6395",4
"6396",4
"6397",4
"6398",4
"6399",4
"6400",4
"6401",4
"6402",4
"6403",4
"6404",4
"6405",4
"6406",4
"6407",4
"6408",4
"6409",4
"6410",4
"6411",4
"6412",4
"6413",4
"6414",4
"6415",4
"6416",4
"6417",4
"6418",4
"6419",4
"6420",4
"6421",4
"6422",4
"6423",4
"6424",4
"6425",4
"6426",4
"6427",4
"6428",4
"6429",4
"6430",4
"6431",4
"6432",4
"6433",1
"6434",4
"6435",4
"6436",4
"6437",4
"6438",4
"6439",4
"6440",4
"6441",4
"6442",4
"6443",4
"6444",4
"6445",4
"6446",4
"6447",4
"6448",4
"6449",4
"6450",4
"6451",4
"6452",4
"6453",4
"6454",4
"6455",4
"6456",4
"6457",4
"6458",4
"6459",4
"6460",4
"6461",4
"6462",4
"6463",4
"6464",4
"6465",4
"6466",4
"6467",4
"6468",4
"6469",4
"6470",4
"6471",4
"6472",4
"6473",4
"6474",4
"6475",4
"6476",4
"6477",4
"6478",4
"6479",4
"6480",4
"6481",4
"6482",4
"6483",4
"6484",4
"6485",4
"6486",4
"6487",4
"6488",4
"6489",4
"6490",4
"6491",4
"6492",3
"6493",3
"6494",3
"6495",3
"6496",3
"6497",3
"6498",3
"6499",3
"6500",3
"6501",7
"6502",3
"6503",3
"6504",3
"6505",3
"6506",3
"6507",3
"6508",3
"6509",3
"6510",7
"6511",3
"6512",3
"6513",3
"6514",3
"6515",3
"6516",3
"6517",3
"6518",3
"6519",3
"6520",3
"6521",3
"6522",3
"6523",3
"6524",1
"6525",5
"6526",3
"6527",3
"6528",3
"6529",3
"6530",3
"6531",3
"6532",3
"6533",3
"6534",3
"6535",3
"6536",3
"6537",3
"6538",7
"6539",7
"6540",7
"6541",7
"6542",7
"6543",7
"6544",7
"6545",7
"6546",7
"6547",7
"6548",7
"6549",7
"6550",7
"6551",7
"6552",7
"6553",7
"6554",7
"6555",7
"6556",7
"6557",7
"6558",7
"6559",7
"6560",7
"6561",7
"6562",7
"6563",7
"6564",7
"6565",7
"6566",7
"6567",7
"6568",7
"6569",7
"6570",7
"6571",7
"6572",7
"6573",7
"6574",7
"6575",7
"6576",7
"6577",7
"6578",7
"6579",7
"6580",7
"6581",7
"6582",7
"6583",7
"6584",7
"6585",7
"6586",7
"6587",7
"6588",7
"6589",2
"6590",7
"6591",7
"6592",7
"6593",7
"6594",7
"6595",7
"6596",7
"6597",7
"6598",7
"6599",7
"6600",7
"6601",7
"6602",7
"6603",7
"6604",5
"6605",3
"6606",3
"6607",3
"6608",3
"6609",3
"6610",3
"6611",5
"6612",3
"6613",3
"6614",7
"6615",3
"6616",3
"6617",3
"6618",5
"6619",5
"6620",5
"6621",3
"6622",3
"6623",3
"6624",1
"6625",5
"6626",3
"6627",3
"6628",1
"6629",3
"6630",3
"6631",5
"6632",1
"6633",1
"6634",1
"6635",3
"6636",3
"6637",3
"6638",3
"6639",5
"6640",1
"6641",3
"6642",3
"6643",1
"6644",5
"6645",1
"6646",3
"6647",3
"6648",2
"6649",5
"6650",3
"6651",3
"6652",1
"6653",1
"6654",3
"6655",5
"6656",3
"6657",4
"6658",4
"6659",4
"6660",4
"6661",4
"6662",4
"6663",6
"6664",6
"6665",6
"6666",6
"6667",6
"6668",6
"6669",6
"6670",6
"6671",2
"6672",6
"6673",6
"6674",6
"6675",2
"6676",6
"6677",6
"6678",3
"6679",6
"6680",2
"6681",2
"6682",2
"6683",2
"6684",2
"6685",2
"6686",6
"6687",6
"6688",6
"6689",6
"6690",2
"6691",6
"6692",6
"6693",6
"6694",6
"6695",6
"6696",6
"6697",2
"6698",6
"6699",6
"6700",6
"6701",6
"6702",6
"6703",6
"6704",2
"6705",2
"6706",6
"6707",2
"6708",6
"6709",2
"6710",2
"6711",2
"6712",2
"6713",5
"6714",5
"6715",5
"6716",7
"6717",7
"6718",7
"6719",7
"6720",7
"6721",7
"6722",7
"6723",7
"6724",7
"6725",7
"6726",7
"6727",7
"6728",7
"6729",1
"6730",3
"6731",2
"6732",5
"6733",3
"6734",3
"6735",5
"6736",3
"6737",3
"6738",5
"6739",3
"6740",3
"6741",1
"6742",5
"6743",3
"6744",3
"6745",3
"6746",5
"6747",3
"6748",3
"6749",5
"6750",5
"6751",5
"6752",3
"6753",5
"6754",5
"6755",5
"6756",5
"6757",5
"6758",2
"6759",2
"6760",2
"6761",7
"6762",7
"6763",7
"6764",7
"6765",7
"6766",7
"6767",7
"6768",7
"6769",7
"6770",7
"6771",7
"6772",7
"6773",7
"6774",7
"6775",7
"6776",7
"6777",7
"6778",7
"6779",7
"6780",7
"6781",7
"6782",7
"6783",7
"6784",7
"6785",7
"6786",7
"6787",7
"6788",7
"6789",7
"6790",7
"6791",7
"6792",7
"6793",7
"6794",7
"6795",7
"6796",7
"6797",7
"6798",7
"6799",7
"6800",7
"6801",7
"6802",7
"6803",7
"6804",7
"6805",7
"6806",7
"6807",7
"6808",7
"6809",7
"6810",7
"6811",7
"6812",7
"6813",7
"6814",7
"6815",7
"6816",7
"6817",7
"6818",7
"6819",7
"6820",7
"6821",7
"6822",7
"6823",7
"6824",7
"6825",7
"6826",7
"6827",7
"6828",7
"6829",7
"6830",7
"6831",7
"6832",7
"6833",7
"6834",7
"6835",7
"6836",7
"6837",7
"6838",7
"6839",7
"6840",7
"6841",7
"6842",7
"6843",7
"6844",7
"6845",7
"6846",7
"6847",7
"6848",7
"6849",7
"6850",7
"6851",7
"6852",7
"6853",7
"6854",7
"6855",7
"6856",7
"6857",7
"6858",7
"6859",7
"6860",7
"6861",7
"6862",2
"6863",2
"6864",2
"6865",2
"6866",2
"6867",2
"6868",2
"6869",2
"6870",2
"6871",2
"6872",2
"6873",2
"6874",2
"6875",2
"6876",6
"6877",6
"6878",2
"6879",2
"6880",2
"6881",2
"6882",2
"6883",2
"6884",6
"6885",6
"6886",6
"6887",6
"6888",6
"6889",6
"6890",6
"6891",6
"6892",6
"6893",6
"6894",6
"6895",5
"6896",5
"6897",6
"6898",5
"6899",6
"6900",6
"6901",6
"6902",5
"6903",6
"6904",6
"6905",6
"6906",6
"6907",6
"6908",6
"6909",2
"6910",1
"6911",6
"6912",6
"6913",6
"6914",6
"6915",6
"6916",6
"6917",3
"6918",3
"6919",6
"6920",6
"6921",6
"6922",6
"6923",1
"6924",1
"6925",1
"6926",1
"6927",1
"6928",1
"6929",6
"6930",6
"6931",6
"6932",6
"6933",3
"6934",3
"6935",6
"6936",6
"6937",3
"6938",1
"6939",3
"6940",1
"6941",1
"6942",5
"6943",5
"6944",4
"6945",1
"6946",3
"6947",5
"6948",5
"6949",3
"6950",1
"6951",1
"6952",5
"6953",3
"6954",1
"6955",1
"6956",1
"6957",1
"6958",1
"6959",3
"6960",5
"6961",5
"6962",4
"6963",3
"6964",3
"6965",4
"6966",5
"6967",4
"6968",1
"6969",1
"6970",5
"6971",1
"6972",4
"6973",5
"6974",4
"6975",1
"6976",4
"6977",1
"6978",5
"6979",5
"6980",4
"6981",2
"6982",1
"6983",1
"6984",1
"6985",1
"6986",1
"6987",1
"6988",1
"6989",1
"6990",1
"6991",1
"6992",1
"6993",1
"6994",1
"6995",1
"6996",1
"6997",1
"6998",2
"6999",3
"7000",1
"7001",3
"7002",1
"7003",1
"7004",1
"7005",1
"7006",1
"7007",1
"7008",5
"7009",3
"7010",3
"7011",3
"7012",3
"7013",1
"7014",5
"7015",1
"7016",2
"7017",3
"7018",1
"7019",5
"7020",5
"7021",5
"7022",6
"7023",3
"7024",3
"7025",3
"7026",3
"7027",3
"7028",3
"7029",5
"7030",3
"7031",3
"7032",5
"7033",3
"7034",5
"7035",3
"7036",5
"7037",5
"7038",1
"7039",3
"7040",3
"7041",3
"7042",3
"7043",4
"7044",1
"7045",4
"7046",4
"7047",4
"7048",4
"7049",4
"7050",1
"7051",4
"7052",4
"7053",4
"7054",3
"7055",3
"7056",4
"7057",1
"7058",4
"7059",2
"7060",4
"7061",3
"7062",3
"7063",4
"7064",4
"7065",4
"7066",5
"7067",4
"7068",6
"7069",5
"7070",3
"7071",5
"7072",3
"7073",3
"7074",1
"7075",3
"7076",4
"7077",3
"7078",5
"7079",4
"7080",4
"7081",4
"7082",4
"7083",4
"7084",4
"7085",5
"7086",3
"7087",3
"7088",3
"7089",3
"7090",5
"7091",5
"7092",4
"7093",5
"7094",4
"7095",4
"7096",5
"7097",4
"7098",4
"7099",4
"7100",4
"7101",4
"7102",3
"7103",3
"7104",5
"7105",4
"7106",4
"7107",3
"7108",3
