"","X1","X2","X3"
"V1",-0.0101370388617003,0.000952531973784636,-0.00405816016453601
"V2",0.000477282946684693,-0.00317517482332973,-2.58382258276675e-05
"V3",0.00458307583429411,-0.000467311125073053,0.00486957982898642
"V4",0.00117675746678841,0.000892991605364058,-0.0025806977093779
"V5",0.000169249623540386,-6.92835153638883e-05,-0.00107259784420731
"V6",-1.04833105807331e-05,0.000346767075146169,-0.00019464027433698
"V7",-0.0028140570451239,0.0036456777634948,-0.0153706512424636
"V8",0.00266065091835002,0.00525006562651543,-0.0131334340670751
"V9",-0.00359579222636155,-0.000298034240802061,-0.000242591574170733
"V10",-0.00324817898852972,-0.00122890314906914,0.00229417558018704
"V11",0.00288358801888299,0.00440781521182456,0.0075738984130235
"V12",0.0139211863559397,-0.00542488271915821,-0.00599766082293001
"V13",0.00499933747378194,0.000137364964664232,-0.00287122688267448
"V14",0.00140725201873958,0.000250938043746538,0.00352833607262989
"V15",0.000335155034587559,-0.000810800372684558,0.00195045915560517
"V16",-0.00147493241409929,0.00267195438429237,-0.000425945094794163
"V17",-0.00362538785666871,-0.00507908490208347,-0.00560333224853034
"V18",0.0057933618561365,0.00188259591307525,0.00478131779448977
"V19",-0.00105918842835615,-0.00217527578793614,-0.0022213226786446
"V20",0.000233269945915338,0.000433663741387408,-0.000582145250729722
"V21",0.0157614347938879,0.0143820649971142,-0.00480188584413894
"V22",0.00233053401957013,0.0025471509563804,-0.00395465935715338
"V23",0.00505963339645346,0.00171540179215319,0.0052049370453789
"V24",0.00293601033285707,0.0071384068203677,0.00742374965135529
"V25",0.000852965383673576,0.000976646781347247,-0.002150434896371
"V26",-0.000410767586576577,-0.00169661111143742,0.00649823679997496
"V27",0.00508937044309243,0.0111030278317069,-0.0127314934679298
"V28",-0.00417297375847705,-0.000303800345984349,-0.0012584647423776
"V29",0.00346659595953398,0.00106039778466256,-0.00452461425505096
"V30",0.0118636776207157,-0.00926689450152385,-0.00175476901835341
"V31",-0.00275645433907763,0.00118661074395291,0.0093815596658927
"V32",0.00157577722742404,-0.00651074015851499,-0.00145856215628649
"V33",0.0023457643713038,0.0165995363624863,-0.00242907183998857
"V34",0.00144763984659126,0.00246659890068337,-0.0152988458205502
"V35",-0.0013800233891744,-0.00430618430895673,0.00375968588804368
"V36",-0.00292185612608079,0.00877800553824408,0.00214990285791081
"V37",0.00718164104122156,0.00325898527501322,-0.0143090332742288
"V38",0.00220759369595822,-0.00182721566990716,-0.000664479451793837
