"","X1","X2"
"V1",0.00473799397012103,0.00811549551972024
"V2",-0.00169263323672998,-0.00327065653466491
"V3",-0.0108326164622628,-0.0149477857613088
"V4",6.20342817063037e-06,-0.00372059705519151
"V5",-0.000861139165298557,-0.00209861135375876
"V6",-0.000466801343113701,-0.00168112707314669
"V7",-0.00447893576892024,-0.0124935173792241
"V8",0.0160518075553689,-0.0148029582314803
"V9",-0.00515451463309403,-0.00818403331397529
"V10",0.001117357070147,0.0132260131083306
"V11",-0.0021419862815306,0.000789023824928518
"V12",-0.00194099076179199,-0.00515477297136343
"V13",-0.000486934824912863,-0.00117252371646109
"V14",0.00283499913127612,-0.0027910602414496
"V15",0.00190468949530872,-0.00442361612145689
"V16",-0.00094717491109854,-0.00771538535852648
"V17",0.00453791728577656,0.00285633861446117
"V18",-0.0131535762315803,-0.000141135429147871
"V19",0.00903997935958482,-0.000771753970956657
"V20",-0.00604425743000768,0.00158022756903438
"V21",-0.00330671647969551,0.00653654038982297
"V22",9.86398877436928e-07,-0.00772904780107971
"V23",0.00402496608534721,0.0018392842015276
"V24",0.0043974798443667,-0.00642981383567999
"V25",0.00248644603408282,0.00572013050411181
"V26",-0.00450910015077356,0.00178941880389256
"V27",-0.00770853076793896,-0.00515283991967284
"V28",0.00411951814078995,-0.0044254821538094
"V29",-0.0125889374752159,-0.0118071538874689
"V30",-9.03950479333382e-05,-0.0128693349436432
"V31",0.00472867465897115,0.00334532405914102
"V32",-0.0138244146908185,-0.0173699119281254
"V33",0.0149949739336376,-0.00890762073651777
"V34",0.0107017120925002,-0.000660523284375579
"V35",0.00851308636162692,0.00196152614711156
"V36",-0.00305673739898533,-0.00335182861365563
"V37",-0.00493506334900315,-0.00953878537976082
"V38",-0.00326186622056962,-0.00734654086451821
"V39",0.00200856434626922,0.00444059171004985
"V40",0.00438120790361227,0.000934344289486181
"V41",-0.0086334495635899,-0.00556011548774544
"V42",-0.00583996821979773,0.000131962371628445
"V43",-0.000442530708021575,-0.00554835307325088
"V44",-0.00192309225747298,-0.000265130001672157
"V45",0.00784327610328187,-0.00571247770200949
"V46",0.00321667935651708,-0.0154186277562333
"V47",0.00153482556246436,-0.00163076327855407
"V48",0.000657465690311354,0.0012864708079842
"V49",0.00126979698197851,-0.00209372470107123
"V50",-0.0101696466382213,-0.00501859563786229
"V51",-0.00324280719009931,0.00981376806867214
"V52",0.00111215559806132,-0.00140166323663476
"V53",0.0114352974610271,-0.0167554661964612
"V54",-0.00190335700924467,-0.00326634613071092
"V55",-0.00271619467174644,-0.00387767748999924
"V56",0.00880449997225461,-0.000767128538426646
"V57",0.00356578367767886,0.00737490703239848
"V58",0.0177420757193618,0.00615408007956184
"V59",0.0150759454362561,-0.00700924085483431
"V60",-0.00645182973576717,0.0116957466007166
"V61",-0.0104152678558058,-0.000103220214118216
"V62",0.00431422264514468,-0.00872053153951673
"V63",-0.00110117955101036,-0.00232099019928522
"V64",-0.00075545742349825,0.000369032665068414
"V65",0.00151938733049995,-0.00192521741084006
"V66",0.0138403867094356,-0.00287933713547991
"V67",-0.0087272193168823,0.000659091640804447
"V68",-0.00183453795934327,0.0148244188386625
"V69",-0.0157111146794276,0.0186228901880377
"V70",0.00208358580116445,-0.00306945176718566
"V71",-0.00906940497737755,0.00646865136969795
"V72",0.00602629877403526,-0.00447273062689465
"V73",0.0106641848964559,-0.00477992919099425
"V74",-0.00641532869341142,-0.00347562180005984
"V75",0.0052655967598435,0.00111636112622898
"V76",-0.011698001740157,0.0184150323057416
"V77",0.0449011937298683,0.00341263370315122
"V78",0.00483417145616222,0.00180158291630147
"V79",0.00442898772212254,0.010867440697373
"V80",0.00525467887135812,-0.0053096748537798
"V81",0.00186930948968634,-0.00082672283235507
"V82",-0.00910285545941232,-0.00309545893093579
"V83",-0.000318729739838755,3.38156388425514e-05
"V84",-0.00310545989893863,-0.00222199826347476
"V85",0.00176878857167128,-0.00159173565199275
"V86",0.0131441329129463,-0.00272482939690224
"V87",-0.00380784083093241,-0.00586255524070958
"V88",0.000502832797768574,-0.00125864514562999
"V89",0.00145942171608143,0.00178253052732799
"V90",-0.00276346552089306,-0.00441663070254227
"V91",0.00204844871312433,-0.000463929415111618
"V92",0.00155167267034042,-0.00859181412192902
"V93",-0.00176272450655213,-0.00650991244727867
"V94",0.000103485069188524,-0.00186480686099248
"V95",0.00267290320258873,0.00233963951006542
"V96",-0.00452282793233699,-0.0125774081424115
"V97",0.00628038853030338,-0.0222886891562973
"V98",-7.63135161445127e-05,-0.00636611923871419
"V99",0.011418123149406,-0.00543248153990678
"V100",0.00321925491351311,0.0100551471487323
"V101",-0.00427065666923126,-0.0065557211135802
"V102",0.00535614690289688,-0.0108518358508371
"V103",-0.0099929479180031,-0.0139344101627816
"V104",-0.000962600114704156,-0.000713389611098602
"V105",0.00906806292491244,-0.0262615859494928
"V106",-0.00588784964233635,-0.00775559984126878
"V107",0.0163633778300062,0.00845018014822576
"V108",0.00814395581141372,-0.00505289893046841
"V109",0.00886645981970083,-0.00248642046526757
"V110",-0.00938653309818386,-0.00841541949200875
"V111",0.0132597968107892,-0.000601240468099924
"V112",-0.00432030141444902,-0.00574929008326714
"V113",0.00257600943952577,-0.00412010076896036
"V114",-0.00808281807868718,-0.00232126790275824
"V115",0.00869517227250101,0.000650484793708196
"V116",-0.00670903368424371,-0.000916789733263668
"V117",0.00177667244763716,-0.00484736949924246
"V118",-7.34378380244341e-05,0.00628034293055153
"V119",0.000127513247777377,-0.0014626435795441
"V120",-0.00281115071243801,-0.0024031438230167
"V121",-0.00871697140276148,-0.00371333486408468
"V122",0.000650098893515253,-0.000969403649096801
"V123",-0.00150650708641578,-0.00284669526257143
"V124",0.000706645714962296,0.00195356632678877
"V125",0.000606886415874775,-0.00882224409314419
"V126",-0.0136764536389666,-0.000630471969906108
"V127",-0.0158301515294206,-0.00464896663120263
"V128",0.00130198781605879,-0.00364197815154731
"V129",0.0024375685549877,-0.00547605057312749
"V130",0.0081053625818763,-0.00725946274923239
"V131",-0.0118059177282033,-0.00840018273826312
"V132",-0.0120895924003859,-0.00540552550803612
"V133",0.00819476924257872,-0.00992036388771141
"V134",-0.0101074084729939,-0.00453460949102435
"V135",-0.000826644021740642,0.00645142228093864
"V136",0.000986913260786296,-0.00457706909053636
"V137",-0.00786092158292316,0.000419305807958324
"V138",-0.000505678480233921,-0.00369271268786917
"V139",-0.000342548163430669,-0.00193228878601804
"V140",0.00199028004389105,-0.00528791095926731
"V141",0.00062027481215086,0.000125727023566914
"V142",0.00448012637687324,0.00644709293058761
"V143",-0.00147036783495263,0.0015820447388117
"V144",-0.00527436654843936,-0.00658557342601633
"V145",0.000428972451493418,-0.00210772563768757
"V146",-0.00403116035138423,-0.0036502778407816
"V147",-0.00753375889555678,0.00441067774633215
"V148",-0.00345635369730393,-0.00993285197062468
"V149",-0.0167149214929638,-0.00266600523493277
"V150",0.00521669127571599,-0.00109880270875182
"V151",-0.00103566398709559,-0.00441648486575473
"V152",0.00179770275041088,-0.00529809502117085
"V153",0.00150183106782309,-0.00370878626526823
"V154",-0.00246866167506132,-0.00068363866129881
"V155",-0.00261743719947821,-0.000673513946531965
"V156",-0.0108509195502325,-0.00239480076122851
"V157",-0.00414921065270843,-0.0032334742264019
"V158",0.00876679609523982,-0.000539842119791397
"V159",-0.00864264321912679,-0.0157739755192377
"V160",-0.00230268176376144,-0.00138371755672388
"V161",-0.00491793841814985,-0.00387248330501327
"V162",0.00549176089399369,0.00470088286062171
"V163",0.0306000115954462,-0.00161092803454964
"V164",-0.000182280734030034,-0.00123717074272528
"V165",-0.00597333947117853,0.00651127025791294
"V166",0.000282799617468642,-0.00143622866928726
"V167",-0.000463731092547162,-0.00492267791368852
"V168",-0.0107236815252906,-0.00736748565398727
"V169",-0.00204061439952846,-0.00234331485074994
"V170",-0.00255762068128679,-0.00350685994293215
"V171",0.000249937743132189,-0.00446432812187058
"V172",0.00509155275698776,-0.00336243011628015
"V173",-0.000568103489793399,-0.000792845090059802
"V174",-0.00124632938740514,-0.00380260664652649
"V175",0.00154130324918905,-0.00391902009244366
"V176",0.00167550001689152,-0.0094548638158358
"V177",-0.0147806357050547,-0.00869881219888641
"V178",0.00915603995305593,-0.00557769167308687
"V179",0.00124499343611841,-0.00534402418221801
"V180",-0.000622664127616052,-0.00694796519101503
"V181",-0.00149684443283449,-0.00420111206514715
"V182",0.0133855157652488,0.00882574117066902
"V183",0.00124311815418841,-0.00629437924945373
"V184",0.000905767441126627,-0.00387110316516969
"V185",0.0096924268082353,-0.00982198884724694
"V186",-0.0144710700716764,0.00773205250308484
"V187",-0.00126519911895276,0.016441949092753
"V188",0.00731125428582701,-0.00687267022873671
"V189",0.00801183246963208,-0.00360785688333029
"V190",0.00550762877529598,0.00334853940227387
"V191",-0.0104858559838736,-0.0152523023850345
"V192",-0.000774102987769063,-0.00569345555143366
"V193",-0.00355456003632871,0.00317309663067618
"V194",0.000901469507060412,0.0109021338877181
"V195",0.00278103434052289,0.0107736481191722
"V196",0.00213200872236586,0.00423968152244694
"V197",0.000543594744532543,-0.000177616673853242
"V198",0.00561899530561742,0.003351330584092
"V199",-0.00416899965227828,-0.00174263471087957
"V200",-0.00172326181755158,-0.00808805206592798
"V201",-0.00259813556485137,-0.00918773646689948
"V202",-0.000196522532320171,-0.0068894595597796
"V203",0.00381709382128693,-0.00428500182967524
"V204",-0.0026924256852608,-0.00120532521201076
"V205",-0.0138587281305818,-0.0123523680848572
"V206",-0.00327816639036624,-0.0041505131085558
"V207",0.0142270449748818,-0.0047406321106397
"V208",-0.0209163045646146,-0.000297005299867227
"V209",-0.0127220489379525,-0.00368263415906395
"V210",-0.0217030344093089,-0.0117411672457792
"V211",-0.00161319962072045,-0.00138610873545087
"V212",-0.00437163385289425,0.000219980085354885
"V213",-0.000746325132925897,-0.00240582139942178
"V214",0.00365112416038747,0.00966312765013591
"V215",0.00346399445145423,-0.00176618880431281
"V216",-0.00378970506416289,-0.00358102088258731
"V217",0.0148907107307314,0.00209755523980984
"V218",0.0136158909867855,0.00326101490984633
"V219",-0.00317604041807269,0.00385387482088088
"V220",0.00973717238763423,0.00279566337675076
"V221",-3.6472421715958e-05,-0.0024251153072466
"V222",0.00149812582049243,-0.00897447776483614
"V223",0.00187991692409732,-0.0074944456335569
"V224",0.0110533768716557,-0.00182313885251574
