"","X1","X2","X3","X4","X5","X6","X7","X8"
"V31",0.00361172965342266,-0.0104465971507989,-0.00206549604892907,0.00518149788955208,0.00777303372830286,-0.000750878171530588,0.00963146343598582,0.0150397487158766
"V32",0.0043234863728106,0.00796801113503016,0.0095050683329347,-0.00448985628742162,-0.00732202558624919,0.000947932341807601,0.000666372537140146,-0.00802761017744035
"V33",-0.00416828532098995,0.00617119838232562,0.00181134776691532,-0.0102645397748871,-0.00762131937000894,0.00268568645227962,-0.00414682156818673,-0.0195647261997665
"V34",-0.00375954042590741,0.0121533504299328,0.00683047228489679,-0.00902578593750889,0.00617922071509342,0.00192267839279204,0.000870596933896569,-0.00538224076011723
"V35",-0.000475550099932027,0.00923480524091539,-0.00799939426017544,-0.000784333750763295,0.00216269885203757,0.0132442165206162,0.013324010440585,-0.00937258545802438
"V36",0.00241199819291501,0.00403630791010811,-0.00232713862318956,0.00665293328894226,-0.00648118460789261,0.00932204517405684,-0.00668634124808536,0.00921858838944726
"V37",0.00532568919142644,0.00499089994565936,0.0175183786262505,0.00679767075576039,-0.00153641121938195,-0.00176033352094377,-0.00720476080191943,-0.00418068916968421
"V38",-0.000778647614342519,0.00880997579250073,0.00504481341674522,-0.0022066925394003,0.0168369798944541,-0.0007559549228091,-0.018764386195977,0.0053898859536402
"V39",-0.0109200162279179,0.00510477133549341,0.000208104245997962,-0.0164400370369175,0.000152537694081383,0.0037893517854143,-0.0083932270759301,0.00324418113236362
"V40",0.00724367977531117,0.000376354466270108,0.00521310505256723,-0.0221609616618363,-0.000333590585354337,0.00806094405893621,0.00197406535603587,-0.00107889244880728
"V41",-0.00855123397857613,0.00403050808320406,-0.000479920781522894,0.0053964992246281,0.00618125603495739,-0.00781888182474976,-0.00535784643582001,0.00614813513929322
"V42",-0.0065268499556602,-0.00687391968168203,-0.00485825283927475,0.00690514928719161,0.00427653523155211,0.00537250919207634,-0.0136187898513242,-0.014193804490045
"V43",-0.000359068960419924,-0.00100032346626437,0.00127151127153937,-0.000121500763203968,0.00464810112355807,0.00130872794475535,-0.00550828764166938,-0.0011185967543852
"V44",-0.000652216571658821,0.00190174306082659,0.00181862538335409,0.00257663554427628,0.00214450546775212,-0.00709665337659722,0.0086126990938497,0.00277202966364738
"V45",-0.015857369514246,-0.0119839155295129,0.00964626735882538,0.00139484604420557,-0.00352681033764964,-0.00760714193620793,0.0172328367745632,0.000340432077629904
"V46",-0.00704241161585617,0.00704335641637424,0.000550173045354421,0.00465623059967509,0.0084180709044594,0.00062782340559084,0.00721775329507269,0.00311718349577451
"V47",-0.00690631710824473,-0.00881267225913955,0.0081076025641373,0.0029255588347701,0.00163907119405382,-0.018022455414732,0.026775076180618,0.0140352569230376
"V48",-0.00494041453701848,0.000110921960092594,-0.000249059519432557,-0.000937459559714861,0.000166690505036531,0.00779414243491298,0.0126413854968254,0.00856187609657583
"V49",-0.0164475448895995,-0.00777824021868258,0.00180111360303093,0.00717222448298096,0.000649545104213826,-0.0196337788045019,0.0317129138799879,0.0036228781174204
"V50",-0.00566596048686095,0.00626677238707061,0.00214703084360437,0.00307281729793537,0.00069896574239669,0.00509959336118702,0.00971610020977732,0.00914050944698879
"V51",0.00637174129016766,-0.0164380774967555,-0.0116468223169781,-0.00615571288792312,0.0106317117260699,0.00351179152360288,0.025531103899978,-0.00775663622819212
"V52",-0.00196972215437195,0.00121071964020217,-0.00151006378244227,0.00734008236996896,-0.00348778521505271,-0.000454068643483958,0.0062502829239575,0.00282481848786063
"V53",0.00451141252360587,0.000977446909653235,0.00262278462575105,-0.00222809689768938,-0.002136912343176,-0.00117476955594609,-1.49447398805379e-05,0.00478531970013539
"V54",0.000842187071639784,0.00177309400958664,0.00615378773292024,0.000562268717953668,-0.000220781411389704,0.00351299290564274,0.00661791051389803,-1.98930711262198e-05
"V55",-0.00759935259095057,-0.0021865432296089,-0.000333595405277105,0.00816599341552313,-0.000311793538674919,0.00639344892194459,4.28915121323367e-05,-0.00518839354988379
"V56",0.00129818398763592,0.0029656952699746,-0.000447694246030805,-0.00311575837233283,-0.00659982570141136,-0.00178346998669023,-0.00632224980839651,-0.00184271292739508
"V57",-0.00885086755564045,0.00178074623716053,-0.0061842289834483,-0.0124081247196724,-0.000888468253030705,0.00636833322348882,0.00109357593521449,-0.00558418880465474
"V58",0.00225850578557349,0.00563949542772089,-0.00619453384395795,-0.00844391552023275,-0.00455379053955985,-0.00092313466004767,0.00122445397881445,-0.0106016868020916
"V59",0.00436730113179542,-0.00196936852344383,0.00222868133685346,0.00210320558812518,0.00511480042027012,0.00204441410604206,-0.00455488847744896,-0.0073074129877277
"V60",0.0126843608690459,-0.015628046917835,-0.0082040189443353,0.00160760524997595,0.0097828500160064,-0.0107900193439514,0.00533418755315556,-0.000949454938327625
"V61",-0.0118473039043999,-0.00926172238312913,0.00291634598196448,0.00095766220375011,0.000135345019414449,-0.0113542460958914,-0.0110300501901782,0.0153839975922844
"V62",0.00490873421268336,0.00654837647072963,-0.00015975673494385,-0.00490543679354797,-0.0048617162186295,-0.00655067071629531,-0.00244669896208553,-0.00898135412608644
"V63",0.00672518319960007,0.00995230505054686,-0.00101742090105468,-0.00243849410909563,-0.00355286093453909,-0.00138555654727692,-0.0087799782687136,0.000479070634995633
"V64",-0.00837417044455054,-0.00169401653025812,0.00202458239814544,-0.000512609634113119,-0.0139347007805533,0.00184797944514436,0.00158651266751925,0.00284948943183773
"V65",-0.00419379278467041,0.0121043594593944,-0.00529508962445257,-0.0137897677860269,0.00362407445133641,-0.0125797524839708,0.00687542892881356,0.00230373900180925
"V66",-0.0018347903011403,-0.000397605280327626,0.000567923288153065,-0.011732230840156,-0.0112191179958937,-0.00343353939826844,-0.000182440938735457,0.00880106801032787
"V67",0.00354293089195822,0.00340092524167842,0.00751348446430509,-0.00229005141020315,0.00465940551034998,-0.00177997169266818,-0.000453932067815398,-0.000909616908108986
"V68",-0.00293517670161412,0.0017800328586123,0.00232520041773427,-0.00213068353851772,0.00555589052659417,-0.00918376032674062,-0.0116022878346744,0.000690648955711239
"V69",-0.00807759251697433,-0.0056986846378546,0.00898156973337373,-0.00343580087063083,-0.00152940744189057,0.0068450417173079,1.56660178794099e-05,0.00225004648300462
"V70",0.00912358302886863,-0.00123702568457337,0.00287169991213516,-0.00913342014053436,0.00339004879004655,0.00485035926588104,-0.00555973778038213,0.00704739684733062
"V71",-0.000618067580484467,-0.00160550582846464,0.00761730555005599,0.00155605017739142,-0.00224288591411418,0.00399709549466844,0.00177219002683284,-0.00310181677902289
"V72",-0.00857806731038586,0.00919322462556841,-0.00215170029715427,-0.00132599601054063,-0.00297765964998883,0.000745522572268561,-0.0062194675771693,0.00216773150699295
"V73",0.00645799972453339,0.00430687164277525,-0.00227335518029207,-0.00202804392167243,0.000914874185645092,-0.00296472887239898,0.00186745799896595,-0.010551621050369
"V74",-0.00580511921732183,0.00873833785899137,-0.00339637078313613,0.0185449318644874,0.0230303888254085,0.0222091808951106,-0.00976814492146076,-0.00833836447388113
"V75",-0.010912957202042,0.00657469674314719,0.00597168666733136,-0.00330330361727145,0.00127467724628738,-0.00261261917805565,0.00386450141240477,0.00829628169882761
"V76",-0.00175327796067155,0.00727974095096197,0.00264498585485922,-0.00352102243966792,-0.00825920597430694,-0.00865114005850501,0.00731808288430629,-0.000232491790598117
"V77",0.000776590232811231,-0.00221221569576639,0.00413506861633698,0.00275543260264988,-0.000607671642387678,0.00201862654570429,0.00191774619144336,0.000334561055853332
"V78",-0.00577973698634186,-0.0051724636245302,-0.00236337774619971,0.00262395833975732,-0.00620461474465382,0.0126527838271376,-0.000903319425063623,0.00559756355451764
"V79",-0.00430755761147438,-0.00114767222379868,0.0012414768248536,-0.0158741773096711,-0.00491556209592582,-0.000159080058573643,-0.000724334549992568,-0.00240830323093709
"V80",-0.00679738459461003,-0.00201476018407484,-0.00605369572404691,-0.00598519840740296,-0.0013773100059934,-0.00709028392823336,-5.40981567879102e-05,-0.0110656460459335
"V81",0.00831100862922147,0.0107213247184671,0.00377943391363891,0.000453559694439829,-0.0039428362254098,-0.00810047907886549,0.0125149595327932,-0.00668924669708494
"V82",-0.000108452311422441,0.00493544987967029,0.00358636569515449,0.00471097827431051,0.00392366423204904,0.00117664515525937,0.00181995483298594,0.00201999118073841
"V83",0.00179935459571988,-0.0019871242011595,0.00219798338463506,0.00274446649984565,0.000129901820317084,0.00034351779588932,-0.00162905191827092,0.00157130552762041
"V84",0.00138355183195933,0.000341186514505261,0.00219245541334303,0.000131140926740308,-0.000188337820630236,-0.00279768473620404,-0.000865815464416394,0.00199587619626504
"V85",0.000484096327285805,-0.000457335210498004,0.00542445328948691,0.000936398315270172,0.00138224020214482,0.00160411234915744,-0.00161700310366202,0.00442079470920313
"V86",-0.00635583157277049,-0.00534742594351338,0.0093039593743832,-0.00394284457299049,-0.00697171771244978,0.000372708105209688,-0.00220787941479435,0.00667933009024078
"V87",0.00124909726347174,0.000210039374557278,0.00581028624107552,0.000229656166160569,-0.00163035392407123,0.00345371138860599,0.0025625989544314,-0.00101088996530651
"V88",0.0009310840079718,-0.00179331445401205,0.000934800468860233,0.0014196838923003,0.00115353718663351,0.00108138828055896,-0.00229847958461165,0.000863737059446698
"V89",0.0135685347769592,-0.0103237185992926,-0.0144329797397239,-0.00842613382125875,0.00306701123172035,0.00915997775244087,0.00855717550338693,-0.00307126645654007
"V90",-0.000685916069640533,0.00348506876506704,-0.00431931204502483,0.0105328911489391,-0.00302031720558272,-0.00491371605444681,0.00190650673377451,0.00633418722275013
"V91",-0.0124262969556864,0.00483356780563581,0.0101027266491089,-0.00813795670696744,-0.00448460237580832,0.00255218726795827,-0.00122743099066787,-0.00230405938771163
"V92",0.00475053785024128,-0.00319661744457814,-0.00578312755318575,0.00168391777323573,0.00182958662175673,-0.00514008915004471,-0.00158111524012758,0.00537626721178674
"V93",0.000130360114042637,-0.00591243414760949,0.00678225795781839,-0.00125167013262627,-0.00418479695324506,0.00137446916794027,0.00306256575721863,-0.00412425369508027
"V94",-0.00173395253951514,0.00154264860036148,-0.00453230869266122,0.00354697710462077,0.00260329061887443,-0.00397547591951814,0.000977406510617011,0.00841569633150701
"V95",0.00803478037603329,0.00307807627876524,-0.00567442329497585,-0.00872938521559067,0.010845746342168,-0.00332723383576669,0.00575488389012336,-0.00253400575189943
"V96",-0.000717729367156798,0.000797684177277585,0.00103877462059039,-0.00385487369396136,-0.000663069863146553,0.00447832405293363,-0.0064025007539937,0.0089888515791435
"V97",-0.00539289538500288,0.00623109647087022,0.00101124819448839,-0.00709299670457615,0.0126793526872836,0.00493913210725692,0.010258953570674,0.00500526853455892
"V98",0.00545841159195566,-0.00091030441437984,0.00863246113441209,-0.00279299016688235,0.0112616337579265,0.00142764442608294,0.00318930508616678,0.0103104826783188
"V99",0.000751139984626879,-0.00111499653771846,0.00301090217735057,0.00116949504218503,-0.00217639139411333,-0.00147012244453646,-0.00514542192748572,0.000859239277909627
"V100",-0.00558325683962521,-0.00166840547616294,-0.00263568517828511,-0.00191288622268035,-0.00368307704206437,0.00178672366108777,0.00620294678442221,0.00667632368082107
"V101",0.00472349243336015,0.0052995995683532,0.0140649607466902,0.00100716654940177,0.00557539201723038,-0.000471176429842856,0.00324314727827462,0.00377911777038695
"V102",0.00289010263337205,0.0129552016154364,0.00507971171889047,-0.00453597212444213,0.00647950310612021,-0.00788948966548351,0.00216722042330507,-0.00327168849543004
"V103",0.00733348270521496,-7.34350298060838e-05,0.00129331122373222,-0.00828804586040744,0.00179169327404994,-0.00472318346463186,-0.00380493363746072,0.00523199298772287
"V104",0.0144920823504997,-0.00256492317703518,-0.0049982820470733,0.00654648155212327,-0.00254368599612502,0.00311799559769025,-0.000398520617945623,0.0154913651388112
"V105",0.00255984094203231,0.00164297937637579,0.00342606345355967,-0.00204097044542292,0.00180668016229926,0.00671951184704814,0.0031595055082403,-0.00251176547548535
"V106",0.00389461389071836,0.0112259832926232,-0.00860407397594106,0.00212066382105625,0.00872286950488581,-0.00325346851248613,0.00314348009001256,0.00033284552653548
"V107",-0.000871877482382475,-0.00501962776692958,-0.00244810715407765,-0.00439794595018514,-0.00119133951817032,-0.00199010844774009,0.00178546032288553,-0.00427791699330055
"V108",0.0173581146723219,-0.0069480873097832,-0.00402520085664924,0.0118813359630637,0.0135604157848166,-0.00764912284264966,0.00129697264904615,-0.00470582419872695
"V109",0.00632748210453044,0.00330528883525594,-0.00777053199847327,-0.0117866172245547,0.00224053334770503,0.00322168681313855,0.0108754490598903,-0.00396315492250246
"V110",-0.0058222051704761,0.0283288498496446,-0.000433010394044884,0.00845426237335275,0.0160887476541851,0.00932093723278574,0.00990086493266443,-0.00230127185444829
"V111",0.00582385812391951,0.00603852641452633,0.00525320170097222,-0.000612436289029347,-0.00822558448815792,0.00205091281459132,-0.00147275206413356,0.0126926837072994
"V112",0.000684057155983536,0.009037333400294,-0.00362615828021659,0.00703371592673587,0.0203415626067952,0.00145981888639483,-0.00254838232152494,0.00511220704720616
"V113",0.0045906937723058,-0.0026455015222952,0.00543959556167258,-0.00649357312651325,-0.00140235993447006,0.0100304728124583,-0.0159083674131703,-0.00188094843572231
"V114",-0.00644038114462364,0.00888881099801935,0.00144382964947543,-0.0101963638266006,0.00199685054442262,0.00881605840675506,-0.000223872583380382,0.00450510185478605
"V115",0.00208098196685281,-0.00410450586515336,-0.00342215921368273,0.00751902498160145,-0.00419040719834051,-0.00137472097957225,-0.00402747698683111,-0.0125137339801188
"V116",-0.00275695694110267,0.0062371992294575,0.00421934140055966,0.00159474549000283,0.00084065567125998,0.00356205786553633,-0.0092349475169403,0.00890250483231119
"V117",-0.000378070783995851,0.00191331712328054,0.0124059580847636,0.0092124861696746,-0.0051575329846374,0.00815138488672551,0.0171021820311448,-0.00687992706533573
"V118",0.00443261620243742,-0.0106060007400152,-0.00250419861858285,-0.000293874848333964,0.0155321757551545,-0.0119959832090126,-0.00254425751624698,0.0104582304666663
"V119",0.00324294889612258,-0.000701347280389627,0.0126243903723414,0.00506389384559898,0.00115302152536409,0.00577455195864466,-0.00279357522008243,-0.00384497130302153
"V120",-0.00716235691712987,-0.00574599957891523,0.00481236613996971,0.00316897531733793,0.00262261016613129,0.00246932283045061,0.00227629335631988,0.000452229846966456
"V121",-0.00913355186238128,-0.00363331406330667,0.00116272856988016,-0.00788219968775205,0.00630732917160509,-0.0018858065847604,-0.00118098003647949,8.31955517665985e-05
"V122",0.000308641372050828,-0.0017952549021142,0.00366255467239538,0.0025755248636626,0.0047397172501421,-0.000834591767181789,0.00119968877046514,-0.000355850873591559
"V123",-0.000509091926534374,0.00482174557184418,0.0030321074716437,-0.00292584781028643,0.00389102891809495,-5.19871925045972e-05,-0.0091291716027698,-0.00104746209171982
"V124",-0.00663484466593512,-0.0140075447677236,-0.0063033141648276,-0.0125161264180482,-0.00362335757511458,-0.00936572394097148,0.00341944422155809,-0.00724782569521298
"V125",0.00179778654574223,-0.00538699665666114,0.0122282878156134,0.0019294411631001,-0.00268530795758955,-0.00329623261147877,-0.00446530444547481,0.00316233892652581
"V126",-0.00815497642909637,0.00198169476829844,-0.00176615032772519,0.00228533771931374,0.00602028021407957,-0.00549613214349835,0.00230073734135291,-0.00155815643178956
"V127",-0.00875737182504596,0.00170317027295498,0.00286504228976181,-0.00265028681517595,0.00260906021826357,-0.00296728767270183,0.00697949111275382,-0.0105800414697285
"V128",-0.000839633110160635,-0.00890740777622834,-0.00705435824900518,0.00249486794233957,-0.0102833936598592,-0.000766079695990429,0.00509395420101158,-0.00909965557940254
"V129",0.00408741251083133,0.00276461889396744,0.00842399536313714,-0.000690664588033093,-0.0010776221323462,0.00378233358988213,0.000333444932633683,-0.00178723829801927
"V130",-0.000652323448632756,-0.00496386708982014,0.0109038958086787,-0.00514893204814404,-0.00189933249125743,0.00145165048468413,1.7674053667943e-05,-0.00428747748614397
"V131",0.00467772917301378,-0.00347360847711232,0.00552285134196466,0.00176290349867428,-0.000846414988563479,0.00165050785114731,-0.00211955916485603,-0.00191639295079897
"V132",0.00369699939063318,0.00803084999506331,0.0109275767669805,-0.00805239251415041,0.0118946879747331,-0.00498066481263003,-0.00195032623968448,-0.0130103279436415
"V133",0.0189500855497221,0.0127416438493882,-0.000563853818721614,-0.00231372597152501,-0.00293894881997019,0.000137535393696431,-0.00841630934048374,-0.000681714418902036
"V134",-0.00364109014162313,0.00710532506885455,0.0015782893526174,0.0108545480588963,0.00463354815902173,-0.00439678136864011,6.75763038448858e-05,-0.00256140316202479
"V135",0.00108616664293308,0.0012400347837569,0.00186017710819413,-0.000674285884984511,-0.000854807460039294,0.00252947868649451,0.00109955104007236,-0.000475062905461262
"V136",0.000906073234333109,0.000622266027887586,0.00348318269961904,0.00172753284194585,0.00111282820093875,0.000481418020661768,-0.000435593811321886,-0.0009145061643091
"V137",-0.00575168733297171,0.00388033668044061,-0.00566065447131239,0.00836919574969897,0.0102057895909495,-0.00128009084999,-0.00249110035771275,-0.00297425283967626
"V138",-0.000865753900935212,0.00558532006664387,0.00576215611014682,-0.00159755687889092,0.0136767181809408,0.00342943932903078,-0.00801159152415023,0.00133211119610529
"V139",0.00930502127214827,0.00176847629975032,-0.00800698068956498,0.00520329653984748,-0.00863560024239545,-0.00138144857544554,0.00975391337148967,0.00302500192863459
"V140",0.00112125744022754,0.00390237656275577,-0.00440358014309938,0.00340154781615887,-0.0088712469816556,0.000771599062325781,0.000825556469755189,0.00406033127772705
"V141",0.00246832744129445,0.0104158501180651,-0.00893463326596312,0.0104676032520421,0.00785469794332658,-0.00674797213027339,-0.00414106651855793,0.0106739943830306
"V142",-0.00183364357962031,0.00822216259520669,0.00106178239945423,-0.00992063379210804,-0.000209450337807372,0.00883349992896671,0.00476945511507253,0.00475449383155301
"V143",-0.012075757552283,-0.00599739680849865,-0.00523835621254624,-0.000464624983743678,-0.00150355334598007,0.00897980220621731,-0.0103180406834428,0.00894998800101073
"V144",0.00792062506666555,0.00215318850064124,-0.000766736759806126,-0.00366564364172454,0.00906734911270831,-0.00235005391812402,-0.00672134380049364,-0.0028707015349729
"V145",0.000709328166483208,0.00298048987308603,0.00502583434785203,0.00227276022246461,7.27900242049857e-05,-9.35502186241386e-05,-0.0005290064714398,0.000801080993809754
"V146",-0.0021598163636053,0.0056245094770891,-0.00365007943023495,-0.000241871837165894,0.00173621406521028,0.000497608177893901,0.00618826268785782,-0.000745062726008034
"V147",-0.00089649762477387,-0.00188653640412398,0.000671452984368885,0.00430649614706822,-0.0057432214050201,0.00816433654589672,0.00164056846038207,0.00512975931544439
"V148",-0.0107738091754648,0.0275293701896955,-0.000142298582986593,-0.00503313079390347,0.016668635584773,-0.00424318532195325,0.00974385819098131,-0.00360474729777211
"V149",0.000504404831746713,0.00773185932616657,0.00170130152281927,-0.00823511802170726,-0.000630946470684537,-0.00317615108428163,0.00496509236201943,-0.00906491470708697
"V150",-0.00104288097721396,0.00661735615125011,0.00152361168891249,-0.00741118099375016,-0.00270090699457799,-0.015432317099565,-0.00395778287146771,0.00160052209443226
"V151",0.00468323537871299,0.00456877433636335,0.0123844657097899,-0.00978049947476772,0.0104365571813006,-0.00792622088260119,-0.011906785472479,-0.0048275331982281
"V152",0.000509452456829194,0.00505523914923065,0.0030658081717703,0.00437453042163098,-0.00613623682288497,0.0128953973963143,0.0120029878993418,0.00248195337338072
"V153",0.00713570608278787,0.00345190522072481,0.00300165119903368,-0.00414962423026019,-0.00393015476388315,0.00850616016077123,-0.00693491290244743,0.0145889974658638
"V154",-0.0047027929182199,0.0162631074690322,0.00560844134705569,-0.0059396972457363,-0.000843915969177633,-0.00692836839482159,-0.00293308376031709,0.00304674051114729
"V155",0.000459730630585588,0.000615815477382896,0.000465471455810391,-0.000256386198964758,-0.000633673549322043,0.000595497850508533,0.000325778367213714,0.000460345256122386
"V156",0.00551879668236496,0.00505616137002127,0.00334241162853808,-0.00367123852318407,0.00453054870444467,0.0100876395096047,0.00664202702694796,-0.00316112610504525
"V157",-0.00400932894480415,0.00113975449234022,0.00985914181833711,-0.0121917028133752,0.00803204393617155,-0.00684465320443054,-0.0079435630035878,0.00706645940115714
"V158",-0.00148556618478369,0.00213671320248238,0.00161025579988681,-0.00105551546711811,-0.00190075275695828,0.00106560898100959,0.00126239395299698,-0.000719638556181008
"V159",-0.00578329196987837,0.0143947601720846,-0.000637660669649108,0.00976859745002477,0.00523202533392701,0.0056121955704311,-0.00914796417779765,0.00549952855785132
"V160",-0.00114668034931769,0.00492673542201592,0.00883117206301544,0.00966130964791107,-0.00458531840732279,0.00473123064794165,0.00217740285287527,0.00152080799051548
"V161",-0.00136038710875669,0.00673701011501758,-0.00276213490672434,-0.00197376594388993,-0.00381663512645886,-0.00972740741532793,-0.0031813135152212,-0.0077788354998154
"V162",-0.00261431180715531,0.00449097882459081,0.00701920370277772,-0.000370604468095629,0.00414145726222589,-0.00189663586057898,-0.00316866542367473,0.00100347115656918
"V163",-0.00578145615225866,-0.00637978030827161,-0.00138101532518451,0.00638598065894455,0.0028633646827695,0.00563703733070898,-0.00136911293698373,-0.000595774573996498
"V164",0.000103164885863034,0.000474985876407659,0.00241799307001462,-0.00180035828695257,-0.00252788147402585,0.000911235715728033,-0.000849187518865742,-0.00258921546537659
"V165",0.00116018904688703,0.00401417829385367,0.00155597383141425,-0.00161519974864974,0.00091007095134896,-0.00553157127129422,-0.000575806670070279,-0.000466512852794058
"V166",0.000696317440396851,0.00190666446391814,0.00289795703570228,0.0067830049750197,-0.00643613411096724,-0.0011901254401424,0.00537820359815022,-0.00196700635182664
"V167",0.000354834884761486,0.00333096228311033,0.00251087453947007,-0.00462899369962188,-0.00155795741842736,-0.0033253453443761,0.000294865911851126,-0.00139492746778546
"V168",0.00193566090088729,0.00205386479975622,0.00992978660218194,-0.00325028088272296,-0.000523609647314674,-0.00545466080491722,-0.00514579524356333,-0.00866640550724924
"V169",0.00351542182887228,0.00756879194938352,0.00114245142705859,-0.000897496663790404,-6.63926373818666e-07,-0.00132365229425388,0.00182005959264717,-0.0063998959325105
"V170",0.00233192544230805,0.0046681245166649,0.00606274469825536,0.00132107888406639,0.000165116851122404,0.00260650892127936,0.00109210681040663,-0.0022893804491739
"V171",0.00128409330657383,0.00234229656792958,0.00847269035067072,0.000488955704322079,-0.00284776034803072,-0.00202749909639681,0.00261660261147317,-0.0042934947082789
"V172",-0.00436266167356364,-0.00250163544171241,0.00700970857895531,0.0126633088438436,0.0017032661254456,-0.00892283781150678,0.0195378689523606,0.00140130633879128
"V173",-0.000781068537680608,0.00510749205000231,0.00188663909004525,-0.000175732978932236,-0.00289770480870821,-0.00494397273898567,-7.61928185563003e-05,0.00135791494380192
"V174",-0.000321108036160344,0.0043850115477312,0.00215515718622187,-0.00382222373164951,0.00176663441341079,-0.000270570020601331,0.00397279817644832,-0.00279376196587707
