"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"V3013",0.000530738739934503,-0.00246302794189128,-0.000373494650625295,-0.00724737595912061,-0.0041449474209232,0.000271463811552492,-0.00168801721434412,-0.00331258679247,-0.00847120672593837,-0.00265830865340407
"V3014",0.00725723560800291,-0.00499845908964157,0.0529368451503894,0.0140034708813946,0.00511308617321322,0.0233374871942969,0.00426435706147588,-0.0244088963556547,0.0448542641850677,-0.0284488623497879
"V3015",0.00806369107943157,-0.00204269631198569,0.052288975373038,0.0184787422512972,-0.0278338284343934,0.00454666687647788,-0.0349789928791769,-0.00546446893692726,0.00685399162308718,-0.0193192603702882
"V3016",0.00697172536756052,-0.010516417629926,0.0297965943552013,-0.00628471297110589,-0.00267128645467167,0.00859644427936216,0.0221796282737427,-0.032288210255446,-0.000495594829117506,0.0178352630926637
"V3017",0.00110303291817309,0.00494297668818766,0.00571290066039563,0.0213789333784386,-0.00209238167269168,0.0061591120864315,0.000894967351752462,0.000541316473470402,0.0112681112992352,0.0139165292833222
"V3018",0.00190762101725139,-0.00135698112201641,0.00439341154058179,0.00569232660232254,0.00860404318262267,-0.0015520918565858,-0.00281354816326035,-9.79354210977009e-07,-0.000162883872373842,0.00919363241640572
"V3019",-0.00541415087031604,0.0110137408548954,0.00331286062853842,0.00330917781355282,-0.00755753209621297,0.00196957620741118,-0.00697902126697781,0.0107415260182801,-0.010055457149987,0.0132504611827586
"V3020",-0.00882954196281331,0.0045241614719172,-0.00301963726848094,0.000939502246568425,0.00764740710997762,-0.0014978990524712,-2.59838945928778e-05,-0.00328356203082476,0.000799103321551016,-0.00255849767977078
"V3021",0.00120097625758852,0.00170801724134584,0.00574190481031787,0.00209924832621509,-0.00800843991195238,-0.00362547456454878,-0.00789191408506078,0.00543539439105454,0.001239863645927,-0.0156897910365045
"V3022",0.00278907770031665,0.0047679750531733,0.0031943456615134,-0.00710794212629989,0.00831948986537228,0.00499622769524301,0.000397928728606632,0.00445771920879156,-0.00255636535593215,0.0100284348720721
"V3023",0.0104931119312842,0.0041704532469787,-0.011677634816991,0.00175080954717237,-0.00188006370395485,0.00364455959412708,-0.000776484891320388,0.0126147622393575,-0.000775786229468258,-0.00590349571341726
"V3024",7.51331591479978e-05,-0.000141124616050357,-0.000233105994682367,-0.000270331543635243,-0.00105065068727082,-0.000662023493200372,-0.000486040578132675,0.000352677060935788,-0.00100785224226216,0.000258124971537089
"V3025",0.000608791102188857,-0.00552310276762529,-0.00745702030254998,-0.0015655505057738,-0.00397486168244412,0.00105016718194314,-0.000734222865023837,3.0248434032839e-05,-0.00195189195686793,-0.000968241272603559
"V3026",-0.00264556905818891,-0.00202666923162405,-0.00231213050882707,-0.00742938075454116,-0.00809907451592266,0.00443998607251315,0.00456266155140181,0.00384329955771606,0.00435072131991195,-0.00204252549965382
"V3027",0.00480203481247296,0.0103331953686481,-0.00130343023162347,-0.00445738754662976,0.00274386689285717,-0.00349147622957765,0.00288007131635041,-0.00205066718655427,-0.00785871597809318,-0.00856270820668384
"V3028",-0.000811100906898864,0.00167191099630225,-0.00455961491750213,0.0093190689183352,-0.00693864294611665,-0.00890361312800227,-0.00484924823369099,0.00480090581710812,-0.00740201062021204,-0.0063766171628033
"V3029",0.000676030651680587,0.00734572490222317,-0.00330997402733185,-0.00257621099090864,0.00486296607288368,-0.00628396883444766,-0.00068696337574869,0.00234587245432166,0.00273414436169539,-0.00415391114462836
"V3030",0.00074314181662953,0.00802356164593273,0.00680776412104868,0.00724260898896901,-0.00413055670959168,-0.00675554614715756,-0.00559999803800848,0.00279137293675023,-0.00923647541078686,-0.00827938505331665
"V3031",-0.00587577134503758,-0.0132285923619763,-0.00377472564410784,-0.00496423024337465,0.0103665922113443,0.00319843298119884,0.0109708656895448,-0.00023521422172375,0.0030912156185747,0.0010178622379842
"V3032",-0.000291054684416112,-0.00695214500010682,0.00544826562762037,0.00333317785162603,7.98218752752522e-05,0.00227470697288177,0.00369419614641748,0.00161395275080319,-0.00452746755548526,-5.25459838341802e-06
"V3033",-0.002742306043439,-0.000203884660901429,0.0022993213314308,-0.00282363884452886,-0.0111660336261245,-0.00808504792835691,0.00793220179790684,-0.000473305505815502,0.00258511302339013,-0.00489556170521036
"V3034",-0.0045217421296398,-0.00822605533303657,0.0168196311743878,-0.00494140107722822,0.00825378203248845,-0.00837290810641113,-0.0034009936953364,0.00507854025999155,-0.00343706048004931,0.00997924636822945
"V3035",0.00489144529109949,-0.00204204054907067,-0.000864010671643555,-0.00612695560199857,0.000812022834013918,-0.0027054481857453,0.00340754641715756,0.0077226260241011,-0.00713737601999584,0.00856947009398314
"V3036",0.00563545227868014,-0.00475389473955221,0.00762283269855019,-0.000255290588705792,-0.00879047542086057,-0.00075161704427837,-0.000426193278602335,0.0102815731851116,-0.0121068810777539,-0.00767699214827474
"V3037",0.00262949661149713,-0.00645403587594553,0.00903855404094809,0.00333673184535364,-0.00481900426783528,0.00175344861268359,0.0111699274803703,0.0144999031264119,3.20593442626433e-05,0.00413574322980943
"V3038",-0.00347648804162493,0.0090706935657256,0.000925249384665089,0.00789189120111207,-0.000980884890032954,0.00383898932935597,0.00381744203906754,0.00155243707226983,-0.00701581226687399,0.00188744411790259
"V3039",0.00342165280823534,0.00636043166879628,0.00297450454454225,-0.00532765622655627,0.000483500694725396,-0.00158561496534572,-0.00178855976588965,-0.00410115121645554,-0.000693011862036262,-0.00105823603778071
"V3040",0.0178379682656455,0.0113280848836528,-0.00316453109013199,-0.000675292307033741,-0.00212244146876093,-4.62006387691467e-05,0.000757643903834538,0.00748448190646009,0.00705801498411607,0.00424056813975713
"V3041",0.00441787592588607,0.01464302744657,-0.00455123437407527,-0.00840896251444887,0.00469499356236894,0.00366222181154622,0.0079332139751121,-0.000875464700982253,-0.0058249127243652,-0.00332153066340746
"V3042",-0.0104388037439268,0.00756272209590999,0.00661064603918742,0.00357860244321605,-0.00043974109609276,0.00881336871730797,-0.00279995516991746,0.0143460593406659,-0.00698321560192345,0.0059989209289979
"V3043",-0.00653788071579697,0.00339334133292704,-0.00661591119097258,-0.00734276004934242,-0.00732526963521178,-0.00835140095765522,0.00453902644474807,0.000475918692503417,0.012131039222215,0.00721668418193323
"V3044",0.00344338611445804,-0.00251807171204894,0.00124654042053452,0.00157207584911616,-0.0032766563903987,-0.00271246970556751,-0.00135372810160274,0.00723589238665075,-0.00214134154300842,-0.0105029683345658
"V3045",0.00767910789451402,0.0108616994711434,0.0549803650726032,0.0321214762769216,-0.0155681665244992,0.0258626113232071,-0.0442679156410183,-9.70235114109452e-05,0.014414410429327,-0.0131228533886537
"V3046",0.0122576696576308,0.0131096253193486,0.025584442856937,-0.00146478055705797,-0.00365706608690971,-0.0010737018524699,-0.0282645325785112,0.0125290892900165,0.012646200958276,-0.0124596408139462
"V3047",0.0112465760499175,-0.00516528831760898,0.00231252061473651,-0.000874922752894399,0.00258803162214968,-0.00969784160383539,-0.00533400423762059,0.00993033933001914,-0.00550598389039248,0.00313702681435544
"V3048",-0.0058051579833507,0.00942974595560049,-0.00578953398843197,-0.00492509170845417,0.00178365974799824,-0.000829446343785931,0.0123911674120084,-0.00370801312511782,-0.00510735001843057,0.00421740015061893
"V3049",-0.0038803190264936,-0.00374948075418795,-0.00474115379373329,-0.00106767391047067,0.00182275110203723,0.00254397290899041,0.0100490791994016,0.00539019399633403,0.00416641311146702,-0.00457243169914475
"V3050",-0.000734215772550562,-0.00350381082596716,-0.00269564916637946,-0.00237110779994565,-0.00642581900985667,0.000460340317281585,0.00387949053608771,0.00724218801752452,-0.00738542737303543,-0.00667881954136542
"V3051",-0.00776224140212293,-0.00832570434973165,-0.00466332130867344,-0.000693808740994941,0.00381986183249708,0.00312289863205569,0.000699189861038758,0.00197146613502682,-0.00695101977307542,4.18357774249591e-05
"V3052",-0.0104182502263068,-0.00466040370733256,0.0098367560948305,-0.00271063941119114,-0.00104619768326506,-0.00243081977147201,0.00530567183901744,0.011008226164737,0.00205234536510508,0.00805880807224661
"V3053",-0.000180185801260591,4.16755491003574e-05,0.000344471790260661,-0.00104758615104459,-0.000795674287229158,-0.00022196192349167,-0.000624160741153893,-0.000128753555062611,-0.00117017332741481,-0.00120853138822769
"V3054",0.00809532645933736,0.0057142830881036,-0.00504833701447438,0.00790372926555973,-0.013239827206522,0.00576169673959278,0.0120820104292977,0.00939853170395617,-0.00526476680087638,-0.00766702617290549
"V3055",-0.0200478550550327,0.0102136220734621,0.00084439167645957,0.00290302351046816,0.0222403087082401,-0.0040535673542098,-0.00497299105784612,-0.0070554979581789,0.00620891823422396,-0.0141917204630963
"V3056",-0.00131282179134533,0.000883559609209275,0.00174398133797621,-0.00216908501877554,0.00254492900115156,0.00125451458730106,0.00561093509936144,0.00434428167618396,-0.00588817985786629,0.0104745200429705
"V3057",0.00458339333001352,-0.00460337559336461,0.00511918265579721,0.000949407636076619,0.00290347078827331,-0.00319836459479873,0.0104419329540038,-0.00139217021683632,-0.00427807784232332,0.0027228842696951
"V3058",0.0236253985293641,0.0220577016381478,-0.0187072484358338,0.00410519943265871,-0.00280138285701178,0.0157737591009844,-0.0138585368018377,0.0195067259481322,0.0215902880790457,0.00332565482340069
"V3059",-0.00274287885271265,-0.0118464096477411,0.00114944014114924,0.00106539262011126,0.00104370695701605,0.00347698862863377,-0.000409508144643675,0.00562416326784151,0.0114125526481855,0.00261823183383979
"V3060",0.000224875753625116,0.0064597094278014,0.00407084419743364,0.00295649718662734,-0.0150235280279805,-0.00443271213303214,-0.00628497636667774,-0.00519791040170301,0.00863816545805266,-0.00634246801545126
"V3061",0.0148675395502366,-0.00551371122257301,0.010191058248708,-0.0114731619530132,0.0127493906584264,-0.00198561346669088,-0.0089465409788391,-0.00129747337354121,0.0104786669768926,0.00647543431179818
"V3062",-0.00256149071184469,-0.00742348826313822,-0.00267437110765625,0.0125212472757467,-0.00701055240928248,-0.00197221445200687,-0.00304813055124585,-0.000311506967189234,-0.0105874758000392,-0.00701914401362947
"V3063",0.0124444725970893,-0.00823326607705609,0.00570393924196258,0.0100010925945703,0.00389990378046158,-0.00328748178757039,-0.008468058216052,0.00619770057910856,0.00723277919093012,0.000702779381220791
"V3064",-0.00562285724630134,-0.0137206566713015,-0.0011657497311243,-0.00514172265914162,-0.0125307354990418,0.0133774630659183,0.00284519417770872,0.0121392043703758,0.00140562502569732,0.0104870798390308
"V3065",0.00652481793373376,0.00206830654578583,0.00476729421544986,-0.0184744841994542,0.00500756263523613,0.00924110051564648,-0.00211113242942581,-0.000389706010218544,0.0128245375335879,0.0129439190359828
"V3066",-0.000271545887743125,-0.0013872705998581,-0.000484832078442353,-0.00217265907851167,0.000869207642542309,-0.000846321101090448,0.00177517662556464,0.000854177525997228,-0.000947748339541212,0.00163321079793629
"V3067",0.00216245799377219,-0.00345111433161983,-0.00235430420003177,-0.00955501104985086,-0.0119030008638167,-0.00625748790905816,-0.00560875247581775,0.00168004767165324,-0.00474414508719834,-0.00189289699744651
"V3068",0.00262948210876088,-0.0147958339355609,0.0112316833189892,-0.0134190474809478,0.00147044983897249,0.00261935675794532,0.00294545002143247,0.0092455128405201,0.0196812863346144,0.00560603907166253
"V3069",0.00180802671661148,0.00891180269542736,0.00663706804024282,0.00401609649196768,0.000199688086720494,-0.00196577564811282,-0.000125263887990913,0.00584129929548114,-0.00637615056529096,-0.000624625530167228
"V3070",0.00882445488642532,8.24809500117885e-05,-0.00176383774246575,0.00212558691374461,0.00112044757325764,-0.00166964554829022,-0.00693137083344354,0.00466142125284018,0.00589710724840247,-0.0015453071520946
"V3071",0.00527674136368631,-0.00620816281149722,0.0284974155432347,0.0142927387120726,-0.00806251765018146,-0.0112931790613097,0.0269811075950648,-0.0138009485538105,0.00144852937122804,0.0107470127028887
"V3072",-0.000330741245314051,-0.00150846738609086,-0.00230639311786487,-0.000347530331181801,0.00125775888858892,0.00139105961529718,-0.000965037278704636,0.000320218342465899,-0.00338660440901476,0.000767016819507598
"V3073",-0.000810266156930511,0.00038399841609031,-0.0179888603762545,0.00588979444012479,-0.00480856310889491,0.0118520160362043,0.000184882191530952,-0.00117641537440396,3.37952219688026e-05,0.00511967863839247
"V3074",0.000683736076117707,-0.00403546727598078,0.0129118035082384,0.00564931568598158,0.00681902059156974,-0.00423159509887849,0.00629585124000877,0.00729867189818568,-0.000950805188030727,0.00611034736154493
"V3075",0.00302418863889145,0.00394467161894917,-0.00585822687143791,0.00391828043237012,0.00515553317630783,0.00125797739279418,-0.0054902548710598,0.00211500858972227,0.000315511927737242,0.00982740462032952
"V3076",0.000332693666268274,0.0012226098096348,0.00549595414513382,-0.00195417979110462,-0.00437892663359817,0.00421073448724376,-0.000960460055024393,0.00507334834628348,-0.000902924042794974,0.00315054192985346
"V3077",0.0198775778701994,0.000710998777272322,-0.0114518923442351,-0.00930311900950717,0.000205281747314376,0.0111511931005917,-0.00902019393549812,0.0197905773685499,0.00618850960343762,-0.0172266823555272
"V3078",-0.00103508501177684,0.00399879708980796,0.000544207894346452,0.00366097117445806,0.000358844743579633,0.0180331547831829,0.00287237965305669,-0.00621538434224556,-0.00608730555010928,-0.00733844051187373
"V3079",0.00507191059521372,-0.000137731401550328,-0.00301126664752841,-0.00305282138635219,-0.000652973929637305,0.0028367206146935,0.000554995190940149,0.00408818249370455,-0.00370948494511573,0.00151367615777991
"V3080",0.00785656863091372,0.0120586535118365,0.00161639504021964,-0.00416499225563151,0.00258883065393843,-0.0112744254906644,-0.00493251000755363,0.0132456974892586,-0.0187342439266399,0.00991445215859032
"V3081",-0.0053863149219774,-0.00153996354629209,0.0042468841470629,0.00393736694926943,0.00228133319931395,0.000842957119960738,-0.000546163393370556,0.00308916669179018,0.00956628525228251,-0.00774259314922131
"V3082",-0.00710327582762581,0.00551196790732792,-0.00318545644052126,0.00264027343307315,-0.00264331995877661,-0.00331100465151119,-0.00120509186810243,-0.000813370675848415,-6.24104864448741e-05,0.00500828689155597
"V3083",0.0308577017764641,0.00580679400002067,-0.00906666765067391,0.0162640894219553,0.00154452862064658,-0.0268435136010446,-0.00155537825491512,0.00120288104022955,-0.000198691468287301,0.0107628234959964
"V3084",-0.000627156527259178,-0.0036942491844706,0.0122816167335509,-0.00509669448169048,0.0118308545574455,-0.00199469905688205,-0.00127168902094278,0.00243897885971179,-0.00325392647478715,-0.00525465663207152
"V3085",-0.00127148564866114,-0.0143425880048059,0.0170341133545923,0.00904257975642802,-0.00147040838356486,-0.00337666355652721,0.0148341388248352,-0.00716337279035284,0.000668906260547085,0.00893024550703773
"V3086",0.00221729489518624,-0.00599606459969572,-0.00624389265373086,0.00270240769483618,-0.00581558766767117,0.0026315928556107,0.00211274551784932,0.00382266414207811,0.000837560268497842,0.00338218892457536
"V3087",-0.00172480860477635,0.0184076148539759,0.00668563442232473,-0.0101536891228607,-0.00187582198808621,0.0071743836443136,-0.00177718687919287,0.00209889401671453,-0.0101349487192494,-0.0028855635912198
"V3088",-0.0023844018913221,-0.00252639090091476,0.00452669552781757,0.00394734632649107,0.00198827883466439,0.00583529336089411,0.00311694070130648,0.00204029766645682,-0.00314998895702605,-0.00363540228700361
"V3089",-0.00908300641612483,0.00308638326577987,-0.00284666727964162,-0.00233910130557942,-0.00414006027039837,0.0108735829513948,0.00605960985151321,0.00147698924758142,0.00221401458592877,0.00104397455665509
"V3090",-0.00464402921639574,-0.014794720251241,0.00580771893783375,0.00713221385407404,-0.00915162240536659,-0.0034305664781424,0.00381017734599144,-0.0104993454087051,0.0236448871478459,0.017178075574442
"V3091",0.00224956938982482,-0.0116181599591731,0.0152920580248181,-0.00362991616212136,0.000680620077036022,0.0142548286073756,-0.00342021994895127,-0.00165775554460907,0.00155969854180944,-0.0149582786481349
"V3092",-0.0197251069365775,0.0124715694952309,0.00250145905513517,0.00908539359731227,0.0155053705462955,-0.0271770181918594,-0.0153364951515149,-0.00989051316597833,-0.0410199595685947,-0.000729036965857478
"V3093",-0.000439962603050056,-0.000950216947792673,-0.000110545523315618,-0.00212648293900446,0.00129780367120523,-0.000477435053804614,-0.00020884372147163,-0.000706232006530404,0.000681149138450772,-0.0005277202503074
"V3094",0.00242667329513504,-0.00029536917380729,0.0125672426323024,0.0034890916979706,-0.00104209953385733,-0.00961268362607882,0.00688758591226661,0.00549150591159074,0.0041021001370237,-0.00440358844561569
"V3095",0.00380847848469077,-0.0102592982089905,-0.000900994608880418,-0.00412324884448636,0.00623928356231901,-0.00684382997975391,-0.00480901534861276,0.0010209352909092,-0.00676455158116625,-0.0027936699425071
"V3096",0.00134009970754038,-0.00468881201866147,0.0044111539813289,0.000589159018407343,0.00334379509158554,-0.00162799439970005,0.0107446390031381,-0.0036392632314864,0.00172181225393768,0.00292261836891916
"V3097",0.0015429777354193,-0.002881817517648,0.00343153702231864,0.00259002006331006,-0.00468670063585476,0.00395791694906528,0.00328839311633248,-0.0149447587087326,-0.00207787910488524,-0.000248274827760742
"V3098",-0.0188163068335297,-0.00202682263346531,0.0107972113352732,-0.00429611381037894,-0.00446045802463302,-0.00734737324957254,0.00837650281103619,-0.0102806725626605,0.00706289937485149,-0.0128110387751377
"V3099",0.00415417911761376,0.00966868438834366,0.0189260344127692,0.00377545907824567,-0.0120764549042836,-0.00108119958957247,0.00971011104840506,-0.00153586167514513,0.00739044307598284,0.00178927765633886
"V3100",-0.00019583583840898,0.00046488412883229,-0.00320900814649445,0.000895906507105382,-0.00200205981474525,0.00257017351020926,0.00641815530955694,-0.000815364921824432,0.00378697119646577,0.00598967184137428
"V3101",0.0447579918826784,-0.0110968119875603,-0.0312366606862311,-0.017383261448757,0.0180965235680664,-0.0034048520217758,-0.00538958565421783,0.0108610534452905,-0.0154271266339013,-0.0044785694809444
"V3102",-0.00185184669903394,-0.000326612070672186,0.000321142031553114,-0.00238876911788111,-0.00201184043508842,0.000131788036929619,0.00154893291816451,-0.00420287024471728,-0.00194861605005346,0.00248794072589208
"V3103",0.00289516337737293,-0.00112787194545199,-0.00313915204773514,0.00582254588736962,-0.00439967703865919,0.00357290250605753,0.002685888621842,-0.00369768553954405,-0.00208578675497088,0.00189939827146564
"V3104",0.00729633621468066,-0.00618569670554401,-0.0103410044127745,0.00378669274757969,0.00553933175470351,7.45948315299427e-05,-0.00238117932496963,-0.00624747214241037,-0.00907822849273479,0.010122873625551
"V3105",-0.00340095451534781,-0.00740895195135871,0.000118022879435573,-0.00596155430428142,-0.00414041411528593,-0.00770702709542902,-0.00732277065537961,-0.00889190341640111,0.00200973005061438,-0.00021686442521159
"V3106",0.00273406731230225,6.12391126851148e-05,-0.00369688802534663,-0.00208252487925196,0.00880676313252837,0.00387485948523737,0.00163436400774813,0.00888244679296437,0.000415923630748029,0.00752950243551749
"V3107",-0.00154250258283253,0.00608498682050201,-0.00226053355479558,-0.00358927621644439,-0.00309685368675483,-0.0057796195769334,-0.00566184958685731,-0.00248456167991273,0.00365865052300513,-0.00184770918863502
"V3108",-0.0085691630738577,-0.00505394508206394,0.00853917987449415,0.00404641689362005,-0.000722664174713433,0.00682751080734902,0.00530968618287544,0.0145331840822525,0.00246444562543255,-0.0021493177457315
"V3109",0.000615367001279509,0.0117513387622138,-0.00300147805240348,-0.000394867305257067,0.00573435025640933,0.00150570349392922,0.00565636343204015,0.00223770990235912,-0.0021215514852021,0.0103192314971009
"V3110",0.00322001658321018,0.00305824233134305,0.00635655853036997,0.00805832837084711,-0.00676402291039118,-0.00167670092390786,0.00739153036915496,0.0149727771986971,-0.0103746860749234,0.0137211953544274
"V3111",0.00672576365036347,-0.0157049445026571,0.045431320398131,0.021852182095492,-0.0233243033571774,-0.0183665807125166,0.0509355624856105,-0.0429442163693076,-0.00889779577869106,0.0296347264683499
"V3112",-0.0112623399652758,0.00810367444286302,0.0127510105885939,0.008241029919421,-0.00460599535722436,-0.0213089619824217,0.010975529435254,0.000213049898814321,-0.00329841260174191,0.00437549314908301
"V3113",0.000199474866688423,-0.0019609593122842,0.0138447362869014,0.00529827801459725,0.00813468836867468,-0.000298728884856236,0.00215360117736299,0.0129823511291867,-0.0031876530004449,-0.00741022794192521
"V3114",-0.00550223968862404,-0.0096818879917464,0.00191041237299039,-0.00269452544119344,-4.15838083350023e-05,-0.00372419179849029,-0.00200307443497113,-0.00917852186495356,0.0201270008236381,0.0141517075054713
"V3115",0.000643382646859677,-0.00558159987344958,-0.00499475032536681,-0.00239112575328077,0.00492725600099531,0.00320485276378442,-0.000357436410651883,-0.00143178192630531,-0.0027275527260963,-0.00206666813405689
"V3116",-0.0106478201704834,0.0116545318195084,0.00197321451665721,-0.000661091209373291,-0.00239926805663295,-0.009445396241596,0.00103077962950854,-0.00457555289851313,-0.00196095359497747,0.00653104567451743
"V3117",0.00121355748070588,-0.00131423321344234,0.00144794244567553,-0.00133139525590268,-0.00281093710825799,0.000813254508721735,0.00132215033166217,-0.000655402800796038,0.000879353877649575,-0.00299803435483555
"V3118",-0.00480319825354335,-0.0125705529680365,0.00139915496482669,-0.00104025114787553,0.0132492566360132,-0.011537113048239,-0.0105507846534939,-0.00111611113151274,-0.00455069318641262,0.00477663446473639
"V3119",0.0182906836293212,-0.00797556140523195,-0.00339798359836953,-0.00578265450350954,0.00138892247360143,0.00039237016138652,-0.00990310568616037,0.00521879535998897,0.00599796903378945,0.00341417897578222
"V3120",0.0126659961191909,-0.00116207016422684,-0.010741462531113,-0.00430570010746974,-0.00355936617030707,-0.00307698862081242,-0.000835920405984705,0.00444223095774517,-0.000311723217082259,0.00520360331722021
"V3121",0.00937266377205322,0.000302834318631098,-0.0144048345166611,0.00298038286219012,-0.0129924969075025,-0.00805002784209742,-0.0330853903025815,0.00440334487628174,0.0156346180820543,0.00542954443464155
"V3122",-0.000513983505368677,-0.00789150053684694,0.00862051845631258,-0.00694776563602487,-0.00198505126491426,0.00309547683563403,-0.00333499913161909,0.00434503155303116,-0.00232451347622044,0.00120086338601614
"V3123",0.00589444777314641,-0.00552497287757861,-0.000179301650506351,0.0071633915548656,-0.00244395640721183,0.00279319234396729,0.00443004049381392,0.000583579306586468,0.000694851228753236,-0.0087943849506181
"V3124",0.00870613871408449,-0.0035767908280839,-0.00406046415304956,-0.00381596465850853,0.0140528702925057,0.00644612998053091,0.00565242463508289,0.0114529350796903,-0.000666067663814046,-0.00667520097214203
"V3125",0.0177432612683132,-0.00820024972239698,-0.00627194265660227,0.00425966982607591,0.00246706289927308,-0.00194436014429323,0.00390317602497775,0.00530976442327626,-0.00735320582981223,-0.00781159386728014
"V3126",-0.0130274442881021,-0.00464626574635333,-0.00677052784786226,0.011492293965001,0.0198473554222802,-0.0170405972723907,-0.0100276503139783,-0.00398547760580439,0.0084081575911712,-0.00501066636342685
"V3127",0.000746105638956686,-0.00245620928203303,0.00430381382749865,-0.00169703165442555,0.000198928182799466,-0.00228947365045972,-0.00175385944172914,-0.00276909077123124,-0.00256034860553694,0.00278052551241369
"V3128",-0.00437092093535221,-0.0171972513970359,-0.00486083827093124,0.00651267164883741,-0.00638782973244369,-0.00951867869718423,0.0117888592583421,0.0108479346190459,0.00580302548041221,-0.00210345777374518
"V3129",-0.0128060823572167,0.000945170379944297,-0.00473045295034776,0.00712169836594647,-0.0139584914674508,-0.00249802053304608,0.000412676669173667,-0.00208915767827022,0.0019674189841129,-4.60342731781443e-05
"V3130",0.00218768728129461,0.00554373483797971,-0.00287760243669522,0.0050809698554939,-0.0112751853558165,-0.00964024097821949,0.000652772911619512,0.0135175535721795,-0.00199336948655098,-0.00657410924218762
"V3131",0.00371154973653169,0.00704690472433537,-0.00360704709683273,-0.00908899401257478,-0.0062392930410512,-0.00290483088336386,-0.0057847662821834,0.005123385984162,0.0103574797638704,0.0194484121062513
"V3132",0.000389589180274693,-0.000474446638370677,0.00867519478979846,0.00229358633683109,0.00300787335386975,0.00958447599150852,0.00185225954628046,0.0041275675700401,-0.00824531122898044,0.00722949284475704
"V3133",-0.0121694824660272,-0.00171085955042354,-0.0012862312740724,0.00327352833252626,0.00341323129198256,-0.00115941703595296,-0.00782540194127864,0.00248564075509366,0.00149752851727862,0.00445908665666498
"V3134",0.00667559225539585,0.0072276571461969,0.00414103574362187,-0.0104825850311142,-0.0112288880466846,-0.00175603923139152,0.0068604405489309,-0.00363896931177596,0.0120012232867088,0.00405268417434526
"V3135",-0.00453180551395323,0.00554697054432655,0.000307139986426492,-0.00084374951420415,-0.0103872482647068,0.00500860991655222,-0.0035155481537414,0.00670137730716329,-0.00243427273558599,0.00596076917924199
"V3136",-0.00163528191048539,-0.00250993302774232,-0.0008848758289403,-0.000711975106166323,-0.00610467298500217,-0.00170303530672477,-0.0061870821021311,0.00313038602009594,-0.000839147053541541,-0.00526181002089198
"V3137",-0.000128637817719093,-0.000545783060926487,0.000369760602787527,0.000736367397366118,-0.000742130699928305,-0.000304232351394878,-0.00128381967925917,-0.00140468084835485,-0.000695014267904685,0.0012613883848515
"V3138",-0.00275899218040163,0.00140713894926533,-0.00368567347782457,-0.000646240519189572,-0.00282189662992538,0.000934356986771616,-0.00824849524603912,0.0023050404606608,-0.0049102880735713,-0.000493676438773433
"V3139",-0.00278879535013135,-0.00651090358511511,-0.00374206247896391,0.00125921701783086,0.00141977488061273,0.00537338507217237,0.00175983123703099,0.00299538158338321,-0.00156933332319989,0.00434422059035154
"V3140",-0.000290610199542494,0.00334615231162869,0.00709233894690682,-0.00425436032315774,-0.0012225661912476,-0.00411504517794259,-0.00361703959366772,-0.000879824628070565,-0.00387213461240772,0.00587272417637387
"V3141",-0.0107198741657678,-0.00272387666159956,0.000728848449227813,0.00442848916776742,6.7748104038519e-05,-0.00248411854275746,0.00544085006047414,0.00419425159519672,0.00171977021954833,-0.0146889966078066
"V3142",0.00389369318094088,-0.00360949733746265,-0.00289808105390894,0.00571398621394076,0.000874826939144354,-0.00319144453393313,-0.00118222598806249,0.0188846871162497,-0.00117348009269827,0.013453353286835
"V3143",-0.0017566700868799,-0.00276494187637193,0.00717402841711899,-0.00015699412865898,-0.00540920329169998,0.00824584070511042,0.00180593056348272,2.02097274894593e-05,0.00798622657484454,-0.00446870465596722
"V3144",0.00198730078323814,0.00283948553489512,-0.00220815164830706,0.00771996482415659,-0.00563523149485413,-0.0071232843077986,0.000424515227731668,0.0061210131154152,0.00612458528926448,-0.00200981103302342
"V3145",0.00184907663640844,0.003167818203224,0.00857637520517637,-0.00326579524395699,0.0156578260726088,-0.0023738916507471,0.00141031246128513,0.000504094737454723,0.0020967186080248,0.00939301259044739
"V3146",0.00363429024730421,-0.00169457125424294,-0.00486420763509116,-0.00461236331702845,-0.00905877804508894,-0.00498276360088545,0.00173217688257102,0.00411557398634876,-0.00371629186932297,-0.000648375655602845
"V3147",-0.00313843785314157,0.00303325546960805,-0.00171142872252978,0.0152280189736474,0.0058328176491167,-0.00159890291550954,0.0088605851224031,0.0116265675177294,-0.00666570190408051,0.00266376147405043
"V3148",0.00098475454587334,0.0104435317647954,0.00645425276943902,-0.0177895130789819,0.0052772600337947,0.000911378058701806,-0.00268630368210159,-0.00797616217362663,0.00715840584606491,-0.00993075022164382
"V3149",-0.00754144904257924,-0.015752755838543,0.0113418137088464,-0.00276143015951915,-0.00321671899388084,-0.00332181132432279,0.0035533347772254,0.00967846352904122,0.00602651353159725,-0.00248968319458918
"V3150",0.0019635666541187,-0.00177659055893319,0.002993351223232,-0.0102327330398088,-0.000746516178479964,0.0058784913621233,0.00769800758974691,0.00456385929251102,-1.59279775231166e-05,0.0058429768915369
"V3151",0.0023396012326022,0.000590568216214093,0.00395812215146156,-0.00741420485660216,0.000100029756196947,-0.00089372705988107,0.00144197257792864,-0.00350164274898949,0.0023226009218253,-0.00763141622885583
