"","X1","X2"
"V1",0.00367305172804061,-0.000178173896021555
"V2",-6.24712255115895e-05,-0.00224567831790992
"V3",-0.00586002630669659,-0.000190389671397542
"V4",0.00305510283797278,0.000495816002206925
"V5",0.000499307536507523,-8.12846111477489e-05
"V6",6.55323428809369e-05,-0.000337040023464565
"V7",0.010633300092944,0.0100483096742171
"V8",0.013217929751031,0.00592974731171274
"V9",-0.00179839280337377,0.0120680228778391
"V10",-0.000976447473868331,0.00249299606188466
"V11",-0.00837458070775099,0.0035594055184089
"V12",0.00316295076313331,-0.013983065447999
"V13",0.00329653867254694,0.0021373082111557
"V14",-0.00226683781066678,0.00596470471700715
"V15",-0.00791054093225596,0.0013162759220827
"V16",0.00129511541476647,0.00106967894357045
"V17",0.00562183821240928,-0.0071121671994173
"V18",-0.00442507321789649,0.00890629043382522
"V19",0.00559008111138132,-0.00249238513897386
"V20",0.00088292912926094,-0.00538755641604921
"V21",0.0027111517858382,0.0127384392469562
"V22",0.00372794709838749,-0.00413062525295413
"V23",-0.00345422276868147,-0.00236731540706361
"V24",-0.00517290874415873,0.0121005456194465
"V25",0.00108706547764959,-0.00343775899716198
"V26",-0.00736688107636227,-0.00331767227447831
"V27",0.0123816355044508,0.00498173930235871
"V28",0.00240255362881272,-0.0100353592071269
"V29",0.00298188007791784,0.0142471546088068
"V30",0.00146490322736866,0.0011296282164367
"V31",-0.00991077854821473,0.00216548271501607
"V32",0.00128354566975864,0.00125616936131501
"V33",0.0133848751976076,0.00715333696833084
"V34",0.0134969164118538,0.000301163112195556
"V35",-0.00489986776805134,-0.00201860822762272
"V36",-0.00266731497594948,-0.00361873804396205
"V37",0.0168829904089256,0.00570524272918977
"V38",-0.00104651068294404,0.00605506406034399
"V39",0.00979395513283561,-0.00753613915136051
"V40",0.00232972932931038,-0.00423249862038484
"V41",-0.00100453162143984,-0.00590067971524323
"V42",0.00377379380513451,0.00468657260940466
"V43",-0.0111354500782206,0.0156919074221129
"V44",-0.0013919410698145,0.00161396891163357
"V45",-0.000693116135929441,-0.00115529746101902
"V46",-0.00398648212928624,0.0048957086607193
"V47",0.000915911287945717,0.00230532690380201
"V48",0.00389306428596509,0.00680093827963377
"V49",0.000366172310617346,0.001507077718002
"V50",-0.0041354570807151,0.00314902795755769
"V51",-0.0103390236889787,-0.011007070145151
"V52",-0.00222453149024693,0.00563802973448752
"V53",-0.00134746540076375,0.000515595457843168
"V54",0.00528965065897071,0.0060317657220213
"V55",0.00171846279197368,0.00216748468470225
"V56",-0.000967821372598236,0.00845463119916692
"V57",-0.00188841854367658,-0.0010047612745925
"V58",0.00143075954615029,0.00832819637216084
"V59",-0.000473956655446693,0.00669341988681679
"V60",-0.00399065393556541,-0.00628886723238574
