"","X1","X2","X3","X4","X5","X6","X7","X8","X9"
"V31",-0.000715755022839774,0.0042954182395706,0.00110817524280423,-0.0015715626573258,0.00452287505730457,0.0112441415922219,-0.00600215777689312,0.00660832480605806,-0.00117734037307103
"V32",-0.0026529999183657,-0.00882894574646002,0.00299902569780237,-0.00050065721863313,-0.00422877449343954,-0.00583593247273315,0.00348468962297508,0.00157577234552544,-0.00352242836105469
"V33",0.00537050612228084,-0.00520154888076274,0.00954563031562087,0.000451545814976005,-0.00873003361327101,-2.40538401439046e-05,-0.00397137858562925,-0.000218171083032132,0.00540911976368843
"V34",0.00498701880196938,-0.00325025942417882,-0.00320626283772629,0.00528109102084428,0.00892061222989779,-0.00520587118729326,-0.000572828377669549,0.00149314460864476,-0.00366509113577446
"V35",0.00645354967715217,0.00213072348349547,0.00038410696697543,0.000936422774258729,-0.00516786444700382,-0.00631450806658143,-0.00344900473317938,0.012278667564069,0.000144496720738757
"V36",-0.0112462741652507,0.0023194437980843,0.00541733965485121,0.00294827856610076,0.00899268581083703,-0.0123494418263247,-0.0126161201710859,0.00481404914869326,-0.00295157056063307
"V37",-0.00488156275318887,-0.0171589448450951,-0.00186130659641848,-0.00683795802614926,-0.011805005476472,0.00698560016434752,-0.00309158378328716,-0.00253319009819841,0.00554099847101117
"V38",0.0131588475874427,-0.00688982852711464,-0.000133420241397632,0.0155786185240248,-0.010601583251273,-0.00826816439827013,0.00910686329208795,-0.00700808718957548,-0.00187896200047242
"V39",0.0178511572350763,-0.00113468295901641,-0.00127210455453898,0.0154774655462501,-0.0072294487860323,-0.00793275228365153,-0.0138552378821488,0.00670486085980203,0.0131328471483471
"V40",0.00323846777141952,-0.000963912574261656,0.0105405533461606,-0.00618608048148356,-0.01051422217549,-0.00419479867900093,-0.0108620333375362,0.00152518396123977,-0.00969969394634618
"V41",0.00570626512560157,-0.00575996914972525,-0.00404843896076159,0.00441680174196416,-0.00197029814150278,-0.00496197698011718,-0.00460472086655953,-0.00179383834449154,-0.00583598070073531
"V42",-0.00387349723676821,0.000459894178611086,-0.00513123321578608,0.000516750234234262,0.00769421783024549,-0.0013079871566627,-0.00436128694669623,-0.000765912982614135,0.000359231680669361
"V43",0.00419075079155236,0.00377046489729444,-0.00760195450698528,-0.00171380235963023,0.00743456605558009,-0.000509812289062106,-0.00143909193817153,0.000554101067805905,7.9661849694741e-05
"V44",0.0108628778828646,-0.00320223280572721,-0.000689040700524823,0.0028308870705466,0.00155637805228573,0.00526341618444317,-0.00751471588641997,0.00579082962752295,-0.0050543225203878
"V45",-0.00584241758657926,-0.00402051678909821,0.00932939675070197,0.00618057104608014,-0.00490696452905115,0.00757648811675898,-0.00238332040108458,-0.000482340514564488,-0.00595067033540374
"V46",-0.00214224404634324,0.00408856562771135,-0.0040577945081605,0.0125552100639995,0.00164145659108363,-0.00356528389022025,-0.00654220094604838,0.00824834888378677,0.000438382251180332
"V47",-0.00423654546098256,-0.00104117479047465,0.00263695166046157,0.00397771734173111,-0.00190965758963632,0.00603642318048261,0.00204344039458433,0.00373428529091029,-0.0037178833193037
"V48",-0.0118041224299592,0.00203280498940666,0.00461264515610146,0.000931048772004252,0.00486458473379811,0.0110200271747597,-0.0109510901280802,0.00683419704101939,-0.00266767642146357
"V49",0.00597794570156273,-0.0042280367334193,7.23745318747366e-05,0.0055837063279309,0.00168691174089212,0.00708653735368957,0.000726803092906312,0.00374270894395161,0.000803453987230059
"V50",-0.00814902185082199,-0.00370411161541066,-0.00176661351906418,0.00848435134405149,0.000200879064233854,-0.00273110205939329,-0.0113711158538317,0.00533500438566548,-0.00929864206180742
"V51",0.000370540459760954,0.0136397738540422,-0.0110103496869001,-0.00965377724500101,-0.00159536155211428,0.0135361889110719,0.00289450363117272,0.00799367318910641,-0.00422725117792562
"V52",-0.00873485058662857,-0.000166169849866459,-0.0028461536839988,0.00600918253178241,-0.000582816093422902,0.00766301894193534,-0.0011382057705323,0.0010147297888302,-0.0017353272642301
"V53",-0.00182099480754825,-0.00489603188916372,-0.00174366522329389,-0.00209039848539434,-0.00286422108940202,-0.000464100710080113,-0.00271840204125703,-0.00888953915808926,0.000356529442976517
"V54",-0.00317430687122197,-0.00687264730501299,-0.000610004570792961,-0.00104234094487907,-0.00336135064038115,0.000322104553015256,-0.00116926438962346,0.00404841938959307,-0.00753783766109106
"V55",-0.00451081914087655,0.00059326285434897,-0.00162785332049557,0.0027721438879337,0.00944565040930797,-0.00754216214207002,0.00123834327385258,-0.00101812927006058,-0.00263614952928129
"V56",0.00619273497334803,-0.00615757389840334,-0.00249629210724019,0.00157534847460035,-0.00323286139753246,0.00161810572269233,0.00469414230721168,0.00554601963742848,-0.0128757851758875
"V57",0.0076936493210091,0.000948361212354464,0.00161001308058156,0.0011402571135283,-0.0060239511768967,-0.00228175731966443,-0.0025424328851223,0.00323130921568638,0.00346643808763283
"V58",0.00364546152247383,-0.00345121168716793,0.00222794313315356,-0.00373929655994892,-0.00622703171546889,0.00576479232128211,-0.00424280878836806,0.00791697117037938,0.00321787001202634
"V59",-0.00253797835613823,-0.00483825150592904,2.40520768008337e-05,0.0041345589296378,-0.00717248567796946,-0.00324775238564749,-0.00347311986263648,0.00253522636448577,6.97224099090584e-05
"V60",-0.00883949209360782,0.00774365087483745,0.00453971200340569,-0.00269039265433592,0.00166331857094688,0.00578170332702324,-0.00161667190639201,-0.0114746110573245,0.00453766466728494
"V61",0.0043811855423985,-0.00118789005926514,0.000570552759412898,0.00972440583000645,0.00555695632190451,0.00356774024443629,-0.00299693510979485,-0.0103851666718241,-0.0175576627520647
"V62",-0.0125607494852841,-0.00496994354324923,0.00700043717657483,0.0197439226947379,-0.00567897470549331,0.000803891775202204,0.00608956452945807,0.00717035943960847,-0.00567141233204461
"V63",-0.0169906442664288,0.000295462423759584,-0.0192356101092589,0.000444313767944904,-0.00113849435276046,-0.0094922193481219,-0.0159320645068093,-0.0135599062461257,0.0109752051343968
"V64",-0.00619538080326729,0.00474091249668292,-0.0101734685985812,0.00282019280896981,-7.37877285498102e-05,0.00377269521925284,-0.00588899387203735,0.0162475698250821,-0.00811120007015163
"V65",0.0132133713109024,-0.00108089432757401,-0.00125609052899522,0.00579226676408118,0.00877323291125048,-0.00707543902061085,0.00263748100595584,-0.00248543540290623,0.000639453637025148
"V66",0.00177297285514798,-0.00374538589677345,0.0159641118269564,0.00669491510600352,-0.0101927364678384,0.00779846841243531,0.00182931713786517,-0.00591643380156492,0.00798123754230024
"V67",0.000747122288894671,-0.00719744274233074,-0.000894488839853338,-0.0010997832196832,-0.00430126456824061,0.00180700447367493,0.00103293690624535,-0.00198879539974593,0.00336548315829612
"V68",0.0016780286331972,-0.000871564182329272,0.00451903636254332,0.00728603808485108,-0.000473793932705428,0.00283926252674723,0.00453497330717194,-0.00672413442539571,0.00145159914942036
"V69",0.0125986188883959,-0.00411605669593231,0.00155880147714949,-0.0044291395181491,-0.00299609891518808,0.00522241633114076,-0.00158852655293682,-0.00542797154104133,0.00177767805253294
"V70",-0.00445777324296506,-0.00320620657524654,-0.000995562234100736,0.00151082225524171,-0.00782028216408641,0.00657585682158186,0.00596533345174524,-0.00799096281084703,0.00167795033269291
"V71",0.0152630819191328,-0.00998294371710178,-0.00531706868955524,-0.0132640935959543,0.000850042928832623,0.00308284248987645,0.00793708586725334,0.00330002545187199,0.00190066713378375
"V72",0.0185084121639476,-0.00788663400096298,-0.00150713969762615,0.00832130299351828,-0.00152167817360793,-0.0100117102428236,-0.00634576230813597,0.0122823590145866,-0.0029571783534546
"V73",-0.0195490279323978,0.00899231362877203,-0.00409259089909681,0.00616218932013723,-0.00321532605262557,-0.00749793650300531,0.00595424384794359,-0.00371863238639115,0.00342677130749399
"V74",-0.00202938670293313,-0.00661679375328573,-0.00335724598765669,0.000722622532968072,-0.00409374812332603,-0.000656617872974216,0.000852688951243135,0.000360889774531253,0.0004172349086931
"V75",0.00526609580491498,-0.0053046449518151,0.0128669437371818,0.0103998400542053,0.000466206268084427,-0.00342151972252968,0.00172200450002534,0.00401936586757914,-0.00848710514658161
"V76",-0.000335014287365564,-0.00113591846843011,0.00381097711622714,0.00522752766043335,-0.00090330663384196,0.00254697559929261,-0.000801343962254281,-0.000182735405688066,-7.77149570947772e-05
"V77",-0.00397688408736756,-0.00544013486159569,0.000295205797808348,-0.00168794244281455,-0.00524115989226292,0.00751656391006681,0.00258847390752171,0.00124727760584805,-0.000523095809076481
"V78",0.00293042727708379,0.00344969250741195,0.000718126543807587,0.00613567224101171,0.00720627486585066,0.00324198073858971,-0.00897705278468724,-0.00161007760354714,-0.0202418572662589
"V79",-0.00825304039726047,0.00205042790551002,0.00765359684291446,0.00820824198833803,0.00207813628878329,0.00680079317125359,0.0205236176409735,-0.00281573998977603,-0.00216706157294366
"V80",-0.0159372067327095,-0.000313446610510725,0.00369742452157403,0.00374598677576011,-0.00118636031652647,0.00488549816893517,-0.0160487845713507,0.00819459305074165,-0.00430239878010305
"V81",-0.00203144910759923,-0.00587640704280785,0.00727057923719888,0.00286787057116626,0.0177558511842546,-0.0103768675832203,-0.0114824983243486,-0.00445470194658097,0.00825249076007793
"V82",0.000678239104626173,-0.000738424514700676,-0.00254152438623372,0.000364203614262609,-0.00177636942574866,0.000443608013634418,-0.000587546914133978,0.00631984205227169,-0.00299262779808666
"V83",0.000682377030584968,-0.000767797359824708,0.00017301371927479,-0.00301551981244799,-0.000942054938339017,-0.000699647919558541,-0.00169497703432676,-0.00225388270917273,-0.000269494949823211
"V84",-0.00198813205232207,0.00413337195728595,-0.00482289553346359,0.000793753031597789,-0.000942526769788876,-0.0113436142040721,0.00407899117879711,0.00123731092901775,4.5587194227878e-05
"V85",-0.00231233143094492,-0.00176360494179704,8.37145997326545e-06,-0.00136122048006043,0.00135292916706697,-0.00183162751536374,0.00315311063781934,-0.000270847592125565,-0.00140389919604324
"V86",-0.0050519596087582,0.000949612290500768,0.0163025751665081,0.00841719598204404,-0.00496751695401749,0.00946607423946466,-0.0040049701103297,-8.50380488952146e-05,-0.00178160550205917
"V87",-0.00148244965982336,-0.00144392489812199,0.00340196246507093,-0.00589063506743498,-0.000779105313487385,-0.00859543195341484,0.00614980380546422,0.00673250248649392,-0.00161519115824025
"V88",-0.00165498931244128,0.00276721169079269,-0.00870376838108666,-0.00314009970416403,-0.00433661290807315,0.00336281487912441,0.0233323115519909,-0.00741084140001592,-0.00265001277984229
"V89",-0.00189184013112118,0.0176318162058894,-0.0144053765180867,-0.0112691581096567,0.00226673997083324,0.00421005091908549,-0.00493680931799382,0.000801243397088099,0.000302725412426261
"V90",-0.0122091458481475,0.00018667317998725,-0.0011551898942905,0.00713490886210413,-0.00385893086086634,0.00363311800277938,0.0120450589580368,0.00281795806214182,-0.00803604949982169
"V91",0.00942273348419325,-0.0107847033482471,0.00474904891888925,0.00707716750331244,0.00404761178127773,-0.00191465970548485,-0.0100598858987701,0.00911041244097307,0.000681488294637708
"V92",-0.0169490458838703,0.00780112947371381,-0.0110924970618509,0.00721892828266933,0.00207748448987121,0.00063552502287959,0.000503136109311563,-0.00774446690367593,0.000392195562866802
"V93",0.000655266559480286,-0.00500475205632601,-0.00181416646996631,-0.0126500994268578,-0.00297959942797099,0.00338191265044566,-0.00307078075332824,0.0067153381016168,0.00121504602363833
"V94",-0.00268939628144545,-0.000661963409853073,-0.000347037413431777,0.00316456288138636,0.00605882556141348,0.00494047607451075,-0.00182577678780977,-0.00201609893718398,-0.0066438950722685
"V95",0.00809575394676404,0.0024042069130273,0.00155469656395284,0.00360484081201982,-0.00468048703922845,0.00647978273084819,0.00520717767585797,0.00399642360216286,0.00634829570138859
"V96",-0.0290910429437215,0.00854694131388391,-0.00609949147385839,0.00771371860846904,-0.00229319105702839,-0.0160766930405316,-0.0120458249205158,-0.000473918370818057,-0.00191757927590502
"V97",0.000250401232738315,-0.00412461661869745,-0.0032282980454803,0.00060472664964208,-0.00646896836755982,-0.00616451829227682,0.00304794402313833,-0.000468282884394443,-0.00380668418505021
"V98",-0.0097379839757239,-0.0126731942456453,0.0045400204891797,0.00585030224437362,0.00415627067583831,-0.00173838632935,-0.00164862415955086,-0.00206095635516224,-0.0114052333339176
"V99",-0.00117370233383293,-0.00186512756717914,0.000855055554689876,-0.00455502996788736,-0.000140666086410349,-0.000282654938012536,-0.00113055781161067,-0.00335651008815408,-0.00252185350012318
"V100",0.00608358605600438,-0.00375444637473153,0.00294222113313913,-0.0047936364126877,-0.000135250863098905,0.00378913816495243,0.000941403774198496,0.00471730440759029,-0.00444194319153331
"V101",-0.00554089992385262,-0.0181020382505987,-0.00336234898818168,-0.00100041570875728,-0.00578362511570139,0.000129775790528506,0.00307789266531224,-0.00216861603137601,0.00109209551543314
"V102",0.00676232111127007,-0.00957921914238735,0.004575563371826,0.00609656154350017,-0.00643832839359515,0.00698685211203694,0.00689492361042112,-0.00417620441215215,0.00212495737968327
"V103",0.00629215291440504,0.00444529984118027,-0.00736953325766725,-0.00256907174392343,0.00747346762543343,0.00277073581677519,0.00143688165200293,-0.0026426925288791,-0.00849037959022618
"V104",-0.021938940006095,0.00671824549225373,-0.0166803249981631,0.000856000291877046,-0.00358584553630305,0.00442716210075109,-0.00932489086676246,-0.00925336546783325,0.00212738390312963
"V105",-0.000153186329293841,-0.00441315268361869,-0.00307649457424939,-0.00148092237371139,-0.00564127391614101,-0.00191609249898744,0.00179527723421769,0.000915186670549171,-0.00111813276016717
"V106",0.00484050070868959,0.00596848497224479,-0.0145363663951133,0.00316765102854378,-0.00295546968940423,-0.0064765325276884,-0.00251890317742535,-0.00378653325404857,0.00506067261295878
"V107",-0.000291435614126205,0.000262304893691447,0.00776881871309817,-0.000990455453890455,0.000188676202790146,0.0109541194217711,0.00341586206591962,0.000998838821918221,-0.00494776173344139
"V108",-0.00864534833966668,0.000837595162614208,0.0127714440777189,-0.00197138842925108,-0.0125721297826635,0.00935916558752949,0.00573896986431772,-0.00189517448440481,-0.00576842019322921
"V109",0.00496902665002036,0.0111420840607915,-0.00977023952723594,-0.00330001790872611,0.00166560282568901,-0.00464839392714167,0.0033244944169233,0.0150943716763225,0.00719335334068696
"V110",0.0033042386361878,-0.00892350875354787,-0.00210354923839612,0.019859325857341,-0.00647075058684885,-0.0140495862965485,-0.00342085948583324,0.0082140266045367,-0.0034675474744374
"V111",-0.000377855793754656,-0.00806548218174433,0.011801862647277,0.00271713800901031,-0.0174018477107181,-0.00764046735375631,-0.00518969548080145,0.00186417496207502,-0.000569224259121678
"V112",0.0139843271924237,-0.00164509010014462,-0.0205434726453366,0.00638030539104272,-0.00209139369139977,0.000127862050513763,-7.07610963999461e-05,-0.00275526521737379,-0.00681367421219432
"V113",-0.00909494029755694,0.00204173573606706,-0.00360617128123841,-0.00663950480343397,-0.00261467279308759,-0.0111382036028126,-0.0150272044221164,-0.00830401153195713,0.00354683716243965
"V114",0.0154482595585633,0.0112522615042937,-0.00842320128821147,0.0184960270748887,-0.00811568175673184,-0.0132937087244626,0.0139711295124533,0.00187903425487206,8.44783344459179e-05
"V115",-0.00175734610654081,-0.00190774737631258,0.00240570348265953,0.000234802559823432,0.00328828242948189,0.00365868940747861,0.00159569126409574,-0.00214107025619153,0.00226265148744124
"V116",0.00826515252023621,-0.00246859148237345,-0.00250511070939801,0.00991308717413406,-0.000978755248104273,-0.00672180904489147,-0.00269204552467384,-0.0120802916503074,0.000499797971286388
"V117",0.00425760092018739,-0.0123344032427577,-0.00704258158091933,-0.0155716691625155,-0.00018297045004243,0.00543992720412439,0.00402869140312899,0.00324081378975704,0.00429406573581701
"V118",0.00539348270839174,0.0137829284063564,0.0018201876808445,-0.00825841404344995,-0.00443147230659858,0.00642616612058533,0.00572404949226423,-0.015086992466596,0.00875069093103484
"V119",-0.00344835422054189,-0.00366070898118303,0.00210600966770245,-0.00343590299635128,-0.011167304549365,-0.00728343225979608,0.00395317765881291,-0.00313049197286758,-0.00896028296414581
"V120",-0.00302130781116205,-0.0026206934032898,0.00644023343246916,-0.000260171724307061,0.000704462502631579,-0.00791128600638307,0.00164916571626782,0.0037781156550181,-0.00523254964649434
"V121",0.00565281764718115,0.00167059428646884,0.00331433637183521,0.000937108364945159,0.00796729498211952,-0.00723369740827673,0.00537132516071583,-0.00352497047926426,-0.00464485082792181
"V122",-0.000465276233418677,-0.00396155049032967,-0.000310170668448628,-0.00167135840162671,-8.51141493548239e-06,-0.00117476810771088,-0.000117195915632528,-0.000400701542059647,0.00396540474349091
"V123",-0.00250518246534567,-0.0099174314115022,-0.000992837302772324,0.000957074144255015,0.00301867089217267,-0.00226952778392307,-0.00283630718129245,-0.00443444376676148,0.0042577837694225
"V124",0.00645376843826925,0.0116923527213548,0.0018272333972799,-0.00964654789372263,0.00308589811909463,0.00763849116733917,0.0116644641379525,0.00485458233865823,-0.000462974436688842
"V125",0.00185865256534123,-0.00615635026908349,-0.0037219166040762,-0.0108723225936784,0.002600783658455,0.00142417233273163,0.00228710701635427,-0.00467001777246227,0.00165603052051399
"V126",-0.0164065732329293,-0.00190036302089363,-0.00601131125001283,0.00393472064080474,-0.00516828255978023,0.00266395713386249,0.00716910004778077,0.00953441468304214,-0.0018109847417903
"V127",0.00295025404456644,-0.00659265646978914,0.00212243498504462,-0.00497414599898908,0.00359084840320694,-0.00965067255610209,0.00165347610573744,0.000667508344264038,0.000703745018513802
"V128",-3.08751647181007e-05,0.000443242761014653,0.00414818414249667,0.00107667555077131,0.000197831663573514,-0.00351066689857985,-0.00282760810441998,-0.00469909724255426,-0.00210149750175109
"V129",0.00154145519811876,-0.00624472851908146,0.00154326612878132,-0.00237053975461341,-0.00140631758082449,-0.00657013808487463,0.0045624624542838,0.00203056541624034,-0.00519884415416401
"V130",-0.00200440978879632,-0.00835244355394894,-0.000528141947702611,-0.00709388345286483,-0.00227146875294572,0.00367029637649086,-0.0037182538931996,0.00700223473145037,0.00464524469821363
"V131",0.00847614341353162,-0.00102716382718758,-0.00603480278619178,-0.0026638357108662,0.000457309057455525,0.00106199876961621,0.00131647712458497,0.00258483703261315,-0.00551024355682044
"V132",-0.00479016165746677,0.000299073431804821,0.0144096016437726,0.00350579853656063,0.00552370216675636,-0.0311610693175317,0.0272190086773853,0.000673124665695949,-0.00182130007485222
"V133",-0.00427887488271576,-0.00195106556837783,-0.000802293530628029,0.00786994302609672,-0.0224094664572678,0.00450856181691435,-0.0107364634026603,0.0023955022693737,-0.00584390673580307
"V134",-0.0055254646917245,0.00366881738774647,-0.0070760115398736,0.00114827776506858,0.00985485495918912,-0.00935514937130727,0.00852603185018468,-0.00047378550081193,-0.000944269960523745
"V135",-0.000828174391262435,-0.00296162737474619,0.000490161187646988,-0.000502988865844106,-0.00320588690332997,-0.00015245455164029,-0.000813176605832851,0.000920713072376597,-0.00539113415979521
"V136",-0.000621755387871789,-0.00334911900477582,-0.00149267793737956,-0.00156151733966971,-0.00101549309635136,-0.000806263431294816,0.00107546406103861,-0.000104922061056051,0.000526515278675627
"V137",0.00250582258021492,0.0109426879831765,-0.020313081296463,0.00307211582847783,0.0100697938237143,-0.00331297542938349,0.00310177463662419,-0.00961967493893678,0.00531420257893464
"V138",0.000181816538204578,-0.00774907117776346,0.00570576717915024,0.00888136143537667,-0.00442072267359461,-0.00965226076144582,0.00374860740875848,-0.0115509830319718,0.00590042027573068
"V139",-0.00930293972142033,0.00451746967791854,0.00669500002136047,-0.00306855542679875,0.00158208017883646,0.0151835127963222,0.00296622808004047,0.00509503403578321,0.0067007101741754
"V140",-0.00265439878250444,-0.00259058386792701,-6.50438597162774e-05,0.00535115232163316,-0.00177877108416247,0.0137599657761665,-0.00541348798169397,-0.000451877488164964,0.00377917933075165
"V141",0.0158536628684606,0.000182630442105577,-0.00775718764216378,0.0182975059209985,9.49209990668343e-05,-0.00390380886048842,0.00618671159320346,-0.0025916376539059,0.00959872057457301
"V142",0.00193661319981382,-0.00098053184056573,0.00644353850061608,0.00531446229016883,-0.00070252445928989,0.00023210675398565,-0.00907636074155803,0.00646613140957029,0.00544696531184444
"V143",0.0175390966746835,0.0064864508792583,-0.00350864340002094,0.0113485717289975,0.00886200432008924,0.00263412586044441,0.00230990196707762,-0.00863649811116134,-0.00687721870824157
"V144",-0.00346046839657822,-0.000198480845594461,0.00598189588724391,0.00236024669319518,-0.00375027453295699,-0.0124446214028246,-0.00482657656415052,-0.00116254519955412,0.00103867337675647
"V145",-0.000412490126078497,-0.00579607156591811,-0.00085809440068117,-0.00192331283893749,-0.0011565018108865,-0.000256081875832107,0.00050826728343522,-0.000736800522793607,-0.000196113246163803
"V146",0.00144471990214828,-0.000282050907897435,0.00192427042011975,-0.00278388791591721,0.00087096535450962,-0.00253275530294595,0.00254527287040241,0.00222977550106377,-0.00211781181945598
"V147",-0.00674958121602909,-0.000521222660730542,-0.00317633474956835,-0.0010134049429099,0.0046402188359871,-0.00228838604203867,-0.00201830738077342,0.00430100019654762,-0.000359762392355452
"V148",0.00899105558943753,-0.0103558224016912,-0.00536901084945023,0.015851002343248,-0.00264412385091137,-0.0126161859607774,-0.00577581498542029,-0.00354902171244473,0.0102011208622324
"V149",-0.00259073966787875,5.60394536590438e-05,0.00868525141598598,-0.000259106463340467,-0.00260421367296935,-0.0177869588101781,0.0178865179417395,0.00797159543260367,-0.00252227956333673
"V150",0.00170258378550281,-0.00466716605376972,0.00700700857206422,-0.000613739455328188,0.0013462864429601,-0.0132493143416095,0.00473706545142074,0.00694721341953748,0.00690333180007954
"V151",-0.0131040947237233,0.00748084019747453,-0.00509149718341903,0.00352007288199495,-0.0100500247238905,-0.0233854239611434,0.0281816244816793,-0.00795370491669861,-0.0016953108617582
"V152",-0.0096577480511097,-0.00281141439847926,0.00366423125849434,-0.00367992413429146,-0.0169107138771636,0.0063194959249203,-0.00370053718614157,0.00696867468893036,-0.0106983442267347
"V153",-0.0091094369818856,0.00355256674814516,-0.0160036722946525,0.0102594119895892,-0.000719061338963653,0.00365453876382537,-0.00808265060484405,-0.00602762081644317,0.00726363782447071
"V154",-0.0103762291451424,-0.000915716067264266,-0.000450179301710794,0.011695621936933,0.00475040834040028,-0.0295230139507241,-0.00126670460762924,-0.00685219630832402,-0.00693226235586326
"V155",0.0440202694100991,-0.000140372954200366,-0.0169415715775202,0.00207906804851336,0.00464331911688911,0.00183444152108604,0.00921362748303709,-0.00695667165361311,-0.00395109907188637
