"","X1","X2","X3","X4","X5","X6"
"V1",-0.0124298628855411,-0.00104926339888203,-0.00191128766962058,0.00429002416847483,-0.000863660306467561,0.0020253136073239
"V2",0.000567480858995043,-3.71954953097368e-05,0.00334697264076377,0.000247964461723199,-0.000517036907534522,-0.000455372998955167
"V3",0.00259212073762044,-0.00447824728774305,0.000133007289302074,-0.0043043984982222,-0.00512535342287659,-0.000788374140866988
"V4",0.000891948430294035,-0.000789067737760818,-0.000995531718581702,0.00234977394662863,0.000472916435283773,-0.000557832292976607
"V5",0.00014470618144417,-0.000144244437505301,5.49445991438685e-05,0.0011376004777903,-0.000409156143309555,0.000932547960235291
"V6",0.000250471562437932,0.000528547801361576,-0.000191362341991111,2.73728980607231e-05,-0.000926710504014484,-0.000345906417675107
"V7",-0.000624548565093477,0.00370274279854364,-0.00313223509172149,0.0180225208028246,-0.0120237075121494,0.0121346186205164
"V8",-1.08810658858308e-05,-0.00521999393479597,-0.00633063900148061,0.0121330077215532,0.0081944576972081,-0.00193309588224827
"V9",-0.000608568190588002,0.00535787814576741,0.000177061401911305,-0.00323143728923516,0.0133007615329476,0.0210793691050341
"V10",-0.00406304689302417,-0.00106324010678868,0.000356997274561769,-0.00240639832291161,0.000901172665982381,0.000670370649361713
"V11",0.00107052871766254,-0.00342754339817449,-0.00507710351617469,-0.00892991150927775,-0.00122971469449876,0.0019228208656494
"V12",0.00749447398442435,-0.0136628065392468,0.00430904220374517,0.00592646559475252,0.00298718580662318,-0.0102290957837168
"V13",0.00340083333306397,-0.0040711232767505,-0.000412934711144142,0.00337578854480647,-0.00281549607544162,0.0045476370137628
"V14",0.0018512768969271,0.000352685705616584,-0.000354829198961174,-0.00520032575745646,0.0026433642102144,0.0114483858046977
"V15",0.00475338847856278,0.00671325917640048,0.0023129062880354,-0.000355899777083709,-0.00812737526137423,0.0146466817831707
"V16",-0.00106328071275269,0.00100611714281825,-0.00287775260862524,-0.000234722185925662,0.00527411831283113,0.000772345591597335
"V17",-0.00309447445384482,0.00167701019883723,0.00507667619230122,0.00354880983360096,0.0126375327281532,0.00727809865074916
"V18",0.00277117998857645,-0.00653721135848032,-0.00265271637350675,-0.0038893207593259,-0.00567499964013745,-0.00194304776395942
"V19",0.000193995367156037,0.00245346967544291,0.00232007103935844,0.000775091345830503,0.0101234363338276,-0.00224830287342028
"V20",0.00217113897343666,0.00317898672589992,0.000141635773117394,4.38105762261955e-05,0.00458517413220864,-0.00255612860058553
"V21",0.00292535251744373,-0.0253226368345338,-0.0185254224671533,0.0043066040141863,0.00323391323812012,0.00431868418756663
"V22",-0.000677171924865949,-0.00523704111790898,-0.0030275413792009,0.00499041253261602,-0.00552984586033173,-0.00752004009434391
"V23",0.00593824768370773,0.000586950531920935,-0.00050963014624271,-0.00279251300158394,-0.0163818589351622,0.000549126919045961
"V24",0.00839685120232403,0.00786508938885334,-0.00562238334986477,-0.00493268841345673,-0.00755920982451496,0.00617134467502837
"V25",0.00113403778149941,0.000404843649432233,-0.000707756175225116,0.00207416254971817,-0.000200588763219348,-0.0012358456279263
"V26",6.37559984562665e-05,0.0010398196995432,0.00212166272289696,-0.00593326421547747,-0.00345910083816171,-0.00697193182475685
"V27",0.00484729369152692,-0.00145410277396039,-0.0111505607999182,0.0136259220145206,0.000199192619947331,0.00892652881414661
"V28",-0.00361554269686149,0.00246071538481897,0.000937596202150456,0.00134751713364412,-0.00149953090679729,-0.0106570122417203
"V29",0.000572134117035215,-0.00612489213471853,-0.00229223522130861,0.00257300381168578,0.0126723068796862,0.0109741714475947
"V30",0.0116046698650367,-0.00394206957591341,0.010100721965552,0.0032032267607033,-0.00794890699126414,-0.00174325931835808
"V31",-0.00317345132063342,-0.000215428001728932,-0.00143838111824693,-0.00645735298964276,-0.0153647437159173,0.00375592743744658
"V32",-0.000486820601596291,-0.00416971725229589,0.00599034332668893,0.00223311484446334,-0.00276649091091677,-0.000959606241369691
"V33",-0.00416466518805324,-0.0101608115768342,-0.0183751728060444,0.00225497515039385,-0.000298278013426398,-0.00499551754007723
"V34",0.00389803103150062,0.00335606452636849,-0.00217415540834314,0.0141005532285173,0.00989323647496577,0.00442313361011842
"V35",-0.000658133491128154,0.00132207923153436,0.00454235848774948,-0.0020040566223089,-0.00464350505484974,0.00418079648217524
"V36",0.00139474875676061,0.00871425945167729,-0.00704923067374214,-0.00103029988279698,-0.00640717780524463,0.0027014712066378
"V37",0.00645292695373057,-0.00314841853192177,-0.0031565689616819,0.0155531572229326,-0.00247133204560979,-0.00148296253530907
"V38",0.00104596479510562,-0.00284558706027018,0.00141373635991669,0.00202256186296003,-0.00558296601875868,0.0129226880380555
"V39",-0.000224802294078193,0.00244164026718523,-0.00520901030823888,0.00452521790021275,0.0111829960083648,-0.00638912893414746
"V40",-0.00611885667289539,0.00375633349542891,0.00259082786882267,-0.000662500447921118,-0.00037076675799307,-0.00116527790560767
"V41",0.00515703662071435,0.00375776697590787,-0.00625055423292443,0.00195850889687697,-0.010174615906788,0.00157548398191828
"V42",0.00281026577883703,0.00453727664994423,-0.00419397820157738,0.00601551584608038,0.00589193110119843,0.00848953183959788
"V43",0.0239190989881917,0.00119803596094285,-0.0029905138362887,-0.00585011657559581,-0.00401198960675507,0.0127822782977164
"V44",-0.00158441559520226,-0.00151238833028387,0.00104267923011298,-8.50668164425502e-05,-0.00150017501560701,0.00163584297709803
"V45",0.00152770752736131,-0.00712230431681639,0.000835270495709246,0.00150942049870844,0.00409619603678961,0.000280366800756049
"V46",-0.00114615691337695,0.000801176361219231,0.00258565269171937,-0.00168786484474215,-0.00396929309735631,0.00845075877834291
"V47",0.000575573777664731,0.000789832729303884,0.000138715862820951,0.00323271777028917,-0.00278468603466936,0.00456947900774879
"V48",-0.00686998282053053,-0.00618743072009439,-0.000981134253296271,0.0053704449425047,0.00806117653581203,0.00196727005836457
"V49",-0.00348231820462751,0.000218377250982859,-0.0034447774300177,0.000293241330222232,-0.00135007448212693,0.00492576463795544
"V50",0.0136947066993046,-0.00064000046903019,0.00362611502740974,-5.90042475652122e-05,-0.00450253082475959,0.00552539891212403
"V51",-0.00169836368441313,-0.000188760301227048,0.00481336430837427,-0.00254865692243167,-0.0187706039377586,-0.0108977107065711
"V52",0.00751888678710877,-0.00519159516286589,0.00293183448310463,-0.000218286531505791,0.00456648476606353,0.00229348087366124
"V53",0.00620683800542771,0.00135411281099512,0.000515063801466522,0.00133252139989726,-0.000312925931387839,0.00814563073275738
"V54",9.06242544053224e-06,-0.00334491325836683,-0.00298371639061193,0.00487655337726247,0.00248652354353001,0.0038568128428358
"V55",0.00664889869160651,0.00735249725392289,0.00533961451619637,0.00266947545040185,0.0109006969768278,0.00833663259788207
"V56",-0.00504813477342421,-0.00506016564193316,-0.0019484032219582,-0.00303240055956107,-0.00189775161459587,0.00205338587924989
"V57",0.00272724758436747,0.00380999311315239,0.00189848798895485,-0.00463895748150175,0.00429161198698351,0.000595489253525057
"V58",-0.0076269987479294,0.00524398675410199,-0.00919564668447268,-0.00641931037180464,0.00651428837937788,0.00922207163268736
"V59",0.00545245189805431,-0.00635674541670606,-0.00149958387437936,0.00137257519171405,-0.00170044305059966,0.00469436227431374
"V60",-0.0122798330909927,0.00402404748116298,-0.00624084634201674,0.000685094259948591,-0.00840292167717212,0.00143176675953193
"V61",0.0023607254397805,0.00159076518919667,-0.00381068226293258,0.00483190368616567,-0.00645692849089844,-0.00792274702176592
"V62",-0.0173069517464312,-0.00571989081599556,-0.00534990697415863,0.00661518300886735,-0.00293894176073976,-0.0113104921996375
"V63",0.00747208894855351,-0.00437836350464656,-0.00628944263474515,0.0176664416221633,0.0112423254202327,-0.00596428013636759
"V64",-0.00358286524720044,-0.00146897713916072,0.00237936227425297,-0.00117818928047736,0.0094298640392822,-0.00681602364034736
"V65",-0.00261270221011026,0.00216445172352374,0.00109901245822343,-0.000105363230576441,0.00936440833912397,0.00457214702667948
"V66",-0.0057635921960842,0.0016310821826481,-0.00229441881290512,-0.00660514551366763,-0.00336468423669665,-0.00497832567446102
"V67",-0.00384196739766295,-0.00423514033889694,0.00631470822639503,0.0101128516532973,0.00220672543359543,0.00168375676833801
"V68",-2.11105191213247e-05,-0.000932783754364429,-0.00177151837531921,-0.00576879671767263,-0.000319300207986792,0.00698224571417225
"V69",0.000416796146982031,-0.0014172993220171,-0.000394307124222318,-0.000766428088343693,-0.00264590732473097,0.00132537858131118
"V70",-0.00276935238094113,-0.0131941455165334,-0.000808867740004325,0.018151670283858,-0.0029549396918709,-0.00495175213967526
"V71",-0.00358057132248447,0.000224757570402695,0.00809888280903737,0.00090344333252955,0.00414194413446581,0.00102500993836945
"V72",0.00465095118198929,0.0068258705395245,0.0209368805950067,0.00992772734482723,0.0102822238594139,-0.00743585469639671
"V73",0.0162976141229118,0.00401019643212585,-0.0113577354689858,-0.000985637556407011,0.00154775671807248,-0.00423192873733748
"V74",0.00134635825979297,0.000262556443753503,-0.00255846303036305,0.00585979870973113,-0.00520485585064278,0.00161887850142531
"V75",0.00488489573457056,-0.0242974317258016,0.0203832746731236,-0.00758913204134622,-0.000415023390628109,0.0167517792325011
"V76",0.00441091285673404,0.0159672274941496,-0.000554580624596762,-0.00158800793065626,-0.000771976798179854,-0.00492869715558096
"V77",0.000830542823737434,-0.000106354163967787,0.00218742337300153,0.00269075510028154,-0.00278217841607039,0.00297138424250297
"V78",-0.000801911938413383,0.00297919433226058,-0.00897790358826881,0.00508382608900089,0.00505309538795512,0.00105129952539529
"V79",0.00911640982133379,0.00718931123235784,0.0108936881896682,-0.00925155755070148,0.00365462166210178,0.0176540542339502
"V80",-0.00989818225549428,0.000853971629341694,-0.000737634647713032,0.0015673150148485,0.00514266328946139,-0.00757897438752019
"V81",0.00387577753000475,0.00501287403427994,0.0037057650280974,0.000342067225825434,-0.00305062541672075,0.0046282280002478
"V82",0.00166779710169148,-0.0014321695178805,0.000502937070511166,0.000379894856681243,-0.00601654079415274,0.00485924009042676
"V83",-0.000495837715850186,0.000636998183406779,0.000429073018873714,-0.000524454295161449,-0.00241804404439778,-0.00136909714719206
