"","X1","X2","X3","X4"
"V59",0.00514203311281306,0.000662101526003245,0.00344366617645722,0.00221647358564245
"V60",0.00289207515046292,-0.0151686433769941,0.00242896913444577,-0.013457317315167
"V61",0.000474148787340019,-0.00713177754010121,0.00705854716313831,0.00347778029534419
"V62",0.000382217990004856,0.00256211444543187,0.000455369698957782,-0.00378173172106055
"V63",0.00392853819075372,-0.00434859044009215,0.00707739857581,0.00225320689878658
"V64",-0.00751578135482126,0.0233330424855373,0.00106469002155249,-0.00196456300777468
"V65",0.00102097985780929,0.00608750196178081,0.00146984797077242,-0.00124299627465403
"V66",0.000431260703561016,-0.00528167743609409,0.00421098699892177,0.00350482046040096
"V67",0.00716683597439984,-0.00182962559988736,0.00489196680697239,0.000774069234865834
"V68",0.000913112276472595,-0.00356594698512216,0.00501038601749376,0.000834384063889568
"V69",-0.00129679720362495,0.000229012954548486,0.00413001433280114,0.00196454540467268
"V70",0.00668153725991934,-0.00415185575902514,0.00911863098756407,-0.00550052624782415
"V71",0.00899727125934737,0.00613990289117044,0.00892036845246148,0.000447182438009652
"V72",0.00241722980228449,0.0144670125556917,0.000239219469676659,0.00644415368906211
"V73",-0.00394788740966011,0.00738903875124555,0.00487793299299563,-0.00491799392340407
"V74",-0.00772600397107065,-0.00829362967317271,0.00279682009211786,0.00998464179247096
"V75",-0.00227146809511565,0.00550977205559106,-0.00274975774808457,0.0111723534156155
"V76",-0.00226310742410083,-0.00305204117902383,-0.00126576843129386,0.00154755107480801
"V77",0.00315883198270765,-9.67732071893191e-05,0.00565297395075731,-0.00168362289480177
"V78",-0.0124069250973475,-0.00138465052869317,-0.00663008858912781,0.011094356486701
"V79",-0.0059194058345744,9.28941788329436e-05,0.00111412330630005,-0.00795193200262046
"V80",0.000234059803128755,0.00475376749888926,-0.00882634758374424,0.00575778424864247
"V81",1.77584775252937e-05,0.00351139636647318,-0.00811645609839499,-0.004186403870255
"V82",0.00311651556628387,0.00369362379006035,-0.00286834199587276,0.00150200714253809
"V83",0.00195655114462914,-0.000262613491068658,-0.00154285411166779,-1.13501245474407e-05
"V84",0.00703445964465393,0.000868355888058513,-0.0103318367830974,0.00140728142197703
"V85",0.0212223369294794,0.00324101057006248,-0.037808602094496,0.0317118990537006
"V86",-0.00621223503339196,0.00578106465080452,-0.0049150715483531,0.000308286919478064
"V87",0.0222157188007613,0.00646066346999688,-0.0395133251901421,0.0180491315088092
"V88",0.00154854357622435,-0.00223192325120047,0.000927082659109641,-0.00162346689001369
"V89",-0.00108026829088488,-0.00601858538816028,-0.00349567290623185,-0.0144166859311623
"V90",-0.00827789504686957,-0.00083606522302805,-0.000152513003645111,-0.00217559056447763
"V91",-0.0078790599705313,0.0215755545330185,0.00975758029652945,-0.00627926847688378
"V92",-0.00670289149368846,-0.0126670458537285,0.00201338340606661,0.00148347201796397
"V93",0.00969373380112994,-0.000180963843486168,0.0054258594829564,-0.00111659948793378
"V94",-0.0013637667736057,-0.001866288346173,0.000312771973770135,-0.00208758385615519
"V95",0.00254364316774465,-0.00479552181553457,-0.00626079132376458,-0.0049140199646836
"V96",-0.00693472985189715,0.00452289592730973,-5.18971559222176e-05,-0.0037642084980149
"V97",0.00226883459327085,-0.00191223468835002,7.81471455411208e-05,0.00297904959788451
"V98",0.00701338805816805,-0.00572327540450032,0.0085291398006914,-0.00291773334395141
"V99",0.00304872642521689,-0.00146337381657561,0.00264275553926281,-0.0019176590804496
"V100",0.00205796344039444,0.000371557933749099,0.00477692875343268,0.00376087849376466
"V101",0.0116256922662976,-0.00145350980999564,0.00874028872127049,0.00411382700153875
"V102",0.0111408297989817,0.00443736609224627,0.00130412330484337,0.0064274322741764
"V103",0.00613727132664151,-0.00621520157456628,0.00241035885007895,-0.00515267260565364
"V104",-0.0103715661518971,-0.00506349420377421,0.00676427404296691,-0.00298251930055775
"V105",0.00463280704533223,-0.000700064186542643,0.00203731981291425,0.00010709451525899
"V106",0.00132474549503228,-0.00768435200170182,-0.0030829000793971,0.00728193517995589
"V107",0.00104907638582359,0.00426791382129806,-0.00733361361294715,0.00308475203342481
"V108",0.0034956642389848,-0.00953577309911104,-0.0115466077726304,-0.00822034155673521
"V109",-0.00158138618635197,0.00346797610240109,-0.00274681098244342,-0.00957435042587652
"V110",-0.008053835427186,-0.00094097843223593,0.00655055962270508,0.0148036134240127
"V111",0.00245693028647298,0.00362822116068484,0.00104219457862998,0.000580303651567128
"V112",0.00276978134695131,-0.00941255564248745,0.00113411457646048,0.00797572211834906
"V113",0.00102784766699807,-0.00356968907304683,0.00672521773321567,-0.00567458113578443
"V114",-0.00397448662631898,0.00868240105857446,-0.00473327389652074,0.00819513514435772
"V115",-0.000962430904850768,-0.00721820808992235,0.00223754126534708,0.00391247181833742
"V116",-0.0048154942274768,-0.0094071222456961,0.00204603996486396,0.00647186589129674
"V117",0.00773221097054173,0.00187653236643382,0.00815473558417201,0.00234910523232174
