"","X1","X2"
"V1",-0.00938266680569281,0.000411800550509708
"V2",-0.0286545143111942,0.00485920015261538
"V3",0.00542517997695124,0.00101680683278302
"V4",0.0156233380910376,0.0257416299423925
"V5",-0.0134021976165801,0.00360380630068874
"V6",-0.0030077723464865,0.0107308446309157
"V7",-0.00358103717175161,0.00356464575493607
"V8",-0.00456416220001202,0.00466826849867081
"V9",-0.00324182466155058,-0.00434792202171987
"V10",-0.00580752110440618,0.0023670828039643
"V11",-0.0160148562719303,0.00588148623659321
"V12",0.00902176418452531,-0.00234584505871568
"V13",0.00212121049831284,-0.00781319561581362
"V14",0.00519772532836908,0.00152631732421959
"V15",-0.00908418490715873,0.00751581615098493
"V16",-0.0100544642913965,0.00235546667566443
"V17",0.00488464379772706,0.00189085842842406
"V18",0.0269478780789919,0.0342044957811316
"V19",-0.00150092241451653,-0.00732456610071517
"V20",0.00664865300788861,0.0112237952385004
"V21",0.0149189486711352,0.009898746779177
"V22",-0.00321297707919001,0.00975499436489219
"V23",-0.0018010648532462,-0.012485347447189
"V24",-0.00471588798089005,-0.00253051048420829
"V25",-0.00841296927617116,-0.0146776739432513
"V26",-0.00870040312573106,-0.00857649206414997
"V27",0.0066474405688901,0.0112974517596172
"V28",-0.0138010196297622,-0.0128252440843311
"V29",0.00447470593847216,0.00212778402555315
"V30",-0.00546999456623944,-0.0137085792706279
"V31",-0.0135591271398284,-0.00307180511188634
"V32",-0.000509049226864448,0.00690469721678352
"V33",0.0095879970812022,0.000609082056489236
"V34",0.000569381824166905,0.00225450065561225
"V35",-0.00133765553174815,-0.00995765472538217
"V36",-0.00242380201252055,-0.000686734323520688
"V37",-0.000803628305075199,0.018500682336719
"V38",0.00569584370574888,-0.0021210859733136
"V39",-0.0043766281259845,0.00899052665446022
"V40",-0.00332731237852644,0.00450538461676308
"V41",-0.00663428239914758,-0.000580548728924157
"V42",-0.00182012083237992,0.00346148692896521
"V43",0.00391752404153068,-0.010459453921119
"V44",-0.0189103617624781,0.00267143375249718
"V45",0.000889600914448222,-0.00375465095246439
"V46",-0.00156209697869448,-0.00310022642167961
"V47",-0.00109399675618053,0.00153245920600693
"V48",0.00284202962121801,-0.00366072010253485
"V49",-0.00237258283242985,-6.71013969837836e-05
"V50",0.00510440899805414,0.00845119797983925
"V51",0.00675941760080264,-0.000738544057312779
"V52",0.000202069886393702,0.00268713438304012
"V53",-0.00339148180755219,0.00130985809322854
"V54",-0.00227930713646285,0.00605612979253726
"V55",-0.00243665038687876,-0.000430889855702653
"V56",0.00183071463174176,0.00850185082406544
"V57",0.0029343507337618,-0.00556841946653408
"V58",-0.00670442223752019,-0.00474561689709198
"V59",0.00552267579590142,0.0119015758299767
"V60",0.00991585508205154,-0.00507945926002403
"V61",0.00328800089292035,-0.00813873502510587
"V62",-0.00730051650731513,-0.00365189526543156
"V63",0.00135697161369813,0.000977657609089189
"V64",0.00114004377712765,-0.00192923818427439
"V65",0.00406222690411241,-0.00179658678550697
"V66",-0.0015608952829615,-0.0159195397407866
"V67",-0.00399116951944928,0.00438566349586628
"V68",0.00244111727253877,-0.00686427104450685
"V69",-0.0010312787999278,-0.000610572109302998
"V70",0.00766632097841234,0.00748046185116058
"V71",-0.00274326290718118,0.00548904066857881
"V72",0.00445756012151354,0.00286841755341455
"V73",0.00637236305516207,-0.00302039292303605
"V74",-0.00185078636024965,0.00299354743388908
"V75",-0.0116764361081313,-0.00583646632655835
"V76",-0.00148998610021292,-0.000361774752307257
"V77",-0.000507050477341604,0.00351448538842624
"V78",-0.0062428912195126,-0.00113416935301949
"V79",-0.000597810505776094,-0.00193653976928766
"V80",0.00338909765411702,0.00998674129550845
"V81",-0.00512267133207057,0.0123663882037052
"V82",-0.00645698084619012,0.00470434508712842
"V83",-0.00329947988788264,0.000134684099314246
"V84",0.00116330014606446,0.00277234234239379
"V85",-0.0357042185559988,0.0150187172418248
"V86",-0.00971012683893203,-0.0142769068596494
"V87",-0.0267797654650118,0.0179005058510356
"V88",0.000362190454010481,0.00252070929271996
"V89",0.00492990874187359,-0.0106310434521836
"V90",-0.00263401159922329,0.00385035810152099
"V91",-0.00166811520923568,-0.00375428135607698
"V92",0.00964947315133079,0.00744578617191182
"V93",-0.00253495261420757,0.00352767485388934
"V94",-0.000592670132643919,-0.00179012396186729
"V95",-0.00355966818067087,-0.0124397048955094
"V96",0.0144978637985213,0.0160669369442606
"V97",-0.0017210380424173,0.00776270224114905
"V98",-0.00340226885462107,0.00621831571869839
"V99",-0.00124375307949848,-0.0018840518730538
"V100",0.0112387973920582,0.00728889476285134
"V101",-0.00939696572466244,0.0121428741772328
"V102",-0.00571280657969333,0.00147744682789589
"V103",0.00420531712580699,-0.00536705091624154
"V104",-5.78016395234444e-05,-0.00781183849349541
"V105",-0.0018270139402144,0.00696286891254576
"V106",0.00571833475883707,0.00193056364532848
"V107",-0.00343047256496592,-0.00407635266248422
"V108",-0.0149040802911966,-0.00529186361732049
"V109",0.00761587431082263,-0.00453227906860963
"V110",0.000405622676161623,0.00354976470273321
"V111",-0.00409996189458388,-0.000779535358073776
"V112",-0.00197925986199717,0.00356522824053186
"V113",0.00114812668460748,-0.00244269406963055
"V114",-0.000175075379243541,-0.00449724923917042
"V115",-0.00272349729636341,-0.000496062803329075
"V116",0.0024303247384135,0.00303749498540152
"V117",-0.00172301418901743,0.00320754563504233
"V118",1.19799693117793e-05,-9.79541056263133e-05
"V119",-0.0120258460659541,0.00693595335844536
"V120",-0.0532286487380649,0.00546364044393989
"V121",-0.00233583644628632,-0.00336427053293504
"V122",-0.00303917395662116,0.00312843876103492
"V123",-0.0022393096102157,0.0037890728283333
"V124",0.00100190240597961,-0.0119364396099941
"V125",-0.00101609083202765,0.00557503605916213
"V126",-0.000372904553168244,0.00332223643643257
"V127",-0.0370671510467703,0.0102083625129719
"V128",-0.0254867552916325,-0.000537084160762224
"V129",-0.00345294657422608,0.00339366212460725
"V130",-0.0101312593580587,0.00660124895462345
"V131",-0.0313659309591305,0.00988579852865803
"V132",-0.0051618524634632,-0.000343852853006896
"V133",-0.00488468651930946,0.00734731802512609
"V134",0.00442488350323534,0.00423146982557161
"V135",-0.0634166635100517,0.00863479515362424
"V136",-0.00375754442124191,0.00355380163103814
"V137",0.00937965431333168,0.000929250131007257
"V138",0.00340499382865006,0.00719270962112427
"V139",-0.00450246093449435,-0.0154921161459006
"V140",-0.012613695244792,-0.00874352456205596
"V141",0.00993949314819881,-0.00643230227817155
"V142",-0.00285898155741722,-0.00123553397967193
"V143",0.00158165484329384,0.00365450003527827
"V144",0.00315546386705356,0.00159794522017619
"V145",-0.0016655628984076,0.00418412086565028
"V146",-0.0488558253429766,-0.00314718434705033
"V147",0.00321528522567115,-0.00297555508296532
"V148",-0.00734679202956335,0.00681421044807508
"V149",-0.00378528472437361,0.00599137816943438
"V150",0.00276018966572077,0.00813545670037279
"V151",0.0118247837659,0.0092621668421038
"V152",0.00419293966428328,0.00482082462666397
"V153",0.0067516658318668,-0.00534068390389141
"V154",0.00787923107249416,0.00862912442771291
"V155",0.00184793070245893,-0.00217574535994306
"V156",0.00847184871824194,-0.00305546627172549
"V157",-0.00203739498156802,0.0030638664922107
"V158",-0.00114657748006319,-0.000513128642693418
"V159",-0.00205831486527257,0.00435476522813964
"V160",0.00258174881656906,0.0174323806676328
"V161",-0.000717977778133126,-0.00226426735264631
"V162",-0.0136687822676444,0.00235967293138536
"V163",-0.00187697340895034,-0.000513723925030793
"V164",-0.00160217896280816,0.00256998955018443
"V165",0.0116859824926625,0.0081374262610149
"V166",-0.000896600022522263,0.00162915208591955
"V167",0.00505272291776247,0.00156502907667554
"V168",-0.0108325482428811,0.000243608794188829
"V169",-0.00515358379708116,-0.00903816339286669
"V170",-0.000585226815176831,0.00540316049849811
"V171",-0.00589580083045402,0.00570364378170624
"V172",-0.00441749973207088,0.000962263703454922
"V173",0.00406404821618692,0.00372922424716205
"V174",0.00643172623193459,0.00568304074954199
"V175",-0.00449083006002871,0.00883061812940228
"V176",0.000328765610665914,0.00299326646612905
"V177",-0.0448293849917311,0.0043326053822912
"V178",-0.00637032904137262,-0.0196239084300002
"V179",-0.00331939452816671,0.0051709851226494
"V180",0.00152487749526414,0.00987423806256334
