"","X1","X2","X3","X4","X5","X6","X7","X8"
"V91",-0.0119773962451731,0.00648074291366376,0.00334511296263582,0.00594460629092579,-0.00350896211803393,0.00188423834545515,-0.00752518605170439,0.002907611141833
"V92",-0.00251064391345483,0.00671032635492322,-0.006820974772017,-0.00508924239238665,0.000339592077701424,-0.00578581897032132,-0.0109991555336971,0.00389713096528597
"V93",-0.00448697053728147,0.000146312713751082,-0.00294169346134599,-0.00676707377707864,-0.0056143114661776,0.00182534193876067,-0.000400340326210312,0.00187763447567105
"V94",0.000179686085654358,0.00137875389955283,-0.00330351068528651,-0.000683840351547492,-0.0027088274187761,0.00469108574553305,0.00156616226517659,-0.00151887220149816
"V95",0.00348313532818405,0.00697316229584545,0.00746987663903848,0.00767760083253606,-0.00714351341430596,-0.00163679564602589,-0.0105215458513303,-0.0130724767281939
"V96",0.00888397468624261,-0.00185900728399191,-0.0122436219709718,0.00316763263199226,0.00297558136688061,0.00290801570134195,0.00890416238117846,0.00977680981624693
"V97",-0.00132570691193916,-0.000540735906893094,0.000917141916545145,0.0029633099744508,0.0021813727873693,-0.00639360472142822,-0.00135338184618363,-0.00265284651400753
"V98",0.000605621893525633,0.00386693002976922,0.000604176113098668,-0.00315737653951844,-0.00118873074192725,-0.00129666596044562,-0.00170395604714689,0.000344184944307796
"V99",0.0115514857615303,-0.00200427559660384,0.00179605085350686,0.00155933785932157,0.00543609423143136,0.00171615521356135,0.0133399551741428,-0.00250651878084396
"V100",0.012043742157292,-0.0023204809342747,-0.0107586189407026,0.00164218458950568,0.00549801220507849,0.0139567044792259,0.023346864014087,-0.00714834153192945
"V101",-0.00516508444552378,0.0130161293345092,-0.00418205952340852,0.00749759113016289,0.0123665047650465,0.0113088595653968,0.00488666143764018,-0.00232753095507393
"V102",-0.0127563974799735,-0.00334587502949675,-0.000103492568059489,0.00810108422536836,-0.00552677159850173,-0.00301358511185843,-0.00103553870203788,0.0188552054844626
"V103",-0.00195605914414887,0.0057780859865933,-0.0227351353802856,-0.0126856738914545,-0.00861818012160281,-0.00189789246620781,-0.00489022848032425,0.00242615913398148
"V104",0.0158936776992294,0.00401346531290678,-0.0123633741921226,-0.00320063615567668,-0.00222035247182494,-0.00018426334431161,-0.000804455995592017,0.00401506032338682
"V105",-0.00386950286375956,0.00204943552011502,-0.00259845379794213,-0.00243415692334336,0.00334164426097223,-0.00124964376670245,-0.0029432278282606,-0.00115910114872532
"V106",0.00630402424728065,-0.00491087966417667,-0.000677051693995364,-0.00757294674917241,-0.00657190464458298,-0.0127577516320391,-0.00219683808437891,-0.000401356824413186
"V107",0.0133576460986393,-0.00920058661921641,-0.006221923595849,-0.00298837474117959,0.00298064907742195,-0.00163805268343537,0.00427331815713682,-0.00306891166925808
"V108",0.0105950970966019,0.00877486159577814,0.00897399309475666,-0.0132013784789829,0.0145388482117287,-0.00670916930769138,0.00573380483865044,0.0049357047637812
"V109",-0.0151983513674823,0.000148935082003484,0.00324634511307883,0.00729201518919069,-0.00333120208337253,-0.00165898258780786,-0.0134466261440993,-0.00757867744223282
"V110",-0.00608634520686252,0.00580924884791352,-0.00481129229001496,0.00360971058695431,-0.00114785420643494,-0.00103036139177052,0.00624743092972221,-0.00165318253457426
"V111",0.00987790174951271,-0.00356871955550407,-0.00623803019504089,0.00627965033934757,-0.00194890819354389,-0.0139782996192685,-0.00443429482938635,-0.0130529278526608
"V112",-0.00428350625199014,0.0230444016242634,0.000727551163987182,-0.00218396022649569,0.0025967242127616,-0.00505530979138718,-0.000493797880329767,0.00944006508093666
"V113",0.0105151232108772,0.0104484179745827,0.000355527635481038,-0.00115691461854377,-0.00100114118910111,0.00211621316755576,0.0143283705038188,-0.0106518525635634
"V114",-0.00948624453222218,-0.00223767191131268,-3.23483217376982e-06,-0.000101687455684297,-0.0149223817557484,0.00379872938384557,0.00437082563244853,0.0142977377133449
"V115",-1.5849877536475e-05,0.000813329850456906,0.000273926825013151,-0.000130276426937301,-0.00204816416446118,0.00101024245708633,0.00173726215735129,0.000789691797304944
"V116",-0.00642086810233955,-0.00413479270476694,0.0119028977737519,0.00338276499377295,0.0035656962487886,-0.00578317872147877,-0.00707091486616463,-0.00346087616868041
"V117",-0.00133347035554485,0.00604595282001239,-0.00739106155430278,-0.00525554552030522,0.00382646593452687,0.0126856290232378,0.0124448090623381,-0.00779465064055375
"V118",0.000252187546617725,0.000327172615139679,0.00345621503451555,0.00775228932363697,0.00568566196491534,-0.001446849775642,0.0251562712525713,0.0189543994176693
"V119",-0.0012430407103269,0.0011915938910952,0.00763164113816572,-0.00659698474800852,0.00391376415704259,-0.00447800296647166,0.00668345637863147,-0.0094475585941482
"V120",0.00647689354612141,-0.0129346090812429,0.00409016198910782,-0.00911744965777106,-0.0102276074527292,0.00457508829818979,-0.00285687879776844,0.00557536853387779
"V121",-0.00869852168935317,0.00228725149100041,0.00967763035771692,0.00119639221175759,0.000706643998973201,-0.0131241466301891,-0.00137062607828689,0.0147103693270007
"V122",-0.00254853785562246,-0.000372144689064656,-0.00056646960445929,-0.000279174031373563,0.00174654072348705,-0.000398532773401638,-0.0012654799185366,0.000209761419125503
"V123",-0.00223466269003088,-0.00026236566163237,-0.000601438401830385,0.00919584433333526,0.00289688257360336,-0.00415990585536214,0.00460703404954105,0.00419519564509838
"V124",0.00426222336430303,-0.00232474780871717,0.00689893717967483,-0.0119562785214548,-0.00973768470234544,0.00734360330800879,0.014307602745754,-0.00240837042386798
"V125",-0.00382264601915477,0.00162407474284821,0.00187204323014029,0.00333581359694024,-0.00650982167248151,0.0042476042766301,-0.00861098824857533,-0.00256355924638956
"V126",0.00809060054619849,0.00619325660690488,-0.00237403248255407,-0.00548309045018933,0.000493841768910546,-0.00340030456967421,-0.0091717631289642,-0.00393167255931471
"V127",-0.0047848808904196,0.00482184016953933,0.0030057372918041,0.000886943173640274,0.00398434133120594,0.000618282444980187,-0.00488623118035269,0.00282072775864015
"V128",0.000869048768294535,-0.0120886179071872,0.00435353704696841,-0.0122115052706833,-0.0146132602810954,0.0150190885020324,0.00508466674411127,0.0103788499933017
"V129",0.00164589472170665,-0.000123051377702765,0.00393972397868053,-0.00375459128529322,0.000973462195618948,-0.00337915061134579,-0.00522194444636856,-0.000625320922587945
"V130",-0.00774641632059845,0.00429978994712706,-0.00147623470231482,0.0026262371252349,-0.0101719201544647,0.00555109939528464,-0.00307810352898355,-0.00883642817412908
"V131",-0.00596245187919004,0.0107698611393872,0.00658347742221418,-0.00143655528096409,-0.0176258493546662,-0.00430581959839125,-0.0104215839593175,0.0218078879618219
"V132",-0.00147717694345067,-0.00449338260607656,0.00466736173058742,-0.00388767654657181,-0.00845913493796923,0.00945008591152883,0.000131184112479638,0.00443677578138569
"V133",0.0043382099168518,-0.00107620845870411,-0.00300513263993697,0.00673405217476115,0.00658805522430191,-0.00627029754714077,-0.00233509226868331,-0.00482986868628817
"V134",-0.0126110464573397,0.00337786897083836,-0.00714450718986074,-0.00397596061459191,0.00821205712128962,-0.00322107661788515,-0.00256717925546888,0.00191951593212786
"V135",0.000400951769550197,0.000359415339424888,0.00137903317769724,-0.00329699951606535,0.00126123913463197,6.81719940645054e-05,-0.00121358324500104,-0.000695637213011881
"V136",-0.00147395295193867,0.00173139911654211,-0.000764757750412211,-0.000742707592148934,0.000866049648504127,0.00057709171839826,-0.000925603335863713,-0.000789360971953277
"V137",-2.13020655932371e-05,0.00404512357795133,-0.0026487648342771,-0.0081517495211626,-0.00521682199691205,-0.000827518400314039,0.00364782405637405,0.00316020993351921
"V138",0.00455256906551756,0.000367185912160077,0.0135606886302364,0.00255728727024561,-0.00177198857566135,0.0106866279914219,-0.00125845186459113,-0.015564435121572
"V139",0.00969930660978134,0.00264865728681985,-0.00172800869395662,0.00169092119790705,-0.00481714352114729,0.00267313353694872,0.00292603002946075,-0.0081606922776926
"V140",0.00693485243970825,0.00445063252150572,0.00462654228242113,0.00851195319707782,0.00190559167221865,0.00624780326027723,-0.00712591696687918,-0.0105610986331333
"V141",-0.00598485332656119,0.00109564938629708,0.0112541763439039,0.00620165441724811,-0.0114219531861388,-0.0141757090168869,-0.00141464135720487,0.000604134764057663
"V142",0.00467165161419891,-0.0104669830561336,-0.00423902799846294,0.0104323780363484,-0.000215568111878954,-0.0048415478875951,0.00644737014289398,-0.00709995783439822
"V143",-0.00868774034372099,0.000103526745861785,-0.00351481498789611,0.00149762989638632,0.0073467119780278,0.0117646999806921,0.00372361872859655,0.000187662950963347
"V144",0.00448077796294357,0.0204133869316995,-0.00759875623110773,0.00434564101331387,-0.00212608090006427,-0.00484997402294702,-0.0134557954373665,-0.00286278419866241
"V145",-0.00120154796604282,-0.000999679476843015,0.00178698518910838,-0.00384041787851087,0.00387066739801173,-0.000230953565137877,-0.000284401459435006,-0.00207308386594377
"V146",0.0222122233537534,-0.0136049488613125,-0.000429064588283092,-0.00625042740495449,-0.0104365103975393,0.0122065312662537,0.00779338084509859,0.00169665747144951
"V147",-0.00196723918920294,-0.000461174741882845,0.00040913399893095,0.000264124324294319,0.00646333687171831,-0.00379665503646695,-0.00149852924019442,0.0011192325017685
"V148",-0.00660151861308543,0.016230165046845,0.00986588217696389,0.00605911911880362,-0.00372056956470031,0.00134320821039062,-0.0112257943626834,0.0183443433485986
"V149",0.00539760104333627,0.00163015531972004,-0.00564212350604336,-0.00640690292868974,-0.00575128832217678,-0.00381306938566121,0.010510742028429,-0.0042265475652092
"V150",-0.00737991686016852,0.00510917206815412,0.00488681798324489,-0.004498575992011,0.00036118423399618,-0.00606921209886886,-0.00191388773811809,-0.00477115336115346
"V151",-0.00183693303957995,0.00104397971715585,-0.00288101067480104,0.000674029965694595,0.00344029684048411,-0.00163639350957197,-0.000617191999420068,0.0010136311131253
"V152",0.0117878792968351,0.00665740680320021,-0.00567204440093462,-0.000144101654110429,-0.00425317160906674,0.00268163812188433,-0.00500192151607517,-0.0161500199721941
"V153",-0.00119209817263131,0.00899526491633248,-0.0141304641677657,0.00038720482865629,-0.00374087189074152,-0.00517670469537835,-0.00811670701796521,0.0103000814427986
"V154",-0.00883724301600954,0.00408755964608606,-0.0046498619888396,0.00405471316347393,0.00300986958928065,-0.000602241250256018,-0.000228659184243249,0.00849135736883703
"V155",-0.0188032788862477,-0.00546725887675631,0.01338217769687,-0.00833739099938788,0.0124820519651281,-0.0219812173954866,-0.00559707844737968,0.00361293249995225
"V156",0.0024442550557021,0.00143935670197976,-0.00281129747210315,0.00630130078301413,0.00353495887261821,0.00819740684285748,0.00232375132611401,-0.00758505242674053
"V157",0.00535616133801875,0.00358212964388152,-0.00426834002254493,0.00491552296530626,0.00156353857565906,-0.00333538392155076,0.00880862495014918,-0.00399786271559307
"V158",6.17209613613316e-05,-0.000481705371439899,-0.000893527150925545,-0.00354516185737285,-0.00182939216357073,0.000702693397055673,1.11984124351021e-05,1.96126146156588e-05
"V159",-0.0135586294236411,0.0136389868918108,0.00287320292494362,0.00364497158826582,-0.00628506183356562,-0.00359106955174801,-0.00928185880770587,0.00810416809441925
"V160",0.000581057215191148,-0.00416943397033569,-0.00390279967327175,0.00326367260195825,-0.00186510198060945,-0.001323111195185,0.00124301924503809,0.00154379098140562
"V161",0.00953768738865774,-0.00106149051258821,-0.0136566890639141,0.0118552526994142,0.0070186374393376,0.0094538296510266,-0.00696209869580451,0.00751589075248497
"V162",-0.00481252929798579,0.00414470306812966,0.00016847169360859,-0.00432093187044801,-0.000903445314049949,0.0033335028695347,0.0035754500623733,0.00590225414827498
"V163",-0.000936144830836887,-0.00186688228554159,-0.000399889206480633,-0.00189231860634934,0.00315049321635828,-0.000121236930248043,-0.00243007621227159,-0.00075095787835822
"V164",-0.00383317641643908,0.00366062296218894,-0.00732459914415037,0.000722420298823124,-1.82209096329461e-05,0.00671993073438606,0.00616425094947439,-0.00631265233944957
"V165",-0.00217747165710459,-0.00108733004849351,-0.00671429839103236,-0.00247236170934278,0.00781489306575,0.000177133498824752,-0.002385545632366,0.00304853004725984
"V166",-0.000552367238531928,0.000700338777856262,0.000491546777136599,-0.000834031744981723,0.000238252658307789,-7.78840107060791e-05,0.0010476974726287,-0.00133996339971424
"V167",0.00307321370130583,0.00175690331529686,0.00239561827238202,-0.0052361682982976,0.00177162032568556,0.00345113394461777,0.00460193738887049,-0.000383053686150865
"V168",-0.00481079643595027,-0.000940310256149215,-0.00318745247160067,-0.0129013164828372,-0.00455265348584325,0.00521988374215119,0.00718036180917604,-0.0020931789425783
"V169",0.031322747575614,0.0123296320822871,-0.014586289178659,0.0036550151871525,-0.00145959592916768,0.00644859259467373,-0.0179151113196611,0.0237104518506922
"V170",-0.0101633800095387,0.0310190477475868,0.00546100074022629,-0.0260382607441852,-0.0315992032548793,-0.0323025528820687,0.0856916135848698,-0.0166529522377934
"V171",-0.00611634384580706,0.00683572399374593,-4.47235913164295e-05,-0.00475558381236182,-0.00823360091791226,-0.00400372974230847,-0.0131196074757071,0.0175526870111598
"V172",0.00184690213628853,0.00298935768786401,0.00148222392853322,-0.000934950980971986,-0.000217782198162977,0.0015023468277505,0.00234811206125547,-0.00252593491457893
"V173",-0.00258377897762615,0.00137565443683119,-0.00146171349090596,0.0016822116660865,-0.00285480049102974,0.000537379803102209,-0.00147001145497573,0.00261263367460057
"V174",-0.00109139049723127,0.00203023421803665,0.000590480316342111,0.001271352107098,-0.00181790135154904,-0.000745827811558331,0.000972723665875145,-0.00218073076415226
