"","X1","X2","X3"
"V1",0.000840384395096693,0.00599029502564995,0.00287179283839831
"V2",-0.00143039533383305,-0.00428760429394625,-0.00397551442377957
"V3",-0.00917884477360351,-0.012980534849207,-0.00652443812569668
"V4",0.000863226657268113,-0.00508429414970895,-0.000296121587734713
"V5",-0.000536954863700948,-0.00331646894772434,-0.0015277900813989
"V6",-0.000336726326368819,-0.000566309445874585,-0.000137011253104707
"V7",-0.00177520861660459,-0.0137344671131175,0.00992904549832181
"V8",0.0140749114079707,-0.0152919041879805,0.0437783703061789
"V9",-0.00373869996321368,-0.00717518530928269,0.000296175194035596
"V10",-0.000608995446383131,0.00486996398295611,-0.0191832081504113
"V11",-0.00175442568208768,0.000855890539432083,-0.00160090431353497
"V12",0.000999461860237257,-0.0101176797474647,0.00454105644160975
"V13",0.00194338267376982,-0.0111132949101488,-0.00207327509513994
"V14",0.000910384317780006,0.00103886558218646,0.0117240752758622
"V15",0.00224987456559595,-0.00198977476901651,0.0105470990565193
"V16",0.00190190694598879,-0.00402223514916407,0.0106826247604102
"V17",0.00236707789488871,0.00639802106829596,-0.00312927001333891
"V18",-0.0105856230422141,-0.00533778966533965,-0.00915529185132734
"V19",0.00747985118402741,-0.0033656527971349,0.00514232865594886
"V20",-0.00562705427734603,0.001252630052528,-0.00293520681203481
"V21",-0.00226833035148212,0.00281529412883785,-0.00520839000276519
"V22",0.000616663258548161,-0.00177123052626856,0.00833645138150902
"V23",0.0043718824647356,0.00151086220414461,0.0034296069202019
"V24",-0.000269933329913695,0.00172601722477974,-0.000523878179870827
"V25",0.000618740943440488,0.00646195046673894,0.000361857006939905
"V26",-0.00543770477146782,0.0019720635198328,0.00482385015103773
"V27",-0.00664148395212213,-0.0071006868231832,0.000255956357769708
"V28",0.0039247096701862,-0.00470576946614126,-0.00601870707222995
"V29",-0.0101505962401703,-0.0191848018443087,0.000373476185405115
"V30",-4.20049470879586e-05,-0.013479774960512,0.0138919346534727
"V31",0.00121434903157244,0.0115932098003785,0.0073746319612704
"V32",-0.00560281091042669,-0.0239980759193901,-0.0147171023553577
"V33",0.0132893388315492,-0.00832259170692964,0.0192261964401937
"V34",0.0133579919746505,-0.00503902170571515,-0.00344958846123143
"V35",0.00816612761100185,0.000178748100446262,0.0144585568321755
"V36",-0.00446084446416219,-0.00370981530478456,0.00191360703949722
"V37",-0.00334244791248659,-0.00701735767496234,-0.000357603472835834
"V38",-0.00332137618977201,-0.0108454083606657,0.0067488447070397
"V39",0.00205269082189494,0.00309418411913984,-0.00208628151651364
"V40",0.00502448685263005,0.00222279035826752,0.00133030485030598
"V41",-0.00808569240209211,-0.00549750999024081,0.000884969461689343
"V42",-0.00586970093974169,-0.00636170322071093,-0.00570893998322379
"V43",-0.00253654376628519,7.31954262073051e-06,-0.00116319622117497
"V44",-0.00194203480894186,-0.00329899701407898,0.00522322449207609
"V45",0.00774360162802569,-0.00174201250117569,-0.00402693214178321
"V46",0.00687677429036264,-0.0131821121695686,0.0146366494494972
"V47",0.0015015988369974,-0.00206867242461501,0.00821273476733947
"V48",0.002674076946589,0.00142910772451348,-0.00763707423079282
"V49",0.000704901403492376,-0.000374164075232091,0.000835034796473226
"V50",-0.00880278302317449,0.000332864217529523,0.00753492267198908
"V51",-0.00498996119901191,0.0148417802304804,0.00782909734158681
"V52",0.00238161768512954,0.00070742897157181,0.00295607962318518
"V53",0.00702350419480705,-0.00997752650689367,-0.0157960544242461
"V54",-0.000930483833947173,-0.00303735454800745,0.00570936036325158
"V55",-0.00104754651412035,-0.00976423221823141,-0.00894739546567269
"V56",0.00959165663358097,-0.0022433792124726,0.000316206306053494
"V57",0.00386636681605535,0.00409173999287853,-0.00288729102050531
"V58",0.0176534829553114,0.00989128930603878,-0.00449931096887075
"V59",0.0167190807573681,-0.00592369309804541,-0.00553582014767554
"V60",-0.00885754578482916,0.0138976249739971,0.0216691554171467
"V61",-0.00868999493617602,0.00126382572745699,0.000152679857017616
"V62",0.00210003681148794,-0.00827657145998762,0.000512094581446691
"V63",-0.000207670410517425,-0.0025733287167323,-0.00268452250108254
"V64",6.82016999134334e-05,0.00511276203628938,-0.00638838231416914
"V65",0.00188638317569907,-0.0037612322404974,-0.00513992525978544
"V66",0.0120170473010056,0.00509507582494218,0.020825053381434
"V67",-0.00740654950241783,-0.0109479893834938,-0.0109203554741182
"V68",-0.00334529064461211,0.00707703292183726,0.00311347598271974
"V69",-0.0187759252780154,0.00552483258871289,-0.0149477593453046
"V70",0.00203266108038836,0.00094696327327826,0.0040329441366449
"V71",-0.0102986878126524,-0.000248561335881931,-0.0114361917437646
"V72",0.0101502527556606,-0.00586548609392824,-0.0107202304021902
"V73",0.0120894793978218,-0.00691847039207621,-0.000711820552634732
"V74",-0.00329505055837293,-0.00236178687551518,0.00668671751781027
"V75",0.0033873038981906,-0.0013073417853354,0.00265959714774405
"V76",-0.00721427142381146,-0.00309508500561614,-0.0188182258947232
"V77",0.0473093169853207,-0.00176595247037251,-0.00722440175746778
"V78",0.00371782850932998,0.00271517391709281,-0.0105309049729586
"V79",0.0039641380865849,0.00748746631429003,0.00550809951963823
"V80",0.00603832450999561,-0.000798976024212451,-0.00666539841617253
"V81",0.00203642318390277,0.000625047192817635,0.00794330284912698
"V82",-0.00852031507944944,-0.0100525491734276,-0.00634667817617636
"V83",-0.000577594134160462,0.000841646876587917,0.00075586634586179
"V84",-0.0030427212957517,-0.000842481068726095,0.00370279521048576
"V85",0.00248388954409229,-0.00479221238492287,-0.00228833841620889
"V86",0.0115509632063312,0.00427058677100877,-0.00715410474063216
"V87",-0.00230103093608554,-0.00632722126984087,-0.00177609363399091
"V88",0.000404413357839915,0.000190133057258563,-0.00182707758512163
"V89",0.00202060366753169,0.00162132390746293,0.000564136797785057
"V90",0.000415400797057963,-0.00682583595179404,-0.00839906120820948
"V91",0.00187761895732597,-0.00149496461623912,0.0145943270342399
"V92",0.0026643733248893,-0.00440061256681138,0.00454194040045992
"V93",-0.00102988579238574,-0.00568768840950535,-0.00110552568407807
"V94",0.000773772416392195,-0.00269543168981406,0.00365124953273369
"V95",0.00120681920967143,0.00344677286232226,0.00620045273415253
"V96",-0.00407363318346852,-0.00471337459419005,0.0044457222166838
"V97",0.0024713249536835,-0.00664650526059448,0.00116968253890125
"V98",-0.000793691009064557,-0.00359931475081416,0.00332972034984786
"V99",0.00812595475908665,0.00791014033785577,-0.000318515784270954
"V100",0.00180083798041227,0.00685971356360242,-0.00137522960607994
"V101",-0.00336513097766742,-0.00540728402766243,0.00426284043115329
"V102",0.00930639333712698,-0.00206894865592915,0.00408226797876883
"V103",-0.0102567642573021,-0.000256077922723864,-0.00290468174407337
"V104",-0.00093117535690964,-0.00206646684408899,0.00067119151463388
"V105",0.00315940782375721,-0.00297754995807697,-0.00141231587051401
"V106",-0.00137034684714556,-0.00700532606595124,0.0055816573209461
"V107",0.0177975264313062,0.00184175939414193,-0.00565629530196286
"V108",0.00602260844050087,-0.00181633535974273,0.00872770366983615
"V109",0.00930061184859161,0.00467289070427318,0.000456625431875928
"V110",-0.00504481174856201,-0.0143763393273735,0.00220210630060997
"V111",0.0127557144843683,-0.000833366184306423,-0.00544044626531972
"V112",-0.00226714721927919,-0.00851639936093693,0.0147191986683969
"V113",0.00597603773673204,-0.00629232643368808,0.00875196503931451
"V114",-0.00615186217603825,-0.000290198702955817,-0.00641350618714969
"V115",0.00805125833493303,0.000710563948844871,-0.0035717680877589
"V116",-0.0052045811264853,-0.00456437179996338,0.00745889743535156
"V117",0.00178786848369588,-0.00103908505577521,0.000174080722050139
"V118",-0.000780445068276527,0.00689879481104713,0.00394999878300383
"V119",-0.000337761412130454,-0.00188616574748317,0.00377217455445796
"V120",-0.00182429043669423,-0.00292832028175757,0.00143833329352789
"V121",-0.00912493913941246,-0.00346024100238851,-0.0113866985650794
"V122",0.00089788809338876,-0.00126024004073754,0.00149041956126521
"V123",-0.000795006603256737,-0.0017992257443909,-0.00134874843418794
"V124",-0.00213196501279304,0.00693234352640103,0.0097564153265852
"V125",0.00171911197654314,-0.00642845430528201,-0.000939109476623175
"V126",-0.0125573001622754,0.0014231189789266,-0.00301405580566991
"V127",-0.0135222293441598,-0.014806839375921,-0.00177384088352266
"V128",0.00490812942831942,-0.00365224717599841,-0.00425550320430361
"V129",0.0028504438500049,-0.00121875788984788,0.00480620810484611
"V130",0.00999523151431712,-0.0110020647107742,-0.00664303583541822
"V131",-0.00746594317679094,-0.0144993707944268,0.00279178734150404
"V132",-0.0134866742695138,-0.0123788753083669,-0.0098590168021501
"V133",0.0101787119698782,-0.00593050994728895,0.00933067154568254
"V134",-0.00829926002337449,-0.00129355299897088,-0.00571999233610386
"V135",-0.00305852518449267,0.00975418970677318,-0.00292719082311351
"V136",0.000280219906748528,-0.00209453423210743,0.00177825453077403
"V137",-0.00802146211920357,0.00317067810545687,0.000245615305684363
"V138",-0.00129885244458276,-0.00596379021289153,0.0056643181241607
"V139",-0.00283857444429295,0.00375933885175702,0.00447659391975501
"V140",0.00105972956312242,-0.00499599903006228,0.0100612007155871
"V141",0.00344665374028784,0.00211089836877174,0.00674031340722349
"V142",0.00316445458558153,0.00118206996509703,0.00355504251460104
"V143",-0.00257069924960282,0.00248877524961688,-0.0051048920263931
"V144",-0.00303796459235836,-0.00679443210598335,0.00606466282900435
"V145",0.000653599671907271,-0.00132973946380615,-0.000964437914402075
"V146",-0.00282076915212142,-0.00487395156630947,-0.000138639291380782
"V147",-0.00639897640425745,-0.00231230959487697,-0.0125324748908253
"V148",-0.00058688949013456,-0.00778474017284901,0.000438179204767043
"V149",-0.0161571290216772,-0.00421100529483882,-0.0054624369332002
"V150",0.00584160003039028,-0.00130603304362381,-0.00217393654574679
"V151",-0.00029134919900445,-0.000610075758935542,7.90028800595503e-05
"V152",0.00295062043092784,-0.00201774953516668,0.00850026994566325
"V153",0.00246456436928248,-0.000720970350130236,0.00161432407573757
"V154",-0.00198765186878116,-0.00199865457818289,0.00254097696365265
"V155",-0.00194418867462728,-0.0025564612520386,-0.00222385420372914
"V156",-0.014639781804453,-0.00225067013658744,0.0052550887527534
"V157",-0.00412568969721661,-0.00314473033790185,0.000760702222250617
"V158",0.0103880479029776,-0.00521865461226584,0.000597336035179771
"V159",-0.00289032511340973,-0.0164174201492199,0.0123634000017058
"V160",-0.00202512893328471,-4.92708429880016e-05,-0.00255358288179367
"V161",-0.00189733367966149,-0.0077382350029049,-0.00295185693839271
"V162",0.00486756603703225,-9.78845021579204e-05,0.00678025883842438
"V163",0.0313792948262734,0.000979061117937223,-0.019538277644206
"V164",-0.000297298259770696,-0.0021856775975881,-0.00082096703845709
"V165",-0.00783854608662646,0.00266350838593018,0.00309787724424357
"V166",0.000524054717366334,-0.000442494829704549,0.00356987849809433
"V167",0.00164422993986998,-0.00100343539227378,0.00736987137953894
"V168",-0.0074876256886969,-0.010877536620639,-0.00763576589550795
"V169",-0.00182855933526999,-0.00216435380714409,0.00262707938221989
"V170",-0.0017279693360582,-0.00301733213856336,0.00160081575824007
"V171",0.00199146432364464,-0.00414419638046169,-0.000132406271331266
"V172",0.00269745609317915,0.000808621205685389,0.024553497994002
"V173",-0.000328876426156586,-0.000561107005558018,0.000107875353127581
"V174",-0.000347484986052252,-0.00267965439547005,0.00187793134796752
"V175",-0.000391538573699907,0.00419726028826386,0.0188544729690389
"V176",0.000449051498961461,0.00194017037735391,0.006824373305447
"V177",-0.0106181159004428,-0.0155651640485763,-0.00781766342424143
"V178",0.00972402206393975,0.00250496114421106,-1.03968217281758e-05
"V179",0.00052101034593179,0.000807724226942559,0.00466774717361013
"V180",0.00191792222886766,-0.00780937880142247,0.00464668153703907
"V181",-0.000271558521646766,-0.00259139412780951,0.00199415617456186
"V182",0.0133552280529212,0.00871631151971088,-0.0160433529747734
"V183",0.00254589715862271,-0.00487200812138995,0.000817864019256018
"V184",-4.71012157426861e-05,-0.000409933474987984,0.000638408922510406
"V185",0.00995892695313691,-0.0078463005568513,0.00698960300220837
"V186",-0.012378162423662,-0.00308633594763935,0.00518341863880797
"V187",-0.00642404389544108,0.0139940657946764,0.00673598336425842
"V188",0.0107581022992564,-0.00760787326574976,-0.00122507095898726
"V189",0.0112255072926448,-0.0104601716272256,-0.0087886806598669
"V190",0.00253870837910412,0.00313737162167509,-0.000795161701043744
"V191",-0.00387194864212809,-0.0136285839419972,-0.00188472625497613
"V192",0.000503609286377528,-0.00571082902366736,-0.00474014170328604
"V193",-0.00421251839648065,-0.0040297578168424,-0.0157832763579329
"V194",-0.000505641485692996,0.00564160614265492,0.00876430820232982
"V195",0.00317250090322406,0.000771164054627364,-0.00592892066059732
"V196",0.00100109563348328,0.00626119840017567,0.00353157625900996
"V197",0.000665149490306771,-0.000176162536528812,-0.00113365638290231
"V198",0.00558600845778804,0.00724682526635435,-0.00308800153202078
"V199",-0.00281809247519755,-0.00106525982704395,0.0115502863642947
"V200",-0.00259444554335019,0.00182781625226527,0.000868355261331528
"V201",-0.00440228034673174,0.00065039394067198,0.00269126929911387
"V202",0.000131293180580603,-0.00167245905779765,0.00279587987354518
"V203",0.0024867500961044,0.00266252844833758,-0.000476122712461902
"V204",-0.00239774674366959,-1.1912240087664e-05,-0.00142880718088169
"V205",-0.0104855043414032,-0.0111754251895726,2.27399325313922e-05
"V206",-0.0040502966305952,0.000692048707374327,-0.00131244341257164
