"","X1","X2","X3","X4"
"V35",-0.00139858214944779,-0.00329108631301061,-0.00257005606125861,-0.00346402024010857
"V36",-0.0121560837259528,0.00481625441383613,0.00427115295321666,0.00594921215994344
"V37",0.0095110022713668,0.00390160601544174,-0.00941060333772321,-0.00365374967784461
"V38",0.0112068399089148,0.00300394353103554,-0.00325897715391834,-0.00724936518501125
"V39",-0.0142190635373205,0.00199744595084531,-0.00585073581013698,-0.00568640588888075
"V40",-0.00254178306024038,-0.00218845051823153,0.000283910586226619,-0.00364083763426387
"V41",0.00225420954231861,0.00940251747203665,-0.00235814339005914,0.00630429343238514
"V42",0.00647674922937347,0.00448768786982392,0.00366933540765502,0.00105849784679184
"V43",0.0102810995775332,0.0042537773111663,0.00109713203019477,-0.00626618906200339
"V44",0.000122606182062951,-0.00104610336022038,-0.00109412970799817,-0.000342092513383983
"V45",0.00219587651565897,-0.00295489693719559,0.00221203295770306,-0.00355653768325487
"V46",0.000826472290495137,-0.00106423391411671,0.00436220055098453,-0.00439425826442983
"V47",0.00147960442349032,0.000693611444255906,-0.00127659084416216,-0.00279057096350417
"V48",-0.0108494349993016,-0.00238671584633679,-0.00374863610152547,-0.00479224088338823
"V49",-0.00164430833117045,0.00378589264831062,0.00113236759052962,0.00311253683767146
"V50",0.00570261508863952,-0.00398008375026988,-0.00705965602006678,0.00101438639135359
"V51",-0.000216884732379581,-0.00390168773762372,-0.0076151393331063,0.0138723401729296
"V52",-0.0260418738096769,-0.0114563256652902,-0.00796684163444679,-0.000419570713344713
"V53",0.0050260006400344,-0.000358098155343061,-0.00272609862435475,0.000831687487047892
"V54",0.00113255218100953,0.00294706007027042,-0.00826132865541602,-0.0054927185625441
"V55",-0.0131032720450924,-0.00869271411739702,-0.0044601075363418,-0.000908762645363919
"V56",-0.0133037358802054,-0.0018536458289721,-0.00118390445215358,-0.00123340620751737
"V57",-0.00120109872997678,-0.00319048531478126,0.00935705951355337,-0.00162548307696912
"V58",-0.024053041225372,0.00390026139634741,-0.000284248585879288,-0.000574947320395918
"V59",0.0028493424389143,-0.000511760287863158,-0.00223755394373619,0.00107442248932409
"V60",0.00239253486030677,0.0124003613935779,-0.00680831129954587,-0.0017992158788937
"V61",0.00849887818428293,0.00590893137784909,-5.03307141812832e-05,-0.00629880804842561
"V62",-0.0171491046135125,0.00186715870997049,-0.00787558296460076,-0.00359522858184237
"V63",0.00449468563842528,0.000592620846668998,0.00164133202607117,-0.00361129969239291
"V64",-0.0171238706667352,-0.00759357196712764,0.00304329555095117,0.00174176730276708
"V65",0.00246102840788972,-0.000291244007461923,0.012274569790408,-0.00666956488178347
"V66",-0.0193238515127679,-0.00302529812147893,-0.00643379226360058,-0.00106007617024631
"V67",0.0017771443801767,-0.008297188158533,-0.00935709833141561,-0.00832045931465647
"V68",-0.00283301014812433,0.000981481199272827,0.00540805086697204,0.000357099323075122
"V69",0.000215052407868784,0.000406897377989759,-0.00221497336353161,0.00226069192189416
"V70",0.0105447485289173,0.000815388835897911,-0.00415387568258791,-0.00021642125066432
"V71",0.00213023966406053,-0.00639892557151229,-0.0029829804841944,-0.00311487743195155
"V72",-0.00600806860752876,-0.0213732928000486,-0.00678304284627779,0.000490022579069462
"V73",0.00281087574550338,0.00796454207168004,0.00591375051680829,-0.00305220437973857
"V74",0.00407991613560097,0.0040446447989969,-0.00686747830979298,0.000777800475707779
"V75",-0.00729024500937672,-0.0273592663993054,-0.00409952134162677,-0.00455038542322878
"V76",-0.00459922619529814,0.0039134615876266,0.0015784544301184,0.00278485639165348
"V77",0.00262588369645614,-0.000615472513019063,-0.00436359863041089,-0.000826753530631917
"V78",-0.0179703024834029,0.00331545604779704,-0.000427951544073968,-0.00734018071781469
"V79",-0.0026736629263437,-0.0097381043817589,0.00305449157725565,-0.00739004038088352
"V80",-0.00543974745376015,0.000600664711481139,-0.000475052274490559,-0.00488686356131754
"V81",-0.002613387934241,-0.00122469016678274,-0.00526457843384716,0.0040625855832689
"V82",0.00377995267520586,0.000351995371253149,0.000113062817653566,-0.000759478750145048
"V83",0.000818727628973908,0.000431637948631774,0.00100307950837902,0.00154766487380175
"V84",0.000721063666687351,7.57907174504256e-05,-0.00153881657995053,0.000200570930330851
"V85",0.00132305994708675,0.00301755384449724,-0.00348178882596634,-9.83041222446903e-05
"V86",-0.0101043107247012,0.00711413589308519,-0.00954468047494755,0.00319863375950404
"V87",0.00159698362577008,0.0012910105197515,-0.00120456761139065,0.000550348142993948
"V88",0.000180178732903659,-0.000282722757602279,-0.00260150395977582,0.00127875974116465
"V89",-0.00112531748240515,-0.0111821699010434,0.00147286414648441,0.0130354938018889
"V90",-0.00100998485856008,-0.00752867215038669,0.00390827008835106,-0.00382378391428444
"V91",0.00155046631261605,0.00170974453213489,-0.00138194650905434,0.000175301136726701
"V92",-0.00295073613927624,0.0054745927268542,0.00107203449034096,0.0028600932875986
"V93",0.0036811213590313,0.00209424625250536,0.00149571796461956,0.00502885863050452
"V94",0.0157495494453387,-0.00328425906367966,0.0235632247780221,0.00392663832007504
"V95",0.00854842568474192,-0.0168529733579113,-0.00507697301530166,-0.00724626402159631
"V96",-0.000402682061977689,-0.00214144227255823,0.00157144201948845,-0.00447152294659105
"V97",0.00102275870746208,0.00234526635328336,-0.00469906994655111,-2.50282002821075e-05
"V98",0.00510038872209851,0.00345282438483525,-0.0143035527610062,-0.0011924488541666
"V99",0.000780903914087098,0.00213003639374913,-0.00212365995430962,0.00084009243732348
"V100",0.000786652116556735,-8.20349824291845e-05,-0.00123269388699614,-0.0009486355488289
"V101",0.00852145488409982,0.00032580301673105,-0.0152352517140308,-0.00130137102658936
"V102",0.00249948360920801,0.000910201374469777,-0.00532714772102932,-0.000464577723067756
"V103",-0.00826839602624659,0.0048284827950771,0.00596409407590566,-0.000998655530549424
"V104",0.00459101016306182,-0.00452997119475403,-0.00157446131732289,-0.00765210702800273
"V105",0.00479104255109127,-0.00493820761449417,-0.00373652864506982,0.000500362634367875
"V106",-0.00467041270317912,-0.0153502385708672,-0.00219837510847706,-0.00946022068130758
"V107",-0.0110516435275634,0.00733892064767156,0.00429484524672294,-0.00665847395695094
"V108",0.00561207820834326,0.000637968604910648,-0.00883035753593308,0.00770286542456929
"V109",-0.00234957726858497,-0.00271329443815368,-0.000961522493355852,0.0157199097628264
"V110",0.00465374438500469,0.00393090536581909,-0.00493877982153994,-0.00782195886804703
"V111",-0.0051819454487819,-0.000194765173400602,-0.0141617137459747,-0.00196690133612072
"V112",0.00933917173918912,-0.00688206421319688,-0.00807966482846155,-0.0023247335816247
"V113",-0.00439333477615167,-0.000188180971205967,-0.00682738440443577,0.00298382149340721
"V114",0.00212663317364355,-0.00128358543869949,0.00577272285574173,0.000467821690404965
"V115",-0.0216082784696509,-0.00983217357232437,-0.00481981281711961,-0.00195883772217003
"V116",-0.00536941296046061,-0.00138235004682972,-0.0064099153270665,-0.00470880454160608
"V117",-0.000399891919328202,-0.00246679082294347,0.000320909742180541,-0.000260242412613553
"V118",0.000207827874538741,0.0107167743741048,-0.00349608167907099,0.014704559659233
"V119",0.00387235302794846,-0.00383036496237823,-0.00604832302088922,-0.000874452697694925
"V120",0.000699908467926935,0.00134762767266821,-0.00256737247156008,-0.000209290635061411
"V121",-0.00484407505042066,0.00372188976203288,0.00544102142854123,-0.00462019258582994
"V122",0.00121234806963352,0.00144158183746468,-0.00258300367636162,-8.25149149405726e-05
"V123",-0.0037839357968928,0.0104701016475511,-0.00891426294391939,-0.00812615678293763
"V124",0.00965262513003593,0.017951094344106,0.00519717798578147,0.0028588078404006
"V125",-0.000600608789939155,-0.00379995118063533,-0.0184607892523947,-0.00731560212066011
"V126",0.00301313800307547,-0.00118246507873152,0.00244961683423035,0.00130745676930989
"V127",0.000821749378728719,-0.000555174508064231,-0.00167295805286576,-0.000866697023695772
"V128",0.000646713434620631,0.000170610988897109,-0.00176242020389311,0.000379282240691108
"V129",0.000727917323120737,0.00285660388535227,-0.00576468183250508,-0.00756754205924849
"V130",-0.00210369198833376,0.00865998196781328,-0.00365630311762102,-0.0098146626246832
"V131",0.00232020179548135,0.00341944941694057,-0.0101088243120394,-0.00131080928732471
"V132",0.000634705340754946,0.000507039559621501,-0.000545844554542675,-0.000698839312390838
"V133",0.00714798120945155,-0.00249617453757197,-0.00878694153587943,0.000798613830404541
"V134",0.00265460707548995,-0.00378476878067469,0.00398477604519747,0.000393609067543082
"V135",0.00101615803261089,0.000868300265129174,-0.00130453375725401,0.00283065465159523
"V136",-0.0228998098296948,0.0221589046986938,-0.00354065948611691,0.000160293557649285
"V137",0.0054694026024059,0.00200991501558968,0.0044597101147819,-0.00420258861483518
"V138",0.00598568533808038,-0.00508003803918591,-0.0109229217888247,-0.00515620966109574
"V139",0.00105331750065041,-0.00700770126627084,-0.00576106480475625,0.00837751214434893
"V140",-0.0022835871350048,-0.0118843957027804,0.0122145024476425,-0.00148085816694781
"V141",-0.00880592600375246,-0.00335061406860415,-0.0049224620846472,-0.0121630716061322
"V142",-0.0016828090867829,0.00576257821651873,-0.00503909953477888,-0.00567289376788493
"V143",-0.00540054605519352,-0.00339336751593345,0.00311207467998967,-0.00566570773022331
"V144",0.00506360794740858,0.00464746615495146,0.00858029086531733,-0.00973796352349034
"V145",0.00202023345334199,0.00135475645134717,-0.00320688575935683,0.00170822985622809
"V146",-0.00100620922800189,0.00182536699570761,0.00129353541659012,-0.000359818052568923
"V147",0.00558204920781006,-0.00410456000459805,0.00923000858078648,-0.000873064811322291
"V148",0.00193337510218554,0.00269308718157133,-0.00288554579024041,-0.00399920016946656
"V149",-0.000991838926013233,-0.00553093640197107,-0.00174518556640569,0.00185482785379008
"V150",0.0103212135126263,0.00561491737629441,0.00611275815643551,-0.0039008982633718
"V151",0.00141333830736958,-0.000241690820481159,-0.00117402078483991,-0.000130461076739605
"V152",0.00575338017751311,-0.00432022879323926,-0.00302648327628241,0.00301462965732074
"V153",0.00111130384721467,0.000158933377174228,0.000104842403154322,0.000954989422707445
"V154",0.00163278680318647,-0.0054684265401547,-0.00433599385490672,-0.00570404929019667
"V155",0.000900939189788449,0.0047277834318734,-0.00378304125710706,0.00227650838662789
"V156",-0.00178102939892897,-0.00711749537596137,-0.00231924205076172,0.000368841945660883
"V157",0.00704585014296522,-0.0145418727316959,0.00442828692879633,-0.00580542363540542
"V158",0.00418719845541425,-0.00371870314003597,0.0112432478202982,0.00162672768578609
"V159",0.00261672984499291,0.000313103049759185,-0.00846278501454422,-0.00463428923401177
"V160",0.00105979513691558,-0.00387448300374026,-0.00473368201866366,-0.000812403424198617
"V161",0.00653945695828288,-0.00278753072067098,0.00426381075640891,-0.0182624666456663
"V162",0.000341583213402123,-0.00416307161518156,-0.00398033621569503,0.00267074126541517
"V163",-0.000350384755716052,0.0015264805321729,-0.000266115528219916,0.00198254438900281
"V164",-0.000131838363729014,0.00101361309464381,-0.00319776553428129,0.0017081687625523
"V165",0.023900526065566,-0.00336320015497213,0.00783967255512802,-0.0130781158493367
"V166",0.0157356158729373,0.0133059211344263,0.0130754404480168,-0.0062611133760759
"V167",0.00504301414903444,0.00455599688615779,0.00197525627739006,-0.00382177153422265
"V168",0.00378166534433135,0.00651767231149169,0.00313131587506982,0.00114447056426468
"V169",0.00299944434375797,0.00253218926804306,-0.00325034129512218,0.00133648632988403
"V170",0.00402371292764014,0.00132728856513315,-0.00178232165774828,0.00351643972646279
"V171",0.00085079080159786,0.00311753192624897,-0.00818865449523943,-0.00293245652814735
"V172",0.00407355195639811,0.0022357392216511,-0.00184252051650621,-0.00327574676961722
"V173",0.00100337477810859,0.000383387633417542,-0.00188463770580146,0.000398651891926986
"V174",0.00163587936351759,0.00116068989818834,-0.00335606244585753,-0.0011520749119067
"V175",0.00142684486797411,0.00564049620155715,-0.00792546185028132,0.000501785042991485
"V176",0.00321734057465486,-0.00209101583286104,-0.00226707238880018,0.000290489864404558
"V177",0.000610681087562209,-0.00123206070409108,-0.00565232904542262,-0.000525938321080221
"V178",-0.00393807722508519,0.00488138193858838,-0.00329771125952282,0.0158434097618721
"V179",-0.00095463670170976,0.00881489840777201,-0.0106208787983241,-0.00549404681987583
"V180",0.00497136708791736,0.0013283817116045,0.00139423986901215,0.00588916387975382
"V181",0.00272242005928151,0.00771257815391491,0.0114267885557237,-0.014369828173073
"V182",-0.000437820665116122,0.00496222469884356,-0.00864296741291058,0.000110926960874417
"V183",0.00286264088410974,0.00298997922212343,-0.011055265643115,-0.00133602204023887
"V184",0.00165266627734269,0.0005829031063664,-5.51060931522951e-05,-0.000137414601388113
"V185",-0.00299628136134823,0.0030298213767154,-0.00501675230749537,-0.00759657141283153
"V186",-0.00134025523810098,0.00665292212681566,0.00893867283260209,0.000518442834953968
"V187",-0.000206840758929269,0.000895472582560986,-0.00168043660633528,-0.000436542321757627
"V188",-0.00712260999340964,-0.00968241569738399,0.00198584624342614,0.00115012315449214
"V189",-0.0065408634980728,0.00831702526787514,0.00354664492072913,-0.0169424191787987
"V190",-0.00574096710572125,0.00418437348783278,0.00878200718193897,0.00235358103543562
"V191",-0.00132854404037457,0.00243730666518944,0.00463514035395727,-0.00236456880957415
"V192",-0.00221086890786053,-0.000185587275796669,-0.00204049724433412,0.00302503890380433
"V193",-0.000783002550995184,-0.000851893630340697,-0.00239128246166613,0.00180360531827923
"V194",0.00497216210361145,0.000253812958664287,0.00186363126260425,-0.00767681748903535
"V195",0.00412940669969719,-0.00394164531640337,0.0108286700496807,-0.000146817603234359
"V196",0.00707984459464889,0.00322405911842001,0.000244224900631646,-0.00888282134919102
"V197",-0.00155253541193624,-0.00599012509599837,-0.00087255641930638,3.90557074111886e-06
"V198",-0.000391092456043583,0.00344961663245604,-0.0112367326686558,-0.0078031339427723
"V199",0.00289092343164565,0.00281355185780947,-0.00121266262351284,0.000163967489519611
"V200",-0.00901522485392958,0.0126563753335647,-0.00154411064311786,0.00283709766429827
"V201",-0.000814170672839862,-0.0157117677929307,0.00391634304763911,0.0120409644264055
"V202",0.000768277712341675,-0.00109946388676736,-0.000789693450825208,0.0005190012982162
"V203",0.000547420112621404,-0.00358772419752378,0.00363746543034796,-0.00410543184023959
"V204",-0.00354030530688297,0.00495299180243872,0.00232855055256082,0.000741336211356259
"V205",-0.0130052879891328,-0.0117972128876602,-0.000502731165324371,-0.00135382427890383
"V206",0.0156052674952192,0.00323485321180451,0.0128689158246309,0.0107657724558699
"V207",-0.00268887711024599,0.0089322161810607,0.000786098335649298,-0.0017909309990549
"V208",0.00319596990272108,-0.00270171676236508,0.00526201573955892,0.0102759974268509
"V209",-0.00440758276792569,-0.000307628727216192,-0.00178740883410737,-0.00317866214200492
"V210",0.000747938006639271,0.000565536640191489,-0.000145766314820889,0.000208004961648681
"V211",-0.00944434038688038,0.0119247401871909,0.00339034119062503,-0.000888714443124799
"V212",0.00189870295883203,0.00212898407642931,0.00842676246140956,-0.00423598301124139
"V213",0.000314389672560031,-0.0073210890007778,-0.00283578297403441,0.000993901365591406
"V214",-0.00302436024198317,-0.0113475707823942,0.0024156752037619,-0.0104456204410404
"V215",-0.00105011282828799,0.0064108781603329,-0.00228331279199138,-0.00659956585225676
"V216",0.00258998909602166,0.00286254376167788,-0.00398525346678308,-0.000864782515182801
"V217",-0.00859359033676148,0.0124118996192988,0.00339001359740789,0.00335654652339464
"V218",-0.00421197188553839,0.0133978764346966,-0.000281861352453233,-0.00858750325437748
"V219",0.00666880003226893,-0.0109909845884478,-0.00270226826949277,-0.00535138634394845
"V220",0.000619696522602445,-0.00188256820671998,0.00108219752038402,-0.00444651366258746
"V221",0.00284107461232599,0.00149102046170678,-0.00966287881553413,-0.000687159996249605
"V222",0.00483714535632069,0.00279103068000972,-0.0145480951149259,-0.00190119367611964
"V223",0.00132658089609494,0.00259805814753917,-0.00281836243215488,-0.00056428120895772
"V224",0.000922867216585929,-0.0122910394787964,-0.00837307522503814,0.00361113543722082
"V225",0.00428102798154089,0.00991039929116105,0.00659037125374408,-0.00237158585383016
"V226",0.0164264584244878,0.01379376818868,0.0142947795191942,0.00142504111077303
"V227",-0.00642752343034688,0.00268679431372771,0.00350941968146,0.00490347350406222
"V228",-0.00482476720057216,0.000391117032732998,-0.0081168383171324,0.0025257497419263
"V229",0.00148409755491451,0.00282846870236048,0.00039579146869559,-0.00330793667836125
"V230",0.00478588203531528,0.0013976116740995,-0.00115187637010593,-0.0115534630486122
"V231",0.00102950572498072,0.000235037666868373,-0.0028815531128862,-0.000161685275702512
"V232",1.05785539228205e-05,0.000113765369034861,-0.00112652309978749,-0.000107788090569191
"V233",0.00252925847892834,0.00304524760124147,-0.0098941176064061,-0.00295334456950696
"V234",0.001856774103168,0.00105429756544995,0.000349059037332832,0.00149004583223003
"V235",0.000472957970379987,0.00074487132206829,-0.000693762705076631,-0.000436052253415375
"V236",0.00128709270379979,-0.00133411389670433,-0.00128163610754086,5.01568690080313e-05
"V237",0.00620545863224039,-0.000527770207646588,0.000425771851930303,0.00617855256820711
"V238",0.00154010267666775,0.0012793897353988,-0.00526345703357598,-0.00057636251545022
"V239",0.00240887632454127,-0.000331560303686274,0.000278132059075823,-0.0014164190700731
"V240",-0.000866827626915376,0.00145654429915771,-0.00290459149677649,-0.00384061512242635
"V241",0.000378821642957553,0.000732672481246432,-0.00118891458761831,-0.000190334306721581
"V242",-0.0146880888422156,-0.0171884653259081,0.011372824984554,-0.000280376299556838
"V243",0.00844037503873429,-0.000703075817973425,-0.00924923863305935,-0.0014121601501674
"V244",0.00225307717027349,0.00145305503700539,-0.00343889998787754,0.00124707107960322
"V245",0.00487846183829214,0.00804246610904836,0.0107923945926591,-0.0073856117179565
"V246",0.00153282266275871,0.00300492542557082,-0.00182852276934631,-0.00156078453038159
"V247",-0.00124310873813352,0.00131457587532439,0.000811753595640354,-0.00246393395685405
"V248",-0.000101132768611538,0.000114371753043665,-0.00114034891643399,-7.86665194337862e-05
"V249",0.00719883282578375,0.00499412650309389,-0.0135846832429963,0.00332724621651647
"V250",-0.00766348795463491,0.0163290969434462,0.000389434167561866,0.00317716063785897
"V251",0.0022047370097141,0.000631655736970414,0.000791799098894695,-0.00111195252469261
"V252",0.000333555620009724,-0.000834881517219281,-0.00587341238573507,-0.00195003333404708
"V253",0.00580503536906328,0.0015187731008774,-0.0120942225683131,-0.00469819499119155
"V254",0.00209755924481906,0.00189830160853588,-0.00331382007226693,0.00285914332400144
"V255",-0.00294529361366299,-0.00343911888360937,-0.00204893412763299,0.00318051455132705
"V256",0.000297517971143871,-0.00293712976598463,0.00143448740021607,-0.010981328515219
"V257",0.00115868192773301,0.00408994910660261,0.0143028761056801,-0.00777345236223363
"V258",-0.000368929689786338,0.0034749380032747,0.0028782573997889,0.0100172665212653
"V259",-0.000677282681665673,0.00019441770222626,0.00127386509466356,-0.000269621598309288
"V260",-0.00375116482123698,-0.00418357368125306,0.00239483476131657,-0.00551286698080247
"V261",0.00128192859246565,-0.00452718467825142,-0.00275432311456808,-0.00596870858822597
"V262",-0.000897646083635082,0.000765571458212737,0.00703764493352356,-0.00353021840005939
"V263",-0.0032377685832531,0.00122239652013639,-0.00307540502745841,-0.00258554041735626
"V264",0.0010850204556951,0.00614587894055681,-0.0120471955301934,-0.00518634098483175
"V265",-0.00536136753313369,-0.00148730863581624,0.00813440665788176,-0.00785221453358257
"V266",9.21229816682526e-05,-0.000854648363588907,-0.00191623981118991,0.000768140564511301
"V267",0.00589611202459149,0.00487954533756705,-0.00208396635732493,0.00249879428601666
"V268",-0.00194981986142335,-0.00456397134569905,-0.000334538489593419,-0.00743318618843587
"V269",-0.00106497807374184,-0.0108544762911536,-0.00136883186611871,-0.00140645926186387
"V270",-0.0148394222144633,0.00457500042117293,-2.70506625228451e-05,-0.000383331049100277
"V271",-0.00250898026309525,0.000273330105391186,0.00261545640325684,0.00120864195518654
"V272",0.00139243256897747,0.0122754559151973,0.00476660856483335,-0.00558084143599294
"V273",0.00022439417525391,-0.00312234093408805,-0.00319269679252775,-0.00470444510880755
"V274",-0.00634175130615828,0.00509509163522053,-0.00197381452215883,-0.0117150090857399
"V275",-0.0208625828201956,-0.00167861038650763,0.00308328110623245,0.00197101153201817
"V276",0.000833941131048619,-0.00127855874727657,0.00749469005468822,0.00175517618207115
"V277",0.00529254921520438,-0.00473672282508469,-0.0122184744897168,-0.00251784200692109
"V278",-0.00151815528762635,-0.00112846328306896,-0.000972569935528458,-0.000836358908475263
"V279",0.000699944785993317,0.00547274550190096,-0.00757102061453774,-0.00149597966381708
"V280",-0.000645352685450584,0.00844307193345388,0.00473932515609348,-0.00276210303367002
"V281",-0.00388504859348426,0.00489771946309084,0.000708162326758122,0.00724649557903622
"V282",0.000891254637798246,0.000569794236864493,-0.00401416568599649,-0.00032727603698682
"V283",0.00337069942635233,-0.005108465104662,-0.00146176508440644,-0.00484711956442407
"V284",-0.00189357498058319,-0.00137108451505889,-0.00485278377521635,-0.00882919895737804
"V285",-0.00330985957188777,-0.00335537437171992,0.0013388858149772,-0.0185678465591289
"V286",-0.0150418383571669,-0.0130861684614607,0.00386934099266016,0.00153178157170276
"V287",0.00179990738806982,0.00422934517115681,-0.00897051717227273,0.00271027710306634
"V288",-0.0133597583343894,-0.00501061010755502,-0.00958690863950278,0.00181039360100027
"V289",-0.0104499415962141,-0.00353359330409999,-0.00893288582882962,-0.00591274216340384
"V290",-0.000410521078859962,0.0123105478877876,-0.013057525878533,-0.00416617758982839
"V291",-5.37068270427644e-05,-0.00426128456891124,0.00407571790158226,0.0115196838709979
"V292",0.0093890601113282,-0.00519654705470203,0.00198077915693468,-0.0155304331873865
"V293",-0.00654878179076039,-0.0210703524937187,-0.00323420457939547,-0.00361071687773427
"V294",-0.000606335114229688,-0.00293714500028342,-0.00254725305774811,0.000843199595266469
"V295",0.00456301385633457,0.00263674724285981,-0.0130708940934587,-0.00255308285633618
"V296",0.00603382493367479,0.00236752706889761,-0.0114276544467271,0.00266206243537959
"V297",0.000799297562547455,-0.0011271843598638,0.000498117614395772,0.000467415467694439
"V298",0.00177673698128178,-0.000789634291701869,0.0019047732375977,0.000391631668162488
"V299",0.00207125725447311,5.00119231586342e-05,-0.012225173327359,-0.00212099344743217
"V300",0.00517756162885618,-0.00737948172578209,0.0136470116355779,-0.0049976649637855
"V301",0.000776507826597987,-8.69637077881459e-06,0.00664219695505703,0.00142156708535017
"V302",0.000867561754178226,0.00146576409408153,-0.000985232403749663,0.000206699308860029
"V303",-0.00747373882706755,0.00708336261661987,-0.00478701072749472,0.000272927548259606
"V304",0.000345286630547342,-0.0003685005502568,-0.00288754606445978,-0.000301323408023095
"V305",0.00837677453030047,0.00869497310704233,-0.00656853129185151,0.0026715895702501
"V306",0.0126620544312671,-0.0140035134186141,-0.000903823132423537,-0.00932647662480146
"V307",0.00852481776194547,-0.00303910879698869,-0.00634404986122166,0.0108041299110861
"V308",0.0195468316046752,0.00387733125836787,0.0170208927513825,-0.0110609627907388
"V309",-0.000869009173222127,-0.00106904082599129,-0.00423507526899371,-0.00105575772473635
"V310",-9.49426279713274e-05,9.14664143190185e-05,-0.00162563336157481,0.00263071816037998
"V311",-0.00944349881064329,-0.00490382259356511,0.0060040739788858,0.0012104900248334
"V312",0.000601366586165784,7.41482839783755e-05,-0.00237837889808735,0.00116910934382782
"V313",0.000128253155268952,-0.000573614660394867,-0.00461093037570173,-0.00397875555234761
"V314",-0.00304036793155039,-0.0291856488526586,-0.00581426084939451,0.00233791097815533
"V315",-0.0035580285546128,-0.00342292716464862,0.00151121426651145,0.00887408679927214
"V316",-0.0113279204950427,-0.00278778109489253,0.0122406070632446,-0.00504147299250642
"V317",-0.00361501145523966,-0.000396665515642129,0.00160015022207334,-0.00626047386301121
"V318",0.00854410078300469,0.00227934729500222,-0.00297741655954245,0.00511509884167354
"V319",0.00293902724592763,-0.000604003007519384,0.00767151386412685,-0.00421429816571273
"V320",0.00768365544363107,-0.00657819505405412,0.00343628939740604,-0.0196332058022647
"V321",0.00409250579891788,0.0019266874806805,-0.00557422102948137,-0.00374895184489348
"V322",0.01252169113519,0.0060120107729097,-0.00517140533414,0.00307433198773107
"V323",0.00365690598532607,0.00395182989847153,0.00286233227177085,-0.00473433323147651
"V324",-0.00109579771072936,-0.00237127987299212,0.000647336184704192,0.000906171295250635
"V325",0.000638306739858119,-0.00290467929181087,-0.000706909915980047,-0.0136795451955804
"V326",0.00192446046992484,0.00837930068466418,-0.00334937662150717,0.00623272751611643
"V327",0.00223202377580811,0.00404809729745711,-0.00500818040237692,0.000913250989041898
"V328",-0.00168559571128032,0.00556225151341701,0.00731580491094222,0.00553085120986065
"V329",0.000548797554235893,0.0051033159419453,-0.00249054524125724,0.00104831569785004
"V330",0.00150871286028729,-0.000849892348859643,-0.00290701972317993,0.00618344133998854
"V331",-0.0122617187050418,0.0186528793013805,-0.0081904268104926,0.00644716633470812
