"","X[[i]]"
"287",6
"288",1
"289",6
"290",1
"291",2
"292",6
"293",6
"294",6
"295",6
"296",6
"297",6
"298",6
"299",6
"300",6
"301",6
"302",6
"303",4
"304",6
"305",6
"306",2
"307",1
"308",6
"309",2
"310",6
"311",6
"312",6
"313",1
"314",2
"315",6
"316",5
"317",6
"318",6
"319",6
"320",6
"321",6
"322",2
"323",6
"324",6
"325",4
"326",1
"327",6
"328",6
"329",5
"330",6
"331",6
"332",6
"333",6
"334",2
"335",6
"336",6
"337",4
"338",6
"339",4
"340",6
"341",6
"342",6
"343",6
"344",6
"345",4
"346",6
"347",6
"348",1
"349",2
"350",2
"351",1
"352",5
"353",4
"354",6
"355",1
"356",6
"357",4
"358",1
"359",1
"360",1
"361",1
"362",6
"363",2
"364",6
"365",6
"366",6
"367",6
"368",6
"369",6
"370",6
"371",6
"372",6
"373",6
"374",4
"375",6
"376",6
"377",6
"378",3
"379",6
"380",6
"381",6
"382",3
"383",6
"384",3
"385",4
"386",6
"387",6
"388",6
"389",2
"390",2
"391",6
"392",2
"393",6
"394",2
"395",6
"396",6
"397",3
"398",6
"399",3
"400",3
"401",3
"402",3
"403",2
"404",4
"405",2
"406",6
"407",6
"408",3
"409",2
"410",2
"411",2
"412",2
"413",1
"414",6
"415",6
"416",6
"417",2
"418",2
"419",6
"420",6
"421",2
"422",6
"423",6
"424",6
"425",6
"426",6
"427",6
"428",6
"429",6
"430",6
"431",1
"432",1
"433",6
"434",6
"435",6
"436",6
"437",6
"438",6
"439",6
"440",6
"441",6
"442",1
"443",6
"444",6
"445",6
"446",6
"447",6
"448",6
"449",6
"450",1
"451",6
"452",6
"453",6
"454",2
"455",2
"456",6
"457",6
"458",6
"459",6
"460",6
"461",2
"462",6
"463",6
"464",1
"465",2
"466",6
"467",6
"468",6
"469",1
"470",6
"471",6
"472",6
"473",6
"474",6
"475",6
"476",6
"477",3
"478",6
"479",6
"480",6
"481",6
"482",6
"483",6
"484",1
"485",6
"486",6
"487",6
"488",6
"489",6
"490",6
"491",6
"492",4
"493",6
"494",6
"495",6
"496",6
"497",6
"498",6
"499",6
"500",6
"501",6
"502",1
"503",6
"504",6
"505",6
"506",6
"507",6
"508",6
"509",6
"510",4
"511",6
"512",6
"513",2
"514",5
"515",6
"516",6
"517",1
"518",6
"519",2
"520",1
"521",6
"522",3
"523",6
"524",6
"525",2
"526",6
"527",6
"528",6
"529",2
"530",4
"531",1
"532",4
"533",6
"534",2
"535",6
"536",2
"537",2
"538",2
"539",4
"540",1
"541",1
"542",3
"543",3
"544",4
"545",3
"546",1
"547",4
"548",2
"549",6
"550",6
"551",1
"552",2
"553",6
"554",4
"555",6
"556",1
"557",6
"558",6
"559",4
"560",6
"561",6
"562",6
"563",6
"564",6
"565",4
"566",6
"567",5
"568",4
"569",6
"570",6
"571",2
"572",6
"573",4
"574",6
"575",2
"576",4
"577",6
"578",4
"579",1
"580",1
"581",6
"582",6
"583",4
"584",4
"585",4
"586",4
"587",3
"588",6
"589",6
"590",6
"591",6
"592",6
"593",4
"594",6
"595",4
"596",6
"597",6
"598",1
"599",4
"600",5
"601",6
"602",1
"603",1
"604",6
"605",1
"606",6
"607",2
"608",5
"609",6
"610",1
"611",1
"612",6
"613",6
"614",4
"615",6
"616",4
"617",4
"618",4
"619",6
"620",2
"621",1
"622",2
"623",2
"624",6
"625",6
"626",5
"627",3
"628",2
"629",2
"630",3
"631",6
"632",6
"633",6
"634",6
"635",5
"636",4
"637",6
"638",2
"639",2
"640",4
"641",6
"642",3
"643",3
"644",6
"645",2
"646",6
"647",6
"648",3
"649",3
"650",6
"651",2
"652",6
"653",3
"654",6
"655",6
"656",6
"657",4
"658",6
"659",3
"660",6
"661",3
"662",1
"663",4
"664",1
"665",6
"666",6
"667",6
"668",3
"669",6
"670",6
"671",4
"672",6
"673",1
"674",6
"675",3
"676",6
"677",4
"678",6
"679",3
"680",6
"681",2
"682",6
"683",6
"684",6
"685",6
"686",6
"687",3
"688",1
"689",3
"690",6
"691",4
"692",1
"693",4
"694",4
"695",6
"696",6
"697",6
"698",4
"699",4
"700",5
"701",6
"702",6
"703",4
"704",3
"705",6
"706",5
"707",6
"708",6
"709",6
"710",4
"711",4
"712",6
"713",6
"714",4
"715",6
"716",6
"717",5
"718",4
"719",6
"720",6
"721",2
"722",2
"723",6
"724",6
"725",6
"726",6
"727",6
"728",2
"729",6
"730",6
"731",4
"732",6
"733",5
"734",6
"735",3
"736",6
"737",6
"738",3
"739",6
"740",1
"741",6
"742",6
"743",6
"744",6
"745",6
"746",5
"747",2
"748",6
"749",2
"750",6
"751",6
"752",6
"753",6
"754",6
"755",1
"756",6
"757",6
"758",4
"759",6
"760",2
"761",2
"762",4
"763",6
"764",2
"765",5
"766",6
"767",2
"768",6
"769",6
"770",3
"771",6
"772",2
"773",3
"774",3
"775",3
"776",6
"777",6
"778",6
"779",6
"780",1
"781",6
"782",6
"783",6
"784",6
"785",6
"786",4
"787",6
"788",6
"789",1
"790",3
"791",4
"792",6
"793",3
"794",6
"795",4
"796",6
"797",6
"798",6
"799",6
"800",6
"801",3
"802",6
"803",1
"804",6
"805",4
"806",6
"807",6
"808",6
"809",6
"810",6
"811",3
"812",4
"813",4
"814",5
"815",4
"816",4
"817",4
"818",5
"819",4
"820",2
"821",5
"822",5
"823",4
"824",4
"825",5
"826",5
"827",5
"828",4
"829",4
"830",4
"831",3
"832",5
"833",4
"834",5
"835",4
"836",4
"837",4
"838",5
"839",4
"840",5
"841",4
"842",5
"843",4
"844",5
"845",5
"846",5
"847",5
"848",5
"849",5
"850",4
"851",5
"852",5
"853",5
"854",2
"855",4
"856",5
"857",4
"858",5
"859",5
"860",4
"861",5
"862",1
"863",1
"864",1
"865",1
"866",1
"867",1
"868",1
"869",1
"870",1
"871",5
"872",1
"873",4
"874",4
"875",4
"876",5
"877",1
"878",5
"879",5
"880",4
"881",5
"882",1
"883",4
"884",1
"885",6
"886",1
"887",2
"888",6
"889",1
"890",1
"891",6
"892",4
"893",1
"894",1
"895",6
"896",4
"897",6
"898",2
"899",2
"900",6
"901",2
"902",2
"903",1
"904",4
"905",4
"906",4
"907",6
"908",6
"909",1
"910",1
"911",1
"912",1
"913",4
"914",1
"915",1
"916",1
"917",6
"918",1
"919",6
"920",6
"921",1
"922",1
"923",1
"924",6
"925",2
"926",6
"927",6
"928",1
"929",1
"930",1
"931",1
"932",1
"933",2
"934",1
"935",1
"936",1
"937",1
"938",4
"939",6
"940",1
"941",2
"942",6
"943",6
"944",1
"945",1
"946",1
"947",4
"948",1
"949",1
"950",1
"951",1
"952",6
"953",1
"954",6
"955",1
"956",1
"957",1
"958",1
"959",1
"960",1
"961",1
"962",1
"963",1
"964",1
"965",1
"966",1
"967",1
"968",4
"969",6
"970",1
"971",1
"972",6
"973",1
"974",6
"975",1
"976",2
"977",6
"978",6
"979",6
"980",6
"981",3
"982",6
"983",6
"984",4
"985",4
"986",6
"987",6
"988",1
"989",2
"990",2
"991",2
"992",4
"993",1
"994",6
"995",4
"996",5
"997",4
"998",6
"999",6
"1000",1
"1001",2
"1002",2
"1003",1
"1004",1
"1005",1
"1006",6
"1007",6
"1008",2
"1009",1
"1010",1
"1011",2
"1012",4
"1013",6
"1014",4
"1015",6
"1016",6
"1017",6
"1018",1
"1019",2
"1020",6
"1021",1
"1022",1
"1023",1
"1024",6
"1025",6
"1026",1
"1027",1
"1028",1
"1029",1
"1030",1
"1031",1
"1032",1
"1033",6
"1034",6
"1035",6
"1036",1
"1037",6
"1038",1
"1039",1
"1040",2
"1041",1
"1042",6
"1043",1
"1044",1
"1045",1
"1046",1
"1047",1
"1048",1
"1049",1
"1050",6
"1051",6
"1052",6
"1053",6
"1054",1
"1055",6
"1056",1
"1057",6
"1058",6
"1059",6
"1060",1
"1061",1
"1062",1
"1063",1
"1064",6
"1065",6
"1066",1
"1067",1
