"","X1","X2","X3","X4"
"V67",-0.0090946085824438,-0.00236110694317499,-0.0111016190172644,0.0117611590346544
"V68",-0.00377314316349582,0.0142443015937332,-0.00534072765897702,-0.0155383976304151
"V69",-0.0183992916236469,0.0150091330661542,-0.00673448806904275,0.00737197524690256
"V70",0.00201442107235776,-0.00315541636744063,0.0034024621004565,-0.00322863488065402
"V71",-0.00928935749365975,0.0062501009908584,-0.00363067576195195,0.00661781808031851
"V72",0.00724598969796423,-0.00216100513346452,-0.0130000222162368,0.00551427549067637
"V73",0.0112183654116056,-0.00339867641698011,-0.00782986735260366,-0.00285378710113795
"V74",-0.00619165834740708,-0.00493454176060046,-0.000562248595248286,-0.003040937552303
"V75",0.00427251591193544,0.000679154210948463,-0.000348948258068369,-0.00445105084435693
"V76",-0.0142115695810358,0.0133623062893686,-0.027678002810683,0.00324549296364296
"V77",0.0450322814277231,0.0057438208141301,-0.0241186191010919,-0.0118133813524362
"V78",0.0042037229119355,0.00228552192479619,-0.0014348444964996,0.0119508205438224
"V79",0.00249976214796634,0.0106728621907978,-0.00280326665695778,-0.0118851755527154
"V80",0.00567175316744934,-0.00319277623338034,-0.00306362172678535,0.00975849479235276
"V81",0.0019040384560499,0.000312192803408447,0.00309904658971174,-0.00802581348468417
"V82",-0.00917060022670576,-0.00441113555496334,-0.00829590622306613,0.00374252306634679
"V83",-0.000307709855003537,0.000134534028726957,0.00192077483489826,0.000510754912045429
"V84",-0.00287549833253652,7.34753519109545e-05,0.00186659591533192,-0.00254460148168987
"V85",0.00211665490027138,-0.00115141544878288,-0.0050427117453732,-0.00137404223398596
"V86",0.0126918076700373,-0.000721820265133254,0.00405096890112678,0.0100954609446779
"V87",-0.00313780364419622,-0.00697983195493005,-0.00237639767817185,0.000719664625596152
"V88",0.00072114514705946,-9.92418800969291e-05,-0.000285108382519344,0.00201721509264667
"V89",0.00124629518264397,0.00204961018403503,-0.000705140812401372,-0.000707727014605202
"V90",-0.00185650925609481,-0.00275291309989773,-0.0102121340376875,0.00620544105870133
"V91",0.00196870320065136,-0.000393599589751576,0.00316854581523205,-0.0130492367742947
"V92",0.00270381025301721,-0.00688233007654541,0.00217690187997066,-0.00321253916395227
"V93",-0.000670998602061625,-0.00571470455328719,-0.000801653375767674,-0.00165599953462396
"V94",0.000222781445063456,-0.00224892709413239,-0.000878151129275803,-0.00532909083579509
"V95",0.00187610743176213,0.00198423807689098,0.0022901722100915,-0.0058395571081309
"V96",-0.00283515195524049,-0.0137056491081094,0.00882612414814936,0.00851784362142295
"V97",0.00765952509789141,-0.0230891615705879,0.0219109788693874,0.0344509018739508
"V98",0.000732994010895676,-0.00667295738203443,0.00529926403991954,0.00045822551359289
"V99",0.0117383606539959,-0.00621676440565452,0.0233317651135592,0.0335703186746545
"V100",0.00187716026193701,0.00977282440936705,0.00137505136275865,-0.000767743400027655
"V101",-0.00333255662039063,-0.00643803176741394,0.00109922092048233,-0.00660262199161026
"V102",0.00692817636732458,-0.00704285617008947,-0.00231163153572043,-0.00025291360986685
"V103",-0.0089128241696474,-0.0148967753598552,0.0126457500746847,0.0181386404235386
"V104",-0.000846720950260174,-0.00108506531324988,-0.000496699289185531,-0.000376340222139451
"V105",0.0116616092655979,-0.0289009886197546,0.0349416487397548,0.0486428808366187
"V106",-0.00420946924583597,-0.00843320709652066,-0.00228006538357621,-0.00168793203127966
"V107",0.0156120312768726,0.0098299767557494,-0.0141786727168987,-0.00692359488428598
"V108",0.00825671343670877,-0.00512967519429802,0.00727618490899405,-0.00838807227224607
"V109",0.00930899732587574,-0.000189000211439635,0.000266096919014433,-0.00259381628293937
"V110",-0.00855043870156387,-0.0112417509849768,-0.0103652041431112,-0.00525039257693552
"V111",0.0126910063932352,0.00303940307830659,-0.00542512808098115,0.00139525472768375
"V112",-0.00411485821259125,-0.00841410314593411,-0.0027039162355094,-0.0170820331978002
"V113",0.00324404295503915,-0.00358295657965977,-0.00464977210222013,-0.0119646274728877
"V114",-0.00781751601637702,-0.00269328102102095,-0.005618495449656,0.00650052254235922
"V115",0.00826898820433024,0.00172974968229035,-0.00144068403122174,0.00390175956387934
"V116",-0.00645439853098869,-0.00168363941748978,-0.0013095665603435,-0.00123247176821907
"V117",0.00199142950189445,-0.00542315995218962,0.00348971618091994,0.00683752589595445
"V118",-0.00160516057100422,0.00449725468658979,0.00674891929443383,-0.000718794007321853
"V119",0.000494303462700594,-0.00197942158893564,0.00221981391667763,-0.00489390886103896
"V120",-0.00260704211456946,-0.00327904665976443,-0.000775068283070334,-0.00208249729903769
"V121",-0.00804011003624387,-0.00685823065611602,0.00146886099804705,0.0184398727650134
"V122",0.000634138398517273,-0.00116396992388509,0.00016799812614291,-0.00176205195285275
"V123",-0.00122889491248215,-0.00232750177382356,-0.00145597110165192,0.000445829999278095
"V124",2.57320178527944e-05,-0.000653306264945783,0.0148258521594599,-0.00492251988169816
"V125",0.0019279535412421,-0.00805855314675064,0.0008050305839091,0.00230900497471089
"V126",-0.01328535187211,-0.000576552078834955,0.0018652393107706,0.00782074608113845
"V127",-0.0159098362581762,-0.00811678644680548,-0.0103378227378207,-0.000420028138383784
"V128",0.00161667281640369,-0.00391273962270963,-0.00707561102135104,0.00302669272773943
"V129",0.00337645373481075,-0.0048693503038801,0.00377719018678919,-0.000536430701374367
"V130",0.00920117292545338,-0.00643269718420139,-0.0100135761432826,-0.000288213614136819
"V131",-0.0108017200467623,-0.0120936958715201,-0.011325196736011,-0.00887744347058904
"V132",-0.0119040722801965,-0.0100134932961348,-0.00398543905108896,0.0123977288388814
"V133",0.01009673865864,-0.0098345983585955,0.00145070343618068,-0.00763362242312729
"V134",-0.00910759369142338,-0.00402009342588335,-0.000105278376473212,0.00722649689304681
"V135",-0.00168743739720132,0.00575278166479545,0.00763486877184742,0.00665825747696188
"V136",0.00141030094985827,-0.00487330247806283,0.00480553939301561,0.00346777308670303
"V137",-0.00793131772328717,0.000276165540271961,0.00396652210782442,0.00319182711671752
"V138",-0.000344567364437065,-0.00469301891627102,0.0010619749971232,-0.00657175714706915
"V139",-0.000800648691507713,-0.00297316951972609,0.00840169908406619,-0.00737172196679134
"V140",0.00232322754852852,-0.00625248250600221,0.00400287385034735,-0.00890604808158847
"V141",0.00100128170258797,0.00121771533961154,-0.00271926250120717,-0.00595388340894075
"V142",0.00376292435219818,0.0049524196854335,0.000723680116506513,-0.00506031738794772
"V143",-0.00188744531508715,0.00225110446348175,0.00132658966726864,0.0091708650559346
"V144",-0.00448627983570048,-0.0078461233146839,-0.00346422303935995,-0.00602437279875203
"V145",0.000813735788852366,-0.00182487585671008,0.000202485975797276,0.000969791671541346
"V146",-0.0037047063124613,-0.00470641628109711,-0.0027760234923992,-0.000777986952475881
"V147",-0.00760919319149285,0.00179249551255848,-0.00926959543514055,0.00727077742184296
"V148",-0.00233982558544644,-0.0112071491359424,-0.00359684624143833,0.00382623423969913
"V149",-0.0168836838626816,-0.00420434662217659,-0.00218232283371662,0.00751206890632776
"V150",0.00471936619459567,-0.000223892270224299,-0.00496687636916378,0.00169391621053671
"V151",-0.000409453929728335,-0.00180941828919651,0.000297957967445483,-0.000638785770540545
"V152",0.0023193379860603,-0.00459286066021505,-0.00103172549103545,-0.0104466960000283
"V153",0.00202748675337721,-0.00221777740345653,-0.0010474324091188,-0.00141400301284317
"V154",-0.00221373063403514,-0.00132494946866458,-0.00112518608350058,-0.00361270924970262
"V155",-0.00204865660272062,-0.000644088702479088,-0.000306120839630652,-0.00078558789991189
"V156",-0.0112151044601775,-0.00578889976181557,0.00860979070841338,0.00536105381908672
"V157",-0.00349616698200146,-0.00360226198607554,0.000795362286529324,0.000404389715739486
"V158",0.00905516159979447,-0.000377337596807639,-0.00788185020641332,-0.00360985518223537
"V159",-0.00616027800213744,-0.0176116248432789,-0.00771610990504494,-0.0114914065750182
"V160",-0.00152512177873739,9.62626235113486e-07,0.000338780640238307,0.00135566137258727
"V161",-0.0039456445435534,-0.00433573891264906,-0.0101572494958812,-0.000918894772886334
"V162",0.00400774097145295,0.00351799878955926,-0.00409800475270191,-0.0124146594696322
"V163",0.0312724693006083,0.00127244980494963,-0.0170558319458745,0.0157403557325895
"V164",2.13569506513851e-05,-0.00123563392252475,-0.00104604211338447,0.000457175694248945
"V165",-0.00705507109744511,0.00457570418275093,0.00403968759750871,-0.00353783727266721
"V166",0.000416418938159875,-0.000771592375720117,0.000656838251865397,-0.00378942393166357
"V167",0.00050757342711409,-0.00454750489937377,7.01766509624891e-05,-0.00610151520531514
"V168",-0.00979315292613933,-0.00906062095337389,-0.00959480310873851,0.00324382799173036
"V169",-0.00197119402633353,-0.00243471576055931,0.00015514091983576,-0.00260467887703964
"V170",-0.00208348556946727,-0.00420048674502207,0.000305422304461403,-0.000981541819899439
"V171",0.000744521967090298,-0.00488860112956476,-0.00350393682339971,-0.00257539868710138
"V172",0.005188535344785,-0.00521898699186529,0.0154405390407821,-0.0118689992582525
"V173",-0.000433765915748116,-0.000741388345054928,-0.000214213130619145,2.40804886359224e-05
"V174",-0.000859866570431355,-0.00423581714857518,-0.000673681858316539,-0.00252167595571136
"V175",0.00160839701981056,-0.00615290602841323,0.0211315405961855,-0.0028619763751964
"V176",0.0019827605984674,-0.00779070125812691,0.0106470370667003,0.00327020974989247
"V177",-0.0138534586043996,-0.0129200945294665,-0.0134216429018522,0.00148089206888017
"V178",0.010171132236634,-0.00278314702213649,0.00445145789963966,0.00146721499517121
"V179",0.00235175445368204,-0.00412509795847513,0.00879140634174199,-0.00010186871035753
"V180",0.000790179031643758,-0.00672958834133453,-0.00219638443416683,-0.00571002273038415
"V181",-0.00123948990492352,-0.0019552690918311,-0.00317491955085843,-0.00181033704228173
"V182",0.0126185490027018,0.0122397336187023,-0.00699520547380887,0.00998668251107581
"V183",0.00216311270903284,-0.0061397338220175,-0.00130784310291692,-0.000951118973109434
"V184",0.00127825125107214,-0.00418672637350245,0.00542201105760013,0.0041342815566969
"V185",0.0105666694057064,-0.0108276395572401,0.000792049174824927,-0.000211777281862776
"V186",-0.0148858686715693,0.00444510675490837,-0.0068463465286483,-0.0135933728647664
"V187",-0.00352978694926691,0.0147267742651722,0.00873978480046247,-0.00891928192385843
"V188",0.00835177660440573,-0.00789516804146404,-0.0102896124164816,-0.000938981691323655
"V189",0.00882175748709786,-0.00362701515952847,-0.0124476023577604,0.00322781395824291
"V190",0.00457078827448672,0.002478133756849,0.00608857277551207,0.0071362615660024
"V191",-0.00704094398400809,-0.0160421888100243,-0.00919039029449791,0.00411812762896184
"V192",-0.000351699161397541,-0.00557738678771092,-0.00560156343468038,0.00361066814685209
"V193",-0.00471525620317954,0.00478889210739276,-0.0122792090684682,0.0076407557946533
"V194",-0.000967601609352869,0.0100349109957249,0.00067853137188553,-0.0116835592104067
"V195",0.00190308695399266,0.0102956505145082,-0.0131770693357068,-0.00390995783425479
"V196",0.00173772622635383,0.00493356829743056,0.00255955179193182,-0.00569531075520808
"V197",0.00055776546871019,-0.000121464836253487,-0.000374611492017885,0.00219812436818643
"V198",0.00564736895879057,0.00391989823369643,0.00309135916404616,0.00668254951132294
"V199",-0.00392249874277143,-0.00300871633217346,0.00198706947183122,-0.0141305720750709
"V200",-0.00133464019296945,-0.00703458945152868,0.0113124182845422,0.0102134631457571
"V201",-0.00155247619078145,-0.0067627717965691,0.0101240103032021,0.00690058960495916
"V202",0.000816999947703089,-0.00529037775866719,0.00306144750786397,0.00261449546495913
"V203",0.00461427338035414,-0.00157884777855269,0.00390455213215558,0.00348320020735986
"V204",-0.00256411124361801,-0.000323646557634504,0.00145473505137505,0.00228420228306114
"V205",-0.0121185946836523,-0.013632184225541,-0.00138307913351493,0.00218578807851266
"V206",-0.00285390558623286,-0.00376885575870388,0.00486543945915038,0.00647799638180912
"V207",0.0143966606096716,-0.00494024881710408,0.00656137122596537,-0.000201426527272561
"V208",-0.0208281185134748,-0.00229078204821564,-0.00373148941237582,0.00522980642555877
"V209",-0.0118644890733871,-0.00430600741120288,0.000233491635074631,0.0146921948499228
"V210",-0.0190192287370198,-0.0157187549184039,-0.0178540391089299,0.00175903001268456
"V211",-0.00133214785373274,-0.00143911716249828,-0.00166662050642983,-0.00142681468494114
"V212",-0.0044271414922529,-0.00119511055829552,-0.00595801138207851,-0.0035569691751023
"V213",-0.000305728366147897,-0.00281047850451756,-0.000802986012738093,0.000810363545111496
"V214",0.00227495314586477,0.0116122953003404,0.0106467493499641,0.0126846983977074
"V215",0.00468699567116548,0.00149271222807976,0.00446705352519415,0.00190304660752139
"V216",-0.00229348755820556,-0.00260227158832993,-0.00591994008145183,-0.000631904527195185
"V217",0.014217097975565,0.00268564509380782,-0.00276877359438987,-0.00825387089996349
"V218",0.0127709238132306,0.00278357586839006,0.000802992616707784,-0.0031505142969125
"V219",-0.00290324231399942,0.00550838723465,0.00331257142216863,0.00100341921035468
"V220",0.00942768661936897,0.00449080995513851,-0.0103886659313831,0.00168049013791813
"V221",0.000593124774776304,-0.00169424078618189,-0.00249051881398017,-0.00209279625267984
"V222",0.00221248060808139,-0.00833821959052293,0.000135619415212445,-0.0065017174079883
"V223",0.00269921040364544,-0.00663460680554125,0.00130332147433539,-0.00803484470275131
"V224",0.0113202199899429,-0.00173261287732382,0.0110354118442919,-0.00697506579660288
"V225",-0.00314264516045614,0.00173490509699705,0.00139061302141312,0.0094044723586458
"V226",-0.000728400576176205,-0.00213668924763066,0.000130870659786772,0.000218294451120621
"V227",-0.00673308043820156,0.00448554180523204,0.00173750524372997,0.00602178591826123
"V228",0.00631656621969347,-0.00211483670032961,0.00688653555466229,-0.00457993638580267
"V229",0.00327577367102386,0.00146145634045439,-0.0100949878071559,-0.0087265475675652
"V230",-0.00361428173304953,-0.000247711971920224,-0.00828034380383143,0.00859720091974486
"V231",-0.00369783313586582,-0.00309799223537427,-0.00156902912294781,-0.000186749271531926
"V232",-0.0113137559140121,-0.00734703806133387,-0.0143549865061505,0.00130895285457984
"V233",-0.00416492551849926,-0.00625934209016963,-0.00588828974167385,-0.00897437862044811
"V234",-0.00319350705250147,-0.00437867535077584,-0.00215302837062189,0.000951482639222556
"V235",-0.00822959300856644,-0.0124679640722614,-0.00825252427158089,0.00026189624701641
"V236",-0.00481739189308208,-0.00832222215608133,-0.00665811124887797,-0.00674278746909108
"V237",0.000790288142386224,-0.00176641822751249,-0.000642832912393739,-3.80938970094934e-05
"V238",-0.00309356607854553,-0.0043619601221089,-0.000426386565738439,0.00143146636260821
"V239",-0.00890531158900312,-0.00208486323835328,-0.00449211260494617,0.00945437265138434
"V240",0.00102748385409396,-0.00372936153192667,3.23676640733662e-05,-0.000498745391431318
"V241",-0.0101397446727374,-0.0149252513287429,-0.00585852990618697,0.00772964835401221
"V242",0.00118546185740356,0.00294695041391947,-0.00139228371866009,0.00157368976601898
"V243",-0.00558352006857508,-0.0146950070002951,0.00119105783924707,-0.00689674491878971
"V244",-0.00559042999412254,-0.00823950997234021,-0.00980218180525838,-0.00243393073838162
"V245",0.00504202570096027,-0.00913484680700913,0.00610323055658753,0.0169354706649262
"V246",-0.00145988905817136,-0.00591405897908356,-0.00323549354774047,0.000774752995557459
"V247",-0.00264125694526539,0.00746837190610607,0.00424071990507843,-0.00968445873741935
"V248",0.00708133352697318,-0.00191709649346929,-0.00456754253372056,0.000760465609827567
"V249",-0.00163253842363045,-0.00585691632971371,-0.00170175675064437,-0.00379924047343683
"V250",-0.00579574007897389,-0.0061434513649339,-0.00805828496377268,-0.00742169926226529
"V251",-0.00663153935206122,0.00969275580427237,0.00612334887505207,-0.0182947346050604
"V252",-0.000239777215837786,-0.00464030180675372,4.12627869851849e-05,-0.000884161142813828
"V253",0.00185728050981301,-0.00743795357239793,-0.00272522850543659,-0.00999215812024196
"V254",-0.00013057017733896,-0.00249958796368778,-0.00190831722606413,-0.000694414775396553
"V255",0.00460203983188253,-0.00447850702040642,0.0075267804160949,0.00793494878912416
"V256",-0.00190711508614035,-0.01117001374706,0.00891183571344253,-0.00387934232930816
"V257",-0.00721341599933862,-0.0041297208730219,0.00088209965728458,0.00631087580878704
"V258",0.005624777053708,-0.000281394736037014,-0.00209853366955977,-0.000827538951280034
"V259",-0.00402796432454124,-0.00298766250418812,-0.00304559438416481,0.00145037038473017
"V260",-0.000544219612316744,-0.00979028789845657,-0.00881233890132406,-0.00194663608053067
"V261",-0.0140679275245066,-0.0048783343778399,-0.00348921983675364,-0.000795136807738666
"V262",0.00600404339896409,0.00233056352440504,-0.0035751051519565,-0.000993121109441485
"V263",0.0116096186048302,-0.00217926293273346,-0.00111190457294987,-0.0133854029801719
"V264",-0.0108736544062459,0.00874841855577257,-0.00133522793612874,-0.00676369321315086
"V265",-0.0060686609650674,0.0175104637714091,0.0114365258728174,0.00388848493851998
"V266",9.30685323941829e-05,-0.00298595563476752,0.000416813033196922,0.00128763082216071
"V267",-0.00188301849687582,-0.000331387386077329,0.00668163113302232,-0.00533703154547708
"V268",0.00730286383891736,-0.00638046014485613,0.000151536972478435,-0.00321400696912348
"V269",0.00480592506534024,-0.00240337683336967,-0.00471907596101719,-0.00690938103264187
"V270",-0.00031223447536921,-0.010176685852061,-0.00353433267202025,0.0104015602382332
"V271",0.0035879414931678,0.00319009499961941,-0.00386584803114945,-0.00533337620457201
"V272",-0.00171441715380132,-0.00606044676391902,0.00104573959311657,0.00636265858454625
"V273",-0.0134707023095349,-0.00198470855984266,-0.00534607047001186,0.00884183491567545
"V274",-0.00266673453140941,-0.00749106655554469,-0.000458045865899639,0.00248927544320763
"V275",-0.00537149349975154,0.00434481266278774,-0.00257188393049376,-0.0066237200646866
"V276",0.00494804045440392,-0.000993356842329485,-0.00470854443498491,-9.00780499899218e-05
"V277",0.00911228095254373,-0.00408182982487847,-0.00571236180723708,-0.00317328722078828
"V278",0.00129117907381756,-0.007480674843554,0.0027843674380445,0.00928968395433579
"V279",0.0211312420535161,-0.00467235761567983,-0.00810307407497922,-0.0234789854677915
"V280",0.000346818502427793,-0.0102568316188044,0.00694124444371912,0.0154516012442046
"V281",-0.01135450216112,-0.0040878370224239,0.00154351148152444,0.0101390125061344
"V282",0.0519071733943554,0.0077713821464662,-0.0468368863673521,0.0143884621579485
"V283",0.00144864848402444,-0.00937696962582272,0.00870559466106222,-0.00344468960975474
"V284",0.00806899232579573,0.00951402553034077,-0.0108856028518179,0.00537184006470842
"V285",0.00342594961564918,-0.00365779582829901,-0.0013639462839375,-0.00196290259024532
"V286",-0.0124158938085351,0.0116994434172908,-0.00608663034909232,-0.00540204062538576
"V287",0.00912737161756785,-0.0160059410491286,0.00221270217186029,-0.0337325307149157
"V288",0.00371264370232363,-0.0121126986936614,-0.0137950978825014,0.00555609603750422
"V289",0.00412266061975176,-0.00589759224988192,0.00134641199003617,-0.0133324327599183
"V290",0.000752730377746659,-0.00418547810655868,-0.00433178938349113,-0.00397017487475768
"V291",0.00406208984300822,-0.00394850511022856,-0.000949778238892549,0.00147783203858976
"V292",-0.000261022950657381,0.00418898273733967,0.00317630964822509,-0.00195322334751086
"V293",0.000144770266268397,-0.00318402615471901,-0.00953808714257831,0.00580982877820305
"V294",-0.00615247931499866,-0.0072859286973049,-0.00549225550086232,0.00108915720223802
"V295",0.0113261517275985,-0.00596953551401377,-0.000813556696175813,-0.0113420683382379
"V296",0.00408558858685919,-0.00877354109253407,0.00282822939667065,-0.00157846109787942
"V297",0.00246600621663837,-0.00495824616917447,0.00865011677272482,0.00592447554849616
"V298",-0.0025464267554256,-0.00469005342466948,-0.00703802669176379,-0.00161321669024996
"V299",0.004997428677572,-0.00416534966315783,-0.0109275364672043,-0.00157213763022431
"V300",-0.0015546517057723,-0.00236418411570236,-0.0125505228560066,0.000912852206002854
"V301",-0.021301865943059,0.0240326606730053,-0.0272246263546537,0.00822933083219112
"V302",-0.0101684839909329,-0.00370915619322842,0.00092785070359495,-0.00125002593463972
"V303",-0.00349038232406829,0.000178041429543043,0.00477509128196743,0.0117933950869993
"V304",-0.0057992024678049,-0.00189117417544396,-0.00112813411452511,-0.00376976725760541
"V305",0.00739927521607722,-0.00876869145240994,0.0131155524793223,0.0137134589466607
"V306",-0.00113014031248132,-0.00519295522447794,-0.0133408446583719,-0.00528150860468896
"V307",-0.00324165301871797,-0.0059456292020339,0.00912676292924053,-0.0120139584995403
"V308",-0.00245824308429492,0.00184160957661444,0.00112671961450285,-0.00585003386931354
"V309",-0.000124439941932604,-0.00456858810326814,0.0023781673735605,-0.00140727061025294
"V310",0.00148381738604018,-0.00196439002827013,0.00458659821749492,0.00244481479415013
"V311",0.00444014211246044,-0.00678416728347349,-0.00146455489419211,-0.00509016625298968
"V312",0.00822606088596713,0.0140730633159812,-0.0226633097230098,0.00908016130494426
"V313",-0.000514324090536565,-0.00246773870954357,0.00136652459874532,8.54397936748029e-05
"V314",0.00154484472128677,0.00637133369778424,-0.011712570288355,0.0134448221658194
"V315",-0.00699750215370629,-0.000168675762968662,0.001359498634133,0.0157333799015189
"V316",-0.00537448040506682,0.00226427000300531,-0.00478149915896302,-0.00221595123276934
"V317",0.0065797433554052,-0.00485913643039016,0.00159058828531054,9.06400152465901e-05
"V318",0.00784466989778929,-0.0124240672312767,0.00365708779322283,-0.00210686696973668
"V319",0.00474540853996287,0.00303633078857331,0.00801704598552702,0.00565135185282083
"V320",-0.00654346094783667,0.000197276810300636,0.00611052917898516,0.00665834599128885
"V321",-0.000802823123561282,0.000173737438741698,0.0161275302793966,-0.0248051033416306
"V322",0.000219773153419407,-0.00620391195929021,0.00199511670726557,-0.00361279537337557
"V323",2.70303636373092e-06,-0.0117904584842848,0.0104146844201868,0.0101251159871662
"V324",0.00168241191710621,-0.000330441095121554,0.00150603732855459,-6.16100495789663e-05
"V325",0.0196771258866601,-0.00192697420624482,-0.0261266626744992,-0.0302965771608426
"V326",-0.000465196830851682,-0.00684081080407326,0.00228294391298373,0.000945917437434455
"V327",0.00202284946180611,-0.00655341497796548,0.00312071344274949,-0.00178539806591094
"V328",-0.00573765657816085,0.00519977558895017,-0.0122565517146148,-0.00756295483164204
"V329",0.0145640025713982,-0.0100683002190184,0.00829451043249336,-0.00950109514294892
