"","X1","X2","X3","X4","X5","X6"
"V1",0.00510695235153213,-0.00145306632127526,0.0107460511548184,0.00188433854575953,-0.00897295731471153,-0.000561342430315605
"V2",0.000179994965354321,-3.41098373070779e-05,0.000397410452967904,0.00163925958656534,0.000635652949413124,-0.000878924397319985
"V3",0.00373419205228205,-0.00103676996329124,0.00371335859610295,0.00523288035295102,0.00331457852024036,-0.0096394200367036
"V4",-0.00155810910060594,0.00305779337514503,0.00543486270524281,0.000340776598889233,-0.00108002820963582,-0.000454325209471561
"V5",-0.000409187728857781,0.00143437252189211,0.00153126426495574,0.000251849194667894,-0.000438802377559873,-0.00102349770891935
"V6",0.000184248569217872,0.00111920740930741,0.000509966135706534,0.00133180187692671,-6.72115299821215e-05,-0.00112638982211957
"V7",-0.000471025516852682,0.0142878126863314,0.0142391371006459,0.00844783092221395,-0.0044996212745998,0.00479343833107452
"V8",0.0022050523191811,0.0027147857047647,0.00604351609977611,-0.000255617612337838,-0.0042597443576722,-0.00120008888390735
"V9",-0.00663531017821845,-0.00159754040344218,-0.0136753532026203,-0.0132166042352234,-0.00623803966763891,0.00308605052142811
"V10",0.00427946475366555,-0.00604346531852862,-0.00775060644916771,-0.00382226887286806,-0.00523502486780547,0.000952499035831583
"V11",-0.000664568390852017,-0.00142317819402454,-0.00142297906845103,-0.0180323035851816,0.00495700168393401,-0.0112575806195267
"V12",-0.00359045186162908,-0.00761825144935844,0.0101172208580447,-0.00114347423083234,-0.00441530608011846,0.00624514537243738
"V13",-0.0113042062662765,-0.00588384128696391,0.00811529321297238,-0.00220503376483305,-0.00917496755660048,0.00464977153419879
"V14",0.00694656849313141,-0.00402348657036767,0.00170709254483337,0.00132774336789859,-0.00417659486221439,0.00258909249815794
"V15",-0.00379068469354923,0.00164816181480028,0.00542699572013923,-0.00308392468711748,-0.00692301974113664,0.0232073074872684
"V16",-0.00145823059682478,0.000670952544217673,0.00274285754754867,0.000826036724844426,-0.00192835326179517,0.000793714237959988
"V17",0.00645476435592642,-0.00050867865370817,-0.000470435114147021,-0.00688209842563263,-0.00980039999437022,0.0133591957234862
"V18",-0.00255048451620072,-0.00157925966233654,-0.00405180881359465,0.00533967021493753,-0.0037699519598866,0.00229798271739197
"V19",-0.00371460637074058,0.00152917080097591,0.0010526818581083,-0.0190541320012199,0.000993240568783743,-0.00204587113921511
"V20",-0.000437606827794402,-0.000498635990997553,0.00469680102018839,-0.00453483641042334,0.000564817793712229,-0.00122592583975523
"V21",0.0202861255247119,-0.00807530800983772,0.00192345814762635,0.00773210811047773,-0.00917206128906958,0.000124733107425672
"V22",0.00266783835562088,0.000777390033286492,0.00229114423304429,0.0137077297267666,-0.00284867890418076,0.00210775704321047
"V23",0.00810756992798109,0.00262284356476435,0.0039370401410581,-0.000162102230672252,-0.00098180213429014,0.0131067143288512
"V24",0.00215831219056818,0.00798766547126025,0.00433342554625892,-0.000888712258653566,0.00851700149280826,-0.00861145190307001
"V25",-0.000174482938708656,0.00103004210043658,0.000472516406785107,0.00196100181713619,0.00256018515158154,0.000831943307856661
"V26",0.0133130206018745,-0.00465063467689466,-0.00260208467128612,0.00370114607544359,0.00214451981518119,-0.00657770948817625
"V27",-0.00117898034649625,0.00128518848654391,0.00722066336990586,0.0107381894914521,-0.0112341546915727,0.00319152907496541
"V28",0.00495380781639164,0.000534430122540812,-0.00566357568353223,0.00976693070766666,0.00556351035281816,-0.00179863487692104
"V29",-0.00922853608339899,0.000654245905660557,1.17884269958748e-05,0.00944628801099803,-0.0269929849120959,0.000389545054057667
"V30",-0.00199763730423878,0.00926966406158233,0.000326337943804208,0.00298617833388417,-0.0053826612518718,-0.00969712423210599
"V31",0.0082117393048106,0.000692429171174481,0.00616580268391194,0.0106199190616449,0.000539192432143724,0.0109468758879068
"V32",-0.000197637602201181,0.00477310722382672,0.00941442222361787,0.00481901358817374,-0.00278052541406428,-0.00288002933162179
"V33",-0.00202738991753305,-4.58947137067641e-05,0.0132938980388463,-0.0013182692535104,-0.00336259249549243,-0.00125178456760221
"V34",-0.00185664497959008,-0.00197280694758772,0.00775972836176497,0.00696772636868141,-0.0131860671092663,0.0101661947983617
"V35",0.00472851333538482,-0.00367188857989833,0.0028691836048628,-0.00762324625980209,-0.00545474084220083,0.0159333468200615
"V36",-0.00920279519171243,-0.00399986528034784,0.00546328343168805,-0.00598694933383838,-0.00221485776950967,0.0152848781746945
"V37",0.00332561538096357,0.00777131147326762,0.0106118460230864,0.00939488523104934,-0.00818148138717792,-0.00392719531519902
"V38",0.00480602615739304,0.00748258594285703,-0.00536865265906842,0.00626397243727612,-0.010091710817047,0.000549075486950606
"V39",-0.0024307672783573,-0.000387557639978988,0.00318004022842405,-0.0049586056967386,-0.00578706097194578,0.0061284247718706
"V40",0.00279279090919095,-0.000142805490834656,0.00587485652522973,-0.0132690560918808,0.00568911088809265,0.00372490640654471
"V41",-0.0176982304059299,0.0125685508562653,0.00328287826453209,0.00528708386771243,-0.00457266670325098,-0.00639947658784625
"V42",0.00511310782296098,-0.00366194575939461,-0.00971006638407086,0.0107103131251463,-0.00896543785834827,0.000828211004034552
"V43",0.00471238238346556,-0.00465768952837375,0.00392372753071763,-0.00709403890193792,-0.00372625948070916,-0.00818909504206471
"V44",0.000187164859829007,0.00179555395923546,0.00118984781723059,0.00206558379030255,-0.00162796183625306,0.0036035665400017
"V45",-0.00242365905488501,-0.0122533816496738,0.00346648146411211,0.0121638011917003,-0.00106725458296912,-0.00203863204586785
"V46",0.00985372288656159,-0.0122598633337519,0.000675633218660795,0.0103194340194614,-0.00650736528200042,0.0140837544195558
"V47",0.00155203722623052,-0.000999307594908474,0.00256242104394941,0.00337220120905612,-0.00183411385549593,0.00129605556900015
"V48",0.00192331341674223,-0.0152179542537065,0.00383758730040179,0.0103906026462237,-0.00817215275284996,0.00409431990677314
"V49",0.00128832300519786,-0.000167884159486401,0.0026511105126233,0.00511623040058863,0.00344736352739599,0.00137045149972816
"V50",-0.0024698062373747,-0.00308834833230619,0.0132285494585293,-0.00102004286773796,0.00160466566462501,-0.00109860531317357
"V51",-0.000153993040291817,0.00430695234150948,0.00415372120656944,-0.00446688970045075,0.0161842098044318,0.0098394963420429
"V52",-0.0183320542477576,-0.009631668151007,0.00670926456543164,0.00500195105791039,-0.000757811284591526,-0.000279715740093683
"V53",0.00098625187063021,0.00181231398793507,0.00233611733062813,0.00175459792518808,-0.0010785938080358,0.000375932643753027
"V54",-0.00683848804320018,-0.00506424840313194,0.00705181079023252,0.00437280781910279,-0.0221295513921674,0.000229349490292015
"V55",-0.0247303057729157,-0.00598682345192611,0.0159819872663482,-0.0101689676320522,0.000727894154116693,0.00352957669500495
"V56",-0.00190690345262542,0.00640962139398699,0.00498668111405675,-0.0219342813420542,0.000518929519521455,0.00264134018124004
"V57",-0.0100462920387904,0.00114869911384575,-0.00798622028293602,-0.00547084711642938,0.00481913600225537,-0.000308282196295928
"V58",-0.0148598328294244,-0.0048703264273154,0.00786563916650635,-0.00683071560217699,0.00117164911026555,0.0150401020955709
"V59",-0.00123096267054814,0.00383663605697421,0.00393287859153731,0.00382475660946827,0.000526906774454685,0.00109488578860748
"V60",0.00990181006285785,-3.03709159539413e-05,0.00977668451384577,-0.00659956344352716,0.00432803115946801,-0.00408969095599497
"V61",0.00583416653404293,-0.000211881455860994,-0.00463486471367053,-0.00644702492234823,-0.000793059647764744,-0.0127380192956901
"V62",-0.00196317243043052,0.0126126662659762,-0.00759716900558667,0.0103169590195966,0.00061063491681664,0.00255210072022134
"V63",-0.00848375158371779,-0.0108729382427202,-0.00288308914795955,0.0157840104076224,-0.00767037973521214,0.0104765279048998
"V64",-0.0124783259682654,0.00478074532150558,-0.0107290216708913,-0.00829982114547197,0.0062713126398285,0.000120752935565991
"V65",-0.00410711217073125,-0.0011794862165439,-0.0131401318406282,-0.00179650275842603,-0.00258835626367145,0.00333923706291633
"V66",-0.00466849270805711,-0.00204618385612561,0.00449755073939754,-0.00877667363157541,0.000974419473060732,0.0115956203501644
"V67",0.00495232234552852,-0.00232724730673336,0.00429739116543997,0.00918698330390727,0.000174171648709058,0.00295548833099845
"V68",-0.0106316135951617,0.00308389593427605,-0.000433906537865769,0.00291762205832908,0.000535207223825204,0.00516095120949799
"V69",-0.00100286027611148,0.00145573876074703,0.000416844275058345,-0.000919146389897359,0.0025633661343649,0.000550146097382377
"V70",0.000692888137730492,0.00307762243662144,0.00398050969718056,0.0147752046881234,0.00130217476315075,0.00017663183357331
"V71",0.00153725848984249,0.000873616257745716,0.00508318689947745,0.00346136985688452,-0.000863274014527279,-0.00489440214729923
"V72",-0.00767394227321734,0.00413852825134981,-0.00418938568684346,-0.00280290605170798,-0.00588185001515597,-0.000135970611157481
"V73",-0.00144759518337141,-0.00785386828895632,0.0020170929228008,0.0014904638515255,-0.00739860665748813,0.00116049218037762
"V74",0.00161159350556095,0.00369327605186833,0.00350106745969984,0.00222625207292873,-0.00128758362636127,0.00011795942206793
"V75",-0.00688974998428549,-0.00236456867411796,0.00441935390307803,-0.00644569559026532,-0.00122993007950151,0.00575210196857339
"V76",-8.64964802458472e-05,0.00102337342993443,0.00144688652899122,0.000160452394681204,0.00145083901267521,-0.000560503610008442
"V77",2.83849921654728e-05,0.00190857449388007,0.00278981279025381,0.00159217048801084,-0.00371077696515793,-0.00207987474639403
"V78",-0.0126503878708454,-0.00753132220159061,-0.00575339873822975,0.01098822350123,-0.0103118595296814,0.00847882167209159
"V79",-0.00747061130068727,-0.00635289781073538,0.00860457983359729,-0.0143652628776407,-0.00776468593235304,0.00747859976470714
"V80",0.00334120777427411,0.0044838733054403,-0.00505848093028611,0.000900391711655109,-0.000646871328990633,-0.00096368718010865
"V81",-0.00266465126583101,-0.00251083309227339,0.00398422654304383,0.00890662917109366,-0.00409172448400845,-0.00316129794986488
"V82",0.000481925055558265,0.000475735168182086,0.000196266993327383,0.00394164989511953,-0.0064392028145596,0.00327521644279634
"V83",0.000498578061754975,0.00102865459805535,0.000245129760246808,0.00217485488197508,0.000597136717644022,-0.000734692804928237
"V84",-0.000280579592392796,0.00187351647268862,0.000710162409236292,0.00049014172417421,-0.000565492480212269,0.000685508837760896
"V85",-0.000463135255233954,0.00259936579003139,0.00380303695879185,0.000898287774574951,-0.000788323918692984,-0.00300002951356496
"V86",0.00896620467375476,-0.00528833838611207,0.00878307365953957,-0.00503140239753315,0.00233648233612791,0.00463376082865426
"V87",-0.00174272034738631,0.00163546145463374,0.00280576453699719,0.00031277898034091,2.15129008353648e-05,0.000331177360882124
"V88",-0.000570514936324409,0.00191589861249613,0.000460097086523339,7.71723648533125e-05,0.00124913880274415,-0.00125673466183165
"V89",0.000802517865626065,-0.00296812993589915,0.00153278395786331,0.00568648091624467,0.0138075968925544,0.00423437942416493
"V90",-0.0103007739167006,0.0141110927339387,-0.0100246972179131,-0.00533783544000221,0.000372509128352736,0.00559316674219439
"V91",-0.00073447070813307,0.00173439710071016,0.000977970542257209,0.00204198025033624,-0.000598667006177632,0.000277510475484768
"V92",-0.00179231515378507,0.000610039550898151,0.00628130935489446,0.000486375539910906,-0.00434825354812597,-0.000302178895150915
"V93",-0.00144557587258551,-0.00469988324347323,0.0109950666760572,0.00706277389576099,0.00258627161937976,0.00411301885524444
"V94",-5.58898923467256e-05,-0.0319513925139011,-0.0143089138384584,0.0322994638374243,-0.00882445501303985,0.0124786291721895
"V95",0.0101312892420849,0.000511644150493082,-0.000902957022596706,-0.00782781402316656,-0.00252127990389855,0.00937791571157394
"V96",-0.00149161167387982,-0.00884192279732281,-0.00165278419252718,0.00143718800667978,-0.00227215814306932,0.00453874003974538
"V97",-0.00154189480426132,0.0070335351238326,0.000683309325137355,0.000781758010285223,0.00039874205721615,-0.00155260216434194
"V98",0.00379400174904228,0.00388748727659888,0.0089189515043216,0.00409644915127175,-0.00503659999153404,-0.00405534501359666
"V99",-0.000922580433264914,0.00243857762840202,-0.000630487089742725,-0.00272048043115169,0.00186072929699736,-0.00484382615529975
"V100",-4.50873601633138e-05,0.000665007367193838,0.0013747690776938,0.000160672029826094,-0.00184436924524483,0.000330362388571457
"V101",0.00292320494752732,0.00402813347427324,0.0186227115235315,0.00723663035289383,-0.00343875746827507,-0.00253945889953506
"V102",0.00087651036147745,0.000570464832497889,0.00596781512821343,-0.000582721707833059,-0.000922846802060849,0.00452078902862382
"V103",-0.00363358701342508,-0.000368049155087874,-0.00486516979605083,0.00712864874878973,0.000836049025117732,-0.000655258573476864
"V104",-0.00249224128863141,0.00465709651680137,0.00126123740824835,-0.00197793806851258,-0.00952178985394966,0.00968984706861107
"V105",0.00109851724059423,0.000373340909220812,0.00380131174110001,0.00091179467625356,-0.000828881297214994,0.000905788885199019
"V106",0.00791760308225995,-0.00419936040859584,-6.92708319783305e-05,1.45452036923839e-06,-0.00969417073914294,0.010035353699981
"V107",0.0119291580216782,-0.0143970782394235,-0.00273349969385649,0.00535029181192483,-0.00494891143083133,0.00650663156705492
"V108",0.00973482960114534,0.011241311202118,0.00662816912961664,0.00730771094203595,0.00246205450668937,0.00402794095550795
"V109",0.000275954848730973,-0.00129697882642147,0.00328574583223321,0.00135813814628175,0.0138313701344245,0.00530776057611331
"V110",0.000584464154649268,0.00524559504899632,0.00841213980089968,0.00747536338375611,-0.0139184068077622,0.0121216942631872
"V111",0.00582922241727463,-0.00200791112244947,0.00839179276510583,-0.00490063777333597,0.00292914731811389,0.00169893951479888
"V112",0.0114838566672807,0.00396775930183466,-0.00297293964946314,0.00839523063240376,-0.00670139888980169,0.0150498536281514
"V113",-0.00511354321541826,-0.00435364805423637,0.0134109073107853,-0.0009595468237444,-0.0057374292545272,0.0044949471142472
"V114",-0.000480311511741231,-0.00312454978710308,-0.0126357268303375,-0.0125955693978734,0.010505831171498,0.00671914076345235
"V115",0.00834439547435398,-0.000603353169601267,-0.00234492927120832,-0.00975695743836878,0.00240219504022918,0.0191186173400927
"V116",0.00856293692212543,-0.0076564532526934,-0.00317670954083443,0.00185613521642269,-0.0133981893823355,0.0137972385305041
"V117",-0.00570740379840843,0.0061221100340275,0.0046214989866118,0.00358090541935188,0.00126409912655361,0.00146235594394752
"V118",0.0119890669139968,0.0017100760408729,0.000433699909609547,-0.00146501187163637,0.0193004562132907,-0.00686858208098007
"V119",0.00141562051754105,0.00892993355820707,0.00622180811387568,-0.00569976549630452,-0.00323885309346348,0.00319853476977984
"V120",-0.00159417964930622,-0.00122164361869876,0.00502748246888529,0.00017360435783152,-0.00539080423312194,0.00148687831062732
"V121",-0.0104456407604264,-0.00151344809473825,-0.0106203004123127,-0.00212160115680693,-0.000464813100056509,-0.0134301238331721
"V122",4.44438529665176e-05,0.00121679869120005,0.00261302657717956,0.000342981781878629,-0.000431331062151015,-0.002633238257537
"V123",0.00365414457387049,-0.00249342983625007,0.00465816637387026,0.00202229980300096,-0.00748154812869087,-0.00359124163431496
