"","X1","X2","X3","X4"
"V1",-0.00470995808813089,0.00985449394692634,-0.00158486852736023,3.72316456349959e-06
"V2",-0.000690829073293912,-0.000444267615495534,-0.000107389867643747,0.00149714938685914
"V3",-0.00176386809955878,-0.00177416538357773,0.00541911572399985,0.000608502943845887
"V4",0.00346446452093522,-0.000710404274009829,0.000255108987113877,-0.000349952783354246
"V5",0.00126682112495891,-0.000414676134843247,3.0202655260253e-05,0.000386127248684012
"V6",0.000350965120250394,-0.000483767536767827,-0.000343948842724967,0.000970415997232002
"V7",0.00661986124320126,-0.0018628806388584,-0.00514442446873138,0.0117126439496434
"V8",0.00376551747988069,-0.000403053035918939,0.00352229976027247,-0.00139669422927926
"V9",0.00594056754228737,0.000404541816084977,-0.00608864052418843,-0.011361839495793
"V10",-0.00521868941956105,0.00488525323611752,0.00119480743528124,-0.00458688003463287
"V11",0.00197370186940734,-0.000661292345685054,0.00489227228140959,-0.00762369617751349
"V12",-0.00872951106288418,-0.00749842734083689,0.0144461803592959,-0.00161952482178301
"V13",0.00955338710451012,-0.00262027641816742,0.00304037228113209,-0.0108474366903472
"V14",-0.00965573411844828,-0.00463164044828871,-0.000400599335369489,0.000811818674705722
"V15",0.00425999453190757,-0.00652244772976373,-0.0060972192984067,-0.00080953509053817
"V16",0.00160638407774819,0.000623273512690384,-0.0019337637129843,-0.00339311933007504
"V17",-0.0149737675082858,-0.000329796253802617,-0.00348176830191979,0.00454161840577794
"V18",0.000530969934916629,-0.00254525913296662,0.00761023282415687,1.62098056960815e-05
"V19",-0.000582892989438962,0.000278780676879397,-0.00318907341799956,-0.00562991051352296
"V20",-0.000802504741719086,-0.00329096570510432,-0.00307567035378933,0.000671895380943695
"V21",-0.00421362313777117,-0.00116142092056732,0.0252327921861527,-0.00768055276556801
"V22",-0.00213744883536411,0.000635385211563292,0.00455549304868002,0.00775861954910573
"V23",-0.00760249285496548,-0.00818786701583825,0.000520342540173267,0.00898714617634103
"V24",0.00200780422459759,-0.00940230875569366,-0.0058737874141831,0.00203990193856224
"V25",-6.90753286978395e-05,-0.00110288008969865,-0.000439497163535893,0.000825820109337764
"V26",-0.00704762692102091,-0.000774787600485263,-8.75475859686741e-05,0.0014014018381673
"V27",-0.00285992825372211,-0.00697625220431404,-0.00106438776979606,0.00265521990709761
"V28",-0.00440240157054286,0.00428468829139172,-0.00216481588787429,0.00652135250618793
"V29",0.00137455514044579,-0.00189311781228288,0.00530261958226926,-0.00380098115911228
"V30",0.0069391049675778,-0.0109151927250882,0.00519961423880616,0.0109364702086819
"V31",-0.00691870134129577,0.000177414122247984,0.00105380249195323,0.00923073601239826
"V32",0.00362904399336256,-0.000361819682888602,0.00329271789922963,0.00428769068533059
"V33",-0.00578190382541926,0.00325993195970802,0.00833330829298607,-0.00328716881141057
"V34",0.00254077832374319,-0.00803395613876744,-0.006858683830814,-0.00234371852031652
"V35",-0.0061587350460532,-0.000739459594612971,-0.000941113793999472,0.00122712415224968
"V36",-0.00330731680560597,-0.00254144610925936,-0.00876815522729319,-0.00665160940794794
"V37",0.00574365851081086,-0.00713318219522748,0.00107158488416289,0.00659532085334578
"V38",0.00750075759259421,-0.000793586704559968,0.00138592525527727,0.00585426465315537
"V39",-0.0113907385387062,-0.000889506911167173,-0.00209093984644471,0.00160033994439243
"V40",-0.00151752709924925,0.00697796590642581,-0.00557864740628627,-0.00376885630255974
"V41",0.0184552381361213,-0.00457865073515089,-0.00269489194779123,0.00251555219109291
"V42",0.00151385122523675,-0.0037766524105148,-0.0041538160914464,-0.0018352408944757
"V43",-0.00717423552419855,-0.0245547273669742,0.00400631892894663,-0.00615455444218406
"V44",0.00106018343643589,0.000938753781163785,0.000992652159156116,0.00267566687429706
"V45",0.000718714474563212,0.000116119516327409,0.00704785074837642,-0.0076283298408415
"V46",-0.00847366558871044,0.000604549243893934,-0.000310148249228148,-0.00326085358186264
"V47",0.000381195329549103,-0.000990261535652363,-0.00109742563293426,0.000617864010171215
"V48",-0.0116868477871999,0.00545463311426684,0.0060241199926467,-0.00580836759596241
"V49",-0.000760195170811383,0.00342033046573968,-0.000601390524951874,0.000877067635262454
"V50",-7.09228671959943e-05,-0.013734654941533,0.0019619179519671,-0.00524416045622257
"V51",0.000617335229860341,0.00246298773128596,0.00125265098201686,0.00902508411950649
"V52",-0.0161297711589961,-0.00913442161784945,0.00558661279210165,-0.00055597668858656
"V53",0.00183088476069295,-0.00675483037555811,-0.000869170298812904,-0.000655532840523174
"V54",0.00774015321668783,0.000632625733206393,0.00313620253408801,-0.014983494427477
"V55",0.00538340860208775,-0.00536932713333068,-0.00769425263603568,-0.0162503999699845
"V56",-0.00788625925823328,0.00386148711081046,0.00257490300132058,0.00229725107468338
"V57",0.00732975282837219,-0.000325476829583568,-0.00475895590745689,-0.00643638416743825
"V58",-0.00536986349757587,0.00557251859462476,-0.00673440662304584,-0.00990631422258302
"V59",0.00200735708745144,-0.00571348782102586,0.0062895386128638,0.00231632902526726
"V60",-0.00044420082318661,0.0106785446525439,-0.0048889019221879,-0.000823051748239927
"V61",0.00266939215990958,-0.000537034096985467,-8.52108676998014e-05,-0.000908315102438137
"V62",-0.00273589687738427,0.015754997098097,0.00404644355288273,0.020259731055069
"V63",0.00879497355173892,-0.00390568415657981,0.00314635498326596,-0.0116995132887478
"V64",-0.00366204194469513,0.00455883436924458,0.00131554443967711,0.00381213556209967
"V65",0.00798988991446658,0.00473456624964591,-0.00248572460831349,-0.00530361705896588
"V66",-0.0110026823640991,0.00306367689311134,0.000252804088314209,0.00087253176708431
"V67",1.11086461416032e-05,0.00343635262772653,0.0018505328650423,0.00551588153701478
"V68",0.00854558869633063,0.00156797014274529,0.00118989873180616,-0.00452502703616593
"V69",0.00154493173305707,0.00018721313553166,0.00160854038526735,0.00160968086340282
"V70",0.0128174684991857,0.00382123605146833,0.0114243164661472,0.00494373471066441
"V71",0.00204125502262934,0.00385689520018166,-0.000818534439120376,0.000250887113302031
"V72",-0.00268761603182225,-0.004679005035619,-0.00718858286061123,0.00762893499275436
"V73",-0.00461470319848285,-0.0164348393960081,-0.00100205078954689,-0.00874126980943475
"V74",0.00291380724555517,-0.00186684899201325,-0.000489744895952226,0.00319467074862147
