"","X1","X2","X3","X4","X5","X6"
"V1",0.00214212952419072,-0.00976047084615638,0.0112404767658343,-0.00203306085751406,0.00969646221547517,0.00148127925602131
"V2",-0.0165232271892382,-0.0254204247896963,0.001121117304462,0.0161925375564877,0.00089493086823854,-0.00559467520329214
"V3",0.00622989085632584,0.00271502628429532,-0.00898182019192666,0.011412816379926,-0.00404069458646513,-0.00233248707328407
"V4",0.00571955467602975,-0.00893410911376523,0.00349521749743534,0.00671770828401984,-0.00677029771198052,-0.00165649561114975
"V5",-0.00347680816402672,-0.00918976975710211,-0.00176490387986393,0.0157541223665208,0.00209011872893468,-0.00250899111132536
"V6",-0.0102825291478871,-0.00673668571376328,-0.0187883270146813,0.0092695129239475,-0.0064243704910253,0.0142348533531004
"V7",0.00532036437893221,-0.00344395218358726,-0.00827309859852662,0.0137863989404464,0.00687497944053993,0.00229843019638814
"V8",-0.00322780032872779,-0.0029083756072429,0.00225325449835232,0.00497651185751955,-0.00399304297639906,0.00283315088917864
"V9",0.00340174467483198,-0.00285275881183873,0.000272596788456507,0.0056197262581803,0.000556823061960372,0.0166521877385304
"V10",0.00624775089701749,-0.0158410336400621,0.00652797903791716,0.00666975886078186,0.00437993716832832,-0.0155264924443854
"V11",-0.0150695007806089,-0.00287664190946061,-0.000176933878682969,0.00841370275643892,-0.00935694008528335,0.00137663020198793
"V12",0.0143311444846998,-0.00751619190909171,0.00459090748751444,0.000293831667082477,0.00279256472840375,0.0164077668451759
"V13",0.00852298962319545,-0.0049684563275812,0.0108416547558518,-0.0161366370781681,0.00585389873982036,0.00618703514500837
"V14",0.00260121620855467,0.00134801763348472,-0.00266657699920253,0.00197646763655284,0.00573718256531226,-0.0028919041093626
"V15",0.00228076544242974,-0.00616434142645159,-0.0047579886490529,0.00600503177918446,-0.00708660865653126,-0.00358827520589589
"V16",-0.000462871213125829,-0.00185145937024225,0.0145396497275723,0.00665313792342996,-0.00962952466271201,-0.00251575116233137
"V17",0.000533377261132637,-0.00343535200280657,0.000930329549629137,-0.00804585619681098,0.000954815441608958,0.00868076514804149
"V18",0.00179491089673519,0.00153181279792128,0.00133825744712926,0.00440017591879965,-0.000805385540940284,-0.000408729430277341
"V19",-0.00330947809213755,0.0102540145017745,-0.00576494074841094,-0.00632692197819907,0.000926888998833881,-0.000183450402022751
"V20",-0.0104604195279632,-0.000185680043523843,0.0036346044947014,-0.00233581609949238,-0.0239341282091793,-0.01160002742128
"V21",-0.00432071979664364,0.0098545298117085,-0.00985573348329017,-0.00397630242107559,0.00116859557356692,-0.00279156306446836
"V22",0.00516328157202772,-0.0122593929871087,-0.00315791327367291,0.0159121854302583,-0.00744536439863377,-0.00399707887279909
"V23",0.000301226515261484,-0.00431641845174063,-0.00565358733605726,-0.000851229314057769,-0.000134574923094079,-0.000185183669348781
"V24",0.00416629159895793,-0.0160366178116293,0.00352017218087978,0.000148295184671735,-0.000651479490404983,0.00109814170885119
"V25",-0.00035662662971049,0.00131111324396678,0.007353579796441,0.00180780402254356,-0.0092210182562299,-0.00426949970749799
"V26",-0.00285902117867761,-0.00791424742218495,0.00407404527828657,-0.00347263889501245,-0.00665077714064362,-0.000746686623669567
"V27",-0.0125192363957003,-0.00252174841506831,0.00570180742823275,0.0109410503463244,1.38785433179885e-05,0.0068737303201458
"V28",-0.00437040987588261,-0.0294924418866143,0.0072428401976846,-0.00826822434521614,0.00406701961172993,0.00897912248810604
"V29",-0.00187774283066158,0.000981973517956729,0.000972135148955131,0.00685230520090454,-0.00370090198747994,0.0164513586652374
"V30",-0.00229861860284061,-0.00854962823405688,-0.00550674400611846,-0.00504863973422556,7.3863560345659e-05,0.00790112614497737
"V31",-0.00862200402119436,-0.0084692642117336,-0.00579097165913033,0.00939557418320341,0.00193117467479994,-0.0102904271450813
"V32",-0.00372638100701411,0.00258552183773687,0.0065647372223927,0.000886998455205342,-0.00219004140363523,0.00235515202456267
"V33",0.00333008297273884,-0.000811557977070559,0.00631485049355061,-0.00779978506741253,0.00380977948638058,0.00793049348429228
"V34",0.00189013220057065,0.00620811321325182,0.00466455523611324,0.00427943406416834,-0.00881781775358944,0.00623087070823534
"V35",-0.00161440729461612,-0.00843323468215131,0.00361161947944483,-0.00165078977394891,-0.0139184148868038,-0.000478407947594962
"V36",-0.0116377731768161,0.00651784195540852,-0.00364573644684544,0.00403482345029109,-0.0069996236993002,0.00421401614017462
"V37",-0.00417530669309853,0.00246223465934593,0.0049709060071526,0.00466165163720282,0.0137766371818252,-0.00524396716437412
"V38",0.0127876205180786,-0.00816553529055191,0.0054704122699709,0.00230207551127496,0.00295552959945282,0.0161602140249419
"V39",0.00638545390767494,-0.0257961082553262,-0.00461384478375299,0.00846392056982219,-0.00595175301372676,0.0106859740135285
"V40",-0.00508147321006472,-0.00983028128216766,-0.00467360012903572,0.00400358407458568,0.00285756298961409,0.0013037479475815
"V41",0.00728240305365789,-0.00171241409679619,-0.00438528479640726,0.00566389931433429,-0.00500703506447147,0.00136307100291421
"V42",-0.00108137648269999,0.00199257404038874,-0.00016735271217702,0.00899942859284061,-0.00203060727294256,-0.000171435937159863
"V43",0.00455085789734362,-0.000411046390664531,-0.000236206211262846,0.00733225269144779,-0.00272846309878662,-0.0058429475762898
"V44",0.00343515580539826,-0.021635354285535,0.00218335086511354,0.0219786398435972,0.0116283646043463,-0.00239604824434594
"V45",-0.00516799338477138,0.00323901949145244,0.00489640503000841,-0.00299116894439564,0.0155565052567682,0.00503614825190519
"V46",0.000400432744911894,0.00366812594509699,-0.00716584410257219,0.00571466799377747,-0.00483417291455787,0.00495006083936895
"V47",-0.00242545955670717,0.00409269585167725,0.000388203190179119,0.000922000802627338,0.000860724471162871,-0.00138255904732925
"V48",-0.0109742739235839,0.0106231609894875,0.00169156561418299,-0.00728055381586083,0.0067390686981745,-0.00808551814930387
"V49",0.00681583166299148,-0.00299176065924962,0.00387179326988292,0.00370085011324057,-0.00117048462851974,-0.0020024146896784
"V50",-0.00239873060745393,0.0103182486498311,-0.00208899160049923,0.00963919755035979,0.00173523287237252,0.0028076195312994
"V51",0.00279365984999492,0.00507582768629107,-0.00815354635560073,-0.00381198406075583,-0.00691031296562603,-0.0184402292365853
"V52",-0.00532425830348496,0.00766597685301103,-7.64849667201825e-05,0.0013297233398173,0.0028707692342459,-6.26318601262791e-05
"V53",-0.00147057202273931,0.00230026646571178,-0.000318415209216914,0.00162785832817802,0.00502310924751892,-0.00103536375490047
"V54",-0.00226407526887688,0.00605223136517955,0.00435362728842616,0.00100554928782402,-0.000145444000759015,-0.00360124048271194
"V55",-0.00573894436711421,0.00167994017240956,-0.000175129378770509,0.00479099070387626,-0.00761113694725475,0.00513178489695336
"V56",4.23605084540683e-05,-0.00925438679721812,0.0108312416860346,0.00125677584684181,0.00488430962046426,0.00358686660735714
"V57",0.00149404190326978,-0.0102388899545151,0.000627782142285247,0.000747107665946967,0.00355088683040404,0.00634538022295626
"V58",-0.00446458257034309,-0.0107412654097508,0.00312120699561846,-0.0026152278297237,0.00968622223560424,-0.0065766114608713
"V59",-0.00384381931615587,0.000968702014249528,0.00470625461529109,0.00096643511393721,0.00581706721581791,0.00555648490946773
"V60",0.00207227342887727,0.0125055065094623,-0.00671067440553806,-0.00334699901122063,0.00905133014446047,0.00387740301365979
"V61",0.00832311783233718,0.00452878852763239,0.00470347268299243,0.00701169249784453,0.00874199232783241,-0.00236239470968414
"V62",-0.0129696753824787,0.00260735884165796,0.00670928665872083,-0.00413736149850021,0.00385479034537468,0.0169686927520446
"V63",-0.00182148844340922,0.0185882246610291,-0.0152632630889538,0.0113841788193894,-0.000161110390259221,0.000228429830535235
"V64",-0.0103259940147214,-0.000370101069626582,3.10664600193041e-05,-0.0121457914613284,-0.00555405916535027,-0.004625951327229
"V65",0.0123301984604203,-0.00470906636152175,0.00597733314877594,-0.00437562034835913,-0.0107864507729483,0.00100002880047482
"V66",-0.000351275944375191,-0.00205656178559055,0.00663032176574973,-0.00852703531968764,0.0121084217548835,0.000723763263043796
"V67",0.000500184181261451,-0.000862286426706585,0.00472828821027129,0.00136698900705585,0.000824320265409377,-0.00592182891386989
"V68",0.00345587234696417,0.00239345302870929,0.00301790439344144,0.000373490009788937,0.0002724944683283,-0.000205609665391961
"V69",0.0142298754601614,-0.00667188597274946,0.00701938047494757,-0.00370042433054185,0.00246921770524055,-0.00825228130333578
"V70",0.00294799891473889,0.00862601990335685,0.000861181010909955,0.000464495240077587,0.00590227426224266,-0.00316843158463084
"V71",0.00822886912791128,-0.0055400534315451,0.0129606881262991,-7.36650112030763e-05,-0.0124986046551916,-0.0191693621025688
"V72",0.0101740609736649,-0.01394939403948,0.0113960916633214,-0.000536649708625255,-0.0055654816092981,0.011705163155999
"V73",-0.0067598999767392,0.0136734965456541,-0.011401395720916,-0.00388130958914019,0.00427987996511817,0.00924787947207663
"V74",-0.0016182413031421,0.0019577153356681,0.00254061317363059,0.00423661599891406,-2.46112136570766e-05,-0.00122453447833183
"V75",-0.00500585607157444,-0.011457514350196,0.0110016682422694,0.00339493404973852,-0.00304382276961418,0.00906311932260624
"V76",-0.00046967642846713,0.000685255316452494,0.00242647044447861,-0.000753671867154186,0.000292626096593602,0.00272017955954888
"V77",-0.00380934169941658,0.0040868477503992,0.00302541132006286,1.88903993564742e-05,0.00496965187595528,-0.00398995873895374
"V78",0.00106741228139854,-0.00487425143407034,-0.00544227225468636,0.00236239399688125,0.00824895864604586,-0.00314313328535398
"V79",-0.00458121449058781,0.00623264461146549,0.00238300707528386,-0.00675483365371304,0.00417108697696589,0.00407132440229154
"V80",-0.0170630740021585,-0.00043206441377602,-0.00244902349585452,0.00957554050498714,0.012703826215725,-0.00246469043230882
"V81",-0.00715026585530864,-0.00516779750879411,-0.00133737768558411,0.0157765046100657,-0.010605242472216,-0.000621258362855271
"V82",-0.013892294953967,-0.00870532007514406,0.00329261736531468,0.00299504997370623,-0.0283170357710468,-0.00792801838921784
"V83",0.000347816836370777,-0.00075832496510843,-0.00133105722582566,0.00158515293862288,0.00095694414093813,0.000279941718230516
"V84",-0.00976243852756596,-0.0108014756259629,-0.00537046435555698,0.0107985817639723,-0.0172721751937014,0.00825123388038499
"V85",-0.0299981229244785,-0.0446827520831554,-0.0121501967067849,0.0425555795231307,0.00798216388257676,0.00122330296365675
"V86",-0.0119490701928476,-0.00794688181311883,-1.34002184375442e-06,-0.0116215712376487,0.013417436323939,-0.000664283109885947
"V87",-0.0288793738279716,-0.0401523355229808,-0.00992179883375521,0.028517739975932,-0.00202301778942186,-0.00213049423353641
"V88",0.00183071962695061,0.000501200869826884,0.000506285857372206,8.27600931011352e-05,0.00331897867477559,-0.000732353556731154
"V89",0.00569949024998305,0.00904071311145942,-0.0127116819093944,0.00297883962063042,-0.00992885668425898,-0.0165045693532703
"V90",-0.00861475636822835,0.00729214058690637,-0.00189419841830661,-0.00380788783727842,-0.00274199970225901,0.00504634521426207
"V91",0.00651586633405133,-0.000451098818083251,0.0166918767923149,-0.00502118284620302,-6.99695026747482e-05,0.00411743240559968
"V92",-0.00432805031550946,0.0170096752943153,-0.0141486233469361,0.0114772827859085,0.000223705290229921,0.00169877415256982
"V93",-3.08095264520386e-05,0.00348886675624085,0.00238872004219821,0.000649401258722719,0.00432490747590199,-0.00723543864676763
"V94",-0.00100085738713429,0.00445674724352886,0.00132875071095978,0.00129990416932197,-0.000403042933701921,-0.00423218600479247
"V95",0.00564309480807239,-0.00613038982546646,0.00261661001983766,-0.00112236026680865,-0.00272476770702192,-0.00805673632318241
"V96",-0.0221413119263184,0.0172150000926202,-0.0184381482923098,0.00225990073030975,0.00401949605335864,0.0166151453606529
"V97",-0.000985058691682392,0.00116505227783326,-0.00217457515020701,0.00492268749261485,0.00138899373579451,0.00118648160299484
"V98",-0.00929326583594206,0.00863304434257943,0.00666827998851525,0.00457531824670443,0.00498757693113888,0.0131180730856809
"V99",-0.00111511845545028,0.00171570472259107,-0.0010168840318208,-0.00107202401313405,0.00221044347537366,-0.00272834705508539
"V100",0.0040893556643873,-0.00264723496529635,0.00838191439035771,-0.00218733611980447,-0.000556327022329506,-0.00254602661767199
"V101",-0.00710733668745406,0.00128717497964651,0.00914486230376039,0.00448097826743861,-0.000681233784113602,-0.00844710663387557
"V102",-0.000809703223213969,-0.0120435970233315,0.00839547095216511,-0.00338474857351196,0.00775783613929656,-0.00256576107144432
"V103",0.00685485765641675,0.00516425205848116,-0.00199634897575366,0.00511555477455215,-0.00732277685536967,-0.00737276853336603
"V104",-0.00237789577568041,0.0233946292168029,-0.0144597427851708,0.00828339095307776,0.00126918410951735,-0.000154288563519581
"V105",0.000423079380642309,0.000251682271641167,0.000270671373979371,0.00133402050541475,0.00164426985744793,-0.000642888756038623
"V106",0.0077978954530784,0.000385195924787617,-0.00876237947040413,0.00903722840228516,-0.00106044872348033,0.000889900262098282
"V107",-0.00435440305943282,-0.00547191735734782,0.00106262463847739,-0.0042318022320306,0.00536276090001428,-0.00620168035818985
"V108",-0.00924978383781664,-0.00407668550850533,-0.00403112512763947,-0.000334511456321983,0.0161418108624428,-0.00142432306942269
"V109",0.00643688963229799,-0.00194484352357912,-0.00270897596398796,-0.00543641213343176,-0.0122598823481646,-0.00528487049138317
"V110",0.00397569089728141,0.00386622363293346,0.00569339134821608,0.0102501331899306,-0.00436643350908205,0.0236437879150199
"V111",-0.0062883503069989,-0.00681778838109064,-0.000875216870364729,-0.00229794048251292,0.00419013364733057,0.00616701188076946
