"","X1","X2","X3"
"V1",-0.00153302467192177,-0.000455639379435083,-0.000131132661580882
"V2",-0.00299238647124128,-0.00113606086266086,-0.00127064380496023
"V3",-0.00171664627265793,0.00557909451166722,-0.00886996739696566
"V4",-0.0139977637281072,0.0316222617123791,-0.0371966246577477
"V5",-0.00145877550073112,-0.00572702174282803,0.00376083565644511
"V6",-0.000800180081557272,0.00857878666860737,-0.00450022531630689
"V7",-0.00285330383688581,-0.00825005842953578,-0.00135397477522918
"V8",-0.00585799318808955,-0.00202382247611157,-0.00408854210909962
"V9",0.00538416735792604,-0.000828904940173126,-0.00500708155679464
"V10",-0.00038562319541439,0.00524238404137266,-0.00235680156260715
"V11",-0.00406266599609859,0.00162389192285474,0.00275987033919155
"V12",0.00306895952684554,0.00300872024693774,-0.000400203428953583
"V13",0.00674024356056917,-0.00580321189151707,-0.00398772529259279
"V14",-0.00267794727340558,-0.00146309494641025,-0.000239319747222371
"V15",-0.000287167687590996,-0.00300753923856686,0.00594392435726226
"V16",-0.0039890443588846,-0.00262390691616231,-0.00291542262134701
"V17",0.00158832724716519,0.00744321364369225,-0.00197355698248567
"V18",-0.0274425827288556,0.0271861424125508,0.013251078018231
"V19",0.00777916245065012,-0.000781388177149457,0.0088722676463183
"V20",-0.0054056481868714,0.0035372736795929,0.00102280376254707
"V21",-0.00551649371203063,0.0100551337929213,-0.00552718491738902
"V22",-0.0109412373470325,0.000610350889359745,-0.00317749513620907
"V23",0.00518868803621224,-0.00133999576762831,-0.00972588682069342
"V24",0.00472667804715759,0.0039263250601795,0.00266109252448494
"V25",-0.00302438054635684,-0.00152967566488651,0.000998202905198427
"V26",-0.000412165973752054,-0.00357506175438044,-0.0104129765257852
"V27",-0.00495536195743149,0.0122318846441216,-0.0223049764849876
"V28",0.0120445000722783,-0.00119200057284996,-0.0161571329041931
"V29",0.000892572760582838,-0.00129119553802556,0.000178526350373359
"V30",0.0158044321170529,-0.00665688015485996,-0.00777071774001797
"V31",0.00139610096568903,-0.0102008526086565,-0.0130092234826578
"V32",-0.00884829906242657,0.000330752845383851,-0.00890027415677357
"V33",0.00400876595848003,-0.000737025494496073,-0.00443053300704383
"V34",-0.00350983966375472,0.00019975912134832,0.000813238959074575
"V35",0.00861340024183748,-0.00255890567712608,-0.00558814033008793
"V36",0.00254600688915012,-0.00076264956247306,-0.0100324748672005
