"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"V604",0.0137388637428306,0.00963972646462536,-0.00536587759058649,0.00292564416596035,0.0163198123598065,-0.00219488276080755,0.0114042768255872,-0.0101784513282613,-0.00334705000932584,0.00246230040763656
"V605",0.00319305721455915,-0.00725983358101285,0.000247707738847947,-0.00176674484421204,0.00789342440023594,0.00380624853573429,-0.00468928793206573,0.00381374896987375,0.00480024812712226,0.0060784747767741
"V606",-0.00314348178924154,-0.00131719302703693,-0.00254480105336949,-0.0109779652267627,0.0162002110500587,-0.0160147544919243,-0.00438473622476188,-0.0102959305608268,0.0103337669648789,0.000540105456487295
"V607",0.00514563424614072,-0.00240299590777098,0.0017434062499746,0.00661399958708527,0.00491579815165359,0.00546566316636769,0.00410633893715595,-0.00339887280803855,-0.00770444118977166,-0.000770529646936274
"V608",0.00413284853778057,-0.00587462238159812,-0.00173875310195338,0.000641337565656214,0.00560564402381649,-0.00491325956181365,-0.00372871284959879,-0.00131885170640208,0.000763739774799755,0.00816492026941551
"V609",0.00242476270487337,-0.00513068684518368,0.00866499964184374,0.00798431673615971,0.000306716870227396,0.0134734399473123,-0.000525754041442823,-0.0023972327589241,0.00759736762736742,0.00133795301428684
"V610",-0.00712309915543972,0.00901291996230127,0.00141748881725421,0.0121547199401202,-0.00539073677174699,9.2819010810341e-05,0.000866014514682921,-0.00549060375949077,0.0131477072026215,-0.00500492163574551
"V611",-0.0102507235273841,0.0111817770048052,-0.0100549184114357,0.012609556177493,-0.000738736603327422,0.00319210667611235,-0.00438439382035895,0.00151382380073081,-0.0040967218187197,0.0128372205561663
"V612",-0.00115113461410932,0.00828770742833134,-0.00539051779448158,0.00634848911858678,-0.00732783071168061,-0.00126643566270093,-0.00977298058978343,-0.00140388961455696,0.00352198141881237,0.0094700703012504
"V613",-0.00760902909871278,-0.000864438062774113,-0.00584488003725715,0.00393272814447213,-0.016837286001226,0.00281650723375818,-0.0100129252213059,0.00445878385052306,-0.00691403125398481,0.0016073126805129
"V614",0.00139090035081353,-0.00171421700128807,0.000586587574505092,-0.00193579068403719,-0.00235035578451796,0.00249368145665251,-0.00489049929061094,0.00354307547140056,0.00886298009695396,0.00319973499496245
"V615",0.00945744302931745,0.00522438138374208,0.00289104570037199,-0.00132699520582222,0.00695945943995271,-0.00263295561196676,0.0143240380270096,-0.0139739548531684,-0.0131643374752413,0.0138405724398639
"V616",-0.000896912127285625,-0.00626081004628781,0.00556313436620158,-0.00643180635743204,-0.0134650992022475,0.0207728728865497,-0.0110547385741046,0.00138773449613124,-0.0100081854440617,0.0139035480083108
"V617",0.00311428383119186,0.00772587826162179,-0.0130577841093085,-0.00952257845148706,0.00154909589641397,0.00674974230915482,-0.00558232168028537,-0.0073750877722752,0.00100527653508522,0.0137940505867483
"V618",-0.00909690532920619,-0.00407867251285216,0.00818630824351485,-0.00999094812018232,-0.00258467417505876,-0.00896764459334445,-0.00765085033530479,0.0121915367018993,-0.0069107557189274,0.0015941559328521
"V619",0.0133726247288037,-0.00545521316314574,0.0138932609726005,-0.00524553358388853,-0.0181223763309676,0.0191967077291911,0.00331534363418274,0.0162315064072906,-0.00577656697192721,-0.00269381264158125
"V620",0.00253791324377089,0.0125926114473199,-0.00412534595081935,-0.00226297732391793,0.0115288350793604,-0.01612562750446,-0.0107934698498567,0.00704312392352985,-0.00094668609319857,-0.00657251167888079
"V621",-0.00460137854561068,0.00133682627284638,0.00457122669001507,-0.000234258065749668,-0.00822102825756279,-0.00984824042363378,-0.000896838661011636,-0.0047002503392987,0.00204424916898149,-0.00775370889101207
"V622",-0.0178652821929071,0.00924491863768082,-0.000391919621237909,0.00391355886027272,-0.0142470949280405,0.00338171805467059,0.00167966575452023,0.00655476217079177,0.00748053438637084,-0.00279391302273595
"V623",-0.00943661094615054,0.00816741468260992,0.00212401265326938,0.0115490561599944,-0.00718112557997196,-0.00553721173893529,-0.00175392760033641,-0.00200463500469626,0.00685023114211046,0.00396633524973408
"V624",0.00367338334526036,-0.00454409331035926,0.001008732645667,0.000525792597464874,-0.00181052602354334,-0.00453301093681118,-0.00166518623651896,-0.00172787521532324,0.00127880319473255,-0.00246343018664504
"V625",0.00195446986858917,-0.00310804735845035,0.00121353765331203,0.00369907968354567,0.000485193042583893,-0.00121764763255774,-0.000269555047865695,0.000338222781100693,0.000352857828144652,0.00189509883955392
"V626",-6.32453462218719e-05,-0.00323076467183721,0.00169654156623701,0.0077624468202188,0.00123791326717408,-0.000325000364473275,-0.00291241668879197,-0.0030015115123041,0.00149695754169217,0.00269714215212099
"V627",0.000992373934787879,-9.8829059009954e-05,0.00596167503294842,-0.0034966542232313,0.00655116097166344,0.00810512868767364,-0.000834816113860772,0.00137038135895016,0.0022912831211033,-0.00270232330544389
"V628",0.000552771264542369,-0.000861742015469893,-0.00105558836372369,0.000413252508102308,-0.000615118331298308,-0.000852229653558706,-0.000876521821713343,0.000233679078851452,-0.000488297105319024,0.00091222716409729
"V629",0.00133197491707995,-0.00182780322736662,0.000238029326214176,0.00136761827682428,-0.00091433913666972,-0.00184648959236986,0.000358132989059613,0.00100368823320788,-0.00093890903041544,0.00122161112679111
"V630",-0.00056650716450877,-0.00476162385566082,-0.00167717936160965,0.00234660109722337,0.00148890898122388,0.00154365005338229,-0.000759404023859025,1.40668619335148e-05,0.00159093559238178,0.000164824667621084
"V631",0.00183475663734851,-0.00417431013457499,0.00087918282759372,0.00370488494171238,-0.001038225157121,-0.00139482126092537,-0.0026622905726588,0.00080819240949506,-0.00251157589101987,0.000529862549760727
"V632",0.00113815229959164,-0.00203490527181784,-0.000277952477465322,3.12790290439595e-05,6.58400408693429e-05,0.00133480337779868,0.00159677437515135,0.00387223022786763,-0.0023894006198997,0.001936961881517
"V633",-0.00105097183771668,-0.00231610659764672,-0.00151468708617875,0.00187252801003353,0.00156788321960354,-0.000758628279600172,0.00165305226990721,-0.00392768162754479,-0.000909295030887758,-0.00206364017774266
"V634",0.000508134048001959,-0.0058127594525994,0.00201887606047442,0.00627889843497489,-0.00147975198207302,-0.00214994260836081,-0.00310893999932713,-0.00163395048331274,0.002743481642122,0.000400905670581457
"V635",0.000959352206557843,-0.00677067212620471,0.000742922568289065,0.00255962544265184,0.00119821786055853,-0.0023234196519711,-0.00265604765531932,-0.00511940410323885,0.00579016755588206,-0.000670871095138961
"V636",0.00505960811151412,-0.00812095448598764,0.00151631730350964,0.01627522563586,-0.0014261355499476,-0.00766920477123261,9.9836799432833e-05,-0.0051269438174401,0.00896791696443635,0.00672848532781979
"V637",0.0073816763950637,-0.00696479732133685,-0.0021565640146367,0.000640922593038617,-0.00313628600386014,-0.00181349103251371,-0.00258646697550255,-0.00233955777262847,0.000515754230188936,-0.00754716701042012
"V638",-0.0123573347602711,-0.0171925906433781,-0.00570194118666084,-0.00388335797948066,0.00458114632932503,0.00822335134951518,-0.00264373413843637,0.00668134268821501,0.000950355579652107,0.00033159790405971
"V639",0.00228789138416721,-0.00212552284916418,-0.00119332538875346,-0.0034406335560797,-0.00790409842880632,-0.00201174777337723,-0.0082061990554407,-0.00709184801693024,0.00580803507132792,-0.00378119557991497
"V640",0.00260634166311614,-0.00283899101050195,-0.000719302614859947,1.54810782664187e-05,0.00111404459149457,-0.00144402708874984,-0.00225876142902506,0.00102231681946732,0.000941112936941239,-0.000793530895992076
"V641",0.0120561669160621,0.00367885465698289,-0.00147747958655879,-8.704136398136e-05,-0.0095557395378833,0.00447253823872604,-0.00125730072570701,0.00214356421822842,0.00146815133610419,-0.000216122159430796
"V642",0.00190798575506251,-0.00127595483888036,-0.00842611377268902,-0.0109686934800372,0.00943794421054952,-0.000474334689643761,0.0163297503363618,-0.00441738101679881,0.00406085199346819,0.00442959726986956
"V643",-0.000177247569135793,-0.00506705278715726,0.000148917167626883,-0.0017547607849475,-0.000204130737884531,0.00283845685349188,-0.00136743813586469,-0.00111841355668572,-0.00194490098798792,-0.00274122177220193
"V644",0.000808752292385947,-0.000130249615737026,-7.05454715115275e-05,0.000134226945790126,0.000302262873285889,-0.00150320306243354,-0.000424282888380462,-0.000358482133564923,5.47669237952095e-05,0.000901584315996937
"V645",0.00067221120882395,-0.00138988065040766,0.000752449117753981,0.000142949228396005,0.000696031975021202,0.00056682285651174,-0.00108116458870033,-0.00106554702769261,-0.000354456716905908,0.000670822267195934
"V646",0.00325825327734427,-0.00102346479642029,0.000135385379048394,-0.00344971301202933,-0.00361014244282138,-0.00327830953590566,0.00219874265227375,0.00517952378889278,0.00169788735536994,0.000471081150656713
"V647",0.00118532427575065,-0.001871472719222,0.000663993277859801,0.00168502053302858,0.00155885824021257,-0.000826089396364889,-0.00157157934212945,-0.00328158555366384,0.000631101111622855,0.000707422999478623
"V648",0.00100275484395494,-0.00061385843689451,-0.000405402248104947,-0.000104351538786399,-0.000429149471895964,-0.000912687290950489,-0.000279803713976885,-0.00101633854240422,0.000393352113799936,-0.00172748817565392
"V649",0.0011857357511105,-0.00245388480677598,0.000764491002278365,0.00187119259286652,0.000161641432290275,-0.000808543056450134,-0.000397787031592557,-0.000870670407075766,-0.00115692470691302,0.000850577248681705
"V650",0.0029422045125704,-0.00313553584453326,-0.000732622116100761,0.000856985432068937,0.00159418454316592,-0.000930325006336903,-0.00154760847106569,-0.000815659114140852,0.00241358797981852,0.00149902967210827
"V651",0.0011645072440251,-0.00249348040824262,-0.00143004406126856,0.000874747085559415,0.00369204901150379,0.000628190652291249,-0.00602171178746853,-0.00146548524153813,0.00682450497455511,-0.00195870630566427
"V652",-0.000608429087208322,-0.00186501139781819,0.000228928475956034,0.00242644407595639,-0.00159811784020511,-0.00273296117899738,-0.00192525113494072,-0.00164340230434107,-0.00191361583042812,-0.000436999294016892
"V653",-0.000284352798415872,0.0005877474631586,0.00461565864691215,0.00518053089480069,0.00152145630315442,-0.00225991825523526,-0.000518382433068881,0.00342865908564264,0.00309494101613155,0.00163799923440747
"V654",0.000735767794818047,-0.00274116959269764,-0.00314772868418479,0.00147879192204756,-0.000903476333789798,0.0033054381590185,-0.000706686662058696,0.00104016979684563,-0.00213030562540203,0.000290177606097778
"V655",0.00228119748102817,-0.00169487006819223,0.00408091405930765,0.0011213157583139,-0.00346492053836908,0.00167586420847171,0.000601964381489183,0.00482832344970659,-0.000249303107126127,0.0041700582637606
"V656",-0.00897828587890221,-0.00653477244680988,-0.00343640387836133,0.00195137778881177,0.0101531754019965,0.00151641776466856,0.00604509580222563,-0.00426840014820883,-0.000375708880538325,2.79622133016061e-05
"V657",-0.00425756811706097,-0.0109726181113102,0.000189435719944893,-0.00772864544139711,0.00645149194002327,-0.00488430833165112,0.0118632572602038,-0.00343304090543958,0.00389577628031125,0.0117634806741641
"V658",-0.00249965622469336,-0.00288034737893669,0.00555824450207497,-0.00176136543868792,0.000953025995156281,-0.00359452660682688,0.0130660141076292,0.00272386034745391,-0.00280578701446211,-0.00112090704580742
"V659",0.000174355980021289,-0.00055874963040364,-0.000135772438922472,0.000515101360626786,-2.39003158348837e-05,-8.36459216052811e-06,-0.000527167574581522,-0.000183730594481631,0.000428185699941899,1.46882229102079e-05
"V660",0.000653822213201002,0.00109111318042148,0.0019739680977138,0.00389499560226274,0.00382953221661693,0.00113386870275213,0.00298749451564925,-0.00470891051541705,-0.00216664601410747,-0.00122428925093984
"V661",0.000536746651945836,-0.00110875729694614,0.00155789521946696,0.000490125901716583,-4.51973964856683e-05,-0.00135844192732698,-0.00128609748309577,0.00130811222713122,-0.0023284691446625,0.00221350681016082
"V662",0.00360981639210386,-0.0154643606984669,-0.00405955103372979,-0.00659553484689567,-0.0063243443477129,0.00412207131486488,0.00164150998747145,0.00215337968277573,0.0135404658632659,-0.00292469044430533
"V663",0.0020501534276078,-0.00221973538453842,0.00266086416888467,0.00175321700946608,0.00417285841473849,-0.00888639025480362,0.00358933721073378,-0.00100622278455287,0.00391244781889795,0.0043606325724702
"V664",0.0125101682500713,-0.00589549971394889,-0.00846292767150108,0.00930921804569599,-0.00451470905107221,0.00040651694126744,0.00805143794068373,0.00357598959543898,-0.00427028205066194,-0.00768619683590528
"V665",-0.0177139887126095,-0.0113460232622161,-0.00661410707512187,-0.00214544314371038,0.000973817262291335,-0.00256299238922987,0.00885296470247578,0.00396648341250289,-0.003306675889908,-0.00199670890273557
"V666",0.00524455774119176,0.00214748026688388,0.00846614756202657,-0.002946808104215,-0.00062384673617647,-0.0048005277915907,-0.0115187115223152,0.0190508593750044,-0.00458581169975712,-0.000300785647328747
"V667",0.00243329383676725,-0.00457045057483522,-0.00193165496015127,0.0032880559483781,0.00136413900462198,-0.00353490185878925,-0.00405088352347968,-0.00371954780801925,0.00120008955632976,-0.00181099900809069
"V668",0.00893541864676452,0.0133901021947275,0.00847869306610406,-0.00291371222860345,0.0087133712241141,-0.00887497820007473,0.00136467413212853,0.012351636863798,0.0119483640236148,0.0100243033153687
"V669",0.0129815591175805,0.00550760990995219,0.0194425762793112,0.00131059301088283,-0.00876724478635571,0.000687712340971202,0.00275080900990228,0.00956325255476679,0.0153887536033393,-0.00392964746706131
"V670",0.000381642506894033,-0.000807649425793079,-6.24834088757011e-05,0.000793039074594974,-0.000671640894877581,-0.000959948354774121,-0.000308119471210076,-0.00139275419528843,0.000314860266940307,0.000687914881264557
"V671",0.0010973271719729,-0.000584121861080203,0.000109085338856837,0.0015312766139959,-6.72731470372339e-05,0.000140914797082754,0.000318937367890272,-0.00137450925769274,0.000567491817721224,0.000743255958433474
"V672",0.00605101419888213,0.00493527407621312,-0.00274150974675134,0.00487732189354905,0.00427064315083461,-0.00948316827659518,0.0038067645528337,0.000244984335653526,0.0047744229921267,-0.00363615604590084
"V673",0.00247797490483436,0.00572958744165837,-0.000203414248383414,0.000300417337171462,0.00787603630458053,-0.00692149071753312,0.00405081121586104,0.00988580292231685,0.0144954321687087,0.00282879386359874
"V674",0.00253445319545146,-0.00364824396944027,0.00317093906784244,-0.00183559160447148,0.00519187298658858,-0.00385029100366797,0.00510415455502235,0.00409467326233882,-0.00719506225389774,-0.00361445496786266
"V675",0.00614017294573193,0.00407808066951714,0.00263626861087599,-0.00114134479630796,0.0219698147366665,-0.0139050104114052,0.00487884073637253,0.0154748838605761,0.00518860600730213,0.00235027707120328
"V676",0.0011599757399137,-0.00115544682560711,0.000634939860526032,0.000142098057392908,-0.00588085138201546,0.000326271027734821,-0.000823195418427992,0.00230364715206897,0.000297975602712361,-0.000905395322611835
"V677",0.00150104607043427,0.00629026273668877,0.0132106449336819,-0.00234601823001191,0.0152600785235168,-0.00656574777829564,-0.00658143877439367,0.00157441848843752,0.00293022497325362,0.00147048088768354
"V678",0.0014738857583647,-0.00195144638804684,0.00214262389901313,0.000981431933677366,-0.000161922126843714,-0.000184064624022478,-0.000927111152642536,-0.00170260571920898,0.00156171487393044,0.00160539288789442
"V679",0.00204258002852393,-0.000114876800241004,-0.00232617492205869,-0.00445005240396095,-0.00403737752432287,-0.00716721719418972,-0.00152047978746924,0.0160917466014757,0.00260059011678093,-0.00514605836057129
"V680",0.00249904860598529,-0.00316614179934294,0.000256405502406162,-2.79258930677162e-05,0.00211304831623121,-0.00170070999177093,0.00107643274043079,0.00193278941348419,0.00138511386850847,-0.00178454112092526
"V681",0.000279952481571113,-0.00111420037908117,0.000908567383708344,0.0026158556185447,0.000466984484397319,-0.000198401578614406,-0.000707994929140477,0.000745666450950405,0.000559214087934277,0.00152424490687693
"V682",0.00874622889185781,0.00402524359110557,0.0117714953105937,-0.00231679992770899,-0.00382761777761938,-0.00169837688754949,0.000578152385935414,0.00271630678877017,0.00123531026869016,0.0100957256501332
"V683",0.0104089746862879,0.00546521566753877,-0.0102552795287369,-0.00378408351223628,0.0111385492770668,-0.0118451184736184,0.000350293026459815,0.00343474430173824,0.00305449815279013,-0.00414213555627049
"V684",0.00617168969638192,0.000661819771629751,0.00126708716277204,-0.0056714527245728,0.00717248386329225,-0.0029221740655946,-0.00536434589961381,0.0108698224554162,-0.00200904525798826,0.00549225328357478
"V685",0.0182953456697421,0.00352973890726161,-0.0121175753112619,0.00866504996252291,0.0102751816896886,0.00129597693525772,0.0130197202937932,0.0149814382510239,-0.00646488674035945,0.00153395224859696
"V686",-0.00782820172186398,0.0105807239432399,-0.00706054757876695,0.00699402135701557,-0.00722852316948581,0.000478605581398714,0.000662743887872478,-0.00474788796271034,-0.00628828466726881,0.00777739934131152
"V687",0.00149201643620537,0.0041956644578759,-0.0121974010856882,-0.0057661314896699,-0.00268014011159451,0.00290674903537021,-0.00891138627899392,0.00586273822491545,0.00056945992389478,-0.0030954947244619
"V688",0.00232321438077284,-0.000402016049530298,-0.00372865864238278,-0.00118541875607374,-0.0170830860608606,-0.00260249629100975,0.00857538040705972,0.000580211416076131,-0.00393236408278314,-0.00210861973473654
"V689",0.00650222963612721,-0.00643990983713727,-0.00707504382778277,0.000845282911574703,-0.00513926997863685,-0.0115018828102094,-0.0106084668523771,-0.00136279998705392,-0.0105637556630922,0.0177037947505659
"V690",0.00241993821270642,0.0208534658892047,0.00166587542157411,0.00854250220422025,0.00446685510900452,0.00954090249936041,0.00265460940089301,0.0023282438046262,0.00318221522723133,0.00300053782313404
"V691",-0.0033997115177793,0.0074798521272217,-0.0173144091693787,0.00658816489362547,-0.00329470874185195,-0.0015515214218341,0.000466913929952481,0.00440830891786274,-0.00498416054679529,0.0178169699595249
"V692",0.00791126015804542,0.00942410714341569,-0.0052221996074721,-0.000506317316498929,0.00377799006596272,0.00956828099346746,-0.0159927297797198,-0.000665147215580012,0.0014121457371708,0.00546859152961475
"V693",-0.00662613690251798,0.00113213389693729,-0.0154549401384066,-0.00014363739852334,-0.00463779655002839,0.00685895637808553,-0.0136421571107785,-0.00768292930373862,0.000680668232454804,0.00886031367671497
"V694",0.00571732873379825,0.00826175600149147,0.00403466653101056,-0.0101808973673414,0.0154550695657509,0.00107451593334223,0.0050930017154008,0.00261169144552326,0.0122519890986655,0.0144964230775036
"V695",-0.00188864325568586,0.00756222332043432,-0.0095598999863191,-0.00611169917777608,0.00334143577676393,0.0102716071163593,-0.00705400168896394,-0.00305207236980321,-0.00381085065687646,0.00139751664039678
"V696",-0.0135040691041153,0.0121342918444873,0.00310470047694299,0.0102772894340109,0.00579822351057026,-0.0125550627915095,-0.00351191731561721,0.00628342405250585,0.00247153191959699,0.0144824140006344
"V697",-0.00402415528018844,-0.00115142220522806,-0.00879277101369886,-0.0106875754644933,0.00594071459719964,-0.00237667280974401,-0.0138855091698414,0.00621300604119221,-0.00243953115788931,0.00189733777062923
"V698",-0.00391094903716398,0.00427038860259985,-0.0010489076189011,0.0047523387390448,0.0059590423154928,-0.00159937110865613,-0.0122462674021141,-0.00445241548234203,-0.00133426760502481,0.00138757715759618
"V699",0.00900372835145309,-0.0110860953115177,-0.0122721510940669,0.00486653636016263,-0.0214863182907177,0.00842257165914854,0.011110776437014,0.00380259797385063,-0.00345380427687477,-0.00143089360788705
"V700",-0.00755467806102897,-0.000535889698191575,0.0128563861240725,-0.00119256819885221,0.0158026719931036,0.00729858291898356,-0.00548111717518208,0.00616169833949652,0.00989820141577188,-0.00201628247250979
"V701",0.0204631322473584,-0.00367091022761446,-0.013193994595665,0.00849810747182683,-0.0158559578879135,0.0151483565556887,0.00561181252113997,0.00364847523163171,0.00251004691420859,-0.00377627375329199
"V702",0.00504693948246479,2.4933048276087e-05,0.00392788096368692,-0.000669757497119474,0.00686878723294086,0.00245313326652201,-0.00390245104852969,0.00171862115115153,0.00743499950535534,-0.00140429456301805
"V703",0.00753486352563396,-0.00108934801388724,0.0019878656079102,-0.00121757212853527,0.00391323375080892,0.00655197856068598,-0.000843664911836961,-0.00305417968395845,0.00882756089394839,0.00931810396905179
"V704",-0.00365072610700113,-0.00728477816276965,0.0210336057319198,-0.00563516115709067,-0.00645778608675801,0.0059933269088746,0.000521537658910739,0.0135818221936313,0.00043710595046636,-0.00685066923486792
"V705",-3.18833524613362e-06,-0.00335845727248045,-0.00507944916941333,-0.00320496980853548,0.00144292427370067,-0.00124603960055103,-0.00158479942699295,-0.000606301897528958,0.00509043431003361,-0.0036599210309409
"V706",0.00349015044505149,-0.00139941331610841,-0.000304460066296434,-0.000616822541140058,0.000213058463069435,0.00150495045849417,9.42460656181441e-05,-0.00570765914432505,0.0106516936243105,-0.00375585887907121
"V707",-0.00461134504620505,-0.00821680198894267,-0.00617647091285081,0.000325708822842252,0.00398193435772347,-0.00234028773106386,-0.00911047980833896,-0.0036326887070874,-0.000835447881664673,0.00213672531062269
"V708",-0.00171743405360437,0.00118476840024892,0.00272379381649044,0.00969309667114083,0.00783850919067502,0.00114628454371396,-0.00190645612460223,-0.011051466644435,0.00504492764366951,0.0129437611059766
"V709",0.00255455873886423,0.0059379239742162,0.000726562310548338,-0.00215036514635704,0.0149969118321049,0.00297439929680514,0.00359284530489815,0.00258336775682722,0.0100102115773163,-0.00720446649282688
"V710",-0.007449027682129,0.00351510467844011,-0.000605729241074464,0.00364152043863595,0.00974388264197892,0.0065505855620917,-0.00275780839098816,0.00133342167385127,0.00306835366731763,-0.00902170561062491
"V711",0.00333095797430702,0.00225962025849645,0.000338861966174165,-0.00104389316834447,0.00493725501208207,0.00403970256135734,-0.00365994221164878,-0.00203069155918891,0.0102633950438592,-0.00159428096917628
"V712",-0.000951357997486752,-0.0110997247773598,0.0004395397433466,0.001186171257359,0.00355678470769347,-0.00178994353784168,-0.00573292347532876,0.00053604063336812,0.00200474511936242,-0.000412670551320155
"V713",-0.00530079977275062,-0.00979209197526064,0.02241285250475,-0.00823948699245735,-0.0098999165311751,-0.0142252147135745,-0.00266078189983252,0.0174715397773475,-0.0063044262491298,0.000813029792560277
"V714",-0.0105549438073573,-0.00576009577834828,-0.00913666322571365,0.000663820775869905,0.00229846535051842,-0.00793283392857507,0.0098220955555476,0.00100510061622813,-0.00317732467084604,0.00160480918463671
"V715",-0.00237906206672929,0.00352531902106714,0.0125284689420492,0.00496973959675297,0.00226795618376886,0.0141176442075359,-0.00219634694335114,0.000816827528963666,-0.00540552417682528,-0.00483913624993826
"V716",-0.00298499194531921,0.00713773669210582,-0.00506116085963584,0.00701934730704244,-0.00796638028517457,0.00853558409681497,-0.0108294693084069,-0.00461449646238331,-0.0068382546523612,0.0135426090494308
"V717",-0.00256885443928427,0.00035516213782793,-0.0105999588431248,-0.00318985495675968,-0.000813901069567664,-0.00544310514560879,-0.0106738853983046,-0.00207436482907173,-0.00358068343605949,-0.00270504635445805
"V718",0.00180818135343614,0.00307569723735126,0.00481530479521571,-0.0132067986608472,0.0114054826728953,0.00114215039552359,-0.00627184340444538,-0.00640282720611848,-0.00240084965413368,-0.00272153575817885
"V719",0.000684181833891066,0.00302615936521666,0.000783386092742143,2.31278867253102e-05,0.00427400581195926,-0.0024117439030095,-0.00861968465210725,0.000516688261635273,0.010035025295552,-0.00463568609056856
"V720",-0.00238437857846585,0.0052870846076782,-0.00232876862829417,-0.00945644937053071,-0.00022030718665149,-0.00789284422938873,-0.00696309163474555,0.0117962216820314,-0.000336709928233038,-0.00291153154309957
"V721",-0.0094414970182456,0.00521792435165398,-0.00443112734299756,-0.00324832828177451,-0.0205555478980751,0.00288973010274038,-0.00581682326315152,-0.0063616061810513,0.0089962380490869,0.010592399549648
"V722",-0.00218087224965751,0.00194293714094496,-0.00378273659351949,-0.00937113952431761,-0.000455642275162035,0.00293049694007066,0.00113498396407396,-0.00205702585645353,0.00657006581722738,0.00650886695398645
"V723",0.0100169275019347,-0.00478950422222179,0.00158652838891269,-0.00112383473777641,0.00447693425020817,-0.00602168296483861,0.00808642383131201,0.00414188159432916,-0.00556690621751348,-0.000455993355796544
"V724",-0.00103560582292696,-0.00432103148119058,0.000931206271934611,-0.00333673469168257,-0.0137666029482166,0.00639272432034481,-0.0022292725199894,-0.000850071942510677,-0.00279407491833141,-0.00283953520417921
"V725",0.00931179431877458,-0.00444973025381765,0.011226119813056,-0.00800119874562165,-0.00592962435732682,0.00267852791734276,-0.00615009485336322,0.00346455200566383,0.00504356595529258,-0.00871173115428496
"V726",0.000229675462861137,0.000287123325988675,0.00364712151157908,-0.000253135202903752,-0.00421619978363369,0.011432545705217,-0.00688584525805998,0.00353528971721515,0.00475197798912408,-0.0061444457569476
"V727",0.000410938490919193,0.00224642660612446,-0.00110977274657302,0.00483510657176302,-0.00271083531127552,0.00773827383504836,0.00452319411566779,0.0067664662708538,0.00246103204817477,-0.00406393018546794
"V728",-0.00194028094647639,0.00921425761316631,0.00612546858536844,0.00468446007797187,0.0125934132181151,0.00125533970499974,0.000450835442492466,-0.0128270718346859,-0.00550935754234755,-0.000601899404915056
"V729",0.0111110008799409,0.000927843372627842,-0.00136626206394425,-0.0129462018562835,-0.00196029863926939,0.00932485365007516,-0.00157701956505348,0.000932328624219841,-0.00182161743838886,-0.00244408113505314
"V730",0.0086729344530618,0.0130478743790179,-0.0154258099764562,0.00259025410707245,0.00720898394410466,0.0043545747046007,0.000581517946622168,-0.00130549028572774,-0.00863921451691202,-0.000903116087902618
"V731",-0.00746952053939008,0.00268513490839412,0.000416781423911035,-0.00226484290488626,0.0117566921287775,0.0117498341731438,-0.00452024310083393,-0.00480052778249564,-0.00377591324986338,-0.00251728672768856
"V732",-0.00543634067880553,-0.00153986821129161,0.00167689837108911,0.010001476940663,0.00474091746951058,0.00221780557483402,-0.00717307879976471,-0.00686187993649738,0.0112398974397823,0.00688852860493735
"V733",0.0114689179503151,-0.00754509951259803,-0.00436298695231712,-0.00197953172500051,-0.025537547156904,0.00829986690256328,0.00994842071686423,0.00491686483905054,-0.00583168507787712,-0.00317540061361124
"V734",0.00959663603060301,-0.0114810295605088,0.000777070370170531,0.0131594447041006,0.00377781395357281,0.000252639517512823,-0.00354963761626009,-0.00234248178688852,-0.000622935689827171,0.00677659745586698
"V735",0.000358527655415041,-0.00172042456915964,0.000904975156869072,-0.00135003433468973,-0.0020160929312689,0.000173218211017785,-0.00171658287355882,-0.000893885735725482,0.00176942797894532,-0.000720808266019515
"V736",0.00635749128858257,-0.0106307114617487,0.00104730170654797,0.00542126637765011,0.00316086784906527,-0.00227294900041558,-0.00445769653786536,-0.00151313951922307,0.00232303990533909,-0.00184895461316355
"V737",0.000414554418053063,-0.00276335790847477,-0.00466977036995801,0.000556417237730328,0.00138014835783186,0.00284101761502866,0.000165041258677041,0.00295840424277824,0.00258165890446328,0.00322951578627617
"V738",0.00486981817349938,-0.00843496220071533,0.00770545089011077,0.0166159303386752,-0.000236507569708931,0.00241932772136625,-0.00311109272967824,-0.00309163036795868,0.00762137096424059,0.00955425217386114
"V739",-0.00925873926959332,0.00226103421488962,0.00267564975101053,-0.00261634585044148,0.0131558235858295,-0.00653848031237775,0.00223591351519797,-0.00504535844617292,-0.0137760237664526,-0.0125401695710478
"V740",0.00394481730387439,-0.00386360350754696,-0.00828567687243414,0.00548419518163614,-0.000313738411283115,-0.00319555016205344,0.014285110373864,0.000151035644860788,-0.0037688128173038,-0.00671868472086953
"V741",-0.0187718581432781,-0.0187119092291668,-0.0137633101962116,-0.00504614329089501,-0.00228635264018492,0.00829261638462502,0.0119704925680559,-0.00424996170718198,-0.000493425488554289,0.00818841323053815
"V742",0.00576090154494205,-0.00154736425354581,0.00655578331652801,-0.00966064775550146,0.00788161043626348,0.00327253019992132,0.0109888581204346,-0.00155859505474101,0.00550392101511683,0.00722314072989477
"V743",0.00624032430632522,-0.00223194527381978,0.00390179571491131,-0.00433448503488736,0.000541990439277298,-0.00355009158308503,0.012023576367106,-0.000104759090498489,-0.00668196933480078,0.00397604360239074
"V744",0.00384131034204955,-0.00611207607011766,0.00109739132861716,0.00242157667661268,0.00389958534134979,-0.000265448812134478,0.00106442807987801,0.000499386716163928,0.00200604576555327,0.00380360533252582
