"","X1","X2","X3","X4"
"V1",0.000294377270530044,-0.00846765582464474,-0.00428325081746256,-0.0102349137899451
"V2",0.00984666167512584,-0.00616050953205683,0.0159399726553906,-0.0214544164756684
"V3",-0.000149506584170673,0.000219965916720696,0.00191638860972052,-0.00549897619313644
"V4",-0.00180667285988618,-0.00212009480290911,0.00360357169248231,-0.000531568692422541
"V5",0.0331021677789707,-0.0137024313464407,-0.00393241629403319,0.00197995647224436
"V6",0.00108867025906261,-0.000512761675620582,-0.000862810473602611,-0.00127935936087011
"V7",-0.00495766843561576,-0.0151037160933622,-0.0100685736956872,0.00167938467206322
"V8",0.00166622450460802,-0.00582334775321385,0.0114822746027801,0.00125964510657209
"V9",0.00162606495016006,-0.00867357212804799,-0.00192944332412758,-0.00479591416941752
"V10",0.0147462501791835,0.00161291217088655,0.00146301899307094,-0.000482903289709857
"V11",0.00367150915605264,-0.00315129897748649,-0.00896289147054732,0.00334657117827443
"V12",0.00276832790738309,-0.00716938772773271,-0.00412887352595102,-0.00341750574477518
"V13",0.00273446818629594,-0.00117245915409565,0.0046736915353475,0.00640934215480839
"V14",-0.0087013520851905,-0.00065986834226542,-0.0108173775952765,-0.00102091884576641
"V15",-0.00117693316868367,-0.00221055837835425,-0.00730656677940804,0.00984958170702181
"V16",-0.00188527113305097,-0.000126214788197343,0.00541533771784973,0.00115678829179355
"V17",0.00747460785536137,0.00688286558648402,0.00232301252873642,0.0120220767557013
"V18",-0.000614112087992128,0.00078536319308424,0.00181265732481262,0.000602607128923315
"V19",0.00149602524187342,0.011115883051885,0.00317339693529879,0.00316496429406247
"V20",-0.00110683627960855,0.0118328325776112,0.0167696475739545,0.0225826487059844
"V21",0.00739566039393688,0.00584864371229288,0.00317309922893947,-0.00686187523367765
"V22",-0.00636502483117344,-0.00812434106846594,-0.000649437142491386,-0.00682990581653201
"V23",0.00227129826286732,-0.00496229457447005,-0.00160158562210982,-0.0125056071169608
"V24",-0.0128561793359323,0.00258299298342366,0.00911424621994323,-0.0156369196995212
