"","X1","X2","X3"
"V1",0.00714644959506162,0.00118738187454038,0.00415254189191631
"V2",-0.00697707457065824,0.0278719210952132,0.000421813932344474
"V3",0.0105064331877358,-0.00195913786673446,-0.00112656262716295
"V4",0.00335192421125687,0.00126759261176296,0.00245191425383973
"V5",0.00300173696588291,0.00899699776960357,0.000815020763298771
"V6",-0.00824985500994863,0.0106110912709824,-0.00408561353338106
"V7",-7.99367051686908e-05,0.00272679706802032,-0.0213886223646216
"V8",-0.00422846972679261,0.00155732620093927,-0.00308613851628784
"V9",-0.000870036768809163,0.00188429902121531,-0.00681294154483663
"V10",0.0167240561949095,0.0115611122149855,0.00777880149233839
"V11",-0.0132719432258052,0.00877513317507424,0.0111355842138625
"V12",0.0137741332236871,-0.00302639680205456,-0.000615491309711768
"V13",0.0111626707852551,-0.00448682296269118,0.00438897464421207
"V14",-0.00358653363997994,-0.00237657606396458,-0.0116927733789001
"V15",-0.00148287149323734,0.00233585080045895,-0.0148251097539281
"V16",-0.00285937257079634,-0.00220325504229898,0.00860358552048427
"V17",0.00240077320751258,0.00145799826782056,-0.00360714698443863
"V18",0.00256115166052002,-0.00240529947151527,0.00290331425526277
"V19",-0.00618620931636723,-0.00732742069341197,-1.59661385356241e-05
"V20",-0.00688833410626261,0.0012705954594158,0.00684161491022743
"V21",-0.00268132366649947,-0.00795334959406361,0.00153427177587117
"V22",0.00403070553632004,0.0108121465867491,-0.0103882399068007
"V23",0.00336853347503343,0.00564309884317511,-0.007081739796346
"V24",0.0107644632503618,0.0101477545253164,0.00166427739826919
"V25",0.000661982719381862,0.00455762068642828,0.000442098765558681
"V26",0.00182822143743749,0.00617479623360522,-0.000671568433506971
"V27",-0.0107922997639907,0.00553564200244784,0.00380539677698516
"V28",0.0114339306684325,0.023935672450159,0.0094978714330811
"V29",-0.00295586589663851,-0.0043655287933085,-0.0011946821001267
"V30",-0.0030014709961196,0.00779222291373124,-0.0120355985594567
"V31",-0.00392546037579346,0.0164054598887077,-0.00917345502941606
"V32",-0.00158270924057168,-0.00379965637954042,0.00803190108444521
"V33",0.000205389093808606,-0.00370767172215081,0.00176565633476904
"V34",0.000344419064220041,-0.00721485121354889,-0.000889113588782204
"V35",0.00345588978607867,0.00619571427075446,0.0014601951886603
"V36",-0.0130444397224957,0.000226830619107393,0.00151913275219144
"V37",-0.0129760892875319,-0.00296910320885927,-0.00310603640098976
"V38",0.00397867885702862,-0.002493218731232,-0.00929253739771488
"V39",0.0107859422282523,0.0137444402159491,-0.00324553633950866
"V40",-0.0047121876125201,0.0119089626732568,-0.00664583042908616
"V41",0.0011809307447043,-0.00252627168942,-0.0146969496545425
