"","X[[i]]"
"714",1
"715",3
"716",2
"717",8
"718",1
"719",2
"720",2
"721",4
"722",4
"723",2
"724",2
"725",8
"726",8
"727",3
"728",4
"729",2
"730",2
"731",8
"732",3
"733",8
"734",2
"735",8
"736",2
"737",3
"738",8
"739",2
"740",7
"741",3
"742",8
"743",2
"744",2
"745",3
"746",8
"747",4
"748",3
"749",8
"750",3
"751",3
"752",2
"753",2
"754",3
"755",7
"756",3
"757",3
"758",1
"759",2
"760",4
"761",4
"762",1
"763",2
"764",4
"765",8
"766",8
"767",4
"768",2
"769",2
"770",8
"771",3
"772",4
"773",8
"774",8
"775",8
"776",2
"777",8
"778",2
"779",2
"780",7
"781",2
"782",2
"783",1
"784",8
"785",3
"786",8
"787",1
"788",3
"789",6
"790",8
"791",8
"792",3
"793",8
"794",3
"795",1
"796",8
"797",3
"798",2
"799",8
"800",2
"801",8
"802",2
"803",6
"804",2
"805",1
"806",2
"807",2
"808",8
"809",8
"810",8
"811",8
"812",5
"813",5
"814",5
"815",5
"816",5
"817",5
"818",5
"819",5
"820",5
"821",5
"822",5
"823",5
"824",5
"825",5
"826",5
"827",5
"828",5
"829",5
"830",5
"831",5
"832",5
"833",5
"834",5
"835",5
"836",5
"837",5
"838",5
"839",5
"840",5
"841",5
"842",5
"843",5
"844",5
"845",5
"846",5
"847",5
"848",5
"849",5
"850",5
"851",5
"852",5
"853",5
"854",5
"855",5
"856",5
"857",5
"858",5
"859",5
"860",5
"861",5
"862",5
"863",5
"864",5
"865",5
"866",5
"867",5
"868",5
"869",5
"870",5
"871",5
"872",6
"873",5
"874",5
"875",5
"876",5
"877",6
"878",5
"879",5
"880",5
"881",5
"882",6
"883",5
"884",7
"885",2
"886",6
"887",4
"888",2
"889",7
"890",6
"891",2
"892",8
"893",6
"894",7
"895",2
"896",1
"897",2
"898",4
"899",4
"900",8
"901",9
"902",4
"903",6
"904",1
"905",1
"906",1
"907",1
"908",2
"909",6
"910",6
"911",6
"912",6
"913",1
"914",7
"915",7
"916",7
"917",3
"918",4
"919",1
"920",2
"921",6
"922",6
"923",6
"924",3
"925",4
"926",2
"927",2
"928",7
"929",7
"930",6
"931",7
"932",7
"933",9
"934",6
"935",6
"936",7
"937",6
"938",1
"939",2
"940",7
"941",4
"942",2
"943",2
"944",6
"945",6
"946",7
"947",8
"948",6
"949",7
"950",6
"951",6
"952",2
"953",7
"954",8
"955",6
"956",6
"957",6
"958",6
"959",6
"960",6
"961",6
"962",6
"963",6
"964",6
"965",7
"966",7
"967",7
"968",1
"969",2
"970",6
"971",6
"972",2
"973",7
"974",2
"975",6
"976",4
"977",2
"978",2
"979",2
"980",2
"981",8
"982",2
"983",2
"984",1
"985",1
"986",2
"987",2
"988",6
"989",4
"990",4
"991",4
"992",1
"993",7
"994",2
"995",1
"996",8
"997",1
"998",8
"999",8
"1000",7
"1001",4
"1002",4
"1003",6
"1004",7
"1005",6
"1006",2
"1007",8
"1008",4
"1009",7
"1010",6
"1011",4
"1012",1
"1013",2
"1014",1
"1015",3
"1016",1
"1017",2
"1018",6
"1019",4
"1020",8
"1021",6
"1022",7
"1023",7
"1024",8
"1025",8
"1026",6
"1027",6
"1028",6
"1029",6
"1030",7
"1031",6
"1032",6
"1033",2
"1034",3
"1035",8
"1036",7
"1037",3
"1038",7
"1039",7
"1040",4
"1041",7
"1042",8
"1043",7
"1044",7
"1045",7
"1046",6
"1047",7
"1048",6
"1049",7
"1050",8
"1051",8
"1052",3
"1053",8
"1054",7
"1055",3
"1056",6
"1057",8
"1058",2
"1059",1
"1060",6
"1061",6
"1062",7
"1063",7
"1064",2
"1065",8
"1066",7
"1067",7
