"","X1","X2","X3","X4","X5"
"V173",0.00178698592403512,0.0150817863092447,-0.00748690349764897,0.00432443241704332,-0.00356836183769605
"V174",-0.003755509610034,0.00672299323606447,-0.000752476502833167,-0.0164670428555529,-0.00143643351314682
"V175",-0.012672922398281,-0.00762514380255462,-0.00438813958694987,0.000787039098650164,0.000629588437065904
"V176",-0.00496397693324906,-0.00293262220400467,0.000224840690618959,0.00484759481563505,0.00288021196089696
"V177",-0.00731602363544732,-0.000189772242691852,-0.00201412100082347,-0.00728663767852162,0.00295496728048424
"V178",0.0067054554239006,0.00333974955853777,-0.010304435584341,0.00370871339221773,-0.00275654940354889
"V179",-0.00616307574335081,-0.00301674174809545,-0.00330364133782369,-0.00200853392024611,0.00251154851512742
"V180",-0.00540465642088482,-0.00281404687043316,-0.00740505689238988,0.00265615316423599,0.00956423446144136
"V181",0.00315791548400432,0.000336643523226367,-0.00378905460891907,-0.00628696906532991,-0.000298086735083675
"V182",-0.00498009208726768,0.00113793664288698,-0.00751022760664855,-0.000846677046245141,-0.00497068027392438
"V183",-0.00832934056151991,-0.00505833367760673,0.000167082541789126,-0.00275145797290346,0.00678785480113859
"V184",-0.00130001719506458,-0.000240063478056437,0.000302864108177795,-0.00209437616488105,0.000344910833809445
"V185",-0.01063082729419,0.00495395561666415,0.000550179186148049,-0.00956928500041886,-0.00225447354774007
"V186",0.00881063132400998,-0.0185797287832715,0.00300810309139776,0.0039731037546504,0.00451503140776554
"V187",-0.00486197322304415,0.00207876972605107,0.0043677631244072,-0.0013321047877246,-0.000511328228921527
"V188",-0.00287552295966318,-0.00626146731785751,0.000302842732085398,-0.0103014235055127,-0.00846341306983946
"V189",0.00012301305888126,-0.00342880526519188,0.00302613096492132,-0.00241080155323777,0.00429866404187482
"V190",0.00958207085145486,0.0135329631613778,-0.00111663989754689,-0.00900959787606219,-0.0046241724055756
"V191",-0.00247930573056533,0.00801360767947839,0.00712064386874881,-0.0185649466944172,0.00780461576479747
"V192",0.00129733530216923,0.00791422501054993,0.00599516755270234,-0.00890259026160904,0.00193933132489129
"V193",-0.00639682083663559,-0.0111189257525355,-0.00489209708581019,0.00153894526450587,0.00218702764218669
"V194",-0.0113343636112479,-0.00675674205687197,-0.00642231552002148,-0.00790038678992436,-0.0113787806696969
"V195",-0.00421321736895713,0.00490567977208142,0.00668291921956682,-0.00084474622061317,-0.00336659934543433
"V196",0.0020609959673875,0.0115880972595111,-0.00763276051857664,0.00962208042696478,0.00974262967407131
"V197",0.00293367874776542,-0.00646001492096704,0.000327128872300245,-0.00201296443278474,-0.00550545637568557
"V198",-0.00627498989100858,0.000515806305153749,-0.00875113249917516,-0.00137833741152085,-0.00020234825313355
"V199",0.00454043480450491,-0.00305805132746536,-0.0137667449595872,0.00332538059173584,0.00189624791468348
"V200",0.00428536566853262,-0.00303976048108864,0.0039078363769029,-0.00225167863923111,-0.00329872711297918
"V201",0.00173074990596759,-0.00258617441690828,0.000826858405259636,0.000104141886175848,-0.00194597184897165
"V202",0.00551394960126822,-0.00691362773759357,-0.00193005366563581,0.00539359257453407,-0.0040494405645183
"V203",0.0044209303474804,-0.0104539419158694,0.00100545216490601,0.00281012274136062,-0.00180996310611923
"V204",0.00281830637744298,-0.00623593104891229,0.00558200187599921,0.00945874392205658,-0.00431865970617576
"V205",-0.00483821531042056,-0.00127979213714309,-0.00612598873051479,-0.00512513114787651,0.000539138021729033
"V206",-0.00719858921152949,-0.00273886219843345,0.00633033895297578,-0.00734430025309217,-0.00463328889412048
"V207",-0.00905848457157195,0.00369407497699731,0.000705645555808034,-0.00161014610207839,-0.0134741863250066
"V208",0.0146729693823244,-0.00487022943172088,-0.00988683825563968,-0.00298799826592151,0.0017043486573717
"V209",0.0054109790230379,-0.00804715794207369,-0.0139939832744413,0.0077315697136307,-0.00567910745282625
"V210",0.000154594854577779,-0.00283984275243467,-0.0017462763582258,-0.00390969871468186,-0.00178743317339339
"V211",-0.00443946769739424,-0.00527927385114556,0.00427328367567494,-0.00143085980253385,-0.000577193962704093
"V212",-0.00357228520158871,0.00046937630513247,0.00351403588798928,-0.00583304797651762,0.0108309790367466
"V213",-0.00172054289555094,-0.00744487183022333,0.00548115894717212,0.000208943849498769,-0.00361904604892225
"V214",0.0137645181676869,0.0118155608589413,0.00629293126788662,0.00387484972720578,-0.00807823253012596
"V215",0.00193276364629042,-0.00380432546333908,-0.0132802483608049,-0.0114811831347081,-0.0177689914684294
"V216",-0.00929226960261303,-0.00223817297487326,-0.00434370504538031,-0.00223666863864414,0.00802632811902195
"V217",-0.0158898307917622,0.00653241075258875,0.00774962294926359,0.000803276992908971,0.00399228367173986
"V218",-0.00917749882246342,0.00358244415701161,0.00732431335650523,0.00029480905950011,-0.000955465386766171
"V219",-0.00452111712068076,-0.00592189495880141,-0.00162334179993482,-0.00105925402815561,0.00179733294956414
"V220",-0.00861167791433835,0.00338119491346102,-0.00533355793241239,-0.00354722644964516,-0.00331058274626394
"V221",-0.0119815684422802,-0.00809947534902872,2.93595399406802e-05,-5.4319596617947e-05,0.0117043655818467
"V222",-0.00944908331046551,-0.0104323469078722,-0.000231708064040775,0.00217013585768797,0.0166158020850764
"V223",-0.00464143532270643,-0.00843509929212356,-0.0067313769386993,0.00256542965537226,0.00536748519916945
"V224",-0.00290793093316572,-0.000526372681419497,-0.00259762641407856,0.0090828750189983,-0.00215734181020055
