"","m"
"V1959",0.00011853768646822
"V1960",0.000502672695732954
"V1961",0.000437395028771866
"V1962",0.00731474765044637
"V1963",0.000120115431796136
"V1964",0.00206821541386745
"V1965",0.000429924333258516
"V1966",-0.00432919265765339
"V1967",-0.00969418072918919
"V1968",-0.00411115993704758
"V1969",-0.0050333029662683
"V1970",-0.00113736747735613
"V1971",-0.00346161259674474
"V1972",-0.0172794015880492
"V1973",0.00325109255204354
"V1974",-0.0014982434039173
"V1975",-0.00775791772198165
"V1976",-0.00508295795805289
"V1977",-0.000867032752855427
"V1978",-0.00978591958111433
"V1979",-0.00101925447535313
"V1980",-0.0046092334406349
"V1981",-0.00523385845922387
"V1982",-0.00351081432974124
"V1983",0.000416998491768576
"V1984",-0.00162838713368744
"V1985",0.014743522116978
"V1986",0.0115772153328323
"V1987",0.00515910406165956
"V1988",0.00423832113997784
"V1989",0.00217500647529136
"V1990",0.000732851553805506
"V1991",0.0055234001401949
"V1992",-0.00234032172731287
"V1993",-0.00237260167016475
"V1994",-9.42557738047139e-05
"V1995",0.00109629239021102
"V1996",-0.00870746941203631
"V1997",-0.00842640446697343
"V1998",0.00298421877022232
"V1999",0.00351324015114509
"V2000",0.000149636383517858
"V2001",0.00227428757374388
"V2002",-0.00129909473114591
"V2003",-0.00210270043346351
"V2004",-0.0110931661514714
"V2005",-0.004327311241165
"V2006",0.00147410347961875
"V2007",-0.00347351350545033
"V2008",0.00772581338502804
"V2009",-0.00927096054319328
"V2010",-0.000244084459672703
"V2011",-0.00321103313684631
"V2012",-0.00402101856493091
"V2013",0.0148365190696161
"V2014",0.00247892403356897
"V2015",0.0121267965314137
"V2016",0.00395562050773053
"V2017",0.00979527765759272
"V2018",0.000846884663704972
"V2019",0.00558644638669304
"V2020",-0.00509253145774055
"V2021",0.0222785380040045
"V2022",0.00548056327224289
"V2023",-0.00546297160770063
"V2024",-0.00244432059435205
"V2025",-0.00400334403733929
"V2026",0.0113548150895369
"V2027",0.00576539900661673
"V2028",0.00171653460638669
"V2029",-0.00431330776019401
"V2030",0.000551536269577771
"V2031",-0.00517359922258349
"V2032",0.00268036837198908
"V2033",0.00259769948860513
"V2034",-0.00812606222247971
"V2035",-0.00982028185182666
"V2036",-0.00423214700950781
"V2037",-0.00443270861845745
"V2038",-0.00177361046815863
"V2039",-0.00914399545320836
"V2040",-0.00661892117448827
"V2041",-0.00493965603997698
"V2042",-0.00698966706667314
"V2043",0.000956873628492798
"V2044",-0.01023364845778
"V2045",-0.00809413357409229
"V2046",-0.000249555758030718
"V2047",0.0055312717985495
"V2048",-2.75491400154254e-05
"V2049",0.000596385291420343
"V2050",0.0109512630376864
"V2051",0.00524866534452794
"V2052",0.00900603715251709
"V2053",-0.00559804277131003
"V2054",-0.0100012044249733
"V2055",-0.00791952423778671
"V2056",-0.0045253327154269
"V2057",-0.00495812382080458
"V2058",0.00612899742766199
"V2059",-0.0105225704136423
"V2060",-0.00711611025017112
"V2061",0.00119186851587729
"V2062",-0.00173354411402237
"V2063",-0.0115001126805728
"V2064",0.00418745953871457
"V2065",-0.00433683898333287
"V2066",-0.008469930235968
"V2067",-0.00192156924255909
"V2068",-0.000205014786462103
"V2069",-4.14852031908008e-05
"V2070",0.00041261125663595
"V2071",-0.000191855482181982
"V2072",-5.26383547875468e-05
"V2073",-0.00102251809844487
"V2074",-0.00397865461710279
"V2075",0.00870569837171863
"V2076",-0.00161557374903313
"V2077",-0.00716037639322625
"V2078",-0.0170975592341141
"V2079",-0.0130816810035466
"V2080",-0.00196929383182275
"V2081",-0.00337497807606328
"V2082",-0.00779483458721081
"V2083",-0.00809021567378155
"V2084",0.00337961921477915
"V2085",-0.00203338649704733
"V2086",-0.00406267340599274
"V2087",-0.00624444806286021
"V2088",0.00251556503165469
"V2089",-0.000631452808603307
"V2090",-0.00636497738845474
"V2091",9.17913450236821e-05
"V2092",-0.00362796445394647
"V2093",-0.00511376372990538
"V2094",0.0002383792268637
"V2095",0.000792239987001438
"V2096",0.00856493855290302
"V2097",0.00471886628467725
"V2098",0.00376303027730008
"V2099",0.000586017084225951
"V2100",-0.00200464297120867
"V2101",-0.00316165332962517
"V2102",0.00234551376133964
"V2103",0.00252822944060872
"V2104",-0.00256485921355068
"V2105",0.00346213977032227
"V2106",-0.000309406504544028
"V2107",-0.00761306769395509
"V2108",-0.0019948628494369
"V2109",-0.00151690426626377
"V2110",-0.00384912041103713
"V2111",0.00384997922786656
"V2112",-0.00143552144923661
"V2113",0.0081403160227669
"V2114",-0.00267825484587056
"V2115",-0.0037472447153067
"V2116",-0.00323767159525433
"V2117",-0.00288913822325056
"V2118",-0.00942459108677529
"V2119",-0.008459582357753
"V2120",-0.00257641684931684
"V2121",-0.00821617864098103
"V2122",-0.00190467880914418
"V2123",-0.00226167583044214
"V2124",0.000255427026418051
"V2125",-0.00021886655601073
"V2126",-0.000409111500959377
"V2127",-0.0130164722438011
"V2128",9.25979218387215e-05
"V2129",-0.00802796424878441
"V2130",0.00131642671686615
"V2131",-0.00553564108286714
"V2132",0.000608493817067207
"V2133",0.000710457276771581
"V2134",-0.0105110969793065
"V2135",0.00655467468259452
"V2136",0.000646511582068349
"V2137",-0.000696377074017428
"V2138",-0.00220325860612144
"V2139",-0.00339015376746409
"V2140",0.0158905166924275
"V2141",-0.00220031080591994
"V2142",0.00130933807326594
"V2143",-0.00688461980389151
"V2144",-0.00183211673736539
"V2145",-0.00782527653517184
"V2146",-0.0114355697949677
"V2147",7.09796238794147e-05
"V2148",0.000793210239742331
"V2149",-0.011675038075863
"V2150",0.0105913753250978
"V2151",-0.000360010026687889
"V2152",0.000169464681996211
"V2153",-0.00379353473703754
"V2154",0.00363582207916688
"V2155",0.00108099345264237
"V2156",-0.00425345017594742
"V2157",-0.00307654067198517
"V2158",-0.00516936473706561
"V2159",-0.00143760495389764
"V2160",-0.00271913742011094
"V2161",0.000716763350579546
"V2162",-0.00120055762303015
"V2163",-0.0003026994402641
"V2164",-0.00169153680045803
"V2165",-0.00834521628949557
"V2166",0.00361476261963738
"V2167",-0.0119692212221728
"V2168",-0.00582000880639756
"V2169",-0.00767857050462797
"V2170",0.00343591477895301
"V2171",0.020801632700782
"V2172",-0.0059163635064479
"V2173",-0.0237288822440065
"V2174",-0.0146802119705891
"V2175",-0.023960555990166
"V2176",-0.0201093374541267
"V2177",-0.00771403263020133
"V2178",-0.000629612561109217
"V2179",0.00927432510915907
"V2180",0.00510419816416074
"V2181",-0.0110933962208331
"V2182",-0.0162352851464426
"V2183",-0.00461644925993229
"V2184",0.00097334491114301
"V2185",-0.00197466100363666
"V2186",-0.000142416977202911
"V2187",0.00128029931863143
"V2188",0.0112161725287459
"V2189",0.0154363146069342
"V2190",-0.00813904209699814
"V2191",-0.00792986767724711
"V2192",-0.000394041264776032
"V2193",3.88441394006613e-05
"V2194",0.00246816695831709
"V2195",-0.00194408019390136
"V2196",-0.00587079162542749
"V2197",-0.0080282693065398
"V2198",-0.00185056668395119
"V2199",-0.00164182568084852
"V2200",-0.000508771148720774
"V2201",0.00952315188688001
"V2202",0.00627866927394471
"V2203",-0.00525216529774878
"V2204",-0.00807999764920923
"V2205",0.00519992955065321
"V2206",-0.00349326804288178
"V2207",0.000177880224418528
"V2208",0.000335913491548513
"V2209",-0.00738568967190408
"V2210",0.00358447277861583
"V2211",0.00614784742695231
"V2212",0.00406632885976816
"V2213",0.000414072654752469
"V2214",0.00880984517783549
"V2215",-0.00640046880891104
"V2216",1.13578134351059e-05
"V2217",-0.01463889703147
"V2218",-0.0141700632135819
"V2219",-0.00418212503277695
"V2220",-0.00604571344837016
"V2221",0.000542508600641022
"V2222",0.0140967446212094
"V2223",-0.00372958319671122
"V2224",-0.00324564657237886
"V2225",0.00517316045971501
"V2226",-0.0065920594483247
"V2227",-0.00013656785798199
"V2228",0.00536147890557853
"V2229",0.00788378521450825
"V2230",0.00331956105152744
"V2231",0.00131496391322982
"V2232",0.00210419442134007
"V2233",-0.0017090111093312
"V2234",-0.00324791992041236
"V2235",0.00377449371194271
"V2236",0.0038479872164378
"V2237",0.00379162238585746
"V2238",0.00900864008445844
"V2239",-0.00720825016799143
"V2240",0.00409362065628048
"V2241",0.000991380312337337
"V2242",0.00564359142843613
"V2243",-0.00665101549178506
"V2244",0.00183464453140726
"V2245",-0.00834273188189875
"V2246",0.00068130156130847
"V2247",-0.00167038143890195
"V2248",-0.00350851984807031
"V2249",-0.00829616830413841
"V2250",0.00026011504681607
"V2251",0.00334196779140461
"V2252",-0.00674439447728788
"V2253",0.00694118314998559
"V2254",0.0214496109761019
"V2255",0.0138134701985483
"V2256",0.0159338745804889
"V2257",0.00858680009553663
"V2258",0.0108326872815706
"V2259",-0.00432974180646242
"V2260",0.00282066756669594
"V2261",0.0112744116596715
"V2262",0.000572636697053789
"V2263",0.00150901725624309
"V2264",0.000693079480483494
"V2265",-0.00209597401938597
"V2266",0.00477382723356431
"V2267",0.000724158538358426
"V2268",0.000668452827489787
"V2269",0.0166771849854397
"V2270",-0.0140513123794345
"V2271",0.00130225090648455
"V2272",-0.00146024907324992
"V2273",-0.000212982171256206
"V2274",-0.0011490114481249
"V2275",-0.000126664213127245
"V2276",-0.002582209430748
"V2277",0.000390979723824011
"V2278",0.0123202525070806
"V2279",0.000293996908028716
"V2280",-0.00177915656305556
"V2281",0.0166753359856087
"V2282",-0.0107182868367029
"V2283",0.00910235545697836
"V2284",-0.00217824560164956
"V2285",0.0106193598031839
"V2286",-0.00534133996359833
"V2287",0.00271287073180919
"V2288",0.00073095729669244
"V2289",0.000659929925335087
"V2290",-0.0020227250356382
"V2291",-0.000567412174125819
"V2292",0.0036634999729041
"V2293",0.00774709561904231
"V2294",0.0129892778882695
"V2295",0.00283920272003269
"V2296",0.00201305361012654
"V2297",-0.00233686933569829
"V2298",-0.0164778676235533
"V2299",0.00202318241929833
"V2300",0.0040462433245678
"V2301",0.00135745676487977
"V2302",0.0113953925024045
"V2303",0.00842574004043021
"V2304",-0.010913089344159
"V2305",0.00247921364126328
"V2306",0.002064647082654
"V2307",0.000655338277848972
"V2308",-0.0084907637103279
"V2309",-0.00958564127764116
"V2310",-0.00753802860159714
"V2311",0.011982934995081
"V2312",-0.0074710619280327
"V2313",-0.00817052725062162
"V2314",-0.00538954487762847
"V2315",-0.00679021556652223
"V2316",0.000564816116869804
"V2317",-0.0176790083804499
"V2318",-0.000322140882716698
"V2319",-0.0070571058267156
"V2320",0.00569157546761016
"V2321",-0.00200491388361185
"V2322",0.0182666300257158
"V2323",0.00338661003506343
"V2324",-0.00497704721704778
"V2325",-0.000371454348770139
"V2326",0.00265216018976874
"V2327",0.00162561516903172
"V2328",-0.00140092406942522
"V2329",0.0126555235303978
"V2330",-0.00105128214356188
"V2331",-8.4150363263992e-05
"V2332",0.000793899087490206
"V2333",-0.00110894490959481
"V2334",0.001773236816705
"V2335",9.46550947468467e-05
"V2336",-0.000898337344946024
"V2337",0.00209614151586722
"V2338",0.00359920193537465
"V2339",-0.00508095349577641
"V2340",6.5312366046101e-05
"V2341",0.0013682576284399
"V2342",0.000945942218029638
"V2343",-0.00240702417333424
"V2344",-0.00615046082972624
"V2345",0.00610126627268443
"V2346",-0.00543353145716849
"V2347",0.0106696676279222
"V2348",-0.00248719084747047
"V2349",-0.00187043355248423
"V2350",-0.0120219647719335
"V2351",-0.00231660360979684
"V2352",0.000791393012962188
"V2353",-0.000143341958287264
"V2354",0.00998476762652609
"V2355",-0.0144000816760728
"V2356",-0.0031451273791786
"V2357",0.028050341188793
"V2358",0.00355398418669264
"V2359",-0.00119759264377218
"V2360",0.00341364876552468
"V2361",0.0015479675102306
"V2362",0.013419096257652
"V2363",0.00291725499010293
"V2364",-0.021218750716762
"V2365",-3.11933893346373e-05
"V2366",0.00148778075309342
"V2367",0.000349071225312932
"V2368",-3.04939216479454e-05
"V2369",0.00585329369295705
"V2370",-0.00268985829099598
"V2371",0.00929352342109249
"V2372",0.00303869764643746
"V2373",-0.0116750294476863
"V2374",-0.000407524884255628
"V2375",-0.0045247124879948
"V2376",0.00366482352774844
"V2377",-0.000199042494271248
"V2378",-0.00121630452719349
"V2379",-0.00802021225889599
"V2380",0.00288039071332104
"V2381",-0.00104216243051553
"V2382",0.00640717986101451
"V2383",0.00272030861898753
"V2384",-0.00374977638302307
"V2385",0.00849699625362917
"V2386",-0.00993803407461682
"V2387",-0.0114694443396313
"V2388",-0.00196804339273271
"V2389",-0.0240712884712919
"V2390",-0.00582479702145472
"V2391",-0.00107655092858516
"V2392",-0.00232774172712993
"V2393",0.0042797247494453
"V2394",0.000481281123443234
"V2395",-0.00213673229990773
"V2396",0.010174706314513
"V2397",0.00407750834949524
"V2398",0.00174087478651535
"V2399",-0.0129155911987722
"V2400",0.0102983330782617
"V2401",0.00791662359167125
"V2402",0.00981739811373384
"V2403",0.00191726854501565
"V2404",0.00557087615735723
"V2405",-0.0020918866834128
"V2406",-0.00737403912744068
"V2407",0.000783957551888048
"V2408",-0.00785387337380795
"V2409",0.00104730755139392
"V2410",0.00109428476696728
"V2411",-0.000893569854123998
"V2412",0.000556409161053776
"V2413",-5.35667876334992e-05
"V2414",0.00223344995746929
"V2415",0.00478820401949942
"V2416",-0.0012872795587709
"V2417",0.00158342710919241
"V2418",-0.00337702712858868
"V2419",0.00392856603886296
"V2420",0.0031051117154861
"V2421",0.0115464060467635
"V2422",0.0151352363777184
"V2423",0.00253543663753906
"V2424",-0.00371652250622271
"V2425",-0.00349363172297572
"V2426",-0.000271078359700261
"V2427",-0.00192735625040112
"V2428",0.0044537384776586
"V2429",2.53817127598709e-05
"V2430",-0.00109088597286118
"V2431",0.000836779134318324
"V2432",0.00709456896735059
"V2433",0.0126558297572254
"V2434",0.00378637031219509
"V2435",-0.0162252737128348
"V2436",0.000283934470454042
"V2437",0.00543405517382598
"V2438",-0.0120476449895087
"V2439",-0.00434106230640229
"V2440",0.00444516611208617
"V2441",0.000443691629439316
"V2442",0.00943328116023568
"V2443",0.0285484980837963
"V2444",-0.00169434274011119
"V2445",0.00556750558767002
"V2446",0.00384112991918532
"V2447",0.000612544680069698
"V2448",-0.0156394799860915
"V2449",0.0013394809519624
"V2450",-0.00613041339808881
"V2451",-0.000630812735968649
"V2452",-1.19749013653473e-05
"V2453",-0.000324562268273886
"V2454",0.000775778987216703
"V2455",0.0103995746797022
"V2456",-0.00871878447102551
"V2457",-0.0164616873997434
"V2458",0.000426297630393724
"V2459",-0.0058652713204562
"V2460",-0.00262207115203115
"V2461",-0.00363371136831417
"V2462",-0.001051960040535
"V2463",0.00908707030988028
"V2464",-0.00593061983429359
"V2465",-0.0042547555049008
"V2466",-0.000355885136016841
"V2467",-0.000318625340292766
"V2468",0.0034631784574467
"V2469",0.0063748928419642
"V2470",-0.00052691080148934
"V2471",0.00206880362255473
"V2472",-0.000200950846698145
"V2473",0.000209177094912775
"V2474",-0.000231146223497764
"V2475",0.000710744715923782
"V2476",0.00071666170137835
"V2477",0.0170479842062416
"V2478",-0.00890467945743462
"V2479",-0.0144458217697902
"V2480",0.00419535102408758
"V2481",-0.00731051836480519
"V2482",0.00423542250663414
"V2483",-0.00758812271833263
"V2484",-0.0150364957065741
"V2485",0.00703056742843854
"V2486",0.00212464506716557
"V2487",0.00219038750934643
"V2488",0.0018148081533473
"V2489",0.011570939887462
"V2490",0.00245606052022302
"V2491",0.00202339411151059
"V2492",0.000183065394299954
"V2493",-0.000279796692318495
"V2494",-0.000723685712413582
"V2495",-7.30930725139868e-05
"V2496",0.000408952816862817
"V2497",-0.00224121800770165
"V2498",0.0094717945187064
"V2499",0.00174892305149587
"V2500",0.000816903568852841
"V2501",-0.00194119217578564
"V2502",-0.00669807574507393
"V2503",0.000888970273287854
"V2504",0.00981725363028909
"V2505",-0.000420039761905976
"V2506",0.00372302362202592
"V2507",0.00065588886304556
"V2508",0.00385736343967695
"V2509",0.00875989364379642
"V2510",0.00112104911845962
"V2511",0.00251347192217125
"V2512",0.0230411041391861
"V2513",0.0174232199747234
"V2514",-0.000870823747487519
"V2515",-0.00117918146848943
"V2516",0.00253303053684668
"V2517",0.00307040216633358
"V2518",0.000632190575966498
"V2519",0.00027160973504615
"V2520",-0.000473324093529365
"V2521",0.00742532525713433
"V2522",-0.0139654948508423
"V2523",-0.00210920857409488
"V2524",0.0015255687082507
"V2525",0.00116945466145315
"V2526",5.25383507899256e-05
"V2527",-0.000586279591298929
"V2528",-0.00222167042904084
"V2529",0.0187993051474078
"V2530",0.00366820891963571
"V2531",0.00150630405810172
"V2532",0.00335920247038583
"V2533",0.000276264783249252
"V2534",0.00835899693596033
"V2535",-0.00171113918057658
"V2536",0.00550306347907084
"V2537",0.00319246073905324
"V2538",0.00501492113261698
"V2539",0.000651666269109725
"V2540",-0.00835138283188504
"V2541",0.01651077230755
"V2542",-0.000408242298456495
"V2543",-0.0130005421323748
"V2544",0.014649743330571
"V2545",-6.86258683212671e-05
"V2546",0.00232370465411173
"V2547",-0.000541118354073536
"V2548",-0.00372033879399222
"V2549",-0.00296239294640562
"V2550",0.00138527303892621
"V2551",0.00124925337465645
"V2552",-0.00250148194222201
"V2553",-0.0035933561551526
"V2554",0.00338245859361004
"V2555",-0.000732478584146035
"V2556",0.00377944477577294
"V2557",0.0136665345383287
"V2558",-0.00473201414304023
"V2559",0.00146754604949955
"V2560",0.00172244105885461
"V2561",-4.37029223239877e-05
"V2562",-0.00216057333685769
"V2563",-0.00616673577245287
"V2564",0.000125750503189934
"V2565",0.00265297533677257
"V2566",0.000858914180159059
"V2567",-0.00704277309686157
"V2568",-0.00285538076738451
"V2569",0.00653123851873907
"V2570",-0.0148592738315293
"V2571",-0.0117417022549868
"V2572",-0.000920493463201136
"V2573",-0.00185263594278472
"V2574",0.00432080826513187
"V2575",-0.00700811735285359
"V2576",-0.00341091315557429
"V2577",0.00279173263789805
"V2578",0.0020918758613904
"V2579",0.00261058673750488
"V2580",-0.00367456165009521
"V2581",0.000512653551051489
"V2582",-0.000301704557542146
"V2583",0.0129816424315701
"V2584",0.000226170695848127
"V2585",0.0043255918362525
"V2586",0.000104047725738901
"V2587",-0.0157056249169564
"V2588",-0.00199466574657206
"V2589",0.00595352587238601
"V2590",-0.00882715231601211
"V2591",0.0205340759772602
"V2592",0.000545042527748885
"V2593",-0.00185514937982737
"V2594",0.00383314660945822
"V2595",0.00574346762349705
"V2596",-0.000867373485269727
"V2597",0.0207074547323993
"V2598",0.0224262021985071
"V2599",0.012149211359729
"V2600",-0.000102997821483966
"V2601",-0.0119991132922321
"V2602",-0.000278824211635997
"V2603",0.00565157482603831
"V2604",0.000144852436177895
"V2605",-0.00159527861629137
"V2606",0.0268776465039453
"V2607",-0.00895535922680465
"V2608",0.00564757936276455
"V2609",-0.00709401179416016
"V2610",0.00210780630481119
"V2611",0.00395385961956783
"V2612",0.00167301972363853
"V2613",-0.00770923094087798
"V2614",0.00118465666010858
"V2615",0.00314067366895745
"V2616",0.00343254824366449
"V2617",4.91129088889984e-05
"V2618",-0.000226241271078622
"V2619",0.0168289598289776
"V2620",0.0292594697573931
"V2621",0.00821063025151788
"V2622",-0.000199605722992454
"V2623",0.00444326241361158
"V2624",0.000574961766270738
"V2625",0.000920737715253607
"V2626",0.00231771259237398
"V2627",0.00986767682303414
"V2628",-0.00454274261581295
"V2629",-0.00010506233316819
"V2630",0.000269661510755851
"V2631",3.87836713865923e-05
"V2632",-1.50581177620903e-05
"V2633",-0.0012988401466048
"V2634",-0.000629393677703523
"V2635",0.000261800823186171
"V2636",-0.00433931956038257
"V2637",0.00230231683745585
"V2638",0.00494299057714633
"V2639",0.000586545201449263
"V2640",-0.0129503716119376
"V2641",-0.00046596919643251
"V2642",0.00870405427677091
"V2643",0.0123437881394436
"V2644",0.00455941901086114
"V2645",0.00714800912884918
"V2646",-0.0152577588398794
"V2647",0.00404651051302855
"V2648",0.000467519753346002
"V2649",0.00620107062312003
"V2650",0.00247958390966791
"V2651",0.000115372831786368
"V2652",0.00919990221561214
"V2653",0.0119010527607421
"V2654",0.00448414827896493
"V2655",-0.00941122245290856
"V2656",-0.00568728039664359
"V2657",-0.0148131640626049
"V2658",-0.0113432250760952
"V2659",-0.00427246490787261
"V2660",-0.00293302647806228
"V2661",-0.00893673639701095
"V2662",-0.00563324795345086
"V2663",-0.00192421387064578
"V2664",-0.00688609065595602
"V2665",0.00329186277282586
"V2666",0.000581425893766112
"V2667",-0.00772804258290262
"V2668",-0.00344444666925394
"V2669",-0.00361525383197178
"V2670",0.0112511284834215
"V2671",-0.00702739304812118
"V2672",-0.000890849378411542
"V2673",0.0151818898182657
"V2674",-0.00262420515699766
"V2675",0.00692911712346242
"V2676",-0.0013078546136049
"V2677",-0.00195911736151099
"V2678",0.0228996776328402
"V2679",0.00974029085868998
"V2680",-0.00433802362333864
"V2681",0.00673552151991551
"V2682",0.0123864218287268
"V2683",-0.00345708221591613
"V2684",-0.0036942628436718
"V2685",0.00508469295064831
"V2686",0.00305088517458393
"V2687",0.00234290077375601
"V2688",-0.0114402910489856
"V2689",-0.00402355244226086
"V2690",-0.00134096072808535
"V2691",0.000503589690634006
"V2692",0.00202131127445442
"V2693",0.00282659791779092
"V2694",0.00255059512769189
"V2695",-0.00702629893554711
"V2696",-0.000141478037661942
"V2697",0.0027814020995484
"V2698",-0.00826783801899858
"V2699",0.00889646992546993
"V2700",-0.0366252036254783
"V2701",-0.0234273752815589
"V2702",0.000701869564007834
"V2703",0.00114633441852344
"V2704",-5.7749162379717e-05
"V2705",-0.000468792318215598
"V2706",-0.0127300090455052
"V2707",-0.00888053652433354
"V2708",-0.0223251092255314
"V2709",-0.00750139237728857
"V2710",0.00614641599134741
"V2711",-0.0112015761155368
"V2712",-0.0174894626946199
"V2713",-0.0152228380272768
"V2714",-0.0152666583389435
"V2715",-0.00839408610545656
"V2716",-0.0221851173048673
"V2717",0.00277669675825925
"V2718",0.000776408168312541
"V2719",-0.00574485758165436
"V2720",-0.00164219020683338
"V2721",0.00229941912835489
"V2722",-0.0150800520147155
"V2723",-0.00313268323008989
"V2724",0.00206753518830778
"V2725",-0.0016277887891547
"V2726",-0.00528720469027942
"V2727",0.00396732412353285
"V2728",-0.00490780682076307
"V2729",0.00131691606518842
"V2730",-0.00818860617993523
"V2731",0.00473823051840846
"V2732",-0.00516212108485073
"V2733",0.00127859444978214
"V2734",0.000846071061346771
"V2735",0.00920267879664461
"V2736",0.00401311349251441
"V2737",0.00386262205203732
"V2738",-0.0127169393766371
"V2739",0.00133766186149501
"V2740",0.00397780733914282
"V2741",0.00805714311939828
"V2742",0.0033488923271876
"V2743",-0.00510730500547752
"V2744",0.0012343937091161
"V2745",0.016242706366565
"V2746",0.000410342673248047
"V2747",-0.00117617891552584
"V2748",0.0150106210242241
"V2749",0.00040392646464169
"V2750",-0.00435572782032683
"V2751",-0.000911400112337938
"V2752",0.0142445666498805
"V2753",0.00253125047322083
"V2754",0.0151446898208068
"V2755",0.0138517705304511
"V2756",-0.01931528520304
"V2757",0.000220525970805441
"V2758",0.00653674773410203
"V2759",0.000796040123773612
"V2760",0.0125890451687965
"V2761",0.00351518784110245
"V2762",-0.00685343146619066
"V2763",0.000870490965146196
"V2764",0.00366453969829777
"V2765",0.0068550312121733
"V2766",0.00846619555731309
"V2767",0.00177112249499914
"V2768",0.00798833617111145
"V2769",-0.00196605810659625
"V2770",0.00130115738408494
"V2771",-0.00133758275313474
"V2772",0.000849811377037327
"V2773",-0.0046222117395809
"V2774",-0.00961970621660605
"V2775",-0.00178155051961807
"V2776",9.47903350903497e-05
"V2777",-0.00862776669299807
"V2778",-0.0168123858911364
"V2779",0.0093314207940013
"V2780",-0.00917232212305539
"V2781",-0.00279964878952887
"V2782",-0.00415650390714562
"V2783",-0.00052034611475562
"V2784",-0.0088019926340465
"V2785",-0.00667920805953058
"V2786",0.00101502137836146
"V2787",-0.0210098826848156
"V2788",0.00486678190841978
"V2789",0.000834479212018613
"V2790",0.00201926030344545
"V2791",0.00281568241889439
"V2792",-0.00371777027863666
"V2793",-0.00501235249310247
"V2794",-0.00395018615981605
"V2795",0.00972468528707132
"V2796",-0.0275383552395687
"V2797",0.000872930125599157
"V2798",0.0058400279193784
"V2799",0.0139436733187872
"V2800",0.0106654874926479
"V2801",0.000513245286660513
"V2802",-0.0379979386483612
"V2803",-0.000462013525396332
"V2804",0.00399508004962739
"V2805",0.00557339624282368
"V2806",0.00581732236488398
"V2807",-9.1527138756966e-05
"V2808",-0.0019700072221931
"V2809",-0.014422575474601
"V2810",-0.00678329550628447
"V2811",-0.015930666101143
"V2812",0.0284078371123709
"V2813",0.00525521325634535
"V2814",0.0196866089377308
"V2815",0.00571132514470969
"V2816",0.00147773904214997
"V2817",-0.00129590693340484
"V2818",-0.00334735310737309
"V2819",0.00481421099147842
"V2820",0.000417968515915194
"V2821",-0.00638430815073075
"V2822",-0.000253292501542435
"V2823",0.000136129791153825
"V2824",-0.0109033138310983
"V2825",0.00091430379477472
"V2826",0.00107365181503106
"V2827",0.000584970375304826
"V2828",-0.000147668691854794
"V2829",0.000372651419634508
"V2830",-0.00318451779437286
"V2831",0.00607738353118763
"V2832",0.00113630918374232
"V2833",0.000322124859796214
"V2834",-0.0173122772379736
"V2835",0.00124670280505705
"V2836",-0.00313186969164003
"V2837",0.0118645413490203
"V2838",0.00553527861178979
"V2839",-0.0256087283129631
"V2840",-0.010979032192107
"V2841",-0.00108958328831576
"V2842",0.00143113122422373
"V2843",-0.00226752921941373
"V2844",3.21521077856612e-06
"V2845",0.00281780872285716
"V2846",0.00271475877050272
"V2847",0.00223326533827654
"V2848",0.000454998394991884
"V2849",-0.000413346646508194
"V2850",0.000593029852123269
"V2851",0.0116428318002101
"V2852",0.00649231016707337
"V2853",0.00605062374135352
"V2854",0.00552527212310959
"V2855",0.0127040709485883
"V2856",0.00136441215744947
"V2857",0.00361287717025849
"V2858",0.00139690109626506
"V2859",0.00171114924521239
"V2860",-0.0106040504144087
"V2861",0.00590916798690569
"V2862",-0.0120427011292728
"V2863",-0.0114064105431034
"V2864",0.00145553300512896
"V2865",-0.0152175597248573
"V2866",0.000224438221398543
"V2867",0.00139208811515681
"V2868",0.00205981446759721
"V2869",0.000173084135316603
"V2870",-1.80558370672253e-05
"V2871",-0.00157922722384209
"V2872",-0.00761854406130561
"V2873",-0.00785569234329487
"V2874",0.00675113537817914
"V2875",-0.000267417975562656
"V2876",-0.00116004672316451
"V2877",-0.0012236369868975
"V2878",2.55137066049898e-05
"V2879",-0.00141040013138584
"V2880",-0.0221800085143542
"V2881",0.00212579316174769
"V2882",0.00484914201114567
"V2883",0.00286696185982621
"V2884",-0.0102781117279
"V2885",-0.000626396206432286
"V2886",-0.00447590513124616
"V2887",-0.00249677373129199
"V2888",-0.00304560603208098
"V2889",-0.0118821564059868
"V2890",-0.00223206605951244
"V2891",0.00230332489391917
"V2892",-0.00103178983389451
"V2893",-0.0136411209680192
"V2894",0.000529418621779089
"V2895",0.00260780324982333
"V2896",0.000789110564590437
"V2897",-0.00446240583120468
"V2898",-0.000922168365895779
"V2899",-0.00127271899326915
"V2900",0.000126467852356776
"V2901",0.0137854577506274
"V2902",0.00172625305130495
"V2903",0.00420866975313224
"V2904",0.0128711415440035
"V2905",0.0175006002270044
"V2906",0.00433885267176852
"V2907",0.00114382377672098
"V2908",-0.00108047491827711
"V2909",2.67219850600055e-05
"V2910",0.00119663174825275
"V2911",0.0133475550563947
"V2912",-0.00315958503948908
"V2913",0.00121812772146215
"V2914",0.000556701970062656
"V2915",0.00113150640206895
"V2916",0.00510960161208881
"V2917",0.0125789518482573
"V2918",0.0182400752502993
"V2919",0.0103026825559882
"V2920",0.000177420775813313
"V2921",0.0080074608482547
