"","X1","X2","X3","X4"
"V1",0.0035535122815207,0.00656509927246257,0.00986266194690335,0.00136636634352899
"V2",-0.00430979610182615,0.00544732289754854,0.00355058666068125,0.00691866731015008
"V3",-0.00296475820571664,0.00485321568471503,-0.00775532713726397,-0.00398481612699746
"V4",0.00193522032732236,-0.000893805552103805,-0.000571198839836838,-0.00354364919217829
"V5",-0.000508161280869729,-0.0053506849855856,0.0037602520924014,0.00879066538842197
"V6",-0.00193835768984937,-0.00595854239349355,0.00337938237110631,0.00154049927680612
"V7",0.00312988607299786,0.00888829842193496,0.0021925198020139,-0.00859055734126519
"V8",0.00945693010553282,0.00533928530560812,-0.00019831704091575,-0.00265720308928614
"V9",0.0113941103070514,-0.00192330427323925,-0.00842214421369875,0.00274754063612427
"V10",0.00456634529519003,-0.00139772141892091,-3.28144757844148e-05,-0.00163077471929396
"V11",-0.0114938787631854,0.000149593740766217,-0.0081890111512932,0.0052676738675294
"V12",-0.00190659939821698,-0.00234584478228448,0.00331897170464434,-0.00256717301121997
"V13",0.00422498471848822,0.000248934534732896,-0.00853396625436423,-0.0112956767258039
"V14",0.00830537449544725,0.000185583575398801,0.00116202252241645,0.00884003574692655
"V15",6.43212033771288e-06,0.00729929758709186,0.00613015274411572,-0.00469927534751927
"V16",0.0017860698771191,5.60807017136227e-05,0.00372019141915705,-0.00178218078546509
"V17",-0.0136972572989316,0.00118781520131353,0.00716908299770313,-0.00122520461388896
"V18",0.00228531089121161,-0.00131655970024219,-0.000312666312439081,-0.00320606694803575
"V19",-0.010361494389507,-0.00219674834129022,0.00156987321464405,0.00573656174904021
"V20",-0.00152809594354183,-0.00234503529973775,-0.00046375772968695,-0.0020972150757582
"V21",-0.0130017499209646,-0.00131595629068823,0.00626869526284185,-0.00394807276566672
"V22",0.000331352329616592,0.00695704871281881,0.00508167103905543,-0.00302406871812485
"V23",-0.00277899589013967,-0.00643055844954462,0.00567809553768942,-0.00468232051277485
"V24",0.00365217152919287,0.000361028272218301,0.00543874909828864,-0.00168969888443338
"V25",-0.00294035254380457,0.00158776622098578,0.0029957182117554,-0.00302131580031813
"V26",-0.000402366695356681,0.0138213598160344,-0.00867960959051154,-0.00672072583472465
"V27",0.00867473750750487,-0.00417683783385237,-0.0120897167768291,-0.0108150040559616
"V28",-0.00151738879407204,0.0138529326907219,-0.00230393378461959,-0.00411568575807891
"V29",-0.00319871679372216,-0.010274459329618,0.00416283896553601,0.00501056021833494
"V30",0.00628655283792379,0.0123922956787191,-0.00273428466438876,-0.0136773179376814
"V31",0.000208895163801424,0.0052959135512909,0.0106547074602823,-0.00468491090187716
"V32",-0.00056647108151331,-0.00680656624742604,-0.00477630922961297,-0.00895360720123114
"V33",0.00272933879843827,0.0010261956733155,0.00892788775380862,-0.00625567384715759
"V34",0.0124685177662875,0.00108210082386645,0.00119256046662559,-0.00350953570535406
"V35",-0.0110565311580536,-0.00602127734545057,-0.00171888017359246,-0.00583321440654468
"V36",-0.012808706632543,0.00308253802455838,-0.00212628752543584,-0.00668025321189827
"V37",0.0112405182002154,-0.00849738230406652,0.011906670023207,-0.00540937238595388
"V38",-0.000485170479685337,0.0030075299043221,0.00161967186668597,-0.00240041341871226
"V39",-0.00640689864842899,0.00823941896989739,0.00795013803003929,-0.00612379213682295
"V40",0.00276632417345901,0.00634417593140015,-0.00615141154711128,-0.00772365767116392
"V41",-0.00951430432704891,0.00505264519878748,0.00686921458870087,0.0174001921062145
"V42",-0.00145464719378112,-0.0048117127405841,0.00249829884014036,0.00413668979971875
"V43",0.00274810935737548,0.00117866606806738,0.00483965136206792,-0.00294910074207435
