"","X1","X2"
"V1",-0.00655106379027047,0.00338452722254542
"V2",0.000138953894385348,-0.00290916092372671
"V3",0.00381778505003978,0.000196732030589427
"V4",0.00209673563797832,0.001068522230352
"V5",0.00078995596719178,0.000185733473995954
"V6",0.000466582169748069,0.000636117070425491
"V7",0.000771492220685909,0.00424734659268369
"V8",0.00382146313759377,0.00321456330500078
"V9",-0.0011089707277914,-7.54722392910613e-05
"V10",-0.00277065226517744,-0.00154877372462734
"V11",0.00320519258463012,0.00473923128684464
"V12",-0.0044926942771924,-0.0113090918733092
"V13",0.00143172861926934,-0.00111709621967666
"V14",-0.00110986118420041,0.00154365462127185
"V15",0.00190405032863567,-0.00121537528561689
"V16",-0.000798586141442278,0.00256641664498661
"V17",-0.0103618665461224,-0.00747201375464364
"V18",-0.00066488222663825,0.000461989200429682
"V19",-0.00194145915920934,-0.00350683112862238
"V20",0.000690347938908438,0.000285697565048632
"V21",0.0171635923778431,0.0141055018832111
"V22",-0.000458033282096527,0.00163735232399605
"V23",0.00254347075476937,0.00179543165054106
"V24",0.00587120013058329,0.00986255641982953
"V25",-0.000472898047813824,-2.06532536560703e-05
"V26",0.00618926725931951,0.000834609104834858
"V27",-0.00369825789663639,0.008086738192177
"V28",-0.00196965813317739,0.000360942441849246
"V29",-0.00777541843113861,-0.000430673642303072
"V30",0.011259671437821,-0.00639729269759401
"V31",-0.00188539786362435,0.00245157467996792
"V32",0.00329674498535502,-0.00552917120978062
"V33",-0.0106656760770964,0.0136328976873849
"V34",0.00104649491963747,0.000609549473127552
"V35",-0.00132153794936213,-0.00338390619594239
"V36",-0.01240671924787,0.0050691858808765
"V37",0.00967683106258528,0.00358654339419283
"V38",0.011093308086415,0.00292955258783859
"V39",-0.0138623622661928,0.0017336561727824
"V40",-0.00228689492479346,-0.00231963395266631
"V41",0.0022046539624443,0.00937148858914321
"V42",0.00580026955968736,0.00486225620833077
"V43",0.0105124330517372,0.00409783055269602
"V44",-2.72531914228719e-05,-0.00101724652710473
"V45",0.00218682943723172,-0.00289690547160787
"V46",0.000499680543708288,-0.000868379232636251
"V47",0.00143752889272713,0.000681391709261894
"V48",-0.0110703550173531,-0.0023487037217165
"V49",-0.00168484943798483,0.00384269653441366
"V50",0.00571994364819301,-0.00417886519112348
"V51",-0.000116964004541067,-0.00403410616666058
"V52",-0.0258908281265922,-0.011585416940635
"V53",0.00505504780765037,-0.000431772313027272
"V54",0.00144399831237614,0.00262621540138914
"V55",-0.0129386330448238,-0.00882814232707114
"V56",-0.0129556384360978,-0.00208180405485209
"V57",-0.00135461507576972,-0.00293794619162968
"V58",-0.0240867376011062,0.00406300085261455
"V59",0.00292420564530775,-0.000572089476807047
"V60",0.00268043591935918,0.0121317073526993
"V61",0.00882703190135573,0.00564465786813113
"V62",-0.0171202884551123,0.00172193394265298
"V63",0.00406074658121538,0.000857267128800449
"V64",-0.017446659375997,-0.00728821522633047
"V65",0.00205591233471257,9.18610627264093e-05
"V66",-0.0189791753758305,-0.0032365105239912
"V67",0.00201568585599418,-0.00864859183878704
"V68",-0.00283072903105612,0.00107951680371185
"V69",0.00028826876670883,0.000331594726113981
"V70",0.0103104562696397,0.000879307226914497
"V71",0.00211861520016048,-0.00652061262318291
"V72",-0.00586441052401269,-0.0216527129205032
"V73",0.00259744781157751,0.00822508302246895
"V74",0.00411713435377614,0.00389487780300569
"V75",-0.00703345133839105,-0.027595937422644
"V76",-0.00455048210000991,0.00393544071040811
"V77",0.00262148705733538,-0.000713702821029403
"V78",-0.0181880463774918,0.00347023130130301
"V79",-0.00252592453608653,-0.00980300163276127
"V80",-0.0050938849652465,0.00044039877832827
"V81",-0.00275761646381755,-0.00119332279844144
"V82",0.00359466078724594,0.000402625011605178
"V83",0.000846579660843571,0.000440013566968173
"V84",0.000774386471530198,8.97160995438361e-06
"V85",0.00143284630940621,0.00288444177625927
"V86",-0.00989159615971009,0.00690903989479797
"V87",0.00161258740870517,0.00125583121429453
"V88",0.00019717452689686,-0.000325364654795518
"V89",-0.00146727297246644,-0.0109076983433524
"V90",-0.000911409451705632,-0.00755467846440123
"V91",0.00160330779387352,0.0016586137726713
"V92",-0.00283980360104369,0.00545240999801535
"V93",0.00388217925805661,0.00206646057810012
"V94",0.0148393158818331,-0.00224048637064265
"V95",0.00857290263149806,-0.0170287767511674
"V96",-0.000527448267373689,-0.00204181361212969
"V97",0.00124917926965309,0.00221237592208948
"V98",0.00538201114235807,0.00302613508596498
"V99",0.000839594219343408,0.0020412752757349
"V100",0.000794056423556033,-0.000113182367797411
"V101",0.00874478337161017,-8.72918568879222e-05
"V102",0.00257212765368808,0.000756040066876878
"V103",-0.00827802414934114,0.00499624567860661
"V104",0.00466761429814997,-0.00466604833704357
"V105",0.0046796655995409,-0.0049732774091876
"V106",-0.00470742706990785,-0.0155191647460938
"V107",-0.0109690832455067,0.00738045683300369
"V108",0.00579432890486638,0.000404741335413667
"V109",-0.00242130293013887,-0.00258568010015503
"V110",0.00469660231080964,0.00374106579427838
"V111",-0.00479954734428837,-0.000696826928151197
"V112",0.00925466675451785,-0.00705260773502883
"V113",-0.00412108729250545,-0.000419367611667945
"V114",0.00188886941321672,-0.00103812320921396
"V115",-0.0213476128896666,-0.010047056557999
"V116",-0.00530746239848724,-0.00156838078896373
"V117",-0.000550225183910269,-0.00245672176117648
"V118",0.000349001021220429,0.01059259426579
"V119",0.00383461419590553,-0.00390046207605477
"V120",0.0007356162027715,0.00127810936428198
"V121",-0.00470455542632398,0.00384721599408906
"V122",0.00133154826023572,0.00132125807648508
"V123",-0.00356425234248653,0.0101555558217535
"V124",0.0096722565867693,0.0180164736810059
"V125",-0.000165833610610352,-0.00440434973436011
"V126",0.00282919855244388,-0.00103382732017434
"V127",0.000850005218179183,-0.00061311413484904
"V128",0.000673901267291336,0.000128235697363215
"V129",0.00103865531077937,0.00261699756577871
"V130",-0.00208436847850937,0.00851983010402904
"V131",0.00256342105381409,0.00311964121099013
"V132",0.000669125998259336,0.000482134659362512
"V133",0.00711833425468363,-0.00266651245895304
"V134",0.00208334858663076,-0.00338708266972459
"V135",0.000994082818258254,0.000860239030750686
"V136",-0.023077126285141,0.0223456445330315
"V137",0.00542844002302239,0.00206928169494269
"V138",0.00643099759772959,-0.00554566439482637
"V139",0.00128784151227341,-0.0071896103083412
"V140",-0.00244592551311408,-0.0116729630833883
"V141",-0.00882137185961994,-0.00347389879103113
"V142",-0.00147045655434211,0.00548813607211791
"V143",-0.00557248343308649,-0.00322267492543498
"V144",0.00483811313466204,0.00484155695304328
"V145",0.00211750197756747,0.00125189332331941
"V146",-0.000982748776229105,0.00183719341629304
"V147",0.00544717142776538,-0.0038854941734914
"V148",0.00197279596580597,0.00258108497779138
"V149",-0.000949807132327221,-0.00558799585701939
"V150",0.0106208259891259,0.00554379616325356
"V151",0.00143733086192059,-0.000286271413657681
"V152",0.00550474818385352,-0.00420022992643445
"V153",0.00112621191502187,0.000159447461138982
"V154",0.00175345345069262,-0.00564738590272303
"V155",0.000971949862550076,0.00464185637333901
"V156",-0.00167601259737469,-0.00721455181274015
"V157",0.00693970090496839,-0.0145003267477644
"V158",0.00348841511117018,-0.00321827638670439
"V159",0.00271542201704408,5.73955231633044e-05
"V160",0.00111522417672169,-0.00403366554055564
"V161",0.00651011062972771,-0.00279326503644797
"V162",0.00037586939743228,-0.00425069770521869
"V163",-0.000318368507765132,0.0015236212075487
"V164",-6.11760634467392e-05,0.000928181439793377
"V165",0.0239375260040282,-0.00341840888940995
"V166",0.015529795872206,0.0136254738491936
"V167",0.00528339561780282,0.00443358046207245
"V168",0.00353149860103628,0.00663085588047867
"V169",0.00316565729753957,0.0024069926163005
"V170",0.00394212413421184,0.00134567051063872
"V171",0.00100536960595585,0.00284992425760622
"V172",0.00419733911468473,0.00212351361266021
"V173",0.0010574461602497,0.000325296781727586
"V174",0.00170510064935596,0.00106636250897114
"V175",0.00145634353180899,0.00547094864003216
"V176",0.00329289099434319,-0.00217248757283518
"V177",0.000685381230966788,-0.00137905672502109
"V178",-0.00368344016921538,0.00476482776592793
"V179",-0.000581046837504823,0.00847654937477133
"V180",0.00518827799013611,0.00130032766609718
"V181",0.00274732098302273,0.00789945572562921
"V182",-0.000103189456495624,0.00462883124880479
"V183",0.00301892260619903,0.00273247026753013
"V184",0.00165349672016681,0.000559187897833059
"V185",-0.00267719337205615,0.00272235281297796
"V186",-0.00162362616289348,0.00694059085395473
"V187",-0.000186740391004878,0.000860573283815705
"V188",-0.00747590751039239,-0.00948134865760002
"V189",-0.00637518932464693,0.00827760071781805
"V190",-0.00569945749825198,0.00432760867353778
"V191",-0.00151616762411164,0.00262982552390398
"V192",-0.00218360992215972,-0.000219947192556226
"V193",-0.000703191485008487,-0.000915139963896773
"V194",0.00510770101316583,0.00016709703460647
"V195",0.00377628466654477,-0.00352336680534366
"V196",0.00711318089860541,0.00319419752905918
"V197",-0.00151929436039851,-0.00602998439052313
"V198",-5.50802973316913e-05,0.00300080470055517
"V199",0.00284960667119874,0.00278313220845698
"V200",-0.00897313445363513,0.0126826822033851
"V201",-0.00116801059445892,-0.0154385520263921
"V202",0.00081653566442219,-0.00113354304136977
"V203",0.000328768548983556,-0.00350491607486497
"V204",-0.00352903538633148,0.00500149376904554
"V205",-0.0134497792850354,-0.0115213497932574
"V206",0.015227808969363,0.00362781743840297
"V207",-0.003031739272077,0.0091550773552439
"V208",0.0030049768104207,-0.00237733210714281
"V209",-0.00414690577955069,-0.000453450547266919
"V210",0.000756766946138763,0.000555606014175089
"V211",-0.00941248185395198,0.0119792979590156
"V212",0.00205487009229522,0.00215153027811134
"V213",0.000435715295641818,-0.00745048220531359
"V214",-0.0032160371543798,-0.0112609268529987
"V215",-0.00117867462399096,0.00646871293703674
"V216",0.00245971117719995,0.00284268976459236
"V217",-0.00849502323325072,0.0124442834265899
"V218",-0.00416233253338817,0.0133474183981104
"V219",0.00707466353052523,-0.0113029861217104
"V220",0.000702152396979106,-0.00196890030196334
"V221",0.00308056174651822,0.00119024008473395
"V222",0.00497524875533677,0.00248840928167547
"V223",0.00122311371285658,0.00256135578415743
"V224",0.00082458061567898,-0.0124107505451102
"V225",0.00463103767298821,0.00983938585052204
"V226",0.0162181314240148,0.0141315491796945
"V227",-0.00648004351436958,0.00283991761679383
"V228",-0.00473029502299147,0.000218761493258177
"V229",0.00145810634504758,0.00280796890240697
"V230",0.00513493367734431,0.00109574172582655
"V231",0.00104006420148233,0.000161985176817229
"V232",1.37683889094003e-06,9.31880956327625e-05
"V233",0.00262711759356571,0.00277526791147726
"V234",0.00188724791902035,0.00105763229363264
"V235",0.000506118503853823,0.000717176871388663
"V236",0.00135466135171004,-0.00139128158219677
"V237",0.00616653842734888,-0.000518842585531537
"V238",0.00162523450933669,0.00114213634954542
"V239",0.00243878184593589,-0.000357552585434017
"V240",-0.000771754070432767,0.00135805550953685
"V241",0.000382025895347935,0.000719389424225548
"V242",-0.0154239213584699,-0.0165920937054918
"V243",0.00861107858391542,-0.00095639591143441
"V244",0.00233545845116321,0.00131554089280239
"V245",0.0048410955003219,0.00821566390226636
"V246",0.0014801860942485,0.00302336931644857
"V247",-0.00124065220130882,0.00133873421181379
"V248",-7.73674068655358e-05,8.86873390587854e-05
"V249",0.00743532550326135,0.00459489921626796
"V250",-0.0078017666962161,0.0164153308270571
"V251",0.00228927753444378,0.000589127042916825
"V252",0.00051414408946475,-0.00105334109894922
"V253",0.00584050749260387,0.00126032045876517
"V254",0.0022310541602595,0.00178393518821454
