"","m"
"V3018",0.00295339095677948
"V3019",-0.00823731965134357
"V3020",0.0019189311194068
"V3021",-0.00985786113977733
"V3022",0.0033300175011439
"V3023",-0.0237492292717487
"V3024",0.00173062405747205
"V3025",-0.0076204619714383
"V3026",-0.00779225382275735
"V3027",0.00750823638644863
"V3028",-0.000492127839822139
"V3029",-0.0082653224813973
"V3030",-0.00354624444280328
"V3031",-0.00234062288181837
"V3032",0.000386616056086237
"V3033",0.0027318374867362
"V3034",0.00824879872697769
"V3035",0.011794894096064
"V3036",0.00566175037839438
"V3037",0.00526282463437456
"V3038",0.00124948517951648
"V3039",-0.0014505853832025
"V3040",0.00299345640084995
"V3041",0.000663016021862369
"V3042",0.00785723476649575
"V3043",-0.0242899586158148
"V3044",0.00291303808316766
"V3045",-0.000925654957222865
"V3046",-0.000688300094186749
"V3047",0.00106498759960865
"V3048",-0.000266610323532861
"V3049",-0.00137812214499962
"V3050",0.0105412108336299
"V3051",-0.00486888774470965
"V3052",-0.00071461016320356
"V3053",-0.000415858547647929
"V3054",-0.000459202905068794
"V3055",0.0165797253421938
"V3056",0.0113309434756599
"V3057",-0.000470564886301008
"V3058",-0.00227911052763027
"V3059",0.00140876927843026
"V3060",-0.00202687036780739
"V3061",0.0104034481585828
"V3062",-0.00208608981797984
"V3063",-0.00643548500490908
"V3064",0.00440426804401327
"V3065",0.00522429454727707
"V3066",-0.00245343719191438
"V3067",-7.17091617455734e-05
"V3068",0.00653798189930273
"V3069",0.0187371619170603
"V3070",-0.000793792274184283
"V3071",-0.000168316143399027
"V3072",-0.000543473828183189
"V3073",-0.00555287121128436
"V3074",0.00690340434292725
"V3075",-0.00156243972710033
"V3076",-0.000640746140805863
"V3077",-0.0026331731838064
"V3078",-0.000372887972904801
"V3079",-0.0208309719080059
"V3080",0.00156262896435605
"V3081",-0.0115116287688136
"V3082",0.00714737880610633
"V3083",0.0112389924499868
"V3084",-0.00413420921783663
"V3085",-0.0132998766970789
"V3086",-0.00602541084530488
"V3087",0.00533918849493018
"V3088",0.0052769243666917
"V3089",0.00752007762432517
"V3090",-0.00314593293529423
"V3091",0.0100766448132984
"V3092",-0.00033771032985991
"V3093",0.00214458315904307
"V3094",-0.00168640830348617
"V3095",-0.00364967354489691
"V3096",-0.0176053587795671
"V3097",-0.0184748446106818
"V3098",-0.00277758619346582
"V3099",0.00283235250078886
"V3100",0.00717748711630051
"V3101",-0.000176697499131736
"V3102",-0.00365034099357818
"V3103",-0.000486998961178824
"V3104",-0.00650817622220963
"V3105",-0.00527745824323203
"V3106",0.00961457045976783
"V3107",0.00891189449776633
"V3108",-0.00126930940921092
"V3109",0.0145691379790145
"V3110",0.0129678894658978
"V3111",-0.00358827403001159
"V3112",0.00244855629273088
"V3113",0.00828810425291462
"V3114",-0.00565663956218826
"V3115",-0.00681290194448567
"V3116",-0.0219041791317285
"V3117",1.47179072727393e-05
"V3118",0.0119630705636292
"V3119",8.16009691992615e-05
"V3120",-0.00134136957394218
"V3121",0.00936816851683194
"V3122",-0.00480274500072852
"V3123",-0.0114281963592754
"V3124",-0.00568108161620692
"V3125",-0.0172952018150229
"V3126",0.000220987753687154
"V3127",0.00118443009136828
"V3128",-0.00395993818540761
"V3129",-0.00375524407323785
"V3130",0.00649713024056583
"V3131",0.00152979515639617
"V3132",0.000938157649247237
"V3133",-0.00612253652158461
"V3134",0.00779341079771502
"V3135",0.000870379299312848
"V3136",0.00523503896263666
"V3137",0.00410600365047637
"V3138",0.0119465214929637
"V3139",-0.00578178735714082
"V3140",-0.000120496206710067
"V3141",-0.00452836994268446
"V3142",-0.00119232774883389
"V3143",0.000496924204434141
"V3144",-0.00176407342886731
"V3145",0.0053920698676308
"V3146",-0.00315669329175169
"V3147",0.00966651165434682
"V3148",0.0031165552440746
"V3149",0.000907648631451938
"V3150",0.00262339949172391
"V3151",-0.00283211762057791
"V3152",-0.0079815344502816
"V3153",-0.00171641944008909
"V3154",-0.00954214061633426
"V3155",0.00669038823831848
"V3156",-0.0260423194261099
"V3157",-0.0242007016996377
"V3158",-0.00392640679010271
"V3159",-0.000189579693892646
"V3160",-0.00143472087822667
"V3161",-0.00100170037184593
"V3162",-0.00958375813131191
"V3163",-0.000802258435125294
"V3164",-0.00299804839685063
"V3165",-0.00690660710508738
"V3166",-0.00195733786797588
"V3167",0.000638192669568088
"V3168",0.00309421105316688
"V3169",0.0177207675848645
"V3170",0.0124279537837153
"V3171",0.00844854067254821
"V3172",0.0119005669830783
"V3173",-0.00227461900299871
"V3174",0.0011264238221262
"V3175",-0.000452294187332731
"V3176",-0.000215901476162146
"V3177",0.00125344808571673
"V3178",0.000124372815299312
"V3179",-0.00105565522307329
"V3180",-0.0128816404127254
"V3181",0.00780393812591793
"V3182",-0.000474806659944336
"V3183",-0.00172152999503206
"V3184",-0.000156497638450924
"V3185",0.00321499060604699
"V3186",0.00205044484549684
"V3187",-0.00760195982772016
"V3188",-0.0195885603528859
"V3189",-0.00127324791535744
"V3190",-0.00239576388335755
"V3191",-0.000853803232506597
"V3192",-0.00396703025583094
"V3193",0.00880399175611825
"V3194",0.00159222448664025
"V3195",0.000134665344617322
"V3196",-0.00620262597496002
"V3197",-0.00203101212138966
"V3198",-0.00942246052377953
"V3199",-0.00469534628348959
"V3200",0.00621815328902481
"V3201",-0.00213734261622736
"V3202",-0.0025077811747303
"V3203",-0.00334082393636715
"V3204",0.00465426331582905
"V3205",-0.00839471248662368
"V3206",-0.00731975827276128
"V3207",0.020603448788173
"V3208",7.71012628431749e-05
"V3209",0.00356477091267976
"V3210",-0.000867217904887888
"V3211",-0.00823029154758126
"V3212",-0.0212160249358798
"V3213",-0.000213547749151066
"V3214",-0.00113652871018131
"V3215",0.00822925991405626
"V3216",-0.0174200652497556
"V3217",-0.00226153810102539
"V3218",-0.0298801076219495
"V3219",-0.00046410232202066
"V3220",-0.0109784344614664
"V3221",0.00301203539721062
"V3222",0.00535586331738294
"V3223",-0.00198059133619141
"V3224",-0.00409214484300654
"V3225",0.00296863226407351
"V3226",0.00811037957994393
"V3227",-0.00234372042133588
"V3228",-0.000387971006392171
"V3229",0.0187964849780263
"V3230",-0.00548033830095162
"V3231",-0.000565593355079808
"V3232",0.0039369000157516
"V3233",0.000964275459955222
"V3234",0.00229530992370292
"V3235",-3.35965597274357e-05
"V3236",0.00730858950628541
"V3237",-0.00115103240252588
"V3238",-0.00101012824586177
"V3239",0.00133037309535466
"V3240",0.00685943235458509
"V3241",0.00849925702921722
"V3242",-0.00356705460198472
"V3243",0.00540051281531064
"V3244",-0.00984218386969157
"V3245",0.00112081826340094
"V3246",0.000877519256639299
"V3247",0.00384528224252241
"V3248",0.00149492449075788
"V3249",-0.0124075001738163
"V3250",0.00250964590502209
"V3251",0.00365973957261003
"V3252",0.0200424904177342
"V3253",0.00890127079408518
"V3254",-0.0109825474028778
"V3255",0.00200303802649908
"V3256",0.00203671244611277
"V3257",0.00980900685914559
"V3258",-0.00167086986406045
"V3259",0.000825330867901207
"V3260",0.00333773744648837
"V3261",-0.000361747429757693
"V3262",0.00260172117013174
"V3263",-0.00467176511914831
"V3264",-0.00194509108798236
"V3265",-0.00265178621074054
"V3266",0.00773893423897745
"V3267",-0.0130378437024602
"V3268",-0.0050303385705275
"V3269",0.00193991440501019
"V3270",-0.0167000433509414
"V3271",0.000329051378043573
"V3272",-0.0106907984717573
"V3273",0.00210227445780094
"V3274",-0.00429204897052596
"V3275",0.00515075111613527
"V3276",0.00377862724341974
"V3277",-0.00257336677623183
"V3278",-0.000580529665130303
"V3279",-0.000147727249589358
"V3280",-0.000864674877920049
"V3281",0.0134062061825138
"V3282",0.00177838107255393
"V3283",0.00375485039564421
"V3284",-0.00220503095746388
"V3285",-0.000417640555847053
"V3286",-0.00116959398074009
"V3287",-0.0238748954955734
"V3288",0.00136643190864047
"V3289",-0.00108936313602792
"V3290",-0.0237839797913029
"V3291",0.00639732174853122
"V3292",-0.000525748367283546
"V3293",-0.00703502164825256
"V3294",0.00015805204123717
"V3295",-0.00388504257300171
"V3296",0.0150031920690394
"V3297",0.00255228238369309
"V3298",-0.00131489457126816
"V3299",-0.00765172423038579
"V3300",0.000148302003092809
"V3301",-0.00284521437428464
"V3302",0.00292017995514149
"V3303",0.000626940198350901
"V3304",0.00037823998174807
"V3305",-0.021028329467516
"V3306",0.000523598266557152
"V3307",-0.0298215862370493
"V3308",-0.00083296085458396
"V3309",-0.00196501477851537
"V3310",-0.00192808366218838
"V3311",0.00815782655914413
"V3312",-0.00217932324553778
"V3313",-0.00288095074122162
"V3314",0.00181826553266752
"V3315",-0.00152380626809081
"V3316",-0.00509832840082767
"V3317",0.00310490354834591
"V3318",-0.00389351129802365
"V3319",-0.00968455196578212
"V3320",0.0160788030944244
"V3321",0.00125656443920513
"V3322",0.00795828795043741
"V3323",0.00991568315230425
"V3324",0.0035275011819416
"V3325",-0.0108239537929564
"V3326",-0.0128467467360039
"V3327",-0.000131782417874717
"V3328",0.000558786068963728
"V3329",0.00885055411184615
"V3330",0.0115795235735578
"V3331",-0.00232295270051871
"V3332",0.00379354804035027
"V3333",0.00193468857154503
"V3334",-0.00168034095080285
"V3335",-0.00303974834926089
"V3336",0.00131501041569413
"V3337",0.0013473169352564
"V3338",-0.00111535225923775
"V3339",-0.00120497563458961
"V3340",0.00849828075440907
"V3341",0.000332789583948615
"V3342",0.00191951537658725
"V3343",0.00581623597691894
"V3344",-0.000717794929102812
"V3345",-0.0014680186628004
"V3346",-0.00655945604763938
"V3347",-0.00505441736392369
"V3348",-0.00667595858071307
"V3349",0.000890040043914961
"V3350",0.00328048935981113
"V3351",0.00518476776689897
"V3352",-0.00363373889059579
"V3353",0.0132519758912206
"V3354",-0.00396605649063601
"V3355",0.00283813904309708
"V3356",0.00417969705615149
"V3357",0.00294004463214121
"V3358",-0.00397912861868615
"V3359",0.00127328910880076
"V3360",0.000419326820283836
"V3361",-0.00270174324883848
"V3362",-0.003572733305444
"V3363",-0.000435496344792628
"V3364",-0.00147477506258449
"V3365",0.00236201288819623
"V3366",-0.00123033329338
"V3367",-0.0062185607261317
"V3368",-0.00672293993516101
"V3369",-0.00780251124737184
"V3370",-0.00120387737351089
"V3371",-0.0106049096332989
"V3372",-0.000346970241732328
"V3373",-0.00245556197963641
"V3374",0.0144695474211332
"V3375",0.0159434157759988
"V3376",-0.00791392158191378
"V3377",0.0061321761662972
"V3378",-0.00132189439590071
"V3379",-0.00215303235235853
"V3380",0.00669054408881351
"V3381",-0.00159984074023952
"V3382",-0.00476292132227745
"V3383",-0.00258433535714743
"V3384",0.0126592481413015
"V3385",0.00441191670743267
"V3386",0.00494768335383285
"V3387",0.00234390558518612
"V3388",0.00095543754427682
"V3389",-0.00198311032510393
"V3390",0.00218327368547622
"V3391",0.00156701935307303
"V3392",0.00384320699343019
"V3393",-0.000202154380291045
"V3394",0.00596517115940516
"V3395",-0.00281697258080671
"V3396",-0.00227466665083239
"V3397",-0.00337140525460308
"V3398",0.00233194694278276
"V3399",0.00536874286888815
"V3400",-0.00116937507340365
"V3401",-0.0123468220425964
"V3402",-0.019404346324823
"V3403",-0.00103724272932078
"V3404",0.00278651096048374
"V3405",0.0039029442532126
"V3406",-0.0017104290359101
"V3407",8.45645017941668e-05
"V3408",0.00231656089388331
"V3409",-0.00284485122952896
"V3410",-0.00406949265193549
"V3411",-0.00884051167066958
"V3412",-0.0106874335189956
"V3413",-0.0069791436912924
"V3414",-0.0113595003568989
"V3415",0.0156187674745661
"V3416",-0.00809896128742546
"V3417",-0.000550950674728572
"V3418",0.00156385129191931
"V3419",-0.00491622265996222
"V3420",-0.00365569368936436
"V3421",-0.00753327606151576
"V3422",-0.0229021210846489
"V3423",-0.0106192606712564
"V3424",0.0129398147716254
"V3425",0.00137474159535528
"V3426",0.000834119178672468
"V3427",-0.00393414352339412
"V3428",-0.00548125351457889
"V3429",-0.00464126023911022
"V3430",-0.000649971374682162
"V3431",-0.000128907035090754
"V3432",0.00175898052964363
"V3433",0.0157828864286937
"V3434",-0.0249233140991856
"V3435",-0.00038039577467845
"V3436",0.00188271372539754
"V3437",-0.00335143188819894
"V3438",0.000218749919311598
"V3439",0.00178609283633224
"V3440",0.005137412485884
"V3441",-0.00573538140630565
"V3442",0.0148245688175
"V3443",-0.00161735917760224
"V3444",0.00805008243424482
"V3445",-0.00259740254167073
"V3446",-0.00284380920483361
"V3447",-0.00426935847256653
"V3448",-0.00358409969387123
"V3449",0.00689876317032819
"V3450",0.0076254873931768
"V3451",0.009072788717669
"V3452",0.000217503565251623
"V3453",-0.00223140887925008
"V3454",-0.00108856181165715
"V3455",-0.0015482601710617
"V3456",-0.00737236127478342
"V3457",-0.00408574804734399
"V3458",-0.000839588044768905
"V3459",-0.000360330931596075
"V3460",0.00326943824306569
"V3461",0.00542575960222491
"V3462",0.0050562620883374
"V3463",0.0102433502718447
"V3464",-0.0126538792528432
"V3465",-0.00362884157429159
"V3466",-0.00311972011151973
"V3467",-0.000986536792133886
"V3468",-0.000664604609248205
"V3469",0.00538455727988405
"V3470",-0.00871507770906707
"V3471",0.0149912910853181
"V3472",-0.00386190596881535
"V3473",0.0204604043899891
"V3474",0.00788678659001009
"V3475",0.0181996878701038
"V3476",0.0211251838476743
"V3477",0.0109112139704882
"V3478",0.0148159977064932
"V3479",0.00384594049837003
"V3480",-0.0145253585626102
"V3481",-0.00594585448665959
"V3482",0.0150329267931544
"V3483",0.00968839402215373
"V3484",0.00800067506700838
"V3485",0.00419135552674916
"V3486",-0.00108723516044404
"V3487",0.0123535663950177
"V3488",0.0152772577538614
"V3489",0.0140712385428299
"V3490",0.0160561759276323
"V3491",0.00536650458990977
"V3492",-0.00990130276931611
"V3493",0.00997023236994864
"V3494",-0.00378486728916057
"V3495",-0.0013802918326987
"V3496",0.00365085438797886
"V3497",-0.000748621615290864
"V3498",0.010067415417101
"V3499",-0.00360983763042048
"V3500",0.000333618951435234
"V3501",0.00675945034937025
"V3502",-0.000178929462937336
"V3503",-0.00126045227489226
"V3504",0.0147680333094609
"V3505",0.00726737517977038
"V3506",-0.00423714237664613
"V3507",0.000505057412956088
"V3508",0.000703941804263614
"V3509",-0.00286257864123168
"V3510",-0.000404588271044877
"V3511",-0.00267036403921257
"V3512",0.00127075016860562
"V3513",-0.00146221942616758
"V3514",0.00613567641947353
"V3515",-0.00137446972022891
"V3516",0.0197185858258107
"V3517",-0.000164374851399611
"V3518",0.000216888416962779
"V3519",0.000284512134293972
"V3520",0.00784020334567475
"V3521",-0.00399827573539898
"V3522",-0.00151651002133812
"V3523",0.0037728867831334
"V3524",0.00284973800834305
"V3525",-0.00274367190070925
"V3526",-0.000494244213565456
"V3527",0.0121007476687689
"V3528",0.00367872182185913
"V3529",0.0147301354660008
"V3530",0.00223349528621346
"V3531",0.0131137837510982
"V3532",-0.000738960844762359
"V3533",-0.00309593850631339
"V3534",-0.00114240847635239
"V3535",-0.0145179285667448
"V3536",-0.0022809406261802
"V3537",-0.0026071917855045
"V3538",0.00728033344252643
"V3539",0.00152368919499721
"V3540",0.0130524972773659
"V3541",-0.00450349788981465
"V3542",-0.000496516895430241
"V3543",0.00199752945287091
"V3544",-0.0034973861790528
"V3545",0.0135333412446529
"V3546",0.00354424355526143
"V3547",-0.00050607980094348
"V3548",0.00408967394521434
"V3549",-0.00280344115279639
"V3550",-0.00969473274397434
"V3551",0.00328226010138131
"V3552",0.00866407403150888
"V3553",-0.00462257070519314
"V3554",-0.00386654779849158
"V3555",-0.00360399983263989
"V3556",-0.0101655987440276
"V3557",-0.00884312485660887
"V3558",-0.00542111790818325
"V3559",-0.00176955666079362
"V3560",0.00861127529034709
"V3561",0.0122196961354934
"V3562",0.0170488966137181
"V3563",0.000428977130579632
"V3564",-0.00609402082298624
"V3565",-0.00648008729001626
"V3566",0.00548316976581392
"V3567",0.00512267107045068
"V3568",-0.0403098371173823
"V3569",0.00458673364757021
"V3570",-0.000721778726139917
"V3571",-0.0107337335936323
"V3572",-0.00322197184636189
"V3573",-0.00264037400937377
"V3574",0.0227048277841602
"V3575",0.00154707835791616
"V3576",-0.00728902178790143
"V3577",0.00647805735858957
"V3578",0.00288057805521971
"V3579",-0.0029705496736535
"V3580",-0.000770054088724948
"V3581",0.00593211069524647
"V3582",-0.00214201902795542
"V3583",0.00253981937729315
"V3584",0.00617421335180566
"V3585",-0.00533335294555716
"V3586",-0.00510592235725743
"V3587",-0.00133830209967061
"V3588",0.00273106481299776
"V3589",0.00940910536705286
"V3590",-0.000237842008486748
"V3591",0.000300884766927694
"V3592",-0.00378790866119291
"V3593",0.00134938615932359
"V3594",-0.00142385096269408
"V3595",-0.00146317711372799
"V3596",-0.00422342394814389
"V3597",-0.00105390953769598
"V3598",0.00227812998742598
"V3599",-0.00692780337865437
"V3600",0.00354601301948342
"V3601",0.00457734472681447
"V3602",-0.000325059358254938
"V3603",0.0139986147894659
"V3604",-0.0347990635590398
"V3605",-0.00306961483117796
"V3606",-0.00456500089926785
"V3607",-0.0170279726155227
"V3608",2.34014001269537e-05
"V3609",0.00478560656234584
"V3610",-0.00288608626677889
"V3611",0.00501677888996204
"V3612",-0.00332402296831535
"V3613",0.00674821300609981
"V3614",-0.00238152872874841
"V3615",-0.00607681930827917
"V3616",0.00251968571123402
"V3617",-0.00419747413435628
"V3618",-0.0189031907480524
"V3619",0.00237205154642547
"V3620",0.00755962927389288
"V3621",-0.00156351742057885
"V3622",-0.000384314954516759
"V3623",-0.00412854855399744
"V3624",0.00769970211723669
"V3625",0.00210152387296097
"V3626",0.00103008336644484
"V3627",0.000435856394906412
"V3628",0.00181825687791501
"V3629",-0.00388667077796109
"V3630",-0.00250022558234225
"V3631",0.00193701631092388
"V3632",-0.00197069197749439
"V3633",0.00296129022112488
"V3634",-0.0023711584035195
"V3635",-0.00355941850724472
"V3636",0.00355870710877402
"V3637",0.00322761268168153
"V3638",-0.00521474114004339
"V3639",0.0160483396084919
"V3640",0.00589480360687289
"V3641",0.0115732296445145
"V3642",-0.00646051576275529
"V3643",-0.000323041572615071
"V3644",-0.00741814653895073
"V3645",-0.000709320645466813
"V3646",-0.00246939111071012
"V3647",-0.00793533685540334
"V3648",-0.0299973240151993
"V3649",-0.0201423267940447
"V3650",-0.000192977520808635
"V3651",0.00325876187953294
"V3652",-0.000647297136016715
"V3653",-0.000256965874542477
"V3654",-0.00508175813517698
"V3655",-0.000500380710622677
"V3656",-0.000503294932708584
"V3657",-0.000800484423443618
"V3658",-0.00206522225209598
"V3659",-0.00364029234419935
"V3660",-6.0458251716396e-05
"V3661",-0.00610919371281384
"V3662",-0.0148492816126061
"V3663",-0.0136931453231557
"V3664",-0.0152199208350721
"V3665",-0.0118686530355897
"V3666",-0.00837967670838378
"V3667",-0.00669515912903798
"V3668",-0.00564013553314828
"V3669",0.00696569369870669
"V3670",0.0100252370296634
"V3671",0.0117221834534061
"V3672",0.0174843913005134
"V3673",0.00143925308674174
"V3674",0.0106453567993764
"V3675",0.0185859468403277
"V3676",0.0100019388556506
"V3677",0.0132219240063902
"V3678",0.0125346387883736
"V3679",0.00881391556947714
"V3680",-0.00582432373234543
"V3681",0.00743000440277716
"V3682",0.0121725091447729
"V3683",0.00659566483534362
"V3684",-0.00260516235284666
"V3685",0.00913540800335109
"V3686",0.00357204739939799
"V3687",0.00897275617529264
"V3688",0.0044428794297382
"V3689",0.00732673258243073
"V3690",0.0112042606414425
"V3691",0.012242671856328
"V3692",0.00439098188712517
"V3693",-0.00154922008431321
"V3694",0.00886819630118302
"V3695",0.00965588513129463
"V3696",0.0127529720130887
"V3697",-0.00201346612644155
"V3698",0.000928315067490656
"V3699",0.00266328575008163
"V3700",-0.00367119488097037
"V3701",0.00951076594883639
"V3702",0.00949657753518028
"V3703",0.00315267192745336
"V3704",0.00594636448879755
"V3705",0.00599225359423235
"V3706",0.00837084132939531
"V3707",0.00436556282850411
"V3708",0.000781439553608144
"V3709",-0.00413202317999064
"V3710",0.00315296280411018
"V3711",-0.00891946780385535
"V3712",0.000303895850246102
"V3713",-0.00492588124391362
"V3714",-0.0241002118096292
"V3715",-0.00463326623525118
"V3716",-0.00731335622917692
"V3717",0.00341172795500444
"V3718",0.00111193506355129
"V3719",0.00912193643873343
"V3720",-0.0326417854186327
"V3721",-0.0346534314440888
"V3722",-0.00654982134781076
"V3723",-0.0192134063647171
"V3724",-0.0108213509963467
"V3725",0.0113161608324436
"V3726",-0.00605781380091995
"V3727",0.00129345943276138
"V3728",-0.000942950555674841
"V3729",-0.00093369251663467
"V3730",0.00263406800754727
"V3731",-0.00211982864288334
"V3732",0.0120452214096278
"V3733",0.00222237003065993
"V3734",0.00818159357561236
"V3735",-0.0144851049936301
"V3736",0.0117683869772438
"V3737",0.00958565805569727
"V3738",0.00190651920351946
"V3739",0.00212386314672934
"V3740",-0.0011449717780294
"V3741",-0.00040542113586235
"V3742",-0.000638026724028254
"V3743",-0.00531719328736484
"V3744",0.00422860818162095
"V3745",-0.00841576738976755
"V3746",-0.00146515782847566
"V3747",0.00629157541050429
"V3748",-0.000475395778304429
"V3749",0.0012262309488291
"V3750",0.00174990153030964
"V3751",-7.82414028207256e-06
"V3752",0.00986298334093774
"V3753",8.57180017117586e-05
"V3754",-0.00602187315491965
"V3755",0.000433776802656959
"V3756",0.00376542779359149
"V3757",0.00129475364167244
"V3758",-0.0105318131864748
"V3759",0.00370246348460845
"V3760",0.0123539561992884
"V3761",-0.00402068568171597
"V3762",0.00822298975150164
"V3763",0.00152201380832662
"V3764",-0.00150958761311051
"V3765",-0.00366362854245558
"V3766",-0.0116479705758357
"V3767",0.00998424686845584
"V3768",-0.00842433821745732
"V3769",0.0132107737600318
"V3770",0.00087020255979602
"V3771",-0.00795402134847939
"V3772",-0.00315100357020007
"V3773",-0.000111133786571699
"V3774",0.00512616073770171
"V3775",-0.00346027696555093
"V3776",0.00766074465789073
"V3777",0.00860549854343935
"V3778",0.0136127202857853
"V3779",0.000573002021972496
"V3780",-0.00088617446975455
"V3781",-0.000784685479850145
"V3782",-0.00414554009258746
"V3783",-0.00223776780697102
"V3784",0.00174622631560397
"V3785",-0.000439795250977671
"V3786",0.00264440727042399
"V3787",-0.000287061136561632
"V3788",-0.0074255428554839
"V3789",0.00482915966617356
"V3790",-0.00160367091624342
"V3791",-0.0113908933948282
"V3792",-0.00851937483345896
"V3793",0.00990887456393953
"V3794",-0.00601237887265257
"V3795",-0.0166023185992362
"V3796",-0.00808925889790762
"V3797",-0.00323188523457714
"V3798",-0.00935367016547443
"V3799",-0.0132519556582436
"V3800",0.000575724109429466
"V3801",0.00380890129216666
"V3802",0.000291075941455169
"V3803",0.00761944806610974
"V3804",0.010007212628606
"V3805",-0.013837349812152
"V3806",0.00126877071965186
"V3807",-0.00198407320213641
"V3808",-0.0063120180518636
"V3809",0.00282303404808782
"V3810",-0.00333585925603707
"V3811",0.00665079454346379
"V3812",0.0196285718202507
"V3813",0.00722079074944897
"V3814",0.00886748875018206
"V3815",0.00479757478297904
"V3816",-0.00659019917364595
"V3817",0.0083015022163341
"V3818",0.00892065427403395
"V3819",0.0029086017943103
"V3820",-0.00174722408660981
"V3821",0.00522988088356742
"V3822",0.00295175289708687
"V3823",-0.00317142107684013
"V3824",-0.000487727439619888
"V3825",-0.0011863485438822
"V3826",-0.000743479397699847
"V3827",-0.0034811718182795
"V3828",0.00742525637312067
"V3829",-0.00471377039814067
"V3830",0.0133837179376702
"V3831",0.00166185595828682
"V3832",0.00304967003041689
"V3833",0.00313210446009286
"V3834",-0.00901264838458206
"V3835",-0.00019798789600582
"V3836",-0.00767241095738699
"V3837",-0.00163135133269617
"V3838",0.000268188453687575
"V3839",-0.00351924102666719
"V3840",-0.00371404507422747
"V3841",0.00452892712829076
"V3842",-0.00837203773932963
"V3843",0.00148684300889805
"V3844",-0.00256518566728475
"V3845",0.00348886077657174
"V3846",0.00872303602187663
"V3847",-0.00120987916413969
"V3848",-0.00343748013024506
"V3849",-0.0048265065825946
"V3850",8.25134587471537e-05
"V3851",-0.0049905347077977
"V3852",-0.00263606204214854
"V3853",0.00374185516007299
"V3854",0.016958354408153
"V3855",0.00654235287158952
"V3856",0.00517060719775683
"V3857",0.0134143354307555
"V3858",0.00981543212198718
"V3859",0.0218402362815938
"V3860",0.00387197464273774
"V3861",-0.00294010117016554
"V3862",0.00553501296128723
"V3863",-0.0015034472676321
"V3864",-0.00989994638308296
"V3865",0.0122858662249071
"V3866",-0.0023508812872026
"V3867",0.001817502506447
"V3868",-0.0035365928874694
"V3869",-0.00322418188721573
"V3870",0.00311544882390946
"V3871",-0.00357708128589447
"V3872",-0.00325977574854016
"V3873",-0.0222217197416624
"V3874",0.0138993832620339
"V3875",-0.00509302785521647
"V3876",0.00686602042037118
"V3877",-0.00192673934824419
"V3878",-0.000383192943177186
"V3879",-0.000876309936436326
"V3880",-0.00516305037586165
"V3881",0.00502197968353252
"V3882",-0.00274250596249945
"V3883",-0.0026823753653334
"V3884",0.00291045837611477
"V3885",0.00382660117501017
"V3886",-0.000138060509086903
"V3887",0.000223083169988194
"V3888",-0.00332301064792617
"V3889",0.00701197065477367
"V3890",0.0273487430929824
"V3891",0.00895433841298704
"V3892",0.0272842665132003
"V3893",0.0243669009600973
"V3894",-0.00972373964052103
"V3895",0.00821190239989022
"V3896",-0.00276438810942674
"V3897",0.0039916882307897
"V3898",-0.00275822663251027
"V3899",0.011203106798043
"V3900",0.000162559884103942
"V3901",0.00775254179556683
"V3902",0.00810382417859479
"V3903",-0.00586025201462575
"V3904",0.00133684040608253
"V3905",0.000103054974039549
"V3906",0.000336283697937911
"V3907",-0.0119611750645782
"V3908",-0.0121677583949226
"V3909",-0.00876290551121539
"V3910",0.00102667604411685
"V3911",-0.000128070663454372
"V3912",-0.00203352674482129
"V3913",-9.57401673940826e-05
"V3914",-0.00207925452346649
"V3915",0.00126990376148283
"V3916",0.00816658325144672
"V3917",-0.00274654451620693
"V3918",-0.00128246452115743
"V3919",0.00465443733902372
"V3920",-0.000627326191048834
"V3921",0.000545912636021024
"V3922",-5.19199094547167e-05
"V3923",-0.000389304341712361
"V3924",0.0108705959053483
"V3925",0.00475304956308727
"V3926",0.00048883645689556
"V3927",-0.0010872508602139
"V3928",-0.0022329747542573
"V3929",-0.0101450104981804
"V3930",-0.00056725946165159
"V3931",-0.00133936575140618
"V3932",0.00111737695225748
"V3933",0.00305951872992552
"V3934",0.00479910800087991
"V3935",-0.0100975721108359
"V3936",-0.0171627299438716
"V3937",-0.00286016668025398
"V3938",0.0034682521948753
"V3939",0.00107663236743778
"V3940",-0.00149992823511665
"V3941",-0.00304044661805376
"V3942",0.00738532394029215
"V3943",-0.0084942113258919
"V3944",0.0107899452208626
"V3945",0.000582627633826551
"V3946",0.00950075639666325
"V3947",0.0169667917081686
"V3948",-0.000403807773993203
"V3949",-0.00370486201860743
"V3950",0.00609196201198037
"V3951",-0.00791526666350136
"V3952",0.0116466990815356
"V3953",0.0259010636605273
"V3954",0.00142276590434379
"V3955",0.00742723988134458
"V3956",-0.00385847334083821
"V3957",0.00353447575282568
"V3958",0.00774848028241628
"V3959",0.00263612176565788
"V3960",0.00742828322064628
"V3961",0.00698161904230962
"V3962",0.00603734508827122
"V3963",-0.000898826349954317
"V3964",-0.00771804667676414
"V3965",0.00980430032098214
"V3966",0.00193212655627451
"V3967",-0.00389330486115926
"V3968",0.0155682055415412
"V3969",0.0028364573402352
"V3970",-0.000189883639366076
"V3971",-0.00476723735823005
"V3972",-0.00426135573764055
"V3973",0.00919017012231783
"V3974",0.00406176112808263
"V3975",0.00424462526122774
"V3976",0.0102145274864787
"V3977",-0.00951555342017285
"V3978",0.00496683068328692
"V3979",0.00211233786526436
"V3980",-0.000549177500490218
