"","X[[i]]"
"481",1
"482",1
"483",5
"484",2
"485",5
"486",5
"487",5
"488",5
"489",1
"490",5
"491",5
"492",3
"493",1
"494",5
"495",5
"496",5
"497",1
"498",5
"499",5
"500",5
"501",5
"502",2
"503",5
"504",5
"505",5
"506",5
"507",5
"508",5
"509",1
"510",3
"511",5
"512",5
"513",1
"514",5
"515",5
"516",5
"517",2
"518",5
"519",2
"520",2
"521",5
"522",3
"523",5
"524",5
"525",2
"526",5
"527",5
"528",5
"529",2
"530",3
"531",2
"532",5
"533",5
"534",1
"535",5
"536",2
"537",1
"538",1
"539",3
"540",2
"541",2
"542",3
"543",3
"544",3
"545",3
"546",2
"547",3
"548",2
"549",1
"550",1
"551",2
"552",2
"553",5
"554",5
"555",5
"556",2
"557",1
"558",5
"559",3
"560",5
"561",5
"562",5
"563",5
"564",5
"565",3
"566",5
"567",5
"568",3
"569",5
"570",5
"571",2
"572",5
"573",3
"574",5
"575",1
"576",3
"577",5
"578",3
"579",2
"580",2
"581",5
"582",1
"583",3
"584",3
"585",3
"586",3
"587",3
"588",5
"589",5
"590",5
"591",5
"592",5
"593",3
"594",5
"595",3
"596",5
"597",1
"598",2
"599",3
"600",5
"601",1
"602",2
"603",2
"604",5
"605",2
"606",1
"607",2
"608",5
"609",5
"610",2
"611",2
"612",5
"613",5
"614",3
"615",5
"616",3
"617",5
"618",5
"619",5
"620",1
"621",2
"622",2
"623",1
"624",5
"625",5
"626",5
"627",3
"628",1
"629",2
"630",3
"631",5
"632",1
"633",5
"634",5
"635",5
"636",3
"637",5
"638",1
"639",1
"640",3
"641",1
"642",3
"643",3
"644",5
"645",2
"646",5
"647",1
"648",3
"649",5
"650",5
"651",5
"652",5
"653",3
"654",1
"655",5
"656",5
"657",3
"658",5
"659",5
"660",5
"661",3
"662",2
"663",3
"664",2
"665",5
"666",5
"667",5
"668",3
"669",1
"670",5
"671",5
"672",5
"673",2
"674",5
"675",3
"676",5
"677",5
"678",5
"679",3
"680",5
"681",1
"682",1
"683",5
"684",5
"685",5
"686",1
"687",3
"688",2
"689",3
"690",5
"691",3
"692",2
"693",3
"694",3
"695",5
"696",5
"697",5
"698",3
"699",3
"700",5
"701",5
"702",5
"703",3
"704",3
"705",5
"706",5
"707",1
"708",1
"709",5
"710",5
"711",5
"712",5
"713",5
"714",5
"715",5
"716",5
"717",5
"718",3
"719",5
"720",5
"721",2
"722",2
"723",5
"724",5
"725",5
"726",5
"727",5
"728",1
"729",5
"730",1
"731",5
"732",1
"733",5
"734",5
"735",3
"736",5
"737",1
"738",3
"739",5
"740",2
"741",5
"742",5
"743",1
"744",5
"745",1
"746",5
"747",1
"748",1
"749",5
"750",1
"751",1
"752",5
"753",5
"754",1
"755",2
"756",1
"757",1
"758",3
"759",1
"760",1
"761",2
"762",3
"763",5
"764",2
"765",5
"766",5
"767",1
"768",5
"769",5
"770",3
"771",1
"772",2
"773",3
"774",3
"775",3
"776",5
"777",5
"778",5
"779",5
"780",2
"781",5
"782",5
"783",5
"784",5
"785",1
"786",5
"787",5
"788",1
"789",2
"790",3
"791",5
"792",1
"793",3
"794",1
"795",5
"796",5
"797",1
"798",5
"799",5
"800",5
"801",3
"802",5
"803",2
"804",5
"805",5
"806",5
"807",5
"808",5
"809",5
"810",5
"811",3
"812",4
"813",4
"814",4
"815",4
"816",4
"817",4
"818",4
"819",4
"820",4
"821",4
"822",4
"823",4
"824",4
"825",4
"826",4
"827",4
"828",4
"829",4
"830",4
"831",4
"832",4
"833",4
"834",4
"835",4
"836",4
"837",4
"838",4
"839",4
"840",4
"841",4
"842",4
"843",4
"844",4
"845",4
"846",4
"847",4
"848",4
"849",4
"850",4
"851",4
"852",4
"853",4
"854",4
"855",4
"856",4
"857",4
"858",4
"859",4
"860",4
"861",4
"862",4
"863",4
"864",4
"865",4
"866",4
"867",4
"868",4
"869",4
"870",4
"871",4
"872",4
"873",4
"874",4
"875",4
"876",4
"877",4
"878",4
"879",4
"880",4
"881",4
"882",4
"883",4
"884",2
"885",5
"886",2
"887",2
"888",5
"889",2
"890",2
"891",5
"892",5
"893",2
"894",2
"895",5
"896",3
"897",5
"898",1
"899",1
"900",5
"901",5
"902",1
"903",2
"904",3
"905",3
"906",3
"907",5
"908",1
"909",2
"910",2
"911",2
"912",2
"913",3
"914",2
"915",2
"916",2
"917",1
"918",2
"919",5
"920",1
"921",2
"922",2
"923",2
"924",1
"925",1
"926",1
"927",5
"928",2
"929",2
"930",2
"931",2
"932",2
"933",2
"934",2
"935",2
"936",2
"937",2
"938",3
"939",1
"940",2
"941",2
"942",5
"943",5
"944",2
"945",2
"946",2
"947",5
"948",2
"949",2
"950",2
"951",2
"952",5
"953",2
"954",5
"955",2
"956",2
"957",2
"958",2
"959",2
"960",2
"961",2
"962",2
"963",2
"964",2
"965",2
"966",2
"967",2
"968",3
"969",5
"970",2
"971",2
"972",5
"973",2
"974",5
"975",2
"976",2
"977",5
"978",5
"979",5
"980",5
"981",3
"982",1
"983",1
"984",3
"985",3
"986",5
"987",1
"988",2
"989",1
"990",2
"991",2
"992",3
"993",2
"994",1
"995",3
"996",5
"997",3
"998",5
"999",5
"1000",2
"1001",1
"1002",2
"1003",2
"1004",2
"1005",2
"1006",5
"1007",5
"1008",2
"1009",2
"1010",2
"1011",1
"1012",3
"1013",5
"1014",3
"1015",1
"1016",5
"1017",5
"1018",2
"1019",2
"1020",5
"1021",2
"1022",2
"1023",2
"1024",5
"1025",5
"1026",2
"1027",2
"1028",2
"1029",2
"1030",2
"1031",2
"1032",2
"1033",5
"1034",1
"1035",5
"1036",2
"1037",5
"1038",2
"1039",2
"1040",2
"1041",2
"1042",5
"1043",2
"1044",2
"1045",2
"1046",2
"1047",2
"1048",2
"1049",2
"1050",5
"1051",5
"1052",5
"1053",5
"1054",2
"1055",1
"1056",2
"1057",5
"1058",5
"1059",5
"1060",2
"1061",2
"1062",2
"1063",2
"1064",5
"1065",5
"1066",2
"1067",2
