"","X1","X2"
"V1",-0.0128883839674205,0.00758113545618925
"V2",-0.0294132493402602,-0.00107878655616652
"V3",-0.00631267079439129,-0.00323342811167659
"V4",0.0018967268373012,0.000759185140311195
"V5",-0.0246495504868139,-0.000516400974378254
"V6",0.00628366577027932,-0.00401998214276944
"V7",-0.00377064679080348,0.015558221038967
"V8",-0.000951995275665399,0.000710423632384888
"V9",0.00219115723809548,0.00276030045978856
"V10",-0.000522507156736675,0.00451549484739682
"V11",0.00872034031533497,-0.0155006257252926
"V12",-0.00199462181817728,0.0030141609159176
"V13",0.0157615351755433,0.00756455245366485
"V14",0.0090311936689808,0.00857264832626747
"V15",-0.00402113238533384,0.00602097717654193
"V16",0.0031712177339164,-0.000333746345659214
"V17",0.00406261756863534,-0.00504534384290228
"V18",0.000947756211750358,-0.00141142844906695
"V19",-0.0109950718604698,-0.0109118475644101
"V20",0.00514667022713151,-0.0137413981441964
"V21",-0.00702665626396698,-0.00605225348821156
"V22",-0.0114382622722442,0.00607407535861948
"V23",0.00683168280656845,0.00854983149374847
"V24",-0.0050704337394194,0.0128846980221462
"V25",0.00390411233040361,-0.00260501463178609
"V26",-0.00279309281726983,0.000885527888585974
"V27",-0.005743197033986,0.000554758085284979
"V28",-0.00333149868208236,0.00889599332283725
"V29",-0.00133999530713705,0.00379690516965398
"V30",0.00695785390967082,0.00536265720705782
"V31",0.00160440904440745,0.00681414326861979
"V32",0.000263822411080032,-0.000118772862356705
"V33",-5.10177948536834e-05,0.0137939383126091
"V34",0.000751954101499719,0.000401868807648676
"V35",-0.000435712329473401,-0.00619156784935532
"V36",0.00586751582898067,-0.00165730361367385
"V37",0.00137928733255309,0.0147010809612976
"V38",-0.0171508931065333,0.0143488986939624
"V39",-0.00219660292412751,0.00428464451682342
"V40",0.00488640892019384,0.00620615407536087
"V41",-0.00453212145358408,0.0109736342587503
"V42",-0.0432329046996309,-0.00216539221111302
"V43",-0.00607100306419202,0.000584176644557359
"V44",0.00180200065631014,0.00317050093566976
"V45",-0.00045641246993747,0.00123411852961767
"V46",-0.000725518893765017,0.00723145792514351
"V47",0.005743408885484,-0.000344394219171541
"V48",0.00162147901239091,0.000298292013621688
"V49",-0.00345235847699833,-0.000602827000877572
"V50",-0.00321035718738588,-0.0127796150885269
"V51",0.00513429481317973,-0.00307114223122328
"V52",-0.00077559463210801,-0.00378394199817037
"V53",-0.00552082761119254,0.00520699227340493
"V54",0.00418960593086946,0.0153387050159932
"V55",-0.00981306917085004,-0.00960722428623533
"V56",0.00530326480842177,0.000421032845614729
"V57",0.00249474812885064,-0.00638624951568408
"V58",-0.00179852350841143,0.00677896045966498
"V59",0.00143740502569006,0.00110806007809234
"V60",0.0017941767427661,0.00952255687275746
"V61",0.00262031714721738,0.00101751603462127
"V62",0.00155188997564418,0.00353377541405389
"V63",0.00511743331194723,-0.00163908803405367
