"","X1","X2","X3","X4","X5","X6","X7","X8"
"V62",0.0114766497374294,0.00341323042625338,-0.000506361476320415,0.0014425615975797,-0.00583806205399472,0.000570685458370873,0.00561302769361609,0.00231439320149513
"V63",-0.000434671892470351,-0.0112194432666217,0.0121598332051356,0.0252080186861241,0.0100075827441052,0.00776900298110676,-0.0159876584085539,0.000468920085905997
"V64",0.000796426079815131,-0.0108028892287547,-0.00127676302911126,0.000172999687545032,0.000711593153666027,0.00255865411133264,0.0078046205135381,-0.000703615724625325
"V65",-0.00617253512276397,-0.00310717555862954,-0.00470450221709661,-0.00612159633776428,-0.00737226617284835,0.0109262815071769,0.00162994359547391,-0.00558863917077944
"V66",-0.00312511979110444,-0.00162301469032793,0.00174921531552781,-0.00907138406566049,-0.00099251294133185,-0.00490568117242111,-0.00529528372754607,-0.0137459976266234
"V67",0.00467978743617827,-0.000561260862205673,-0.00129766768665197,0.00349319315383939,0.000842513276026698,-0.000676994701955324,0.00280157945893054,-0.000283846928208232
"V68",-0.00429209717202441,0.0073665447712044,-0.000930027623928873,-0.00762767366235582,-0.00808534256573486,0.00208795735075681,-0.00149223860616892,0.00602287494349662
"V69",0.00140141991235812,0.00312367090957411,0.00146941236840285,-0.000357063174610867,0.00485089892638039,-5.38674375010416e-05,-0.00010827772119348,-0.000601608952513483
"V70",0.00256535340985828,0.0104900929162321,0.0132238663497143,-0.00130167853238714,-0.00872694075272901,-0.00273396049077392,0.0041703556151117,-0.00533312651993421
"V71",0.00261190776296255,-0.00594595817970176,-0.00624617401891853,-0.00403651283982928,0.00801857323104765,-0.00443177625916718,-0.000465177670920737,-0.00285555285451442
"V72",-0.00931532596025516,-0.0102202897860201,-0.00795105505791849,0.00530468472419216,-0.0068961948366677,-0.00185737772475853,0.00728405065016507,-0.00113840197310869
"V73",0.0106572806262714,0.00242933711183579,0.0130540149362632,0.00198527773778568,-0.00744978022941466,0.0115875937017257,0.00010131668916154,-0.00676385424139166
"V74",0.00409051030257534,0.00829155253999428,-0.00254399979126852,-0.00251113242237965,0.00178083201098878,-0.00565841266869872,-0.0030621735921408,0.0131185635364667
"V75",0.00218738148853881,-3.28661215940954e-05,-0.00176592907482104,-0.00596209491800136,-0.0020858074160543,0.00914068055393519,0.00178482010187507,-0.0142159012731921
"V76",-0.000434925764715183,-0.000239913352641748,-0.000456537637860319,-0.000154922150197633,0.00242349328162425,0.000202411922590263,0.000198066496858348,-0.00124441548396416
"V77",0.00563747192148984,0.00470125622263969,0.000434922496516123,-0.000377947421864171,0.00327756905867033,-0.00378474946889326,0.00165339057762754,-0.003698607318659
"V78",-0.000815907037900904,-0.00458874350161364,-0.00969696320675003,0.00542937860943521,0.000164256370166859,0.000548791960077702,0.00120440248004553,0.00247492662995246
"V79",0.00190587131483299,0.0133089347889244,0.0108370805725098,-0.00834205194900921,-0.00387958474392202,-0.000746685687461223,-0.000179360189837083,-0.00291625263875533
"V80",0.00222423914165347,-0.00592315381423494,-0.00338355876070188,-0.00603361596302388,0.000849915670993269,-0.00548831060086848,0.00518276996832449,0.0115827854639193
"V81",-0.0130246275084381,-0.00808443954459586,-0.00580760464766055,0.00647571975598976,0.00100825793087178,-0.00726985336958801,0.000526262030233577,0.000254624732779948
"V82",0.00211153120314563,0.00332906028604439,0.000378977765913216,0.00112369664989838,0.0037013816683619,0.00469227851501701,0.00110844383482862,0.0059601405704138
"V83",-0.000462567831217563,0.00208983894880564,0.00141836594261448,-0.00140599007068343,0.0039475462517059,-0.00303584767951492,0.00051327843460257,0.00126460486839865
"V84",-0.00435165019057655,0.00209152008245146,0.000670400956552466,-0.00643510478759501,0.00355782951613514,-0.00671347366344408,0.0167349395192268,0.0337733219738428
"V85",-0.000551783153545495,0.00283431258862006,-0.00233190089187515,-2.03344710530232e-05,0.0010829107116398,-0.00402450723936409,0.0031295406470317,-0.00155075166106998
"V86",-0.00172864564402909,0.00965981943435232,0.00113775616903873,-0.00444240094555438,0.00671316343762148,-0.00282087536484786,0.00788583573191965,-0.00221101237939211
"V87",0.00263427645393916,-0.000596991727089424,-0.000952740389906593,0.00167206386153386,0.00184234362151813,-0.00393849957445008,-0.00176638570911332,-0.000868943513802619
"V88",0.00108064513830131,0.0369902791701946,0.0146379820943177,-0.0479137327670529,0.00289595570909181,-0.000462852035693484,-0.008345060143956,0.039161144966803
"V89",0.00125747957947214,0.00458406917460865,0.00408230662269174,0.00713660082424555,0.0121175750637914,0.00800987220019649,0.00195474996530163,-0.00495352946615761
"V90",0.0123902159751376,0.00296978212901575,-0.00204968668328524,-0.00420584970260873,-0.0013297501412936,0.00263177347390942,0.00242995782153818,-0.00559263838520201
"V91",-0.00786151353697287,0.00197514608538586,-0.00406601369947746,0.00223439587225993,-0.00586367236763554,0.00365936686987861,-0.00467294242399581,-0.00052772770579209
"V92",0.00231912566803691,0.000418150227132186,0.00768513793080531,0.00626700522323679,-0.0022740842095736,0.00215985258031992,0.00516335628091797,0.00553502641131764
"V93",0.00443724573892381,-0.00335444872954676,-0.00165633744038582,-0.00250135055458807,0.00602193877867813,0.0022799656973711,-0.00428885373901058,-0.00267850952477917
"V94",-0.0062704090823897,0.00104272471596883,-0.00278490164076813,0.00355172634535699,-0.00611941199409072,0.0012731586271214,-0.00618643936238917,-0.0135660099273029
"V95",-0.0106767405392269,0.0180094386499514,0.00554651688308476,0.00181604811853895,-0.0123506697413142,-0.00366509482625513,0.00980011270606788,-0.00636298857491779
"V96",-0.0105416505612985,-0.00634333350980206,-0.0035274012696192,0.00640969989705662,0.004494638625551,0.00423390891453177,0.00322264558836247,0.00527877512243003
"V97",0.0031388729997916,0.00122397262984238,-0.00354061139780558,0.003465373179776,0.000351975123340897,0.000526489514316219,-0.00271279478582199,-0.000142431820995694
"V98",0.00628725983778581,0.00575912811500935,-0.00195647684303482,0.00603422666611494,0.00365530059829927,-0.00504035871851319,-0.00405078655663193,0.00115689647235169
"V99",-0.000247024311176994,0.00498425391675918,-0.014703893141943,-0.0151804573360472,-0.00723512142049579,0.00202000799702732,-0.0103250095145427,-0.00864433750284881
"V100",-0.00123028974597516,0.00158107225495698,-0.00146577488879895,0.00068767883777532,0.00204259842255187,-0.000134801507628668,0.000358315446199852,0.00336859420306778
"V101",0.0143021601059258,0.00782254068300725,0.0038518681695682,0.00847036422319423,0.00809821873464316,-0.00898234034894436,-0.00614051702643476,-0.00411204381121105
"V102",0.00838609769940861,0.00613911814880145,-0.00718328266985474,-0.0034734198442781,-0.0116248163624315,-0.0023555832138825,-0.00821416963009417,-0.00269563501930927
"V103",0.00022101392362282,0.00413597275392852,-0.00442446091958261,-0.0103576643441905,-0.0118103661081322,0.00438100960578852,0.00711581393423399,-0.00626776473394777
"V104",0.0180924210806425,-0.00574183154835727,0.014291814835411,0.0145943793860121,0.000335601039177014,0.00978396335528566,0.0070033475926043,0.00327638824957393
"V105",0.0069750941165599,0.00363874704491829,-0.00177559813505388,0.00119682992866598,0.00366897315420049,-0.00128748423248262,0.00176758031581304,0.001215200026595
"V106",-0.00469999462383141,0.00234239705909489,-0.00154878901466725,0.00231561652056412,-0.0109195797954428,0.00644770777983238,0.000378164003081663,0.00453326763157572
"V107",-0.000303824462053258,-0.00416251482553495,0.000741800370347825,-0.00612691183800139,-0.00242356103186238,5.8145090799451e-05,-0.00113006035874175,0.0046973087937997
"V108",-0.010052001642723,0.0199121152289633,0.0070102599243214,-0.00134962078924267,0.000340287505546465,-0.0126329481363377,0.00164943908007535,0.0112189092041693
"V109",-0.0132319011043509,0.010172694869458,0.0031736793331826,0.00271621301112335,0.00557693773686417,0.00583008370884189,0.00723576794377789,0.0178920359207512
"V110",0.00446115585272586,0.00667795340360508,-0.0249745111811645,0.0119730852676885,-0.0172833353695807,-0.000397620696013099,-0.00648524023131902,0.00163530219343381
"V111",-0.000791572808059494,-0.00115633119601199,-0.000692815396821191,-0.00323592483427094,0.00462365361922238,-0.00537696189935293,0.0073340723263994,-0.00759635155190775
"V112",0.000782515398894372,0.014443443073204,-0.0132228381889621,0.0133127232768402,-0.014915142820653,0.00638431323295369,-0.00263256405844515,0.011900778027557
"V113",-0.0089663301537537,-0.00249566113994074,-0.0033914627081448,0.00508621435086104,0.0114751472688287,-0.00256077577243804,0.0102302555680793,0.00683005689524402
"V114",-0.000681434308561357,0.00378473998365411,-0.00276835654228074,0.00310830767542985,-0.0118414727224429,0.00442992925796065,0.0147736781053144,0.0017895748877718
"V115",0.00323089850713881,-0.00159213934162369,0.00326732424144702,0.000529826275437974,-0.00265416666424247,-0.00674131753268896,-0.00133041052295835,-0.00435157618674574
"V116",-0.00706702070220618,0.00570484120057857,-0.0163077578392169,0.00228216244391719,-0.00108908917296924,0.00332413049620737,0.0131797261263641,0.0137944323984612
"V117",0.011452566593435,0.00593266542606186,-0.00472455908153953,-0.00113725250892367,0.0171632216107059,-0.00296236547406053,0.00281162007461327,-0.00163565403866431
"V118",-0.00887371651632134,-0.000739473192728998,0.00411005683158778,-0.00103250286843901,-0.0105376571166084,-0.0134101089037024,-0.00452349728561641,0.00690833629014401
"V119",0.0025612499040271,0.0141387207877484,-0.00379009282892799,-0.0038205642119628,0.00702445371478673,-0.0019793369071732,0.00536273450819108,-0.0116761152941378
"V120",0.00126276542617282,0.00273377882486952,0.000539148703011579,0.0012636541066731,0.00230990262093305,0.000193119758240733,-0.00177429644493469,-0.00081609472496556
"V121",0.00141081123987287,0.00313593758802479,0.0068164670885226,-0.0091729175014834,-0.00549277522746538,0.0108223470008322,-3.52813736459985e-05,0.00673181970707813
"V122",0.0013236069681739,-0.000879234489003454,-0.00133635950688564,-0.00130169403553096,0.00108133358707411,-0.00353042636017466,-0.00354543242599143,0.00165713574512201
"V123",0.00674704164112081,-0.00582836434902395,3.77688418976589e-05,0.00217284754845871,-0.00965952096792482,-0.0107052610414545,-0.00352844728300745,-0.000397092860151728
"V124",0.00102390485790777,0.000746206127824947,0.00186317660326827,-0.0124666050265945,0.00778030314724974,-0.00745525288602095,0.00135485721720063,0.00121777370581894
"V125",0.00310975983238263,-0.00390502291392571,-0.00294674865552526,-0.00591351301620413,0.00781693552255976,-0.00794246258453621,-0.000993358174142124,0.000105844465221216
"V126",0.0131486673299857,0.00379846301365638,0.00786323662131707,-0.00409379985584655,-0.00819333332591179,0.0038355703383997,0.00132124027729123,0.00687588277164829
"V127",-0.000580907472940232,-0.000444873096731731,-0.00132180691386835,-0.000327075656692419,0.000815417046394677,9.99230176806739e-05,-0.00199953350388927,0.00259514249819698
"V128",-0.00209728905040214,-0.00340183262861967,-0.00122218489879021,0.00395848012736169,0.00361747208304333,-0.00548395463217729,-0.000939259476531138,0.00496068130163457
"V129",0.00409303782834725,-0.00230912859040768,-0.00572876762834546,-0.000814387580343177,0.00658996359173517,-0.000895678104435606,0.00286435606441172,-0.00307709445274439
"V130",0.00866675246752833,-0.00297691221517981,-0.00481421862074375,0.00415211035566144,0.00327118578692536,0.00382350099863449,0.000500803330752882,-0.00341670506768384
"V131",-0.000129051557322444,0.0040797169675237,-0.00214759405407411,-0.000567045635899225,0.00269057460274232,-0.00047972697922011,1.54676269626006e-05,-0.000196270073855539
"V132",0.00164444339590219,0.00788699272021738,0.00217585853051169,-0.00967364558411417,0.00280824597894243,-0.00524876965157335,-0.00770039690944627,0.00970994584645665
"V133",-0.00491921706267622,0.0161718118527649,-0.00540269200040735,0.00321634730634775,-0.00483636711386592,-0.00652086552046652,0.0105944976259241,-0.0097337621132596
"V134",-0.00234236857659767,-0.00240326387445695,-0.000394216654124469,-0.000420233513053101,-0.000176507608013137,0.00839209691736987,0.00217170825272293,0.0112971963402129
"V135",0.00149694579526733,0.00373478900948296,-0.001376829366922,-0.00186446270099179,0.000512037337036935,0.000617951687179662,-0.00036200655173051,0.000183851102979726
"V136",0.00271042653312089,-0.000665389816345768,-0.00343765006819688,0.00142293263570785,0.00345504680028032,-0.00270630652322177,-0.00038828375767676,-0.000580738332513724
"V137",0.00528073994623188,0.000357830273629455,0.00648696256925362,0.00352363118455903,-0.0033294351567355,0.00692164571025407,0.00297822776418079,0.000902390735796175
"V138",0.00443424625711081,0.00589810213972667,-0.00443311959701753,0.00083134493008272,0.00536675771816398,0.00488543124287394,-0.00739262385246712,0.00623437274569155
"V139",0.00292606275089256,0.0047392115965386,0.0111721733248117,0.0100544246082909,0.00110584825742805,-0.00419740814639273,-0.00288728564615686,-0.00754858689926211
"V140",0.00918860081944428,0.00466215910054096,0.00843608580640131,0.00537604835541311,-0.00384377046117837,0.00606317906764888,0.00233335489927248,0.000466727834910502
"V141",-0.00701830528008351,0.00760563887287261,0.00966737722497965,0.00886291479042235,-0.0163140066315654,0.0023754093418296,0.00279151900034963,0.0143826605707992
"V142",-0.00196395501834426,-0.0168647435205273,-0.00190495755177405,-0.000531398975777889,-0.0102178454649939,-0.00422395395206783,0.0021045456556301,-0.0096003102965752
"V143",-0.000515394247338592,0.00423078657122983,-0.0159755789316425,-0.00808497830208841,-0.0104557510656988,0.00223432117338854,0.00943169440247672,0.00434197562734628
"V144",-0.0086052666015591,-0.00411592491543635,-0.00344611357036168,0.0017327275500122,0.00112461208491056,0.00205086599365267,-0.0107228216250709,0.00165978623368359
"V145",0.00494842547911279,-0.000343421914188318,-0.00192587269086584,0.00124108107241971,0.00262932289636377,-0.00166303275816851,-0.00156521355760419,-0.000274308348594293
"V146",-0.000626727998485414,-0.000575954585265078,1.13596378644911e-05,-0.00222269673369649,-0.0001494885541897,0.00120555555847017,-0.00108413276421747,-0.000119119219964605
"V147",0.00562568215869491,-0.00301359924639394,0.00897142077259837,0.00836143586884578,-0.000380128349397901,0.00179399006940636,0.00791409760566241,0.00762844767139723
"V148",0.00584246498340942,-0.0010856981946383,-0.0119553406704074,0.0127460757562296,-0.000500219415130428,0.00540455201664261,0.000445704489977474,-0.00639776575713519
"V149",-0.000732715325646468,0.00262559820140668,-0.00101398662080548,-0.0120933339491171,-0.00141354899228458,-0.00854924213040696,0.00289942373737122,0.0150663442330825
"V150",0.00474618224906312,0.00267401224836115,0.00847233829837389,-0.00732313987743017,-0.00517858431746693,0.00415111301831125,-0.00870282585656683,0.00729564859861298
"V151",0.00253692104380158,0.0107762185023888,0.00562559994781929,-0.0229935849252819,-0.00216771354992536,-0.00339519794099779,0.0140037510696361,0.0369703194527753
"V152",-0.00162197059418142,0.0154524308302843,-0.00227669697254312,0.0149798111778332,0.00498617412907826,0.00554114225594645,-0.00109077949789107,-0.0031509288911112
"V153",-4.67903129403363e-05,-0.00804033326977318,0.0032887745658615,0.0137222362641237,0.00533310857390539,0.00369355508100764,0.0103103703020122,0.00819449283989499
"V154",-0.000755175070234555,-0.0107679104785726,-0.0145731576515333,0.00438945287656351,0.00838120688371659,0.0037403981966571,0.0096310084939545,0.0111693095827094
"V155",0.00711383380035999,0.00703590212996342,-0.0105494341158098,-0.0185385013858179,-0.0107470516469625,0.0103807406559454,0.000815560272959739,0.0119874264287922
"V156",-0.0101736282434098,0.010893135831318,-0.00335326431697499,0.0027666679212802,0.00312566891585403,0.00120058962108189,0.0103266246416248,-0.00449939925402301
"V157",-0.00134995094422158,0.00334824996401742,-0.00191345677783972,-0.0158067529169021,0.00130718451922479,-0.00200900992710625,0.011058017469166,0.013107127541082
"V158",0.00061931570224806,-2.22318362979807e-05,-0.00149647582395532,0.000841692526431629,0.000911545161200834,-0.000234444231656613,-0.00039835331895586,-6.61983181981214e-05
"V159",-0.000156143139916519,0.0142473720578971,0.00379896947107181,0.0126802314989437,-0.00432132979768432,0.000373481029335871,0.00919576435836721,0.00967444521772804
"V160",0.000153669662171071,0.00464509485368331,-0.00726929125793417,0.00475873938477908,-0.000581367721991144,-0.00434328555112585,-0.000281395415232425,0.00100438037458747
"V161",0.00153292834544844,0.00459065722354557,0.00808910491244438,-0.00914076884375624,-0.00716008527176503,0.000487984958986648,0.00540911719331292,0.00623822670505963
"V162",-0.000269789802383234,0.00333001435653703,0.00498851100424706,0.00401114933565888,-0.00845375896979116,-0.00174342404310356,0.00993419488194328,0.0168028261766149
"V163",0.000926760857681622,0.00135436153335473,0.00253516664295752,-0.00571459088186616,0.00598736661327881,0.00102836259018826,-0.00119347310409228,-0.00023520425793065
"V164",0.0227421386710243,0.0164146525299779,0.00824677831703336,-0.0147630226653505,-0.00207224392856947,-0.00804818543115804,-0.00874545074888984,0.00547914284094947
"V165",-0.0103134234031628,-0.0166941723603964,-0.00956212900774043,0.0136540419797575,0.00516754889486167,0.00209290601709029,0.0162244488977164,0.0126899059016473
"V166",0.00159917170359083,-0.00378920214552201,0.00296057111642708,0.00216965998635044,0.000907966821247118,0.00377726448043089,-0.00124599413720268,-0.00341997827872604
"V167",0.0195851302784831,0.00538004490185803,0.00104412703201129,-0.0315444352503265,-0.00295434021358602,-0.0036228257897351,-0.0216020712130689,0.00922065810242721
"V168",0.0146292990496218,0.000660984544241036,0.0140250597736571,-0.0148578914070438,-0.00712232571303898,-0.010983782153331,-0.00261848649641347,0.00779084539143183
"V169",0.00786347701619439,0.00527047732752293,-0.0142303322165369,-0.000932831334356251,-0.0160745929820708,-0.00490032014971917,-0.00440152294347681,0.000804108747359019
"V170",0.0186993696044085,-0.00467414546870353,0.00197835692266263,0.00558693433738069,-0.00414252855433979,-0.00996243121193859,-0.0112458741664176,0.00468980490544707
"V171",0.00886102232395232,-0.00101365390790543,-0.00468045681583513,0.00272386283229933,0.0018247723153504,-0.0122676901353095,-0.00776440267820311,-0.00118356364626037
"V172",-0.00186628507786114,0.00433771206995737,-0.00642403724085154,-0.00033262023875144,0.00774242960415687,-0.00253590464775167,0.00332618766924907,-0.00764529560063845
"V173",0.000324842317166125,-0.00773619217936522,-0.0260967972764037,0.00331867784222097,-0.00642784846867532,-0.0183363467986555,0.0118903995034855,-0.0220637178485494
"V174",0.00516747490455747,-0.00517881420403106,-0.0219291626767,-0.00881202390864244,-0.0199374687424073,-0.0181826200301337,-0.0040986543820267,0.00625030931052132
