"","X[[i]]"
"533",10
"534",4
"535",2
"536",4
"537",4
"538",4
"539",7
"540",11
"541",11
"542",6
"543",6
"544",7
"545",6
"546",1
"547",7
"548",4
"549",12
"550",3
"551",11
"552",4
"553",8
"554",9
"555",2
"556",11
"557",12
"558",8
"559",7
"560",10
"561",9
"562",10
"563",9
"564",8
"565",7
"566",10
"567",2
"568",9
"569",9
"570",10
"571",4
"572",10
"573",7
"574",10
"575",4
"576",7
"577",8
"578",7
"579",1
"580",1
"581",9
"582",12
"583",7
"584",7
"585",7
"586",7
"587",6
"588",10
"589",2
"590",8
"591",10
"592",8
"593",9
"594",2
"595",9
"596",8
"597",3
"598",11
"599",9
"600",2
"601",3
"602",14
"603",11
"604",10
"605",5
"606",12
"607",4
"608",2
"609",8
"610",1
"611",1
"612",10
"613",10
"614",9
"615",9
"616",10
"617",9
"618",9
"619",10
"620",10
"621",11
"622",4
"623",4
"624",2
"625",10
"626",2
"627",6
"628",3
"629",4
"630",6
"631",8
"632",3
"633",10
"634",10
"635",2
"636",9
"637",10
"638",4
"639",2
"640",7
"641",3
"642",6
"643",6
"644",8
"645",4
"646",10
"647",3
"648",6
"649",2
"650",9
"651",2
"652",10
"653",6
"654",12
"655",10
"656",8
"657",9
"658",10
"659",2
"660",10
"661",6
"662",5
"663",9
"664",11
"665",9
"666",9
"667",10
"668",6
"669",2
"670",2
"671",9
"672",10
"673",5
"674",8
"675",6
"676",10
"677",9
"678",10
"679",6
"680",8
"681",10
"682",3
"683",8
"684",10
"685",10
"686",3
"687",6
"688",1
"689",6
"690",10
"691",9
"692",11
"693",7
"694",9
"695",8
"696",10
"697",10
"698",9
"699",9
"700",2
"701",2
"702",8
"703",9
"704",6
"705",9
"706",2
"707",3
"708",12
"709",8
"710",9
"711",9
"712",9
"713",8
"714",9
"715",10
"716",10
"717",2
"718",9
"719",8
"720",8
"721",4
"722",4
"723",8
"724",10
"725",9
"726",2
"727",10
"728",4
"729",8
"730",3
"731",9
"732",12
"733",2
"734",8
"735",6
"736",8
"737",3
"738",6
"739",8
"740",5
"741",10
"742",9
"743",10
"744",8
"745",12
"746",2
"747",4
"748",12
"749",2
"750",12
"751",12
"752",8
"753",10
"754",12
"755",1
"756",12
"757",12
"758",7
"759",3
"760",4
"761",4
"762",9
"763",10
"764",4
"765",2
"766",9
"767",4
"768",10
"769",10
"770",6
"771",12
"772",4
"773",6
"774",6
"775",6
"776",10
"777",2
"778",10
"779",10
"780",14
"781",8
"782",10
"783",9
"784",10
"785",12
"786",9
"787",9
"788",12
"789",11
"790",6
"791",9
"792",12
"793",6
"794",12
"795",9
"796",9
"797",10
"798",10
"799",2
"800",10
"801",6
"802",8
"803",11
"804",8
"805",9
"806",8
"807",8
"808",9
"809",10
"810",2
"811",6
"812",13
"813",13
"814",13
"815",13
"816",13
"817",13
"818",13
"819",13
"820",2
"821",13
"822",13
"823",13
"824",13
"825",13
"826",13
"827",13
"828",13
"829",13
"830",13
"831",13
"832",13
"833",13
"834",13
"835",13
"836",13
"837",13
"838",13
"839",13
"840",13
"841",13
"842",13
"843",13
"844",13
"845",13
"846",13
"847",13
"848",13
"849",13
"850",13
"851",13
"852",13
"853",13
"854",13
"855",13
"856",13
"857",13
"858",13
"859",13
"860",13
"861",13
"862",13
"863",5
"864",5
"865",5
"866",11
"867",13
"868",5
"869",13
"870",5
"871",13
"872",11
"873",13
"874",13
"875",13
"876",13
"877",11
"878",13
"879",13
"880",13
"881",13
"882",11
"883",13
"884",5
"885",8
"886",14
"887",4
"888",8
"889",1
"890",11
"891",10
"892",9
"893",11
"894",5
"895",8
"896",7
"897",8
"898",4
"899",4
"900",8
"901",2
"902",4
"903",14
"904",7
"905",7
"906",7
"907",9
"908",3
"909",11
"910",11
"911",11
"912",11
"913",7
"914",1
"915",5
"916",1
"917",12
"918",14
"919",9
"920",3
"921",11
"922",11
"923",11
"924",12
"925",3
"926",3
"927",2
"928",5
"929",5
"930",11
"931",1
"932",1
"933",2
"934",11
"935",11
"936",5
"937",11
"938",7
"939",3
"940",1
"941",4
"942",8
"943",8
"944",14
"945",11
"946",5
"947",9
"948",11
"949",1
"950",11
"951",11
"952",8
"953",5
"954",9
"955",11
"956",11
"957",11
"958",11
"959",11
"960",11
"961",14
"962",11
"963",11
"964",14
"965",1
"966",1
"967",5
"968",9
"969",8
"970",11
"971",11
"972",8
"973",5
"974",8
"975",11
"976",4
"977",8
"978",8
"979",10
"980",8
"981",6
"982",3
"983",3
"984",7
"985",7
"986",8
"987",3
"988",14
"989",4
"990",2
"991",2
"992",7
"993",1
"994",3
"995",7
"996",2
"997",7
"998",10
"999",9
"1000",5
"1001",4
"1002",2
"1003",11
"1004",5
"1005",11
"1006",8
"1007",9
"1008",2
"1009",5
"1010",11
"1011",12
"1012",7
"1013",8
"1014",7
"1015",12
"1016",9
"1017",8
"1018",11
"1019",4
"1020",9
"1021",11
"1022",5
"1023",5
"1024",9
"1025",9
"1026",11
"1027",11
"1028",11
"1029",14
"1030",5
"1031",11
"1032",11
"1033",8
"1034",12
"1035",9
"1036",5
"1037",2
"1038",5
"1039",5
"1040",4
"1041",1
"1042",8
"1043",1
"1044",5
"1045",1
"1046",14
"1047",1
"1048",11
"1049",1
"1050",9
"1051",2
"1052",12
"1053",9
"1054",1
"1055",12
"1056",11
"1057",9
"1058",8
"1059",7
"1060",14
"1061",14
"1062",5
"1063",1
"1064",8
"1065",9
"1066",5
"1067",5
