"","X1","X2"
"V1",0.000832830921190319,-0.000948070630936108
"V2",0.00157704056248591,-0.00230593539105752
"V3",-0.00262734170238697,0.00653935514571197
"V4",-0.0108289823174097,0.038395432734725
"V5",-0.00268501895441284,-0.00747453998702888
"V6",-0.00428869810746905,0.00812109552882113
"V7",-0.00367953425542894,-0.00727916139884949
"V8",-0.00681784315559575,-0.00142846063553941
"V9",0.00444973833905349,-0.00221443079591967
"V10",0.000163260328966903,0.00776154160053525
"V11",-0.00498704368949369,0.0010096291420395
"V12",0.000709581216110325,0.00310520424078415
"V13",0.0059990915616638,-0.00530147123981958
"V14",0.000500082869303268,-0.000237150562706115
"V15",-0.000227470258446133,-0.00663993389198926
"V16",-0.00443248133974234,-0.00318716937682178
"V17",0.00245264537915037,0.00877414466781066
"V18",-0.0225087447041416,0.0293060637045706
"V19",0.00744254737151335,-0.00399079734954757
"V20",-0.00512521270486698,0.00686481817092618
"V21",-0.00360242294972758,0.0116708950815583
"V22",-0.0105441592369097,0.00457091471540749
"V23",0.0061559347030136,-0.00145838748107421
"V24",0.00673586055424616,0.00456819841496281
"V25",-0.00146355626079462,-0.00239224739291635
"V26",0.000794155610589883,-0.00387288556114314
"V27",-0.00744896843075528,0.0170114791843435
"V28",0.0125416386917685,-0.000828311561252216
"V29",-0.00172334797823532,0.00086640675960908
"V30",0.017152039391582,-0.00672728380935703
"V31",0.00384801766865796,-0.00721856034423882
"V32",-0.0103266359199356,-0.000591913011070967
"V33",0.00389185735567168,0.00337251684935596
"V34",-0.00534718093034515,-0.000877790734907715
"V35",0.00705593810155907,-0.00141685523532135
"V36",-0.000532528915904066,0.000447047366365521
"V37",-0.0173622204234376,0.00733041992506252
"V38",0.00225646561998876,0.00316208507146883
"V39",-0.0100089638729416,0.0104921252013941
"V40",-0.00133006493105014,0.0049835554113743
"V41",-0.00659812817088211,-0.0122206074480549
"V42",-0.00432710246243207,-0.000294807566698424
"V43",-0.00525038087684782,0.00792256477686701
"V44",0.00150408785808756,-0.00153374071158508
"V45",0.00208468975727422,0.000839022936143598
"V46",0.00511335049175307,-0.00981488348372774
"V47",-0.00175609929880943,-0.00208351327631837
"V48",0.00484654520826087,-0.00545990685633257
"V49",-9.98757559557445e-05,-0.00217109008560507
"V50",-0.00539203544527696,-0.00239843426951176
