"","X1","X2","X3"
"V1",0.00511254543456361,-0.00137154953584905,0.010150504862875
"V2",0.000176606797521406,-3.50101172431933e-05,0.000385443731461559
"V3",0.00381361743925842,-0.000876033574552953,0.00409100040343727
"V4",-0.0015398089760586,0.00311662153561729,0.00511219092032007
"V5",-0.000402033390943335,0.00144779364112443,0.00141354475164655
"V6",0.000189151282152525,0.00111957681638169,0.000451038487557615
"V7",-0.000253075572470203,0.0146437448255958,0.0139835164657198
"V8",0.00218214147585478,0.00269117686911056,0.00542311523228541
"V9",-0.00684261242435982,-0.00202424373303993,-0.0142071162873785
"V10",0.00413711202650998,-0.00631603226335313,-0.00791390797437866
"V11",-0.000562759102485463,-0.00126020354126003,-0.000824214596494133
"V12",-0.00362970467748797,-0.00749570738853892,0.00981654995505589
"V13",-0.0113563739957263,-0.00578432076862866,0.00766624159534963
"V14",0.006990441898576,-0.00394612689303443,0.00191277690292471
"V15",-0.00374722781894622,0.00176439494138785,0.00518975887037203
"V16",-0.00143358714485703,0.000738127474425335,0.00270072781869056
"V17",0.00648188860676841,-0.000518029332313904,-0.000560567940076267
"V18",-0.00259450847389221,-0.00166564329475953,-0.00406778531659796
"V19",-0.00371857006463315,0.00153434572032316,0.000838863821489768
"V20",-0.000468158808921435,-0.00049584187990501,0.0043541931371098
"V21",0.0202280144853402,-0.00821564360219228,0.00156630362410806
"V22",0.00271150400018495,0.000848250812744058,0.00238067842975406
"V23",0.00815279789716128,0.00265549155035066,0.00375033507982919
"V24",0.00212018197284581,0.00789089148368507,0.00369014547339745
"V25",-0.000159690666096446,0.00105670934400781,0.000560848258802
"V26",0.013181854048544,-0.00492111778399831,-0.00298443518914618
"V27",-0.00107456762371939,0.00150310117759104,0.00719253102771816
"V28",0.00497201884598707,0.000497600189226231,-0.00512808029981365
"V29",-0.00924320034976035,0.000627441342574483,-0.000652059317703839
"V30",-0.00207642585739131,0.00904663899504697,-0.000776268161259037
"V31",0.00836304987905208,0.000949445701375465,0.00667273232790166
"V32",-0.000108044787416904,0.0049603705450453,0.00917418760791566
"V33",-0.00183418714658857,0.000397306869964207,0.0136001716367241
"V34",-0.00177406022550323,-0.00175457904048205,0.00770486530418855
"V35",0.00467136741831015,-0.00374937409587071,0.00238126294068122
"V36",-0.00912991730311976,-0.00373608954198561,0.00585408888083174
"V37",0.00340100365841261,0.00789395466107039,0.010001452334445
"V38",0.00472528332471109,0.00718077045581503,-0.00619978117812168
"V39",-0.00247902533175309,-0.000426188662916459,0.00269824619674652
"V40",0.00277859820331688,-0.000108178800853066,0.00568068158407746
"V41",-0.017591673190362,0.0127428808115609,0.00302577854031342
"V42",0.00497006713829139,-0.00399683388943525,-0.0100322770445872
"V43",0.00463226959992194,-0.00475240794070116,0.0033336408341996
"V44",9.37816226897773e-05,0.00163341332905315,0.000529384363171126
"V45",-0.00251938388553491,-0.0122318792421063,0.00359988638612189
"V46",0.00976441306111693,-0.0123469366750898,0.000664666821654652
"V47",0.00154598320260145,-0.000985743743551167,0.00244071804592377
"V48",0.00177638061164594,-0.0152928961598888,0.00358767449735838
"V49",0.00128181451301684,-0.000142897226759218,0.00267528626251253
"V50",-0.00248977939284946,-0.00294484255314562,0.0127759303038095
"V51",-8.77256069047968e-05,0.00444082336068306,0.00443990233213766
"V52",-0.0181921108559344,-0.00913746117879197,0.00779858514903193
"V53",0.000977222359281106,0.00179604364707527,0.00207653407908273
"V54",-0.00694579439667535,-0.00512469344199885,0.0059837037542209
"V55",-0.0247053404561801,-0.00559185497563041,0.0158713381948567
"V56",-0.00173740536981657,0.00668078990235795,0.00524662313527256
"V57",-0.0101774853186904,0.000917386266507321,-0.0081852372350667
"V58",-0.0147034701916566,-0.00440140567370337,0.0087276248837233
"V59",-0.00125078740240043,0.00381635524107155,0.00351577389988994
"V60",0.00999833424804993,0.000170273309948098,0.00985290142048065
"V61",0.00584679324945081,-0.00027283044745484,-0.00446849916543289
"V62",-0.00170059784985507,0.0128666457385886,-0.00643529952447641
"V63",-0.00863155728376365,-0.0109874571613041,-0.00290997136926628
"V64",-0.0123227562567766,0.00496505174082723,-0.00952834040095291
"V65",-0.00428721420830386,-0.00157070628434983,-0.0134899453622901
"V66",-0.00453941726578665,-0.00173489939863789,0.00518797123938542
