"","X1","X2","X3","X4"
"V1",0.00249909753282632,0.00644584674084064,0.00719878448268597,-0.00911661959659177
"V2",0.000654105078463448,-0.000929653548647323,0.00093027864904387,0.00115153157533949
"V3",0.00469631230411572,-0.00617831726215886,0.000578100933406589,-0.00178274849425111
"V4",-0.00161585445006693,0.000691229083297657,-0.000192517401179693,-0.00481548915277256
"V5",-0.00147168331841651,0.0011716080577641,-0.000613618670698299,-0.0012816707132527
"V6",-0.000338369541212956,-0.00159918175915767,0.000884291150850097,-0.000243393007768606
"V7",-0.0119848121114857,0.00366806476646378,0.0137684263249741,-0.0140197211290571
"V8",-0.00639127545950902,0.0150287559692632,0.00282805267560311,-0.00768384108288425
"V9",-0.0053894526166621,0.0084135285940584,-0.0143013500968817,0.0138161929212041
"V10",0.00378050875163769,0.00297535447927222,0.000863815186865044,0.00715144911394787
"V11",0.000910846297351028,0.00158606223628804,-0.0203654589320058,-0.007283520516064
"V12",0.00831820293782887,0.0076127421252564,0.000517313575089862,-0.00721828028424708
"V13",0.00390647571751072,0.0105564223615409,-0.00134098579400546,-0.00244110153751141
"V14",0.00259028777748666,0.00542033689237141,0.000200189830433573,-0.000421281750384224
"V15",0.00468372346502743,-0.0095382706364236,0.00117856679395148,-0.00194252465887313
"V16",-4.15136836502549e-05,0.000363673466214936,0.00111808908824837,-0.00105000452940764
"V17",0.000712695620110362,-0.000369332347938256,-0.00535737473087805,-0.00356654994152234
"V18",0.000385994699779259,0.000938405932989837,0.00468950226666736,0.00883229850233943
"V19",-0.0018752721552467,0.00543680372749808,-0.0205465013461402,-0.00211717641369791
"V20",0.000699791752046095,0.00289353139146766,-0.00487978335511567,-0.0029518846662406
"V21",0.00973246960857003,0.00478848991367798,0.0129158977593397,0.000683178302217596
"V22",0.000697037132981285,-0.00456602442963366,0.0134008989445335,-0.000369868264843285
"V23",-1.23633454919854e-05,-0.00567040428520365,0.0059788355781002,-0.00775566912139552
"V24",-0.00610758027259191,-0.00361809386794694,0.000213530455945528,-0.0109925263500387
"V25",7.24566673141868e-05,-0.0027734912930957,4.56510967194638e-05,-0.00123438572773823
"V26",0.00707871992021613,-0.00574783821379922,0.0043623758761605,0.00510408974846156
"V27",-0.0044093262271051,0.0123220338530305,0.0119739226795635,-0.000320639211961013
"V28",0.000725911893083371,-0.00800474175425264,0.0144068921689369,0.00768830706719882
"V29",-0.00310239414559046,0.00441181800166903,0.0101726667533489,0.00904109840652827
"V30",-0.0103365194653405,0.000188948711904797,-0.000515920451721405,-0.00442986874871383
"V31",0.00385569746154692,-0.00892197081096218,0.0131071872222591,-0.0047692448446038
"V32",-0.00151188928687625,-0.000256063204534586,0.00406864289772339,-0.005535421688915
"V33",0.00374094250697681,-0.000698270809814299,0.00115187743318453,-0.0108157764467592
"V34",-0.00280176898284198,0.0183218999170191,0.0102851179458196,0.00208497535377704
"V35",0.00711296541476908,-0.00563874814377685,-0.000220729540489836,-0.00109264374434284
"V36",0.00356667229807399,0.00372007580486583,-0.00150388014205803,-0.0069474535402961
"V37",-0.00730168267011966,0.00588598564748,0.010340808462884,-0.0083792064725714
"V38",-0.00371499200831141,-0.0134439945348035,0.00128184435167908,0.0079874142538606
"V39",0.00254908332462482,-0.00233015857566951,0.00407157002578784,0.00143861882402556
"V40",0.00334957534287064,-0.00247603891726858,-0.00525280730439971,-0.00901063764245759
"V41",-0.00943042004532972,-0.0111343508538851,-0.00174551268429824,-0.0035134282361953
"V42",0.00166923969245128,-0.00179638219852352,0.0062222565578254,0.0114448898491686
"V43",0.00797790690943431,4.45770018364826e-05,-0.00733592183335214,-0.00209194247387591
"V44",-0.00202721162289736,-0.000156476969711875,0.00277016394061587,-0.00356578767633007
"V45",0.0128371922728877,-0.00145465196517368,0.00945139416724172,0.000128462416295374
"V46",0.0146224650282411,-0.00546460999214314,0.0161323162900592,0.00266262175667801
"V47",0.00242026800614524,-0.00227666635813064,0.00305086760891784,-0.00213505498669689
"V48",0.0101854787143202,0.0183903031049555,0.0128861817834634,0.00212429725300941
"V49",0.000652168883122987,1.58511344490342e-05,0.00518214360995011,-0.00363616851818478
"V50",0.00693017214766874,0.000147797556306472,-0.00229358877237953,-0.0115502018437505
"V51",0.00279637173410515,-0.0163239040717163,-0.00328442765815045,-0.00844210696205916
"V52",0.00909043303778612,0.00120077209187013,-0.00655564199810467,-0.00011811286733435
"V53",5.79900308872652e-05,-0.0027270680666299,0.0018601662641036,-0.000788895323576369
"V54",0.00451700508690156,0.0124065329190089,0.0132423438613939,0.00943248741855749
"V55",0.00891053957699556,-0.000527195800661728,-0.0123578080399335,-0.0111800417771709
"V56",-0.00567166496391721,0.00109722749210304,-0.0185613031365725,-0.0141230057579136
"V57",-0.00279955404671854,-0.00699523963281297,-0.0126983438020668,0.00477184880148212
"V58",0.00378748006337529,0.00494438108982313,-0.0102127327622776,-0.00773130000709511
"V59",-0.00312340906950056,-0.000287243502183342,0.00377920533027175,-0.00461893488164178
"V60",0.00368457134492701,0.00103149513771485,-0.000141491027083364,-0.00938883008906523
"V61",0.00242367318620353,-0.00414546644793228,-0.00459310563121067,0.00381327782860892
"V62",-0.0136282808900686,-0.00483105059069216,0.0114679845622814,0.00151973420626651
"V63",0.00645612244196149,0.00809423707784335,0.0135321357378655,0.0083321211702006
"V64",-0.00942019067103932,-0.000298944146934848,-0.0102378536127579,0.00424372553045438
"V65",0.00118917361225823,-0.0109068087718971,-0.00250563223864335,0.0111231318534442
"V66",0.00107707010240882,0.00864070497661725,-0.00511244636196112,-0.00586279387873588
"V67",0.0029316507828851,-0.00324608439843014,0.00749528548493952,0.000598351977551319
"V68",-0.00377157943977561,-0.00100911026271027,0.00156924414478873,0.00023879806298418
"V69",-0.000491891847058815,-0.00226419752121351,-0.00165128373104733,-0.000264879471015347
"V70",-0.00811349909733527,0.0106502248493208,0.0193949318639028,-0.00960555191622305
"V71",0.0016473135065259,-0.00201718413962551,-0.000903820983234045,-0.00213076533905366
"V72",-0.00488532336275678,0.000240640834940661,-0.00960307672746115,0.00891967399599198
"V73",0.00875573781970304,-9.78868563938542e-05,-0.00137852215708371,7.19129053380543e-05
"V74",-0.00323527929311798,0.00199317112675844,0.00379822820567208,-0.00314599455994213
"V75",0.00366429614281659,0.00211791827203735,-0.00259580461175088,-0.00313790208497957
"V76",-0.000283415883577086,-0.00112800364725821,-0.000212014350885959,-0.00173317049993871
"V77",-0.000219627742179193,-0.00177531031759486,0.00116802164823404,-0.00110265465587208
"V78",0.00196449295530916,0.00771818282163822,0.00737705171219133,0.0099914623283633
"V79",0.00820406709330875,0.00312947801129681,-0.0171093448420576,-0.00597397660772422
"V80",-0.00696011354937499,0.00364852429083068,0.00396531704503575,0.00192581712587632
"V81",0.00315374721903024,-0.000388548266909328,0.00376300044062754,-0.0010222972167966
"V82",0.00064979424392988,-0.00303112437406171,0.00214258591257095,-0.000143717441959104
"V83",-5.92832040619647e-05,-0.00261334630404719,0.00143541767623745,-0.000653030498318862
"V84",-0.00149169375312482,-0.00045452463171102,0.000381764341715846,-0.00107783276008661
"V85",-0.00229317402520723,0.00208086170366212,0.000489394271070253,-0.00352976087003207
"V86",0.0105697192114321,-0.00327887061050004,0.00312915540273916,-0.0038881463124618
"V87",-0.00069882699932578,-0.000744342257051521,0.000175860669569397,-0.00210840647908129
"V88",-0.0017327321774673,-0.000578900597172568,-0.000606500701009919,-0.000922635508132453
"V89",0.00753027547801603,-0.0147011570340875,0.000569778406965693,-0.00271292550235506
"V90",-0.0185983773342653,0.00026791980762724,-0.00851337914271605,-0.000202358502467524
"V91",-0.00194110583057968,-0.000337817739725107,0.000915924065881343,-0.00186340848667764
"V92",0.00107990097206878,7.19358763572803e-05,0.00212486330312737,-0.00467432261125671
"V93",0.0087539257180533,-0.00720450078949318,0.0112889465859869,-0.0071374307305528
"V94",0.0239077427267869,0.00585958885355649,0.023804720819942,0.023169829740102
"V95",0.000692783655498449,-1.74978772386127e-05,0.000327772192099388,-0.00120554168563091
"V96",0.00609579075323091,0.00561266165738962,0.00219194207562031,0.00273844121048534
"V97",-0.00897798164448609,0.00525876701933701,0.000378817665384284,-0.00314529499181597
"V98",-0.00524422984261352,0.0117316154850595,0.00672966429158039,-0.00739273871277267
"V99",-0.00121364474387988,-0.00150671328062915,-0.00532121072849724,0.00172435907825275
"V100",-0.000431168978668708,0.000513500281832572,0.00114612446052302,-0.00071388744902826
"V101",-0.00395705173646861,0.0144976171752848,0.00998541504325158,-0.0169719115936497
"V102",-0.00137584042826874,0.00751227185813889,0.00299994190286675,-0.00532067999145243
"V103",0.000465860653186515,-0.00610714538275023,0.0064830328382042,0.00529738475529841
"V104",-0.00298881887325283,-0.00472213911529737,0.00380900019561399,-0.00331505744736554
"V105",0.000701416312137151,0.0011323540020359,0.000963118142950752,-0.00329032356648873
"V106",0.00724977968900843,-0.00278707374545973,0.0116357802488042,0.00414089635644102
"V107",0.0148520580159024,0.00172188123584036,0.0119071347230919,0.00773626037986925
"V108",-0.00528218116979081,-0.0107838792437931,0.00786232109477933,-0.0110630601303493
"V109",0.0023276639971366,-0.000598045502181883,0.00416509266654476,-0.00407066314690069
"V110",-0.00346672233061337,0.00104564614197501,0.0132985012705723,-0.0061576648136803
"V111",0.00338737328979484,0.00649214460871728,0.00132509176140639,-0.00689626403282065
"V112",-0.00569063668253488,0.00330233630491203,0.0140286466444683,-0.000886720997875964
"V113",0.00921141900277767,-0.00119195177981026,0.00404464752643715,-0.00489266899581912
"V114",0.00067389951083451,-0.00179787421309548,-0.0117697564729826,0.00894845965250664
"V115",-3.97009368339838e-06,0.00466038926610315,-0.00117910101156418,-0.00341839802492513
"V116",0.00531125800899656,0.0100577944649622,0.0108196557986083,0.0117186878608992
"V117",-0.000779939846040076,-0.013515223614414,-0.00127888078867162,-0.00624485227395147
"V118",0.000365528181927444,-0.00154492212877773,0.00105064060327576,-0.00523439733429147
"V119",-0.00676671624097083,-0.00303889695357631,-0.00147768570946401,-0.00823760699754339
"V120",0.00166737849554978,0.00314387546611547,0.00171223795670747,0.00016325164742181
"V121",-0.0027105119989611,0.00263732430106858,-0.00835549647288977,0.0098390834127944
"V122",-0.000895057831080574,0.00139028079532387,-0.000219149996792702,-0.00178019152856857
"V123",-0.00611368164716893,0.0268560123493166,0.00502621736100067,-0.00383572891305584
"V124",0.0127253751898021,-0.00322286931613985,0.00823431207749898,0.00353028043412207
"V125",-0.0106233333765404,0.0208938996381065,0.0100453900810458,-0.00659677927426154
"V126",-0.00628974916428999,-0.00291506272982242,0.00082767598540156,0.00359403292293148
"V127",0.00248674042167991,0.00171900548009736,-0.0094283206696993,-0.00071435651912231
"V128",-0.0011556577566528,-0.0021186542704126,-0.000699388078725631,-0.00114191391427221
"V129",-0.00328926771158976,0.0099505130168931,0.00400208526131826,-0.00146928388840194
"V130",0.000489299384900397,-0.000449908702464853,-0.00351812172913538,-0.00356628642971882
"V131",-0.00323055396811394,0.00630987343593537,0.00278567111126465,-0.00647364308188825
"V132",-0.000639903271821259,0.000284188235824579,-0.00132651460387022,-0.00106995721249642
"V133",-0.0130660778488731,-0.0053625862250119,0.0017020298177813,-0.0110308084139032
"V134",0.0143906537410787,0.00514832814388647,0.00618961444164736,0.000980865125301267
"V135",0.000825110038906118,-0.000822828416770698,0.00267411961842282,-0.000276107349624367
"V136",-0.000239525507567924,-0.00108168394762232,0.00504855173673534,-0.00110899778368431
"V137",0.0200732378897466,0.00592515231458548,0.0109031984918423,0.00473335407410996
"V138",-0.00139113979699766,0.00492233052025551,0.0113932374143767,-0.00431973048060067
"V139",0.00543203915200418,-0.0165873368673131,0.00472885681220905,-0.00771881846047427
"V140",0.00977330673783007,0.00251624463694414,-0.00331696971149992,-0.00724782336290068
"V141",0.0143556681432549,0.00732342870583414,0.00315475251993535,0.000660829342659742
"V142",-0.00201415339854612,0.0102784927545046,0.00230187351771958,-0.00158868268988197
"V143",-0.00321343698969874,-0.00710416124433589,0.00692613857527723,0.00249734746762549
"V144",0.0177787289515754,-0.00116491993942724,-0.00638444533515716,-0.00541775134213743
"V145",-0.00343768400868601,0.00799382568191939,0.00226639348569199,-0.00205828177939996
"V146",0.0160023847506802,0.00925543010537458,-0.0210811513818241,-0.0111309631599823
"V147",0.00966577705554894,0.00756168507855604,0.00883304851683963,0.0104410715841515
"V148",-0.00573274105745236,0.00137239261103417,-0.00252385565384283,-0.00130459839905963
"V149",0.00109602494722841,0.000339833610382146,0.00115547977140229,0.000752538262107355
"V150",-0.00511947247204747,0.000334976506455694,-0.00194622675811801,0.0107386784858808
"V151",-0.000442180959635478,-0.000106557707207085,0.000175265617119015,-0.000836614206165731
"V152",-0.00444955138877709,0.00242352519343125,0.00857625645036737,-0.00629507018612907
"V153",0.000206336240375539,-0.000706626211740844,-0.000298237195441495,0.000331988554386702
"V154",-0.00805910071958262,0.00236464726427856,0.000115032843997073,0.00252042711023438
"V155",-0.000174400826685896,-0.000342156902314565,0.00147191711591289,0.000148022273323143
"V156",-2.2260668636491e-05,-0.00942337288236781,-0.00813445682259215,0.000950804429059275
"V157",-0.0041143057884506,-0.00192757660838546,-0.0049212025357163,-0.00310622786859315
"V158",0.00255981750947534,0.000918841695873053,0.00594757954932518,0.0176519753007122
"V159",-0.00565331122860329,-0.000993841537965236,0.00196117140393177,-0.00817974266888938
"V160",-0.00270589545079602,-0.00291462240438674,-0.00450434041521631,0.00604809190426891
"V161",-0.0036957796890469,0.00597791430776745,0.00488470418917483,0.00379459900793437
"V162",-0.00137117650925377,-0.00271193705822972,-0.00142928411168154,-0.00444500733798644
"V163",0.0293031265870945,0.0143374789263256,-0.0387293669265768,-0.0250616018887364
"V164",-0.000875371980551258,-0.00168049403393466,0.00124542351028182,-0.00274430447340657
"V165",-0.00559048938656851,-0.000855433848072886,0.00511592145619222,0.0111815128061626
"V166",0.00675935306482613,0.00685450369864061,0.0156509196449401,0.0083774604067908
"V167",-0.00223763961171131,0.00221773752359458,0.00636174898242276,0.000884889616088398
"V168",-0.00434610890437182,-0.00308933014722225,0.00374622332655007,0.00645431095037453
"V169",0.000459617806417158,-0.00300470208674299,0.0153499058202988,-0.00545851257963903
