"","X1","X2"
"V1",-0.0106354460338422,-0.000378991372907968
"V2",0.00276338696893577,0.00204977530993976
"V3",0.0173982372478512,0.00855806410767123
"V4",0.00280081537867245,-0.00154883163530949
"V5",0.00229650492439895,-0.000184115870015346
"V6",0.000412689522636732,-0.000405286819225102
"V7",0.0125998519108832,-0.0170663264486483
"V8",0.00110779278384368,-0.0127843803495989
"V9",0.00959997291596058,0.00416814037779171
"V10",-0.00528982538589219,0.0163706451096139
"V11",0.000368614913357043,-0.000374087136940038
"V12",0.00935908213929434,-0.000241315184698958
"V13",0.00891128814922922,0.00438599319573732
"V14",-0.0035263799834288,-0.00827473146800168
"V15",0.00405432008602201,-0.0110372964429247
"V16",0.00500667976253603,0.00125668274190598
"V17",-0.00392218366574688,0.00672314362263478
"V18",0.00917592353774804,0.0154411306623363
"V19",-0.00252377733922023,-0.00385524181959007
"V20",0.00114994623539343,0.0100736677281147
"V21",-0.000625573782351018,0.00376087633694549
"V22",0.00222812371618102,-0.00841539308724862
"V23",-0.00175159394159808,-0.00729725229386228
"V24",-0.00343934889270944,-0.00477699721492299
"V25",-0.00748121292199904,0.00107579077069962
"V26",0.000804215459884326,-0.00144202221720307
"V27",0.00795955941448024,0.00272754708086976
"V28",0.00388421043563682,-0.0066982969994152
"V29",0.0185777193493981,-0.00183794134413008
"V30",0.0100600300187502,-0.0116393445875232
"V31",-0.0106431533511638,-0.00440494856672276
"V32",0.0268082157903684,0.00824517367318693
"V33",-0.00212973146399514,-0.0186410796768117
"V34",0.000292497405777441,-0.00419284482076984
"V35",-0.00342932027504725,-0.0121791773756172
"V36",0.00305994972085976,0.00288462396329913
"V37",0.00520446008396372,-0.00103157997108496
"V38",0.0077264392124055,-0.000545447172986802
"V39",-0.00427556352567385,0.00107371594198592
"V40",-0.00184227835487313,-0.00594974998118663
"V41",0.00806360955402234,0.00362924941890731
"V42",0.00604095083941821,0.00722192632719607
"V43",0.00104812694505852,-3.91765400892813e-05
"V44",0.00203117843302058,0.00104430462571758
"V45",-0.00033187557737164,-0.00145914528359141
"V46",0.0124694376286342,-0.0143349879812814
"V47",6.85938687352535e-05,-0.0081058174951315
"V48",0.000372404627376595,0.00410031461131593
"V49",0.000275760452186517,-0.0025175991769353
"V50",0.00339161531448898,-0.00182422130062904
"V51",-0.00943146390529616,5.48594894439467e-05
"V52",-0.000166733838695586,-0.0053507866960008
"V53",0.00498326921227281,0.00619923989024273
"V54",0.001602853577552,-0.00597222753473905
"V55",0.00969860914707212,0.00918273148218747
"V56",-0.000821855785307034,-0.00413117718129387
