"","X1","X2","X3","X4","X5","X6"
"V1",0.00642949971217377,-0.00412723430550582,0.000491846766543779,0.0111907242680333,-0.0130894947319402,0.00495788206389283
"V2",0.00376075017521368,0.00249569872808759,-0.00547981927015879,0.00149419428593983,-7.8763259025848e-06,0.00143025397336499
"V3",-0.00229120392734532,-0.00723365345484239,0.00389081830734768,-0.000921003569000534,0.00225779719718212,0.0154289763451068
"V4",-0.00453342404935115,0.00165709572983002,-0.00390672242642664,0.00571937145525681,-0.00260197525328426,0.00190655244074656
"V5",0.00308018755774107,0.000682432699201327,-0.00546551281981507,-0.000806857564337748,-0.0017881631112193,-0.000138327366403903
"V6",0.0090917685037132,0.00193738935581164,-0.000112304076806793,0.00534139841320197,-0.00647364350175266,-0.00229902490940228
"V7",0.00258073472431228,0.0014847240124883,-0.000500218293393093,0.00482209834354584,0.0104176868985017,-0.000504710383377011
"V8",-0.002263262183539,0.0037447614102712,0.00354196037328112,0.00542425876179638,0.00267358427726291,-0.00127630426729758
"V9",0.00552055888531462,0.00751187431568579,-0.00481288592410553,-0.00234950944986397,-0.00215837732111193,-0.0163532054356834
"V10",0.000347321485829071,-0.000748243303408418,-0.0130667766829962,-0.00441449677464528,-0.00171332520723007,0.00773902515626732
"V11",0.0041719637647212,0.0128262557126083,0.004402326603333,-0.00589043600727878,-0.00961763586868303,0.000270900154319461
"V12",0.0084017933895758,0.0128710423155137,-0.0137043219614537,-0.00457424559889984,0.00943758816131965,-0.008987887278571
"V13",-0.00898335141533034,0.0080884514116809,-0.00266011943411829,-0.0153819566841724,0.00962513103967302,-0.0151572626491485
"V14",0.00785834719809088,-0.0078029659791299,-0.00431497703712771,0.000868975741275228,-0.0063265358942516,-0.00785747759958073
"V15",0.0222675254073684,0.00423645300392749,0.00310296862595822,0.00481515502629545,0.00140055665159354,-0.00931316172517482
"V16",-0.00139417958359897,-0.00884307446314927,-0.016047438741562,0.00376240483710193,0.00088457634234296,0.00726541458071683
"V17",0.0171702521321353,0.0209039930554316,0.000679493353431726,-0.0098688785098359,-0.00157436007888379,-0.00809937250956948
"V18",-0.00116594800586204,-0.00232991907414099,-0.00315708548557353,-0.000228031755544598,-5.2844145785587e-05,0.000736382896172429
"V19",0.00687039969183777,0.00653787761688008,0.0116590030738889,-0.00725383481799625,-0.00444769863272283,-0.00562971306332275
"V20",-0.00281695168965729,0.00326832113951378,-0.00248112059893784,0.00288379689931358,0.00551360827065017,0.00822883468949761
"V21",0.00102213271353654,0.00343208638164436,0.00318049566523248,-0.012313680826806,-0.000542448916724436,-0.00725978452364738
"V22",0.00332381031679974,-0.00523425911202741,-0.00232935896619157,0.00428229512685582,0.00622147764506861,0.00593325058257722
"V23",0.0116633868065155,-0.00267604828604745,-0.0020057445433621,-0.00396305012903105,0.0094322495597857,-0.0171547839257825
"V24",0.00143922017222606,-0.00243369419996645,-0.000570150419576239,-0.00540549099676792,0.00323111328100949,0.0160665705883771
"V25",-0.0207993389907304,-0.000184358075271715,-0.000658196468466485,-0.00553973103063965,-0.00336544634118696,0.0238711102663733
"V26",-0.000714305699403769,-0.00769606532177439,0.00713866117031042,-0.00378811775746429,0.00935218773720918,0.00225625701188517
"V27",-0.00738562678384481,0.0126043336401389,-0.000969321401530618,-0.00624651268161054,0.00763450585537864,-0.00691814581731915
"V28",-0.00506006541648339,-0.00354244670944889,0.00484550634705159,0.000268875086927087,0.00980725398555245,0.000663644767193804
"V29",0.00145569172041714,0.00721022367441141,-0.009233172748979,-0.00306340719640325,0.000572200794288436,-0.00355893425626135
"V30",0.000101927974065399,-0.0035118648519662,0.0137634934143161,-0.00440156559421417,0.00906972463797925,-0.013203221967635
"V31",0.00193055872772481,-0.00409804286708751,0.0119253586806719,-0.00292869916549141,0.0116993279592163,0.00699182690062999
"V32",-0.00504017727326656,0.00605947428366579,0.00240498190126184,0.00616526950045439,0.000397861178499518,-0.00146617671768279
"V33",-0.000863573284461558,0.00358932326732363,-0.00504648952614948,0.0083519864822362,-0.00111036700418303,-0.0193540767558127
"V34",-0.0029150938987242,0.00942538586016231,-0.0010115618174486,0.00143456610042063,0.00705668402670541,-0.00342442515737084
"V35",0.00741002578493837,0.0120962688464935,0.00636940061725465,-0.0138523643938306,0.00997127172369815,-0.0177298387459381
"V36",0.0091489831667631,0.00746977670970473,0.00344088600544863,-0.00284285154271304,0.00131679644933429,-0.00277135444448453
"V37",-0.00837716247533718,0.00497670459632637,-0.00416081505356822,0.018461205223452,-0.00318751699472281,0.00408932609379759
"V38",-0.00526926069950971,0.0051010123960946,0.00252425284624918,0.000510246856003341,0.00978586097515461,0.000455368811591
"V39",0.00791536560498914,0.00325968932928798,-0.00488105987370052,0.00162292756580689,-0.00228615522326992,-0.00166167408717782
"V40",-0.0106793921888606,-0.0081780061207309,0.00768020960430431,-0.00513342682938138,0.00667635295002202,0.000740270142783228
"V41",0.0155482712528935,0.00549827789703163,-0.00706493144745434,0.00302603132132614,0.00712724820073829,0.0135559030895688
"V42",-5.6460217874315e-05,7.58441173562873e-05,0.00174744001863936,-0.00158711814374086,-0.000212897668053305,0.000976196474503232
"V43",0.00106379300112652,-0.00517278235627618,-5.08950002642424e-05,0.00450702538273565,-0.00159114538346758,0.000949384056823248
"V44",0.00474806592549878,-0.00279115154876276,-0.00293898423443132,0.000288587636292304,0.00408714168082099,0.0148511655195674
"V45",-0.00402873513288428,0.0124465268051555,0.00162000576514265,-0.00682514025916142,6.07613409109513e-05,0.00652885480581889
"V46",0.0175905489154956,0.0138430047186028,-0.0015486157566563,-0.00709615955091356,0.0169553896403381,0.00209174394742017
"V47",0.00533956517120762,0.000891239696168651,0.00125795437317884,-0.00135209277862956,-0.000336506308547255,0.009675690653377
"V48",0.00858793525165312,0.00164219758032288,-0.00166763460105305,0.0016160500487017,0.00253565504219997,0.00468951100980716
