"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"V1970",0.00668404738086498,0.00285203117478095,-0.00468757990158294,0.0102957706479863,-0.0107117021968735,-0.0014701285359696,0.0111359770509705,-0.0114461626481075,0.00314754037491939,0.00898781503390961
"V1971",-0.00726014338367837,-0.00548440999626401,0.00402617408132812,0.000130149688223762,-0.0111538930143612,0.00315510441219005,-0.0118696616438753,-0.0119860719722774,-0.00817885098718958,0.00533302240778158
"V1972",-0.00167207205063368,-0.00899885412708071,-0.00259229953114692,0.000194897176392716,-0.00318038068420426,0.00379794893695224,-0.0138416427961769,0.00134566614093315,0.00210570835069511,-0.00360826561752949
"V1973",0.00910107232835125,0.00937827520572988,-0.0104169812210843,0.00346387018437067,-0.0112278113565011,-0.00271522360922571,0.0087627651153047,-0.00882740134225858,0.000618295629330866,0.00974273024041267
"V1974",0.00470298320553086,-0.000314877898111534,0.00892981879184861,0.0116550225810121,-0.0115356385310051,-0.00942912006666511,0.00943750453407203,-0.0149324503597797,0.00415706822019278,0.00440560449286664
"V1975",-0.00881146323072344,-0.000977016690304346,0.0044929876960272,0.0141063656935623,0.00117398712478318,0.00292320734042546,0.00271522429076595,-8.74123235317582e-05,0.00372355732660806,-0.00707038725705089
"V1976",0.00517453361859733,0.00151196651181393,0.00795560234349441,0.00303359165545099,-0.000681362921202614,-0.00673581775020235,-0.00454687097463718,-0.000542819361211702,-0.00285374830638416,-0.00450382803388012
"V1977",0.00216940845640595,0.000892639892670379,0.00142008512079304,-0.000579337354690405,-0.00113542492404542,-0.00103273695412536,-0.00172897119652734,-0.000729371556789551,4.80062992375081e-05,-0.000994683215714307
"V1978",0.016102946238213,-0.00218013342438787,-0.00108296771746503,-0.00539903019816248,-0.00397791236354535,0.00322484754487745,-0.00937248111083493,-0.0024326498624551,0.0071399219762228,0.00435377862002765
"V1979",0.00842291473949851,0.012508501178231,-0.00368811102071292,0.0230492556090915,-0.00454635947407579,0.00386339175461834,0.00258679393418193,-0.00111455921532866,0.00427432087508029,0.00498733962703406
"V1980",-0.00317333964042827,0.0105180938201706,0.00801494314367106,-0.00345711644082956,0.0103383896235936,-0.00524767991368243,-0.00127268562891394,-0.000889669084308516,0.00894154326950578,0.0079215628903668
"V1981",-0.00543045572622097,0.018632738711109,0.00234552931439077,-0.00494746160212705,0.00869750255619982,-0.00555199621947561,-0.00299732240766696,-0.005258584368933,0.00272184764451255,0.0049689341865453
"V1982",-0.0026036834247702,-0.0100012742690446,0.0100155031862137,0.0064108926565935,-0.00256644094605923,0.00701919717662035,0.000785044107358451,0.00197102679827752,-0.000799964184153288,0.00545603625439039
"V1983",-0.0110758907137149,0.0101308995022993,0.00804861178795047,-0.00619027010649672,0.0373166809904339,0.0181061681828505,-0.0129166362549913,0.0127667562701493,0.0243983791932506,-0.00298700918118332
"V1984",0.00704827878421045,6.56019838905174e-05,0.00314737915850413,-0.000616920107129764,-0.00256947160294733,-0.00705922600397976,-0.00196456806144601,-0.0091944024079789,0.00284834963394149,0.0105518517976544
"V1985",0.00225611297738372,0.00230536453677025,0.0070128360739938,-0.00160516045507303,-0.00228275068371908,-0.00412954039506698,-0.00269369328420784,0.00101567371547574,-0.00184046345373569,-0.00607358610667184
"V1986",0.000461717834794672,0.000204644209252347,-0.000622013183528233,-0.000417960342183169,-0.00029526256285697,0.000259728374306298,0.000247644143542619,-9.49387413280858e-05,1.6499175786913e-05,0.000651388519729074
"V1987",-8.82092102499376e-05,0.00040801747631425,-0.000451245973792077,0.00224293832968239,-0.00054290311875655,0.000673420554076518,0.000202597154239958,0.00192073893050948,0.00104192521568445,0.00154572569154231
"V1988",-0.00127381626939234,0.0156654230769713,0.00341618518914523,-0.00678514259231275,-0.015665565229403,-0.0122727861188666,0.0108570417904958,-0.00332064241177667,-0.00595596055577745,-0.0114169344947708
"V1989",-0.00434245200153526,0.0273937124661515,-0.00592705713403284,-0.0101784357714529,-0.0399568461757688,-0.0109051167996103,0.0215023406783661,-0.00519207818484169,-0.00165629827184414,-0.00357143534803812
"V1990",-0.0144403972715096,0.026312343901195,-0.00886735860159653,-0.025203583589089,-0.0446032293113812,-0.0191303309988886,0.0189868284758865,-0.00749177237497903,0.00241655870721819,0.00446087720164068
"V1991",6.35570120785751e-05,0.0277875724244107,-0.0118037545936838,-0.00809942834786745,-0.0332800888006237,0.00290495251123019,0.016887688754536,0.00212393893586525,-0.0062358916626513,0.00139432487039521
"V1992",0.000617417096175837,0.0167914019164279,-0.00964184149284454,-0.00820783536741254,-0.0201721867175346,-0.0147042626581118,0.00927060890421242,-0.0040865582742564,-0.000930391619248317,-0.00594953931105255
"V1993",-0.0113452005800096,0.0189245778420306,0.00442879451943872,-0.0143283370914671,-0.0222537624017067,-0.0117148537904465,0.0103352670776606,-0.00219853491279948,-0.000678386824495299,0.000723157332653744
"V1994",-0.0096446835281484,0.0209637168435113,-0.00275043862866026,-0.0217088357328978,-0.0360298971898828,-0.0233187968603786,0.00991959800358196,-0.0105114267817693,0.00841896066699874,-0.00587139002701294
"V1995",0.00650467555418442,-0.00156809215726965,-0.0106950191567477,-0.000765970996445086,0.00254461744121207,0.00211302866790634,0.00325835229447287,-0.00523665827779911,-0.00100351106154657,0.00305315103496899
"V1996",0.00102766536531482,-0.000233062027804077,-0.000377818767960281,0.000171945565136491,0.00257800447083956,-0.00437004082809834,-0.00148266600717928,-0.00315282305017101,0.00240890213498728,-0.00142411209235822
"V1997",-0.00676958932445418,-0.0078123780791084,0.0144437928251496,0.00805169332281482,-0.0069551177368593,0.00884439884791495,0.00301106348356697,-0.00655732770892984,0.00407356640451509,0.0101191705733681
"V1998",-0.00898353699637681,0.00702533757215038,0.00895933052013605,-0.0147423971584839,0.0401803823448698,-0.00747644170951654,-0.000784680584387585,-0.000955638567524689,0.012534846122771,-0.00145735279151795
"V1999",-0.000253990491657125,-0.00195724124974399,0.00223413908273892,-0.00119045247698396,0.00537534029437908,0.00187503268859419,0.00507090154195314,0.00375580411424143,-0.00334604116452154,0.00237240983747018
"V2000",0.0128177200615439,0.00360357543877067,0.0103865289069977,0.00540404249645217,0.00037882994866233,-0.0061234675282422,0.00391944533184782,0.00142704750089515,-0.0043159694706051,-0.000548758825288116
"V2001",0.00811342282440357,0.00399670261245267,0.0106177357495727,0.00418248769140417,9.95278359719449e-05,-0.00212706971045854,0.000562395793655653,0.00587218004714676,-7.71326085567253e-05,-0.0024586262581531
"V2002",0.000886718603109297,0.00100178425110224,0.00198597323328242,-0.000190788125235883,0.00130158137900581,0.000973836456661738,-0.00179577273448635,6.29597509450166e-05,0.00109572434994562,-0.00143889048115636
"V2003",-0.00918850611057668,-0.00926204842603888,0.0131298230616272,0.00239044477236878,0.00787407328547157,-0.00197799029386083,-0.00712876067400918,0.00404263176274983,-0.01100210664497,0.00671284249021758
"V2004",-0.00374484577338157,-0.016362027956054,0.0123703445855704,-0.00846050851711629,-0.000941692774585946,-0.00317316147357255,-0.00479898156581562,0.00878405613870362,0.00478671261519584,0.0133068759010146
"V2005",-0.00916353667258998,-0.00673838878899884,0.00375662701135705,-0.00639995462445139,-0.00505128951822009,0.00389716003536805,-0.0115740920691594,0.00306224094968564,-0.00313665955179874,-0.00205647059229273
"V2006",-0.0199506161779872,0.0207915256053887,-0.0137080238104205,-0.018380406836473,-0.0295726644329822,-0.0245720295120063,0.00323502848026658,-0.00434151787911565,0.000754556372216958,-0.0137690878387805
"V2007",0.000908268169732451,0.000540348670971298,0.00221327885660386,-0.0022554556973153,-0.00187629578283108,0.0173900564208186,0.00478484579546669,-0.0181885233057932,0.0120252972697037,0.00116917621816409
"V2008",0.000216264187351468,-0.000978192713488447,-0.00164772302828653,0.00224156271782447,0.00252823188901597,0.00468711164356304,0.00503253019318459,0.000120395294969521,0.00390062598261092,0.00081346517223275
"V2009",-0.000186151153226156,-0.0170478222907997,-3.82965885932094e-05,-0.00872802191009849,-0.00474398964600509,0.00549501920831734,-0.0136892885419078,-0.000651073641452469,-0.0121019980710552,0.00167225739343278
"V2010",-0.00473978644934104,-0.00645083778129804,0.0144817912822319,-0.0156216911868346,0.00636002930950189,-0.00159616248788514,-0.0105724288669205,0.00461565484841379,-0.0148469576493774,0.00526635685559278
"V2011",0.00069312408731608,0.0160625303200321,0.000613704930468111,0.00194310953163656,0.00276212935735906,0.00657426682722732,0.00412057566625022,0.00176777532678187,-0.000732020038347756,0.0100856677597289
"V2012",0.000409159355995055,0.0188140518598947,-0.00933063448991887,0.00998616039548094,0.00882240576961451,0.0118805727364238,-0.00512117497466265,-0.0127160463981662,0.00330302175186895,0.00707650375076632
"V2013",-0.0101882590727324,0.011198286286341,-0.00673346113476536,-0.00432790664970744,-0.0130615766980256,-0.0129047098051715,-0.00186859449927388,-0.00353662690148233,0.00562867791089332,-0.00211773953682853
"V2014",0.000512403640199529,-4.93476361180822e-05,-0.00288817067784766,0.00165848706544659,0.00458936948272526,-0.00572388922917238,-0.00530770637190739,-0.00823832595432238,0.00141924214713817,-0.00117400612201193
"V2015",-0.00525096595835541,0.00831200173023663,-0.00544207016168293,-0.0051912574850399,-0.0133638722078417,-0.0093402941380059,-0.000845670728949124,-0.00422540484661041,0.00298147246642892,-0.00763963588376131
"V2016",-0.00159509618790572,0.00239447842392533,0.000296641602459709,-0.0014113455612996,-0.00254638956391462,-0.001958640017721,0.00133411507648239,0.0019018196527401,-0.000657638850066669,-0.00135023052199437
"V2017",0.00090036599246088,0.0082870536712815,-0.00319656696319372,-8.92419664994358e-05,0.0106144508893368,0.00335743467455887,0.000542047196735114,-0.00333035338755568,-0.000412782146960257,0.0162811695502062
"V2018",0.00741199008941559,0.00814416847765988,0.018974915911266,-8.91303872963918e-05,-0.00174747022338288,-0.00666872402339636,-0.00284641004622641,0.00062716489083052,-0.00268012521511907,-0.00351304241696282
"V2019",0.000662836361203101,0.000844303734447613,-0.000769229313531041,0.000455300798053486,0.000718944212778206,-0.000464086873015536,-0.00115248030495528,-0.00060764163952427,0.000333268723082018,-0.000398110519255857
"V2020",-0.0205101858449396,0.00349167406262397,0.0103103468637247,-0.0202856743804435,-0.00208297887015753,0.000281344173036011,0.0116553123921159,-0.0125449169838855,-0.00222698263506333,-0.00676476494659371
"V2021",0.000201156871732457,0.00136739942428767,0.00159395771574788,-0.00281172566053315,0.00320091186502275,-0.010803922527373,0.007338694617625,-0.0174463261234844,-0.00476909066682962,0.0245624785113693
"V2022",-0.00458841510132758,-0.0120379398210534,-0.00508573742062821,0.000691320912964243,0.0054874553947131,-0.00924025869272417,-1.35435549867841e-05,-0.00661916169202623,-0.00233247508702497,-0.00763106369984539
"V2023",-0.00505768926935541,0.00353404016221473,0.00144750993579675,0.000374643865268709,0.0191212409449755,-0.000566822031672482,0.00550105502493574,-0.00873745824077159,0.00995186582926555,0.00174170134845474
"V2024",-0.0104955197754987,-0.00312712807642163,0.00478080949134735,0.0051361084921055,-0.000356582123794907,0.00129413144514307,0.00860570964606806,0.00734262873674347,0.00239976996274641,-0.0095063546869625
"V2025",0.00220094981947753,-0.00120209204976352,0.00471725811105409,0.00133697930496106,-0.00682770252956555,-0.00807689430092138,-0.00471936664424368,0.000662689737349355,-0.00247708016301142,0.00259089862645617
"V2026",0.0170991244779078,-0.00115570774346025,-0.0104048461803534,0.00446665840034512,0.00789630228917041,-0.019342382934757,0.00698161999523233,0.0034279128103355,0.00095100596809436,0.00100315060635428
"V2027",0.000619817846644943,-0.0114743880517158,-0.00320504362452361,0.0164076629010383,-0.00595497371830911,-0.00554705100894881,0.0111262040280964,-0.0134732813439759,-0.0107385504111482,-0.0195295004451625
"V2028",-0.0150872091463377,-0.00268923418125107,0.00321159145705754,-0.0103210927792087,-0.00484986390691693,-0.0299226277195552,-0.00450835470172763,-0.00373724426308215,0.00667340017471203,0.0110862927970826
"V2029",-0.00177923542938969,0.00105771909482324,0.0113704680101513,-0.00301695242429286,0.0029640488933808,0.00446608093312275,0.00895257114334439,-0.00218730955757836,4.0268974629783e-05,-0.00056933716347404
"V2030",-0.00193490373523397,0.0199806499142615,0.0260735293625337,-0.00349108870901983,0.0237525292455123,0.00586451113933541,-0.00778721038899811,0.0151085106512153,0.0034428379425695,-0.00392708813639112
"V2031",-0.00843917581089602,0.00242387473319711,0.00838136426655133,-0.00859383434549417,-0.00207944535842043,-0.00277493199264252,0.0150391485919634,0.00323989747290194,0.0135858419991699,0.00603931101437201
"V2032",0.00644478220988135,0.000751548636552725,-0.00388669373185616,0.00574722447986622,0.0171169713143089,0.00420365856563806,0.00164548710874568,-0.00759539715277235,-0.0083726363293595,0.000465849525872291
"V2033",0.00675541262209111,4.49017261172083e-05,-0.00431491583504196,0.0059905190001134,0.0164489798900601,0.00455418343952769,-0.000237953409010145,-0.00596310387736479,-0.00779209511947328,0.00116356602924099
"V2034",0.00950778168836646,-0.0077913779146557,-0.000709010736432074,-0.00903860043005014,0.0138479657384172,-0.0112112506313066,0.0120189667930729,-0.0146917183401624,-0.00972118892620355,0.000263244168651579
"V2035",0.0130429260840372,-0.0151050240841313,0.00395827541503578,-0.0120759954582324,0.0176798431588933,-0.0148237842416908,0.00832585166602252,-0.0115011794834804,-0.00793344708650758,0.00151236717876389
"V2036",0.0149582697644573,0.00440774454476913,-0.00126645340272375,0.00178187661359581,-0.00355488922297692,0.00544962101579624,-9.89544352468052e-05,-0.000170118963970503,7.64091929150569e-07,0.00290523334499062
"V2037",0.0116258502909686,-0.0266328040710864,0.00318421310225795,-0.00410066854774631,0.0195455032210609,-0.0226940235577242,0.0139706833425206,-0.0225281533332206,-0.0100869089773307,-0.00410933796064181
"V2038",0.0204794299502427,-0.0215593773528762,0.00130020020218363,-0.017329582221356,0.0139836457304651,-0.0195520598947139,0.023900617119584,0.0154002616850804,0.00393797791775746,0.00256365414030619
"V2039",0.010002738118406,-0.00892350754414872,-0.00396154166914609,-0.009862632498145,0.0147052810767948,-0.0104962189995836,0.00877783910992271,-0.0182708846420558,-0.0128603952816173,-0.00628375454636816
"V2040",0.00990155157224857,-0.00884018129593568,-0.00197880985677676,-0.0074341311343078,0.0190490040357,-0.0147746563193299,0.0107443087722352,-0.0220768178568492,-0.0164134971516904,-0.00156392146561035
"V2041",0.0148054980738385,-0.01426560759805,-0.00449390422526564,-0.0104062956240196,0.012024249083783,-0.0154390096533712,0.0134776148016699,-0.00658869243674767,-0.0101445325852709,0.00107963386279174
"V2042",0.00856513408382227,-0.0122695872163712,-0.00190549421287186,-0.010237442098402,0.0116093209072029,-0.012164794556101,0.00622558869046049,-0.00994730049010752,-0.0118131851963636,0.00124854053866426
"V2043",0.0112167781006097,0.00544632950129113,0.00441364069575265,0.00561245922540841,0.00620556643468658,-0.0152936059511482,-6.35254946073863e-05,-0.00606568412414558,-0.00999248518388993,0.00184543798787255
"V2044",0.0106794500857201,-0.00816589518901997,-0.00170087347122166,-0.00741651653242949,0.0172685048338509,-0.00915462746224518,0.0123677585711314,-0.0201049928078659,-0.0130860638923921,-0.00602444331530753
"V2045",0.0116174112695601,-0.00469469580861211,-0.00210657109611844,-0.00631367949235481,0.0170034402448338,-0.0178302365430539,0.00888716222889813,-0.0170348540100296,-0.0103119959020833,4.65279290596303e-05
"V2046",0.00187755452822143,0.00296828355036726,0.00182346653109,0.00531242918575367,0.00203276820523421,-0.00297773797379303,0.000120887257093252,0.00354579516950762,-0.00701581362022727,0.00241318646029274
"V2047",-0.00399792050948669,0.00459942567977918,0.00135357130081315,0.0141601981518003,0.0158394566744613,-0.00816030566841945,0.0131368167021712,-0.00669410839551028,-0.0048347068730124,0.00503216671304047
"V2048",0.00842797769145891,0.00281617298162661,-0.00499289643601915,0.00776627000384719,0.0172549657425186,0.000676507964209458,0.00146002962845449,-0.00972716213589893,-0.014570794353782,0.00360019387834618
"V2049",0.0109575913979937,0.00566919959266316,-0.00073394465493176,0.00824884149406523,0.0148201441725296,-9.77036944229489e-05,0.000775692947867082,-0.00717506841594849,-0.0134452231642921,0.00424086313481433
"V2050",-0.00346064655627575,0.00676773823014452,-0.00588323144114064,0.0141582096038223,0.0140893928187917,-0.00251525800068109,0.00875003116812213,-0.000672634863846617,-0.00152154061983215,-0.0015525108207359
"V2051",-0.000940899549994223,0.0126749679436353,-0.00172355500770938,0.0121485509085769,-0.00844244966355297,-0.00741080790426853,0.0117639958147857,0.00393192908402494,0.00900199857470638,-0.00542220801390846
"V2052",-0.0147267076600252,0.00698896495319354,0.00776792925477357,0.00156122941531606,0.0298592524095059,0.00783944298726898,-0.0104719624353449,-0.0341586821889968,0.00875861622487753,-0.0168593546192683
"V2053",0.00542545725906241,0.0100715440435473,0.00152255309444462,-0.0178921380306982,-0.0214272414183147,-0.000794402821178355,0.00870206620403947,0.00485612602979265,0.00381809917315726,0.00350368846063415
"V2054",-0.0128867275386808,-0.0159477029526778,0.00634528919999381,0.000537525257764907,0.00243994312798266,0.00777368808555449,-0.00106267805624568,0.000221972523841042,-0.000441380548489103,-0.00729288341608143
"V2055",-0.0056550811519733,-0.00544353690431578,0.0012543969315153,0.00350130982910399,-0.00085647631230023,0.00144100427387833,-0.000959381804821049,-0.000500575293934076,0.000392821196711937,-0.00496060744351026
"V2056",-0.00565302569298156,-0.00474063868508457,0.000589866747016443,0.0105712961642372,-0.00220829076189033,0.00751182835899068,0.00254893097985905,-0.00531146752739525,0.0111977524176809,-0.00288494553093459
"V2057",-0.0112075867378624,-0.00941376919011702,0.00655370498737369,-0.0111480456034881,-0.00792935401082661,-0.00385823725566085,-0.00334456787631376,0.0115740901520269,0.0033010943584193,-0.0102436439092351
"V2058",0.00284407719343384,0.00919851622447432,0.00498601546675461,0.00294166967475478,0.00572034218919045,-0.0101544315336857,0.00685561941146285,0.000828633057687265,0.00272331789342455,0.0118096712459614
"V2059",-0.00476417601501189,-0.00778713148349656,0.00667836679661583,-0.00272999353096905,0.000557497740852162,0.000882289352719621,-0.0100779335736532,0.00508941467060351,-0.00583953662554326,0.000354884714797009
"V2060",0.0013915524242547,-0.00620707481010082,0.000537365995289483,-0.00357590616212187,-0.00385446997138781,-0.00195514082748878,-0.00280916758042585,0.00273923128223253,-0.000465736590264702,0.00179250157463789
"V2061",0.00287305684308456,0.00210941577838372,0.00232497380378049,-0.000206897433029369,-0.000398977116098571,-0.00114181873055894,-0.00209976990242006,-0.00170267923993426,0.00280201101350857,-0.00276106985173042
"V2062",-0.00103442743421218,-0.00237461651701132,0.00518853302412286,-0.00844762097423224,-0.00024258457271308,-0.00201261162559842,-0.00015237948279677,-0.00389754134746395,0.0101012172482574,-0.000763332249653376
"V2063",0.00145376407551882,-0.00998548437958151,-0.000715360837982295,-0.00509565276098704,-0.00205086327969405,-4.83463449335525e-06,-0.0136203936406774,0.00292655301736931,-0.00399256120431824,-0.00984585276592873
"V2064",0.0104834096803813,0.0085354326189843,-0.00676130484630227,-0.000142760897365645,-0.000525330329096752,-0.00438710082410718,-0.00134446883957698,-0.00538947950473374,-0.000188245458628788,0.00268063583052522
"V2065",0.00844695783890014,0.000747055126762265,0.00890790661513453,-0.00913027588305917,0.00247877506087655,0.00185147041915548,-0.00898643458176488,0.00176061131901193,0.00384934924644189,0.00926309214527908
"V2066",0.00885252916883234,-2.20544340418323e-05,0.00790529648360493,0.00104828128210264,0.00226947925748764,-0.00459594274347422,0.00973682211405715,0.00256385325103653,-0.00197670197072021,-0.00115249771782447
"V2067",0.0072099940037323,0.00785008473094912,0.0116404337544387,0.00070348476692483,-0.00258984984914417,-0.00223862194146975,-0.00156234352743949,-0.00032266683303039,-0.003275430746917,-0.00315015564027225
"V2068",-0.00406613285415327,-0.00556704926950518,0.00600065642553774,-0.00217961757286124,0.00397946607203019,0.0116226279013053,0.00105251124168379,-0.0180059781379106,-0.00619802204307994,-0.00247540841085804
"V2069",-0.000582599363322195,0.000989907868337179,0.000226989178742596,-0.00129732517546297,-0.000387848426200605,0.000180825998477612,-0.00124538210897925,0.00071061940508291,0.000960189217850964,-0.00118009560852295
"V2070",-0.00088726040303109,0.000897639668268183,-0.00091928534948768,-0.000404958881883078,-0.00232202752488132,-0.00162968764172822,6.20522897330224e-05,-0.00131390665797321,0.00060686412840547,-0.000376801261565034
"V2071",0.00296391264160865,0.0020867608375266,-0.000161161353718934,0.000351175292652611,-7.46065197868277e-05,-0.00425454893687542,-0.000475114557496162,-0.00387869006013471,0.00120873202761294,0.0031580260824756
"V2072",0.000693293116390715,0.000459518810116132,0.00082916055569718,0.000654842779227702,-0.000723569307178169,-0.000193709987253101,0.000249994560771011,0.000649720358988954,-9.2898873207827e-05,-0.00110140228079193
"V2073",0.00470756385928432,0.00422015862708934,-0.0075121354803218,0.00243104958098307,0.00558507844512985,0.000971530609131437,-0.000123626308615207,0.00367698134629212,-0.00777622282617996,-2.90220751140881e-05
"V2074",0.000990788974605845,0.00034679859195527,0.000896837660643012,0.00246583022187244,0.000410514311424541,9.66825990727914e-05,-0.00218129876484797,-0.00179379582089231,0.00269271923535149,-0.00284911595611292
"V2075",-0.00577618077081574,0.00534179147080117,0.00222394673533039,-0.00503904622227874,0.0139870572035959,0.00785543876546446,-0.00387064996049652,0.00418319554755779,0.00797357749405229,0.00251116914912723
"V2076",-0.00339215514068911,0.00615394286274466,0.00582406097214257,-0.0070971394827436,-0.00527101167618808,0.00115941173385638,0.00195448367772618,-0.00866960397123868,0.00591031746591216,0.0015112674877036
"V2077",-0.00951854990754872,-0.00216675943189196,0.00271821507521448,0.00431469546681567,0.00172092115885109,-0.00205822913023654,0.00115594035912464,0.00392274392229504,-0.0104928441460884,-0.0123277706793341
"V2078",-0.00601664783782115,-0.00915355193028313,-0.00411291077168676,0.00484671555632792,0.000752437246077194,0.000459989464914885,-0.00969886229183198,0.011489174094608,-0.0013179914660208,-0.00587175052672651
"V2079",-0.00164207225040124,-0.00966626561955472,0.00715039823717834,-0.00945219794546383,-0.00496278796889606,0.00253115943880432,-0.0100011141889221,-0.00716610375846835,-0.00242486130303015,0.00491610588989045
"V2080",-0.00635653564819729,-0.0111484226178726,0.00434487734109879,-0.00930458907271392,-0.00279379333876854,-0.000530769532744358,-0.0125931517010602,-0.0039769752956159,-0.00265729441685164,-0.00795757013049274
"V2081",-0.00977240584508814,-0.0111541042151488,0.000948254635386255,-0.00485370025328408,-0.0104780449703867,0.0137192506395893,-0.010914136641799,-0.00128475240351077,-0.000731227877417933,-0.00261672900772866
"V2082",-0.00437241898511916,-0.00747451037633485,0.00348839395909741,-0.000749469963134418,-0.00451583069629854,-0.0018690140602605,0.00299452971533166,-0.00730747464278674,0.00125485596880559,0.00288765478866345
"V2083",-0.00799840521046138,-0.00727838504190259,-0.00401102782271466,0.00865359979792581,-0.000826785484208143,0.00212042262822323,-0.00279684499587569,-0.00105996200621387,-0.00439538388171436,-0.00849263028685567
"V2084",-0.0115491398592681,-0.0100028800797418,0.0041369181718863,0.0029182378294706,-0.00515570211359916,-0.00284452254389144,0.000550840531157066,0.00633549586826048,-0.00386959058465868,-0.0124369811204521
"V2085",-0.00827153991333416,-0.0081614943784055,-0.00630454464747607,0.00301191907287344,0.00537644252146263,0.0052212235828801,0.00772748437038089,-0.00426081184656322,-0.00788054887272416,-0.00550739096832472
"V2086",-0.00194563741376046,-0.0053499378416115,0.00633985769673266,0.000125851076407857,-0.00568676927508454,0.000599292183345672,-0.00758684253986058,-0.00539600751486727,0.00136359129879444,-0.000686219922990567
"V2087",-0.0101749512216934,2.82328003931513e-05,0.00377630256408057,0.00195885885533987,-0.000339934643765445,0.0165013462432478,0.00287309962334576,0.00186275404856136,0.00696792055417444,-0.00809317204477045
"V2088",-0.000548078745548272,0.000253391893111286,0.0038961689121548,0.00528422744621377,-0.00124182536595008,-0.000418064177000685,-0.00453368020673259,-0.000437716186552665,-0.00544415897763199,0.0042463240649722
"V2089",0.00128999778780965,0.00164024887309179,0.00785293503395924,0.0116060611467225,-0.00133058248001751,-0.00444458482754939,-0.00192433025484821,0.00528476455542884,-9.73615555434751e-05,0.00082450876363176
"V2090",-0.00178123337793866,-0.000638077989739884,-0.000917894606692409,-0.0159293244621296,0.00277525158618443,-0.0114312327990114,0.00285782419830004,0.00107529825415892,0.00662383309535763,0.00124544920349173
"V2091",-0.00121080708521685,-5.28667753026006e-05,0.000720340617897487,-0.00346444101643895,0.0024571683374981,9.59874872106047e-05,-0.000834303442983193,-0.00126404364628947,0.00357707317556611,-6.85239260257698e-05
"V2092",-0.0038653816628654,-0.000504422549507232,0.00520649928383726,-0.00200240219899783,0.00890972437126282,-0.0011573259976909,-0.000251519024961641,-0.000270963983421169,0.00702651213683907,0.00339339141369065
"V2093",-0.000592293331170102,0.00119727354309823,0.0060450302179522,-0.00477123769360827,0.00726258512808739,0.00183680287830436,-0.0018428672337575,-0.00386126596563402,0.00588288809689347,0.00623923158466421
"V2094",-0.00421074449719739,0.00107126583778543,0.00475194272450201,-0.00633320360857865,0.00933045341520432,-0.000829343519389388,-0.0045301084007311,-0.00486494572417115,0.00959184308759251,0.00506741780675903
"V2095",-0.00369373653513252,0.00433594574561826,0.0117623391435536,-0.00404270674668733,0.0121742874271135,7.93512816396226e-07,-0.00706444891951847,0.000104436909583682,0.00219553338479646,0.00190736624133623
"V2096",-0.00445808761905265,0.00241327975877917,0.00875090640739815,-0.00491585021495335,0.00982467697791346,0.000665332954185197,-0.00124792145414434,-0.000736604458958572,0.00851988098526092,0.0121910421204732
"V2097",-0.0104278827391049,0.00798837024072761,0.00571618687167129,-0.0103995043963696,0.00995654765374604,0.00111152640945164,-0.00286764422206146,-0.00385901509148461,0.00672449469611624,0.00820832722756414
"V2098",-0.00448627577216522,0.00816749229427376,0.00792881179051216,-0.00357581632455756,0.00772300830059232,0.000256836158421074,-0.00619194204789572,-0.00345194786072553,0.00389255831096478,0.00445256966259228
"V2099",0.00369661970154059,0.00370847142426788,0.00905049448467262,0.00301658371008823,-0.00182780831437263,-0.00280979194252441,-0.00157952486076287,-0.000473364924396849,-0.00257484331910399,-0.00376754196068449
"V2100",-0.00429193908196207,0.00304732148553492,0.00535716860415052,-0.00161368256077258,0.00763273602997272,0.00263961206058614,-0.0023393355667161,0.0002117215844884,0.00537160009012319,0.000676792009898496
"V2101",0.00890132300456619,0.00762073782843751,0.0167974391066204,0.00318562324498286,-0.000381275654581718,-0.00480700186691194,-0.00401024440737454,-0.000886270887283484,-0.00214609938757807,-0.0086014263673376
"V2102",-0.00700815925171567,0.00906389563519393,-0.000637859944190232,-0.00800908750352559,-0.0115892491117279,-0.0086085464998522,0.00267025214371556,0.000423347217370408,-0.00453016127694729,0.0078747952659022
"V2103",-0.00617784676427787,0.00291334504911567,-0.00390868453238432,-0.00036513298144525,-0.00776150315039928,-0.0141631341970569,0.000268763909803271,0.00750444594247346,-0.00114579987759951,0.00364620257578715
"V2104",-0.00303724969001343,0.00757451764265942,-0.000110683819597233,-0.0059670075250423,-0.0103581701551304,-0.0179983293958552,0.00147816214940954,0.00409547949413829,0.00224004059405258,0.003607785357227
"V2105",0.00186757177899722,0.00456212353230631,0.00542974889487026,0.00192402711985966,-0.0023678913158073,-0.00121697728785408,0.000169518216440335,0.000992783752882954,-0.00371973145474514,-0.0021988269087564
"V2106",-0.00208349188549528,0.00507149684042737,-0.000378622517375915,-0.00315953171546222,-0.00131348221137672,-0.000868392258116634,-0.00214427547095732,0.000664963296296572,-0.00211443625719899,0.00476986552153083
"V2107",0.0100621532517218,-0.000239404554188587,-0.00664364376890836,-0.00111914562727221,-0.00180244706504559,-0.00805519759813549,9.87425406913507e-05,-0.000133537608846831,0.00291246254669545,0.00376164532906469
"V2108",0.000950094640948007,0.00185664440078427,-0.00231825734447551,0.00144117331660445,-0.000250469132791822,-0.00288587454054493,-0.00297921671356313,-0.0028694708950396,0.00172163970255547,0.00216328082683184
