"","m"
"V4541",-0.00311310254755795
"V4542",-0.000704656706859942
"V4543",0.00106367963806613
"V4544",-0.00666779781327745
"V4545",0.00929937023058736
"V4546",0.0171272880292676
"V4547",0.0059534389782951
"V4548",0.00789829713582707
"V4549",0.00828585064584919
"V4550",-0.00945686985109535
"V4551",0.00496868026488937
"V4552",-0.00509133408887539
"V4553",0.00911224476301751
"V4554",0.00151672067841724
"V4555",-0.00242255441422561
"V4556",0.00335686527847641
"V4557",-0.000831904091667717
"V4558",-0.000427320409421
"V4559",-0.00025855058472892
"V4560",0.000671883982474414
"V4561",-0.0129361607233933
"V4562",-0.00621385037305502
"V4563",0.00208877131304412
"V4564",0.0093547398867333
"V4565",-0.00732809175730615
"V4566",-0.00686799466431373
"V4567",0.00230930404839358
"V4568",-0.00179531472129089
"V4569",-0.0127395988609252
"V4570",-0.00587557393641942
"V4571",0.0231239699048476
"V4572",-0.00891872357321339
"V4573",0.00715960059248477
"V4574",-0.00457948648440159
"V4575",-0.00333748561293995
"V4576",-0.0152680359262977
"V4577",-0.00906813628867178
"V4578",0.00481534118951344
"V4579",0.00252972043882852
"V4580",0.00268698525174691
"V4581",0.0114401042890855
"V4582",0.000887843706427342
"V4583",-0.00323414306146526
"V4584",0.00289722822963637
"V4585",0.00150648847490425
"V4586",-0.00186462725248237
"V4587",-0.0173256511833026
"V4588",0.00158236064514002
"V4589",0.00316545525287887
"V4590",9.74475033455321e-05
"V4591",0.0129655990023665
"V4592",0.00227866595599531
"V4593",0.00414548433456966
"V4594",-0.00458572899724456
"V4595",-0.000781782056572798
"V4596",0.0329354754276886
"V4597",0.00710261068634105
"V4598",-0.00350589753021292
"V4599",-0.00305218170453075
"V4600",-0.00271004232200783
"V4601",0.00445792780190339
"V4602",-0.00130211836576061
"V4603",-0.00294624021793026
"V4604",-0.0129515178224512
"V4605",-0.000815145153864346
"V4606",-0.0137429556639506
"V4607",-0.000472130872576764
"V4608",-0.000429134042062762
"V4609",-0.00747459872969591
"V4610",0.0128303592833167
"V4611",-0.00119007127554151
"V4612",-0.00594914755130855
"V4613",0.00247407686616955
"V4614",0.00149090266938546
"V4615",-0.000454145203102984
"V4616",-0.000127345990838856
"V4617",0.00306074594766618
"V4618",-0.00217251407960321
"V4619",-0.00613807118008618
"V4620",0.000650966019292799
"V4621",-0.00851969609352084
"V4622",-0.00112520808852895
"V4623",0.0036850912861829
"V4624",-0.00903266898736414
"V4625",0.00212413165703734
"V4626",-9.3739843826339e-05
"V4627",0.00332800903894023
"V4628",0.011848436914294
"V4629",2.95080876599893e-05
"V4630",0.00742192560940963
"V4631",0.0141697683668019
"V4632",0.0041661208654508
"V4633",0.00205447201855801
"V4634",0.00698779297813996
"V4635",-4.59103135207279e-06
"V4636",-0.00122376797423963
"V4637",0.00498092404739291
"V4638",0.00910669824781898
"V4639",0.0202796589839014
"V4640",0.00953240380340769
"V4641",0.00276848579221227
"V4642",0.00239182134869573
"V4643",-0.00971281915882727
"V4644",0.000909411619858126
"V4645",0.00139896182525495
"V4646",-0.00346455596369844
"V4647",-0.00112158137101553
"V4648",0.00515600375411819
"V4649",-0.00188053380794852
"V4650",-0.012917652998426
"V4651",-0.00155049316638048
"V4652",-0.00332472067322363
"V4653",-0.00188226449523592
"V4654",0.00662503691517886
"V4655",0.00337727248303533
"V4656",0.0141293734866631
"V4657",-0.0163015436327182
"V4658",-0.00182336383212047
"V4659",0.00224940898378613
"V4660",-0.0120192653782
"V4661",0.0069498952835599
"V4662",-0.0172007358006642
"V4663",0.00328076931065782
"V4664",-0.00285681867630181
"V4665",-0.00120013387118888
"V4666",0.000554254023292247
"V4667",-0.00409719986422482
"V4668",-0.00373076775659964
"V4669",0.00338130912490402
"V4670",0.0124854439935931
"V4671",0.00364230335096753
"V4672",-0.00277133857392852
"V4673",-2.15528076921547e-05
"V4674",0.000948365802623241
"V4675",-0.00497000565710159
"V4676",-0.00609439434299166
"V4677",-0.017214057903161
"V4678",-0.00300368984361289
"V4679",-0.00111979034417066
"V4680",0.00441576348661094
"V4681",-0.00153357626359404
"V4682",0.00711477122526056
"V4683",0.00127055984722671
"V4684",-0.000331398143181876
"V4685",0.00443392327820369
"V4686",-0.00761269851182308
"V4687",-0.0185338714259704
"V4688",-0.000280334025049873
"V4689",-0.000157801635196793
"V4690",-0.000466562154393938
"V4691",0.041783249607696
"V4692",0.000278345649293273
"V4693",0.00224947270824417
"V4694",0.00811169707228669
"V4695",-0.00222887992117442
"V4696",0.00975483503313702
"V4697",0.00889483607163676
"V4698",0.0019489619873437
"V4699",0.00218576538183706
"V4700",-0.000181499492993264
"V4701",-0.000423896934277876
"V4702",0.000602990262898254
"V4703",-0.000965158732354144
"V4704",-0.0102663022744222
"V4705",0.00519899969562216
"V4706",0.00236762430787111
"V4707",0.00402827113932135
"V4708",0.00407384920374005
"V4709",0.00352402090403291
"V4710",0.0241862616627167
"V4711",0.00188233401185879
"V4712",-0.0174070805803018
"V4713",-0.0208771370252396
"V4714",-0.00315181132299957
"V4715",-0.00867398216909515
"V4716",-0.00391846206631612
"V4717",-0.00367011909514081
"V4718",-0.00050489488798514
"V4719",-0.00456544126950507
"V4720",0.00862122065571037
"V4721",-0.00874065696599126
"V4722",0.00544152535773145
"V4723",0.0119246289924478
"V4724",0.00115300988233457
"V4725",-0.00433320220929556
"V4726",0.00358439320983591
"V4727",0.014280542830041
"V4728",0.00404013170522152
"V4729",0.00381260859764762
"V4730",-0.00336523642868806
"V4731",0.00193692812111645
"V4732",0.00120300571643462
"V4733",-0.00126842683311913
"V4734",0.0128834634022005
"V4735",-0.00465324200469955
"V4736",-0.000345449155499765
"V4737",-0.000774865366005802
"V4738",-0.0037396486883202
"V4739",0.00207581540390553
"V4740",-0.00116980138654725
"V4741",-0.0126789620837549
"V4742",-0.00227061157001978
"V4743",0.00934971417847385
"V4744",0.00402391671562985
"V4745",0.0255713790130134
"V4746",0.0010891448682088
"V4747",-0.0105040823854467
"V4748",0.000769722485983945
"V4749",-0.00236795248396457
"V4750",0.000496238842061808
"V4751",0.000140336652244104
"V4752",0.000597580255475872
"V4753",-0.0128365689253423
"V4754",0.0257392601306576
"V4755",0.00269994719571829
"V4756",0.0198983690292491
"V4757",-0.000789451706568186
"V4758",-0.00155864591397364
"V4759",-0.00229849621295678
"V4760",0.00825671149755352
"V4761",0.0029094964054915
"V4762",0.0104206837991509
"V4763",0.00189657224518581
"V4764",0.000491440158433378
"V4765",0.0021922287353985
"V4766",0.0120401400517855
"V4767",0.00147913658907463
"V4768",0.00161272906493446
"V4769",0.00440081617738457
"V4770",0.00464597255516724
"V4771",-0.00655962742068887
"V4772",-0.0105468766289921
"V4773",0.00641897039950526
"V4774",-0.00773247416278346
"V4775",-0.0209734323293799
"V4776",0.00209667078938516
"V4777",-0.00207147783414478
"V4778",0.00472403510876239
"V4779",0.000747636932130052
"V4780",-0.0117386086195029
"V4781",-0.00286902970691935
"V4782",-0.00784650856531436
"V4783",-0.00722584978469055
"V4784",0.00184379020710482
"V4785",0.000316663165582861
"V4786",0.00293127771923231
"V4787",0.0055535927433111
"V4788",-0.00666951169008382
"V4789",0.00194388772539195
"V4790",0.00508720864629659
"V4791",0.00184834705334992
"V4792",-0.00807910700657293
"V4793",0.000541869746731518
"V4794",0.00539723828003467
"V4795",-0.00240682103288408
"V4796",-0.0153202055102691
"V4797",0.000794190211432754
"V4798",-0.00827624465429974
"V4799",0.0111725782348099
"V4800",0.000398111459951666
"V4801",-0.00998812502325011
"V4802",-0.00477633606935433
"V4803",-0.00171148226784688
"V4804",-0.00160232319067323
"V4805",0.00328883128464848
"V4806",0.00588554077335022
"V4807",0.000832405495239071
"V4808",0.00270588915924341
"V4809",-0.000461747973450133
"V4810",-0.00613189482128155
"V4811",0.00654099746726369
"V4812",0.00156828484596131
"V4813",0.0130717711956054
"V4814",-0.00583194321951433
"V4815",-0.00386777857121048
"V4816",-0.00726726186470602
"V4817",0.00221205607098012
"V4818",0.00125325647837798
"V4819",0.00272446904792155
"V4820",-0.000918768386329175
"V4821",-0.00119143168478305
"V4822",0.00037655169640258
"V4823",0.00462356421872081
"V4824",-0.0049150458747198
"V4825",0.00212818229008522
"V4826",-0.000135364036184943
"V4827",0.00316234596561783
"V4828",-0.00832180842941674
"V4829",0.000757266002866493
"V4830",-0.0052390005775289
"V4831",-0.000485809213091639
"V4832",-0.00349541128237175
"V4833",-0.00266700099297863
"V4834",0.000122746954276661
"V4835",0.00777457160864753
"V4836",0.0135645773244141
"V4837",0.0119779925158025
"V4838",6.47830311145382e-05
"V4839",0.000940517741855475
"V4840",1.09011783931213e-05
"V4841",-0.00472878502577626
"V4842",0.0054584424887361
"V4843",0.00527489018363846
"V4844",-0.00512575279592862
"V4845",0.0041265826112356
"V4846",-0.014150581694621
"V4847",0.00352056676803227
"V4848",0.0049013502158548
"V4849",-0.0101987227173249
"V4850",0.0015193831746402
"V4851",0.000324498025363937
"V4852",-0.00254683095635465
"V4853",-0.0137295410865922
"V4854",-0.00400703191468904
"V4855",-0.00932557909330212
"V4856",-0.00101355805398797
"V4857",0.011352647072127
"V4858",-0.00249447516299606
"V4859",0.000361720091316819
"V4860",-0.018546045421539
"V4861",-0.000352527308840517
"V4862",-7.93984249220541e-05
"V4863",0.00217514140541726
"V4864",-0.00357161957291283
"V4865",-0.00315785052453995
"V4866",0.00630014092625406
"V4867",-0.00661212565776073
"V4868",0.00322074865224731
"V4869",0.000496013370192759
"V4870",-0.00422583302133459
"V4871",-0.0142464999116446
"V4872",-0.00188248142903344
"V4873",0.00345125556509017
"V4874",-0.00795525206709344
"V4875",-0.005125051578954
"V4876",0.00421924505249871
"V4877",-0.00641058946654986
"V4878",0.0057924918188363
"V4879",0.00116572775657307
"V4880",0.0081050261301103
"V4881",0.00640055629390341
"V4882",-0.00199986774322592
"V4883",-0.00441978408609034
"V4884",-8.69771159882352e-05
"V4885",-0.00643900033212123
"V4886",0.000372142981730756
"V4887",0.00180359579162048
"V4888",-0.00335936020696571
"V4889",0.00313399337329861
"V4890",0.00490518243627471
"V4891",0.012536868808684
"V4892",0.000603045249758965
"V4893",-0.000662345700947374
"V4894",-0.0081154772974287
"V4895",0.0116000849678067
"V4896",-0.00900469383902205
"V4897",0.00342522209661327
"V4898",0.00105781612871033
"V4899",0.00755729099763753
"V4900",0.00129564664509525
"V4901",-0.00380854843402448
"V4902",0.000519665566446213
"V4903",-0.0151861616809316
"V4904",-0.00339530846207051
"V4905",0.000209557281035308
"V4906",-0.00493615882898529
"V4907",-0.00715701949590748
"V4908",0.00303033901898129
"V4909",-0.0139936418792086
"V4910",-0.00401340348059194
"V4911",0.00286695737104828
"V4912",0.0278038424408012
"V4913",-0.00935940953067277
"V4914",0.000670532331451818
"V4915",-0.0019112927439806
"V4916",0.00116604189933143
"V4917",-0.00505326284997714
"V4918",0.0074188241264002
"V4919",0.00207455119466554
"V4920",0.000969742540165603
"V4921",0.00138122674655151
"V4922",0.00722939761907164
"V4923",-0.00350507379583026
"V4924",0.00338516458626507
"V4925",0.00193451867000896
"V4926",-0.00413810197221495
"V4927",-0.00348937875755538
"V4928",0.00827188571123258
"V4929",-0.000644290589721963
"V4930",0.0225705565277641
"V4931",0.00562902954925132
"V4932",-0.00391009575640214
"V4933",-0.00238534118114442
"V4934",0.00940544720018301
"V4935",0.00308778677830693
"V4936",0.0023692700211463
"V4937",-0.0124781806390831
"V4938",-0.0136301482867456
"V4939",-0.0175691814999631
"V4940",-0.0107144894963413
"V4941",-0.00539995531696953
"V4942",-0.00269253401897217
"V4943",-0.00410672750492814
"V4944",0.0026355088340749
"V4945",-0.00284644767427189
"V4946",-0.00612696118961269
"V4947",-0.0117418663299589
"V4948",0.0115553452601591
"V4949",-0.00322763045640709
"V4950",0.000406164013614211
"V4951",-0.00530283360733992
"V4952",0.0164816428687877
"V4953",-0.00922987127196111
"V4954",-0.00634288362259244
"V4955",0.00153875389739431
"V4956",-0.00136456117605942
"V4957",-0.00445719286044284
"V4958",-0.0114240698866843
"V4959",-0.0158028093358129
"V4960",-0.000602292490358025
"V4961",0.000963169899221135
"V4962",-0.0187942598349959
"V4963",-0.00573793373655514
"V4964",-0.00429243911858656
"V4965",-0.00157142406432384
"V4966",-0.000234668045035141
"V4967",-0.0004184954670817
"V4968",-0.015078519601769
"V4969",-0.00279531759121214
"V4970",-0.00399779266890942
"V4971",0.000145481898152884
"V4972",0.00345135705750596
"V4973",-0.0036181985169997
"V4974",-0.00966614605125355
"V4975",-0.00210619429103768
"V4976",-0.000494403633644586
"V4977",0.00593203105469622
"V4978",-0.00757168857701185
"V4979",-0.00534440936412065
"V4980",0.0024331017785309
"V4981",-0.0031434522319865
"V4982",-0.000927566785509449
"V4983",0.000442608203479714
"V4984",-0.00215317073555392
"V4985",0.00111020933747052
"V4986",-0.00899735794926296
"V4987",0.000555369813915263
"V4988",0.00149538150000998
"V4989",-0.00428551227490854
"V4990",-0.00652152001498579
"V4991",0.00436835808310078
"V4992",0.00110423224628673
"V4993",-0.00336946026969158
"V4994",-0.00669584777557115
"V4995",-0.00166285975452072
"V4996",-0.00225318575100101
"V4997",-0.00299201884062605
"V4998",0.00140650269562858
"V4999",-0.00466617838622063
"V5000",-0.0087385082520876
"V5001",-0.00614259881024096
"V5002",-0.00601431476710464
"V5003",-4.07373490121614e-05
"V5004",-0.00436466019606203
"V5005",-0.0096813943299901
"V5006",-0.0120999815895341
"V5007",0.00625247316462249
"V5008",-0.00353091900302647
"V5009",-0.00188619395266903
"V5010",0.0132319816172287
"V5011",-0.00101260197440279
"V5012",-0.0172671031798664
"V5013",0.00246744223674107
"V5014",-0.00317024213579217
"V5015",-0.00470383704126858
"V5016",-0.00295257449576666
"V5017",-0.00345024956238105
"V5018",0.000735272218182077
"V5019",-0.00825742950838954
"V5020",0.00492972742098523
"V5021",0.00252171015943495
"V5022",-0.00317628353015984
"V5023",0.0113689847011825
"V5024",0.00239712945575695
"V5025",-0.00926769557551599
"V5026",-0.00232701367082857
"V5027",0.000506890580464336
"V5028",-0.00553484816627704
"V5029",-0.00150933081206495
"V5030",-0.00298773872698333
"V5031",-0.0107739142248607
"V5032",-0.00340650438452744
"V5033",-0.0122842847292744
"V5034",0.0022651184842928
"V5035",0.00603226771377964
"V5036",-0.000432054819273618
"V5037",-0.000185305535425161
"V5038",-0.00833460737710686
"V5039",-0.00488569078399164
"V5040",0.00347428462398679
"V5041",-0.006876734776422
"V5042",-0.00556348940305131
"V5043",-0.00341041059344532
"V5044",-0.00812474225782666
"V5045",-0.0124498599108253
"V5046",0.000216196504999398
"V5047",-0.00296416034439617
"V5048",-0.00149173735969806
"V5049",0.00699183574023973
"V5050",0.00361785168284611
"V5051",-0.00329867537028403
"V5052",-0.00452373609707638
"V5053",-0.0023821686213023
"V5054",0.00369326873894015
"V5055",-0.00191740364343624
"V5056",-0.0106785362071964
"V5057",-0.00667835292051876
"V5058",0.0112954666587031
"V5059",-0.0060534353027818
"V5060",-0.00977241860142018
"V5061",-0.00455512835366653
"V5062",0.00849358852320518
"V5063",0.0010402177558286
"V5064",-0.00176688570361101
"V5065",0.00832579636820258
"V5066",-0.00117816756129023
"V5067",0.00433391983445755
"V5068",0.000299406904317413
"V5069",0.0073264663381568
"V5070",0.00409570480612576
"V5071",-0.0081756695280678
"V5072",-0.00629163054768475
"V5073",0.00923108308866548
"V5074",-0.0179576345908998
"V5075",-0.00137179269095415
"V5076",0.00656771420941876
"V5077",0.00633802787534901
"V5078",0.0113189536820606
"V5079",-0.00964107461196069
"V5080",0.0130580131686669
"V5081",0.00598131121489699
"V5082",0.00441559110575621
"V5083",-0.0119660188782421
"V5084",-0.00260676122218954
"V5085",0.00664378737623224
"V5086",-0.000269795354457236
"V5087",-0.00103223054127359
"V5088",0.000373024722460128
"V5089",0.00925931183730582
"V5090",-0.00459014280574431
"V5091",-0.0115856523786691
"V5092",-0.00791269875005475
"V5093",-0.00864757338409413
"V5094",-0.00579558677859546
"V5095",0.000110357689145753
"V5096",0.000354556566102168
"V5097",0.00186053097860133
"V5098",-0.0076164860185662
"V5099",-0.0017332896150748
"V5100",0.0114433093171
"V5101",0.00223916682568484
"V5102",-0.00646256195637778
"V5103",-0.00226780688623695
"V5104",-0.0011187677162743
"V5105",-0.00745755919515998
"V5106",-0.00364280319152715
"V5107",-0.0052806793482224
"V5108",-0.00540475432151285
"V5109",-0.00241166514705425
"V5110",-0.00442811762250144
"V5111",0.000273562392568273
"V5112",-0.0015181848185049
"V5113",0.00340058831655716
"V5114",-0.00412401843491612
"V5115",-0.000441564826664947
"V5116",-0.0053498820401275
"V5117",-0.00168000592248679
"V5118",-0.00021980906411492
"V5119",-0.00112910653843371
"V5120",-0.0134329530084689
"V5121",0.00462536216200308
"V5122",-0.00934927654800134
"V5123",-0.0103629890730074
"V5124",-0.0190261308312239
"V5125",0.00672648048404301
"V5126",-0.0078477650773848
"V5127",0.00677172047915494
"V5128",-0.0128056489588998
"V5129",-0.00241112012161124
"V5130",0.000234826751099836
"V5131",-0.00598863079813872
"V5132",0.00154565341678022
"V5133",0.000107959808851361
"V5134",0.00923315160992568
"V5135",-0.00292158861881478
"V5136",-0.00632870225014564
"V5137",0.00185241316923548
"V5138",0.0100536613006
"V5139",0.00149007777568137
"V5140",-0.000446709080987626
"V5141",0.00707460450968587
"V5142",0.00915531182161426
"V5143",0.00511053903170227
"V5144",0.0195699943911674
"V5145",0.00101849068657565
"V5146",-0.00464684184843728
"V5147",0.00162850077205123
"V5148",-0.00452534350307667
"V5149",-0.0004357834864642
"V5150",0.000954536314679969
"V5151",0.00491275194227421
"V5152",-0.000103913812239372
"V5153",0.0249930451655544
"V5154",-0.000892983725738272
"V5155",0.00119498837970565
"V5156",0.00981808540554286
"V5157",-0.00145786393680549
"V5158",-0.00398567214158817
"V5159",-0.00691957619685649
"V5160",-0.00807498073541434
"V5161",0.00535107651234304
"V5162",-0.00292042116056618
"V5163",0.00339420338240707
"V5164",-6.11295379917299e-05
"V5165",-0.000238357875916912
"V5166",0.0172295533362083
"V5167",0.000629908112983295
"V5168",-0.00305042358593607
"V5169",0.000385001399723589
"V5170",-0.0164579971806216
"V5171",-0.00441419866029134
"V5172",-0.000677834385248281
"V5173",0.00453639268875746
"V5174",-0.000427399398317558
"V5175",-0.00839238519301439
"V5176",-0.00260019216438003
"V5177",-0.0073959001057841
"V5178",-0.0174477535060592
"V5179",9.07855213314216e-05
"V5180",-5.5669837969164e-05
"V5181",-0.00612222384160989
"V5182",0.00297394648805748
"V5183",0.00163587126329091
"V5184",-0.00256553491782884
"V5185",-0.00120090984090309
"V5186",-0.00490899103783237
"V5187",-0.00709132557441477
"V5188",-0.00979685431880061
"V5189",0.0125599379089074
"V5190",0.0115851949570493
"V5191",-0.000700000393705084
"V5192",-0.0232623035120213
"V5193",0.0105390367890446
"V5194",0.00934213832303098
"V5195",-0.00127938362823961
"V5196",0.00139077216296908
"V5197",0.000470055875012438
"V5198",0.0124586338788413
"V5199",-0.00181220510672383
"V5200",0.00357255941688071
"V5201",-0.0125575291014738
"V5202",0.00225450475991917
"V5203",-0.00635965506795894
"V5204",-0.00493489796267176
"V5205",-0.00289978672875395
"V5206",-0.0065663750962841
"V5207",0.00339357900477285
"V5208",-0.0102910021494527
"V5209",0.000802532380142772
"V5210",-0.0081432501976103
"V5211",-0.00334366762737107
"V5212",-0.00489003207500512
"V5213",-0.00517824853801167
"V5214",-0.00574681499229778
"V5215",-0.00225496917790173
"V5216",0.00349704982034942
"V5217",0.00387854326284039
"V5218",-0.0179265128650806
"V5219",0.0127182265311563
"V5220",0.000599788008554126
"V5221",-0.0125136552551034
"V5222",0.0147477672426946
"V5223",0.0052664738450007
"V5224",0.000899151274701841
"V5225",-0.00038651001456623
"V5226",-0.00674978679671602
"V5227",0.00424818415006705
"V5228",-0.0178348202332449
"V5229",-0.0203036534352558
"V5230",-0.00237990815821877
"V5231",0.00400235558578942
"V5232",0.0220345717567798
"V5233",0.00681909797830577
"V5234",0.00708123194383198
"V5235",0.000672706644797398
"V5236",0.000233434962024909
"V5237",0.000327829112844474
"V5238",-0.00347290941818955
"V5239",-0.00425001755297585
"V5240",-0.00544912396003167
"V5241",-0.000391652982869043
"V5242",-0.0156155423219597
"V5243",-0.00414826671650674
"V5244",-0.000450448560001415
"V5245",-0.000122461065916924
"V5246",-0.00377976969858066
"V5247",0.000711872181046702
"V5248",-0.00380040696364825
"V5249",-0.00727964137586599
"V5250",-0.00889575748531191
"V5251",-0.00576849461692491
"V5252",-0.00633470267105302
"V5253",0.00182376556761519
"V5254",-0.00954076303815182
"V5255",-0.00483248349698018
"V5256",-0.0059624420867083
"V5257",-0.000576006402674449
"V5258",-0.0142695742040281
"V5259",0.00316045420955423
"V5260",-0.00356345048165176
"V5261",-0.00472757664360703
"V5262",-0.00328263068854543
"V5263",-0.00725487767855375
"V5264",-0.000934062957127393
"V5265",-0.00293880197353242
"V5266",0.00174203205185965
"V5267",0.00271372864697142
"V5268",0.0100690212624913
"V5269",0.00814320680120913
"V5270",-0.0054724693423863
"V5271",-0.00161978822302347
"V5272",0.00270583976629299
"V5273",0.000720460992601069
"V5274",0.000937238707669559
"V5275",-0.00607393330980982
"V5276",-0.00274492718453573
"V5277",-0.00663203423599104
"V5278",-0.0013201749147924
"V5279",-0.00269349339326607
"V5280",-0.00425945519677411
"V5281",-0.000916629524179285
"V5282",-0.00342704208529149
"V5283",0.00542000520058594
"V5284",-1.22448947012189e-05
"V5285",-0.000693826157168064
"V5286",0.0110891184212541
"V5287",0.0145221331152848
"V5288",0.00222130053631678
"V5289",-0.00629013509062767
"V5290",-0.00103528255166379
"V5291",0.000521617391370256
"V5292",-0.00676530780893517
"V5293",-0.00234256306167615
"V5294",0.00250277441449386
"V5295",0.000452982047307387
"V5296",0.0187384962858688
"V5297",-0.00181377969258234
"V5298",0.0139091456531635
"V5299",0.00323843846822045
"V5300",-0.0184643710367221
"V5301",0.000240863514291879
"V5302",-0.00123400363451723
"V5303",-0.00672781539322123
"V5304",0.00808546290304055
"V5305",0.0060109139025731
"V5306",0.00499594483729038
"V5307",0.0028973525688968
"V5308",-0.00141744156562494
"V5309",-0.00568450831574196
"V5310",-0.00785790730713857
"V5311",0.000882688532362119
"V5312",-0.00623382721515392
"V5313",-0.00306281194018286
"V5314",-0.0113298429830933
"V5315",0.00241409006462648
"V5316",-0.00203532249466612
"V5317",-0.0216404049842327
"V5318",0.0125210784632271
"V5319",-0.00472109994101848
"V5320",0.00589147238769107
"V5321",-0.00255264014197692
"V5322",-0.00408094908559299
"V5323",-0.00354002171189057
"V5324",-0.00192998434273666
"V5325",0.00781489105227361
"V5326",0.00103521321973647
"V5327",-0.00217045269544284
"V5328",0.00762408667138246
"V5329",0.0036374324178255
"V5330",-0.00407876103880555
"V5331",-0.020378005498683
"V5332",-0.0067399084719508
"V5333",0.0157152474917797
"V5334",0.00218704008743332
"V5335",0.00474456469591816
"V5336",-0.00943047150874976
"V5337",-0.00209099040237963
"V5338",0.00607983906685119
"V5339",0.0184226284511365
"V5340",-0.000958953808940809
"V5341",0.015480610820292
"V5342",0.00349766845512777
"V5343",0.000173884236009048
"V5344",-0.00343794390013463
"V5345",-0.00543182317768518
"V5346",0.00530229750489396
"V5347",0.00167902062493256
"V5348",0.00725658401272571
"V5349",-0.012797492589117
"V5350",-0.00120552910046483
"V5351",0.00230976278321898
"V5352",0.0123127257045539
"V5353",-0.0057401931848319
"V5354",4.67607910828604e-05
"V5355",0.013868216850949
"V5356",0.00596832326653457
"V5357",-0.000368965467592214
"V5358",-0.0020270307838951
"V5359",0.010148515211523
"V5360",0.0171326197948584
"V5361",0.00122929405844469
"V5362",-0.00539133744950919
"V5363",0.00746869470126061
"V5364",-0.0121325716520006
"V5365",0.00295028194940899
"V5366",0.000799425035861557
"V5367",-0.00410547625286165
"V5368",0.00512180732407255
"V5369",-0.0137866929300833
"V5370",-0.0101220745932299
"V5371",0.000314314470912252
"V5372",0.0119689213224841
"V5373",-0.0131652960608891
"V5374",-0.0122156306874416
"V5375",-0.0101903517675256
"V5376",0.00677861489185191
"V5377",9.36071673830541e-05
"V5378",0.00379464977810852
"V5379",-0.00524874865193653
"V5380",-0.00797343890596969
"V5381",-0.00481251562025403
"V5382",0.00653496375459758
"V5383",-0.00253213710776383
"V5384",-0.00991170767519247
"V5385",-0.00233409148449991
"V5386",0.00318601154206499
"V5387",0.00303661294732872
"V5388",0.00345846411281331
"V5389",0.0102446172688507
"V5390",-0.00339341969321218
"V5391",0.00117146976002732
"V5392",-0.00330915215009996
"V5393",0.00105791740815669
"V5394",-0.000589055283197165
"V5395",0.00146237767940562
"V5396",0.000464639880484013
"V5397",-0.00192602385147505
"V5398",0.00673318476140678
"V5399",0.00674229431803508
"V5400",-0.00604987987501682
"V5401",0.00193862308636963
"V5402",-0.00369795954822905
"V5403",0.00368362027021753
"V5404",-0.00241421456166658
"V5405",0.000151807770066675
"V5406",-0.0110101905945034
"V5407",0.00162860456115254
"V5408",-0.0121859820905816
"V5409",0.00103614202151734
"V5410",-0.00560314447156035
"V5411",-0.00321229427692688
"V5412",0.00224208830771732
"V5413",-0.0088111926265516
"V5414",0.000708439125091119
"V5415",0.00055397877088132
"V5416",0.00501358178669464
"V5417",0.00730385404922717
"V5418",0.000822679531488887
"V5419",0.0032047634262657
"V5420",-0.00151268496363042
"V5421",0.00160073142468364
"V5422",-0.00334302414449105
"V5423",0.00555218986317047
"V5424",-0.0108228773818812
"V5425",0.00316703496136299
"V5426",0.00394798067606827
"V5427",0.00429731721330938
"V5428",-0.0133779700095697
"V5429",0.0200946820395997
"V5430",0.0143349036193962
"V5431",0.0147253715144007
"V5432",0.00137293216674427
"V5433",-0.00198938818194887
"V5434",-0.0125914842396155
"V5435",0.00312919342333118
"V5436",-0.00790157029384162
"V5437",-0.0122418113102791
"V5438",-0.00134405026929587
"V5439",-0.00167004251100894
"V5440",0.0049374714859417
"V5441",0.00022735462131834
"V5442",0.00114652268765515
"V5443",-0.0138621597470118
"V5444",0.00228281840420403
"V5445",0.00312039345465651
"V5446",-0.00500692854881934
"V5447",-0.00480590168055486
"V5448",0.00212351190315988
"V5449",-0.00314546464826506
"V5450",0.00348175888103938
"V5451",-0.00406019748236576
"V5452",0.000535691238171546
"V5453",0.00244677463563304
"V5454",-0.00168352682519764
"V5455",-0.00353764686296099
"V5456",0.00530329734593226
"V5457",0.0191795072187618
"V5458",-0.00819390232795839
"V5459",-0.00603208019699907
"V5460",0.00708872633711782
"V5461",-0.00249494228892198
"V5462",-0.00157007153211608
"V5463",0.00693919884558351
"V5464",6.75757688997167e-06
"V5465",0.00828760989701453
"V5466",-0.0114997671831672
"V5467",-0.00287731046233692
"V5468",0.00945618228526123
"V5469",-0.00335354127516498
"V5470",-0.00116892664530474
"V5471",-0.00857987027272695
"V5472",-0.00521006662571497
"V5473",0.0185925137673915
"V5474",0.00480143489142051
"V5475",0.00230451360525621
"V5476",-0.00246312476700263
"V5477",-0.00735863696835226
"V5478",0.00205052602174764
"V5479",-0.00853781256829897
"V5480",0.00491610254814232
"V5481",0.00843809640481354
"V5482",-0.00363119972409863
"V5483",-0.00026901761975156
"V5484",0.003802280930581
"V5485",0.00604102340191986
"V5486",0.00522487658123191
"V5487",0.00514714966706468
"V5488",-0.0023628659744603
"V5489",-0.0018535385442942
"V5490",-0.0174841518134352
"V5491",-0.000510618764574859
"V5492",-0.00932818081863231
"V5493",0.0184376414262463
"V5494",-0.00358672155458179
"V5495",0.00927599344200024
"V5496",0.0102886715345728
"V5497",-0.00168264199268539
"V5498",0.0247845184511391
"V5499",-0.00520050485557459
"V5500",0.00575974388992967
"V5501",-0.000947792096150172
"V5502",-0.00221361115285861
