"","X1","X2"
"V1",0.0018002560464321,0.00199686144338707
"V2",0.00246363712046108,-0.000384198068996348
"V3",0.0127045113056877,0.00526207384938817
"V4",4.4823716827402e-05,-8.54421223899788e-05
"V5",0.000634409641845323,-0.000485409792405222
"V6",0.000328633797593054,-0.00063106011199236
"V7",0.00572500079196286,-0.00600938296281508
"V8",0.00739118559659861,-0.0643092268675659
"V9",0.00819446486207098,0.00359105631459699
"V10",-0.00865075482963881,0.0177300778265929
"V11",-0.00145958598251194,0.000770933899765418
"V12",-0.00023544454228134,-0.000196543196823104
"V13",-0.0107027771494087,-0.00726433805371343
"V14",0.00554966997048869,-0.00967676057767966
"V15",0.00300358725050846,-0.00425522490025245
"V16",0.00190508290675,-0.0153183093699815
"V17",0.000239322194008877,0.00757535638833102
"V18",0.000349062655176189,-2.81552059393582e-05
"V19",-0.000972560448057641,-0.00673630067576385
"V20",0.000684946522094117,0.000191709764064941
"V21",0.00114336487456312,0.0077439784936889
"V22",0.00428231539632545,-0.00130111138330336
"V23",-0.00442224654840148,-0.00909364908884703
"V24",0.0174490549923866,0.0149215194018231
"V25",0.00148039121031907,0.00124280204185054
"V26",0.00151366110852641,-0.00544053005200663
"V27",0.00525267431463471,-0.000864374566402486
"V28",-0.000914487337023029,0.00571536410768465
"V29",0.0112174794607366,0.0032826021058231
"V30",0.00894204521591523,-0.00740260529592991
"V31",0.00421113604298549,-0.000583927283078031
"V32",0.0175205319365645,0.0147033317653444
"V33",0.00291137265135807,-0.0102578951479482
"V34",-0.0106848740871535,0.0031753418804524
"V35",-0.00384962647329387,-0.0171998073877828
"V36",0.00603801638335182,0.000643139142983998
"V37",0.00642975200419612,-0.000841973060752522
"V38",0.00555329181142544,-0.00526761372487969
"V39",-0.00228298925048324,0.000907723237988144
"V40",-0.00173974610345517,0.000713084436074325
"V41",0.00734900009077444,0.00308689747189848
"V42",-0.000703350711594497,-0.00010041130174872
"V43",0.0114295961621137,0.00741407958994436
"V44",0.00131045663231817,-0.00698967002461733
"V45",0.00294147825204071,0.0125150053989242
"V46",0.00308894828195008,-0.00189171978102035
"V47",0.00154764938200843,-0.00583808658646387
"V48",-0.00325359662953676,0.00490674867499293
"V49",0.00531218498062007,0.0042198115532141
"V50",0.00786930180637378,-0.0068001989196669
"V51",-0.000799795676769857,-0.00382474667232279
"V52",-0.00189206474826434,0.00068472899357823
"V53",0.0320575556781602,0.0483991047966568
"V54",0.00326379806051779,0.000749636540395813
"V55",-0.000816580033046054,0.000599140642593542
"V56",-0.00471574506510956,0.00722409991749251
"V57",-0.004325744752646,-0.00598357302763546
"V58",-0.0158194719661881,0.00557114864266894
"V59",-0.00947960020038388,0.0137998990723909
"V60",0.00548951523380056,-0.0137599288606556
"V61",0.00597543295132984,-0.00174222357922241
"V62",0.00628596437563857,0.00103613009116205
"V63",-0.000650375657934722,0.000839061835427057
"V64",-0.00356932792713636,0.00415097454850075
"V65",0.0009333520905999,0.00657576398043572
"V66",0.00667396562675915,-0.00672457321494196
"V67",0.00502287932080204,0.0126713406048527
"V68",-0.0128260742045811,-0.0124824542189324
