"","X[[i]]"
"452",1
"453",2
"454",3
"455",1
"456",1
"457",15
"458",15
"459",15
"460",1
"461",15
"462",15
"463",5
"464",1
"465",2
"466",5
"467",5
"468",1
"469",1
"470",1
"471",5
"472",2
"473",15
"474",5
"475",1
"476",15
"477",15
"478",1
"479",1
"480",15
"481",1
"482",15
"483",3
"484",15
"485",15
"486",14
"487",14
"488",14
"489",14
"490",14
"491",14
"492",14
"493",14
"494",14
"495",14
"496",14
"497",14
"498",14
"499",14
"500",14
"501",14
"502",14
"503",12
"504",14
"505",10
"506",14
"507",14
"508",14
"509",14
"510",14
"511",14
"512",14
"513",14
"514",14
"515",14
"516",14
"517",14
"518",14
"519",14
"520",14
"521",14
"522",14
"523",14
"524",14
"525",14
"526",14
"527",14
"528",14
"529",14
"530",14
"531",14
"532",14
"533",14
"534",15
"535",15
"536",3
"537",15
"538",15
"539",12
"540",1
"541",3
"542",3
"543",3
"544",5
"545",3
"546",12
"547",3
"548",3
"549",3
"550",3
"551",3
"552",5
"553",3
"554",5
"555",2
"556",3
"557",3
"558",2
"559",3
"560",3
"561",3
"562",2
"563",3
"564",3
"565",3
"566",5
"567",15
"568",3
"569",3
"570",3
"571",15
"572",2
"573",15
"574",3
"575",3
"576",5
"577",2
"578",3
"579",3
"580",3
"581",5
"582",5
"583",5
"584",3
"585",5
"586",3
"587",5
"588",5
"589",5
"590",3
"591",5
"592",3
"593",5
"594",5
"595",5
"596",3
"597",3
"598",5
"599",3
"600",5
"601",1
"602",5
"603",2
"604",12
"605",10
"606",3
"607",3
"608",3
"609",2
"610",3
"611",15
"612",15
"613",5
"614",3
"615",5
"616",1
"617",3
"618",12
"619",5
"620",3
"621",3
"622",3
"623",12
"624",3
"625",3
"626",3
"627",12
"628",3
"629",12
"630",3
"631",3
"632",3
"633",1
"634",12
"635",12
"636",12
"637",3
"638",5
"639",15
"640",5
"641",1
"642",5
"643",1
"644",2
"645",2
"646",2
"647",5
"648",2
"649",1
"650",15
"651",5
"652",5
"653",5
"654",5
"655",1
"656",5
"657",3
"658",3
"659",2
"660",2
"661",2
"662",2
"663",2
"664",2
"665",2
"666",5
"667",2
"668",1
"669",5
"670",5
"671",2
"672",2
"673",1
"674",2
"675",2
"676",2
"677",2
"678",5
"679",5
"680",5
"681",2
"682",2
"683",1
"684",5
"685",5
"686",2
"687",15
"688",5
"689",5
"690",2
"691",2
"692",2
"693",2
"694",2
"695",2
"696",2
"697",2
"698",5
"699",2
"700",2
"701",5
"702",5
"703",2
"704",5
"705",2
"706",2
"707",2
"708",5
"709",5
"710",2
"711",2
"712",2
"713",2
"714",2
"715",2
"716",1
"717",5
"718",2
"719",15
"720",2
"721",2
"722",1
"723",2
"724",1
"725",5
"726",1
"727",5
"728",1
"729",2
"730",1
"731",5
"732",2
"733",1
"734",2
"735",2
"736",1
"737",2
"738",2
"739",2
"740",5
"741",1
"742",2
"743",2
"744",5
"745",1
"746",5
"747",1
"748",2
"749",2
"750",1
"751",1
"752",2
"753",2
"754",2
"755",2
"756",2
"757",2
"758",1
"759",2
"760",1
"761",2
"762",2
"763",2
"764",2
"765",2
"766",1
"767",1
"768",1
"769",2
"770",2
"771",5
"772",5
"773",5
"774",1
"775",1
"776",5
"777",2
"778",2
"779",2
"780",2
"781",5
"782",2
"783",5
"784",2
"785",5
"786",2
"787",1
"788",2
"789",2
"790",2
"791",5
"792",5
"793",5
"794",2
"795",2
"796",5
"797",8
"798",8
"799",8
"800",8
"801",8
"802",8
"803",12
"804",8
"805",8
"806",8
"807",12
"808",8
"809",8
"810",8
"811",8
"812",8
"813",8
"814",8
"815",8
"816",8
"817",8
"818",8
"819",8
"820",8
"821",2
"822",8
"823",12
"824",8
"825",8
"826",8
"827",8
"828",8
"829",8
"830",8
"831",3
"832",3
"833",3
"834",3
"835",8
"836",3
"837",3
"838",8
"839",8
"840",8
"841",3
"842",8
"843",8
"844",3
"845",8
"846",8
"847",8
"848",8
"849",8
"850",8
"851",8
"852",2
"853",8
"854",2
"855",3
"856",8
"857",8
"858",8
"859",8
"860",8
"861",3
"862",8
"863",8
"864",8
"865",2
"866",3
"867",2
"868",2
"869",8
"870",8
"871",2
"872",2
"873",8
"874",8
"875",8
"876",2
"877",8
"878",2
"879",2
"880",8
"881",3
"882",8
"883",8
"884",8
"885",8
"886",2
"887",2
"888",2
"889",8
"890",8
"891",2
"892",8
"893",3
"894",3
"895",8
"896",8
"897",8
"898",2
"899",8
"900",2
"901",8
"902",8
"903",8
"904",8
"905",8
"906",8
"907",8
"908",8
"909",8
"910",8
"911",8
"912",8
"913",8
"914",8
"915",8
"916",8
"917",8
"918",8
"919",8
"920",8
"921",8
"922",8
"923",8
"924",8
"925",8
"926",8
"927",8
"928",8
"929",2
"930",8
"931",8
"932",8
"933",8
"934",8
"935",8
"936",8
"937",8
"938",8
"939",8
"940",8
"941",8
"942",8
"943",2
"944",8
"945",8
"946",8
"947",3
"948",2
"949",2
"950",8
"951",8
"952",8
"953",8
"954",2
"955",8
"956",8
"957",2
"958",8
"959",8
"960",8
"961",8
"962",3
"963",8
"964",8
"965",8
"966",3
"967",12
"968",8
"969",8
"970",8
"971",8
"972",8
"973",12
"974",8
"975",8
"976",12
"977",8
"978",12
"979",8
"980",8
"981",8
"982",8
"983",8
"984",8
"985",8
"986",8
"987",10
"988",5
"989",10
"990",10
"991",14
"992",10
"993",10
"994",10
"995",10
"996",11
"997",11
"998",10
"999",10
"1000",10
"1001",2
"1002",10
"1003",10
"1004",14
"1005",15
"1006",14
"1007",10
"1008",14
"1009",14
"1010",14
"1011",14
"1012",14
"1013",14
"1014",15
"1015",15
"1016",14
"1017",14
"1018",14
"1019",14
"1020",14
"1021",14
"1022",14
"1023",15
"1024",15
"1025",14
"1026",15
"1027",14
"1028",15
"1029",14
"1030",14
"1031",14
"1032",15
"1033",15
"1034",14
"1035",14
"1036",14
"1037",14
"1038",14
"1039",14
"1040",2
"1041",14
"1042",14
"1043",15
"1044",15
"1045",14
"1046",14
"1047",14
"1048",14
"1049",14
"1050",14
"1051",14
"1052",14
"1053",14
"1054",14
"1055",14
"1056",14
"1057",14
"1058",14
"1059",14
"1060",14
"1061",14
"1062",14
"1063",14
"1064",14
"1065",14
"1066",14
"1067",14
"1068",10
"1069",14
"1070",14
"1071",14
"1072",14
"1073",14
"1074",14
"1075",14
"1076",14
"1077",14
"1078",14
"1079",14
"1080",15
"1081",14
"1082",14
"1083",14
"1084",14
"1085",14
"1086",14
"1087",14
"1088",15
"1089",14
"1090",14
"1091",14
"1092",14
"1093",14
"1094",14
"1095",14
"1096",14
"1097",10
"1098",15
"1099",14
"1100",14
"1101",14
"1102",14
"1103",14
"1104",14
"1105",14
"1106",14
"1107",14
"1108",14
"1109",15
"1110",14
"1111",14
"1112",14
"1113",14
"1114",14
"1115",14
"1116",14
"1117",14
"1118",15
"1119",15
"1120",14
"1121",14
"1122",14
"1123",14
"1124",14
"1125",14
"1126",15
"1127",14
"1128",14
"1129",14
"1130",14
"1131",14
"1132",14
"1133",14
"1134",15
"1135",15
"1136",15
"1137",14
"1138",14
"1139",14
"1140",14
"1141",14
"1142",14
"1143",10
"1144",14
"1145",14
"1146",15
"1147",15
"1148",14
"1149",14
"1150",14
"1151",14
"1152",14
"1153",14
"1154",14
"1155",14
"1156",14
"1157",15
"1158",14
"1159",14
"1160",14
"1161",14
"1162",14
"1163",14
"1164",14
"1165",14
"1166",14
"1167",14
"1168",14
"1169",14
"1170",14
"1171",14
"1172",14
"1173",14
"1174",14
"1175",14
"1176",14
"1177",14
"1178",14
"1179",14
"1180",14
"1181",14
"1182",14
"1183",14
"1184",15
"1185",14
"1186",14
"1187",14
"1188",14
"1189",15
"1190",15
"1191",14
"1192",14
"1193",14
"1194",2
"1195",14
"1196",14
"1197",14
"1198",15
"1199",14
"1200",14
"1201",14
"1202",14
"1203",14
"1204",14
"1205",14
"1206",14
"1207",14
"1208",14
"1209",14
"1210",14
"1211",14
"1212",14
"1213",14
"1214",14
"1215",14
"1216",14
"1217",14
"1218",14
"1219",14
"1220",14
"1221",14
"1222",14
"1223",14
"1224",15
"1225",14
"1226",14
"1227",14
"1228",14
"1229",15
"1230",14
"1231",15
"1232",14
"1233",14
"1234",14
"1235",14
"1236",15
"1237",14
"1238",14
"1239",14
"1240",14
"1241",15
"1242",14
"1243",14
"1244",14
"1245",14
"1246",14
"1247",14
"1248",14
"1249",14
"1250",14
"1251",14
"1252",14
"1253",14
"1254",15
"1255",14
"1256",14
"1257",14
"1258",14
"1259",14
"1260",14
"1261",14
"1262",2
"1263",14
"1264",14
"1265",14
"1266",14
"1267",14
"1268",14
"1269",14
"1270",14
"1271",14
"1272",14
"1273",14
"1274",14
"1275",14
"1276",14
"1277",14
"1278",14
"1279",14
"1280",14
"1281",14
"1282",14
"1283",14
"1284",14
"1285",14
"1286",14
"1287",14
"1288",10
"1289",14
"1290",14
"1291",15
"1292",14
"1293",14
"1294",14
"1295",2
"1296",14
"1297",14
"1298",14
"1299",14
"1300",14
"1301",14
"1302",14
"1303",14
"1304",14
"1305",14
"1306",14
"1307",14
"1308",10
"1309",14
"1310",14
"1311",14
"1312",14
"1313",14
"1314",14
"1315",10
"1316",14
"1317",14
"1318",15
"1319",15
"1320",14
"1321",14
"1322",14
"1323",14
"1324",14
"1325",14
"1326",14
"1327",14
"1328",14
"1329",14
"1330",14
"1331",14
"1332",14
"1333",14
"1334",14
"1335",14
"1336",14
"1337",14
"1338",14
"1339",14
"1340",14
"1341",14
"1342",14
"1343",14
"1344",14
"1345",14
"1346",14
"1347",15
"1348",14
"1349",14
"1350",14
"1351",14
"1352",14
"1353",14
"1354",14
"1355",14
"1356",14
"1357",15
"1358",15
"1359",14
"1360",14
"1361",14
"1362",14
"1363",14
"1364",14
"1365",14
"1366",14
"1367",14
"1368",14
"1369",15
"1370",14
"1371",14
"1372",14
"1373",14
"1374",2
"1375",14
"1376",14
"1377",14
"1378",15
"1379",14
"1380",14
"1381",15
"1382",14
"1383",14
"1384",14
"1385",14
"1386",15
"1387",14
"1388",14
"1389",14
"1390",14
"1391",14
"1392",14
"1393",14
"1394",14
"1395",14
"1396",14
"1397",14
"1398",14
"1399",14
"1400",14
"1401",15
"1402",14
"1403",14
"1404",14
"1405",14
"1406",14
"1407",14
"1408",14
"1409",15
"1410",15
"1411",14
"1412",14
"1413",14
"1414",10
"1415",14
"1416",15
"1417",14
"1418",14
"1419",14
"1420",10
"1421",10
"1422",10
"1423",10
"1424",2
"1425",2
"1426",15
"1427",10
"1428",2
"1429",12
"1430",12
"1431",12
"1432",10
"1433",10
"1434",2
"1435",2
"1436",10
"1437",10
"1438",14
"1439",14
"1440",10
"1441",12
"1442",15
"1443",10
"1444",2
"1445",10
"1446",2
"1447",10
"1448",10
"1449",15
"1450",10
"1451",12
"1452",12
"1453",8
"1454",8
"1455",8
"1456",8
"1457",2
"1458",1
"1459",15
"1460",2
"1461",2
"1462",1
"1463",8
"1464",2
"1465",1
"1466",2
"1467",2
"1468",8
"1469",8
"1470",15
"1471",8
"1472",15
"1473",8
"1474",1
"1475",2
"1476",2
"1477",8
"1478",15
"1479",8
"1480",2
"1481",2
"1482",2
"1483",2
"1484",1
"1485",2
"1486",1
"1487",1
"1488",1
"1489",2
"1490",1
"1491",2
"1492",2
"1493",2
"1494",1
"1495",1
"1496",2
"1497",2
"1498",8
"1499",8
"1500",1
"1501",8
"1502",8
"1503",2
"1504",2
"1505",8
"1506",2
"1507",15
"1508",15
"1509",3
"1510",1
"1511",15
"1512",1
"1513",11
"1514",5
"1515",5
"1516",3
"1517",15
"1518",2
"1519",11
"1520",5
"1521",15
"1522",1
"1523",15
"1524",1
"1525",3
"1526",1
"1527",1
"1528",2
"1529",3
"1530",5
"1531",15
"1532",15
"1533",15
"1534",3
"1535",1
"1536",11
"1537",15
"1538",11
"1539",3
"1540",11
"1541",3
"1542",15
"1543",15
"1544",15
"1545",11
"1546",15
"1547",1
"1548",1
"1549",5
"1550",11
"1551",15
"1552",15
"1553",3
"1554",1
"1555",1
"1556",5
"1557",1
"1558",1
"1559",15
"1560",5
"1561",2
"1562",5
"1563",3
"1564",11
"1565",5
"1566",3
"1567",5
"1568",5
"1569",5
"1570",2
"1571",1
"1572",5
"1573",15
"1574",3
"1575",1
"1576",15
"1577",15
"1578",15
"1579",1
"1580",15
"1581",1
"1582",2
"1583",15
"1584",5
"1585",15
"1586",15
"1587",15
"1588",5
"1589",2
"1590",5
"1591",3
"1592",15
"1593",5
"1594",3
"1595",15
"1596",5
"1597",15
"1598",5
"1599",15
"1600",3
"1601",15
"1602",5
"1603",15
"1604",15
"1605",1
"1606",3
"1607",15
"1608",1
"1609",15
"1610",11
"1611",5
"1612",15
"1613",2
"1614",3
"1615",15
"1616",15
"1617",5
"1618",5
"1619",5
"1620",15
"1621",3
"1622",5
"1623",5
"1624",5
"1625",3
"1626",5
"1627",5
"1628",15
"1629",5
"1630",5
"1631",15
"1632",3
"1633",3
"1634",15
"1635",15
"1636",3
"1637",3
"1638",12
"1639",3
"1640",15
"1641",5
"1642",3
"1643",5
"1644",5
"1645",5
"1646",5
"1647",5
"1648",5
"1649",15
"1650",15
"1651",15
"1652",5
"1653",15
"1654",15
"1655",3
"1656",3
"1657",3
"1658",2
"1659",2
"1660",5
"1661",3
"1662",5
"1663",5
"1664",15
"1665",15
"1666",5
"1667",15
"1668",3
"1669",15
"1670",15
"1671",3
"1672",15
"1673",5
"1674",5
"1675",15
"1676",3
"1677",5
"1678",2
"1679",5
"1680",15
"1681",15
"1682",5
"1683",3
"1684",15
"1685",15
"1686",3
"1687",15
"1688",15
"1689",15
"1690",5
"1691",3
"1692",5
"1693",3
"1694",5
"1695",3
"1696",15
"1697",5
"1698",5
"1699",5
"1700",3
"1701",3
"1702",3
"1703",5
"1704",5
"1705",15
"1706",5
"1707",15
"1708",15
"1709",1
"1710",15
"1711",3
"1712",15
"1713",2
"1714",15
"1715",15
"1716",5
"1717",2
"1718",15
"1719",5
"1720",15
"1721",1
"1722",1
"1723",1
"1724",15
"1725",5
"1726",15
"1727",5
"1728",1
"1729",3
"1730",15
"1731",1
"1732",15
"1733",1
"1734",15
"1735",15
"1736",1
"1737",15
"1738",1
"1739",15
"1740",5
"1741",15
"1742",15
"1743",1
"1744",5
"1745",1
"1746",15
"1747",15
"1748",1
"1749",15
"1750",5
"1751",15
"1752",15
"1753",5
"1754",5
"1755",5
"1756",2
"1757",5
"1758",15
"1759",3
"1760",15
"1761",15
"1762",15
"1763",5
"1764",3
"1765",15
"1766",2
"1767",2
"1768",1
"1769",5
"1770",5
"1771",1
"1772",2
"1773",2
"1774",2
"1775",3
"1776",5
"1777",5
"1778",2
"1779",2
"1780",1
"1781",2
"1782",15
"1783",5
"1784",2
"1785",1
"1786",5
"1787",3
"1788",2
"1789",2
"1790",2
"1791",2
"1792",5
"1793",2
"1794",3
"1795",2
"1796",5
"1797",5
"1798",2
"1799",5
"1800",5
"1801",3
"1802",3
"1803",3
"1804",3
"1805",2
"1806",2
"1807",2
"1808",5
"1809",3
"1810",2
"1811",5
"1812",5
"1813",5
"1814",5
"1815",2
"1816",5
"1817",2
"1818",5
"1819",5
"1820",2
"1821",5
"1822",1
"1823",5
"1824",2
"1825",2
"1826",5
"1827",3
"1828",2
"1829",2
"1830",2
"1831",5
"1832",5
"1833",2
"1834",5
"1835",2
"1836",1
"1837",5
"1838",2
"1839",5
"1840",5
"1841",2
"1842",5
"1843",2
"1844",2
"1845",3
"1846",5
"1847",15
"1848",3
"1849",2
"1850",3
"1851",2
"1852",2
"1853",3
"1854",3
"1855",3
"1856",3
"1857",10
"1858",3
"1859",15
"1860",15
"1861",3
"1862",15
"1863",15
"1864",3
"1865",3
"1866",3
"1867",3
"1868",15
"1869",15
"1870",15
"1871",15
"1872",3
"1873",15
"1874",15
"1875",3
"1876",1
"1877",15
"1878",15
"1879",5
"1880",15
"1881",1
"1882",5
"1883",1
"1884",5
"1885",15
"1886",5
"1887",1
"1888",1
"1889",1
"1890",15
"1891",15
"1892",15
"1893",15
"1894",15
"1895",2
"1896",5
"1897",15
"1898",1
"1899",1
"1900",5
"1901",15
"1902",15
"1903",1
"1904",1
"1905",3
"1906",15
"1907",2
"1908",1
"1909",2
"1910",15
"1911",3
"1912",3
"1913",15
"1914",15
"1915",2
"1916",15
"1917",15
"1918",3
"1919",15
"1920",15
"1921",15
"1922",1
"1923",11
"1924",2
"1925",15
"1926",15
"1927",5
"1928",15
"1929",15
"1930",15
"1931",15
"1932",15
"1933",15
"1934",1
"1935",1
"1936",3
"1937",5
"1938",1
"1939",15
"1940",1
"1941",5
"1942",15
"1943",5
"1944",15
"1945",15
"1946",1
"1947",1
"1948",5
"1949",2
"1950",5
"1951",2
"1952",1
"1953",11
"1954",15
"1955",1
"1956",11
"1957",15
"1958",15
"1959",15
"1960",12
"1961",12
"1962",12
"1963",12
"1964",12
"1965",12
"1966",12
"1967",12
"1968",12
"1969",12
"1970",12
"1971",12
"1972",12
"1973",12
"1974",12
"1975",12
"1976",12
"1977",12
"1978",12
"1979",12
"1980",12
"1981",12
"1982",3
"1983",5
"1984",5
"1985",5
"1986",3
"1987",5
"1988",5
"1989",5
"1990",3
"1991",3
"1992",3
"1993",3
"1994",3
"1995",3
"1996",5
"1997",3
"1998",5
"1999",3
"2000",5
"2001",5
"2002",5
"2003",1
"2004",5
"2005",5
"2006",5
"2007",3
"2008",3
"2009",1
"2010",5
"2011",3
"2012",5
"2013",5
"2014",3
"2015",3
"2016",3
"2017",3
"2018",2
"2019",5
"2020",5
"2021",3
"2022",3
"2023",3
"2024",3
"2025",5
"2026",3
"2027",3
"2028",3
"2029",3
"2030",3
"2031",2
"2032",5
"2033",3
"2034",5
"2035",3
"2036",3
"2037",5
"2038",3
"2039",12
"2040",3
"2041",3
"2042",3
"2043",3
"2044",3
"2045",3
"2046",3
"2047",12
"2048",3
"2049",5
"2050",5
"2051",3
"2052",3
"2053",5
"2054",5
"2055",3
"2056",5
"2057",5
"2058",5
"2059",3
"2060",3
"2061",3
"2062",3
"2063",3
"2064",3
"2065",3
"2066",3
"2067",5
"2068",3
"2069",5
"2070",3
"2071",3
"2072",5
"2073",3
"2074",5
"2075",3
"2076",5
"2077",3
"2078",3
"2079",3
"2080",5
"2081",3
"2082",3
"2083",3
"2084",3
"2085",5
"2086",15
"2087",5
"2088",3
"2089",5
"2090",5
"2091",3
"2092",3
"2093",3
"2094",3
"2095",3
"2096",3
"2097",5
"2098",3
"2099",5
"2100",3
"2101",5
"2102",5
"2103",3
"2104",3
"2105",3
"2106",5
"2107",5
"2108",7
"2109",7
"2110",13
"2111",7
"2112",13
"2113",10
"2114",13
"2115",13
"2116",13
"2117",13
"2118",12
"2119",8
"2120",8
"2121",8
"2122",8
"2123",3
"2124",8
"2125",8
"2126",8
"2127",8
"2128",15
"2129",10
"2130",10
"2131",10
"2132",10
"2133",10
"2134",10
"2135",12
"2136",10
"2137",10
"2138",10
"2139",10
"2140",10
"2141",10
"2142",10
"2143",10
"2144",10
"2145",10
"2146",10
"2147",10
"2148",10
"2149",10
"2150",10
"2151",10
"2152",10
"2153",10
"2154",10
"2155",10
"2156",10
"2157",10
"2158",10
"2159",10
"2160",10
"2161",10
"2162",10
"2163",10
"2164",10
"2165",10
"2166",10
"2167",10
"2168",10
"2169",10
"2170",10
"2171",10
"2172",10
"2173",10
"2174",10
"2175",10
"2176",10
"2177",10
"2178",10
"2179",10
"2180",10
"2181",10
"2182",10
"2183",10
"2184",10
"2185",10
"2186",10
"2187",10
"2188",10
"2189",10
"2190",10
"2191",10
"2192",10
"2193",10
"2194",10
"2195",10
"2196",10
"2197",10
"2198",15
"2199",10
"2200",10
"2201",10
"2202",10
"2203",10
"2204",10
"2205",10
"2206",10
"2207",10
"2208",10
"2209",10
"2210",10
"2211",10
"2212",10
"2213",10
"2214",10
"2215",10
"2216",10
"2217",10
"2218",10
"2219",10
"2220",10
"2221",10
"2222",10
"2223",10
"2224",10
"2225",10
"2226",10
"2227",10
"2228",10
"2229",10
"2230",10
"2231",10
"2232",10
"2233",10
"2234",10
"2235",10
"2236",15
"2237",10
"2238",15
"2239",10
"2240",10
"2241",10
"2242",10
"2243",10
"2244",10
"2245",10
"2246",10
"2247",10
"2248",10
"2249",10
"2250",10
"2251",10
"2252",10
"2253",10
"2254",10
"2255",10
"2256",10
"2257",10
"2258",10
"2259",10
"2260",10
"2261",10
"2262",10
"2263",10
"2264",10
"2265",10
"2266",10
"2267",10
"2268",10
"2269",10
"2270",10
"2271",10
"2272",10
"2273",10
"2274",15
"2275",10
"2276",10
"2277",10
"2278",10
"2279",10
"2280",10
"2281",10
"2282",10
"2283",10
"2284",10
"2285",10
"2286",10
"2287",10
"2288",10
"2289",15
"2290",10
"2291",10
"2292",10
"2293",10
"2294",12
"2295",12
"2296",10
"2297",10
"2298",10
"2299",10
"2300",10
"2301",10
"2302",10
"2303",10
"2304",10
"2305",5
"2306",5
"2307",5
"2308",5
"2309",10
"2310",10
"2311",5
"2312",12
"2313",12
"2314",10
"2315",12
"2316",10
"2317",10
"2318",12
"2319",10
"2320",10
"2321",10
"2322",10
"2323",10
"2324",15
"2325",5
"2326",15
"2327",10
"2328",10
"2329",10
"2330",10
"2331",10
"2332",10
"2333",10
"2334",10
"2335",10
"2336",10
"2337",10
"2338",10
"2339",10
"2340",10
"2341",12
"2342",10
"2343",10
"2344",10
"2345",10
"2346",10
"2347",10
"2348",10
"2349",10
"2350",10
"2351",10
"2352",10
"2353",10
"2354",12
"2355",10
"2356",10
"2357",10
"2358",10
"2359",10
"2360",10
"2361",10
"2362",10
"2363",10
"2364",10
"2365",10
"2366",10
"2367",10
"2368",10
"2369",10
"2370",10
"2371",10
"2372",10
"2373",10
"2374",10
"2375",10
"2376",10
"2377",10
"2378",10
"2379",10
"2380",10
"2381",10
"2382",5
"2383",10
"2384",10
"2385",10
"2386",10
"2387",10
"2388",10
"2389",10
"2390",10
"2391",10
"2392",10
"2393",10
"2394",10
"2395",12
"2396",10
"2397",10
"2398",5
"2399",5
"2400",10
"2401",2
"2402",5
"2403",1
"2404",1
"2405",1
"2406",1
"2407",15
"2408",5
"2409",1
"2410",15
"2411",1
"2412",2
"2413",1
"2414",1
"2415",1
"2416",1
"2417",1
"2418",2
"2419",15
"2420",1
"2421",2
"2422",1
"2423",15
"2424",15
"2425",15
"2426",15
"2427",15
"2428",15
"2429",1
"2430",1
"2431",1
"2432",1
"2433",1
"2434",1
"2435",15
"2436",15
"2437",15
"2438",1
"2439",1
"2440",15
"2441",2
"2442",1
"2443",15
"2444",15
"2445",15
"2446",15
"2447",15
"2448",1
"2449",15
"2450",15
"2451",15
"2452",15
"2453",15
"2454",3
"2455",3
"2456",2
"2457",3
"2458",3
"2459",3
"2460",3
"2461",3
"2462",3
"2463",3
"2464",3
"2465",3
"2466",3
"2467",3
"2468",5
"2469",3
"2470",3
"2471",3
"2472",3
"2473",3
"2474",2
"2475",3
"2476",3
"2477",3
"2478",3
"2479",3
"2480",2
"2481",3
"2482",3
"2483",3
"2484",3
"2485",3
"2486",3
"2487",3
"2488",3
"2489",3
"2490",5
"2491",3
"2492",3
"2493",3
"2494",3
"2495",3
"2496",3
