"","X[[i]]"
"481",9
"482",9
"483",7
"484",7
"485",7
"486",1
"487",1
"488",1
"489",1
"490",1
"491",1
"492",1
"493",1
"494",1
"495",1
"496",1
"497",1
"498",1
"499",1
"500",1
"501",1
"502",6
"503",5
"504",1
"505",4
"506",1
"507",1
"508",1
"509",1
"510",1
"511",1
"512",1
"513",1
"514",1
"515",1
"516",1
"517",1
"518",6
"519",1
"520",1
"521",1
"522",5
"523",1
"524",1
"525",1
"526",1
"527",1
"528",1
"529",5
"530",1
"531",1
"532",1
"533",1
"534",6
"535",6
"536",6
"537",7
"538",7
"539",5
"540",7
"541",7
"542",6
"543",7
"544",9
"545",7
"546",5
"547",6
"548",6
"549",6
"550",6
"551",6
"552",7
"553",6
"554",6
"555",7
"556",7
"557",7
"558",7
"559",6
"560",6
"561",6
"562",6
"563",6
"564",7
"565",6
"566",7
"567",6
"568",7
"569",7
"570",7
"571",7
"572",7
"573",6
"574",6
"575",6
"576",6
"577",6
"578",7
"579",7
"580",7
"581",6
"582",9
"583",9
"584",6
"585",6
"586",6
"587",9
"588",6
"589",9
"590",6
"591",6
"592",6
"593",6
"594",6
"595",9
"596",9
"597",6
"598",9
"599",6
"600",9
"601",9
"602",9
"603",9
"604",6
"605",4
"606",6
"607",7
"608",7
"609",9
"610",6
"611",6
"612",6
"613",9
"614",6
"615",3
"616",9
"617",6
"618",5
"619",6
"620",6
"621",6
"622",6
"623",5
"624",5
"625",5
"626",6
"627",5
"628",6
"629",5
"630",5
"631",5
"632",6
"633",6
"634",5
"635",5
"636",5
"637",5
"638",9
"639",6
"640",6
"641",9
"642",9
"643",6
"644",6
"645",6
"646",6
"647",5
"648",6
"649",3
"650",1
"651",1
"652",9
"653",6
"654",9
"655",1
"656",9
"657",6
"658",6
"659",9
"660",9
"661",6
"662",9
"663",9
"664",1
"665",9
"666",9
"667",6
"668",9
"669",9
"670",9
"671",9
"672",9
"673",9
"674",9
"675",1
"676",6
"677",6
"678",9
"679",9
"680",9
"681",9
"682",6
"683",6
"684",9
"685",9
"686",9
"687",6
"688",9
"689",9
"690",9
"691",9
"692",9
"693",9
"694",9
"695",9
"696",6
"697",6
"698",9
"699",9
"700",9
"701",9
"702",9
"703",9
"704",9
"705",9
"706",9
"707",6
"708",9
"709",9
"710",9
"711",9
"712",9
"713",9
"714",9
"715",9
"716",9
"717",9
"718",9
"719",6
"720",6
"721",6
"722",9
"723",9
"724",9
"725",9
"726",9
"727",9
"728",9
"729",9
"730",9
"731",9
"732",7
"733",9
"734",9
"735",9
"736",9
"737",6
"738",9
"739",9
"740",9
"741",9
"742",6
"743",9
"744",9
"745",9
"746",9
"747",9
"748",6
"749",9
"750",9
"751",9
"752",6
"753",9
"754",9
"755",9
"756",9
"757",9
"758",9
"759",6
"760",9
"761",9
"762",6
"763",9
"764",9
"765",6
"766",9
"767",9
"768",9
"769",9
"770",9
"771",9
"772",9
"773",9
"774",9
"775",9
"776",9
"777",6
"778",6
"779",9
"780",9
"781",9
"782",9
"783",9
"784",6
"785",9
"786",9
"787",9
"788",6
"789",9
"790",6
"791",9
"792",9
"793",6
"794",6
"795",6
"796",9
"797",6
"798",6
"799",6
"800",6
"801",6
"802",6
"803",6
"804",6
"805",6
"806",6
"807",6
"808",6
"809",6
"810",6
"811",6
"812",6
"813",6
"814",6
"815",6
"816",6
"817",6
"818",6
"819",6
"820",6
"821",6
"822",6
"823",6
"824",6
"825",6
"826",6
"827",6
"828",6
"829",6
"830",6
"831",6
"832",6
"833",6
"834",6
"835",6
"836",6
"837",6
"838",5
"839",6
"840",6
"841",6
"842",6
"843",6
"844",6
"845",6
"846",6
"847",6
"848",6
"849",6
"850",6
"851",6
"852",6
"853",6
"854",6
"855",6
"856",6
"857",6
"858",6
"859",6
"860",6
"861",6
"862",6
"863",6
"864",6
"865",6
"866",6
"867",6
"868",6
"869",6
"870",6
"871",6
"872",6
"873",6
"874",6
"875",6
"876",6
"877",6
"878",6
"879",6
"880",6
"881",6
"882",6
"883",6
"884",6
"885",6
"886",6
"887",6
"888",6
"889",6
"890",6
"891",6
"892",6
"893",6
"894",6
"895",6
"896",6
"897",6
"898",6
"899",6
"900",6
"901",6
"902",6
"903",6
"904",6
"905",6
"906",6
"907",6
"908",6
"909",6
"910",6
"911",6
"912",6
"913",6
"914",6
"915",6
"916",6
"917",6
"918",6
"919",6
"920",6
"921",6
"922",6
"923",6
"924",6
"925",6
"926",6
"927",6
"928",6
"929",6
"930",6
"931",6
"932",6
"933",6
"934",6
"935",6
"936",6
"937",6
"938",6
"939",6
"940",6
"941",6
"942",6
"943",6
"944",6
"945",6
"946",6
"947",6
"948",6
"949",6
"950",6
"951",6
"952",6
"953",6
"954",6
"955",6
"956",6
"957",6
"958",5
"959",6
"960",6
"961",6
"962",6
"963",6
"964",6
"965",6
"966",6
"967",5
"968",5
"969",5
"970",6
"971",5
"972",5
"973",5
"974",5
"975",5
"976",5
"977",5
"978",5
"979",5
"980",5
"981",5
"982",5
"983",5
"984",5
"985",5
"986",5
"987",6
"988",6
"989",4
"990",4
"991",6
"992",1
"993",4
"994",1
"995",1
"996",6
"997",4
"998",4
"999",4
"1000",4
"1001",6
"1002",4
"1003",1
"1004",1
"1005",1
"1006",1
"1007",1
"1008",1
"1009",1
"1010",1
"1011",1
"1012",1
"1013",4
"1014",1
"1015",1
"1016",1
"1017",1
"1018",1
"1019",1
"1020",1
"1021",1
"1022",1
"1023",1
"1024",1
"1025",1
"1026",1
"1027",1
"1028",1
"1029",1
"1030",1
"1031",1
"1032",1
"1033",1
"1034",1
"1035",1
"1036",1
"1037",1
"1038",1
"1039",1
"1040",1
"1041",1
"1042",1
"1043",1
"1044",1
"1045",1
"1046",6
"1047",1
"1048",1
"1049",1
"1050",1
"1051",1
"1052",1
"1053",1
"1054",1
"1055",1
"1056",1
"1057",1
"1058",1
"1059",1
"1060",1
"1061",1
"1062",1
"1063",1
"1064",1
"1065",1
"1066",1
"1067",1
"1068",1
"1069",1
"1070",1
"1071",1
"1072",1
"1073",1
"1074",1
"1075",1
"1076",1
"1077",1
"1078",1
"1079",1
"1080",1
"1081",1
"1082",6
"1083",1
"1084",1
"1085",1
"1086",1
"1087",1
"1088",1
"1089",1
"1090",1
"1091",1
"1092",1
"1093",1
"1094",1
"1095",1
"1096",1
"1097",1
"1098",1
"1099",1
"1100",1
"1101",1
"1102",1
"1103",1
"1104",1
"1105",1
"1106",1
"1107",1
"1108",1
"1109",1
"1110",1
"1111",1
"1112",1
"1113",1
"1114",1
"1115",1
"1116",1
"1117",1
"1118",1
"1119",1
"1120",1
"1121",1
"1122",1
"1123",1
"1124",1
"1125",1
"1126",1
"1127",1
"1128",1
"1129",1
"1130",1
"1131",1
"1132",1
"1133",1
"1134",1
"1135",1
"1136",1
"1137",1
"1138",1
"1139",1
"1140",1
"1141",1
"1142",1
"1143",4
"1144",1
"1145",1
"1146",1
"1147",1
"1148",1
"1149",1
"1150",1
"1151",1
"1152",1
"1153",1
"1154",1
"1155",1
"1156",1
"1157",1
"1158",1
"1159",1
"1160",1
"1161",1
"1162",1
"1163",1
"1164",1
"1165",1
"1166",1
"1167",1
"1168",1
"1169",1
"1170",1
"1171",1
"1172",1
"1173",1
"1174",1
"1175",1
"1176",1
"1177",1
"1178",1
"1179",1
"1180",1
"1181",1
"1182",1
"1183",1
"1184",1
"1185",1
"1186",1
"1187",1
"1188",1
"1189",1
"1190",1
"1191",6
"1192",1
"1193",1
"1194",1
"1195",1
"1196",1
"1197",1
"1198",1
"1199",1
"1200",1
"1201",1
"1202",1
"1203",1
"1204",1
"1205",1
"1206",1
"1207",1
"1208",1
"1209",1
"1210",1
"1211",1
"1212",1
"1213",1
"1214",1
"1215",1
"1216",1
"1217",6
"1218",1
"1219",1
"1220",1
"1221",1
"1222",1
"1223",1
"1224",1
"1225",1
"1226",1
"1227",1
"1228",1
"1229",1
"1230",1
"1231",1
"1232",1
"1233",1
"1234",1
"1235",1
"1236",1
"1237",1
"1238",1
"1239",1
"1240",1
"1241",1
"1242",1
"1243",1
"1244",1
"1245",1
"1246",1
"1247",1
"1248",1
"1249",1
"1250",1
"1251",1
"1252",1
"1253",1
"1254",1
"1255",1
"1256",1
"1257",1
"1258",1
"1259",1
"1260",1
"1261",1
"1262",6
"1263",1
"1264",1
"1265",1
"1266",1
"1267",1
"1268",1
"1269",1
"1270",1
"1271",1
"1272",1
"1273",1
"1274",1
"1275",1
"1276",1
"1277",1
"1278",1
"1279",1
"1280",1
"1281",1
"1282",1
"1283",1
"1284",1
"1285",1
"1286",1
"1287",1
"1288",4
"1289",1
"1290",1
"1291",1
"1292",1
"1293",1
"1294",1
"1295",1
"1296",1
"1297",1
"1298",1
"1299",1
"1300",1
"1301",1
"1302",1
"1303",1
"1304",1
"1305",1
"1306",1
"1307",1
"1308",1
"1309",1
"1310",1
"1311",1
"1312",1
"1313",1
"1314",1
"1315",1
"1316",1
"1317",1
"1318",1
"1319",1
"1320",1
"1321",1
"1322",1
"1323",1
"1324",1
"1325",1
"1326",1
"1327",1
"1328",1
"1329",1
"1330",1
"1331",1
"1332",1
"1333",1
"1334",1
"1335",1
"1336",1
"1337",1
"1338",1
"1339",1
"1340",1
"1341",1
"1342",1
"1343",1
"1344",1
"1345",1
"1346",1
"1347",1
"1348",1
"1349",1
"1350",1
"1351",1
"1352",1
"1353",1
"1354",1
"1355",1
"1356",1
"1357",1
"1358",1
"1359",1
"1360",1
"1361",1
"1362",1
"1363",1
"1364",1
"1365",1
"1366",1
"1367",1
"1368",1
"1369",5
"1370",1
"1371",1
"1372",1
"1373",1
"1374",1
"1375",1
"1376",1
"1377",1
"1378",1
"1379",1
"1380",1
"1381",1
"1382",1
"1383",1
"1384",1
"1385",1
"1386",1
"1387",1
"1388",1
"1389",1
"1390",1
"1391",1
"1392",1
"1393",1
"1394",1
"1395",1
"1396",1
"1397",1
"1398",1
"1399",1
"1400",1
"1401",5
"1402",1
"1403",1
"1404",1
"1405",1
"1406",1
"1407",1
"1408",1
"1409",1
"1410",1
"1411",1
"1412",1
"1413",1
"1414",4
"1415",1
"1416",1
"1417",1
"1418",1
"1419",1
"1420",1
"1421",4
"1422",1
"1423",1
"1424",1
"1425",1
"1426",1
"1427",4
"1428",1
"1429",4
"1430",4
"1431",4
"1432",4
"1433",4
"1434",1
"1435",1
"1436",1
"1437",4
"1438",1
"1439",4
"1440",4
"1441",4
"1442",1
"1443",1
"1444",1
"1445",1
"1446",1
"1447",1
"1448",4
"1449",6
"1450",6
"1451",5
"1452",4
"1453",4
"1454",4
"1455",4
"1456",6
"1457",6
"1458",6
"1459",6
"1460",6
"1461",6
"1462",6
"1463",6
"1464",6
"1465",6
"1466",6
"1467",6
"1468",6
"1469",6
"1470",6
"1471",6
"1472",6
"1473",6
"1474",6
"1475",6
"1476",6
"1477",6
"1478",6
"1479",6
"1480",6
"1481",6
"1482",6
"1483",6
"1484",6
"1485",6
"1486",6
"1487",6
"1488",6
"1489",6
"1490",6
"1491",6
"1492",6
"1493",6
"1494",6
"1495",6
"1496",6
"1497",6
"1498",6
"1499",6
"1500",6
"1501",6
"1502",6
"1503",6
"1504",6
"1505",6
"1506",6
"1507",7
"1508",7
"1509",7
"1510",7
"1511",7
"1512",7
"1513",9
"1514",7
"1515",7
"1516",6
"1517",6
"1518",1
"1519",3
"1520",9
"1521",1
"1522",7
"1523",7
"1524",7
"1525",1
"1526",9
"1527",7
"1528",7
"1529",1
"1530",7
"1531",7
"1532",6
"1533",7
"1534",6
"1535",9
"1536",9
"1537",1
"1538",9
"1539",6
"1540",9
"1541",6
"1542",1
"1543",7
"1544",7
"1545",3
"1546",1
"1547",7
"1548",7
"1549",7
"1550",3
"1551",7
"1552",7
"1553",6
"1554",7
"1555",7
"1556",9
"1557",1
"1558",1
"1559",7
"1560",7
"1561",7
"1562",1
"1563",6
"1564",1
"1565",7
"1566",6
"1567",9
"1568",1
"1569",7
"1570",6
"1571",9
"1572",1
"1573",7
"1574",6
"1575",7
"1576",7
"1577",7
"1578",1
"1579",9
"1580",1
"1581",7
"1582",1
"1583",7
"1584",7
"1585",7
"1586",1
"1587",1
"1588",1
"1589",7
"1590",1
"1591",6
"1592",7
"1593",7
"1594",6
"1595",7
"1596",1
"1597",7
"1598",1
"1599",7
"1600",6
"1601",7
"1602",1
"1603",6
"1604",7
"1605",9
"1606",1
"1607",7
"1608",7
"1609",7
"1610",4
"1611",9
"1612",7
"1613",6
"1614",7
"1615",1
"1616",7
"1617",7
"1618",7
"1619",7
"1620",9
"1621",7
"1622",7
"1623",7
"1624",7
"1625",7
"1626",7
"1627",7
"1628",7
"1629",7
"1630",7
"1631",7
"1632",7
"1633",7
"1634",7
"1635",1
"1636",7
"1637",7
"1638",6
"1639",7
"1640",7
"1641",7
"1642",7
"1643",6
"1644",6
"1645",7
"1646",7
"1647",7
"1648",7
"1649",9
"1650",7
"1651",7
"1652",9
"1653",6
"1654",7
"1655",7
"1656",7
"1657",7
"1658",6
"1659",1
"1660",7
"1661",7
"1662",6
"1663",9
"1664",7
"1665",9
"1666",6
"1667",7
"1668",7
"1669",7
"1670",7
"1671",7
"1672",6
"1673",7
"1674",7
"1675",7
"1676",7
"1677",9
"1678",6
"1679",7
"1680",1
"1681",9
"1682",9
"1683",7
"1684",1
"1685",7
"1686",7
"1687",7
"1688",1
"1689",7
"1690",7
"1691",7
"1692",7
"1693",7
"1694",7
"1695",7
"1696",7
"1697",7
"1698",1
"1699",7
"1700",7
"1701",7
"1702",7
"1703",7
"1704",7
"1705",6
"1706",7
"1707",7
"1708",7
"1709",9
"1710",7
"1711",6
"1712",7
"1713",1
"1714",6
"1715",7
"1716",9
"1717",6
"1718",1
"1719",9
"1720",7
"1721",9
"1722",9
"1723",6
"1724",7
"1725",6
"1726",7
"1727",9
"1728",9
"1729",1
"1730",7
"1731",9
"1732",7
"1733",9
"1734",7
"1735",7
"1736",9
"1737",7
"1738",9
"1739",7
"1740",9
"1741",7
"1742",7
"1743",9
"1744",9
"1745",9
"1746",7
"1747",7
"1748",9
"1749",7
"1750",1
"1751",7
"1752",7
"1753",1
"1754",9
"1755",9
"1756",7
"1757",9
"1758",7
"1759",7
"1760",7
"1761",7
"1762",7
"1763",9
"1764",1
"1765",7
"1766",6
"1767",6
"1768",6
"1769",9
"1770",9
"1771",9
"1772",6
"1773",6
"1774",6
"1775",7
"1776",9
"1777",9
"1778",6
"1779",6
"1780",9
"1781",6
"1782",6
"1783",9
"1784",6
"1785",9
"1786",9
"1787",9
"1788",6
"1789",6
"1790",6
"1791",6
"1792",6
"1793",6
"1794",6
"1795",6
"1796",6
"1797",9
"1798",6
"1799",9
"1800",9
"1801",6
"1802",6
"1803",7
"1804",6
"1805",6
"1806",6
"1807",6
"1808",6
"1809",6
"1810",6
"1811",9
"1812",9
"1813",6
"1814",9
"1815",6
"1816",7
"1817",6
"1818",9
"1819",6
"1820",6
"1821",9
"1822",9
"1823",6
"1824",6
"1825",6
"1826",6
"1827",6
"1828",9
"1829",6
"1830",6
"1831",9
"1832",9
"1833",6
"1834",9
"1835",6
"1836",9
"1837",9
"1838",6
"1839",9
"1840",6
"1841",6
"1842",6
"1843",6
"1844",6
"1845",6
"1846",6
"1847",6
"1848",6
"1849",6
"1850",6
"1851",6
"1852",6
"1853",6
"1854",7
"1855",6
"1856",6
"1857",4
"1858",7
"1859",7
"1860",7
"1861",7
"1862",7
"1863",6
"1864",7
"1865",7
"1866",6
"1867",7
"1868",7
"1869",7
"1870",7
"1871",7
"1872",7
"1873",6
"1874",6
"1875",6
"1876",9
"1877",1
"1878",7
"1879",9
"1880",7
"1881",9
"1882",1
"1883",9
"1884",6
"1885",7
"1886",9
"1887",1
"1888",9
"1889",9
"1890",1
"1891",7
"1892",7
"1893",7
"1894",1
"1895",1
"1896",1
"1897",7
"1898",1
"1899",7
"1900",1
"1901",6
"1902",1
"1903",6
"1904",9
"1905",1
"1906",7
"1907",1
"1908",9
"1909",1
"1910",6
"1911",6
"1912",1
"1913",6
"1914",1
"1915",9
"1916",6
"1917",7
"1918",6
"1919",6
"1920",9
"1921",7
"1922",9
"1923",1
"1924",9
"1925",7
"1926",7
"1927",9
"1928",7
"1929",1
"1930",7
"1931",1
"1932",7
"1933",1
"1934",7
"1935",9
"1936",5
"1937",9
"1938",9
"1939",7
"1940",9
"1941",9
"1942",7
"1943",9
"1944",7
"1945",9
"1946",6
"1947",9
"1948",9
"1949",1
"1950",1
"1951",7
"1952",9
"1953",3
"1954",6
"1955",1
"1956",3
"1957",7
"1958",7
"1959",7
"1960",5
"1961",5
"1962",5
"1963",5
"1964",5
"1965",5
"1966",5
"1967",5
"1968",5
"1969",5
"1970",5
"1971",5
"1972",5
"1973",5
"1974",5
"1975",5
"1976",5
"1977",5
"1978",5
"1979",5
"1980",5
"1981",5
"1982",7
"1983",3
"1984",9
"1985",9
"1986",7
"1987",9
"1988",3
"1989",9
"1990",6
"1991",6
"1992",6
"1993",6
"1994",6
"1995",7
"1996",9
"1997",9
"1998",6
"1999",6
"2000",6
"2001",9
"2002",9
"2003",7
"2004",3
"2005",9
"2006",9
"2007",6
"2008",6
"2009",9
"2010",3
"2011",7
"2012",6
"2013",6
"2014",6
"2015",6
"2016",6
"2017",6
"2018",6
"2019",3
"2020",9
"2021",6
"2022",6
"2023",6
"2024",6
"2025",6
"2026",6
"2027",6
"2028",6
"2029",6
"2030",6
"2031",6
"2032",9
"2033",6
"2034",9
"2035",6
"2036",6
"2037",3
"2038",6
"2039",6
"2040",6
"2041",6
"2042",6
"2043",7
"2044",6
"2045",6
"2046",6
"2047",6
"2048",6
"2049",6
"2050",9
"2051",9
"2052",6
"2053",6
"2054",9
"2055",6
"2056",9
"2057",6
"2058",9
"2059",7
"2060",7
"2061",6
"2062",6
"2063",6
"2064",7
"2065",7
"2066",7
"2067",9
"2068",7
"2069",9
"2070",6
"2071",6
"2072",6
"2073",6
"2074",9
"2075",7
"2076",7
"2077",6
"2078",6
"2079",7
"2080",6
"2081",7
"2082",9
"2083",6
"2084",7
"2085",6
"2086",7
"2087",9
"2088",7
"2089",9
"2090",9
"2091",7
"2092",7
"2093",7
"2094",7
"2095",7
"2096",7
"2097",7
"2098",7
"2099",7
"2100",6
"2101",7
"2102",7
"2103",6
"2104",7
"2105",6
"2106",7
"2107",9
"2108",3
"2109",3
"2110",3
"2111",3
"2112",3
"2113",3
"2114",3
"2115",3
"2116",3
"2117",3
"2118",5
"2119",6
"2120",6
"2121",6
"2122",6
"2123",6
"2124",6
"2125",6
"2126",6
"2127",6
"2128",6
"2129",4
"2130",6
"2131",6
"2132",6
"2133",5
"2134",5
"2135",5
"2136",5
"2137",5
"2138",5
"2139",4
"2140",1
"2141",4
"2142",4
"2143",1
"2144",4
"2145",1
"2146",3
"2147",1
"2148",4
"2149",1
"2150",4
"2151",1
"2152",4
"2153",1
"2154",4
"2155",1
"2156",1
"2157",4
"2158",1
"2159",1
"2160",4
"2161",1
"2162",1
"2163",4
"2164",1
"2165",1
"2166",4
"2167",1
"2168",1
"2169",4
"2170",1
"2171",4
"2172",4
"2173",1
"2174",4
"2175",1
"2176",1
"2177",1
"2178",4
"2179",4
"2180",4
"2181",4
"2182",1
"2183",1
"2184",1
"2185",1
"2186",1
"2187",4
"2188",4
"2189",1
"2190",4
"2191",4
"2192",1
"2193",1
"2194",1
"2195",1
"2196",1
"2197",1
"2198",1
"2199",1
"2200",4
"2201",1
"2202",1
"2203",1
"2204",1
"2205",4
"2206",4
"2207",4
"2208",4
"2209",4
"2210",1
"2211",1
"2212",1
"2213",1
"2214",1
"2215",1
"2216",1
"2217",1
"2218",1
"2219",1
"2220",1
"2221",1
"2222",4
"2223",4
"2224",4
"2225",1
"2226",4
"2227",4
"2228",4
"2229",4
"2230",1
"2231",1
"2232",4
"2233",1
"2234",1
"2235",4
"2236",1
"2237",4
"2238",1
"2239",1
"2240",1
"2241",4
"2242",4
"2243",4
"2244",1
"2245",1
"2246",1
"2247",1
"2248",1
"2249",4
"2250",1
"2251",1
"2252",1
"2253",4
"2254",1
"2255",1
"2256",4
"2257",1
"2258",1
"2259",4
"2260",1
"2261",1
"2262",1
"2263",1
"2264",1
"2265",1
"2266",1
"2267",4
"2268",1
"2269",1
"2270",1
"2271",1
"2272",4
"2273",1
"2274",1
"2275",1
"2276",1
"2277",1
"2278",1
"2279",1
"2280",1
"2281",1
"2282",1
"2283",1
"2284",1
"2285",1
"2286",1
"2287",4
"2288",1
"2289",1
"2290",1
"2291",4
"2292",4
"2293",1
"2294",4
"2295",4
"2296",4
"2297",1
"2298",4
"2299",4
"2300",1
"2301",1
"2302",1
"2303",1
"2304",1
"2305",6
"2306",6
"2307",4
"2308",1
"2309",6
"2310",1
"2311",1
"2312",4
"2313",1
"2314",1
"2315",1
"2316",4
"2317",1
"2318",1
"2319",4
"2320",1
"2321",1
"2322",1
"2323",1
"2324",1
"2325",1
"2326",1
"2327",1
"2328",1
"2329",1
"2330",1
"2331",4
"2332",4
"2333",4
"2334",4
"2335",4
"2336",1
"2337",1
"2338",4
"2339",4
"2340",4
"2341",1
"2342",1
"2343",1
"2344",1
"2345",4
"2346",1
"2347",4
"2348",4
"2349",4
"2350",1
"2351",1
"2352",1
"2353",1
"2354",4
"2355",1
"2356",5
"2357",4
"2358",5
"2359",5
"2360",4
"2361",4
"2362",1
"2363",4
"2364",1
"2365",1
"2366",1
"2367",1
"2368",1
"2369",1
"2370",4
"2371",4
"2372",1
"2373",1
"2374",1
"2375",1
"2376",1
"2377",1
"2378",1
"2379",1
"2380",1
"2381",1
"2382",1
"2383",1
"2384",1
"2385",4
"2386",1
"2387",1
"2388",1
"2389",1
"2390",1
"2391",1
"2392",1
"2393",1
"2394",1
"2395",1
"2396",1
"2397",5
"2398",6
"2399",6
"2400",1
"2401",6
"2402",1
"2403",9
"2404",9
"2405",9
"2406",9
"2407",7
"2408",9
"2409",9
"2410",6
"2411",9
"2412",9
"2413",9
"2414",9
"2415",9
"2416",9
"2417",9
"2418",1
"2419",9
"2420",9
"2421",6
"2422",9
"2423",9
"2424",7
"2425",9
"2426",7
"2427",7
"2428",7
"2429",9
"2430",9
"2431",9
"2432",9
"2433",9
"2434",9
"2435",7
"2436",9
"2437",7
"2438",9
"2439",9
"2440",7
"2441",6
"2442",9
"2443",7
"2444",7
"2445",7
"2446",7
"2447",7
"2448",7
"2449",7
"2450",7
"2451",7
"2452",7
"2453",7
"2454",6
"2455",6
"2456",6
"2457",6
"2458",6
"2459",6
"2460",6
"2461",6
"2462",6
"2463",6
"2464",6
"2465",6
"2466",6
"2467",6
"2468",9
"2469",6
"2470",6
"2471",6
"2472",6
"2473",6
"2474",6
"2475",6
"2476",6
"2477",6
"2478",6
"2479",6
"2480",6
"2481",6
"2482",6
"2483",6
"2484",6
"2485",6
"2486",6
"2487",6
"2488",6
"2489",6
"2490",6
"2491",6
"2492",6
"2493",6
"2494",6
"2495",6
"2496",6
