"","X1","X2","X3","X4","X5","X6"
"V1",-0.000306599343211349,0.000461300964213266,0.000189291606240632,0.000170801852916337,-0.000851942399941934,-0.000123266509534965
"V2",-0.00289092786325443,0.0176032282789597,0.0214101423864271,0.00531561165553271,-0.00606631360449843,-0.00820140146649901
"V3",-0.00342407397522523,0.0122270034015766,0.0171892107682144,0.00395404988681972,-0.00635974012073114,-0.00213031710041924
"V4",0.00265795409857919,-0.00597670935599392,-0.00274676334547515,-0.000252608228119039,0.000740093882751357,-0.00268408784528872
"V5",0.000368417691861515,-0.015693951473142,-0.0037974210145441,0.000492799917520773,0.0151771637030103,-0.00011399569154145
"V6",-1.16676157209491e-35,-1.32080612475376e-35,-1.89783676303909e-35,-5.09781311313449e-36,-2.59427180222459e-35,5.79096180254603e-35
"V7",0.00286796992023124,-0.00160450932379667,0.00231452700571471,-0.000236827811385935,-0.00206950820938429,0.00193151673170242
"V8",0.00260938123875865,0.00498898523150154,0.00346157947062872,-0.000122853339865309,-0.0011198199684054,-0.00111334441580446
"V9",-6.12326693416554e-06,1.25464523910489e-06,-6.94578839276289e-06,1.82230537279835e-05,8.17568498065216e-05,1.15387122013334e-05
"V10",-5.83380786047456e-36,-6.60403062376881e-36,-9.48918381519543e-36,-2.54890655656725e-36,-1.29713590111229e-35,2.89548090127301e-35
"V11",0.00138649551579224,0.00135951497153531,-0.00255871458407752,-0.000275433999827328,-0.00211547146747663,0.00251187615495888
"V12",0.00161773625385697,0.000402810657776529,-0.000537047899964619,-0.000147804198474481,0.000466189235958957,0.0029708093750094
"V13",0.000366012532352116,-0.00140406319406709,0.000565497552605652,3.52631604499848e-05,0.00116647142666396,0.000936005131222466
"V14",0.000640241886644845,-0.000108822898569656,-0.000605928072399083,-0.000128171091205679,-0.000229662782046955,0.00199562354828645
"V15",1.47979108476884e-05,0.000473647974179386,6.35317178124602e-05,-2.77705594604084e-07,-0.000246574818735847,-0.000290169844051162
"V16",7.62776424791604e-06,0.000289430148466406,0.000500682014020312,0.000105046586569074,-0.000347457021420385,-0.000506588014039
"V17",-4.68530236596596e-07,1.85625081230266e-07,3.64968395116317e-07,1.80775958581245e-07,-2.03291874724555e-08,-3.04416249044483e-07
"V18",0.000233324534174184,-1.52494724848929e-05,0.000180381293426274,-0.00129750637449068,7.32810034955427e-05,0.000533197979366094
"V19",-1.15775568951505e-05,-5.84003284022256e-06,4.25863775690329e-05,3.61119204462421e-06,-5.85862657990219e-05,8.80889120191282e-06
"V20",-0.0039910246944935,0.00740488797455928,-0.00770445051203064,0.000580439387536211,-0.0148740252963228,-0.0050761913604703
"V21",0.00491431974542227,0.00610826425065489,0.00221013024304925,0.000439045388775762,0.000468713511207693,-0.000323861716428371
"V22",-0.00229746257581094,0.0131268307107672,-0.00167625103037787,0.000641151919533588,-0.00652901606434078,-0.00392009794016349
"V23",-0.00134899720701442,-0.0198651198882327,0.0150523787402559,0.00184562941864475,0.0111553602079476,-0.00636553810933969
"V24",-0.000543125092410306,-0.000228060464002375,-0.000351872440676629,7.05490689392459e-05,4.30352887607298e-05,-0.000420105121199503
"V25",5.03986556069722e-06,6.41490427427298e-05,-2.53052042889962e-05,-1.02145491110497e-06,-3.5368701522403e-05,0.000165214544985471
"V26",0.000507164738928479,0.00229340586682646,0.00505293848875651,0.000472858082405959,-0.00128546043132509,0.000833679377946495
"V27",-0.0352278992341575,0.0122627552005924,0.0504421696458009,0.0110058383139799,0.0108768365002069,0.0125086253359975
"V28",0.00606761778256081,-0.00703447351417039,0.00375616035160475,-0.000733375258225618,0.0033863624924674,0.00592901770570282
"V29",0.000935018735821984,0.000279161540022457,0.000639034292390818,-5.51318704140169e-05,-0.000751464749821878,0.00114414292135255
"V30",2.43976405592977e-05,-1.68104104310263e-05,-2.27868990779308e-05,-1.94828327421821e-05,1.11446813179747e-07,6.56073120978041e-05
"V31",-2.25698051631278e-05,2.40082996976727e-05,4.28892758263875e-05,7.52461384912831e-06,-2.64066304593514e-05,2.9018958403392e-05
"V32",-0.000518045878531783,5.66406944977612e-05,-0.000623183891066985,-7.77556859822933e-05,-0.000164466404386091,0.000630780792904171
"V33",0.000336117874130784,-0.00140521946986672,0.000918379131135121,-0.000187798014895217,0.000726090003403235,0.000639876519498297
"V34",-0.0551222709584818,0.0206198729433563,0.0587007415150525,0.0111155375136829,0.00309886148172866,0.0299393326225095
"V35",0.000519657390320843,0.00177367340974172,-0.000857512962928377,-0.00115272539618917,-0.00246136449574082,0.00507219275484751
"V36",0.00558741771284077,0.00504988901967211,0.000770881407675356,0.00370306567850277,0.0175571310125183,0.00616962918719999
"V37",-8.39989612063623e-05,0.000394503533780986,0.000342612034176392,7.76077612911053e-05,-7.51836036468811e-05,0.00030744742526719
"V38",0.00209235471933531,0.004114791233817,0.000291076450892656,0.000596260061290515,0.00595394046939027,-0.00134728434848067
"V39",0.00782046628658752,-0.00443629944412779,0.000431675492361475,0.00028808613175913,0.00591501345703536,-0.000272453341724478
"V40",0.000135406703815263,6.34282410237909e-05,0.000835915237732524,-2.85728206150854e-05,-0.00111563775039922,-0.00122624725478247
"V41",-0.0100754171843865,0.00141280886146689,0.00372401825796907,-0.00518700044322801,0.00505448052241148,-0.0108450545001244
"V42",-0.0103674889139804,0.00817544029401355,0.00880597807374329,-0.0120006303679256,0.02187201992251,0.000667508553428774
"V43",-0.0063690323728807,0.00504954849000997,0.00647453548401729,-0.118110894168652,0.0060890780025272,-0.0111191562317478
"V44",-0.00012279454653488,0.000294567975083782,0.000596239098881795,-0.00615029350261019,0.000120689313506073,-0.000211036911476839
"V45",0.000286853945966545,0.00104227791206531,0.000815491895027607,0.000127574413549917,0.001444102199766,0.00132146329133906
"V46",0.00297026752127216,0.0029019113291621,0.00108480053742977,1.27674855675859e-05,0.000189992365470415,0.000996651243706149
"V47",-0.000294337678712973,-0.00636317899610381,-0.00407395107889564,0.00209566690727828,0.0129741823360584,-0.0027884054173832
"V48",-0.00197537799407539,0.0151427872640161,-0.00583799224551415,0.00168006881341487,-0.00457367181392951,0.000479409690296858
"V49",0.00260583023756572,-0.00822144594677814,-0.000601026844674803,0.00125169157484432,0.0145627068389605,0.00958246336383275
"V50",0.00038241569426319,0.00102409173880815,0.000686237393648098,0.000261943204826322,-0.00100869063179421,-0.00210256229828178
"V51",0.00292974102603144,-0.000321913568728774,0.00591266152423657,-0.00128031539274478,-0.00436159594200191,4.48795569930699e-05
"V52",0.0042706402551823,-0.0119884872904688,-0.000865423971692207,-0.000223601508947249,0.0112382349697939,0.0030521051676593
"V53",0.00929297382305292,0.00388136247239527,-0.00620124846936253,-0.000104268808683004,0.00950225120122129,-0.00141912170916255
"V54",-0.00304932841042006,0.00284089881511129,-0.00905464243049646,-0.000191653022626559,0.00381878109656456,-0.00124214323334169
"V55",0.000574167244346643,0.0073915252426259,0.000423004506116561,-0.00169690188150649,0.00139892279876544,-0.00694322018667542
"V56",0.0032068211034155,0.00639583246848644,0.00304701048778744,-8.07588573376747e-05,0.00181937145109366,0.00290672773100231
"V57",0.00129677122466318,-0.00643530875265757,-0.0063071377931687,0.000685653493881697,0.00959360698072806,-0.00348069323442547
"V58",0.0002098600073469,0.000326621981542751,6.87142999126981e-05,-0.000527414214018984,-7.01502487750991e-05,0.00087349889858632
"V59",-0.000410705390010048,0.00049273210334123,0.000587736289717406,0.000137604345714726,-0.000237273915717884,0.000680622164124307
"V60",-4.39715178489358e-05,-0.00104143788469033,-0.000454543786578471,-0.000505303860816807,-0.00178503519333132,0.00141852011020944
"V61",0.00296926008000542,0.00102921134269917,-0.00262421112964062,0.000286143230215313,-0.00199903202083978,0.0016863709191589
"V62",-0.0299873631831309,0.00539763677547278,-0.00708097469039539,-0.00442946024401297,0.015785123084036,-0.0203207214847869
"V63",0.0177928370806039,0.0406631130698867,0.00573038226939152,0.00510335475399154,0.0167645608695242,-0.0103752383324336
"V64",0.0127174159868467,-0.0109226437972863,0.0227551137517442,0.00119615217978137,-0.0144366628727475,-0.0271974211381041
"V65",-0.00118042127201428,0.0113692673147136,-0.0126965122197631,-0.000614469643093479,-0.00533108820728872,0.000786295663526153
"V66",0.00271784415183113,0.00259493674748605,0.00109495491134281,-0.000604709749151444,-0.00225500285626345,0.000811805821435996
"V67",0.0033028833633849,0.00270176261253342,0.000887542091493493,-0.000703365799378302,-0.00365120753326298,0.00377706508316572
"V68",0.00774293276248695,0.00836075231086415,-0.000606802513422306,-0.00162583978028279,0.00994638255290534,0.00919012885579623
"V69",0.00407839891846146,0.0100439922408034,0.0138972391165242,0.0012998428812306,0.00392890435373411,-0.00187932536109626
"V70",7.6660851595076e-05,0.000945189532556549,-0.000365603219677532,-0.000703072266803208,-0.00110261472580174,0.00221457285649996
"V71",0.00225478005156192,-0.000863822089249403,0.0127475750332945,-8.06901056299942e-05,-0.0105744573022438,-0.000360193541747925
