"","X[[i]]"
"481",4
"482",1
"483",4
"484",1
"485",4
"486",1
"487",4
"488",4
"489",1
"490",1
"491",1
"492",4
"493",4
"494",4
"495",4
"496",1
"497",1
"498",4
"499",4
"500",4
"501",4
"502",1
"503",1
"504",1
"505",4
"506",1
"507",1
"508",1
"509",4
"510",1
"511",1
"512",4
"513",4
"514",4
"515",1
"516",4
"517",4
"518",1
"519",1
"520",4
"521",1
"522",4
"523",4
"524",1
"525",4
"526",1
"527",1
"528",1
"529",4
"530",1
"531",1
"532",4
"533",4
"534",1
"535",1
"536",1
"537",1
"538",1
"539",1
"540",4
"541",1
"542",1
"543",4
"544",4
"545",4
"546",4
"547",4
"548",4
"549",4
"550",2
"551",1
"552",1
"553",1
"554",1
"555",1
"556",1
"557",1
"558",1
"559",1
"560",1
"561",1
"562",1
"563",1
"564",4
"565",1
"566",4
"567",4
"568",1
"569",1
"570",1
"571",1
"572",1
"573",1
"574",4
"575",1
"576",1
"577",4
"578",4
"579",1
"580",1
"581",1
"582",1
"583",4
"584",4
"585",4
"586",4
"587",4
"588",1
"589",1
"590",1
"591",4
"592",4
"593",4
"594",4
"595",4
"596",1
"597",4
"598",4
"599",1
"600",1
"601",1
"602",1
"603",4
"604",1
"605",1
"606",1
"607",1
"608",1
"609",1
"610",1
"611",4
"612",4
"613",1
"614",4
"615",4
"616",1
"617",4
"618",1
"619",1
"620",4
"621",1
"622",1
"623",4
"624",1
"625",4
"626",4
"627",1
"628",4
"629",1
"630",1
"631",1
"632",1
"633",1
"634",1
"635",4
"636",1
"637",1
"638",1
"639",4
"640",4
"641",2
"642",4
"643",2
"644",2
"645",2
"646",2
"647",2
"648",2
"649",2
"650",2
"651",2
"652",2
"653",2
"654",2
"655",2
"656",2
"657",2
"658",1
"659",1
"660",2
"661",2
"662",2
"663",2
"664",2
"665",2
"666",2
"667",2
"668",2
"669",2
"670",2
"671",2
"672",4
"673",2
"674",2
"675",2
"676",2
"677",2
"678",2
"679",2
"680",2
"681",2
"682",2
"683",4
"684",2
"685",2
"686",2
"687",2
"688",2
"689",2
"690",2
"691",2
"692",4
"693",2
"694",2
"695",2
"696",2
"697",2
"698",2
"699",2
"700",2
"701",2
"702",2
"703",2
"704",2
"705",2
"706",2
"707",2
"708",2
"709",2
"710",2
"711",2
"712",2
"713",2
"714",2
"715",2
"716",2
"717",2
"718",2
"719",1
"720",4
"721",2
"722",2
"723",2
"724",2
"725",2
"726",2
"727",2
"728",2
"729",2
"730",2
"731",2
"732",2
"733",4
"734",2
"735",2
"736",2
"737",2
"738",2
"739",2
"740",2
"741",4
"742",2
"743",2
"744",2
"745",2
"746",2
"747",2
"748",2
"749",2
"750",2
"751",2
"752",2
"753",2
"754",2
"755",2
"756",2
"757",2
"758",2
"759",4
"760",2
"761",2
"762",2
"763",2
"764",2
"765",2
"766",2
"767",2
"768",2
"769",2
"770",2
"771",2
"772",2
"773",2
"774",4
"775",2
"776",2
"777",2
"778",2
"779",2
"780",2
"781",2
"782",2
"783",2
"784",2
"785",2
"786",2
"787",2
"788",2
"789",2
"790",2
"791",2
"792",2
"793",2
"794",2
"795",2
"796",2
"797",2
"798",2
"799",2
"800",2
"801",2
"802",2
"803",2
"804",2
"805",2
"806",2
"807",4
"808",1
"809",2
"810",2
"811",2
"812",2
"813",2
"814",2
"815",4
"816",2
"817",2
"818",2
"819",2
"820",2
"821",2
"822",2
"823",2
"824",2
"825",2
"826",2
"827",2
"828",2
"829",2
"830",2
"831",2
"832",2
"833",2
"834",2
"835",2
"836",2
"837",4
"838",2
"839",2
"840",2
"841",2
"842",2
"843",2
"844",2
"845",2
"846",2
"847",2
"848",2
"849",2
"850",2
"851",2
"852",2
"853",2
"854",2
"855",2
"856",4
"857",2
"858",2
"859",2
"860",2
"861",2
"862",4
"863",2
"864",2
"865",2
"866",2
"867",2
"868",2
"869",2
"870",2
"871",2
"872",2
"873",2
"874",2
"875",2
"876",2
"877",2
"878",2
"879",2
"880",4
"881",2
"882",2
"883",2
"884",2
"885",2
"886",2
"887",2
"888",2
"889",4
"890",2
"891",2
"892",2
"893",2
"894",2
"895",2
"896",2
"897",2
"898",2
"899",2
"900",2
"901",2
"902",2
"903",2
"904",2
"905",2
"906",2
"907",2
"908",2
"909",2
"910",2
"911",1
"912",2
"913",2
"914",2
"915",2
"916",2
"917",2
"918",2
"919",2
"920",2
"921",2
"922",2
"923",2
"924",2
"925",2
"926",2
"927",2
"928",2
"929",2
"930",2
"931",2
"932",4
"933",2
"934",2
"935",1
"936",2
"937",2
"938",2
"939",2
"940",2
"941",2
"942",2
"943",2
"944",2
"945",2
"946",2
"947",4
"948",2
"949",2
"950",2
"951",2
"952",2
"953",4
"954",2
"955",2
"956",2
"957",2
"958",2
"959",2
"960",2
"961",2
"962",2
"963",2
"964",2
"965",4
"966",2
"967",4
"968",2
"969",2
"970",2
"971",2
"972",2
"973",2
"974",2
"975",2
"976",2
"977",2
"978",4
"979",2
"980",2
"981",2
"982",2
"983",2
"984",2
"985",2
"986",4
"987",2
"988",2
"989",2
"990",2
"991",2
"992",2
"993",2
"994",2
"995",2
"996",2
"997",2
"998",2
"999",4
"1000",2
"1001",4
"1002",4
"1003",2
"1004",2
"1005",2
"1006",2
"1007",2
"1008",2
"1009",2
"1010",2
"1011",2
"1012",2
"1013",2
"1014",2
"1015",2
"1016",2
"1017",2
"1018",2
"1019",2
"1020",4
"1021",2
"1022",2
"1023",2
"1024",4
"1025",2
"1026",2
"1027",2
"1028",4
"1029",2
"1030",2
"1031",2
"1032",4
"1033",2
"1034",2
"1035",2
"1036",2
"1037",2
"1038",2
"1039",2
"1040",2
"1041",4
"1042",2
"1043",2
"1044",2
"1045",2
"1046",2
"1047",2
"1048",2
"1049",2
"1050",2
"1051",2
"1052",2
"1053",2
"1054",2
"1055",2
"1056",2
"1057",2
"1058",2
"1059",2
"1060",2
"1061",2
"1062",2
"1063",2
"1064",2
"1065",2
"1066",2
"1067",2
"1068",2
"1069",4
"1070",2
"1071",2
"1072",2
"1073",2
"1074",2
"1075",2
"1076",2
"1077",2
"1078",2
"1079",2
"1080",2
"1081",2
"1082",2
"1083",2
"1084",2
"1085",2
"1086",2
"1087",2
"1088",2
"1089",2
"1090",2
"1091",2
"1092",2
"1093",2
"1094",2
"1095",2
"1096",2
"1097",2
"1098",2
"1099",1
"1100",2
"1101",4
"1102",2
"1103",2
"1104",2
"1105",2
"1106",2
"1107",2
"1108",2
"1109",2
"1110",2
"1111",2
"1112",2
"1113",4
"1114",2
"1115",2
"1116",2
"1117",2
"1118",2
"1119",2
"1120",2
"1121",2
"1122",2
"1123",2
"1124",2
"1125",2
"1126",2
"1127",2
"1128",2
"1129",4
"1130",2
"1131",2
"1132",2
"1133",2
"1134",2
"1135",2
"1136",2
"1137",2
"1138",2
"1139",2
"1140",2
"1141",2
"1142",4
"1143",2
"1144",2
"1145",2
"1146",1
"1147",2
"1148",4
"1149",2
"1150",2
"1151",2
"1152",2
"1153",2
"1154",2
"1155",2
"1156",4
"1157",2
"1158",2
"1159",2
"1160",2
"1161",2
"1162",2
"1163",2
"1164",2
"1165",2
"1166",2
"1167",2
"1168",2
"1169",2
"1170",2
"1171",2
"1172",2
"1173",2
"1174",2
"1175",2
"1176",2
"1177",2
"1178",2
"1179",2
"1180",2
"1181",2
"1182",2
"1183",2
"1184",2
"1185",4
"1186",2
"1187",2
"1188",2
"1189",2
"1190",2
"1191",4
"1192",2
"1193",2
"1194",2
"1195",2
"1196",2
"1197",2
"1198",2
"1199",2
"1200",2
"1201",2
"1202",2
"1203",2
"1204",2
"1205",2
"1206",2
"1207",2
"1208",2
"1209",1
"1210",1
"1211",1
"1212",1
"1213",1
"1214",4
"1215",1
"1216",1
"1217",1
"1218",1
"1219",1
"1220",1
"1221",4
"1222",1
"1223",1
"1224",4
"1225",4
"1226",1
"1227",1
"1228",1
"1229",1
"1230",4
"1231",1
"1232",1
"1233",4
"1234",1
"1235",1
"1236",1
"1237",1
"1238",1
"1239",1
"1240",1
"1241",1
"1242",1
"1243",1
"1244",1
"1245",1
"1246",1
"1247",1
"1248",4
"1249",4
"1250",1
"1251",1
"1252",1
"1253",1
"1254",4
"1255",4
"1256",1
"1257",1
"1258",1
"1259",1
"1260",1
"1261",1
"1262",1
"1263",1
"1264",1
"1265",1
"1266",1
"1267",1
"1268",1
"1269",1
"1270",4
"1271",1
"1272",1
"1273",1
"1274",1
"1275",1
"1276",1
"1277",1
"1278",1
"1279",4
"1280",1
"1281",1
"1282",1
"1283",1
"1284",1
"1285",4
"1286",1
"1287",1
"1288",1
"1289",1
"1290",1
"1291",1
"1292",1
"1293",1
"1294",1
"1295",1
"1296",1
"1297",1
"1298",1
"1299",1
"1300",1
"1301",1
"1302",1
"1303",1
"1304",1
"1305",1
"1306",1
"1307",1
"1308",4
"1309",1
"1310",1
"1311",1
"1312",1
"1313",1
"1314",1
"1315",1
"1316",1
"1317",1
"1318",1
"1319",4
"1320",1
"1321",1
"1322",1
"1323",1
"1324",1
"1325",1
"1326",1
"1327",1
"1328",1
"1329",1
"1330",4
"1331",1
"1332",4
"1333",1
"1334",1
"1335",4
"1336",4
"1337",1
"1338",4
"1339",1
"1340",1
"1341",1
"1342",4
"1343",1
"1344",1
"1345",1
"1346",1
"1347",1
"1348",1
"1349",1
"1350",1
"1351",1
"1352",1
"1353",4
"1354",4
"1355",4
"1356",4
"1357",4
"1358",4
"1359",4
"1360",4
"1361",4
"1362",4
"1363",4
"1364",4
"1365",1
"1366",1
"1367",1
"1368",1
"1369",1
"1370",1
"1371",1
"1372",1
"1373",1
"1374",4
"1375",1
"1376",1
"1377",2
"1378",1
"1379",1
"1380",1
"1381",1
"1382",1
"1383",1
"1384",4
"1385",1
"1386",1
"1387",1
"1388",1
"1389",1
"1390",1
"1391",1
"1392",4
"1393",1
"1394",1
"1395",1
"1396",1
"1397",1
"1398",1
"1399",1
"1400",4
"1401",1
"1402",1
"1403",2
"1404",1
"1405",1
"1406",1
"1407",1
"1408",4
"1409",1
"1410",1
"1411",1
"1412",1
"1413",1
"1414",4
"1415",1
"1416",4
"1417",1
"1418",2
"1419",4
"1420",1
"1421",2
"1422",4
"1423",1
"1424",2
"1425",1
"1426",1
"1427",1
"1428",1
"1429",1
"1430",1
"1431",1
"1432",1
"1433",1
"1434",4
"1435",1
"1436",1
"1437",1
"1438",2
"1439",1
"1440",1
"1441",1
"1442",1
"1443",4
"1444",1
"1445",1
"1446",1
"1447",1
"1448",1
"1449",4
"1450",1
"1451",1
"1452",4
"1453",4
"1454",2
"1455",1
"1456",1
"1457",1
"1458",2
"1459",2
"1460",1
"1461",1
"1462",1
"1463",1
"1464",2
"1465",1
"1466",1
"1467",2
"1468",1
"1469",1
"1470",2
"1471",4
"1472",4
"1473",1
"1474",1
"1475",1
"1476",1
"1477",1
"1478",1
"1479",1
"1480",2
"1481",4
"1482",1
"1483",4
"1484",1
"1485",1
"1486",1
"1487",1
"1488",1
"1489",4
"1490",4
"1491",1
"1492",1
"1493",1
"1494",2
"1495",4
"1496",4
"1497",2
"1498",2
"1499",1
"1500",1
"1501",4
"1502",1
"1503",4
"1504",2
"1505",1
"1506",1
"1507",1
"1508",2
"1509",1
"1510",4
"1511",1
"1512",4
"1513",1
"1514",1
"1515",2
"1516",4
"1517",4
"1518",1
"1519",1
"1520",1
"1521",1
"1522",1
"1523",1
"1524",4
"1525",4
"1526",4
"1527",1
"1528",4
"1529",4
"1530",1
"1531",4
"1532",1
"1533",4
"1534",1
"1535",4
"1536",1
"1537",1
"1538",4
"1539",4
"1540",1
"1541",4
"1542",2
"1543",1
"1544",1
"1545",1
"1546",1
"1547",1
"1548",1
"1549",1
"1550",1
"1551",1
"1552",1
"1553",1
"1554",4
"1555",1
"1556",4
"1557",4
"1558",1
"1559",1
"1560",4
"1561",1
"1562",1
"1563",1
"1564",4
"1565",1
"1566",1
"1567",1
"1568",1
"1569",4
"1570",1
"1571",1
"1572",1
"1573",4
"1574",1
"1575",1
"1576",4
"1577",1
"1578",1
"1579",4
"1580",1
"1581",1
"1582",1
"1583",1
"1584",1
"1585",1
"1586",1
"1587",1
"1588",1
"1589",1
"1590",1
"1591",1
"1592",1
"1593",1
"1594",1
"1595",1
"1596",4
"1597",4
"1598",1
"1599",1
"1600",1
"1601",4
"1602",4
"1603",4
"1604",1
"1605",1
"1606",1
"1607",1
"1608",4
"1609",1
"1610",1
"1611",2
"1612",4
"1613",1
"1614",1
"1615",1
"1616",1
"1617",1
"1618",1
"1619",4
"1620",1
"1621",1
"1622",4
"1623",4
"1624",4
"1625",1
"1626",1
"1627",1
"1628",1
"1629",1
"1630",1
"1631",4
"1632",1
"1633",1
"1634",4
"1635",1
"1636",4
"1637",1
"1638",1
"1639",1
"1640",1
"1641",2
"1642",2
"1643",1
"1644",4
"1645",1
"1646",1
"1647",1
"1648",1
"1649",4
"1650",1
"1651",1
"1652",1
"1653",1
"1654",4
"1655",1
"1656",1
"1657",1
"1658",4
"1659",1
"1660",4
"1661",1
"1662",1
"1663",1
"1664",1
"1665",1
"1666",2
"1667",1
"1668",1
"1669",1
"1670",1
"1671",2
"1672",1
"1673",4
"1674",1
"1675",2
"1676",4
"1677",1
"1678",2
"1679",1
"1680",2
"1681",1
"1682",1
"1683",1
"1684",1
"1685",1
"1686",2
"1687",1
"1688",1
"1689",1
"1690",1
"1691",1
"1692",1
"1693",1
"1694",1
"1695",2
"1696",1
"1697",4
"1698",1
"1699",1
"1700",4
"1701",1
"1702",1
"1703",1
"1704",4
"1705",4
"1706",1
"1707",1
"1708",4
"1709",4
"1710",4
"1711",1
"1712",1
"1713",1
"1714",1
"1715",1
"1716",1
"1717",1
"1718",1
"1719",1
"1720",1
"1721",4
"1722",4
"1723",1
"1724",1
"1725",2
"1726",1
"1727",1
"1728",1
"1729",4
"1730",1
"1731",1
"1732",4
"1733",1
"1734",1
"1735",4
"1736",4
"1737",4
"1738",1
"1739",1
"1740",1
"1741",1
"1742",1
"1743",2
"1744",2
"1745",1
"1746",4
"1747",1
"1748",1
"1749",1
"1750",1
"1751",1
"1752",4
"1753",4
"1754",1
"1755",1
"1756",4
"1757",4
"1758",1
"1759",1
"1760",1
"1761",4
"1762",1
"1763",1
"1764",1
"1765",1
"1766",1
"1767",1
"1768",4
"1769",1
"1770",1
"1771",1
"1772",1
"1773",1
"1774",1
"1775",1
"1776",1
"1777",1
"1778",1
"1779",1
"1780",1
"1781",1
"1782",1
"1783",1
"1784",1
"1785",1
"1786",1
"1787",4
"1788",2
"1789",1
"1790",4
"1791",1
"1792",1
"1793",1
"1794",1
"1795",1
"1796",4
"1797",1
"1798",2
"1799",1
"1800",1
"1801",4
"1802",1
"1803",1
"1804",4
"1805",4
"1806",1
"1807",1
"1808",1
"1809",1
"1810",4
"1811",1
"1812",1
"1813",2
"1814",1
"1815",1
"1816",1
"1817",4
"1818",1
"1819",1
"1820",1
"1821",1
"1822",4
"1823",1
"1824",4
"1825",4
"1826",1
"1827",1
"1828",1
"1829",1
"1830",4
"1831",1
"1832",4
"1833",1
"1834",4
"1835",1
"1836",4
"1837",1
"1838",1
"1839",1
"1840",1
"1841",1
"1842",4
"1843",4
"1844",1
"1845",4
"1846",4
"1847",1
"1848",1
"1849",4
"1850",1
"1851",1
"1852",1
"1853",4
"1854",4
"1855",1
"1856",1
"1857",1
"1858",4
"1859",1
"1860",1
"1861",4
"1862",4
"1863",4
"1864",1
"1865",4
"1866",1
"1867",4
"1868",4
"1869",4
"1870",1
"1871",4
"1872",4
"1873",1
"1874",4
"1875",1
"1876",1
"1877",1
"1878",4
"1879",4
"1880",1
"1881",1
"1882",1
"1883",1
"1884",1
"1885",4
"1886",1
"1887",4
"1888",1
"1889",1
"1890",4
"1891",4
"1892",4
"1893",1
"1894",1
"1895",1
"1896",1
"1897",1
"1898",1
"1899",1
"1900",1
"1901",1
"1902",1
"1903",1
"1904",4
"1905",4
"1906",1
"1907",1
"1908",1
"1909",1
"1910",1
"1911",4
"1912",1
"1913",4
"1914",4
"1915",4
"1916",1
"1917",4
"1918",1
"1919",1
"1920",1
"1921",4
"1922",1
"1923",4
"1924",1
"1925",1
"1926",4
"1927",4
"1928",4
"1929",1
"1930",1
"1931",1
"1932",4
"1933",1
"1934",1
"1935",4
"1936",1
"1937",1
"1938",1
"1939",1
"1940",1
"1941",4
"1942",4
"1943",4
"1944",1
"1945",1
"1946",4
"1947",1
"1948",4
"1949",1
"1950",4
"1951",1
"1952",1
"1953",1
"1954",1
"1955",4
"1956",1
"1957",1
"1958",1
"1959",1
"1960",1
"1961",1
"1962",1
"1963",4
"1964",1
"1965",1
"1966",1
"1967",4
"1968",1
"1969",4
"1970",4
"1971",1
"1972",1
"1973",1
"1974",1
"1975",1
"1976",1
"1977",4
"1978",4
"1979",1
"1980",1
"1981",4
"1982",1
"1983",1
"1984",1
"1985",1
"1986",1
"1987",4
"1988",4
"1989",1
"1990",1
"1991",4
"1992",1
"1993",4
"1994",1
"1995",4
"1996",1
"1997",1
"1998",1
"1999",4
"2000",1
"2001",1
"2002",4
"2003",1
"2004",1
"2005",4
"2006",1
"2007",1
"2008",1
"2009",1
"2010",4
"2011",4
"2012",4
"2013",1
"2014",1
"2015",4
"2016",1
"2017",1
"2018",1
"2019",4
"2020",4
"2021",1
"2022",4
"2023",1
"2024",4
"2025",1
"2026",1
"2027",1
"2028",1
"2029",1
"2030",1
"2031",1
"2032",1
"2033",1
"2034",1
"2035",1
"2036",1
"2037",1
"2038",4
"2039",1
"2040",4
"2041",1
"2042",1
"2043",1
"2044",1
"2045",1
"2046",1
"2047",1
"2048",1
"2049",1
"2050",1
"2051",1
"2052",1
"2053",1
"2054",1
"2055",1
"2056",1
"2057",1
"2058",4
"2059",1
"2060",4
"2061",1
"2062",1
"2063",1
"2064",4
"2065",1
"2066",4
"2067",1
"2068",4
"2069",4
"2070",1
"2071",1
"2072",1
"2073",4
"2074",4
"2075",1
"2076",1
"2077",1
"2078",1
"2079",1
"2080",1
"2081",1
"2082",1
"2083",4
"2084",4
"2085",1
"2086",1
"2087",4
"2088",1
"2089",1
"2090",1
"2091",1
"2092",4
"2093",4
"2094",1
"2095",1
"2096",1
"2097",1
"2098",4
"2099",1
"2100",4
"2101",1
"2102",1
"2103",1
"2104",4
"2105",1
"2106",4
"2107",4
"2108",1
"2109",4
"2110",1
"2111",1
"2112",2
"2113",4
"2114",4
"2115",1
"2116",4
"2117",1
"2118",1
"2119",4
"2120",1
"2121",1
"2122",4
"2123",1
"2124",1
"2125",4
"2126",1
"2127",1
"2128",1
"2129",4
"2130",4
"2131",1
"2132",1
"2133",1
"2134",1
"2135",4
"2136",1
"2137",1
"2138",1
"2139",1
"2140",1
"2141",1
"2142",1
"2143",4
"2144",4
"2145",4
"2146",4
"2147",1
"2148",1
"2149",1
"2150",1
"2151",4
"2152",1
"2153",1
"2154",1
"2155",1
"2156",1
"2157",1
"2158",1
"2159",1
"2160",1
"2161",4
"2162",1
"2163",1
"2164",1
"2165",1
"2166",1
"2167",1
"2168",1
"2169",1
"2170",4
"2171",1
"2172",4
"2173",4
"2174",1
"2175",1
"2176",4
"2177",1
"2178",4
"2179",4
"2180",1
"2181",1
"2182",4
"2183",1
"2184",1
"2185",4
"2186",4
"2187",1
"2188",1
"2189",1
"2190",1
"2191",1
"2192",1
"2193",4
"2194",1
"2195",1
"2196",4
"2197",1
"2198",1
"2199",4
"2200",4
"2201",1
"2202",4
"2203",1
"2204",1
"2205",1
"2206",1
"2207",4
"2208",1
"2209",1
"2210",1
"2211",1
"2212",4
"2213",4
"2214",4
"2215",1
"2216",1
"2217",1
"2218",1
"2219",4
"2220",4
"2221",4
"2222",4
"2223",1
"2224",1
"2225",1
"2226",1
"2227",1
"2228",4
"2229",4
"2230",4
"2231",1
"2232",1
"2233",1
"2234",1
"2235",1
"2236",1
"2237",4
"2238",1
"2239",4
"2240",4
"2241",1
"2242",1
"2243",1
"2244",1
"2245",1
"2246",1
"2247",1
"2248",4
"2249",1
"2250",1
"2251",1
"2252",4
"2253",1
"2254",1
"2255",1
"2256",1
"2257",1
"2258",1
"2259",4
"2260",4
"2261",4
"2262",1
"2263",1
"2264",4
"2265",4
"2266",1
"2267",1
"2268",4
"2269",1
"2270",1
"2271",1
"2272",4
"2273",1
"2274",1
"2275",4
"2276",1
"2277",4
"2278",4
"2279",1
"2280",4
"2281",1
"2282",1
"2283",1
"2284",4
"2285",1
"2286",4
"2287",4
"2288",1
"2289",1
"2290",4
"2291",4
"2292",1
"2293",4
"2294",4
"2295",4
"2296",1
"2297",4
"2298",4
"2299",4
"2300",4
"2301",4
"2302",4
"2303",4
"2304",4
"2305",4
"2306",4
"2307",4
"2308",4
"2309",4
"2310",4
"2311",4
"2312",4
"2313",4
"2314",4
"2315",4
"2316",4
"2317",4
"2318",4
"2319",4
"2320",4
"2321",4
"2322",4
"2323",4
"2324",4
"2325",4
"2326",4
"2327",4
"2328",4
"2329",4
"2330",4
"2331",4
"2332",4
"2333",4
"2334",4
"2335",4
"2336",4
"2337",1
"2338",4
"2339",4
"2340",4
"2341",4
"2342",4
"2343",4
"2344",4
"2345",4
"2346",1
"2347",4
"2348",4
"2349",4
"2350",4
"2351",4
"2352",4
"2353",4
"2354",1
"2355",4
"2356",4
"2357",4
"2358",4
"2359",4
"2360",4
"2361",4
"2362",4
"2363",4
"2364",4
"2365",4
"2366",1
"2367",4
"2368",1
"2369",4
"2370",4
"2371",4
"2372",4
"2373",4
"2374",4
"2375",4
"2376",4
"2377",4
"2378",4
"2379",4
"2380",4
"2381",4
"2382",4
"2383",1
"2384",4
"2385",1
"2386",4
"2387",4
"2388",4
"2389",4
"2390",4
"2391",1
"2392",1
"2393",4
"2394",1
"2395",4
"2396",4
"2397",1
"2398",4
"2399",4
"2400",4
"2401",4
"2402",4
"2403",4
"2404",4
"2405",4
"2406",1
"2407",4
"2408",1
"2409",4
"2410",1
"2411",1
"2412",4
"2413",4
"2414",4
"2415",1
"2416",4
"2417",1
"2418",4
"2419",4
"2420",4
"2421",4
"2422",4
"2423",4
"2424",2
"2425",4
"2426",4
"2427",4
"2428",4
"2429",4
"2430",4
"2431",4
"2432",4
"2433",4
"2434",4
"2435",4
"2436",4
"2437",4
"2438",4
"2439",1
"2440",4
"2441",4
"2442",4
"2443",4
"2444",4
"2445",4
"2446",4
"2447",4
"2448",4
"2449",4
"2450",4
"2451",4
"2452",1
"2453",4
"2454",4
"2455",4
"2456",1
"2457",4
"2458",1
"2459",1
"2460",4
"2461",4
"2462",4
"2463",4
"2464",4
"2465",4
"2466",4
"2467",4
"2468",1
"2469",4
"2470",4
"2471",1
"2472",4
"2473",4
"2474",4
"2475",4
"2476",4
"2477",4
"2478",4
"2479",4
"2480",4
"2481",4
"2482",4
"2483",4
"2484",4
"2485",4
"2486",4
"2487",1
"2488",4
"2489",4
"2490",4
"2491",4
"2492",4
"2493",4
"2494",4
"2495",4
"2496",1
