"","m"
"V271",0.000184986582962667
"V272",-0.000173367984960695
"V273",0.00034875415640274
"V274",0.00151280744187671
"V275",-0.00186113401716275
"V276",-0.000730491044114108
"V277",0.00168458299787323
"V278",0.00518533303753238
"V279",0.00450904228528992
"V280",0.000494584268931653
"V281",0.0044428075473686
"V282",0.000505971220083237
"V283",0.000141774506241797
"V284",-0.000212378207417186
"V285",-0.00136945585259627
"V286",0.00950969770827802
"V287",0.000358229259644719
"V288",-0.00551354210839121
"V289",-0.000287338906322207
"V290",0.00144515450303016
"V291",2.80829940293634e-06
"V292",0.00289441246337172
"V293",-0.000422192028389735
"V294",0.00638782888043035
"V295",-0.00136372790593754
"V296",0.00100340303406405
"V297",-0.00206957468301262
"V298",0.00214630485212563
"V299",-0.000205569822241622
"V300",-0.00550657847048338
"V301",0.00141103270616879
"V302",-0.000673212105410393
"V303",0.00495633124786586
"V304",-0.000817644614470316
"V305",-0.00586917190212686
"V306",-0.000690530474622444
"V307",0.000630561420128829
"V308",-0.00192830362179583
"V309",-0.000368766159370104
"V310",0.000834909718346126
"V311",-0.00502966519586275
"V312",0.000754433685981885
"V313",-0.001637653116546
"V314",-0.000385761298864112
"V315",-0.00380549002094199
"V316",0.0104963978833414
"V317",0.00214955349210249
"V318",-0.000726131863895734
"V319",0.000135019346063715
"V320",-0.00150890645275732
"V321",-0.00167296942929795
"V322",9.66177619814924e-06
"V323",0.0073732897250039
"V324",0.00427500857217039
"V325",0.00137863272285222
"V326",0.000219547634645581
"V327",-0.000415977933795898
"V328",-0.00120645604175275
"V329",-0.00764675588538553
"V330",-0.000300699549421329
"V331",0.00361004289996252
"V332",0.00030908616531805
"V333",0.00830016367764621
"V334",-3.25398296349396e-05
"V335",0.000424935740668143
"V336",-0.000902058058983719
"V337",-0.00113074142277986
"V338",0.000720848279225897
"V339",0.00240081271554125
"V340",0.000292542617010183
"V341",-0.00102875100216608
"V342",-0.000123982668410023
"V343",-7.17572594574101e-05
"V344",0.000144437434929793
"V345",-0.000560422514269399
"V346",0.023559071321677
"V347",0.00338688720122534
"V348",6.39054476094288e-07
"V349",4.74549277229794e-06
"V350",-6.95601801039073e-06
"V351",2.26925346968888e-07
"V352",-0.00455382260562307
"V353",-4.85706893320448e-06
"V354",3.83268726024079e-06
"V355",0.000368193733024804
"V356",-0.000529258494181779
"V357",1.21550177015391e-05
"V358",-3.39476021875537e-07
"V359",-0.00309249865883873
"V360",0.00334076766095655
"V361",0.000103565244243992
"V362",-0.00291826120840187
"V363",-0.00163484878668991
"V364",0.000858433634490619
"V365",0.0108747672930314
"V366",-0.00134153619493472
"V367",-0.00532607283254787
"V368",-0.00721733978752193
"V369",-4.87216801980392e-05
"V370",0.00444423466543498
"V371",0.00793812673728503
"V372",0.000108302710861867
"V373",-0.00141217858651007
"V374",-0.000624215315830344
"V375",-0.000108840147159207
"V376",-0.000102267764975541
"V377",-0.000760705308208078
"V378",0.000267064593286796
"V379",-0.000319492068758297
"V380",-0.00186972783355234
"V381",-4.86775053476601e-05
"V382",0.000110976432151691
"V383",6.18608921155089e-05
"V384",0.000176376445408191
"V385",-0.00136449280920169
"V386",-0.00331783261886804
"V387",0.00122232950939983
"V388",0.000146582445880768
"V389",-0.00296611933839222
"V390",-0.000499413754871123
"V391",-0.00742830008462663
"V392",0.0032316048599996
"V393",-0.000578516088197619
"V394",0.0139684317197849
"V395",7.99833219283658e-05
"V396",-0.00219942057262205
"V397",-0.00187211183218822
"V398",0.0030419091830828
"V399",-0.000433240106976323
"V400",0.000362084372271122
"V401",-0.00081480148418181
"V402",0.00934271324627855
"V403",-0.00585186572251304
"V404",-0.00241600398917049
"V405",-3.43942650792703e-06
"V406",-0.00138565647092917
"V407",0.00575707852814341
"V408",-0.000590232577221524
"V409",0.00053830029816251
"V410",0.00195228300783874
"V411",0.00058119133509777
"V412",-0.000112937429793093
"V413",0.00574441572969113
"V414",0.00265419079351873
"V415",0.00823906535218192
"V416",0.00101551802895333
"V417",0.000888686093244507
"V418",0.00478586403692811
"V419",-0.000138712821516197
"V420",0.00133904702023117
"V421",0.00113155277259206
"V422",-0.00520043417170462
"V423",-0.00191314175303152
"V424",2.81088737056623e-05
"V425",-0.00450599112315359
"V426",-0.00124671889375568
"V427",0.0184454392903639
"V428",-0.00339823392957867
"V429",-0.00649416278334391
"V430",-0.000690658057488178
"V431",-0.000781218806445784
"V432",-0.00159786882406804
"V433",-0.00174664845500774
"V434",0.00427888857157419
"V435",0.00193826535760061
"V436",0.013559282257554
"V437",-0.000983549416671592
"V438",0.0131801628424202
"V439",-0.00560986222364449
"V440",-1.9989744484956e-05
"V441",-1.86295700792247e-05
"V442",-0.00172742634261364
"V443",-1.0519703557408e-05
"V444",0.00218817760564608
"V445",-4.76541850802851e-05
"V446",-2.17958422771269e-05
"V447",-0.00190292661936595
"V448",-3.03539865346352e-05
"V449",-8.77098713426246e-06
"V450",-0.000247801882995632
"V451",-1.38116177310971e-05
"V452",-3.48492218850885e-07
"V453",0.00341187136545397
"V454",-0.00255073211923881
"V455",0.000497710156423705
"V456",-0.00250225728932319
"V457",0.00412471817289803
"V458",0.00727468578728504
"V459",6.98370316166428e-05
"V460",0.00146873348169211
"V461",-0.000500909652339858
"V462",0.000128592192382049
"V463",0.0076589776574679
"V464",-0.000264348039684674
"V465",-3.3887655869417e-05
"V466",-0.000108723661046532
"V467",0.00154103643112612
"V468",0.000289618018444467
"V469",-0.00138387398910568
"V470",0.000735781606691961
"V471",-0.00271499464840876
"V472",-0.00256484927186818
"V473",-0.000115983017147408
"V474",-3.62084676145487e-06
"V475",-0.00194594616424668
"V476",-0.000179969023329989
"V477",0.00148497651888218
"V478",-0.00560796031449822
"V479",-0.00528066359229456
"V480",-0.0011110226906356
"V481",0.000796594345173655
"V482",-0.0390351936850561
"V483",-0.00275162726840145
"V484",-0.000967678909341559
"V485",-0.00959060567534415
"V486",-0.0374965757423724
"V487",-0.000892114890384529
"V488",0.00216653915175457
"V489",0.00294129512664841
"V490",0.0020815567094925
"V491",0.00518880607803525
"V492",0.0105967821798086
"V493",0.00341179007923453
"V494",0.000136331091255735
"V495",0.00568414713968976
"V496",-0.0001931138897935
"V497",0.0333379675984902
"V498",-0.000973077393063495
"V499",0.00649615490200074
"V500",0.000220134021852255
"V501",0.00185786592074806
"V502",0.00306773096273707
"V503",0.00336798315003042
"V504",0.00467483188919327
"V505",0.000279989926029795
"V506",-0.0215018369311801
"V507",0.00529655823041229
"V508",-0.000594198737859452
"V509",0.00219962544490812
"V510",0.000130893332130429
"V511",1.66489999637675e-05
"V512",3.51075872989948e-06
"V513",0.00077685385008537
"V514",-1.27945629344874e-05
"V515",-6.26033540977691e-06
"V516",-1.40587063512625e-05
"V517",-2.17504352434773e-07
"V518",-2.50539886680456e-05
"V519",-8.71968992122251e-05
"V520",0.00238752216211768
"V521",-0.000230935229515324
"V522",8.20805996071894e-05
"V523",-7.82048153137347e-05
"V524",-0.00113302625302511
"V525",-0.000182142597881486
"V526",0.000900594223699154
"V527",0.00179567432695919
"V528",0.00269433964579978
"V529",0.0032464085492241
"V530",0.000388024620858663
"V531",-2.44784014158068e-05
"V532",-5.37122459950986e-07
"V533",-0.000181241965016545
"V534",0.00409988613634584
"V535",0.00144231796610432
"V536",0.000169192979606619
"V537",-0.000748745279936189
"V538",-0.000191360334184582
"V539",-0.00119991384728902
"V540",-4.20089603036082e-05
"V541",-0.000113684043150615
"V542",-0.000401922547927048
"V543",-4.61651887725069e-06
"V544",-0.00245686966965663
"V545",0.000349945411420759
"V546",-5.81092591810618e-06
"V547",0.00131647765249034
"V548",-0.000115262739565297
"V549",0.000222367478788288
"V550",-0.00467310779667033
"V551",-3.38211062427409e-06
"V552",0.00143776316188901
"V553",-0.00694322378561115
"V554",1.04714977997094e-07
"V555",-0.000344908503834447
"V556",0.00136183002992927
"V557",-0.0101952553413726
"V558",-0.00478246845475278
"V559",-4.25851131226261e-05
"V560",0.003151491226426
"V561",0.00528199324823718
"V562",0.0166490638826947
"V563",-0.000831954681266931
"V564",-0.000723331027361547
"V565",0.00328166371442702
"V566",-0.00129725680273888
"V567",-0.00035914113457922
"V568",-0.0112893770198407
"V569",-0.00147803679161671
"V570",-0.000718130704916852
"V571",0.000396928461359408
"V572",0.00776491949419157
"V573",0.00162851333450927
"V574",-0.00835942217022115
"V575",0.00327867302721465
"V576",0.00301271296101663
"V577",0.000381715064996282
"V578",0.00432788351178387
"V579",9.60047432576826e-05
"V580",-0.000211305832353849
"V581",0.00558230623314643
"V582",0.00711651301026404
"V583",-6.37509776577373e-05
"V584",-0.00264714627306529
"V585",-0.00055591882839649
"V586",0.000628774908713428
"V587",-1.06170870979422e-05
"V588",0.000511476361154982
"V589",-0.000346833289574327
"V590",-0.000303017408753216
"V591",-0.000157324910855056
"V592",0.00233316569384512
"V593",-0.000151912157521818
"V594",0.00137302154768217
"V595",0.0138203230205619
"V596",0.00120392696173989
"V597",-0.000234200569494452
"V598",-0.000934938022578419
"V599",0.0174337945338787
"V600",0.000450561156616525
"V601",-0.00135298155154302
"V602",0.00295516729249726
"V603",0.010443356483139
"V604",0.000452939845168056
"V605",-0.000527293147248721
"V606",0.0152063794703489
"V607",0.00784025152114861
"V608",0.0020572019150197
"V609",0.0200901609910329
"V610",-1.02647169037181e-06
"V611",-3.59783373112462e-05
"V612",-7.56185201360722e-06
"V613",0.0023572003096552
"V614",0.00221830508502847
"V615",0.00099030260054729
"V616",-0.00320077808556267
"V617",-1.61487724663939e-06
"V618",-0.000830353163152857
"V619",0.00247423064546956
"V620",-0.000592617880822052
"V621",-0.00110033248480635
"V622",0.00117555382281214
"V623",0.00211105024357509
"V624",-0.000371290053217325
"V625",-0.00526670338892214
"V626",0.0156606457446463
"V627",-0.00707019943036652
"V628",0.00190350472560725
"V629",-0.000633674831826091
"V630",-0.00113111885293438
"V631",-0.00302612870160842
"V632",-0.000791629485260078
"V633",0.000122119901541318
"V634",-0.000468494346388435
"V635",0.00230451369506561
"V636",-0.000657050731208
"V637",1.16832066715774e-07
"V638",-0.00582357280808219
"V639",2.78894025699093e-07
"V640",5.8116477676782e-08
"V641",3.33779909151725e-05
"V642",-0.000830554035129915
"V643",0.000148226344882854
"V644",-0.00571152632865045
"V645",0.000789116119566941
"V646",-0.00535698005249231
"V647",0.00372775284598326
"V648",0.000793447009631126
"V649",0.00651115355123015
"V650",0.00254146305776515
"V651",0.0140799949437981
"V652",-0.00725469953653052
"V653",0.0225969068289154
"V654",0.0258511297172642
"V655",0.000961172179178187
"V656",-0.000683765220309785
"V657",-0.00140321116581947
"V658",-0.00118756309167129
"V659",-0.000163118819687543
"V660",-0.00066630381329988
"V661",-2.52040314907388e-06
"V662",0.00044411372748763
"V663",0.000125374502312593
"V664",-0.0032107781859061
"V665",7.55276024567295e-07
"V666",-4.86595516650263e-05
"V667",-0.0016982619324205
"V668",-0.00162209448922944
"V669",-0.000107971771333936
"V670",0.00165404976176736
"V671",0.00273787483541239
"V672",-2.56825794652117e-05
"V673",0.00029001759619403
"V674",0.00418570196821038
"V675",0.00128336037885731
"V676",-0.000436530317967115
"V677",0.00143942923085645
"V678",-0.000131658568336423
"V679",-0.00497583492989594
"V680",0.000951169701256752
"V681",0.00258610384228428
"V682",0.00185711891094615
"V683",0.00153552444476883
"V684",-0.000848281948166769
"V685",0.0130325509221537
"V686",0.0051883785356725
"V687",0.0019438988461105
"V688",-0.00105638228288987
"V689",-0.00487080034970681
"V690",0.000880318811054034
"V691",0.00306780543908428
"V692",0.00258230030869643
"V693",0.00757023907859392
"V694",-0.000369545283763775
"V695",0.00381389572303024
"V696",0.00177914801985003
"V697",0.00356918977685147
"V698",0.0010835023866823
"V699",3.65988726476438e-05
"V700",0.00176911749521924
"V701",0.0367966729023978
"V702",0.0105638592235433
"V703",0.00554898459487939
"V704",0.000888949420513802
"V705",0.000833074652975763
"V706",0.00832638996289148
"V707",3.27302532743301e-06
"V708",-1.2637648623524e-06
"V709",0.00330800098417416
"V710",0.00568425467704477
"V711",-0.00040556206704267
"V712",-0.00130754924322474
"V713",0.00134201472937694
"V714",-8.51699655820351e-05
"V715",-0.00524398541633241
"V716",0.00249656201810103
"V717",0.00453472174136372
"V718",0.00550282322231846
"V719",0.00151080206341224
"V720",-0.00427536760610331
"V721",0.00114980038880453
"V722",0.000610212511253083
"V723",-5.72760393131899e-05
"V724",0.0013955096767053
"V725",0.000174311016336529
"V726",-0.00380438131966294
"V727",-0.000241417946963234
"V728",-9.48756097315465e-05
"V729",0.0081682798679715
"V730",-0.00241617774342976
"V731",0.000796067673214851
"V732",0.00802884889093546
"V733",-0.00060359239775529
"V734",0.000724097662761565
"V735",0.0193247196420992
"V736",0.000335969604101784
"V737",0.00332281011266259
"V738",0.00495202393651971
"V739",-0.00263719559416195
"V740",-0.000143700932799987
"V741",0.000175141679669212
"V742",-0.00510289906527746
"V743",-0.000235326918995199
"V744",0.00121024023786726
"V745",-0.000999741797563963
"V746",0.00330580628386237
"V747",-0.00105891202234384
"V748",-9.66648510379421e-06
"V749",0.00631233496565464
"V750",0.00383074024197433
"V751",-0.000448011318535979
"V752",-0.0027329568683966
"V753",0.00103177522695352
"V754",-0.000149404555982927
"V755",-0.000193986326929981
"V756",0.000542433421627546
"V757",0.0032510213933277
"V758",0.000349483387339744
"V759",6.79826247278458e-06
"V760",0.000990696034660061
"V761",-0.000951702798550229
"V762",-9.07438405045052e-05
"V763",-0.000935232790039157
"V764",-2.8663695403594e-05
"V765",6.14222373317612e-06
"V766",0.00363978937066512
"V767",-3.94588568665735e-07
"V768",-0.00165590203715184
"V769",-1.6205376949857e-05
"V770",-0.000438680949995535
"V771",-0.000567863197448135
"V772",-0.0011611436044606
"V773",-7.2044998986827e-05
"V774",-0.00214444623851421
"V775",0.00201644701377559
"V776",-0.000397548280444804
"V777",-0.00310298448701244
"V778",0.00245201741399065
"V779",0.000241882795585138
"V780",-2.10683374762137e-05
"V781",-3.62888544724335e-05
"V782",-4.19953180593087e-06
"V783",-0.000151452441857789
"V784",0.00361942038814723
"V785",0.0181848048798191
"V786",0.000345901404757788
"V787",0.000152544921009039
"V788",-1.97302661680015e-05
"V789",-0.00150383472069667
"V790",0.00143441594662669
"V791",0.00788292394311582
"V792",0.00486823751860309
"V793",0.00790718208176053
"V794",-0.00534877209995744
"V795",-0.015362618954114
"V796",-1.32958157444961e-05
"V797",-0.000980014722682932
"V798",-0.00186784329203683
"V799",-5.96980346764307e-05
"V800",-0.0202745505845734
"V801",-0.00941184908493964
"V802",-0.00486717840901876
"V803",-0.0046040874211656
"V804",0.00910902197669696
"V805",-0.00012194878320156
"V806",0.00536140393378413
"V807",0.00967343140091064
"V808",-0.00342566469096646
"V809",-0.000736366952311139
"V810",0.0101328088787965
"V811",0.0038775116561187
"V812",0.00305862272059861
"V813",0.0120070300667301
"V814",-0.00250974897825552
"V815",0.000684753246115516
"V816",-1.25350830055821e-05
"V817",0.000941237279172816
"V818",0.0014286397866629
"V819",0.000317424150960561
"V820",0.00342727388858768
"V821",-7.96078399666629e-06
"V822",-5.97711980224267e-06
"V823",-0.00052099489694788
"V824",0.00121405085334977
"V825",-3.71729814069002e-07
"V826",0.00288915087206996
"V827",-0.0087497287301168
"V828",-0.00174525453326557
"V829",2.81434242215021e-05
"V830",-0.000500116574664464
"V831",0.0130265968910724
"V832",-0.00258711102609294
"V833",-0.00938221323171707
"V834",0.00460667494133716
"V835",0.000707497118632848
"V836",-0.00172230425705672
"V837",-0.0029238182787962
"V838",0.000777968137207006
"V839",0.000119220243328656
"V840",-0.000149989845194885
"V841",-0.000200739727974558
"V842",-2.50942102800481e-05
"V843",-5.38585890962247e-05
"V844",-2.09903205243167e-06
"V845",0.00143068598187178
"V846",-5.30906404538871e-05
"V847",-3.55978547195446e-05
"V848",-0.000673686764435644
"V849",-0.000771670647499264
"V850",-0.00413857457459492
"V851",-0.0179747507803764
"V852",-0.017696482803071
"V853",-0.00927802319863162
"V854",-0.00378940361235808
"V855",2.80251647277456e-05
"V856",-0.000113911530485082
"V857",0.000119960112783274
"V858",5.71451782316928e-05
"V859",2.90972114703114e-05
"V860",-7.42083831299473e-06
"V861",-3.46843025799851e-06
"V862",-8.11644714894856e-05
"V863",0.000673394094174273
"V864",3.98172195469666e-06
"V865",-7.49892731654191e-07
"V866",-9.41238828652224e-07
"V867",3.0008965605974e-05
"V868",0.00473427873607809
"V869",0.000688713440591385
"V870",1.24759750832962e-05
"V871",0.00351919242787128
"V872",-0.000132839189289064
"V873",-0.00018204144660952
"V874",-0.00169419299142272
"V875",0.00294517484409558
"V876",0.00408847359956316
"V877",-0.00663088866825736
"V878",0.00104902707705036
"V879",-0.00267228222531361
"V880",-0.00324622145751414
"V881",-0.000827558398669533
"V882",-0.000390852494740388
"V883",0.00066793139349439
"V884",-3.27172278918553e-07
"V885",-1.7969723051174e-06
"V886",0.000202271541011783
"V887",2.59487403822164e-07
"V888",0.000282171570434517
"V889",-1.40470618607244e-06
"V890",-9.42059101295716e-06
"V891",0.000239081762135331
"V892",4.11347360547346e-05
"V893",-3.1830694940653e-05
"V894",-3.13757757811702e-05
"V895",1.08464683131828e-06
"V896",-8.16631466213204e-05
"V897",-0.000658380104607962
"V898",0.0168665668196589
"V899",-0.00443476579034323
"V900",-0.00102523698213211
"V901",0.0015103008441351
"V902",-0.00917834418675051
"V903",-6.82713151724405e-05
"V904",-0.000353466556577573
"V905",-4.25901152090642e-05
"V906",-0.000404702313166216
"V907",-0.00236178999351565
"V908",-0.00373837205856844
"V909",0.0050001222861836
"V910",-0.000149161239507503
"V911",-0.00270863141463752
"V912",0.00346613453154304
"V913",0.00442825325782171
"V914",0.0160217114391164
"V915",0.00105278140585923
"V916",-0.00664875370817722
"V917",-0.0031377347607439
"V918",-0.00487244808801042
"V919",-2.10575195154258e-06
"V920",-0.000699234469526311
"V921",0.000242754133025155
"V922",-0.055646446915207
"V923",0.00036751390357504
"V924",-0.000763592314040466
"V925",0.00502811286606135
"V926",0.00348880176505582
"V927",0.00649617126871831
"V928",0.00271618138095146
"V929",-0.00186469033868743
"V930",-0.000234962788262123
"V931",0.0110324143393903
"V932",0.00212712733070538
"V933",0.000564867168459792
"V934",0.00513180837172618
"V935",-0.000562130860428965
"V936",-0.00218125752480549
"V937",-0.000254399900050861
"V938",0.004656034594768
"V939",-0.00131255893386006
"V940",0.00252049005882203
"V941",0.0163799926637711
"V942",1.38893734171029e-06
"V943",0.00318662412018274
"V944",-0.000358099724267816
"V945",0.0017215409682227
"V946",-0.00336791214141231
"V947",1.05031832804524e-06
"V948",-0.00272124481123185
"V949",0.00513009463344772
"V950",-0.00212721368916426
"V951",0.00159873257022445
"V952",-0.000151721440743662
"V953",-0.0110045953299696
"V954",0.00302309045059541
"V955",-0.00456452285719706
"V956",0.00182728545550174
"V957",-0.00295588935345245
"V958",-0.00109952978029981
"V959",0.00953471344358871
"V960",0.00510266127616925
"V961",8.71186359054513e-05
"V962",0.000644073486618415
"V963",-0.0121891011242595
"V964",-0.000146548548972049
"V965",0.000751281610291662
"V966",-0.00103693980190672
"V967",0.00472160808338553
"V968",0.00441733907942453
"V969",0.0139153577012136
"V970",-0.0028297190948049
"V971",-9.30782477239193e-05
"V972",-5.69929484516776e-05
"V973",0.00151625979588974
"V974",0.000370702110385777
"V975",-0.0015006970689222
"V976",-0.00047158073289224
"V977",0.00426974813608011
"V978",-4.5878472234562e-05
"V979",0.00325868631650823
"V980",0.00279518822182643
"V981",0.00319323635642976
"V982",-0.00732104765193831
"V983",-0.030462778502904
"V984",9.8248502926054e-05
"V985",0.00355977824680084
"V986",0.00304075549119864
"V987",0.00294205124045251
"V988",0.00489056085348867
"V989",0.0078614084499898
"V990",-0.00309904618926105
"V991",-0.00159651538978033
"V992",0.00141080409894729
"V993",0.0327584914056516
"V994",-0.000862780786555448
"V995",-8.2001635494331e-05
"V996",-0.000565943097900233
"V997",-0.00748384214640692
"V998",-0.00123472194278948
"V999",0.000390729365371043
"V1000",-0.00256590793498008
"V1001",0.00255025965045358
"V1002",-0.00511771436130072
"V1003",0.00123117845008657
"V1004",-0.00452884625034361
"V1005",0.000442464073666355
"V1006",-0.00274718993383881
"V1007",1.40196279465202e-05
"V1008",-0.00165125122528804
"V1009",0.000480864579985856
"V1010",-0.000584358840912031
"V1011",-0.0059636538845501
"V1012",0.00128136321317712
"V1013",-0.0129676410476976
