"","X1","X2","X3","X4","X5","X6","X7","X8","X9"
"V18",0.000546514889797883,-0.000335391402193361,-0.000297530412146443,-0.000458869085438001,-0.000623893612619046,0.00112600407931412,-0.000602718467886421,0.000827991886767651,-0.000826765096278199
"V19",5.52954956255226e-05,-1.00994959271042e-05,-7.19465702901607e-05,5.9363503119219e-05,-2.86736348454962e-05,2.63904803174893e-05,1.02772685290154e-05,-6.90089846257433e-05,-0.000199076606030496
"V20",-0.00971743697828541,0.00477458235012153,-0.00599434309294143,0.0138673462722784,-0.0176782462088319,0.00132662798010767,-0.0165743964392573,-0.0187065107368212,0.013819963166069
"V21",0.0045100551986098,0.00574019672450687,0.000624298348970998,0.00153821180003021,0.00149702908360492,-0.00411879970815571,0.00053607436563969,-0.00436077541870934,0.00365203273733712
"V22",-0.00336581631956384,0.00815305456335521,-0.00350498932041991,0.00225094009034455,-0.00196016340315362,-0.000935088860670312,-0.000956524122469102,-0.00762102190797678,0.001069177444468
"V23",0.00432805980402512,-0.0153461539045095,0.0203815552021862,0.00411914981128242,0.0128116112603972,0.0162149678559154,0.0110410847536811,0.0182554029969877,0.00332057637075644
"V24",-0.00063631210364567,-0.000257507715536201,-0.00015570015493364,-0.000183866861437613,0.000165017052507936,-0.0011380237816625,0.000442103497327397,-0.000195889659875855,0.00017388664770611
"V25",-2.46976630453396e-06,9.29611388344434e-05,-0.000115319005171072,1.75086303357374e-05,6.12773360176097e-05,0.000185056368027686,8.07106150509728e-05,3.66619261404969e-05,4.22497710960197e-05
"V26",0.00161798830348057,0.00189578318485669,0.00183733329315975,0.00113794321265985,-0.000647037281125542,-0.00019084345501402,0.00216926329920402,-0.000166862450621216,0.00153693251981657
"V27",-0.00784531054860763,0.00176535001743617,0.0264739807488422,0.0196905484696101,0.0165067941066137,0.0223887605936869,-0.00776723922759817,0.0182352766398116,-0.0298636457529301
"V28",0.00952362227826359,-0.00520521957112957,-0.00108841477831194,-0.00585046642497372,0.00313909136504461,0.00270900540111822,0.00923400525360936,-0.00826594588167879,9.35655243889599e-05
"V29",0.000482929241453948,0.000596719128984401,-0.000150616374308746,-0.000261786600060033,-0.000107866741960891,0.000730372654613353,0.000971308469130423,0.00108104301807568,-0.000474908118965089
"V30",2.9602130605898e-05,-1.34451491861531e-05,-5.67682740656219e-05,-4.51881052357603e-05,-4.64105235657728e-05,6.92225295738072e-05,9.65127681952102e-05,1.05002245285191e-05,-9.44259778781983e-05
"V31",9.40153254635891e-05,4.46189571661016e-05,-0.000152284884085117,8.78362138564501e-05,-0.000232270760371632,0.00013756849033533,-5.38897534664269e-05,-0.000310970890970979,-0.000334358966601863
"V32",-0.000852683212230908,-0.000123802652035506,-0.000734547691097913,-1.8255264667718e-06,-7.10571424498538e-05,0.000981027667152677,0.00121505093437861,-0.000271432444720086,0.000704906280880339
"V33",0.0016111783644778,-0.00188130611138263,-0.000457645959873502,-0.000400520232103351,-0.00122636839564774,0.00300101897192962,-0.00196263893850242,0.000133160547346596,0.000302468969853592
"V34",-0.0137194375671018,0.000949823945691277,0.014908761231502,0.0208535326532438,0.01375183588577,0.0162602976387781,-0.00254453845277953,0.00505914013821336,-0.0310861220829574
"V35",0.00203356042385393,0.00240737171380234,-0.00711751724274524,0.00124951183409049,-0.00197970085320103,0.00370009018797213,0.00119281709042738,0.00109042464157584,-0.00640845678215028
"V36",-0.000832461221388017,0.0071962365647188,0.00650619992447071,-0.01588346253169,0.0110567233819703,0.0142993630116313,0.00520805497923421,-0.0115944520867841,-0.00303131333518396
"V37",5.03483674717388e-05,0.000191376475833604,1.86029206464697e-05,-4.80602117264641e-05,-7.08549991734801e-05,0.000163091153244308,0.000211961910947419,-1.83459935001853e-05,0.000202396590778156
"V38",0.000357784243464045,0.00331882230233142,0.00151571825084739,-0.0030206553987993,0.000944383081244206,0.00269208725912482,0.000941408531442541,-0.00360677223605232,-0.000396672307753901
"V39",0.00677923245677711,-0.0038223453383008,0.00220073911707747,-0.00999952034534999,0.000132118967643771,-0.00177155910937593,0.00214585298364014,-0.0111225253943332,0.00738446607450477
"V40",0.000286906586756396,4.93229767528409e-06,0.000578399377388198,0.00096018106809301,-0.00073317956241639,0.000437732831014628,0.00124307104940756,-0.000187859898020051,-0.000890533798437229
"V41",-0.0112485169064278,-0.000739859074627761,0.0141187080081215,0.00177590557382939,0.00583939688141127,0.00887065018359087,0.00779733836706443,0.00255927720537481,-0.00043786210428713
"V42",-0.00338697808839603,0.00940154391275553,0.00342909011549849,-0.00432758807025514,0.0127037328627813,0.0192924758604165,0.00568956097566927,-0.00673807476528894,-0.00613287073604301
"V43",-0.00189229436267049,-0.00167976271903689,-0.000885619900580137,0.000594538246197695,-0.00211769460107525,0.00116193529554909,-0.00358446063421736,-0.00170872293996877,-4.42535003916433e-05
"V44",0.000314581976002884,-4.36098140905215e-06,-0.000126142886791527,0.000120587928697424,4.23656388138211e-05,3.87411249750632e-05,0.000135560059106159,1.55075052352995e-05,-0.000189683366731416
"V45",0.00129074864705666,0.00108381789198119,-0.000700935045565654,-0.000466900194201347,0.00170330763777415,0.000625317400470002,-0.00131634321718883,-0.000873128683745086,0.000724572251247482
"V46",0.00620657638019869,0.00292471418791594,-0.00405611008238963,0.000382269898137504,0.00694203657570299,-0.00547535452246825,-0.00240789725160996,-0.00502370086971077,-0.000622442463814277
"V47",-0.00272720913871383,-0.00556923443996583,0.00768716363976964,-0.00974207417617257,0.00896706124264719,-0.0078991988158948,-0.0145953603100114,0.0119062207849924,0.00194453864227934
"V48",-0.00527597900224497,0.0104561978952322,-0.00416936414812507,0.00168891794759751,0.000572708149743909,0.00171538648330468,0.0045889863233817,-0.00345097250141831,0.00330763443477844
"V49",0.00522280116856838,-0.0070127273058049,-0.00307728479243045,-0.00945273853811033,0.0148916635063769,-0.000355971536706422,-0.00717430134937509,0.00062026430313174,0.0090937673451616
"V50",0.000491510082077643,4.27916483996475e-05,0.0011521048090343,0.000466283423654133,-0.00202224539182305,0.0014501119845497,0.000988677215045963,-0.0022334957358709,0.000284085924219767
"V51",0.00495370652273964,-0.000473302038707991,0.00362444125020836,0.00366050710740964,-0.00349019855911123,-0.00305373440091222,0.00675688010069094,-0.00629192806643543,0.00305001334357068
"V52",0.00573059499636273,-0.0116476649947293,-0.001230581010256,-0.0127122506862294,0.00663554518477626,-0.00106462112260981,-0.00161104237940271,-0.00667336601528306,0.00243142477730986
"V53",-0.000120412430303039,0.00787230770324455,0.00584642527750993,-0.0149556441464305,-0.00319350545508374,-0.00177753140913608,0.00322759714331092,-0.001258459887026,-0.00182381242770712
"V54",-0.00572966651573542,0.00363047822580519,-0.00438885406891871,-0.00284366571348353,0.00110317870750042,-0.00832625144200844,-0.0139674234543636,0.00339312855607995,0.00669465676745413
"V55",-0.00236788924439451,0.0073686011680555,0.00365745800930201,0.000714253863404834,-0.000195128748255838,-0.00337069995064464,-0.00801177460550827,0.00746614005105514,0.00508337320182798
"V56",0.00278187267252104,0.0073234446175926,0.000505158121564586,0.000716097992127737,0.00129293102531319,0.00331919872004303,0.000118023620667489,0.00209431208723508,0.00516653861784956
"V57",-0.00250510772159777,-0.00720687636489798,0.00101322142766463,-0.0111247822488918,0.0011929294265279,-0.00190406282238566,-0.00556198598093636,-0.0101996133688686,-0.000740301700888377
"V58",0.000270538152464913,0.000355800041377796,-0.000844500248554299,-0.000544296259272258,-0.000248750628702713,0.000126263476074665,-2.51298869917932e-05,-0.000653658992605329,-0.00191989243076104
"V59",0.000868088468687977,0.000176818661346787,-0.000984617738771353,0.00130869741298186,0.00251002449879935,-0.00109334202154596,-0.00121124379812552,-0.000376940663674268,0.000701381404984125
"V60",0.00745809993629456,-0.00346045551391581,-0.00843209487540279,0.00633788883862083,0.0159408280868377,-0.0110169022672928,-0.0144307028382218,-0.00568447881680415,0.00974742456362333
"V61",0.00355604139091631,0.000585974251213889,-0.0064306271051951,-0.00112910642319148,0.00223422543616312,-0.0085188326458515,-0.00326235342225912,0.00144675900895607,0.00640210280168056
"V62",-0.0257513524358739,0.00118677663007434,0.00923598414112321,0.0125099153756264,0.0194152933127696,0.0153496749960684,-0.00602482156236638,0.00650536807373691,-0.0231340362509487
"V63",0.000419471992557936,0.0409798923591896,0.0218957420536207,-0.0101617184333608,0.00108925531642524,0.0297630124771082,0.00703293080632438,0.0124687492125815,0.0206004638839769
"V64",0.0126535819562425,-0.00440044057853836,0.0281176498867221,0.0145909861370932,-0.00904195330661996,-0.00500732484801092,0.0267706999151379,0.00550319740400237,-0.0138918578376673
"V65",-0.0124038141192788,0.0118940629163487,-0.00776253825690292,0.00311670864569266,-0.0120358705959907,0.0108449286385879,0.000689390495575712,-0.000682166314267055,0.0153698137158698
"V66",0.00234732025832958,0.00295359321637331,-0.000846196965933188,0.0005021958718818,-0.00201710798850561,0.0024644616042442,0.00288258804793188,-0.00295993402081727,0.000814517972848735
"V67",0.00191728903917786,0.00507988300885011,-0.00185134664659284,0.000435811000022031,-0.00305161692523231,0.00223040352929275,0.00367978047179261,0.00364782615719783,-0.00304264985046718
"V68",0.00271451484667801,0.0115911739817363,0.000340644141748408,-0.0120479217743266,0.000657426920024644,0.00497205052127335,-0.0113522602682439,0.0111744036917058,0.0170482461342148
"V69",0.00666110612974688,0.00838996285850541,0.00871278697185543,0.00441181550839387,0.00584369863572039,0.00481400680231468,0.00273255711287009,0.00274086221268257,0.0145812932026748
"V70",0.00206193239770043,0.00119913232804717,-0.00442091859511649,0.00251299469236157,0.00246981511163633,-0.000129577754150216,-0.00268171737846468,-0.00115633711499906,0.000986206701723008
"V71",0.00773717120895308,-0.00135880646159383,0.00561668920110584,0.0110301876606027,-0.00215999142120063,0.00443600472414149,0.00841435840102211,-0.0043350043107226,0.00338116070393281
"V72",0.000184650855629954,0.00148820433914995,-0.00278082764082971,0.00166719873307111,0.000241044695987959,0.00165086240162775,0.000215728105921051,-0.000512022612313086,-0.00257506243101644
"V73",0.00114223510584862,0.00135060787052545,-0.00294576725479919,0.00176333778978644,0.000446267347776646,0.00143900649869461,-1.71306684455414e-05,-0.000556371451284384,-0.000173190199854911
"V74",0.00310846432905355,0.0134905955891713,0.00821536371288181,-0.00210491322930616,-0.00454197867143704,-0.00181838261204707,-0.00893598488318395,0.00646165898871817,-0.000513561809585988
"V75",-1.14355552174365e-05,1.57847425174564e-06,-9.62672828806603e-05,0.000347692205006952,0.00019236124161254,-0.000140922097378194,-0.000300512246704151,0.000133316058144694,9.02195736220038e-05
"V76",0.000303607888088935,0.000309611344467766,-0.000458753100117818,0.000796771844623086,-0.0008485532698254,0.00102386937457439,-0.000359905047863777,-0.000474956895810768,-0.000402081185478682
"V77",3.48001191027959e-05,4.92581593412055e-05,-0.000355712989858977,0.000145927668140753,-0.000200894247417419,0.000361311755000516,0.000160800606186824,-0.000155172674966774,-0.000292006425108381
"V78",-8.3748865966871e-06,1.81568521567461e-05,-3.94639717858389e-05,-2.06942593272661e-05,-1.96125930626423e-06,9.89310493843764e-05,5.79299559531682e-05,-3.67697538059915e-05,2.94184195706734e-05
"V79",0.00121652154054109,0.0139861828143497,0.0133362218621419,-0.0212224320830167,0.00985760919066363,0.0164698203767183,0.00291977032731613,0.00605860428859453,0.0251317052559809
"V80",-9.88523068678835e-06,0.00158981523224435,0.00592877560563553,-0.00147423657442444,-0.00788460015677847,-0.00697544741115677,-0.000776042266675036,0.000381618039556298,-0.00272678082250511
"V81",-0.00169804695753644,-0.00906432460148363,-0.00322499256624917,-0.00339004191113609,0.00201533443482966,0.00389566170413527,0.00858663976142967,-0.00568593677720511,-0.00252287579545064
"V82",0.00239749028464675,0.000312160773778701,0.000361350299932409,-0.00561124242172708,0.000890672927377796,-0.00438054430353446,0.00567405945215502,-0.00589994912626445,-0.00216331027156897
"V83",0.00361266720737667,0.00403190247980467,-0.0100546430675006,0.000814742700851689,0.00298622631719104,-0.0016700454288866,0.00913826388886435,-0.00951167474478709,0.0179017222698466
"V84",4.85337631026414e-06,-4.66719048243232e-06,-5.23677548399826e-06,9.11561287669903e-06,3.24479335631632e-05,4.74296601625707e-06,3.34849673446628e-05,3.09491806608086e-05,8.36253154234606e-05
"V85",-0.000107265517721906,-0.000259099187776493,-0.000177036247275212,-0.000186200697595248,-0.000209042200157872,0.000382766923049341,0.000272768052581668,-0.000192166391258487,0.000481471547214133
"V86",0.000463107591813761,0.000150213250651121,-0.000692379702855733,-8.71137911747782e-05,0.000960435966043602,-0.000817608595855962,-0.00101093686419518,0.000641437259204694,-0.000981172828315549
"V87",-0.00819295580583388,0.0455690198324264,0.0125206751765871,-0.0456172505523784,0.0137088885084478,0.0281693860426607,-0.0136453121366074,-0.0109287615248727,0.0275617509450293
"V88",0.00120103567438628,0.00343660002365363,-0.000166533496210663,-0.00283185818520153,-0.000966999424500918,0.0019111748209217,-0.00477062321688843,0.00462609814137273,0.00362645696864738
"V89",0.00499534517210729,0.00387341059416957,-0.00505178182471182,-0.00253246513288043,0.00584161570685727,-0.000565865179366143,-0.00857975286958166,-0.00347999051048692,0.00733553914523012
"V90",0.000464577008596302,0.00138845773076874,-0.00155881858212309,0.00014543925944868,0.000860484471540292,5.33962986053346e-06,-0.00146333650795125,-0.000991463859734173,0.000303042215350322
"V91",0.00633996081636281,0.036219791633429,0.0214402173593232,-0.0217299233365224,0.0110054330994141,0.0281195414527707,0.00487281049990839,0.00248669174353923,0.0315260087889597
"V92",0.000203499021860901,0.000235360889095181,-0.000307723141215017,-0.000121556250051351,-0.000261706224959429,0.000143415094447927,0.000130443161374079,0.00024883496719985,-0.000268756917482595
"V93",0.0009215311152156,0.000641655933086829,-0.000798318547750674,-0.000685218065261215,-0.000748922158082651,-0.000264745644381733,0.000269463462934927,0.00146385984581692,-0.000910477266037866
"V94",0.000332018062975197,0.000488876471965708,-0.000379195473595635,-0.000110475645455085,-0.000376789095063796,0.000257970443272478,0.000219516124706087,0.000482608356143247,-0.000275308097753365
"V95",7.89795729921453e-05,2.77572872661718e-06,-5.08923314036162e-05,-0.000207395031977643,3.17701623305159e-05,0.000174695606553389,9.2867400141844e-05,-0.000127427204020756,-0.000127279161291221
"V96",-0.00222253894851644,0.00434504081562078,-0.00771867551200598,0.001227560196324,-0.00354653099805429,0.00175233492732983,0.00410269694344519,0.00449887777554054,-0.00517382372911661
"V97",-5.02490369581352e-05,-0.00189641853553217,-0.00142206484577409,0.000317655066850126,-0.0039089248553351,0.00370066802474,-8.42140083073596e-05,-0.00452547372153723,0.00448939228171689
"V98",0.000553337669389238,0.00166550697091633,-0.00104164912583316,0.00259789814376192,-0.00575918284232231,0.00475016942085562,-0.00260171312790743,-0.000600887147164961,-0.000810692746996628
"V99",0.00563599787736899,0.00217690581052225,-0.00379527213403082,0.00933021025316006,0.00729914485962802,-0.00863292068857278,-0.00723545829115912,0.0018716788324341,-0.00463480768861404
"V100",0.00838864334654187,-0.00577225220812834,-0.0032569338468061,0.00240526121441314,0.000334064393920594,-0.00201542070073131,0.00605348124183749,-0.00274649220704831,0.00617845223514301
"V101",-0.0107389148680816,0.00108110439281557,0.00330766345625636,-0.00598015209835727,-0.00486245061250242,-0.0227788194741163,-0.0209989572090923,0.00107290153619167,-0.0123351917428965
"V102",-0.00771678073512358,-0.00703374167771788,-0.000384638479201692,-0.00719674641552453,-0.0076539112979321,-0.010750199591123,0.00252464190686256,-0.0117822130935418,-0.00360422443103051
"V103",-0.0106619611430437,-0.000226516961784852,-0.00247322918165166,-0.0200392234531082,0.00409583074437206,-0.0025821066133034,-0.00988365692395709,-0.0117981064837579,-0.0126318982587778
"V104",0.00174467852940116,0.011023485303256,0.0141487241750044,-0.0200853919049187,0.00639998823295505,0.0153408523395384,0.0127070663464378,0.00622916869406746,0.011331271564299
"V105",0.0017993273423196,0.00598028977458213,-0.00839827084132811,-4.39837550209868e-05,0.0028227666040582,0.0130943286446583,-0.00740870985723512,0.00243229217099508,0.0055244948557276
"V106",0.000221490208575096,0.00152709679067396,-0.000606782488459176,-0.00166134716356167,-0.000140125527020721,0.00131231284274639,-0.0020511842817512,-0.000745483409544529,0.000714778633395226
"V107",-0.0062581365254587,-0.00143311005085325,-0.000340808211660273,0.00150466342737212,0.00456403018517447,0.00503047685673155,-0.00197993747595063,-0.000417856327231998,-0.00954271570045903
"V108",4.88932693912617e-05,5.41241736049375e-05,-6.32170926551769e-05,-4.60628318162962e-05,-5.82860710230375e-05,6.23085458074395e-05,4.98794609277684e-05,-0.000160679423760496,-0.000181836216028386
"V109",0.000123321995997772,9.04518242835819e-05,-0.000196831543725041,6.0463964046931e-05,-0.000263095456061977,0.000169765242082383,-2.34168112996739e-05,-0.000376199071612628,-0.000479005844127378
"V110",0.00815190612675214,0.00600967027438689,0.00508838286453782,-0.00510627132876947,0.00054311295902592,0.00212754831582083,0.000771727101534141,0.00406785101991034,0.000317641312879741
"V111",0.00845852257475873,0.00152916964755541,0.00105777337078065,-0.00270925099060016,0.00596823192263466,0.00157526907147859,-0.00475302945272072,-0.00396720521386977,-0.00183596235545555
"V112",-0.000538252026881571,0.000149658352454741,0.000677550369138813,-0.000317931429248525,0.000462607463980056,0.0004513084423131,-0.000295646554681487,-0.00215514733480018,-0.00242355749978721
"V113",0.0135666133803053,-0.00378481463348911,-0.0055754560478135,0.000954222834140098,0.00725417272619398,0.00292868761457345,-0.00344721491545187,-0.00885614080605626,-0.00491557420151314
"V114",-0.00479881654900673,0.00199157162260489,-0.00663396957999712,0.00642759913725497,0.00249210180037112,-0.000211737768078287,-0.0098875110722184,0.00940684258931993,-0.000324820451557339
"V115",0.006642822625359,-0.00257289300034506,-0.00625673328067779,0.000257512238839476,0.00492085037090711,-0.000655706700173244,-0.00316937002994033,-0.00441530862762171,0.000672203949238156
"V116",0.00815693659770314,-0.00271132101962452,-0.00311815288640566,0.00254724272330722,0.00352234235227645,0.000369003807434256,-0.0055814566091772,-0.00495471723519676,-0.00159827078275619
"V117",0.00377050983788548,0.0077755859468286,-0.00627731162812267,-0.00243167115365136,0.00719592750086189,0.0055951055877319,-0.00440733638786938,-0.00922452765601499,0.00734702090386526
"V118",0.00214410064043072,0.00234223540218351,0.000287605406916959,-0.00249339651950641,0.00122043397471915,0.000766982957115006,0.000124595480779903,-0.00107941780099878,0.000476382640769121
"V119",0.000759326410536054,0.00923060406919243,-0.000685631926892617,-0.000615897955543288,0.00246585989018499,0.00289230018961537,-0.00167082287465228,-1.40627841761457e-06,0.00358621946589982
"V120",0.00362585887629443,0.0125861579528304,0.0114468267338593,-0.0142302524195104,-0.00329284602822514,0.00568238434401459,-0.0100896862891998,0.00705537448802154,0.0061989695687855
"V121",0.00212614318158708,0.022099711012025,0.00878876211390704,-0.0184649734886038,0.00533021054280648,0.0245572194866516,0.00157278034894904,-0.00487076660846592,0.0180623569125248
"V122",0.00813590873779567,2.74436918940805e-05,0.0090505163871393,0.0174330429410024,0.00849314414664113,-0.00147011111342228,-0.0144498179712938,0.00722661322892537,-0.0171913524448304
"V123",-0.00303890153568867,-0.000340553025323177,0.000994610939804666,-0.000503287405916055,0.000148942649339983,0.00464122347435748,-0.00218197705876018,0.000156749059867596,0.00132531331696287
"V124",0.0069033753541807,0.000538909756024419,-0.000383508854190272,-0.00401775840465196,-0.00239071045512898,0.00448332512998894,0.0102892079876519,-0.00496241341158671,-0.00412795574748789
"V125",-0.01384252901058,0.00841693568827648,0.016621318429047,0.00873348159885267,0.01165467119639,0.00565015692086588,-0.0135206527668737,0.0228982564086213,-0.00964431518155266
"V126",0.00370766016199365,0.00538037321156237,-0.00357762885967549,-0.00174355969291912,-0.00167936653355267,-0.00215327105876785,-0.00086270491053443,-0.000518104007214476,0.000423164121509531
"V127",0.000700920685086475,0.00263061382372917,-0.00383502853838661,0.00273175434389112,-0.00403356999898138,0.0040724734792599,0.00113913804052888,2.35480287374749e-05,-0.00377587042951109
"V128",0.0047960054604024,-0.00663644723873121,-0.00824567708628381,0.00300282311367818,-0.0301508016720689,0.0300977906634306,-0.00170264740142942,-0.0027404006120974,0.00132289161981328
"V129",-0.00650627601891191,0.00638775435096891,-0.00802493683421911,0.00120133417443667,-0.0100049126002226,0.00210586474256976,0.0104741273928166,-0.0139512142220547,0.00171883399603611
"V130",-0.0167353412993977,0.00277686613428797,-0.00777757692530641,-0.00467478345897585,-0.00511197955082267,-0.00344302272203551,0.00689164768942196,-0.00486359132893548,-0.00439306096879256
"V131",-0.0157941088842152,0.00522859071389907,0.019293496711351,0.0144953099047996,0.0158798430848057,0.0116985334394894,-0.00321848058095297,0.00306537767265949,-0.0190945754848655
"V132",-0.0116152407747938,-0.00831515200482063,0.00447363742811383,0.00426920254530533,0.000314496085633627,0.0078821016588656,0.0199792759399797,0.00219027012034561,0.00216800257363202
"V133",0.00130208762234627,-0.00284625731125902,-0.00667648609024169,0.00456119752005774,0.00445971345076371,-0.00541338201240025,-0.00166981844685968,-0.000220559571889733,-0.00109923493114076
"V134",0.00160863495458567,0.0094335550251129,0.0111989924267704,0.00731368832725272,0.00618365893578845,0.00393400916721329,0.00337773675655628,-0.00230438900364445,0.0105480953404925
"V135",6.70865407879364e-05,-7.54347155567273e-05,-0.000274133175897561,0.000381634604257265,0.00011440069111542,0.000118435758572384,9.24649732251837e-05,3.38997639630838e-06,-0.000180255213604891
"V136",-0.00100176772400002,-0.000335409555021133,-0.00056578664414942,0.000652073577505655,-0.000129985947276343,0.00150715859730436,0.00105375516027494,-0.000618625343577726,0.00117843738359174
"V137",-0.00192997900325824,0.00143489475018078,-0.00326530895268144,0.00675213376094807,-0.000648812573588752,0.00379523529784081,0.00358364427266098,-0.00345619202486003,0.00365959193040789
"V138",0.00864768168920866,-0.0114469494476066,0.00742688733418754,-0.0078248826786392,0.00137484367825027,-0.00283620867491386,-0.000367600666283056,0.00145637311973879,0.00325007060062228
"V139",0.00598745035518061,-0.0105348317819651,-0.000307900282957407,-0.00154582583499158,0.0062017426888042,0.0093047873455948,0.0141455228530136,-0.00767780196330907,-0.00109882877097873
"V140",-0.00499752398595481,-0.000479730305078586,-0.00449042183170675,0.00130672311850778,-0.000688272053423215,-0.00401088576609592,0.00383409051859894,-0.00186047132648139,-0.00335603402205047
"V141",0.00390004964321835,-0.00335791196588875,-0.004961609198412,0.00289480602872708,0.00699945629633806,0.000335165660335538,-0.00691034311888409,-0.00314099871026067,-0.00083094665181705
"V142",0.00120265656845579,0.00028342714324068,-0.00232605820804359,0.00021513918712051,-0.00101251422627112,0.000151539116255763,0.000587930002659167,0.000390801338708888,-0.00427413621923859
"V143",-0.00417881912745884,0.00726447788527898,0.00518902045237966,0.00262346817664451,0.00465143335525283,-0.00631775930244094,-0.00304968775291708,-0.00498241542695924,-0.00504442736124473
"V144",0.00155279196152429,0.000822992504341042,-0.000416471192007639,0.00150480698796143,-0.000682110362138714,0.0013572961068938,0.00171837415508373,-0.00172276643526741,-0.000351481662446816
"V145",0.00425632733315201,-0.000153246195437401,-0.00252223939805043,0.00107661371757252,0.00577207166548115,-0.00166029235108324,0.0028205046709473,-0.00762873180028612,0.00310816579917498
"V146",0.00174329224225369,0.0013330553400541,0.000417905117885889,0.000197867851775326,0.000836169587569426,-0.000296605034158756,0.00267428172736649,0.000502173157840643,0.00273556026870149
"V147",0.00276480640315669,0.000275316289832469,-0.00131038562865382,0.0017586386009034,0.00121360617506548,-0.000521927068566699,-2.94443150659454e-05,0.000246868394868783,-0.000330139305267393
"V148",0.00567557367636944,-0.00696896681101222,0.0273682826507198,0.00161508149786626,0.00254087666123262,0.00220282330218578,0.0227537707010027,0.00399273849974367,0.00366870055407923
"V149",0.000727111432136967,0.00105546348981799,-0.000663490531421671,9.68430970892675e-05,0.000287700410058486,-0.000126571525847001,0.000135757258428427,0.00108989423186751,-0.000114825882867705
"V150",0.00312620639249854,0.000694330502214087,0.00316202840493781,0.00611004528104921,-0.00128292491971305,-0.00427197999130105,-0.00196221669474769,0.00516286708260261,-0.00086351552713891
"V151",0.00111264256735238,0.00231207232580169,-0.000466926104795785,0.000358013226707498,0.00149132472572828,0.000913653608176886,-0.0013839513512492,0.000714988637042381,-0.000134225730776535
"V152",0.00365749205146566,-0.0013920990524517,0.000422562499569908,0.000283522455011438,0.0020328075852869,0.00265017691628476,0.00191084769110552,-0.00101630818500024,0.000164203235873272
"V153",0.00783317648288387,-0.0047078984784538,-0.00255151452422807,0.00107608401635476,0.00944129342773403,0.00144881039014218,-0.00173996323416838,-0.0046497515540762,0.00137764929476258
"V154",-0.000149571871170985,0.000135946534072451,-0.000940830254185619,-0.000162297013207886,-0.000509458774744382,0.000263521940859783,0.000223942060433142,-0.000482836584592956,-0.000831518068108929
"V155",0.00327268616152369,-0.0020844627304467,-0.00171621410713216,0.00268868726949758,-0.0114410145810347,0.0135853599667116,-0.000826737067497742,-0.00306411119058893,-0.00253469572963831
