"","X1","X2","X3","X4","X5"
"V39",0.000852081931666644,0.00860726083161906,-0.00758541211305042,0.00170391855272782,-0.00039314205233683
"V40",-1.46403875556433e-05,-8.75866146185631e-06,-1.53784736333553e-05,-2.01875126711787e-05,-1.31166505090185e-05
"V41",0.000166111027228935,0.0019239217282861,9.96042890948749e-05,0.000314895541966767,0.00051798806676946
"V42",-7.51303314477674e-05,-8.99458678620965e-05,0.000121787059596462,0.000169576830522766,2.37709853826069e-05
"V43",1.85018005509212e-05,4.35588237292676e-05,-9.35836470342397e-06,3.87707393771319e-05,4.89682761146794e-05
"V44",-2.01107405981864e-05,3.94421721936426e-06,6.57177295274006e-07,-0.000103238800882459,-6.05935430762544e-05
"V45",-7.36531561179747e-06,-3.52903792975619e-06,8.99888163225218e-06,4.71232996562094e-06,1.02740702649169e-05
"V46",-0.00201552632357764,-0.000722532106788984,-0.00296146281239799,0.00170724566525871,0.00236463145307793
"V47",0.00144296173041236,-0.000704911486357699,0.00123157845247275,-0.00220949863090868,0.00412962826541191
"V48",0.00529019136971139,-0.00307457314240898,0.0329658629056797,-0.0019800404629784,-0.0174130280030293
"V49",0.00114013456741867,0.00280729743461696,-0.00223565324345571,0.000877122374875719,-0.000163141715328558
"V50",0.00909444669280443,-0.00548345982917703,-0.00559206632775806,0.00673248700319551,-0.00621308066429676
"V51",-0.00166164997623382,0.00431619810922117,-0.00304598447654343,0.000727766467962584,-0.000928602709126631
"V52",-0.00152490547611257,0.00410120309545531,0.00037404086866217,-0.000424753094434701,0.00166105236565008
"V53",-0.00112237810966919,0.00172414439322438,-0.00219913252461446,-0.00308950387683226,-3.03253088272328e-05
"V54",-0.00303660670655206,-0.00346462636949845,0.000625789990714441,-0.00684123821222001,0.00523662499166517
"V55",-0.0124181519406727,-0.0102544238042889,0.003882380478205,-0.00399601202336196,0.00609634552484412
"V56",-0.00209592018659889,-0.00154264565273117,-0.00213906767577842,0.00144123109921001,-0.000446734494835606
"V57",0.000991576794118418,0.00109936991284982,0.000289513180605867,-0.00148218719214676,0.00197490634215421
"V58",0.00130154420469363,-0.000761104419982188,-0.00106225400477213,-0.000127660816144765,-0.00356546403579743
"V59",0.000362684655377983,-0.00033969479797224,-3.27103689634528e-05,6.25787563869516e-05,-0.000312209258701756
"V60",-0.000551461718123893,-0.000566143918107597,-0.000219245137605358,0.000927841323962139,-0.00110271092915596
"V61",-0.00970462441509108,-0.00283773390675875,-0.00126838409956933,1.42772946705911e-05,-0.00594023306203427
"V62",-7.28582582408767e-05,-0.000109312068761071,-7.49124740147779e-06,4.82437230661942e-05,-1.30265659873042e-05
"V63",-3.86662818620067e-05,-0.00136990955577474,0.00323185104764264,-0.00314018487349956,-0.00291424875361917
"V64",-0.000161350640505914,0.000316217876546759,2.37591940105947e-05,1.7813024205471e-05,-6.58967286923237e-05
"V65",-0.000574316074619648,-0.0010037060814718,0.0056897414661627,-0.0019625403392591,-0.0072706156556308
"V66",-0.0072973229494576,0.00488668018146426,-0.00596721297410129,0.00934045476674343,-0.00705338672870812
"V67",-5.29779593665378e-05,0.00043610936071251,6.10340684976543e-05,0.000176428847187796,-0.000317200563701541
"V68",-8.96700702170609e-06,-6.01512753084343e-06,-2.11787236607761e-05,-4.69128068538558e-05,-1.42797329476296e-05
"V69",-0.00294580988276515,-0.00069291068559638,0.00297405873645988,0.0019561201112939,-0.00797762720984177
"V70",-0.000170669838641723,-0.00124738045730296,-0.00047575486628794,0.000434727167552267,-0.000530018501454173
"V71",0.0185410244855037,0.0116397256771734,-0.0218710585608641,0.00572091292989636,-0.0174374832657261
"V72",-4.88619267933781e-05,-0.000323291822658297,-0.000337976963405936,-2.0881793318938e-05,-0.000412492508605325
"V73",-0.000723804346247821,-0.00247022206432992,-0.00209294689845306,0.00232097723527078,-0.00197045291201006
"V74",-0.00385824936762263,0.0128321921193135,0.0121174470761094,-0.0446492641997137,-0.0122844613036688
"V75",-6.70000001635975e-05,-5.80479180921805e-05,-0.000166883119066323,-0.000122484528970584,-9.20784957239148e-05
"V76",-0.00307651373365052,-0.00161250693639207,-0.00304734935098337,0.00100018030208159,-0.00133088013880819
"V77",-2.99718402521467e-05,-1.43402809361115e-05,-0.00013861010090882,-0.0002444957243784,-0.000117658638697734
"V78",-1.11720577372837e-05,2.52993513867751e-06,-4.21486018839576e-05,-6.76854353894722e-05,-3.33168365820868e-05
"V79",-0.000818006870281453,0.000351335478281545,-0.00405890076520882,-0.00548505081561129,-0.00341832268972988
"V80",-0.00690819974554814,0.000482284779443238,0.00452317502770859,-0.00872712223688237,0.0102496765664543
"V81",0.00115531577593645,0.0028553217521243,-0.0017224385144938,0.00261597194382097,0.000981870006405634
"V82",-0.00178080610915645,0.00238178177716165,-0.00428024731383956,7.84590657753763e-05,-0.00152382959950689
"V83",0.00311681554723466,0.00270172909472555,-0.00279783690026555,0.00697273810769493,-0.00693157877876815
"V84",1.13139819023214e-06,1.25999879897269e-06,-2.45453390263025e-06,2.30406348559385e-07,-1.00721984637659e-06
"V85",-1.43418219826727e-06,3.18442546515525e-06,9.88250582988892e-06,1.59390318412632e-05,-1.12511551238435e-05
"V86",-0.00204446673351435,-0.00148901633048543,-0.00204368745016518,-0.00677636151012995,-0.00271115591678998
"V87",-0.00746759138614849,0.00162507310089442,-0.00641796985933227,0.00768656554460939,-0.000546448678898362
"V88",-9.2484318319719e-05,-8.26285705049136e-05,4.61003350822361e-05,0.000330050675060699,-0.000124871162495591
"V89",0.000626242013418783,-0.000532454511226429,-0.000437532599917444,-0.000345700819280705,-0.000844719599104098
"V90",-0.000847837582186234,-0.00052977018345073,-0.00169237132203982,-0.00257125970962235,0.000713928022214339
"V91",-0.000592635383831806,0.000951108065650907,-0.000825852974177109,-0.00223222267101684,-0.00136289619625951
"V92",-6.60850882058114e-05,-0.000104557483176865,9.65417093506055e-05,-0.000126658790857932,-9.35167308589484e-05
"V93",0.000115408721865287,6.19425960165233e-05,0.00058065178769406,-0.000492614305061711,-0.000614754190094608
"V94",6.74569644456875e-05,0.00068192174295629,0.00176041160676656,-0.000137231124820023,-0.0015936177925326
"V95",-4.00260544474511e-05,0.000108881694313604,0.000123860086008119,-2.08133159079273e-05,-0.000159635546407965
"V96",-0.000179727955144892,-5.09044455183956e-05,-5.07422086066836e-05,-0.00110693712673808,-0.000549368959884765
"V97",0.00377293819934568,0.00150200655656303,-0.00273726802641418,0.00225710202819954,-0.000210188500237478
"V98",-0.00018392721395965,-0.00213227284974468,-0.00236225337184082,-0.00238093310547363,-0.00305400822749501
"V99",-0.000489403052324571,-0.00201553577084453,-3.48933714245154e-05,-0.0021055359813099,0.000238272617745746
"V100",-0.00263651409498201,0.00553452368816337,-0.00101615465295659,0.00546672662367692,-0.00143925902924016
"V101",-0.0100366012087159,-0.00518317158495519,0.000626891028751039,-0.0109059969184668,0.0169832400466759
"V102",0.000958658658367948,0.00303009873893991,-0.00186499931200164,-0.00283837137653529,0.0015735788270986
"V103",0.00139586550925124,0.00339111765038595,0.000312259937807916,-0.0027165624901884,0.005920324978572
"V104",0.000735771372357737,0.00253531348547513,-0.00116694641579677,0.000664346061455913,-0.00118141122508641
"V105",-0.00358138385346237,-0.00106911977628356,-0.00454341732597938,0.00151634585356326,-0.00180686796951557
"V106",-0.000404619570477971,-0.000295987750951852,-0.000729926870264291,-0.00092465125930837,-0.000647769617055028
"V107",7.92767707065885e-06,2.01887778160574e-05,-0.000181542572324037,-3.68306891197029e-05,-4.12415200832034e-05
"V108",-7.87442685272919e-06,6.7819926184975e-06,-4.13228014574444e-07,-5.11905963091061e-05,2.5748224455089e-05
"V109",4.04448602260319e-06,2.94813411601091e-07,-5.63170326752079e-06,-2.46727135418516e-05,-7.04064147535786e-06
"V110",-0.00397277901876007,-0.00271921661936154,0.0013327235306691,-0.00536365476522356,0.0088410073968897
"V111",0.000655179064624023,0.000194096149519912,-0.000357281556645052,5.13772200088961e-05,0.000461200736838017
"V112",-0.00177009810605874,-0.00208218611211246,-8.85248268802173e-05,0.00125119028673906,-0.00122165256410298
"V113",0.00107496345572287,0.00161737945573266,-0.000572549374004409,0.000756684027300128,0.000190447715664656
"V114",0.000663161584503305,-0.014086072462988,0.0102964203911779,-0.00583808683050089,-0.00251855976416321
"V115",0.000573431566845094,0.00488865151080512,-0.000394083169800106,0.00106187131766004,0.00081024274600792
"V116",0.00055890257865953,0.00340263874958821,-0.0013604878788838,0.00155058712490949,0.00261039188586396
"V117",0.00747150750791986,0.00578630701165578,0.000538572451788996,0.00340993930352835,0.0178746590753775
"V118",-0.001078107496926,-0.000870488460405178,1.64232550281015e-05,0.000724484901914811,-0.00203460445135415
"V119",0.000227499767113601,-0.0032213587672937,-0.000909173715146627,-0.000280922241897969,0.000604534233276205
"V120",0.00219738529097237,-0.00323449132726389,0.00601897979756806,-0.000128069178500917,-0.0023183206365634
"V121",-0.0030653643247683,0.00375912103139895,-0.00255545549391426,0.00146848088201458,0.00110442054699115
"V122",0.00462131933815492,-0.00641731102773146,0.00250267176236967,-0.0198194605596234,-0.0101299497275139
"V123",0.00194282493584486,-0.0015557306116487,-0.000589277141007759,0.000539748567227591,0.000139122330016453
"V124",0.002577293745947,0.00218114130249511,-0.00438764129805034,0.0029853998704047,-0.00246765199234652
"V125",-0.00110405326797578,-0.0066168523844186,0.00231194267434089,-0.000444302859254961,0.00171084987165159
"V126",-0.00541264932614889,-0.000396696953268826,-0.000573073483255398,0.00195488910302543,-0.000801979079086227
"V127",-4.49055841227935e-05,-7.36949039109155e-05,-8.44237425822542e-05,-0.000147328646930041,-0.000121141687893668
"V128",0.0112211705660185,-0.00607007476580675,-0.00742669977389868,0.00317712639466406,-0.0092555959113366
"V129",-0.00333291370985556,0.005384067777654,-0.00239665933757969,0.00373433809883645,-0.00105194104297307
"V130",-0.00669445378319796,-0.00279142998769516,0.00374768500775849,0.0021439448432141,3.08317718993217e-05
"V131",-0.00382457562040853,-0.00257608289112093,-0.00660694196838583,0.0018323760790291,-0.00343124305853339
"V132",8.25339644125298e-06,-0.000101890108545915,-6.32562324551584e-05,-4.22707291364693e-05,-0.000148928293147385
"V133",0.000589566606515866,-0.000195645043312328,-0.000160129828753779,-0.00022433683018272,-0.000450040189125589
"V134",-0.00681543366302951,-0.00441544264161817,-0.0137239267196969,0.0035288361952134,-0.00872562821331462
"V135",1.93038731887172e-05,0.000167555020591665,0.000233227200114866,1.41781210050966e-05,-0.000120487423926128
"V136",8.84044571289885e-05,-0.00146147105482209,0.000438457747847253,0.00032154381149838,-0.000447431887915166
"V137",0.0043796366158622,0.00301574909809653,0.000701963799219422,0.0036801825220866,-0.00594293402575684
"V138",0.000344682807700426,0.00364971321884191,-0.00101556010539677,0.000879434958542171,-0.000943523294837466
"V139",0.00573488110062209,0.00616351442044373,-0.0109320817067134,0.00981985768302626,-0.00683634776543276
"V140",-0.00183537795108691,0.00398686486936438,0.00397787764825169,0.00270912750822852,-0.00183499742607247
"V141",0.00157345241493902,0.0011476819861968,-0.000198251626975028,0.0014320472545459,-0.000403691400607869
"V142",0.0002763759247508,9.37411806828681e-05,-8.84717214690092e-06,-0.00071333244795243,0.000688917289396957
"V143",-0.00310017781192421,-0.000524574907068515,3.61445436099238e-05,0.000457276534559753,0.00417138708361275
"V144",-0.000975097495309719,0.00273512018485199,0.00316629980568922,-0.000961902570674682,-0.00307212999286289
"V145",-0.00124240050651671,0.00260878497677186,0.00168523105109214,0.00435954441434771,-0.000991309982195087
"V146",-0.00196007093079248,0.00141829337981754,0.0010923081152439,0.00118265008551506,-0.00138240511140956
"V147",-0.000569617654811661,0.00138950665146027,-0.000237738756147548,0.000153158082889979,-0.0019853418895751
"V148",-0.000781463119265757,0.0054336811395428,0.000116017589010213,-0.000584615581633483,0.000168655022183847
"V149",-2.8231567437793e-05,-2.11458954183927e-05,2.93382978614002e-05,2.71849331494537e-05,2.18895863180546e-05
"V150",-0.00159928753351388,-0.000357217916716473,0.00177378303682408,-0.00369312989023406,0.0060782447847709
"V151",-0.000830337775538041,-0.00015310158569442,0.000345866030439486,-0.000290491179872599,0.000354020554238573
"V152",0.00035602272362196,0.00132753342563371,-0.000995778791799077,0.000335865817789322,-3.55763178949199e-05
"V153",0.00265749788110015,0.00615619319674602,0.00072227175045069,0.00293363896819125,-0.00244796118205617
"V154",-1.35746465767399e-06,-6.39506439432811e-06,-5.13823297004122e-06,-5.5974020855262e-06,-1.15739397702495e-05
"V155",-3.09223648368255e-05,0.016150072593422,-0.00711441864709248,0.0121848788477379,-0.00724268676673233
"V156",0.00267979960204731,-0.0177635457506931,0.00756650129614436,-0.00261468488610919,-0.00259975170395604
"V157",0.00325227248326397,0.0119534168405878,-0.00536274428126992,0.00950974022200743,-0.0100471354883023
"V158",0.000435317387122333,-0.000122790146670715,9.61951984224445e-05,-0.000949648715251619,0.00148371318988732
"V159",2.16411231607234e-06,0.000659502695617077,-0.000401130210068666,-0.00049209207958899,0.00127868927133362
"V160",-0.000629692204934502,-0.00252020850448546,0.00313849004593951,-0.00532987891721607,0.000647504581577906
"V161",0.000149524181368709,0.00118344051357449,-0.00227416791046651,0.00244544237543926,-0.000305837005335646
"V162",9.32646661655345e-05,-0.00305760694399798,0.00258441551769542,-3.42921716343945e-05,8.21177427072334e-05
"V163",-0.00334989730864317,0.00463800963735114,-0.00121740348543971,0.00116237043045773,0.000340341109699152
"V164",-0.000587176713017845,-0.000153265912624751,-0.000239037940921245,-0.000142034658467669,-8.46015813730583e-05
"V165",-3.68559577693571e-05,-1.19522687391671e-05,-2.78629176604225e-05,-6.78885291638192e-06,-3.97834505973234e-06
"V166",-0.000442096152686046,0.00125352957811864,0.0012720070007943,-0.000238714842396301,-0.00073003250870416
"V167",3.76514969771113e-05,0.0025325747923777,-0.0015263686641449,0.00535033767375163,0.00051101231596503
"V168",-3.08073266528314e-05,-3.65203872917945e-06,-0.00014128340774308,-0.000223011819190944,-0.000102450986668755
"V169",-0.000387899223441964,5.03222401469426e-05,-0.000176550363106195,0.000220486507304188,0.000370748657156162
"V170",-7.09013889799436e-05,-7.4098037339122e-05,-9.26732440654116e-05,-0.000220967267869037,-0.00011217777333471
"V171",-0.0134901829312173,0.0396882082304542,0.0175943690995688,0.0173325936101584,-0.027075855450355
"V172",0.00161176064175235,0.011463039328731,-0.0072205325039251,0.00505965155242342,-0.00132072289295562
"V173",-4.40524262822842e-06,-3.14965222553117e-06,-9.05643012134454e-06,-2.45275648372901e-05,-8.07909257605402e-06
"V174",-0.000154261580809208,0.00013054804886332,-0.000288339932472116,8.10596502893956e-05,-0.000258430024352288
"V175",-0.000684748859743581,-0.000157156482427631,-5.37386292333198e-05,-0.000859911638618001,-0.000586565495014234
"V176",0.0141296024908055,-0.0162851656829468,0.00452253796382944,-0.00596616397825434,8.54496968677133e-05
"V177",-6.95068011026026e-05,0.0004375288020825,-0.00165263510003659,0.00148237064958025,-0.00108654536968744
"V178",-0.000451318732029425,0.00037852233728396,-0.00216753363725973,-0.00333731324319911,-0.00210496833550228
"V179",-0.00633399645632771,0.009548477382637,0.00168542639889032,0.00942118302479419,-0.00999932503921933
"V180",0.000337452086800334,7.4466596111804e-05,-0.000863698982802554,-0.000324559203005346,0.00249035057683089
"V181",-2.49771485496885e-06,-8.82746009181236e-06,2.04634536420236e-06,2.31438761368745e-06,-3.78962653714618e-06
"V182",-0.000414625425451094,0.000743410208489959,0.00352911336543672,-0.00381482195897762,0.00319248878661894
"V183",-0.00074065247016136,-0.000145301511479698,-0.000228322046197384,-0.00123559939657319,-0.000600931187244947
"V184",0.0015527489503857,0.0017500093493408,-0.00239460214378538,0.000452502499693934,0.00116056477395314
"V185",-0.00391695886012246,0.00564550070667198,-0.00100927340053913,0.00312552170364508,-0.00641786783471487
"V186",-1.53346629002793e-05,-5.92868039823267e-06,-8.67586401868375e-06,1.48998112460551e-05,-1.64557568021337e-05
"V187",-0.00164175127855592,-0.00157010693969969,0.00243849637639971,-0.00185004818410861,0.0012526755214142
"V188",-0.000169596021147938,0.00047816053469827,-0.000802561159282961,0.000190896072743585,0.000484835970712434
"V189",-0.00053673392119428,0.000907438236237221,-0.00245285252769827,0.00112067976371609,0.000436904220425671
"V190",-0.000131096141088723,0.000763604272800308,-0.000425095200252893,-0.000694969957051159,0.00314866394463409
"V191",-0.00131758314208394,0.000271978500573065,-0.000977409948898958,-0.000393347825106058,0.0006734128561722
"V192",0.00011851851092664,0.00186665555154891,-0.00141152315547087,0.000424181849349515,0.000380122839495045
"V193",0.0022507367360367,0.00241393689449568,-0.00185429457900125,0.00357748491468203,-0.00234223454041052
"V194",0.00714495373221452,-0.00468745286943602,-0.00220506184203597,0.00290898703126512,0.00111558759394632
"V195",-0.000152524947718199,-0.00143190445025554,0.000635045629802161,-0.00112714890019293,-0.000614747487828805
"V196",0.000117152421604568,-0.000123476513030825,-0.000177258394805435,-9.06011045415087e-05,1.71592517471952e-05
"V197",-0.000885150844278838,0.00107936825154076,-0.00191139650485799,0.00143286781768431,0.000346685245723745
"V198",1.23924969828374e-05,6.45041722249846e-06,-0.000156967160005342,-0.000114438749600076,-0.00010107284915573
"V199",-0.00287242600875406,0.001889340500124,-0.000247085225703729,-0.00199140491601503,0.00195920706596419
"V200",0.00302786962421493,-0.000520017732627785,-0.00242394145791865,0.000669174730735616,-0.00323314224179355
"V201",0.000140438208841503,-0.000155848003986039,-0.000149454014623043,-6.84035823962723e-05,-0.000233686784544426
"V202",-0.00444711789154423,0.001550338941146,-0.00271005355566962,0.00101427996812735,0.00102628025168935
"V203",-9.54017560647993e-05,-0.00105769781596973,0.000504627836006855,-0.000776801798452809,-0.00129125416893658
"V204",0.000115212145102344,-8.78365440530583e-05,1.7832414668066e-05,-4.68579311837917e-06,-9.59954315741346e-06
"V205",-0.000664464046579222,0.00070892361169279,0.000162608951087884,0.00118507322972213,-0.000872092321117533
"V206",0.0122713417777323,0.0154885614477552,0.00837040313313178,0.00532280726558773,0.00810538172693858
"V207",-0.00107062823080668,0.000895176673372453,0.000308144845274861,0.000820179425559564,-0.00816604846522258
"V208",-0.00366234856930017,-0.00218572855992766,-8.91605364908443e-05,-0.00362465848475462,0.0051097759110883
"V209",-0.00707146285292278,0.00454875942561194,-0.011819716347054,0.00913934693925345,-0.0113324649886892
"V210",-0.000626529662925061,-1.18826917639483e-05,-0.0027755935321716,-0.00518811930641027,-0.00159312232931731
"V211",-0.00284597658151106,-0.000220221964595414,0.00142675165771984,0.000828889637023445,-0.00115176087229048
"V212",0.000103675009711331,0.000682402254079853,-0.0018263615223355,0.00146507203169497,0.000721748619548565
"V213",-0.00141983469882939,0.00455616337731933,-0.00542928181559221,0.00550251762959637,-0.00237172951718452
"V214",0.00476566608535003,-0.00190755506649291,0.00193093075145377,-0.000463333166776984,-0.00221942375681565
"V215",0.000429598069396686,-0.00106012180928227,0.000387756173564475,-0.000963481823014992,0.00057478745846118
"V216",0.0013299053278727,-0.00402154038646996,-0.00049875938470403,-0.00357310657190401,0.00107761711610471
"V217",-0.000594519189396969,-0.000899109227158914,-0.00185227881345458,-0.00102053509006583,0.000940917935267156
"V218",-0.000966556339127719,-3.79347888433866e-05,-0.00190825286453239,-0.0037927842675883,-0.00321743180561175
"V219",-0.000329554848349677,0.000522936073543702,0.000777538838322975,-0.000109124047040803,-0.000373387018241431
"V220",-3.27714537165192e-07,-5.88626212615597e-07,5.0773057526731e-07,-1.03192401996688e-06,2.05303182438343e-07
"V221",-1.22411274040545e-07,1.50234098599884e-07,2.79193459467082e-07,-1.39462099770255e-07,-2.27244473575634e-07
"V222",-0.00467158263721552,0.00213935379614084,0.00148989136264004,-0.00600701079285302,-0.000625761758990676
"V223",0.000498104931436007,0.000708132635905676,7.02631813317962e-05,0.000162397656388987,0.000131809765015224
"V224",5.94511590475365e-07,1.14181857170544e-06,-2.42105352760985e-05,-4.13788175888355e-05,-2.17296577452942e-05
"V225",-0.00520949557617878,0.00267388943019425,-0.00821470929403942,0.00248296483960784,0.000423888843984235
"V226",0.00219995645024428,-5.58567077754459e-05,-0.000542345093280023,0.00118163246527651,-0.00120159402428265
"V227",-5.60765496399757e-06,1.14003784037057e-05,-3.22491128105332e-05,-6.92631680041548e-05,-3.82561451168024e-05
"V228",6.40512516782583e-07,3.64597658135065e-07,-7.17638019708862e-07,-6.55449131594975e-07,-1.2664457718757e-08
"V229",6.52726614906029e-05,7.55638768762173e-05,4.18124694388162e-05,-6.6239402180113e-06,0.000103398098736957
"V230",-8.16511665051818e-06,-1.02132761227376e-05,-1.13869265174572e-06,1.20858926380183e-05,5.1510682788205e-06
"V231",0.00962437318695392,0.000249984215727992,-0.000638340566430914,-0.00151424715556727,-0.00265307298926303
"V232",3.1665986748476e-07,-1.5514738403494e-08,-3.15721641293609e-07,-7.03610724823571e-07,7.44314760854796e-08
"V233",0.00171007486904688,0.00448472580085721,0.000297691546676531,0.00145609327663241,-0.000711132221524804
"V234",-9.68978305855561e-08,-1.00142669474537e-07,-8.1316335742833e-07,8.2657793125296e-09,-1.03206027842715e-06
"V235",-0.00124455870578983,-8.32964736502028e-05,0.000768886196875926,-0.00347342496963137,0.00350169412394941
"V236",-1.79353975714702e-05,-9.69237131109215e-06,8.98523240873549e-06,1.13471149916217e-06,1.60829118312544e-05
"V237",-0.00011721185304638,0.000635356245938252,-0.000601583858324797,-0.00218447400076542,-0.00129868583945133
"V238",0.000117048653774861,0.000280268291301976,-0.000662003710899774,-0.00186793932254314,-0.000158417296697943
"V239",-3.64336096621494e-05,5.15034155054083e-05,-2.44584125797967e-08,-0.000164878490138156,-9.09745136703528e-05
"V240",-0.000529003540492607,-0.000635916301297546,-0.00174475529367289,0.000258527994286768,-0.00120159163501152
"V241",-0.000179237157722134,0.00475216032881009,0.00307300554164003,-0.00236636965683049,-0.00525321928978481
"V242",4.68562984227918e-07,4.15541180515975e-06,5.09339029323903e-06,-1.96619364876463e-06,-3.69753338317335e-06
"V243",-7.20765005662764e-06,1.58080788843891e-05,2.08861246277078e-05,2.15716503742451e-05,-2.61347288279529e-05
"V244",0.00148981269406063,0.00337481456221127,-0.00141306320176713,0.00114078725587546,0.000179964107142826
"V245",0.000726235663154302,-0.00142776503648498,0.000903522633281576,-0.00171279747865793,0.00233846635817221
"V246",0.00406561639788845,0.00263612645162113,-0.00286054291273263,0.0017348088598619,-9.14358432858313e-05
"V247",0.00109748671524819,0.0070180660688672,-0.00542624209996496,0.00572010287539014,0.00122119671239412
"V248",0.0113619560743481,-0.0169329943582169,0.00969624383181291,-0.0115766357872228,0.0133199017110632
"V249",-0.00188340766810337,-7.16268894244153e-05,-8.87879976668913e-05,-0.000277306633414436,0.00262797377422113
"V250",-0.00160432714690538,-0.00123668050291332,-0.00173996904006687,0.00148567135664485,0.00127468459229172
"V251",0.00688178271331133,-0.00803626892312592,0.00292879988509131,-0.00529345156225088,0.00153684417361278
"V252",-0.00395406380433017,0.00650435540145237,-0.00210453127420326,0.00642604642618946,-0.00470327601779865
"V253",-0.00240509700690388,-0.000474723321653592,0.00256054235752564,-0.00415423164656851,0.00567221567697135
"V254",-0.00611464149504402,-0.00146520361077852,0.00199823119719845,-0.00151858727495388,0.00670237324075226
"V255",-0.000473649017781886,-0.000103541588207474,0.00055193638820298,-0.000107297525171109,-0.00109277331604933
"V256",6.07646914670454e-06,1.61801569645079e-05,-4.60746019418557e-05,-0.000121599288762001,6.71732446103245e-06
"V257",0.0035376858716332,0.000705112616278972,0.0032968953414381,0.00112482030755191,-0.003558457914329
"V258",-0.000116957276088901,-0.000203958871426973,-0.000260415117415455,-0.000217849042170726,-0.000428296729741679
"V259",0.000376098007848659,-0.00117390130555815,-0.000853092977624197,0.000471020464628716,-0.000183972524520215
"V260",-0.0011331852033599,-0.00441329569937797,-0.00167267785221646,0.000618080606542201,-0.00430676786312021
"V261",-0.00374762704994371,-0.00452553543376712,-0.000587474209660573,0.0002103167702866,9.42966728150654e-05
