"","X1","X2","X3","X4","X5","X6"
"V1",-0.000598608683803575,0.001016802529854,-0.000396463084750685,0.00126892345123509,0.000365822819686541,-0.000690278861890366
"V2",-0.00136957855525163,-0.00290056076249373,0.00196782711717428,-0.00840533089274234,0.00100619383720536,-0.00851633836036103
"V3",-0.00371550904417555,-0.00128378666715173,0.00261752926529201,-0.00623847528946913,0.00100032319450243,-0.0037342895785262
"V4",0.00146627974524081,0.000839166886220183,0.000855190012216738,-0.00113983468051045,0.001462984888391,0.0018476154416032
"V5",-0.0108185356550399,-0.00138505959188261,-0.00365081917054032,0.00698539809751436,0.00152874031483832,0.00804390696146702
"V6",0,0,0,0,0,0
"V7",-0.00634631055382811,-0.0138792973211669,0.00575891261544298,-0.0093634664954469,0.0215135709866899,-0.018927665672504
"V8",0.000635558126918271,-0.00474717312047262,0.004669019940672,-0.00405918412565793,0.00557340496957292,-0.0140411366068172
"V9",6.25129773285895e-06,-1.11358255975088e-05,-3.40139975420428e-06,-1.43051587404192e-05,-5.77628448587522e-07,-3.03694957762908e-05
"V10",0,0,0,0,0,0
"V11",3.36878854325023e-05,-0.000130298124999494,4.04441819648317e-05,5.86956993684962e-05,0.000245589664594557,-8.12047188256692e-05
"V12",-0.000298515931710031,-0.00103283447159488,0.000149453135201614,0.000406160182283363,9.72940188165092e-05,0.000212573427038427
"V13",-0.000184414846248655,0.00157129009497185,0.00315166137789172,0.00347804302537475,0.000567949401467703,0.000612881300444548
"V14",8.83536978942217e-05,-0.000286567891916776,1.93834356669384e-05,-0.000100458326023143,0.000278331022847157,-0.000275795852806001
"V15",0.000686500248347756,-0.000570677114655173,7.92868390974501e-06,-0.000204214355709007,0.000825389164186101,-0.00217403901034828
"V16",0.000178406437838833,-0.000642744438854509,-0.000105357783650144,0.000255950976561088,0.000801259157933931,-0.000478953158530105
"V17",2.58178564695084e-07,-9.42092057689564e-08,4.60588460189253e-09,4.46594631105583e-08,1.43952481205637e-08,6.13989831588152e-08
"V18",-7.07481437265203e-05,-0.000183198936986197,9.85138813467907e-05,-0.000577797218310002,8.78648810754962e-05,-0.000510488263945528
"V19",0.0166100395217321,-0.000553904365461649,-0.00933977667164691,-0.0186488750087599,0.0199326488454457,-0.0175275791354456
"V20",0.000655361328592026,-0.00137984937464225,-0.00413916661045817,-0.0186099981721877,-0.0167650043395105,-0.00546155119286966
"V21",-0.000100919932149743,-0.00160717899557617,-0.00295298942124561,-0.00503127774617411,0.00716934935953405,-0.0133020607934689
"V22",0.00357668469015156,0.00710673051165217,0.00368605408463707,-0.00658636935478683,-0.00321640680090787,-0.00799934682843073
"V23",-0.00551646923476909,-0.00501484454348135,0.000656453089509549,0.0065407938355898,0.000602522012433734,0.00180936893363185
"V24",-2.39690031475482e-36,3.38726209511146e-36,6.68206550738163e-36,-6.47812267520054e-36,8.08052518069916e-36,-9.37490810324564e-36
"V25",-7.4772891990423e-05,9.51856865222478e-05,0.000167360504946028,6.54330961856196e-05,2.99847049778233e-05,-0.00053673747887581
"V26",0.00274807027622249,-0.00197333041308518,0.00206832247535931,-0.000602272261781147,0.00387396546107333,-0.0111210544071656
"V27",-0.000261659649132614,0.00174111356862341,0.00516986692040482,0.00274196724455747,-0.00311419455423631,-0.0045873655428777
"V28",-0.00123667082400837,0.000928537790646678,0.00130173208521717,0.00995460325806235,0.00845057151795629,-0.00189822008097414
"V29",-0.00990302180859332,-0.0104336898937485,-0.00336748321063352,-0.00794050812359018,0.00184239674740405,-0.00371303955609637
"V30",-1.71986882625481e-05,-3.16177883054042e-05,1.09266953677172e-05,1.8361443508347e-05,2.63735472575581e-05,3.22554325884319e-05
"V31",0.0039870613267807,0.00338240806448502,-0.00807673430598612,0.000609428412061341,-0.00102616532631906,-0.007337287899629
"V32",-0.000304671062915721,0.000370457627266041,0.000190579962494035,-0.000211425582146454,0.000255861431575967,-7.68602919115747e-05
"V33",-0.0109343774760161,0.0481729845716144,-0.0603590201459631,0.0258390135004285,0.0344334868782267,-0.0242144578126933
"V34",-7.81092282483013e-07,-2.21243628911786e-07,5.74002801695825e-08,-8.63591488055093e-07,-1.9055697476903e-09,-3.62093981271333e-07
"V35",0.0110935609652205,0.000898314123995396,0.000736384265265816,0.00162143612493021,0.00241256328780855,0.00642864618114613
"V36",-0.00267694138921096,-0.0126298923336631,-0.00412771474730677,0.00278746588918959,0.00615904083457834,0.00548600468581069
"V37",-8.55232114113629e-05,-0.00229189771079454,-1.24854322991913e-05,-0.00318034040815344,0.00238156080084854,-0.00421881735668496
"V38",-0.0016411737426499,0.00699855988766995,-0.00541787113347234,0.00135136873710945,0.00389931654153564,-0.00208319770847916
"V39",-0.0115727077697553,-0.0100714822361971,0.00419475564164167,0.00419769073622222,0.00508469765403317,-0.00677161819213032
"V40",0.000681877872486905,-0.00349397291515802,-0.0012878453642018,-0.00056016301181515,0.00177874379335449,-0.00276462196847111
"V41",-0.00704487360217983,0.0032068592917779,0.000601766270742084,-0.00229821840017309,-0.00296055189841434,0.0055268348772554
"V42",2.70342209617586e-06,2.1456739533792e-05,1.08823531890134e-05,-1.7533011178602e-05,2.89154277387377e-05,3.45526517962073e-05
"V43",3.04664238268511e-06,-2.2241735829606e-06,6.51506087827953e-06,1.33337023392148e-06,8.86319282715812e-06,-8.2016592126587e-06
"V44",-0.000562467463761182,0.0021915619056077,-0.00134719784643053,0.000222173040818483,0.00162157260752128,0.000204770560086349
"V45",4.64858583331217e-06,-5.84899480329434e-06,5.07530286220711e-06,8.62748717652751e-06,1.32221053553053e-05,5.8725689501454e-06
"V46",-0.000916178627201544,0.00257041771571903,-0.00211452042978131,-0.000401769107709141,0.000555247615296455,-0.00125280490868734
"V47",-0.0129354218723237,0.00757230227838487,0.00699132681627579,0.000307169612318064,-0.00786366883061654,-0.000992755955682572
"V48",-0.00688228936915593,0.00431206534421928,-0.00483299198256716,-0.00844992444658498,-0.00764394475423152,0.00021112845011536
"V49",-0.00216265000848391,0.00115056537271754,-0.00770091725621209,0.00582608795876418,0.00427287443496511,0.0109963103147464
"V50",-0.00127047644190656,-0.00192238646508235,-0.000366175261244818,6.11680606266723e-05,0.00091920148430502,-0.0011124040225688
"V51",-0.00330021289796364,-0.0035878035012106,0.000713595285729869,-0.00146981999448642,0.000142302544815053,-0.00232120085388361
"V52",-0.00958258824623992,-0.0121721266661028,-0.00490436300276158,0.00503856510603298,0.00492417441788073,0.00706761597634689
"V53",-0.00429505719647374,0.00394377839570427,-0.000281474392099845,0.00532654126834797,-0.00850424930156536,0.0024181121150963
"V54",0.00426206370299738,0.00487227569239983,-0.00535755141966896,-0.00077914756304563,-0.00862667195744793,-0.00317421376001272
"V55",0.00211093545594353,0.0120109454138488,0.00453296401051559,-0.00783181648793239,0.00197127460297249,-0.00485174871198785
"V56",-0.00406704904596266,0.000867201227108444,-0.00548289703508185,-0.0059447401567519,0.00802685335632248,-0.0123521517771627
"V57",0.000993796246135848,-0.00389628708628591,-0.0024522941947988,0.00124385432562869,-0.000656992182808444,0.0036680415175785
"V58",0.00185657632429341,-0.000345417236909013,0.000399585497101956,0.000631485847239993,0.0020008016953385,-0.000125160900224815
"V59",-0.00591781717415546,0.00976594978659445,-0.0154972761309409,0.00317950376306397,2.53604107094908e-05,-0.00736146939029165
"V60",0.000232828628516972,-0.00110295151104221,0.000394919192224209,-0.00112215089236017,0.00508394636501389,-0.00423321142697331
"V61",-0.00222472174285183,0.00635745643107326,0.00809982161063826,-0.00821270937685345,0.0176140917113048,7.71723572145324e-05
"V62",0.000182078540219158,-0.0019954934757291,-0.00147683730108021,-0.000602061602936406,-0.00644490001926336,0.000902780642769595
"V63",-0.00169583155795241,0.000125117220595269,0.00169524170543709,-0.00274305831224061,0.000357274256268484,-7.74413803211825e-05
"V64",0.00384836844379885,-0.00433891288411398,0.000888113622211758,0.00483926456335037,0.00550698673972341,-0.000384869834212865
"V65",0.0153036552440365,-0.00794135715199858,-0.00204920734709013,-0.00388235008516631,-0.0185251745023688,-0.0136376817648758
"V66",-0.00199205685365253,0.00176866298887817,0.00697759893462211,0.00121120835940101,0.00101543397159464,-0.00538810381542088
"V67",-0.00294489538447436,-0.00335116993167095,-0.000643199042630051,-0.00192100826486679,-0.00508182121494883,0.00142010458283148
"V68",-0.00318177858818706,0.0109122981174256,0.0103544757630833,-0.0124106016428375,0.0131310328925696,0.0198514428573823
"V69",0.000739129510229448,0.0029305629279329,0.00655259531788656,0.000504032494063377,0.0117860007396327,-0.0227378672717489
"V70",-0.00132161996646959,-0.000271019268058122,-0.000567295664008292,-0.00309345386591257,-6.23209280391429e-06,-0.000493290598398801
"V71",-0.0074684770996867,-0.00493197897508803,0.00152525043530332,-0.00155873897970451,0.00066633261867788,-0.00295830872142405
"V72",-0.00362623827783966,0.00341701432971317,-0.0052764806070287,-0.00380090747975366,-0.0018101315008895,-0.0014267498226337
"V73",-0.000661830100467999,0.000178066526094407,-1.39163464575083e-05,-0.00246952347030895,0.00259286491482794,-0.000706374232028021
"V74",0.00811553232291245,0.0029810001046449,-0.00601671237977342,-0.00753791989191487,-0.00418712522900691,-0.00242163319166545
"V75",3.8257691621466e-06,-2.10998030894118e-06,2.52327387652124e-06,-3.7447013281648e-06,-5.64020441116694e-06,-1.65754073029062e-07
"V76",-0.0244060257705685,0.00011451322348104,-0.0188176969041384,-0.0283907384172016,-0.0209668728884449,-0.0053161356810503
"V77",0.000254206177725517,-0.000936616384722115,-0.000408933910547131,-0.00056046117612001,-0.000601265774544406,-0.000306233903335214
"V78",-0.000159931017384156,-3.874094071083e-05,-0.000202052391304801,0.000215965334315679,-0.000707169738580313,0.000236992128028272
"V79",0.00591701378505584,-0.00865817526239524,-0.0104934417114473,0.00984063374606489,-0.000961732574598692,0.000792353970090956
"V80",0.0119097646415207,0.00915094538902568,0.00509548560002629,0.00562517490570056,-0.0109330722829148,-0.0110475149089695
"V81",-0.0185783146392705,-0.00518735928268459,-0.00306654801260915,0.00473683132783609,-0.00371950980592367,1.01380537078762e-05
"V82",-0.00660570737222131,-0.000570912254223112,0.00676290092297179,0.00270693753337241,-0.00175045781518246,-0.00189713629834647
"V83",-0.00764448733711648,-0.0067064704899641,0.000959872495398207,-0.00647817239395544,0.00408116670223127,-0.00292634557517024
"V84",3.76630221709256e-06,2.67771816741796e-05,-3.06839038454796e-05,1.5915934582339e-05,-3.44031145870614e-06,-8.54961763393204e-06
"V85",3.32657532355264e-06,-8.27478395084848e-06,2.04321439944493e-06,-4.0890228144194e-06,1.19825998717525e-05,-6.44437955620945e-06
"V86",4.88082146069792e-06,0.000104543316829664,-0.000136815160064516,9.45341143849112e-05,8.26152203274517e-05,-8.26237434880046e-05
"V87",0.00208287441121933,-0.00157800670643344,-0.000128110918753011,-0.000843102075932696,-0.00254361172649941,0.000665000923730591
"V88",0.00375500698539087,0.00215003990098347,-0.0104950110868075,0.00424786796796013,-0.003803352711188,-0.00611943583983519
"V89",0.00520952928473722,-0.0133537842322014,-0.00425337084920945,-0.00448696597145295,-0.00578009939867315,-0.00175082415374936
"V90",-0.00258840324597162,-0.000637093573869522,-0.00256231246963887,-0.0052456909611957,-0.00763660643718198,-0.00323861227983053
"V91",-0.00284663802647314,0.00058142729829279,0.00565356293056305,0.000153700127833433,0.000306969280566145,-0.0052667548826566
"V92",-0.00115771774341608,-0.00458107849425613,-0.0104857580613998,0.00377419885990505,0.00119360939046269,-0.00728035912985459
"V93",-0.0180129951278522,-0.00931199012938033,-0.0247065566344989,0.00503722190676485,-0.00299180055430675,-0.00519529061942476
"V94",-0.00340335883730648,0.00221391433375607,-0.0203582331170148,0.00629826849080645,-0.00390221715878909,-0.00833290455405001
"V95",-1.58258263988362e-05,8.93422502489801e-06,1.19228959725877e-05,-3.33366641414204e-05,6.62694833639017e-05,-2.12947249553579e-05
"V96",0.0148455863154119,0.00256161669294464,0.00443529016995253,-0.00645228462390164,0.00594475349467306,0.00763271533325358
"V97",-0.000305017000913872,-0.00307300016619612,0.000317497233152005,0.00355093419946407,-0.000522911256840184,0.000346364237463099
"V98",0.00290461743114726,0.000399937367482191,-0.00084201202652678,0.000971523771384967,-0.0011668434845996,-0.00143252422515547
"V99",-0.00327419678904924,0.013095913328469,-0.0133024418715187,-0.00647342942412731,-1.43874891637806e-05,-0.00284691514376283
"V100",-0.00612242849763014,-0.00654288147071192,-0.00836469504751456,0.00329425743264983,0.00808576371781048,-0.0088494104966869
"V101",0.00674433145573028,0.0026768816012351,-0.000437154385756506,-0.00108090185134759,-0.00389117128138207,0.0011899650643766
"V102",-0.00229715608887043,0.00269985496116131,-0.00375609067817811,-0.00234426559304831,-0.00130538935770109,0.00347039085296693
"V103",-0.00903709191664546,-0.000780822936264992,0.0046364970163074,-0.000279341635912697,-0.00999290835737317,0.000597586892473527
"V104",-0.0097001800180957,-0.0014113414593383,0.000763658886730161,0.00329423418921865,-0.00224071256299884,0.00065304360568149
"V105",0.0100697967585247,-0.00273205545365237,0.0174343199409451,0.0198891932098129,-0.0148782587821801,-0.00824465108627151
"V106",0.00883240225100244,0.000515699544511764,-0.000706600378128993,0.00238940084263709,0.00329470628025672,-0.000690531088214408
"V107",-0.000323331578220931,0.000630524508179849,0.00291807987065874,-0.000204763968463606,0.00180741703081186,0.00173184168677333
"V108",-0.000501569254436588,-0.00032124510115637,-1.55901604068487e-05,-0.000545769262780664,0.000516302927617483,-0.00025844970540635
"V109",-0.000384200841477451,-3.33755846328494e-05,1.78252638018527e-05,-0.000681078809962305,0.000294177663761011,-0.000197277232573439
"V110",-0.017512144451192,0.0113828688281116,-0.00504544777245968,0.0163679968792709,-0.00111233089898754,-0.0184076174114575
"V111",-0.0297527685248829,-0.0210816003455572,0.00442498668923657,-0.00911219994786218,0.00502092437032462,-0.00961509252449966
"V112",0.0001617400752095,7.46281860910884e-05,-0.000172823694955821,-4.07389077615645e-05,3.6924287096337e-05,-7.54893825455003e-05
"V113",-0.00734355853505694,-0.00233265904482606,0.00966017265036106,0.00994382980620623,0.000992599110781635,0.00544626915871017
"V114",0.00756041623212803,0.00651319922386146,0.0018295344053451,-0.00868723919552757,0.000605525706897353,0.00691858831631394
"V115",-0.0154660992545486,-0.000363119318398884,-0.00686485815054792,0.00548483108112605,0.009725876448168,0.00111431132726842
"V116",-0.0200104066842755,0.000189562167132231,-0.00948048229119795,0.00777729685300242,-0.000721679271729965,0.00651596602503407
"V117",-0.00621769670553738,-0.0041756256174329,-0.0117746780788758,-0.00579225200502649,-0.0124413876957054,-0.00227415132564519
"V118",-0.0047844472566039,-0.00725717500741351,-0.00594232941806541,-0.000234202204865564,0.00512907322830998,-0.00407739545264193
"V119",-0.00127478281188388,0.00563971050353311,0.0102367752405675,0.00484667708107099,-0.00991632965485915,-0.00946663922941351
"V120",-0.00411040139760077,0.00635644710995202,0.0159357883238598,0.0103915705027675,-0.00595161491083191,-0.0129438555159005
"V121",-0.00388319653604903,0.00624160382485234,0.00269936225465973,0.000255984002480505,0.00410618811837709,0.00706791108366049
"V122",-0.00908838046406154,0.00409358298207963,-4.0587901483842e-05,-0.00693782486426827,-0.00595961942684561,0.00585530666551811
"V123",-0.00712608924686673,0.00236629877518803,-0.0149616697722379,0.0128814934650362,-0.0149637475633213,-0.0214541587100957
"V124",-0.00946167881827559,-0.00206095594186359,0.0023689850921242,0.00389779996524315,0.00108739502273838,0.00266683054115692
"V125",0.00471986358035816,0.00210163857757343,-0.00346860051746562,-0.0051338591543539,-0.00322258935918283,0.00215502781640376
"V126",0.00278770034541961,0.0048615731758627,-0.00142775260531614,-0.0102468972408413,0.00322944818104946,0.000789030698921343
"V127",-0.00509501715069679,-0.0124055265519789,-0.00313172101951054,-0.0228782731259392,-0.0152015093476233,-0.00433656109847877
"V128",0.0156710984547043,-0.00719949928956893,0.00186705039505447,0.0111992570381863,0.00785793686819021,0.0143903749691736
"V129",-0.000374406298655033,-0.000172817956746488,0.00205363205913856,-0.00227712286894836,-0.00109922468515284,-0.00215024330383428
"V130",0.0120933336339707,-0.00301345014655494,0.00235728528867141,-0.00426566489788966,-0.00204702401784911,0.00324328430226375
"V131",-0.00161860834185034,0.00786932127963998,-0.00369347955643517,-0.0123447023427186,0.00123419117571597,0.00241674370357224
"V132",-0.00178911191181386,-0.000997443113719642,-0.00263944806508386,-0.000291789560246709,-0.000375649731637835,0.00124986152397455
"V133",0.0261802473979134,-0.00844939175233188,-0.0120799268839859,0.00862455492692926,-0.00432755516507531,-0.00911644111903067
"V134",0.00208735682227309,0.00666496030188113,-0.00461927585790957,-0.00472048972950405,0.0126859694441423,-0.00170518145863736
"V135",0.00350395371558574,0.00266913311042543,-0.0194774174970064,0.0102862148591269,-6.93331393548391e-05,0.00120461676333086
"V136",-0.000365653342280992,-0.000399532183910044,0.000150476088558438,-0.000444165083467469,0.000618008298793722,-0.000279109998282978
"V137",-0.00619750927879942,-0.00503582052096346,0.000342887952071856,-0.00171680479722917,-0.00579626659133703,-0.00207815879433718
"V138",0.00141643298532129,-0.00498000048050734,0.000633878947481401,0.00323593518433893,0.00463094911059667,0.0062788652237516
"V139",-0.00160006000411909,-0.00592693842105777,0.00106882281199612,0.00635535894097081,0.0134641308990401,0.00493631796511306
"V140",-0.0147464936965666,0.0204064061930019,0.0223108920179047,0.0128122371463264,-0.00631981380839151,-0.00813576238477285
"V141",-0.0119857989334755,0.0080761958082736,-0.0174921628722904,0.00942032110605511,0.00411345500387853,-0.00518026736059339
"V142",0.00179504028031212,0.00837354686123657,-0.0204850445117581,0.0058903012228376,-0.000821253828772269,-0.00755394315647209
"V143",-0.00290793216533086,0.00136874460951525,0.00223696982665318,-0.0032699889707755,-0.00331217506827078,-0.000233540711917658
"V144",-0.00415176438586676,0.00893959784528667,0.0125227041987223,0.00119755590105125,0.00568027958615477,-0.0068294772085449
"V145",-0.034128519479077,-0.000742884027297604,-0.00968625461799781,0.00527645799110205,-0.0158862226446401,-0.015475533321713
"V146",0.0349867580460898,-0.00572107488455007,-0.0284874882228681,0.0145304561405245,0.00676733912257749,-0.0304177150372577
"V147",-0.00623799497929612,0.00668618990178103,-0.00301236570309582,0.00185146875067197,-0.000198846101889681,-0.0043991359317425
"V148",-0.0111871740819268,-0.00327577603149063,-0.000709046084832927,0.00752037458425524,-0.00864869759319477,-0.000843680832191006
"V149",0.011540845656155,-0.00289710054161814,-0.00471249876442521,0.00808348062642343,0.0106557199389295,-0.0319051264110602
"V150",-0.00612047441724702,0.0334156663300956,-0.0348376364549616,0.00201414520187284,0.00746318689768496,-0.00723670422549882
"V151",-0.00319236098612763,0.0156407281026282,-0.0133222967731236,0.00152448285022836,0.00520237175154471,-0.00583724259137914
"V152",-0.00717494686787782,0.00177739685642776,0.000585421230398349,0.0202222457050392,-0.00574712551727457,-0.00614048368523358
"V153",-0.0150535601295902,-0.0152663167720497,-0.0124888058712928,0.00280721243176044,0.0119368153264815,-0.00600722775518801
