"","X1","X2","X3","X4","X5"
"V60",0.0002253410390886,-0.00085382157880858,-0.00143825159902153,-0.00140748544273653,0.00105773495382718
"V61",0.000713267410042453,-0.00297471550756826,-0.00385595288332445,-0.00217479830909032,0.00164718448539046
"V62",-0.000263919393552097,-0.00162339943228748,-0.0024997058649998,0.000951213396217665,-0.000408305263948526
"V63",0.000512211126586762,-0.000620935580121726,-0.000729893112270089,-0.000480701338923408,-0.000736259562383564
"V64",0.00124537459168718,0.00204958192100679,0.00185828198701045,-0.00101886904922979,0.00055185028391947
"V65",-7.53445722541965e-05,-0.00193614098061027,-0.00476175520626587,0.000896345684469499,-0.00108432961334568
"V66",-0.000175795252715624,-0.00210419975609489,-0.0019112842933481,-0.00322338817854901,0.00741225236574675
"V67",-0.000772361961338341,0.000201832964392364,9.98004001525752e-05,0.000130351073993513,0.0022992319848733
"V68",-1.91450266702547e-05,-0.00209094755241725,-0.00280824102239254,-6.65649561846452e-05,0.00794614464820218
"V69",-0.00102720378337359,-0.00310680704747799,-0.00619397879513568,-0.00210225817573067,0.00557944539772726
"V70",-0.000985718201257188,-3.62020606173572e-06,-0.000682632997716355,0.00211483656251421,-0.00143168383474882
"V71",-0.00169983084731501,0.00488317119299656,0.0121282534403822,-0.00243341931643693,-0.00116537718837196
"V72",-0.00026407232095565,-0.000450186247039957,-0.00290823406628175,0.00143518516368953,0.00162453418360697
"V73",-0.000453569618720241,-0.000438028510050078,-0.00191001181184797,0.000519113528165348,-0.000152373940451788
"V74",0.00035521556093999,-0.00452375161703411,-0.00999788700590445,0.00266374394393843,-0.00671157782191288
"V75",-0.000380616943995153,-0.000311955449466688,-0.000920611360784863,0.000885651152133808,0.00063774324156169
"V76",-0.000294475722974182,-0.000701067835557963,-0.000754545928846154,0.00145761909197039,0.000257465596810663
"V77",-0.000922018835490028,-0.000263508481604773,-0.00081622338833388,0.00171777224642455,0.000804321756544685
"V78",-0.000234538015310923,0.000102307139123874,0.00038726476414119,1.51579244989368e-07,0.00202150844842177
"V79",0.00081666001289673,0.000436718600768905,0.00500285049572789,-0.0055553769098362,0.00808798384180044
"V80",0.000915407854228224,0.000518925524291355,-0.000684495365138511,0.00887701954848075,-0.00909595686222328
"V81",0.00103580694953515,0.00721328524502194,0.0093167772471635,-0.00368795060367341,0.0063660847424285
"V82",0.00154634905867352,0.00141944563008059,0.00169124270565289,-0.00670128123817796,0.00740197745484351
"V83",0.00309482126017073,-0.00100772352685712,-0.000196293426545554,-0.00763625433335304,0.00478962020180644
"V84",-0.000744875417777224,0.000408541592467389,0.000659929755890392,0.000492815560961625,0.00179495230937879
"V85",9.83221446857238e-05,0.00275894322877925,0.00373587627938519,-0.000742621699453958,0.00357584300487511
"V86",0.00091265817440278,0.00165291083299167,-0.000677980750714569,-0.000280510624216962,0.000425038827781934
"V87",0.00130625868390908,-0.00085113027220778,-0.000361734904792706,-0.00299063287160429,-0.00106176370310599
"V88",-0.000473303673639984,-0.00047145977400694,-0.00107385314468858,0.0010991133230076,0.000738142057271258
"V89",0.000425833349628799,-0.00079133887278914,0.00039976784509979,-0.000808495887733947,0.00105556512500193
