"","X1","X2","X3","X4","X5","X6","X7","X8","X9"
"V19",-0.000667930741938619,0.000114986935272211,-0.000986766184210787,0.000909879005176775,0.00263776462694731,-0.00159598301688788,-0.000359104551117684,-0.00872322626737179,0.00261997080925947
"V20",-0.00911049854481718,-0.0028685295109211,-0.0023910208484552,-0.000231797593826421,0.00234053652107385,0.00391631459033731,0.00074940885899605,-0.00943749157980962,0.00632816400597002
"V21",-0.00596100623076056,0.00186154394249149,-0.00470307487232629,-0.00867489952066693,-0.00295415714997666,-0.00375607884688271,-0.000602010575645783,-0.0067940070272612,0.00251530920718773
"V22",-0.0115732253606257,0.00196662691618202,-0.00174281610382364,-0.0017782461065512,0.00163578992473343,-0.000599257153609709,-4.64333871361144e-05,-0.00664840482923261,-0.0007482937386553
"V23",0.0131296562893767,-0.00931342702196331,0.00185305770545711,0.0010379885513885,0.00287207342378662,-0.0021235543761764,0.00955750232025533,-0.00121849282271723,0.0104952451668717
"V24",8.13231836660602e-05,-0.000587438175184786,0.000335119046069549,1.84187373236496e-05,0.00034754776797944,0.000634228622379447,0.000857762864781514,-0.00168126277220152,-0.000322532409959173
"V25",-0.000103554573792597,-0.000319916221965715,-0.00048160299044886,-0.000486531086573598,-0.000115206763362863,-0.000490016027260087,-4.99551035887312e-05,-0.000482715493526631,-4.98718755546368e-05
"V26",-0.0027884112833391,0.00474224010667948,0.000101827670329031,-0.00436154791819538,-0.00150345742923506,-0.00372025861450717,-0.00390662950998687,-0.00342965396867931,0.00665936795317219
"V27",-0.000387712786208749,-0.000834367011478838,-0.00151310607202647,-0.000381674491355316,0.00146936484064561,0.00145251426992208,0.00229721662704742,-0.000199522147046981,0.000654441021756034
"V28",0.0162755735086819,-0.00789888277474119,0.00517180609997099,-0.00332990976417546,0.0053238332142833,-0.00582204156338284,-0.000297169485652183,0.00823288350248713,-0.00060160425570073
"V29",0.00152138073930481,-0.00118245084976786,-0.00855046006899089,0.000458886420816812,0.00822799115634806,-0.0107925508958523,-0.0101931162509511,0.00305426779676505,-0.00470260556245911
"V30",0.000382451573334453,-9.78689181651381e-05,-0.000152229092943093,-8.91360486987945e-05,-5.44236001830958e-06,0.000154917921273717,5.96207965805249e-05,0.000103313956000154,0.000188903587034035
"V31",-0.000526711905845228,-0.00129359273953893,-0.00183416572344972,0.000821931427794177,0.000585169972712549,0.00117510076479804,0.00234571059889787,-0.00224503245724853,0.00154508155176264
"V32",0.00143618372290559,0.00583711840544082,-0.000866136871411312,-0.00389939931300426,-0.00104435002964641,0.00125691662702994,0.00124216432881136,0.000462968009094971,-0.000857879930138229
"V33",0.00082148313156462,-0.00176314529059928,-0.00250887903651229,0.00312879665959103,0.00212104968416306,-0.000258585990964883,-0.00069488991513522,0.000633458845986665,-0.000447981629706109
"V34",-0.000526411629548831,-0.00165335973060278,-0.000529482915046811,-0.000349225321208204,0.000659965644344624,0.00149576692656029,0.00306706431492447,-0.00246701307863592,0.00204420252434069
"V35",-0.00226419007020941,0.00288268349907027,0.0166690415607841,0.00319943924177599,0.00349530186042112,-0.00122570439050754,-0.00205170204202468,0.00797025506596216,0.015374507294609
"V36",0.00475898014975566,-0.00368405520026772,0.0129321779290355,0.00175564963482093,0.00895877330026312,-0.00458097237721916,0.00989481123240999,-0.00590060208320612,-0.000769693546681637
"V37",-0.00191583630701747,-0.00078548904925776,-0.00151442452521039,0.000633285210534812,0.0025670761644209,0.000969091626552804,0.0016860198718751,-0.0085762258539376,0.00284646713940529
"V38",-0.000267459115213751,-0.00202142546080471,-0.00176322885252124,-0.00116106170934092,-0.000446556274184775,-0.000281487525153562,0.0023997668446983,-0.00380609193930066,0.00204685567905759
"V39",0.0129948801228609,-0.00338233193313635,-0.00754377194712882,0.00297389232297164,-0.0263595858945655,-0.0154871285626412,-0.0108107257324888,-0.00467125413152003,-0.00172519529921714
"V40",-0.00119274170852416,-0.000719259528768979,0.000402866304476288,-0.00477186862823232,-0.00314595988711145,-0.00625221912618787,-0.00591102632680422,-0.00783798595183101,-0.00349458652449709
"V41",-0.000883677642785015,-0.00564336274691967,-0.0122490347280041,0.0117488384458694,-0.00190653911028649,0.00180285764517001,0.00861003299233058,0.00563052138073684,-0.00218604621136906
"V42",-0.000204021008315976,-0.00170117377257015,0.0013321033945427,-0.00045687307566646,-0.000155190391763094,0.00164126741490861,0.00299807315092351,-0.00129303160274695,-0.00254750551493141
"V43",-4.14946900854063e-05,-0.000126183779143484,-6.65179375469535e-05,-6.53702717702772e-05,-3.45651833528176e-05,3.69873617115061e-05,0.000196409436309388,-0.000189866191516701,3.85017260249654e-05
"V44",5.27902296038207e-05,-0.000342512304145158,0.000785527394018369,0.000123054244738661,-0.000105943829416347,-0.00147980920151607,-0.000861416878795684,-0.00234938210749649,-0.00167595945312151
"V45",0.000424508349840069,0.000299422090556594,-0.000872074329964136,0.00276567301760651,-0.000941637039696952,0.000601289281041877,0.000838207853497563,-0.000861608842500967,0.000643444772442941
"V46",-0.00320848399279601,0.00173183604439961,-0.00990110501664248,-0.00473980776889784,0.0112814734070729,-0.00531078922166852,-0.00835395995016537,0.0151815205334721,-0.0108703795929471
"V47",-0.00275067980514657,-0.000656539495565033,-0.00947832742944306,0.00252142288650892,0.00051639324016819,0.0101233745053708,0.0104488976682063,0.0097153950072153,-0.0113201655620056
"V48",-0.00468628215803448,0.00373978471655554,-0.00496250549578483,0.0013053471051083,0.00563341387127203,-0.00618588675488387,-0.00478349722320121,-0.00492473039478805,-0.00155330126202208
"V49",0.00732190844788717,-0.00706955093401425,-0.0057998318761944,-0.00475111840879566,-0.000124826078339571,0.000710218128965923,-0.0103863895102064,0.0179499917847491,-0.0032030191807808
"V50",0.00235901656876195,0.00282991687390881,-0.00150290679987852,-0.00702535372264606,-0.00271050003402737,0.00133985454770167,-0.000311859368919925,-0.00178407238349491,-0.00167268069934602
"V51",-0.0012783637351632,-0.00577336306069898,0.000708362012582893,-0.00787657802672509,-0.00907460872103326,0.00592271163452106,-0.0207592227386382,0.00227946043919575,0.0103359476121842
"V52",0.0180033429819494,-0.0044544509358509,0.0059536024703434,-0.0082989753026597,0.00713120686500643,-0.00891244921618783,0.00152974663605382,0.0185014776320433,0.00932085876301256
"V53",-0.000401545097276935,0.00105095279060781,0.00337924588971058,0.00789897721864259,-0.0064481826350838,0.00899622518100838,-0.00784216207299148,0.0109323989646812,0.00435912649656027
"V54",-0.00692439752641088,0.00908519307664142,-0.00608039321874277,-0.003968766745487,-0.0104295757840343,0.00971093364112759,-0.00115235606720706,0.00377823058776263,-0.00411276389851591
"V55",-0.0102884381788592,0.00132759178572946,-0.00496031086799082,0.00649190188483518,-0.00166940582030354,-0.00460936396840084,-0.00541723609379068,0.00653231337629862,-0.00437850968342101
"V56",-0.00130321961621699,0.00231411346625426,0.00247964413185433,0.00183872419122185,0.000609085258181757,-0.00582787479460404,-0.00814281141573399,-0.00104329475917688,9.98251470068933e-05
"V57",0.00258132868388146,-0.00796395847772154,0.00285916169382038,-0.00250620302216332,-0.00242339323553859,0.00405528927242392,-0.000488250495896951,0.00561009728945179,0.0051231292465725
"V58",0.00227335084702842,0.00916696573377768,-0.000538155743346571,-0.00656482732773311,-0.00157502113802924,0.00862793848502054,-0.00695007372073107,-0.00308295909748562,0.00613958473201185
"V59",0.00254510666400283,0.00940735597445981,-0.00575896760958932,0.00206944899337705,-0.00200410499918652,0.000353662159920442,-0.000305657759269523,0.000346404204872807,-0.000830089085125162
"V60",0.000836892234794629,0.00293480922454472,0.0101962216255789,0.00110949921182401,0.00307361830325836,0.000614510774083763,-0.0051013047607583,-0.0123218114676671,-0.0161111145375276
"V61",-0.00258665678887651,0.00946359126243518,-0.0106811687200408,-0.0121772554404626,-0.00717664947838767,-0.00747968148724901,-0.00373354670855768,-0.00359191642496202,-0.0131852692253649
"V62",-0.00428723315442497,-0.0031724393323274,-0.00453774489937859,0.00173012482659842,0.00404800287064453,0.00512754373085838,0.00677981729552657,-0.00078347378312135,0.000628149489404767
"V63",-0.00179559560005483,-0.00234819484237201,-0.00116132481667301,-0.00121900391163788,-0.00129525270231995,0.00111645753142331,0.00321028580713306,-0.00412148954574558,0.0025916253427716
"V64",0.00575720782882399,-0.00403982153184689,-0.00297070667273204,-0.000807409383255935,-0.00581222702631832,-0.00161889322969494,0.00405566690938824,-0.00420857043203736,0.00646003781323352
"V65",-0.00416920449938477,0.000569874282509038,0.00551278101218193,0.00851292111587272,0.000416709760003756,0.00331556414343064,-0.000510344147357917,-0.014761633118336,-0.00343732557854751
"V66",0.0041166611229043,0.0121547289032161,-0.0040305177748022,-0.00838323922673317,0.00385683330885222,0.00292568437270427,-0.00561145958195044,-0.00330201653089048,0.00501876522731772
"V67",0.00204353482487037,0.00487903552470042,-0.00498959372730512,0.000909141653578041,0.00119598175499347,-0.000235023628154591,-0.001042525747791,0.00184131968871532,0.0012039046501012
"V68",-0.000551255388013809,-0.000993429532831246,-0.000624469789489405,-0.00052359023747504,-4.34920756015283e-05,3.00376331787003e-05,0.000838306559985275,-0.001011497288257,-0.000289612863926874
"V69",0.00186654678049549,0.0149999264589159,-0.0141412623327296,0.00164902178499173,-0.000379364106245158,-0.00182984683811848,-0.00378799122722198,-0.00970281107774088,0.00650365718598376
"V70",-0.00108615416502671,0.000445534268367304,0.0075649358919188,0.00308472968598167,0.00132903101764759,0.00629697752855328,-0.00850182602638675,-0.00368502925233705,-0.00348489042293347
"V71",0.00929567424893004,0.00174646999858419,-0.00362045616785892,-0.00627408539570159,0.00323561756099398,0.000858925881669856,0.00258510779197682,-0.01099481541506,0.0115972992294105
"V72",-0.00023681385838662,0.00602077749602836,0.0167988014677002,0.0162977660169442,-0.00474893236474053,0.00408632703262247,-0.0165338297078792,-0.00894520477091574,-0.0181713345553771
"V73",-0.000743601017661327,0.00308508450875767,0.0239484085332798,0.00735335069579743,0.00590991643149608,0.00465167975049653,-0.00787326545097493,-0.0164574024900612,-0.0373033207887757
"V74",-0.0131157698533133,-0.0022528698254798,0.00148004798535712,-0.00050681409722499,0.0054582624632577,-0.00538389305369912,0.0123953691019984,0.00629988966640164,0.00968630967409889
"V75",6.05590986536637e-06,-0.000251932529777389,-0.000293288874627728,0.000216261110678527,0.000119335201235235,0.000212133544958313,0.000287338659505072,-3.14653995996599e-05,0.000184703946041642
"V76",0.00637284973708318,0.0137504770590146,-0.00733418300179398,0.0220958508258225,-0.0173822376141277,-0.00131630859579393,0.00406748146628502,-0.0020077121349353,0.00238245104336049
"V77",0.00114660197447441,0.00212075848690715,-0.00100321229598653,0.00800204173412098,-0.00669560807694171,-3.61475906610341e-05,-0.00145227286973459,0.000584369008319711,0.00170717916814445
"V78",-0.000455665465179716,9.24164881094495e-05,0.00878874116830794,0.00449416764387278,-0.00140191844615909,0.00572320735609031,-0.0125933544885832,0.00668460008274004,0.0188617185452392
"V79",0.0056812686526169,-0.00495680684462932,-0.00320661955509213,-0.00466130244745452,-0.00321349199182989,-0.001038911844482,-0.00488203839381708,0.00636680748483798,0.00177258479443528
"V80",-0.00877235214020472,-0.00147581741959245,0.000648468409831266,0.00369727929837851,-0.00506628008313664,-0.00254782798236216,0.00891303932372748,0.00846574696867445,-0.00092847944441607
"V81",0.0134495338958149,-4.9749540262713e-05,-0.00304823999796588,0.00872646861395256,-0.00578961510661288,0.00405234440070525,-0.00821164519165239,0.000617147909598596,0.00844209826794837
"V82",0.00388360540951513,0.000495268427305916,-0.00307202553436532,0.0018296365661719,-0.0121333803397433,0.00789439803783433,-0.00526607985873362,0.000344957469935407,0.00910431963563439
"V83",-0.00137665849673613,-0.00312739384611475,-0.00267555437554501,-0.00475396633658979,-0.0124313492099582,0.00173248344114835,-0.0100222037434658,-0.0136899568132338,0.00776035676818341
"V84",-0.00369642559862866,-0.00103160288880336,-0.0072779144080161,0.00508792804326528,0.0121540765562598,0.00251003672101302,-0.0027854032453471,0.0105769256858393,-0.00469540351693694
"V85",-0.00144338925431008,-0.00225065317229829,-0.00488000965939082,0.00109613103731084,0.00702439598411585,-0.000995883930216654,-0.00317358924647352,0.00633061352944662,-0.00649556061839747
"V86",-0.00202174437983582,-0.000437583895910994,-0.00243142709692978,0.00170445235478673,0.00184403149645068,0.0017225302353043,0.00417045374374366,0.00217527062494466,-0.00277731228458731
"V87",-0.00274994735363057,-0.00245622861516996,-0.00294350319199399,-0.000240728807200478,-0.000914910339081636,-0.00190706020141205,0.000773895561432176,-0.00277904240006308,0.000779771420460597
"V88",-0.00142327599076146,-0.00161150620512025,-0.00114926589011006,0.0013232887919554,-0.000150953355589386,0.00426797570384999,-0.000999543728047169,-0.0012815791873369,0.00414832854296865
"V89",0.000610025999462748,-0.000977847935631505,-0.00518665580345713,0.00875224964240784,0.000873892846302784,-0.00105280454879308,0.00301816346615851,-0.0151168315084817,0.00675455634527401
"V90",-0.00222420162553533,-0.00021869985801877,-0.0130989180569884,0.00579305009134011,0.023741350878618,-0.00903448528813394,-0.0161390764278221,0.0201238391591959,-0.0116305414832521
"V91",-0.00125467960436489,0.000228909472108688,-0.00360028830212993,-0.00281126834448509,-0.00105926352711607,0.000648559932627462,0.00203342381212874,-0.00142014136964863,0.00115914741327934
"V92",-3.64512381842741e-05,-0.00124531360896662,-0.00188008276175101,0.000984348741381284,0.000244169706512725,-0.00195446605233705,0.000278317123240859,-0.00744991090370676,0.00123122823905105
"V93",0.000718359233540721,-0.00139478837010668,-0.00231207136625937,0.00203792593213427,-0.00020224653699292,-0.00554743584467144,0.00161946633351693,-0.00751793515820629,0.00240535433406954
"V94",8.73073378436466e-05,-0.000736098259338896,-0.00132002838177003,0.00120085279243775,0.000857317482042011,-0.0010747644383639,0.000344662115508834,-0.00395179479289414,0.00144309122566552
"V95",0.00205035652375705,0.00663026584032498,-0.00239124670922467,-0.00375167292738418,0.00347645066520904,-0.00191172155944231,-0.0016050764520158,-0.00337220729826631,5.00188232773501e-05
"V96",-0.00399901845603896,0.0101562163593823,0.016468017289941,-0.000173473099819114,0.00491753027734146,-0.0100789732876252,0.0116894681912587,0.00462504108106857,0.00860924974653414
"V97",0.00616101328829477,0.000632994332449976,0.00168369430280972,0.012786418973276,-0.0127047139584278,0.00182394344185994,-0.00863908900271235,-0.00293088897979645,0.0183787010087462
"V98",0.000792337066286102,0.00694442792278586,0.000565820339531628,0.00424376572131124,-0.00331543756321508,0.000129154571760648,0.00362558429818959,-0.00124119935466947,0.00120376433526236
"V99",-0.00896721448694462,-0.00185150437735636,-0.00916230674698237,0.0043130221643528,0.00486150448579205,0.00114475617196046,0.00446806327499784,0.00266458469529473,4.12679549413703e-05
"V100",0.00641105164573592,-0.00366853556186138,0.00395550085915715,-0.00226804499346336,-0.00112512216877119,-0.00664565063302795,-0.00761065854269056,-0.00903256179679431,-0.00676108963109126
"V101",-0.0136764235397702,-0.00532425865636702,-0.00569487098705191,3.95032887086576e-05,-0.00777066239375375,0.0110548953297611,0.00552832400089516,0.00794780172748184,-0.00187240464640385
"V102",-0.0033431585891714,-0.013758636272817,0.00474342214576986,-0.0102824481976654,-0.0148605872425937,0.0106801276786724,-0.00632699469727688,0.0146337570593338,0.0037090738417244
"V103",-0.00106943641925357,-0.00843383038949439,0.00236247659640725,-0.00169219426166057,-0.0153616735215803,0.0140766606912161,-0.0137067881834895,0.0101838792412628,0.00973915108038986
"V104",0.0162296228239643,0.0131643966575332,-0.0119344433060733,0.0105486419434264,-0.0201710355031808,0.0044265639483522,0.00307595597573275,0.0030529222571823,-0.00177941092087909
"V105",0.00257367595129523,0.00616513112343552,-0.00623024718521927,0.00402171280250242,0.00581035255598561,0.00468465320089723,0.00237965841311697,-0.00561877794849671,-0.00704230317995429
"V106",-0.000656126961720739,0.00137102070371498,0.00164714485728032,0.00166383129969231,0.0023262165637427,-0.000312039710049277,0.00126325223769863,-0.00153233384883568,0.000838097503905594
"V107",0.00665318265967971,0.0160481121816295,-0.00322976715173065,-0.0164315942891833,-0.00189657146179537,0.00249659692134995,0.00340615584119958,-0.00420095017844421,-2.31836086410114e-05
"V108",0.000271119904589427,-0.000562266898012684,-0.000737711620531408,0.000452555570411401,0.000183229564749002,0.00060090936310949,0.00094789574531415,-0.000427552741510821,0.000724841594730197
"V109",4.16366900867234e-05,-0.000549093327330104,-0.000765613732824295,0.000725477518226482,0.000367323854412712,0.000938862380478341,0.00112782362355722,-0.000483962776302146,0.000825407695061253
"V110",0.00735028332710766,0.00668893375261382,-0.0144299351032329,0.0117836041567029,-0.0029620825612568,-0.00859359874326721,-0.00270036448727324,0.00374878654384923,-0.00638085592383233
"V111",0.00587473332390596,-0.00906827934963159,-0.0149499425830593,0.000576694174503138,0.0108372077527903,-0.00863071658505999,-0.0028494677817741,-0.00103649922051732,2.55388620352863e-05
"V112",-0.00156557671600203,-0.00231912487525886,-0.00231225046779087,-0.00199238570420726,-0.00278674480921466,0.00304869901870565,0.00347911846165575,0.00291904370356944,-0.000284164275758737
"V113",0.0119666539623964,-0.00432086382378419,-0.0053437627695962,-0.000912948083228972,0.00851910641123415,0.00209038746953333,-0.00537713557586796,-0.0018300529992745,0.00361607568087486
"V114",-0.0109799114536928,0.00490652832094439,-0.0056093476470797,-0.000968411600277536,0.000519942035440431,0.00818702121238557,0.00484786195181976,-0.00590846584134921,-0.000826446201342852
"V115",0.0204441638712298,0.00831257855428897,-0.00767022429664974,-0.00328728861797312,0.00147756586051346,-0.00916056807205922,-0.0105233328658396,-0.00788886217610492,0.00120040408212019
"V116",0.0100144369194717,-0.00250189774000176,-0.00488654365610221,0.00480148144078828,0.00798666486314887,-0.00441127439026998,-0.0118843958831975,-0.000906085981400005,0.00762617899889243
"V117",-0.00520413583821122,-0.00243975728556506,0.00330038254422691,0.00355223803254305,0.00551391782934192,0.00319624195037227,-0.000508912056182623,-0.00769241419519175,0.00273207762719029
"V118",0.0020520080845041,-0.00113289742922501,-0.00734997281107315,-0.00243731598659802,0.00806995446190116,-0.00985176434869335,-0.00715948573578416,0.00452651551507584,-0.00181650451549717
"V119",-0.00711129001773448,0.00123697407145318,-0.00897921654553454,0.00858717036416812,0.0159105753814161,0.00232749012406841,-0.0139841897675656,0.0132536389193269,-0.00158155687207236
"V120",-0.00547053701471795,-0.00371536503597194,-0.00706090741028228,0.00118209144736083,0.00655348713026925,0.00213283005450093,0.0104468619971299,-0.008293981670623,0.00462689362965803
"V121",0.00153047164542333,0.00071827646276088,0.00546027312119274,0.0146389490064854,-0.00650076403169318,-0.00757015961317745,0.000174701328304028,-0.00177970356071578,0.0019273249736979
"V122",-0.00684149358628063,-0.00454614681378982,0.000212109073673896,0.00456569144480795,0.00755463673148986,0.000378524985708312,0.0144357294089508,0.00600077514043767,-0.000182513222034393
"V123",0.00197557489515078,0.00510199058293517,-0.00118467572558456,0.0112418300250131,-0.00645292516853723,0.00224941796621705,-0.00282171199797467,-0.00196417809535291,0.00705854049972494
"V124",0.0148110758961002,0.0105781263657324,0.00135826860172697,-0.0104121375717481,-0.0152694777162294,-0.010858827630003,0.00331917543692114,-2.26437981668003e-05,-0.00744606627682218
"V125",-0.0112289488949551,-0.00748545113313416,-0.00483851649770171,-0.000112721941067403,0.00458894098955696,0.00538818199080507,0.00938868528042496,-0.00651552437500497,-0.00139405302242591
"V126",-0.00605939750134135,0.00693672549145179,0.00185015609018014,-0.0095180718525074,-0.00587250759119607,-0.00454566678289971,-0.00710611080860519,0.00545154818813647,-0.0017601609947524
"V127",-0.00253283776986093,0.00267582756253794,0.0215882339092726,0.00708200263556698,0.0044285545939835,-0.00628759677538186,0.00471495234466925,-0.00351515384352282,-0.0118411297471777
"V128",0.00864129068222825,-0.00185129802146963,0.00997603200818253,0.00112554482930341,0.00938988003529379,0.00882041043744611,0.00223600592666806,-0.0169602827755436,-0.00234517014840847
"V129",-0.00777517909344894,0.00436755160844232,0.0268826100625766,0.00410355298099823,0.000809745807820903,-0.0141325472439744,-0.0124247899898063,0.000329529290552409,-0.00813553304183519
"V130",-0.00719835822973512,-0.00226954202348789,0.00826145297652518,-0.00333428772597931,-0.00332437974739554,0.0193401540260484,-0.0126490030109174,0.00263543642119576,0.0107537175258148
"V131",-0.00362542385248542,-0.000748266368071197,-0.00293005805539504,-0.000162572404558968,0.000505555564061178,-0.00171839678694737,0.00217123721522095,-0.0121117080867554,-0.00324069931181367
"V132",0.00691607168448481,0.00655047316302053,-0.00264463074903765,0.00330791328048183,-0.00503137940569733,0.00235603530293468,0.00920372576745965,-0.00501700690523101,0.00373294861261009
"V133",0.00146488624391189,0.00601147361102723,0.0073271990050527,0.00289993170894813,0.00548664264805172,0.00510420764878968,-0.00102383477420441,-0.003583726823148,-0.00143181166800136
"V134",-0.00144912783490154,0.000476410660777918,-0.00478246401810234,0.00599683715353259,-0.00196356248724442,-0.0031926252415139,0.000633905665493389,-0.0116873060100654,0.00478881230664148
"V135",8.17193826564184e-05,-0.00140154732282993,-0.00225868895066112,-0.000975109070749376,0.00226765185185596,0.000181351736671595,0.00097457781114811,-0.00755180673139806,0.00267526669474262
"V136",-0.000311071884111904,0.00072900449188774,0.00219907670379582,0.000561905883578198,0.0011649009572807,-0.00239020474434585,0.0010401870778703,0.000865944690466019,0.00255524722295374
"V137",0.00209057816397356,0.00634079811123938,0.00350854081009807,-0.00168858902984377,-0.00246069266664372,0.00980284638529391,-0.013108316255067,-7.43906017426957e-05,0.0135734577144002
"V138",0.00337898754542302,-0.0104730847705147,-0.00450804572662072,-0.00893187245753127,-0.0145397230215731,0.0036043128042138,0.000133119475044004,0.00392644831135874,-0.00480176052064277
"V139",0.0150951190245974,0.0011434322977811,0.0131930349781544,-0.00607691463973894,0.013150174762565,-0.00871428732487003,0.00632147555392201,-0.000559862906064679,0.0106119522100401
"V140",-0.00383173181404097,-0.000456143148785938,0.0049419076048503,0.00152524806592246,-0.00917285746522853,0.00950279356868949,-0.015476031923165,-0.00149790982093325,0.0057107512088285
"V141",0.00417178145872636,-0.00237968316886547,-0.00395636171280363,0.00346953127972797,0.00657530609935033,-0.00256875210185189,-0.00376259636748518,0.00201774133053108,-0.000123407592070803
"V142",-0.000259338882779893,0.000189351673925471,0.000845461901436554,6.73878368008797e-05,-0.00043110832655803,0.00127055615881739,0.0017532482198015,-0.00177492684244459,-0.00113394851567345
"V143",-0.00913177575674535,-0.00195165783327656,-0.016706962802416,0.00552381136435552,0.0220281546594979,-0.00912484635435156,-0.0148277795429341,0.0239845867997149,-0.0104257602388013
"V144",0.00196677553228698,0.0061449407465003,-0.000142704070909809,0.00525155420504273,-0.00305377938782877,-0.00367066485673309,-7.36966089107535e-05,-0.00292489370939435,0.00250437534471737
"V145",0.00420410531786202,-0.000471338509758101,-0.00503276078078162,0.00430326784434661,0.00209184544065127,-0.00698905814732895,-0.00799611319870149,-0.00453059288984065,0.00302661660024677
"V146",0.000133748513687423,0.00187271433746755,-0.00065099708894502,0.00101509468973903,0.00137257993914476,-0.00467922147373005,-0.00125788663525011,-0.00607451562362453,0.00119127351771239
"V147",-0.000742484072254494,0.000769631066339146,-0.0102605290234377,0.00479101440331201,0.0167364842071995,-0.00824464226619008,-0.0121314552942092,0.0136960985880931,-0.00537851009196105
"V148",0.00560141464999925,-0.00976698533303718,-0.00401905444826255,-0.00280987866613763,-0.000265413391540397,-0.00495505380329847,0.00883139279608504,0.00736819806272033,0.00371392927469346
"V149",0.00211097508507259,0.00220517820818733,-0.00870397901608987,0.01296477961932,0.00741824196440242,-0.0114383806988472,-0.00553525206787022,0.00534440018784844,-0.00374648752803558
"V150",-0.00517569225734603,0.0022197064383513,-0.00347965729699548,0.00810832519428478,-0.00302148469369103,-0.00156012032461685,0.00361000246306827,0.00192841278437344,-0.000288784250176403
"V151",-0.00255017479022651,0.00301430722577438,-0.00725656023169202,0.0041791650939204,0.00616922345081831,-0.000835183625781325,-0.00101293877287537,0.00731335811569478,-0.00380907450821159
"V152",0.00594590426022704,-0.00029797777760377,-0.000816379387231665,0.0118315556821965,-0.00431431749494618,-0.00174303125402011,-0.000131719645750744,-0.00354674845138929,0.00407603850981087
"V153",0.0145394254838857,0.000742642333556301,-0.00654809895472291,0.0104676137047969,-0.00134115756402097,-0.00984124894333694,-0.00251354772087877,-0.0109211870650524,0.00540190255261344
"V154",-0.00169874614441375,0.00118477799632168,0.0128830891325091,0.000493547261858631,-0.000889550416747577,-0.00529368096004056,0.00379098809155104,0.00663058813695501,0.00161746105989972
