"","X1","X2","X3","X4","X5","X6","X7","X8"
"V28",-0.00285388363521555,0.00771022581573817,0.00316229160110592,0.000266759860011527,0.00127528462454009,0.00982758006628258,0.00282911822172771,-0.00201940238378437
"V29",-0.000464517977878855,-0.000761343791611007,0.000284287727534575,-0.000749923470749031,0.000819422567622382,7.72538759927161e-05,0.000634505315023801,-0.000431499261692286
"V30",-6.21928165477829e-08,-6.69500125285349e-06,9.43090080521925e-05,3.35117964469953e-05,-5.55111124646377e-05,9.8620837340672e-05,4.08572220854928e-05,-8.15889191515812e-05
"V31",3.54368608352597e-06,8.07392243668404e-05,1.22197636104305e-05,-7.66097670220749e-05,-4.47621628452969e-05,-0.000122963406199582,0.000166064444194611,-4.58396083215345e-05
"V32",5.15264162583602e-05,0.000372134114217097,4.15239114246813e-06,0.000398905679372306,-0.000327179725004241,0.000347325386617751,0.00295614860359253,-0.00109684435202632
"V33",-0.000432652035538609,-0.000479136468627702,0.00097962203316884,-0.000898464834741088,-0.000480790712647199,0.000184168806612395,-0.000701712666936425,0.00154158203713032
"V34",2.66312234699373e-05,0.000159357929862972,-0.000518074995596088,-1.49037503065965e-05,0.000137635263834487,-0.000310256730549776,0.00116019372262425,-0.00035043643228224
"V35",5.13584476553398e-05,-0.000688215580664385,0.000408376718436743,-0.00177964899202224,-0.0030194637725496,-0.000400297124161231,-0.000468579971236068,0.000696980333980755
"V36",-0.00391815751771393,0.0229510845457618,-0.00617787114799779,0.0083527226024647,0.0132190141213359,0.0134805574682332,-0.0316964046435417,-0.00783438472196913
"V37",2.013137158189e-05,-3.61694011182803e-05,-4.51149728797715e-05,-7.59377789154728e-05,-5.42735301601963e-05,-9.12993423140757e-05,-7.19499453166399e-06,-0.000179054901443917
"V38",-0.000534163651957243,0.00161017668040716,0.000827693856986566,0.000627374067481829,0.00191142102500109,0.000406771566268049,-0.002308766296621,-0.00101325321930407
"V39",-0.000706269972820609,0.000846745255304212,0.00260184385642504,0.0174322345594007,0.0161212563285333,-0.000231844997249408,0.00956908232552493,0.0108158207610518
"V40",-0.000444410640190312,-0.00035857379013586,-0.00012875084069294,0.000167582581951412,0.000694067239014206,7.32288854815927e-05,0.000213086881702392,4.00992010060939e-05
"V41",-0.000433237082304059,0.0093017304972509,-0.00787941312505626,0.00595735926140569,0.00431972935978918,0.00236972607060115,0.0155401767246325,-0.0156798465833893
"V42",2.85302068530449e-06,-3.20443703612224e-06,-9.52798622498787e-06,-2.23956657528431e-05,-9.51635474958956e-06,-2.44758422202933e-05,1.42172757175983e-05,1.43457945832504e-05
"V43",2.85875862423709e-05,6.1732157414627e-05,1.82561567622022e-05,-0.00024873671043765,0.000274826965673655,-6.15139749264268e-05,0.000701154275389189,-1.43612750363604e-05
"V44",-0.000166555281270598,0.000212357344512211,0.000227491478311382,-0.000334621859686684,-0.000262494018041463,-3.86666950578124e-05,0.000413251866919703,0.000430039649220103
"V45",-4.5020489670113e-05,4.31324803363116e-06,8.70027553840704e-07,-3.7754922911847e-06,-1.17694823566507e-06,4.53036331477943e-06,-1.23363639377632e-05,1.38034936671607e-05
"V46",0.000275527617578956,-0.00112982624066028,-0.00185860126714316,0.00372300643826158,-0.00170526608841163,-0.00213445481010956,0.00137885716162593,-0.000998067379357481
"V47",0.000894779698656732,-0.00173702902789864,-0.00327579565946559,-0.00196653539223123,0.00354334855258942,0.00570971388645602,0.000270516650460873,0.00347711877287416
"V48",0.000177989230564592,-0.000411814713060276,0.000921746423709902,-0.00332764610963582,-0.00141800606001041,-0.00314366811867681,0.00111847068064245,-0.000867341710905024
"V49",-0.0010317249476094,0.00204016239137628,-0.0101685062015071,-0.00101667965137227,-0.00443797934971505,0.0190309815147211,-0.00174325766303515,0.0144549686774535
"V50",-0.000971644286132152,-0.00233798212105318,0.003193247805754,0.00351029955621994,0.00277473289114849,0.00630453658954244,0.00464742760984943,-0.00889765138817468
"V51",-0.00118819408499439,0.0103278612929392,-0.00782464942509387,0.0232782283802871,0.00717053374423494,-0.00286761159888606,-0.0347956036178988,-0.0184432584883394
"V52",-0.00415866113232046,0.00946137424586788,0.0114724786458972,0.0106161127483627,0.0121503688915942,0.00671663142844103,-0.00482429393639839,-0.0188447193181715
"V53",-0.000444615991761887,0.0108864294402992,-0.00566751164986269,-0.00102034096563041,0.00185221926678892,0.000109182605903598,0.00402744527347327,-0.00185064717764934
"V54",-7.8263047703809e-05,0.000611104509126774,-0.00302641521764045,-0.00535197733727388,0.0088762425494927,-0.000376586542329615,-0.00126603678594544,0.00496975505408641
"V55",0.00226358266906583,-0.00543456479345318,-0.0136102823053125,0.00757143306332155,0.00123772020208783,-0.00428759286970347,-0.000257777433929521,0.0148120294581525
"V56",-0.00306189999990516,0.0275108780874506,-0.0082514805339378,0.0146832446936937,0.0156000560682626,-0.0139401056508891,-0.00160005686243167,-0.00631977348135425
"V57",-0.000529868466821124,0.00190635175438322,-0.0019097944476054,0.00227074124373924,-0.000583387374711578,0.0068707640598447,-0.00279001662777251,0.0046486476557909
"V58",-3.685089687665e-05,0.00020086865229195,0.000317555630943888,-0.000392006556579911,-0.000278245084171569,-0.000311133529679968,0.000451143735852165,0.000182116409204646
"V59",3.800341865309e-06,-0.00013778999497499,-4.76538390767519e-05,-9.35561894885554e-05,-5.22604460208917e-05,-0.000135533980040285,-5.48145800630239e-05,-0.000198409597344866
"V60",-0.000303140654420884,-0.000851383411735517,0.00154674714052733,-0.000231428504045815,0.000490371353933026,-0.000891684617982775,-0.000721449747603695,-0.00037769338605608
"V61",0.000652038506791863,-0.00373436920683576,0.00244259966874393,0.0029691886534845,0.0079180599709868,-0.00357193989154941,0.00303569819587449,0.000930310548396502
"V62",-1.12341563384563e-05,1.31362955214699e-05,-1.54281420502563e-05,3.05334957204536e-05,-1.06659599760324e-05,-2.21761572541828e-05,5.2641468139247e-05,-1.45530749535779e-05
"V63",-3.51748467685124e-06,0.00022331990631921,-0.000380189580878348,-0.000102106718466364,0.000451156509480553,-0.000181224028477181,-0.000602377013165145,-0.000379213719603895
"V64",-0.00168575753086497,-0.000981659823976595,-3.8177046500812e-05,0.00181834177248686,0.000443846084992307,0.006404558575883,-0.000258303180199316,-0.00131449753775129
"V65",0.000944920593323925,-0.0015472188502952,-0.00548512423934875,-0.0018575898169482,-5.10845792300667e-05,-0.00731705852850896,-0.00792108510899526,-0.001930444297631
"V66",-4.65538702398271e-05,0.000277856619533189,0.00107439735130519,-0.00067237261694807,-0.000376962955950606,-0.00122658944356618,-0.000813464650246692,-0.000584965489798644
"V67",1.17906462573829e-06,-0.000648352224091131,-0.000278484521158979,0.000751525925537594,-0.000330330275892682,0.00177907195324453,0.000444853566558379,-0.0018145438598667
"V68",0.000138449670900973,-0.000837418560805079,0.00285083120204575,0.00162247281447848,0.00421919532550139,-0.004688890155908,-0.000625911695424468,-0.00527757937492641
"V69",0.000307456704070715,-0.00422123425759548,0.00365376214969464,0.000647951174458673,0.00359127897793884,-0.00367080953628482,-0.00104754673232515,-0.00427752324449822
"V70",1.65488970059223e-05,-0.000406084065625785,0.00171534499526442,-0.00206298215375608,-0.00106872298577984,-0.00168530640566594,-0.00125896260413212,0.000215093008363819
"V71",0.000449877170335266,-0.00319401321605723,0.00672883296891541,0.00322292153837201,-0.00321467854834748,-0.0030628890955918,-0.000496195658900384,-0.00492104891482967
"V72",-0.000922860857960802,0.000163490722047534,0.000673277856518693,-0.00104861794648723,-0.000669065585338604,0.000435027379410697,-0.000733047885092151,0.00158191466410985
"V73",-0.000194137301789153,-0.000646298839470714,0.00182313514389352,-0.00191127331012457,-0.000468940756698315,-0.0012638279518389,-0.00139308782096734,0.000206985677342282
"V74",9.55157542172043e-05,0.00165467843950405,-0.00274759919378201,0.00203092630915607,0.00164158992196538,-0.00637822740522125,-0.0052683438505318,0.00049151561524793
"V75",-5.55773804414378e-05,-3.95153914597422e-06,-1.48292612661064e-06,-8.04164675065075e-06,-7.68562144695087e-06,-6.74566995351512e-06,3.82703086062315e-07,8.69052891962696e-06
"V76",1.39433193959401e-05,-0.000218654269884285,0.000251283687879239,-0.000434983422962676,-0.000368038823608779,-0.000342726934966739,-0.000391341448631672,0.000363114243528575
"V77",-4.62963977826727e-06,3.33416735966707e-05,6.3901042860654e-05,-5.95792609810383e-06,-1.59297226055864e-05,-9.15671354453874e-05,4.44473116439043e-05,-7.43506628089525e-05
"V78",8.90859790676456e-05,-0.000580742794314764,0.000173620227821835,0.0011412747971026,0.000118936941536152,-0.00017287602089161,-0.000370927604819537,-0.000429556299106767
"V79",-0.000489586182088099,0.000596398852966241,0.000596477325936823,-0.000796915695432243,0.000162993235553823,0.000656122311552075,0.00215036199588545,0.000415312504184343
"V80",-0.00132359441756689,0.0121297657794549,-0.0107788232673692,-0.0046985148530532,0.0056511471228596,0.00416701144186216,0.00386129242938722,-0.00151997876069089
"V81",-0.000478924508844725,-0.00522569438108625,-0.00666471656574982,-0.00139026486819325,0.0308562599783421,0.0230663649276499,-0.0291812532749773,-0.0226762527626278
"V82",-0.000746510866466259,-0.0064229153338242,-0.00517670846649373,-0.00220410159820785,0.00539624208855518,0.00713796455369085,0.00399201458962357,-0.0038929460930235
"V83",0.00240828042508577,-0.0103819295629477,-0.00154010580400933,0.0127609729515415,0.00428055737671045,-0.000872603772001999,0.000589268964949501,-0.0162109235914684
"V84",-1.77341596306785e-05,-1.99436773557969e-05,-7.92650321480664e-06,3.55022243869268e-05,1.22430523513356e-05,-9.26219515430238e-06,3.5469937487188e-06,-8.53011834117028e-05
"V85",0.00144085618748282,-0.0134234705936009,0.00282489082070458,0.00544673772458659,0.00498687894469031,0.0101679267068908,0.00452466919581991,0.00231773610694659
"V86",-0.00191917155936531,0.00590428065418684,-0.00366966878472547,0.00151520091888255,0.00311293620012686,0.00205887358459067,-0.0103909877029026,-0.0038269526195788
"V87",0.000135360861696843,-0.000815492433911074,0.000675006617962404,-0.0001795159881267,0.00141449232886606,-0.00332505150530905,0.00132652996345709,-4.9996896670042e-06
"V88",9.34872359939383e-05,-0.000411845305827206,-0.000221318461727293,0.00062796474854532,-2.12477081818012e-05,-5.2169105309178e-05,-0.000343003180413702,-0.000986780480695619
"V89",-2.70932590166674e-06,-0.000143895795702909,0.00103264484469915,-0.000911063138497458,-0.000296417169237431,-0.000940895081827107,-0.000552641309715582,-0.00013768419186391
"V90",0.000210496661378191,-0.00112326188866539,-0.000839546344353628,-0.00139537821345171,0.00120468379209265,0.000234994250685275,0.000106674830208227,0.000268509517608726
"V91",0.000486666433161236,-0.00172782767887721,-0.00176079441734834,0.00145416554641928,0.00113795619407499,-0.000686945681210497,-8.52365589495539e-05,-0.00411233173307232
"V92",-1.12109212034431e-05,0.000390188455818442,0.000146029396233261,-0.000221554169296011,-0.000141109332497577,-0.000341984524702899,0.00100385318713103,-0.000161198925144554
"V93",-2.54716257601472e-05,0.000383579040631816,0.000102095245204396,-0.00010004158318795,-0.000135290853940961,-0.000310601281985303,0.000982916367888883,1.81731481471379e-05
"V94",-4.02864025551281e-06,0.000155055221986138,5.31199802364812e-05,-5.19450678324327e-05,-4.3823942434288e-05,-0.000150229104235945,0.000291063476315744,-8.76433735367892e-05
"V95",1.8172550384621e-05,-7.90431645323313e-05,-3.51809774210596e-05,0.000324191683023875,-0.000121527481023966,-0.00012995351434415,-7.42795927686968e-06,-0.000292258218489903
"V96",0.000176735545982923,0.00084160003993285,-0.000263264142550478,-0.0021007116055938,-9.387220502393e-05,-0.0016896107748719,0.0036581474173945,0.000264199175381081
"V97",-0.000583231811457815,0.000625230291634691,0.00276150616395161,-0.000635947335868336,-0.0010578476427143,-0.00193870955272954,-0.00126112986570188,-0.00150067311746277
"V98",0.000383546449062636,-0.00165132756364713,0.0013128765445871,-0.00222341564338123,-0.00218919862370208,-0.00253531941873643,-0.00174011833499937,0.000970778355522542
"V99",-1.52822252802661e-05,3.09191607234554e-05,-0.0017328014708463,-0.000332265161588753,0.000313208631060401,-0.0010065094992314,-6.11897048491871e-05,-0.000719621954454476
"V100",0.00586875882813439,-0.0324328950392377,0.00532595549800992,0.0761374998090601,-0.0300423688222826,-0.0291336196855726,-0.0153221185740518,-0.0121612972876102
"V101",0.00191810540554228,-0.00643888846612837,-0.00861788142237075,0.00306664995111246,0.00859574848665653,-0.00843656011382407,-0.00175846588951838,0.0134856899076039
"V102",-0.000569371974243542,0.00846074507703176,-0.00616993383700856,-0.00332733651521591,0.000320982743917631,0.00716381612101829,0.00970222658605831,0.00120875372214641
"V103",-0.0010963367259342,0.0073778133518269,-0.00898297784141433,-0.00393405364696092,0.0105481138473298,0.0135676949962772,-0.0141328737693572,-0.00274337848391104
"V104",0.000634129302934552,-0.00225105527752428,-0.00304893639969471,-4.9455235501356e-06,-0.0046955658501936,0.0077563275029338,-0.00515611394559986,-0.00347360591587844
"V105",0.000264476266927601,-0.00127182205897034,0.00450382033579746,-0.00348155400375099,-0.00396955006584562,-0.00442030753515891,-0.00354780647998647,-0.00104329401533273
"V106",-0.00140833165560775,0.0123048502195725,-0.00324365861411368,-0.00135202360185349,0.00294747974342338,-0.00746680451110875,0.016096625895358,-0.0046147113691467
"V107",9.4786312021827e-05,-0.00407213318758176,-0.000845651902271758,0.000225275813214371,0.00500793580926297,0.000892562181295267,0.00316912328470689,-0.00715460540046472
"V108",0.000112669900301256,-0.000647901191205288,0.000304725924551908,0.000777808807986643,0.000206458612333714,-0.000236040970355154,0.000231542520863318,-0.00117068949966879
"V109",6.45103923101714e-06,3.48625464978078e-06,9.60435728566643e-06,1.34320511000804e-05,-4.9777976142748e-05,-3.22527216383965e-05,4.94146430384001e-05,-7.26035496474912e-05
"V110",-3.99793708909407e-05,-0.00307040276765196,0.00394348813325421,0.000795301492535515,0.00641135682559118,-0.000504781899607778,-0.00178145864362223,-0.00405263438587557
"V111",-0.000251299609450519,0.000677834233650942,0.0020556962262446,0.00264939000307127,0.000245392689906692,0.00291972504694122,-0.00119357811659494,-0.00229304119809628
"V112",0.000121775487230054,0.0272870156230953,0.015291846579469,0.0249942266060836,-0.0110464623156491,0.0330852485339538,0.0432742289250965,-0.0203197288126367
"V113",-0.000121261833864142,-0.00408624934418669,0.00973223912483467,0.00634155765507496,-0.00135677909898368,0.00766843803816587,-0.00461544763341047,-0.0143320350640192
"V114",0.000454416504381084,-0.00119605905593008,-0.00223495047379035,-0.00393152670964141,0.000849849606997728,-0.00248075696729283,-0.00229181691653204,0.00131152213220355
"V115",-0.000143544071156399,-0.00234964670311454,0.00542629643615283,-0.000366154234439011,0.00137910818075045,0.00156199242487977,0.000279317730807521,-0.0034738192794309
"V116",0.000138418373798691,-0.00256166026999099,0.00303057545147652,-0.000267103084315697,-0.000892375716677441,0.00194764133565733,-0.000899000547257127,-0.00180009173161007
"V117",-9.94641148931051e-05,-0.000226365195610276,0.00124289749417621,-0.00174492738234741,-0.00272025565694556,-0.00373214490240714,-0.00577537657000118,-0.00133367771987662
"V118",-0.00637052624978801,-0.000768417356418134,9.94031191814807e-05,-5.47135272828315e-05,-0.000366053043095198,-0.000323977719340405,9.33435681574302e-05,-0.00037849519726467
"V119",0.00018340344724922,-0.000985435951866718,-0.00100783799981691,-0.00183512846296936,-0.00059361690168511,-8.06486986332957e-05,-0.000451373162305159,-0.000185105690056922
"V120",0.000297156964100037,-0.00132496435034348,0.00181357942261203,0.000861697570983278,0.00115337494203933,-0.00403145311415021,-0.00131651326403517,0.00169457889835127
"V121",-0.000407463466338232,-0.000308932498705311,0.0013706408901674,0.000442044690697665,-0.00619689854256785,0.00173569084831402,0.00221593973670942,-0.000294328638560359
"V122",-0.000643415441903398,0.00156672986164463,-7.43557384558004e-06,0.000221708280397663,-0.00127112737491406,-0.00088701524731504,-0.000594616716952788,-0.00128164469497052
"V123",0.000427403334750331,-0.0023869770916681,0.000889791505431048,-7.5996936137204e-05,0.000370622140697501,-0.00138253460096385,-0.000476781023428986,-0.00215318526476791
"V124",-0.00116497694194427,-0.00102492704332538,0.00354256800354279,-0.000671472003934385,-0.00313111773626745,0.00271381241519236,0.00223556426594025,0.000977014781080906
"V125",0.000878555881026462,-0.00521038747039409,0.00119053570637969,0.00248819230229478,-0.00208853708732213,-0.00949396952259769,-0.00328649818499037,0.00853831321308245
"V126",0.000797556090750107,-0.00308883079263858,-0.00616317010064673,-0.00142701814242087,0.00226540633617716,0.00306345276868501,0.00389379659700243,0.00294723876719434
"V127",-3.05591879320884e-05,-0.000501538599842445,0.00267984332502715,-0.00444564290935867,-0.00247173498334119,-0.00256627341856529,-0.00319935433813809,0.00174864746859061
"V128",7.718557517454e-05,-0.00167759260362795,0.0184383890229005,-0.00972535484566243,-0.0105515753146456,-0.00160791645870562,-0.0104264015322312,-0.0030939968414963
"V129",0.00109461373031381,-0.00537404671190324,-0.00678275824239749,0.0030629785060605,-0.00430589763125025,-0.000727773232791719,-0.000107099496568756,-0.00522334357532497
"V130",0.00135496341987709,-0.00686988075806332,-0.00481247429724162,0.000200324604734704,0.00344781329675399,-0.0010025036067728,-0.00116713336003652,0.00123919455326343
"V131",-0.000274981450626746,0.000427834709863955,0.000180518549103126,-0.000728599891549888,-0.000783380485174919,-0.000456425240171922,-2.46819698646754e-05,0.00042608684668212
"V132",-0.000262725372014319,-0.000112357757748956,0.000129525802617985,0.00012650547089303,5.14889821587885e-05,0.00135292722958274,0.00020508910771659,-0.000584532134816421
"V133",0.000180669877463704,-0.00113155550491848,-0.00055086909494006,0.000219251737516784,-0.00162265800996442,-0.000229559108282659,-0.000742102770160053,0.000869967425856369
"V134",-1.44149995019679e-06,3.86529921256633e-05,-5.62786420011508e-05,-0.000239368537785972,0.00018623694354659,-0.000183978995961389,0.000127776937041157,-0.000123962134540448
"V135",-8.74985734841837e-06,2.07487341530031e-05,8.33106973060304e-05,-7.91672641386171e-05,-3.90892944007632e-06,-5.45682761871831e-05,5.11798544191655e-05,-1.52885662267007e-05
"V136",-9.62520284795954e-05,-2.68265970080082e-06,-2.52346983115393e-06,-1.44300726626242e-06,-1.99058372952926e-06,-1.0614672919733e-05,6.3961109709964e-06,-9.76537035916038e-06
"V137",0.000622877606715783,-9.87503100421972e-05,-0.00181341719663021,0.00334657572098837,-0.00658370756644084,-0.00272818047634269,-0.0078510583859318,-0.00730236528072172
"V138",-0.00139339485551665,0.00706624966668917,-0.00248223740993267,0.00229544597033304,-0.00177901301554596,0.0114326640158114,0.000640959047830478,0.00625720506136344
"V139",-0.00107219749672961,0.00137357485800867,0.00685604089269117,-0.00158646230031234,-0.00237756356391222,0.00952566558753256,-0.00358409798410853,-0.00487832121883768
"V140",-0.000612452449273014,0.0018987513503384,-0.00229384631401054,-0.00115756658420609,0.000807294254994045,0.000482952746433681,-0.000242261535043766,-0.00363642092513336
"V141",-0.000326482176714019,0.000817899807579005,0.00241279678489659,-0.000763905103611466,-0.000769225868432405,-0.00120738863911602,-0.000401888738194081,-0.000802682276055433
"V142",-0.000221045268152395,0.00102969969686733,-0.00030959876186036,-0.000746092661098611,-0.000438158944798652,0.00035949904877193,0.000279312051189361,0.000228467471258305
"V143",0.000572052684673746,0.00162882798682666,-0.00819535279615168,0.000313910112022286,0.000196557021206419,-0.000859662754367216,0.000350202014775472,-0.00505164621814558
"V144",6.74574708441168e-05,-0.000806564807026077,-0.00058341238760151,-0.000112799785757469,0.000220990929860481,4.13942436642102e-05,0.000110467220821984,-0.00144083878809205
"V145",-0.000239306522534795,0.000286609567727599,0.00210379095748967,0.00294955621272597,0.00480579096759218,-0.00288271838878483,0.000917586696086979,-0.00354134703838198
"V146",0.000346378926770722,-0.000778969625444211,0.00220063726494074,0.0055657890355631,0.00142238282390361,-0.00524512005860474,8.4905592195176e-06,-0.000629817326476483
"V147",-0.0003359560442635,0.000851729438465436,-3.72911612685332e-05,-0.00162860695394059,0.00145480300815029,-0.000189737884531843,0.000344969830933163,0.000847076282483328
"V148",-0.000406818638448716,0.00239957975012663,0.0038240125159073,-0.00121454438760287,0.003139592079329,0.00111275884973667,0.00264255553784483,-0.00180943056195485
"V149",-1.79470354078995e-05,-2.21680325577501e-05,9.27393056800492e-05,0.000148915592237899,-0.000137395080278405,-8.07520631859143e-05,-5.49372106675579e-05,0.000251555896849066
"V150",0.000620971282662326,-0.00339643120131267,-0.00331732128252331,-0.0031287959956935,0.00231471902744874,0.00204930958357995,0.000824299405479724,0.00177906182803083
"V151",5.34096759291116e-05,-2.00853082794798e-05,-0.00017233297246689,-0.000458484495531949,-4.02391270348875e-05,-0.000602877323149948,0.000365753034519845,0.000159580295900053
"V152",0.000296615841158602,-0.003812971890613,0.000204203210933696,0.00104236201729925,-0.00244171287872003,0.0103136690229623,-0.0029034769641679,-0.00266873292485096
"V153",-0.000401606907706653,0.00164909067392976,0.00446232359467973,0.00155784229715092,0.0027928883873921,-0.00223619901867913,0.00192289124041012,-0.00463638739103747
"V154",0.000115570565711023,-0.000122099604049509,-0.000987325240883002,0.000371945990198185,0.000413962016124059,-0.000582024980154076,0.00307481292713952,-0.00292257971937903
"V155",0.000438590591490513,-0.00349668163081917,0.012997748263015,-0.00249828556874712,-0.00465203840576995,-0.00145413110625471,-0.0037538442533242,-0.00495858941889585
"V156",0.00085036026160105,-0.00111677252404932,-0.00449182093783702,-0.000944899999362817,-0.00365137225371898,-0.00389194776628553,-0.00340380305259065,-0.00031765135091877
"V157",-0.000250846058405302,0.000568210550451471,0.00296385981903402,0.000869791133445666,0.000961864225549165,-0.00171763473271612,0.000766892184049889,-0.00156892860690771
"V158",-0.000156637708131386,2.36438139512405e-05,0.000197938788640306,-0.000642161967830366,-0.000328433892217433,0.000156553510071305,-0.000235561282258028,0.000504704796203127
"V159",-3.11966510297769e-05,0.0020120906715617,-0.00175624908271282,-0.00329517834196969,0.00155724404085753,0.00424436093913268,0.00473108744571939,0.00160769197767636
"V160",0.000627126869392472,0.000401845956098759,-0.00550842371006916,-0.000131195890112696,-0.00111789764417508,-0.00451468094400675,0.000106367432482987,0.00367438508074522
"V161",-6.91953175643384e-05,-0.000568164437746032,0.00212328162547741,-0.000860176714336018,-3.03229171758459e-05,0.00060438830266689,0.000368893923957732,-0.000541058031668494
"V162",-0.000110177748378043,4.19388769995612e-05,0.000436189997259706,-0.000573861152746144,-0.00147065260784585,-0.00416581703420492,0.000420967450967787,0.00020987092590298
"V163",-0.00171463574887526,0.00468364440390128,8.70770594386963e-05,0.00597616758834096,-0.00457625600176204,0.00915633818829663,0.0121158573360746,0.00751496607222096
"V164",-0.000635434831951155,0.00444384219655915,-0.00162539298185126,0.00284203791474048,0.000707579435649812,-0.000404202524579864,0.00133674566164329,-0.00219114877873567
"V165",1.24299000484789e-05,-0.000177421164388805,4.08651227124205e-05,0.000762948808217388,-0.00153490961176847,0.000531477811070311,0.00128828818434688,-0.000612796491164572
"V166",0.000262134917350946,-0.00143433729843403,0.000733998946550565,-0.00120375588389409,0.000551058980354468,0.00323498800988473,0.000538937705707891,-0.00176376122300867
"V167",0.00130996665904776,-0.0261815900040716,0.0408751654429938,0.023714670075587,0.066285215444659,-0.0256438717240318,-0.0201619466494403,-0.0668837944499489
"V168",-7.07355085773121e-06,2.75429886325106e-05,4.79496367848267e-05,7.77015567908608e-05,9.21653330556298e-05,3.31073116568318e-05,0.000117924792401635,-0.000129709953448989
"V169",3.1050632586692e-06,3.46558667074199e-05,-3.78557538088313e-05,6.77362710878349e-06,-3.94869051897704e-05,-5.69601924283274e-05,-4.62472983305549e-05,4.15007447288421e-06
"V170",-2.67217658459296e-05,-2.20204617602219e-05,-5.72935623155556e-05,2.60922293950399e-06,-1.14932090522563e-05,-1.24152777037023e-05,2.13605902484407e-05,-3.23169044573581e-05
