"","X1","X2","X3","X4","X5","X6","X7"
"V71",0.00636725593138695,0.00633705913759347,0.00748211701703703,0.00842705763975584,0.00425474624540664,0.0015784532541432,-0.00143535154203101
"V72",-0.000848454276750006,0.000533706896809509,0.00152428950964997,-0.000310793606204778,0.00366377788520669,0.0011687767846026,0.0043868422067598
"V73",-0.000727693157985902,0.000501757469452214,0.00125993673835049,0.00106952078091529,0.000844251379786929,-0.000927280410335852,0.0018028908308792
"V74",-0.0112496604698259,0.00153530978615496,-0.00963789343937568,6.40308380547914e-06,1.73781091270791e-05,-0.00224259275732882,-0.00404720889068879
"V75",-4.52145412329919e-05,8.10551880930834e-05,6.0589853843827e-05,0.000109084311469582,0.000162451791067576,-0.000127367483673031,-6.49673880570585e-05
"V76",0.000371443223279387,0.00169460278234855,0.00272630382629935,-0.00105308565479399,0.00664835932856145,0.00310255689707336,0.00307750939766568
"V77",-9.62619570177826e-05,0.000223784156987315,0.000278963253268628,-6.81138972078413e-05,0.000563639666722884,0.000685421498684123,0.000437541495606755
"V78",7.08837195281582e-05,4.7896699426618e-05,0.000162372997962753,-0.000116403520316293,0.000494115558671139,0.000415535998303831,8.37509131590912e-05
"V79",0.0045760843873318,0.00322336135676792,-0.00448137249144237,-0.000454214666280411,0.00208331366281103,0.00471451731939972,0.000206075400494857
"V80",-0.00929524487589158,-0.00329422233611241,-0.00912302786151543,-0.00857035468769522,0.00070462963994046,0.00256615133835598,0.00350908716434005
"V81",0.00774184831057341,0.00456259952806489,0.00487744219752866,-0.00362090548228018,-0.00231735054071892,0.0100540501383901,-0.00601887459060438
"V82",0.00122480103771472,-0.00634133034472841,0.00358391887212951,-0.00266077919508871,-0.00566397286824514,0.00711535485262138,-0.0137772174543392
"V83",0.00710405745986384,-0.00613199826391222,0.0024682532860701,0.0184180987764369,0.00245983683700175,-0.00589906746597167,0.00253263643851911
"V84",-0.011204001045373,0.00794264039582837,0.00448148939968955,-0.00478572491170306,-0.00896416000103425,0.00381482158178756,-0.00873244332092947
"V85",-0.00480739901543894,0.00524004789271899,0.00312351606948847,-0.00355361063478434,-0.00691973415755954,0.00522176127749644,-0.00352832340010357
"V86",-0.00958808355959095,0.00607183037211541,0.00225318182139858,-0.00501027780168791,-0.0112549838887695,0.00246134152887216,-0.00568002318134514
"V87",-0.000574757831557688,-0.00255655401231316,-0.00597875507350562,0.00660586985268234,0.00441517186645111,0.000844954903317381,-1.65069263030284e-05
"V88",-0.000395673513817123,0.00176642556936646,-0.00102869847261935,0.000475506512708667,0.00604040157969264,0.00111380226028978,-0.000406182486396781
"V89",0.00324927175078695,0.00995893374853665,0.0090193422151151,0.00456278264368086,0.0213740952369627,-0.00657769517644188,0.000618802844935015
"V90",-2.27598025838393e-05,-0.00104368131918257,0.00198870052916869,-0.00184929471134631,0.0020143755029834,-0.00271553663869757,0.00180889683797763
"V91",-0.00161889182408829,0.00225817769612534,-0.00567037023856378,0.00936621978381238,-0.00622008955537455,-0.0104836934249544,0.00449093580501226
"V92",0.00063253732626948,0.00103687201568101,0.00164665828016847,-0.00119006366110423,0.00490710400608064,0.00198686779187764,0.00263800453744654
"V93",0.00123505056682029,0.00406405503468141,0.00349180822846332,-0.00713298753544887,0.00828116629092123,0.00275071830331332,0.00424333085583474
"V94",0.000139793764193865,0.00194218169697145,0.0026887081085763,-0.00176667558033282,0.0052261675598875,0.00201584709156331,0.00146104574150023
"V95",-0.00218056102617991,0.00186683053487184,0.00266523163685425,-0.00203115948740239,-0.00135198761911673,0.00169702445774573,0.001021926724407
"V96",-0.00325565550140516,-0.00122774470178131,0.00101804869287465,-0.00198647385375094,0.00688791655721708,0.0027119124246354,0.0048342334908559
"V97",0.00195200608633465,-0.00389238177654886,0.0012407416271339,0.000342162992451873,0.00135253416787636,0.00332391708839749,-0.00747378219923947
"V98",-0.000978179669194305,0.00105198790148258,-0.00241809829894554,-0.00215650253417278,0.00274814449128036,0.000851605455330927,0.00380682021239252
"V99",-0.0154805872540608,0.0177396600468051,0.0064364921576712,-0.00207212385282229,-0.0174712069324486,-0.0181659071941206,0.00302516499074531
"V100",0.00900678892108417,0.000346042083613911,0.00690268157942558,-0.00186509921227922,0.00385814186797182,0.00176357407424082,0.0148227017616763
"V101",-0.00958865351672964,0.00219992714120467,-0.023719737336689,0.00587636021792288,-0.00601057495552774,-0.00644877439668558,0.000153955490639121
"V102",0.00260591481143404,-0.00899903549415883,-0.00879702104578449,0.0152386066356818,-0.00691066988221588,0.0138755422539928,-0.00406151313147676
"V103",0.00392895149312047,-0.00794094443243172,-0.0138587551963228,0.00184724530101688,-0.00205120975735573,0.00753470287854085,-0.00516319454674005
"V104",0.00627256556750679,-0.00186708830182814,-0.00361921196552104,0.00624777334649951,-0.00541371101068174,0.00322344594567272,-0.00566160488320674
"V105",-0.00601578504891724,0.0113284276332854,0.00469667507144917,-0.00108178450992789,-0.00412136064761344,-0.00527514868535873,-0.00573214023177193
"V106",-1.85620313155625e-05,0.00106462053590984,-4.52890106659126e-05,-0.00253988119109024,0.00222087983239967,-0.000470892745395964,0.00543292496551797
"V107",0.00219784043976803,-0.00792036759549801,0.00306824663383197,-0.0034217467496092,0.00227639024723756,-0.000134009706349052,0.00239447184041135
"V108",5.8843190979027e-05,-8.17626653991172e-05,9.2373482899822e-05,2.52959730244743e-05,0.000212604974987445,5.36615077092709e-05,4.39820399672903e-05
"V109",6.25320285678055e-05,-0.000174923646616204,0.000143268343334587,-5.73065275651223e-05,0.000369914251472944,0.000102096428938447,-0.000178241068966891
"V110",0.000414284217342224,0.00314177018547435,-0.00318413343620958,-0.0132064746257894,-0.00397760659728401,-0.00518841845762067,0.0133353339554595
"V111",0.00705540204734259,-0.0047306057486622,0.00966777248703379,-0.0125314686551758,-0.00870620750374012,-0.00781104230318012,-0.0147856599297231
"V112",-0.00166680331259581,0.000892818052784764,0.000448089679364712,-0.000996938982660854,-0.00315575897715872,0.00153872073102341,0.00016018534474297
"V113",0.0114802139622575,0.0112265224665791,0.0126873687649444,0.00189308490895932,-0.0102772838315177,-0.0117952313846657,0.000682312123534783
"V114",-0.00722945237817982,0.00334791322587822,-0.0120735102797941,-0.00411349628299256,0.00774187484460615,-0.0138560419098895,0.0106213223273837
"V115",0.0104774473517059,0.00252704609491523,0.0143984531991176,-0.010847277175582,0.000885877024086191,-0.00500265898804389,0.0118618959962679
"V116",0.00571861973765545,0.00353086457143758,0.0129279541101791,-0.00812378163773661,0.000714491536035377,-0.00645145624366293,-0.00168400412543087
"V117",-0.00354147267809943,0.00959152477601291,0.00694033158414023,0.00739245057491564,0.00192408455336426,-0.00754582777123947,-0.00307982287904793
"V118",0.000384080085815085,-0.00563462761955563,0.00403459750789819,-0.00852645603038019,-0.00670869612332773,-0.000836566667729036,-0.000802570402819176
"V119",-0.00948888094830554,0.00701256511988032,0.00437608655773563,0.00118376459787712,6.32731992500336e-05,-0.00203686188386894,-0.00410542560971214
"V120",-0.00486590493467963,0.010153773583131,-0.00449541449306682,-0.000845504625959619,0.00366779076487115,-0.00421907544156032,-0.000987364856785492
"V121",0.000679451769980172,-0.00459180166179208,0.00193278754633812,-0.00603431177289453,0.00677167771394388,-0.00630235780826876,-0.00135668363427574
"V122",-0.00557835705432205,0.0135709127676174,-0.00433547077093515,0.00259292744963895,-0.0101430807269787,-0.0225318188569025,-0.000318945107071955
"V123",0.00070220410537124,0.00239125469952157,0.000101620083424971,-0.00272162362435506,0.00487324869725408,-0.000647826200496819,0.00470387250968782
"V124",0.0103965181562496,-0.0186628872644873,0.00645765227429606,-0.0104404821464426,-0.0021203739478627,0.00349404714369915,0.00166643966061866
"V125",-0.00465827439263062,-0.0014018042116298,-0.018182017281438,4.39212395590815e-06,0.00580219007433606,-0.0179749678919332,-0.00571666029521176
"V126",-0.00507396449768964,-0.0112041784042164,0.00304975518701731,-0.00445484637305529,-9.47525258359518e-06,0.00666848459122566,0.0136296518185609
"V127",-0.0017357219567839,-6.12668167716864e-05,0.00307215734572221,-0.00142707415830465,0.00774420500944479,0.00336953090439739,0.0064805031567665
"V128",0.00595304547421832,0.00210784338914093,-0.000595903855868098,-0.00621211789924839,0.0128402540714446,0.0116287002305416,-0.00358991718094495
"V129",-0.00499329408364929,-0.00907322548434652,0.00649620471089843,0.00448129579411584,0.00470962081708757,0.013813628851518,0.00711485454840217
"V130",-0.0102984582175023,0.000758687624448988,-0.00294895034741648,0.00558077887778421,0.00214696741669936,0.012180333685056,-0.00297631132050948
"V131",-0.00179922723729164,-0.00869246272313508,0.00351614012755097,0.000416239117838707,0.0108365152663979,-0.00686702131635996,-0.00289623892758031
"V132",0.00255835539193461,0.00087561202425408,0.00222796150066186,-0.00049830146631238,0.0075307315122228,0.0063300847392843,-0.00195881924945792
"V133",-0.00220501063421356,0.0092805189284181,0.00768602633191768,0.000367910665161992,0.00392057823011369,0.000908263739996244,-0.00142192589491478
"V134",0.00107271769999574,-0.000631674300609495,0.00551908889242447,0.00285796315882074,0.00910261451479361,-0.0102856605814093,0.00225664376931536
"V135",0.00110593620307528,-5.69072233453451e-05,0.00189985812127516,-0.001267027629135,0.0046431596973524,-0.000563893337338194,-0.00118789720716552
"V136",4.06000600459003e-06,-1.42237981302268e-05,0.000109065398882348,-2.98456215834968e-05,-8.83941409420991e-05,-4.90280495222659e-05,7.50853865506594e-05
"V137",-0.000493069750405122,0.00359284904111121,0.00385257122177023,0.00404432354509777,0.00581351946008232,0.00430036174123389,0.00321133089460831
"V138",0.0170913940725109,-0.00535904654414266,-0.0186132772694633,-0.00230275204217914,-0.00964834311837083,-0.0126867018463739,0.00696256693409273
"V139",0.0129979165873957,0.00117831376580507,0.0104098662678374,-0.00257349774824204,0.00254769240314838,0.00275606151374557,-0.00399640095169113
"V140",-0.00096582150953621,-0.0042906400475721,-0.00199174998841199,0.00590058891766092,0.00783904429708569,0.00753883472003049,0.002430556557417
"V141",0.00431362479843426,0.00636282426837384,0.00587612627056171,0.00114236534982866,-0.00221347576058337,-0.00611133472418656,0.00332681350484718
"V142",0.000367484585736585,0.000751200340609037,0.000255276186660616,-0.00225352612053842,0.00307590191479415,0.00185815297369865,0.00363737824318686
"V143",-0.0116335899610838,0.00399920691707939,0.00192082754200993,0.00604631810022061,-0.00815515065336665,0.000965111425310303,-0.00424928402285447
"V144",-0.00166482875431815,0.000101332557231316,0.00449478409843011,-0.00146286713132724,0.00110045027268843,0.00266506798110162,0.00223668348327266
"V145",0.00182547368013629,-0.000147279601933919,0.0120516151406267,-0.0001017941895376,0.00115855943086253,0.00229191480536304,0.00597153594844781
"V146",0.000683000241631606,0.000651333480659742,0.00202250914435392,0.000166158117082034,0.00356438948526334,0.00105279629862466,0.00540470915147059
"V147",-6.35414257799681e-05,0.00354169912829421,0.00477541259101983,-0.00467326543684123,0.00618874392606253,-0.00256606258834969,0.00654070136305817
"V148",0.0114760997907849,-0.0040123094771444,-0.00537240777379252,0.00938482157083292,-0.0119308357777222,-0.00154089590613414,-0.00575214550740526
"V149",0.000606377360227935,0.00324488136580474,0.00348218450574449,-0.0034126940339878,0.00426351650536881,0.000642316204196511,0.00605322949868913
"V150",-0.00371861688908372,9.36815724918244e-05,-0.00178035179963988,-0.00545156786945102,0.00315103694974916,-0.0062392783508436,0.00440852560262014
"V151",-0.0102945503261154,0.00722500002791825,0.00577867732252289,-0.00675358698866181,-0.00879416720768796,-0.000715485322841207,-0.002597146540972
"V152",0.00465902079351667,0.00489110181563904,0.00407322929957893,-0.00211931954313035,0.00379863464809263,6.11464588845707e-05,0.000959031897651496
"V153",0.0114760492003704,0.0102907164875266,0.0119274660693655,0.00428087413124412,0.00388472401708022,-0.00144508644151723,0.0091957810777898
"V154",-0.000801168202411085,-0.000621602538351784,-0.00072445173310034,0.00184982378683479,0.00286522445398284,0.00442401743176788,0.00170733270437649
"V155",0.00245482051952559,0.00174571065670077,-0.0009225996346941,0.00119288794474502,0.00311689519353427,0.00475495950871358,-0.00166068617424957
"V156",-0.00809687201585838,-0.00623208420044007,-0.0149607122491195,0.00621577413876887,0.0022244716962964,-0.0113806740376132,0.00240876085920683
"V157",0.00744752687928743,0.00302710474250877,0.00542724125665897,0.0114606384344956,-0.00476302147435141,-0.00345060438093138,0.00332731545010129
"V158",-0.000749095905206056,0.00262361043931139,0.000636251944581678,-0.00454075692396802,0.00244105790326215,0.00211171870242276,0.000733368427709812
"V159",0.00160720707211101,0.00325768186400279,-0.0121193872866364,0.0027186777589345,-0.00496546265006821,-0.000981774648520119,0.00268637900532898
"V160",-0.0220495432079046,0.000619138958868777,-0.00665795213496782,0.000387028239470974,0.00240066697659582,-0.00408640129537624,-0.0145555531896955
"V161",0.00567883113941556,0.0037445776331357,0.0120019005454251,-0.00496774901201069,0.00168878555717924,-0.00152194910571829,0.00539601462139862
"V162",-0.00884481486980316,0.00951001846095286,0.000918151627030776,-0.000499584901688623,0.0026931672931777,-0.00975107442869764,0.000731294483141823
"V163",0.00988492283385591,-0.00492691704799623,-0.00433535258801917,-0.00455225372395224,-0.0164664484724737,0.00788272975202248,0.000442243378436681
"V164",0.00126881396711061,-0.00916508546644038,-0.00140140883629344,-0.00207518440031865,-0.00427396559410732,-0.000664266328473518,0.00396305669279257
"V165",-0.000270288628863344,-0.00215735718638886,0.00334342793977201,-0.00198780309262506,-0.00233096529496265,0.00600811662667216,0.00394682782165207
"V166",-0.000131079724678824,-0.000879841518199277,-0.00113853975063873,-0.000293873270017573,-0.00107336978738373,0.00281872835214218,0.00282560825672908
"V167",0.00168673043711179,-0.000405699058452147,0.00358979620422851,-0.000517122425045994,-0.00331038714613905,0.00435276651621448,0.00114277883353391
"V168",0.000410751146435383,8.32360786550207e-05,-0.00056777437015205,-0.00131224398288747,1.65454196730438e-05,0.000659725979233056,0.00256233926786329
"V169",0.00027901078454203,0.00116405801724563,0.0010668618993661,0.00187617772070487,-0.000664006229226606,-0.00457902536389473,0.00201942891489955
"V170",1.24380778338053e-05,-2.78168347528654e-05,-1.33662633555205e-05,2.55071420470937e-05,-9.80461082268316e-06,7.27960725077495e-06,7.42655745537732e-05
"V171",0.00584511797187071,-0.000275757749182177,0.0112662300010762,0.00135630916925566,0.00225930043641386,-0.00435223266164366,0.00736800398814139
"V172",0.0160391503128293,-0.00135031082195618,0.0012304347608215,0.00824601262781956,-0.00583246548672839,0.0102545961541922,0.00152361749068323
"V173",0.000330524664163695,0.00133433319333175,0.00103792892160771,-0.000512793668455278,0.00420147182397184,0.000772434238900468,0.000975095391847669
"V174",-3.35238510700092e-05,0.000500084186680901,0.000263149653133815,4.29037630505182e-05,-0.000298476750070001,0.000522354890172607,-0.000164089135646062
"V175",0.00241580215201843,0.00966858282347363,0.0110920825030535,0.0255533156666762,-0.00993165396898268,-0.0529887668762485,0.0082480433373828
"V176",-0.00805455130941037,-0.00172198943222338,-0.0072480836030048,-0.00274087805140628,0.00394140608371845,-0.0023488645349105,-0.00413787613105937
"V177",-0.00195806255491547,-0.000542928629287981,0.00262078278849082,-0.0010226838845521,0.00418880388626114,0.00166930593885907,-0.0017813419098583
"V178",0.00130153467817711,0.00214341650076869,0.00108992877057596,0.00145967567805438,0.00761118347720506,0.00187477856987577,0.000176693523794012
"V179",0.00263132368926916,-0.00460945080804916,0.014811181516124,0.0184895102057588,-0.0134933619329351,0.00223961572073428,0.0164447595433842
"V180",-0.00722523192032047,0.00494176779074366,-0.000666935141039168,0.00346256933245375,-0.001541315603156,0.00367450056121501,-0.000346549222483052
"V181",0.000887685488051872,0.00208215900995527,0.0020398684344941,-0.00210792183045756,0.00453903452389411,0.002055751720852,0.000970388502686685
"V182",0.0112911442713845,-0.0106029844366943,-0.0207159268916552,-0.0215090683043829,0.00224548443401496,-0.0210017364040686,0.0134517209856249
"V183",-0.000868446050041503,0.00428288731475991,0.00127325161190455,-0.00213794136726806,0.0113445490745021,0.00143575824210648,0.00173703821860476
"V184",0.00140495041326911,0.00185887402401801,0.00287563918064571,-0.00215054423904605,0.00400867079815365,0.00196667400962486,-0.00326101582782104
"V185",0.00749635265434857,0.00180165435681478,0.00604563350631717,0.0113983104034142,0.00424771695252591,-0.0180735235689977,0.00443322825766785
"V186",3.15073638928586e-05,8.8915910366405e-05,6.43837302993266e-05,-3.49869334119736e-05,0.000234470470085161,7.84666519206688e-05,7.62127321638876e-05
"V187",0.00420190407196535,0.00725553754353627,-0.00696316149386012,-0.00898929513676393,-0.00410728111328107,-0.00566439481992191,0.00524933246549553
"V188",-0.00163360279251651,0.0115722572624209,0.00415267769442788,-0.00642635724439263,-0.00547384856106439,0.00560069518978789,-0.000812059446898343
"V189",-0.0025652851388838,0.00558871712306194,0.00353988882257843,-0.00794441693446474,-0.00348146551604096,0.0016162548756016,-0.00322994372651493
"V190",-0.00761821855175519,0.0127380567793922,0.00686714133643585,-0.0137163610986876,-0.0178061825603846,0.000123523553901867,-0.0175755410450659
"V191",-0.000696136944302872,0.00278970504311682,0.00338736593231365,-0.00543125295173383,-0.0028706947966982,0.00201864872691048,-0.00117433757546636
"V192",0.00614659017776863,0.00274664482168008,-0.00668103362065239,0.0039948672564694,9.792286097963e-06,0.00834621549410434,-0.00411679578666738
"V193",0.0144368004725018,-0.00300334813605519,0.00186329602605463,-0.00945200206550667,-0.00628771567160218,-0.00229048670225336,-0.00079485397171481
"V194",0.00945333918543579,0.00482847425367341,-0.0176957030841245,0.00117335376627067,0.0144405252385575,0.0121971647342608,-0.00223418416090323
"V195",0.0011964675577133,0.00859300454458394,0.00387973471211846,0.0120563971504971,-0.0044975200150792,-0.0268780158311677,0.00418215361317288
"V196",-0.00441866493310358,0.00299146388084336,0.00454416284763112,-0.00571635289158749,-0.00166584769504295,0.00247901347787572,-0.000134419975702638
"V197",-0.000758124138170113,0.0193073629248294,0.0101388673447033,0.00962193419442532,-0.0186534002670009,-0.0107814352502873,-0.00699146656166236
