"","X1","X2","X3"
"V1",-0.000407602144540903,0.00049550475483534,-0.00101927932245957
"V2",0.0012099724314011,0.00261691712989201,-3.89815825867519e-05
"V3",0.00132190791748336,0.00141552779392598,0.000145057780287865
"V4",-0.000721232898773531,0.00170483378595661,0.000576436198525973
"V5",0.00256105114595078,-0.0114245213513333,0.00308308108682806
"V6",0.000948905610986597,-0.000420612769110883,0.00145623512834151
"V7",0.00478837114384013,-0.000482207053092361,0.000557721271543995
"V8",0.000943350688254242,0.000499386214009331,-0.00120474261759665
"V9",0.00316964732674217,-0.00723579079511985,-0.00427773902191808
"V10",0.000142158876715664,0.000127007665538709,-0.000150499228713556
"V11",0.00032367049742616,0.000304350043808286,-0.00018392706794772
"V12",0.000643191824891708,0.000146209271909788,0.000515254891247212
"V13",9.50948839594678e-05,0.000186782822826386,-3.82228039808287e-05
"V14",3.86695870070682e-05,0.00098075757412376,-0.00209447231128685
"V15",0.000184756283314775,-0.000220801218324813,-6.61033349363581e-05
"V16",0.000126062941031011,0.00035878003754905,-0.000507559530205915
"V17",8.40357267614224e-09,6.546395117829e-08,1.04543202049431e-07
"V18",0,0,0
"V19",0.00078100591745679,0.00421636033642969,0.00865251982223911
"V20",0.000867952580751335,0.00559931727027027,-0.000350407921907988
"V21",0.000854242416003497,0.00250162195920792,0.00096011742361371
"V22",-0.000121822519313982,0.0028008985524583,0.000255351646330026
"V23",0.00354219476610505,-0.00676146141183173,-0.000154233866091898
"V24",8.11663164773061e-05,-0.000173255359163225,0.000182514350737077
"V25",2.34955956555619e-05,2.96119866160877e-05,-4.73045925327859e-05
"V26",-0.000137916211546563,0.00130218180163328,0.000254793150334091
"V27",2.68956666157855e-07,-4.65228521541803e-07,3.05283531122513e-06
"V28",0.00284577386036506,-0.0143346221331516,-0.0022768623025406
"V29",0.00174426294661397,-0.00701566437425294,-0.0123452219109265
"V30",-0.0345860402655702,-0.0393207704568332,0.020524617090279
"V31",-0.0169274181901553,0.00982826482819199,-0.0102654388879118
"V32",1.73555738641529e-06,2.95402258945168e-06,3.34891567532016e-06
"V33",-0.00502118067111619,-0.00410993942909705,0.000834461444528525
"V34",3.77604273583328e-07,-4.19329292722057e-09,9.79295173448011e-07
"V35",-0.00938520387714295,-0.00604670983145075,0.0287451895258093
"V36",0.000566123235165073,-0.000293152013061233,0.000407795746749842
"V37",0.00254801949051663,0.00173065375756193,0.00382061925485595
"V38",0.0143176797563264,-0.00315183280511115,0.0113752215138874
"V39",0.00513219827459427,-0.00439942537982469,-0.00520277646912585
"V40",0.000483652339541754,0.000223863879676411,0.00067661687882648
"V41",0.00368315897019191,0.00117405558685754,0.00205013803165727
"V42",3.07085846060157e-06,1.12613061177041e-05,-1.40565960877587e-05
"V43",4.05867661922791e-05,3.31055433748466e-05,6.26642116189072e-05
"V44",-2.75748723936275e-06,6.11219954221544e-05,-0.000129441038823038
"V45",-0.0234487910540642,0.00451251545151932,-0.055616976326027
"V46",-0.0456343730186121,0.00546236672963625,0.0137409312952109
"V47",0.00370265221195052,-0.000215038889262608,0.00224860539325142
"V48",0.00234845071065742,0.0021607940853835,-0.000663957585563399
"V49",0.000343864093303399,-0.004220813310314,-0.00326391068651058
"V50",0.00029416170978163,-0.000246607352432719,0.000112542393610553
"V51",0.00491676157584809,0.0015517116838764,-0.00516730772644254
"V52",0.0105109770302692,-0.0248285331309325,-0.00248050059033652
"V53",0.00242027948277341,-0.00249046024832605,-0.00585933502182957
"V54",-0.00304439028231364,0.0066255201666443,-0.00195416676165161
"V55",-0.00357159881244009,0.00584871741885042,-0.00185873489111693
"V56",-0.0260372586304816,0.00499113540805211,-0.0189986692662808
"V57",0.00515559203623218,-0.0043159095283622,-0.00326531823467948
"V58",0.00108590962886556,0.000663066350782933,0.00174293386403043
"V59",-0.0361363824738551,0.00879720941021661,0.00315717196758484
"V60",-0.000778751397682758,0.00170113092905831,0.00696597649305929
