"","X1","X2","X3"
"V1",0.000208012250149913,-5.77044151601993e-05,1.7007318462433e-05
"V2",0.00396998073689266,-0.00279637332297355,-0.000226378717305144
"V3",0.00192895701169889,-0.00116550061424342,-0.000438749172313024
"V4",-0.00246164499933017,-0.00246431840507387,-0.00493649086247117
"V5",-0.00200463204626307,0.0120063346192272,0.00699157735807899
"V6",0,0,0
"V7",0.000145870980425917,0.00425367780979538,-0.0126144814829434
"V8",0.00374456315890597,0.0014486325470864,-0.00672576483072853
"V9",-0.00202237563229774,0.00116569298918716,-0.00251480086950801
"V10",0,-7.30175339800637e-36,7.92843507089297e-36
"V11",1.3325793494991e-05,0.000106182038431501,-0.000158321445824798
"V12",0.000546546686878637,0.00138499959418964,-0.00119265032724891
"V13",0.000171185412209139,0.00319272615301665,-0.00106880102690301
"V14",0.00114571517972063,3.67927453803327e-05,-0.000267492547650619
"V15",0.000124014462593287,0.000373474028923656,-0.000531304515667205
"V16",0,-2.92070135920255e-35,3.17137402835719e-35
"V17",-2.20559638035727e-08,-1.88511735691248e-09,3.3248870253265e-08
"V18",0,0,0
"V19",0.000164869468292213,2.91460160681944e-05,-1.9262453947061e-05
"V20",0.00165974860841772,-0.00888357030538952,0.00150757994801581
"V21",0.00187821859834766,-0.000962194791392216,-0.00505462363714972
"V22",0.00523685767228262,-0.0155272461173781,-0.00753288926464518
"V23",-0.00124297200440694,0.00471115334738553,-0.000349200425580968
"V24",0,0,0
"V25",0.000542292532115499,0.000212115694516743,-6.30379249538863e-05
"V26",0.00828332169535159,-0.000454854460412794,-0.00374382340817188
"V27",-0.00148678827626575,-0.00101136173771105,0.00248987200036225
"V28",-0.00165414511760017,0.0126790066627865,0.000757552828797554
"V29",0.00478806425031688,0.00298717043565207,-0.0053482141828493
"V30",-8.02463680146943e-05,0.000147042136306855,3.63883853218003e-05
"V31",6.40516862183035e-07,7.67023654779822e-07,-3.00514084316708e-06
"V32",-0.00366869621751554,0.000419710946837273,-0.0124538207014282
"V33",-0.000822661064774386,0.00112446801793546,0.00190972495743779
"V34",1.17550727990201e-06,-1.0869134943932e-06,-1.57177830495889e-06
"V35",-0.000150066989958813,0.000545850784798301,-0.00228682777204077
"V36",-0.00213682668760643,0.00184949294784068,-0.000751339490001725
"V37",0.000105058498485228,7.52825278244862e-06,-8.20021407937711e-05
"V38",-0.00098512930115316,-0.000665820762019794,0.0011564493387215
"V39",0.000834339366754742,0.0115411690330732,-0.00286560574578948
"V40",4.05366489609957e-06,2.59291147720105e-05,-4.8086586084435e-05
"V41",0.00530856122124312,0.00199164004424168,0.00344558122087222
"V42",1.40965128087439e-05,-1.30634445360897e-05,2.90557682937735e-06
"V43",-3.29997976690631e-06,3.98822372276467e-07,-1.1486278756549e-06
"V44",-9.42257695605373e-05,-2.30707950479203e-05,-1.86994132117167e-05
"V45",1.20754745543544e-05,1.41049839773367e-05,-6.82526202735916e-06
"V46",0.0033836767912079,-0.000500790832507792,0.00164598312420729
