"","X1","X2","X3","X4","X5"
"V28",0.00883422996624472,-0.0103133314510736,-0.000923475926376443,-0.0104670866380818,-0.0118291409785099
"V29",-0.000433816237065798,0.000706960809046976,0.000278844260902742,8.50399845845071e-05,0.000219388289587885
"V30",-1.5321116784589e-05,-3.04604895978755e-06,1.65051993615764e-05,-1.90936344065609e-05,1.41378179955233e-05
"V31",-0.00154516771183857,-0.0060112028382486,-0.00494784006107739,0.00111362685897595,0.00339230177258845
"V32",-6.5281835690574e-05,-0.000470394318341697,-0.000292658562138406,-0.000221074953308599,0.00033695162098807
"V33",0.00174334721654428,-0.00160969369295182,0.00548150631380523,0.00015449374389334,0.00257273678643744
"V34",-0.000373161502904483,0.000508077839968012,0.000255219588558734,-0.000206211144460851,9.98321678095922e-05
"V35",-0.00502936709819701,0.0038043865269797,-0.00092349994283956,-0.00218189622115307,0.00316386180179044
"V36",-0.0017531535830011,0.0015447018905188,0.000317278192467096,-0.00271613604321171,-0.00105168228020662
"V37",-0.0143657053208629,0.021089106773687,0.00466270620918828,-0.00822739062005615,0.0107076500474007
"V38",-0.00287168550539564,0.012228438892579,0.0131689210177854,0.00616014141171626,-0.0048914638878482
"V39",0.00970179545401184,-0.00158468592735756,0.00699651118849049,-0.00330457215941158,-0.0143655773965166
"V40",-0.000466644294143,0.00122073778812848,0.000889960013737226,0.000602921158783497,-0.000455605099628075
"V41",0.0026134500536139,-0.00576399295726441,0.00359068664913544,-0.00331337430068822,-0.00571303698869245
"V42",-0.000839390302036252,-0.000654306563698516,-0.000140555007691316,0.000197337966311887,0.000153990672198344
"V43",3.31837401839447e-05,1.20056043632387e-05,-6.47072788142873e-05,1.65574558370136e-05,-2.85355692225727e-05
"V44",-0.000313902126220264,-2.65642251561661e-05,-5.41664995631581e-05,-6.89724530545208e-05,-3.21599947932581e-05
"V45",-0.000875069297210028,0.00126010132370938,0.000419886316802094,-0.000291757205121353,0.000539670701860745
"V46",0.00558218073065743,-0.0006917170479711,0.002499890392857,0.00516706829743777,-0.00173364471040119
"V47",0.00188747632322504,-0.00630701859596556,0.00782117428573344,0.014316017792542,-0.00284868033862711
"V48",-0.0093553963228477,0.00847289077889108,-0.00622325386830674,-0.00247699261329483,0.00981351358800521
"V49",0.0124505640542576,-0.0165604767569389,-0.00462706543318192,-0.00732149416605396,-0.0222946341498732
"V50",-0.00109627858172887,0.00194058424596847,0.00508222155100202,-0.00347563854222651,0.000863041167901592
"V51",0.00151831420576433,0.00147493719401063,-0.00402119731244409,-0.00314405466562379,-0.0100991592969348
"V52",0.0104523065831651,-0.00668200135508204,-0.0066095254570868,0.00152035470329029,-0.0114532681711931
"V53",0.00829601656961368,0.00165986143624804,-0.00508294411031223,-0.00453241853629709,-0.00635186526795009
"V54",0.0042347676776475,0.00505079240108676,-0.00275869740620172,0.0111503034423442,0.00447830408187796
"V55",0.000403268982698413,0.00216982420528021,-0.000718667698539922,0.0106940297385357,0.0084788769543159
"V56",-0.00105151103018431,0.00192258876255605,-0.00129118360937052,-0.000242810800083865,0.00180619969314347
"V57",0.00665366485932367,0.000719535054128424,-0.00553956760619835,-0.00361522845762823,-0.00840795061865928
"V58",-0.003759844579622,0.0052736186833938,0.00287698152974822,-0.00464570290389391,-0.00194432694540034
"V59",0.00023158730146068,-0.000993542952707397,-0.00328535391712283,-0.000927337252364999,0.00237414099845865
"V60",-0.00419875007692235,0.00171124437995738,0.000235465947928977,-0.000164482305078647,0.0035939553940113
"V61",0.00638164644937881,0.000832573303815748,-0.00720665338588018,0.00703447697596209,0.00411879302494804
"V62",-0.00145025178463433,0.00223284283583924,0.00237628856525891,0.000149009826586797,-0.00080946375711751
"V63",-0.000605556356494871,0.0011211167421535,-0.000408897066072201,-0.000330567703496715,0.00158866099193921
"V64",0.00149597904976071,0.00141405594881623,0.00408341554332511,1.35794841686422e-05,0.000933446381002093
"V65",-0.00904698191673086,0.0063873907479548,-0.00116548063833927,-0.000646097743977515,0.00739245733782512
"V66",-0.000642356689619006,0.00141669864707979,-0.000668856811615271,-0.00493152498710197,-0.00293573817359659
"V67",-0.000724111687461013,0.0010145494675303,0.0010140116660584,-0.000579456985212164,-0.000937167069557383
"V68",4.33447358613801e-06,-1.58743237784801e-05,0.000132414160265544,0.000111791505041864,-0.000293721573222762
"V69",-0.00943970401226357,-0.00687348282924184,-0.00751228729402685,-0.000701990347497898,0.00768240853514743
"V70",-0.00227125973854921,0.00139556269923679,-0.00029530092428034,-0.000294224733119573,0.00197412886158081
"V71",-0.0031915964219301,0.00289307770108171,0.00305176823381595,-0.00889710605989131,-0.00430172516489028
"V72",-0.00863228838323864,-0.00213024116352895,-0.00177017578932873,-0.000587777653353603,0.00365965196239787
"V73",-0.00352638038501666,0.00160218496090406,-0.000580542671868163,-0.000723555926191808,0.00251934707655215
"V74",0.00255577380330999,-0.00132773332781337,-0.00443906836933185,0.0152806242229589,0.00757318778476178
"V75",-0.00192986463507114,-0.00204281028567436,-0.000493955312162452,0.000152235036556257,0.000168564246242455
"V76",-0.00722226091845283,-0.0145007976159577,-0.0134010194603867,-0.000425387189517166,0.0031722038018148
"V77",-4.96662194465196e-05,-0.000189223422340979,-0.000279904342676353,-0.000228321393643622,0.000379731690060569
"V78",-0.000173337199239018,-5.58942696893648e-05,-1.59652605187466e-05,4.49938219232689e-06,3.48229574495973e-05
"V79",0.00327116056234998,0.000480939682052269,0.00179115570325321,-0.0056869094370015,-0.000244949166620132
"V80",0.0127160428325147,-0.00416803427904331,-0.00495739542703082,0.0181306439518265,0.0172786036927768
"V81",0.00366647570968973,-0.00237926062045631,0.00383628660731206,-0.00996077247704817,-0.0117154376773966
"V82",0.000303820670172778,-0.00094110388390656,-7.00769144214189e-05,-0.0063020193543001,-0.000316829747260281
"V83",0.00649977573918261,0.00288534977615435,-0.0152063228044809,-0.0157566250614376,-0.00445593344073938
"V84",-1.77504801452898e-05,3.12293865853966e-05,2.14777176547557e-05,-3.03859700628794e-05,2.77734393358081e-05
"V85",-0.000117665625325857,0.000181902662903286,3.40664141916493e-05,-8.0249035462936e-05,7.74357720432034e-05
"V86",-0.0103105997479688,-0.0134415529103112,-0.00135065003765204,0.00256607553459844,0.00237075813986659
"V87",0.000904634794649675,0.00462160021837488,-0.00390865123088922,-0.00346433064702714,0.000979907016624075
"V88",0.00130456647452409,0.00039632111093428,-0.00210896230840845,-0.00122417769972792,0.00146780617667798
"V89",-0.0114351987975148,-0.00409986431337732,-0.00144724476625849,-0.00870078697680156,0.0012212427513724
"V90",0.000205514695931753,0.00025526474295822,-0.00127314010039744,0.000365300780751744,0.00138266992561214
"V91",-0.000403170089417095,0.000785229426821307,-0.00234118119664199,-0.000976106961168826,0.00184431611584103
"V92",0.00186481509561791,-0.00333836095626424,0.00093764516485929,-0.00372405071949316,0.00699177591257153
"V93",0.000850460775057141,-0.0064243721007825,-0.00320067641495931,-0.000378616852664718,0.00609587623862511
"V94",-0.000259750558680719,-0.00199718892768651,-0.00119991288925779,-0.00223371155128185,0.0020933594790234
"V95",-9.72654974656441e-05,-6.111164823907e-05,6.0097561866549e-06,-1.99896078903243e-05,-4.05835362373887e-06
"V96",-0.0066261746871104,0.00870556983727469,0.000883285049151185,-0.00264563380797844,0.00684542243674236
"V97",-0.00280454088146921,0.00429658017302454,0.0019549064806271,-0.00453242555890565,-0.00166032729124617
"V98",-0.00326731454469184,0.00171869697360847,0.000973523988264392,0.000134357919996325,0.00164627134891387
"V99",-0.00959814228534483,-0.011004141026021,0.00383586687177463,0.0145832533626774,0.00837034430354447
"V100",-0.00495490050790099,-0.00681424018227146,0.0033817443418889,-0.00168336803592053,-0.00552620303966785
"V101",0.0144681157954351,0.00674033414691456,-5.73119245948428e-05,0.0327533334032307,-0.0017072447342985
"V102",0.00223620943152344,0.00267710580066107,-0.00868593870216174,-0.00429403707129947,-0.00517992021215696
"V103",0.0120634194186543,-0.000730698763624707,-0.0046402885844129,0.000197715850706402,-0.00542624635631245
"V104",0.00221865468483347,-0.00262935968773212,-0.00176276704876639,-0.00546348147050611,-0.00654067925732789
"V105",-0.00506672880010419,-0.00970425485167171,-0.00433772736441661,-0.00751712746517338,0.0063899241554875
"V106",-0.0165287160233005,-0.0156572542477635,-0.00363602322822378,0.00239195400454099,0.00331226883812595
"V107",-0.000528135184969541,0.0003772633993671,9.45425170639332e-05,-0.000436098200888944,0.000273464254523124
"V108",-0.000235409019423367,0.000516506948915565,0.000847665144762385,7.17446333385019e-05,-1.87968667050906e-05
"V109",-0.000421404549285678,0.000443683551606891,0.000449622954952544,-6.73168018158344e-05,0.000155964665019788
"V110",0.00310038776968397,0.0014098636294332,0.00922786920617921,0.0139859044412141,0.000208015090895155
"V111",0.01066031449427,-0.0097078872616394,0.00402869636526611,-0.00340673960024146,-0.0133831748893902
"V112",0.00600840667521083,-0.00262573769254934,0.000255186631989738,0.00346014997278464,-0.0034618785140606
"V113",0.00842324463706492,-0.0052541239972086,-0.00902279846986074,-0.0119687315013401,0.00651179816256243
"V114",0.00360476592889478,0.00364232886908057,-0.00604112872548852,0.017194667996393,0.0221167837193548
"V115",-0.000206057542440335,-0.000235515626727572,0.00606569554697641,-0.00100232532034509,-0.00302911901079083
"V116",0.0030014574288951,-0.00837022723860617,0.00103657364183061,-0.00186460535127639,-0.00604618663439673
"V117",-0.00603424427690482,-0.0022822727498632,-0.00103020303675539,-0.00821354273431951,-0.00171921756466332
"V118",0.00144668389881428,0.000288141992371286,-0.00109541583753818,-0.000692828321690771,0.000832290420095602
"V119",-0.00398465574180293,0.0101752838632609,-0.00164978337680664,0.00122965031903823,0.00354579651447858
"V120",-0.0302515474122337,-0.024583163898798,0.00774866738584863,0.0133740413770732,-0.000542188387467018
"V121",-0.00806974170906664,0.0041671529550287,0.00175315643333022,-0.00424690336137853,0.000420837834544647
"V122",-0.0125911158689129,-0.00670124175946545,0.00500733461710971,0.0112267917503868,0.00429657133220271
"V123",-0.00271974125035792,-0.00674110835147664,0.00165110671824872,0.00188615855883856,0.00156200589753702
"V124",-0.00312229924157373,0.000833574565339905,0.00110934789981701,-0.0048669284899755,0.00180816180365927
"V125",-0.0038338140871202,-0.000187334930843759,0.0017460479506276,0.0134006400274434,0.0133644343360809
"V126",-0.000451475294117263,0.00486422553456595,-0.0037007776991139,0.000984672624759616,0.00302465010874731
"V127",-0.00725508489557737,0.00296269103137125,-0.000751521238040503,-0.00158558638105924,0.00436213254160021
"V128",-0.0106743903769328,0.00524732185727447,0.00873761265425999,-0.0069801036278904,-0.000166589327900828
"V129",-0.00920348310489776,0.000759456397552367,-0.00980091332985159,-0.0109179143669631,-6.95055279309898e-05
"V130",-0.00398405741692202,0.00950371599269278,-0.00449624104526049,-0.00246678128964182,0.00580037446563754
"V131",-0.00747621115414927,0.00702987705969513,0.000842176825781183,0.00174194268208465,0.000976673380816198
"V132",0.0124935806824204,-0.00649955094912105,-0.0181407905020434,-0.010974267206816,0.00599013629573747
"V133",-0.00301766205941255,0.00279086032629643,0.00122433849913153,-0.00215374607369386,0.000247136410500301
"V134",-0.0155762516106711,-0.012607778166885,-0.00520095880113857,-0.00889993722777024,-0.00428508163560696
"V135",-0.0154132119627716,-0.0203821888091335,-0.00571231494651394,-0.00457429976009701,0.00415707496795441
"V136",-0.000196399530945816,0.000220808810924112,2.54221066947991e-07,-4.99394494659916e-05,0.000136807024082853
"V137",-0.00538400497306521,-0.00372158086563457,-0.00553696768053167,-0.00671886456125746,-0.00474119380065227
"V138",0.0163424981306723,-0.0102893552873777,0.00519134445429889,0.00225061563919527,-0.00227559809999007
"V139",-0.00327886175781182,0.00188338284268775,0.00440837684713001,-0.0101986987707532,-0.00629550894667607
"V140",-0.00527889509959987,0.00311214114380928,-0.0024974992003951,-0.0075818655854363,0.00166073700969708
"V141",-0.00209992779362728,-0.00676371538430294,-0.000713390157517272,-0.000839898038529894,-0.00152584350764268
"V142",-0.00933010728996474,-0.0167236217267329,0.00102455636653524,0.00387352010172677,0.00108862009831022
"V143",0.00191920658180216,0.00451337891406872,-0.00501394297838576,-0.000957807007876365,-0.00226029847267176
"V144",-0.00478808292551694,-0.00140650453671275,-0.0031281869662192,-0.00184018168951386,0.00238331258782766
"V145",-0.00239087012165767,-0.00359652668194524,-0.00604110963988362,-0.0039959551520026,-0.00241869329027334
"V146",0.000284982479796465,0.000475286589700031,-0.00114588125107454,-0.00022240451925555,0.000593375851273813
"V147",-0.000493566218806741,-0.00298227361596002,-0.000285549415863462,0.000550545242654119,-0.000336896319100135
"V148",0.00773551280430184,-0.00302563603947793,0.000639643201275704,-0.00543048230832841,-0.00593006525068162
"V149",-0.000128756128994674,0.000139318268876959,2.84786692482132e-05,4.59809080518973e-05,2.95359086257322e-05
"V150",-0.00632975856287842,-0.00649489890634688,0.000784601355889606,0.00987982171958502,0.00360452145051612
"V151",-0.00114002359462873,-0.000975357535286375,-7.78455944457952e-05,0.00240649288165071,0.000397294478334525
"V152",-0.0201136034233088,-0.0275415157030534,0.00636124148165521,-0.000837707978757087,-0.00595212631887164
"V153",-0.00366920916883632,-0.0105054562690712,0.00197568929550626,-0.0034673669795815,-0.00703572487391574
"V154",0.000432026803790497,0.00102631799653729,0.000266236163668841,-0.00108070615862964,0.000245229335450869
"V155",-0.00247396445548821,0.000140817695277089,0.00175876711208335,-0.00196000216924303,-0.000653754181300576
"V156",-0.0107063236137627,0.00724739835628325,-0.00033544576032777,0.00716746522504578,0.00987004480376731
"V157",0.0016984717594053,0.000529494984760536,0.000517041356373008,-0.00793310300071037,-0.00223952195380227
"V158",-0.00173296457298026,-0.00457880853900143,4.26931868801084e-05,0.00333915426563564,-0.000433456417436567
"V159",0.00509732471503132,-0.00836175449747756,-0.000469443527136202,0.00657510968256746,-0.00339776843107869
"V160",-0.00964963586863629,0.0131228241255995,0.00386820653400008,0.00963109350488739,0.00350624047976731
"V161",-0.00103861702707105,-0.00275235315419955,-0.00164007195841451,-0.00308897667475695,-0.000345588519648277
"V162",-0.00599331048218473,0.00567166947555205,0.00791215540670393,0.0128219992559523,-0.0039817191661784
"V163",0.0144261598310297,-0.00203100382662607,0.00502989462408136,-0.00490943306372925,0.00215622116332748
"V164",0.0012385473522245,0.00116909917398473,-0.000374647876971897,0.000752996269582264,-0.000265916298563561
"V165",0.000775697260699949,-0.00115475296211383,-0.00131740666964723,-0.00105908605117351,0.000790815633426401
"V166",0.00418596396584027,-6.26056657537365e-05,-0.00317022478505553,-0.00116567998280488,-0.00195586600319618
"V167",-0.000342943676294786,0.0011465674607442,0.0016232463809885,-0.00122674369928412,-0.000773302164699168
"V168",1.33972720430293e-05,1.07370347096435e-05,-2.56519741980856e-05,-1.25871081246386e-05,1.57877139896919e-05
"V169",-0.00104578954453781,0.000327507255185785,0.000141983938875746,-0.000172822617523101,0.000665372191914745
"V170",-8.72894812234843e-06,2.13502115287417e-05,7.08621829143206e-05,-4.51045761839772e-05,5.43036283422201e-05
"V171",0.000681358819984394,0.000533497300346788,-0.00424699369695177,-0.00393739586517977,0.00177065132195258
"V172",0.0120422928592513,0.00209385718536722,0.00245972976219207,-0.0156565974072322,-0.0104576891818624
"V173",0.00468652212384061,-0.0044315697316675,-0.00610556209217146,0.00185271342128428,0.00510810609157356
"V174",-9.65064917639082e-05,0.000107417237232761,5.10749557144656e-05,-4.08699866937761e-05,0.0001063766327275
"V175",-0.00658220330678567,0.006033796348219,0.00241910666099472,0.000372791660938279,0.00489380874996519
"V176",-0.0143644645162989,0.0093945953497007,0.00853172041975015,0.00208452551700094,0.0113853949764876
"V177",-0.00446910882313198,0.00169676917026599,9.92532727854177e-05,-0.00792420549753124,0.00109731978400246
"V178",-0.00731951330113411,0.00165614964519444,0.00127999517158676,-0.00322733485526432,-0.000430314202007143
"V179",-0.00262218009506995,0.00466184405372393,-0.00785442853820568,-0.00270269524833175,-0.0149713211693234
"V180",0.00389769962174483,0.00132790377403236,-0.00344918292890367,0.000482231626178506,-0.00291890216577782
"V181",-0.000126156454255069,0.000165127909765479,6.29276836532981e-05,-0.0002023016634581,-3.98551356420741e-06
"V182",0.00709654594552521,-0.00211984317266158,0.0127244719342009,0.0221221067415993,0.00419955453205063
"V183",-0.0012467349922685,-0.00182095052470221,0.00316995916888605,0.00285847540889537,-0.000875067191775856
"V184",-0.0101816645771237,-0.0126451614732998,0.000719135335024153,-0.000304445140091538,-0.0060730361526021
"V185",-0.00767623753818831,-0.0211164506664725,-0.00574220249804205,-0.0100960747989225,-0.000322330917176443
"V186",-2.98721078876706e-06,5.07780608498625e-08,-4.60994739921514e-06,2.26870362018226e-06,3.35737197680137e-06
"V187",0.00160876859758949,-0.0114099114359071,-0.00467815201454301,0.00876983091518469,-0.00230244357144231
"V188",0.00124353809428959,-0.00685063544902096,0.00131763248191145,0.0003836097285512,0.000922529229306841
"V189",0.00349951740299854,-0.0110354475816752,0.0156641973461478,-0.0101745602696653,0.0156920752587463
"V190",-0.00225310569894274,-0.00490513658973525,0.00320945904686615,0.000612099512645404,0.00228688898465238
"V191",-0.000277836159456703,0.000248515685820684,0.000479874157742329,8.26951482965272e-05,0.000535999345626214
"V192",0.00288866449224747,-0.00202412917257663,0.00830158581727859,-0.00253507533728116,-0.0119243481499311
"V193",0.0102175449849972,-0.0172882764051702,-0.0159081513558552,-0.0147569177004378,0.0120172382201009
"V194",0.00984167794485612,0.00113604172244388,0.000423871089280307,0.00552123016466083,0.00346077459744075
"V195",-0.0141893467954002,-0.0167784518061327,-0.00635139773181966,0.000801172793148556,0.011885510979972
"V196",0.00214961684582733,-0.00389853203066615,-0.00307204258190389,-0.0013599961164234,0.00164117240742542
"V197",-0.00269681316536438,-0.00480179444894091,0.0007421213617491,-0.00531185146976474,-0.0023641198242358
"V198",-0.000273342943461073,0.000452031095567207,0.00196497276264221,-5.83153047315544e-05,-0.000170550607864335
"V199",0.02109581787088,-0.00818496209856968,-0.00272621335433631,0.0201465886156926,-0.00508903826289654
"V200",-0.0104628612661008,0.00202122668632361,0.00712560319932591,-0.00797974481726674,-0.00500256030271515
"V201",-0.00149859335733764,0.000823634643043123,0.00175816744597533,-0.00157158660752626,-0.000230686708628596
"V202",0.00564651847562933,0.00124258137087377,0.00173222614391273,-0.0012621823962949,-0.00256410539914005
"V203",0.00272245885907832,0.00242062271816399,-0.00014240456862962,0.00296763717609753,-0.000830587544127266
"V204",-1.5265133134967e-05,1.23246665625916e-05,4.85812638695542e-05,5.71927377413069e-06,-1.32654822628705e-05
"V205",0.000287348777508574,-8.52792153827002e-05,0.000123835064894821,-0.000453412648201333,0.000318970015818528
"V206",-0.00583497241789143,0.00579270445545394,0.00950149778597744,0.00200021771060546,-0.0054391901672512
"V207",0.00250347480706064,0.000805226881214252,-0.00406269841154545,-0.00265515374828669,0.00529418521481565
"V208",0.000928609768831267,0.00185633446351899,0.00094617214555491,-0.000554530219333119,0.00220948900510687
"V209",0.00471019437267823,-0.00399916694157709,0.00577175917720471,-0.0120542753913706,0.0121866781010768
"V210",-0.000248906128770502,-5.57142406633689e-06,7.25155269869283e-05,0.000108742978618876,5.8562736086444e-05
"V211",0.00094324004135241,0.000441816071687927,-0.000928381640404697,8.35036507916582e-05,0.000854605427116891
"V212",-0.0044902323516449,-0.0114473903976633,-0.00601109509638608,-0.00211113495878701,0.00436688045924043
"V213",0.00250199039895373,-0.0118546010594559,-0.00257037132022905,-0.0103699066782894,-0.00523631723041033
"V214",-0.000432394078106998,0.000881460349868997,0.000745912756139464,0.000651624364434526,-0.000297591725939277
"V215",-0.000520247083375642,0.00281002552207414,-0.00138935441433895,0.00513798456259141,-0.000378511278144172
"V216",-0.00115148912151466,0.00573031844168282,0.000868561422526855,0.0027480041767028,0.00359159811991662
"V217",0.00811133747708345,-0.0199979558732027,-0.019812819983471,0.00134059016533901,0.0138060430525068
"V218",0.0126951018741211,-0.00560616893099327,-0.0120095728414649,-0.000663363537314921,0.0144178863967352
"V219",-0.000110320950363638,-9.19270628020302e-05,7.28282266609722e-05,8.59045664998742e-06,-1.48191607758706e-05
"V220",-1.73896612446839e-06,4.50829813765607e-07,-4.68351926920414e-07,1.01135225615823e-06,8.17334468919838e-07
"V221",-9.59244123484533e-07,1.01126381774005e-07,-9.17665867123705e-07,-1.51317583651335e-07,5.90078925644467e-07
"V222",-0.00276836801615855,-0.00442181976015898,0.000148796578492164,0.00409248073178225,-0.00204656733255494
"V223",0.000391933147702964,-0.000820860753505821,0.00241490632816854,-0.00118104433064702,0.00282638781955513
"V224",-0.000149777723896787,-2.29931521593708e-05,1.35463162826626e-05,-1.1033218093678e-05,4.85805875783468e-05
"V225",0.00680422316448637,-0.000367837659292477,-0.016726294881025,-0.0122246963808578,0.0076802932181168
"V226",-0.00798463525650035,-0.0266655211437805,-0.0129726978351707,-0.00392973944281664,-0.000273234492917751
"V227",-0.000267125014739502,0.000607384949449583,-0.000512333670372711,1.896803167088e-05,0.000691291782944807
"V228",-4.67655526386512e-07,6.14453352974945e-07,-1.23600469138479e-06,-8.64068126976217e-07,8.44027280847451e-07
"V229",-0.00355054051254095,0.00153031145278345,-0.00177074433770827,-0.00208222020545223,0.00132234112136395
"V230",-0.00190786079857163,0.00338719827759901,0.0023453877005333,-0.00101051144555157,-0.00102302988533542
"V231",-0.00502030254031989,0.00128284812499944,0.0100043491219083,-0.00812250335967902,-0.00754761945664797
"V232",-0.000176806822275556,0.000224173422648013,-1.4952358416618e-05,-0.000156614443380694,7.40563821321035e-05
"V233",0.000679564511232922,-0.00305518188054261,0.0114645798205749,-0.00401903605592031,-0.0147745991211384
"V234",-0.00647242629404642,-0.00173716478493695,-0.00163973274433474,-0.000837571878016668,0.00174365592143063
"V235",0.011434436226042,-0.00228082787872789,0.000697008159472162,0.0104029890175909,0.00422139926983488
"V236",-5.83457766658998e-05,-4.62994864756343e-05,-2.38370964486069e-06,7.64749421714356e-06,1.51551775808346e-05
"V237",-0.000115107933816357,0.000141661324260619,6.35687360097909e-05,-1.54034612167647e-05,5.66842215867398e-05
"V238",9.3890913155238e-05,-4.33568211895237e-05,-1.28571496192135e-05,-0.000324301844319805,-0.000112239071747797
"V239",0.000463320363681314,0.00262299147459218,0.000657878878270298,-0.000785797397603527,-0.00521382286723288
"V240",-4.5554889524924e-05,0.00017703162304792,0.00019988736559143,-0.000149831185746234,-6.18732151089549e-05
"V241",-0.00374521889316674,0.00551009637544098,-0.000391512856625536,-0.00570341361139385,-0.00309020254275236
"V242",-2.34756238109525e-05,3.23951947532856e-05,2.67108542234041e-06,-1.62158008346201e-05,1.43705389832948e-05
"V243",-4.55833806241451e-06,-1.08602386741446e-05,-1.1768819021256e-05,-9.88036144193898e-06,-1.37860363947545e-05
"V244",-0.00593847913810671,0.00308714678930927,-0.00774463258075837,-0.012656217825206,-0.00599382713848843
"V245",-0.00141069941846838,-0.00774090026573854,0.00557445942104147,0.0178333484651284,0.00520370379663336
"V246",-0.00453606633127115,-0.00504262402324314,0.0035261685778025,-0.00385229369147057,-0.00786555334873539
"V247",0.00750197221275756,-0.0138115259551962,0.00303756511055709,-0.00778947235920864,-0.00285070073001689
"V248",-0.00194886647411495,-0.00552940463980038,-0.0129274312704861,0.0184879826814285,0.00618097337601013
"V249",0.0112802128534756,-0.00115802944253965,-0.00239634817888326,0.000939014685929546,-0.00075944832161056
"V250",0.00504404847778494,-0.00172287885849228,0.0064688922932548,-0.00526071980536221,0.0131767220297902
"V251",0.00118361893244054,-0.00107323795221081,0.00156523302272609,0.0140592145643171,0.0078666782818014
"V252",0.0207041897503582,-0.000351650917266254,-0.0176814448952043,-0.010331162603856,0.00686893812862934
"V253",0.00387103563235581,-0.00234765871025186,0.00365499400553856,0.0216400620030414,0.00129858747351938
"V254",0.00416033515017067,-0.00208969037681822,-0.0061942912958205,0.00487156190905762,0.0113638565292382
"V255",-0.000241083859677948,2.40728368003524e-05,3.84418969751721e-05,0.000152070078549515,-0.000369689993135294
"V256",-3.0142160900519e-05,7.97189905124058e-05,-2.31744480336129e-05,-6.32863917674558e-06,0.000101930947934531
"V257",-0.00230737783098766,-0.00852231727964359,-0.0198197745211853,-0.0084930145015624,0.00777424600412294
"V258",-0.00255680430543448,-0.00466444953269125,-0.00170288972170285,0.00383083659377378,0.00167442769166398
"V259",-0.00326556445661414,0.00603162917783982,-0.000192695300815722,-0.00194473129897242,0.00390198545595279
"V260",-0.00744836545759728,-0.00181724906918814,-0.00213730129965798,0.00532644909875759,0.0118142368536468
"V261",0.00268888340087785,0.00332281922767287,-0.00785669681205656,-0.000344027211844948,0.00297484991404484
"V262",-0.0162972835165247,-0.0295332655531999,-0.00466075835514811,-0.0057024997925156,0.00872724149642585
"V263",0.00261039102411438,-0.00563091157663679,0.00324756214019102,-0.000149002677633051,-0.00201105150573036
"V264",-0.0010061176575541,0.00107050815345731,0.00425890872700405,-0.00164529303354156,-0.00366094047696335
"V265",0.00703352432387323,5.11358369862948e-05,0.00238967187567409,0.00676213121270555,-0.00754613840285902
"V266",0.00155953902598656,-0.00174663128554045,0.00354025625077649,0.0022576971917526,0.0038493972329423
