"","X1","X2","X3","X4","X5","X6","X7","X8","X9"
"V18",-0.00245314648900945,-0.002256607629957,-0.000264059335612582,0.00617878081788636,0.00491233500637172,-0.00632840681037482,-0.0131401891621974,0.0175053479859582,-0.00849857390117627
"V19",3.19216207373933e-05,0.000123266343929523,-2.84560719224335e-05,-0.000142949590039304,-2.41685656044355e-05,-0.000116343126744989,-4.17870835632869e-05,-3.29134739994654e-05,0.000134473786371081
"V20",-0.00842365606355276,0.00240440899101747,-0.000468011277441178,0.00146374156500175,0.003752314547146,-0.000576233764254928,-0.00440174873636292,0.000470235720779948,-0.00123572438278637
"V21",-0.000939759545817307,-2.76352910495881e-05,-0.000915186608425837,-0.00296062573264671,0.0103677801747921,0.00274779777844529,0.00350794429761011,0.00304516749030003,0.00108684829428845
"V22",-0.0154549135609945,0.00205515587756107,-0.002327904784207,0.00264159072928702,0.00796446042115579,0.00537445288249208,-0.00750060680475673,-0.00489267034125038,-0.00296957012508424
"V23",0.00448346768427942,0.00394219662246217,-0.000970551094388358,0.00126302018240958,-0.00264264520315927,0.000299239900303597,-0.000766339070765345,0.00154867434818509,0.000929412131381729
"V24",0,0,0,0,0,0,0,0,0
"V25",-9.17238694754004e-05,-0.000150491294581787,-0.000128686946958802,0.000885436912598172,-0.000255764503594486,0.000846516826624188,-0.000525859361066081,-0.000280159520577222,-0.000683736164359077
"V26",-0.0014393665649646,0.000626808063252379,-0.00082810583137138,0.00375123859436563,0.0054008076906795,0.00509004133088228,0.00817483954331418,-0.00338604453747077,0.00593663117058909
"V27",7.41583245248285e-05,0.00100857400369151,0.000880579350553296,0.000245901954944603,-0.000188951722884364,-0.000157955761596486,-0.000541893046678678,0.0011557797240987,0.00122645562154721
"V28",0.0147096530102237,-0.00797440662513139,0.00191772543115376,-0.00456561581279839,0.00600776121642954,0.00171660356697232,-0.0026326159395647,-0.00378694604883191,-0.00402432645654043
"V29",0.0124862302610702,-0.0144664669030178,-0.000906941273658386,0.0171204086270908,0.017706349953251,0.0065471155523971,0.0120470674937377,-0.0150200401671033,0.000496868086645667
"V30",4.83456093819129e-05,3.25699458981885e-05,-1.1103403863398e-05,2.3131914651249e-05,3.96061384295673e-06,7.51982397418875e-05,9.79598318074319e-06,3.5894891735529e-05,-2.67806405739363e-05
"V31",1.55346735747518e-05,1.15544696128699e-05,-2.25824672530292e-05,-1.56823445358689e-05,0.000130916676357437,-7.41113610914278e-05,0.000340581724760105,0.000213313740818942,-0.000328032839942253
"V32",0.000239926711329804,0.00135111063591855,-0.000385592552232435,0.000827201476501011,-0.000114640711256493,-0.000106605381005942,0.000960945782089285,-0.00150394269435239,-0.00060838585689733
"V33",0.00258026682517469,-0.0054664931915425,0.0043735794533321,0.00438912447782829,0.00114466667594625,-0.00493678298247992,0.00116632288489345,0.000387044906080947,-0.00104189299178084
"V34",-3.38320469206187e-05,0.000123054229747427,-2.10619258647572e-05,1.84784279792626e-05,4.84478191030053e-05,-0.000130200925013972,-0.000229253367762294,0.000416862584058707,0.000104285566325892
"V35",-0.000121714978968891,0.0116118127328494,-0.00276144952500371,-0.00263649652568342,-0.00224272293326854,-0.0159339287519429,0.00122477181674452,-0.00296985207137584,-0.00108651514868025
"V36",0.00614286738152421,0.0067405695284904,-0.000800888693523597,0.00141424220106352,0.00294381367673092,-0.00202910632079699,-0.00600698447790906,-0.00176185754944726,0.00884882742617035
"V37",3.93364355044725e-05,0.000323997414151109,-7.13482948252169e-05,-0.000142238517717393,8.67004270211944e-05,-0.000358666834279968,-0.000114215010080885,-0.000134871506835241,1.71254671739637e-06
"V38",1.29042298363338e-05,7.67047617916969e-05,-2.01138902873864e-05,-6.61046449566394e-05,2.87881847195554e-06,-0.00012337445971893,5.9875298785023e-05,8.15070653616115e-05,-5.76635693942479e-05
"V39",0.00916285824031738,-0.00901324735508153,0.00142419827137089,-0.00430074567909329,0.00570877030067547,0.00364837599598466,0.000271134777951422,-0.0017238914460893,-0.00676751077801284
"V40",0.00045160046172018,0.000131928356027917,-2.59142529759772e-05,-0.000176179626258226,0.000498236858305016,0.000228863160191023,-8.36008107464596e-05,0.000635793841744495,6.75031528813927e-05
"V41",0.000275108035349313,-0.00976323280980293,0.00866970084009239,0.00580017029027804,-0.00339637578246298,-0.00213915164616588,-0.00921112298823083,-0.0066528487850979,-0.00341067262498812
"V42",1.71484185131452e-05,0.000151433159302047,-3.39958243622041e-05,-5.11670882868991e-05,-4.91600661832822e-05,-0.000178073202184078,4.00979109685342e-05,-5.92051377561225e-05,6.29291095864017e-05
"V43",-1.23107470723592e-06,8.62647872844815e-07,-8.63338967778208e-07,-1.46951295922752e-06,4.98626540011592e-06,-1.60992352520324e-06,3.00565388569613e-06,6.14605769328431e-06,3.13252522696255e-06
"V44",0.000624371467775836,0.00132628165018774,-0.000400913907472174,-0.000734769581395855,0.000621717909062944,-0.00141101430700452,0.000701993499852213,9.36172550730784e-05,0.00106576082426704
"V45",2.3071277468244e-06,2.37099667270893e-05,-4.26516158420701e-06,-1.21428566135058e-05,3.9607686149926e-07,-2.78669304609434e-05,-8.10008593005218e-06,-4.03679446814114e-06,2.58184752465502e-05
"V46",-0.00407734953363867,-0.0227246709571172,-0.00132494258527156,0.00588646650294847,0.00135017760889466,0.0114022661115612,0.0243998782262914,-0.000659525623351613,-0.00186132087695562
"V47",0.00099414012878138,-0.00796172375288934,0.000980123176484072,-0.000732243409363903,-0.00706461540697646,0.00196605120149598,-0.00177543571233024,0.0109769941150653,0.0116190667363095
"V48",-0.0106327477763282,-0.0124885203315504,-0.000595579309901726,0.00440788790965596,0.00370600265940603,-0.00960869696312619,-0.0184413757883418,-0.00140344724315187,0.00218940835476837
"V49",0.0134982334232062,-0.0150091514194054,0.002658558242698,-0.00204980246423469,-0.00407028881004902,-0.00416093320996302,-0.00826533523666689,0.0065968880841353,-0.00553199135012099
"V50",0.0011473340362998,0.000572505548360572,1.64970731112946e-05,-0.000584462700743692,0.00060128268931602,0.000309718307175926,-0.000247532662812956,0.000423228894469727,0.000270320227182135
"V51",0.00114091932622377,-0.00356408373138303,-0.00116566157653635,0.000860858571480465,0.0102487256787622,0.00412088864777182,-0.00369976726273481,0.00112154051023777,-0.00644492590874126
"V52",0.0157638799240803,-0.00530912561983623,0.000452336464731508,-0.00368099003958295,-0.00100452009295578,-0.00216316733270026,0.00521432944855153,-0.00941527555922968,-0.00405587506442202
"V53",0.00136557546297552,-0.00593924227889805,0.00167431061115877,0.00633330869861005,-0.00688937943411342,-3.70423437189432e-05,-0.0105278814375485,-0.00774169952474067,-0.00557227093558146
"V54",-0.00716627675982035,-0.000636498436674665,0.00227472197558303,0.000558611114743986,-0.00744118806588503,0.000845238155022828,0.0106390850748025,0.000330626913020688,0.00145876997548521
"V55",-0.0135187707906596,-0.00119731077872812,-4.56634089364553e-05,0.00666548999675521,0.00524039169525496,0.0110603848306874,0.0122287329054445,0.00350863709363313,-0.00325466423841276
"V56",-0.00162273504323815,-0.0002489704442593,-0.00163194791266252,0.00273617408368016,0.00919054644716259,4.75601077575815e-05,0.00692793508352432,0.00240506075019339,0.00337514327138857
"V57",0.00312042347070381,-0.000470274433625019,0.000681495958757573,-0.00408388693657025,-0.000599113544057339,-0.00375942613381885,-0.001396960105069,-0.00160743658630385,-0.00139550402204295
"V58",0.000540621345242551,0.0010821163360727,0.000426892856408568,-0.00230936568644567,0.00116010377569254,0.0021808211735663,-0.00175457889213431,-0.00113687822364418,-0.00118249933532791
"V59",-0.00164060853009193,-0.0061226577756005,-0.000224507118867043,0.0141713013839558,0.00187348386090146,-0.00397484319375676,-0.000441368862582936,-0.00609052117563971,0.000551032538705064
"V60",0.000822682349544849,0.00201978915466205,-0.000549621238974899,-0.000453467247532917,0.00307209662297575,-0.000637978842708581,0.00141297131625333,-0.00118625987483864,0.00226254196810113
"V61",-0.00155544954127039,-0.00179085799623016,-0.00133763136604057,-0.00777957751594253,0.00840778302477872,0.0142881091461356,0.0172558570444298,0.00678896205174847,-0.00148209334842215
"V62",-2.99024769047522e-05,0.000229768749122586,-3.17849080583676e-05,-0.000354399276555388,-5.6346822585313e-05,-0.000238856054765801,-0.000333406508681019,0.000821660872893767,0.000104908899154474
"V63",-3.94613435898152e-05,2.64618037309868e-05,8.62475475419744e-05,-2.02338394133614e-05,-2.4704658226861e-06,-3.67146301250702e-05,-5.17151693660823e-05,-1.97503346290134e-05,5.92945246399261e-05
"V64",0.00116500932062232,0.000988265147339523,-0.000168210489420924,-0.000483673539890241,0.000976533329078831,-0.000206822299837015,0.00132520203459536,0.000509918808382058,-0.000364433681205852
"V65",-0.00618418427122064,0.00256955231288758,-0.0012102275960805,-0.00220253673594864,0.00135867651355808,-0.00536110561216808,-0.000270849448095332,-0.00219071343889182,-9.74336632337395e-06
"V66",-0.00176963624507852,-0.00332086668687848,0.000335876299086763,-0.00422543504114947,0.00652621131153294,0.00103764027712604,-0.00571969296179592,-0.00139126805705899,-0.00730603170504703
"V67",-0.000573552074491684,-0.00277487117530576,0.000642361322007674,0.00110119859398128,0.00209084415478292,-0.00151198133667517,-0.00268119702674714,-0.000283022845740584,-0.00441312087260131
"V68",-1.44068342365697e-05,8.09417754080445e-05,-1.59637864697389e-05,-0.000183606088365112,-3.82176934396547e-05,-2.72193724556188e-05,-0.000101650403337901,0.00013935398604195,6.99497567384315e-05
"V69",-0.00562744611696689,-0.00377723826789086,-0.00130423081627983,0.00239665512010439,0.0148614097797509,0.010800199375157,0.0102632332444229,-0.00482026958865226,0.0144659329414941
"V70",-0.000343354484142433,0.00169545788653646,-0.000318640119519943,-0.000409536387235977,5.36009653840372e-05,-0.00156175409990737,0.000435090517252249,-0.000709440067608368,0.000220626556026171
"V71",0.00281433635453442,0.000915496579165141,0.00108455449992599,0.00245647279249942,0.00429089166725758,0.00444600983184143,-0.0063796593377292,0.0017126595527521,0.00153820474949315
"V72",-0.00272419647343555,0.0057910749685943,-0.001745025843385,0.000412202836954009,0.00310797298594935,-0.00166435850409687,0.00136038146300586,-0.00334681406384881,0.00117377585180523
"V73",-1.39879646073095e-08,0.00294667285867011,-4.02126911500855e-06,-0.000961289212873551,0.000682794950466076,-0.00345586466313872,0.000587652382152196,-0.00160490478092255,0.000696683909480644
"V74",-0.00943892227029467,0.000466402650180128,-0.00167822436524585,-0.0017784589799325,-0.00427549191067006,0.00294770663471138,0.00885485399224555,-0.00111550166591014,0.00333616288282198
"V75",-2.57015473525017e-05,9.300133633582e-06,-8.55368152670268e-06,2.63643340279052e-05,3.40150396358029e-05,-0.000122471330736787,-4.38983201355372e-05,6.60670193083571e-05,-2.95714096363321e-05
"V76",-0.00115591192840045,0.00184970376772427,-0.000755389091181736,-0.000372927860070589,0.000779944829526983,-0.00206306580588346,-0.000596459740340773,-8.06566511870598e-05,0.00123614509214847
"V77",-1.48569660935216e-05,0.000191704737368883,-3.86505753143323e-05,-0.000146304718781055,7.70409022194143e-05,-0.000250286508372996,6.62503937155836e-06,5.01332641583835e-05,0.0001362900541532
"V78",0.000118033086494028,0.00087098729193616,-0.000296740794282623,-0.000620676389826225,0.00140554625706574,0.000695398191819093,0.00175912121806136,0.000579124907750731,-0.00319311935422995
"V79",0.00592970516033771,-0.0101618237601202,0.000341030908113922,-0.00398246501713318,0.000932873773785971,0.00436800849852241,-0.00552744826247841,-0.00499562982696772,-0.00712373630849747
"V80",-0.00780152116503183,-0.0011495723729577,0.000968940287321705,-0.00944447479223805,-0.00140178233712947,-0.00174770643103715,0.00856776522226041,0.00218904477612042,-0.0025643207807211
"V81",0.00921884997879474,-0.00548778168752776,-0.000465243606754814,0.00667321450404853,-0.000151359590901194,0.00146504497815796,-0.00996560299394358,0.0065413730759386,-0.00850782137982056
"V82",0.00147032639879816,0.00241494214142039,0.00104878223407522,-0.000114404062579814,0.00312397418052071,0.0011660919381745,-0.00287929290299526,0.00192301430953985,-0.00428291635941265
"V83",0.00115439729860497,0.00383171097950566,-0.00121618771433286,0.00254019805307263,0.0113539100197227,0.00676466042523325,-0.00700244377796917,-0.00135993897820723,0.000568675145687882
"V84",0.000815510928524578,-0.00166378756084657,-0.000143840537718189,0.000717474719883759,0.00444886084618723,-8.44857711817199e-05,-0.00231182248391483,0.0121036463465169,-0.00587017287273453
"V85",0.00157253936362178,-0.00135206848469522,0.000148711701582245,0.000134247191322544,0.00278110280493781,-0.000501491650390311,-0.000299572740840906,0.00442707776710704,-0.00239363411125643
"V86",1.4571862554489e-05,1.4175175649094e-05,-2.52862097449545e-05,0.000132964591727484,-3.75488367079543e-05,0.000154133941495024,-6.00888609308894e-05,1.97254624296791e-05,4.58264625083786e-05
"V87",-0.00348164810352915,-0.00316256047948682,-0.00108978295439839,0.0015754345303998,0.00710871627698371,-0.00069701094849345,-0.00323415833739115,-0.00411243529561442,-0.00373698306771541
"V88",-8.8409001266253e-06,5.82133856769584e-05,-1.66357188861041e-05,-3.19369457153463e-05,0.000158003219014083,-2.61188360927041e-05,8.81380561237661e-05,-2.32724118705765e-05,-1.28980502271817e-06
"V89",0.000246438761745552,0.00192844907498364,-0.000590443847688423,-0.000961285151176887,0.00165086718588464,0.0009109991836561,-0.000936803581434139,0.000455034177714742,0.0016513440321339
"V90",-0.0296033062737476,-0.0550025013971969,0.00318474262982791,0.0270268832416181,0.0249807442837157,-0.0491148557379551,0.0277946859658546,-0.0184831976476774,-0.00600659221710455
"V91",-2.73078711479913e-05,0.00124303260605904,-0.000731636995968119,-0.00131526349496969,0.00475565633802697,9.57605175031368e-06,-0.000195277395632216,0.00675015264940877,0.000863596745872987
"V92",0.000219385175288422,0.000364642763357316,1.5082061890665e-05,0.00109222034155819,0.000208716889375154,0.00119461153729167,0.00043462233023282,0.000720033893090552,-3.87799288817292e-06
"V93",0.000770349603883674,0.00209726261556888,0.00295279940262052,0.00258480692617658,-0.00119767693203449,0.00205724686762082,0.00132568379804503,-0.000157586511272851,-0.000223655927376232
"V94",-2.03268121367006e-05,0.000869197111609489,0.00114329988336215,0.00204890511402619,-0.000124664967561016,0.00151999620071945,-0.000159997003763865,-0.000743894262339772,0.000116458397503197
"V95",-0.000808571717313836,-0.000629515784798181,-6.30590838166278e-05,-0.00213620192878962,-0.00154684491527572,0.00214303336791035,-0.00224498804360181,-0.00289319579141421,0.000295614278831555
"V96",-0.00508237105433661,0.0130301882080479,-0.00424614583764713,0.0012682123129474,-0.00260400617622144,-0.00703034400969424,0.00123803539260235,-0.00497430241320721,-0.0053542519663621
"V97",0.00203149654644232,0.00222232889298702,-0.000704918003478826,0.00075798656576836,0.00109263042503291,-0.00111494278822145,-0.00152068976490547,-0.000803960014473291,-0.00317000427577274
"V98",-0.0012664531444169,0.0037037610328267,0.00238288055438661,0.000395958342166154,-0.000591429247684969,-0.00151449698060508,0.00156305760926803,-0.000510315869254406,-0.000400484934840375
"V99",-0.00563370112773906,0.00188565552032105,-0.000460982437046501,0.00341984933105264,-0.00804091765212896,0.00180054894433648,0.0005822567173417,0.0027765594448077,0.00165234304703774
"V100",0.0045620860358345,-0.00106705339118177,-0.000227416489531623,-0.00275417119172476,0.00225915896793123,0.00464427885194791,-0.000753068137865082,-0.0023318210640431,0.000569957278958338
"V101",-0.00996430759877217,-0.00582091800743146,0.000880181373034297,-0.00855421458524028,-0.00447767582682216,-0.00872458853434586,0.00963274551120567,0.00435895592829695,0.00934752010485733
"V102",0.00146922864026636,0.000174764442211009,-0.000803781847032143,0.000439502386734848,0.00383520240462704,-0.0021597579408099,-0.0107475948486361,0.00127478462304969,0.000632632586294372
"V103",0.00111738149741402,-0.00192007706265094,-0.000866303789827323,-0.00446920607744424,-0.000131692469536536,-0.00847609859111169,-0.00553043084004834,0.00435119534480365,0.000469934616966249
"V104",0.00497086492659176,-0.0057566345616019,0.0028090909787672,0.00163028074218335,0.000878890082480251,0.00348767717465811,-0.0130461579711661,0.00555993429096546,-0.000719867978953552
"V105",-0.00286267651758202,-0.00668668299766689,0.00275823574523665,-0.00143593898494926,0.00350082339275243,-0.0122905113703971,-0.0129482224562626,0.00699461471710649,0.00502543051142351
"V106",-0.00133459396939566,0.00554006435057381,-0.000607522932586567,0.00437989516220604,-0.00309487931883207,-0.00115040928842713,0.0031182354972703,-0.00161833782337866,-0.00428246932765779
"V107",0.000272000635516468,0.00133038685384535,-0.000439770839282866,0.000137215250100299,-0.000542508258415832,-0.000102530713111553,0.00012419615897573,-0.00046238231415072,-0.00104519451826506
"V108",4.02793983227033e-05,3.12372401638723e-06,-1.10149349589713e-05,-6.81433165212721e-06,2.67707458717883e-05,3.80529694202013e-05,4.82273423747582e-05,-1.82059945198779e-07,-1.18609828389678e-05
"V109",2.44052590981066e-07,-1.86905265372484e-07,-5.36225032299687e-07,-8.40531576444458e-06,3.28335421908031e-06,-2.89369819826596e-06,8.91749403945672e-06,-7.29416555844282e-06,5.14464620834793e-06
"V110",0.00456428478262411,-0.016243613411915,0.00605491934631346,0.0116597758462258,-0.0161276454913579,-0.00637612708078085,0.0192736392864568,-0.000901409981356218,-0.0100468517263989
"V111",0.0130604629406471,-0.00803689900441758,0.0004856177008207,0.00165973690057517,0.00379694538070631,-0.00447869678786794,-0.00743148545554864,0.0211947080733697,-0.00156956959979235
"V112",-2.06938642018206e-05,8.18575704345927e-05,6.28286969578046e-07,9.11109596682604e-06,-1.95336921536964e-05,-1.50366008617824e-05,4.85465826885495e-05,1.66692134921642e-06,7.28870661381639e-06
"V113",0.0109685973764837,-0.0130976398399871,0.00197155669643912,-0.0235827807994973,-0.0258977142220242,-0.00686544551856964,-0.0303734050006059,0.0346438263485292,0.000819007120354136
"V114",-0.00964971937385271,0.00346456838991836,-0.00147612003668409,0.00355882299582431,-0.00911171177417902,0.00241660784231587,0.00415482333738019,0.00627406082911465,0.0232212161327815
"V115",0.0118726668091221,-0.00422983727920072,0.00133311345220726,0.0075195518483493,-0.00696316873458301,-0.00136006938931628,5.29004595247996e-05,-0.00135654169127385,-0.00839586610558691
"V116",0.00984078538056356,-0.0040189506821701,0.00310052332901906,0.00745994706581089,-0.00783113197837113,0.0018204647883069,-0.00229418263678709,-0.00249088207128386,-0.00816710493661831
"V117",-0.0013329062406117,0.00362343186554934,-0.000271272564830445,0.000841284961062958,0.00190257491926712,0.00272278267104903,-0.00524769897654075,0.00453929573850209,-0.0011557703747073
"V118",0.0143150372707369,-0.00846629860376373,0.00954958022550239,0.0294656777599408,0.0075392121455045,-0.000860952986051664,0.00887652294891159,0.00713868327130785,-0.0133584900604084
"V119",-0.0118900977445853,-0.0188541771896648,-0.00094409429033915,0.0453424611951669,0.0226646603902102,-0.0441395268944332,0.00533231947960836,-0.00712462627714493,-0.00419031290860495
"V120",-0.00138938601479662,-0.00373783943589258,0.000811593715253498,0.00566113845327263,-0.00122897062875314,-0.00187899789796418,0.00379731338865962,0.0044278880204135,0.00647600459464079
"V121",0.000711080656638604,0.00552034366472471,-0.00207361681608361,0.000149550024023385,-0.00229708190169991,-0.00336746562716049,-0.00533323425850211,0.0106040500305372,-0.0069098073515729
"V122",-0.00409975493800469,0.00193391928889759,0.00334569136653942,-0.00196741653772008,-0.0079887979572552,-0.00524068242681589,-0.00144304525356682,0.00670909116663863,0.00710598808304732
"V123",6.63438797320531e-05,0.00288366819773617,-0.0010899244592277,0.00287290505471155,-0.00236045153254647,0.000361844311847162,-0.000376685034315722,0.000702471274278472,-0.00121911529843089
"V124",0.00826878630994567,0.00424079917038422,0.00116334422438634,-0.00220034849074276,-0.00108540448735407,0.00612717333312955,-0.0033959565869039,-0.00225386527670634,-0.00780758966997393
"V125",-0.00653156991770003,0.00183295410553693,0.00145862776163314,0.000700513751348515,-0.00282721993747603,-0.00061689113633536,0.0084088605279367,0.00591485141362653,0.00748584576065758
"V126",-0.00670672556300887,0.00166851020324575,-0.00227320472291329,-0.00073115701159864,-0.00253498320609622,0.000608289467183223,0.00243860412443937,-0.00377380285056779,-0.00228017996292514
"V127",-0.000715996521401782,0.00646716601893178,-0.00124156569708004,-0.00166662036436299,-0.000144437506262625,-0.00689346651935983,0.00116664387661059,-0.000518529190077445,0.00167361024075038
"V128",0.00355246546277355,0.00668942493570473,-0.00179306642212379,-0.00181416383195859,0.00176562208217857,-0.00469016774037695,-0.00319504592688518,0.00464514177881521,0.00252059642917477
"V129",-0.00550677862321245,0.00756363698436469,-0.0015210449481671,-0.00324954981381262,0.0100223822821016,-0.010206676475688,-0.0105390499979228,-0.00987826050417,-0.0108382760494399
"V130",-0.0043527581484595,0.00114765663710458,-0.000813292052611381,-0.00204022350905259,0.00486663760890518,-0.00498976795575183,-0.00179689125088317,-0.00035473087726911,0.00402279397477908
"V131",-0.00186332271810784,0.00634918464769297,0.00792715807486623,0.00117930539533459,0.00251111115966745,-0.00504444448851862,0.00260122858955176,-0.00471123437350673,0.00484591611438151
"V132",0.000732983052258614,0.00104206154480958,-0.000386486574438691,-0.00148728253583928,0.00178239000967986,-0.00481603823293033,-6.34510789792547e-05,-0.00301342072989488,0.00178350449226198
"V133",0.00093831112345341,0.00313921666070106,-0.00145733700335356,0.00258353265607162,0.00290524288443636,-0.00557630601451429,0.000488729040479137,-0.00229913906263051,-0.00128726678013836
"V134",-0.000880031480728371,0.00329346293230488,-0.00112183333814849,0.00458887810618845,0.00123984325821733,0.00611530414257601,-0.00262418593628341,0.000586299795851479,0.0034644023230791
"V135",-0.000667830850045081,0.00165081261629137,-0.000864251785065726,0.00393596345760295,-0.00526109271635882,0.0109910161296117,-0.00182180214626703,0.00447354184347391,0.0020642765746876
"V136",0.00066479188383354,0.00105792627202118,-0.000424483327251172,0.0017286109905111,0.00233070545914857,-0.00561754306872415,0.000353151399590914,-0.00373461189026762,0.00551176070866528
"V137",-0.000466220077738058,0.00475320396510735,-0.000360324296104029,0.00133083600171003,0.00453145713416745,0.00171381259477564,-0.00418033479837077,-0.000962043994140397,-0.00133672637113068
"V138",0.00649643176509948,0.000359610286186687,0.000803437515556013,-0.00765571315522045,-0.00176722406022112,0.0040281613799339,0.00463806768873606,0.00531964766391527,-0.00123534406706901
"V139",0.0141054995559597,0.00661406976986366,-0.00240426018146538,-0.0102728862116302,0.00663423832395114,0.00914693037432699,0.00414895988488143,-0.00449601432731558,-0.0039032453117794
"V140",-0.00204563453978682,0.00378780398022663,0.000486183305380908,-0.00265089459583471,-0.00187474448086818,-0.000913675693873195,-0.00391985154072352,0.00595954796307629,-0.00484048582408814
"V141",0.00905547297993998,-0.00497767607478684,0.000506081389843704,0.00928749869535861,-0.00466224685880844,0.00458609798777022,-0.00403847764833913,0.000312393386655475,0.00236229331852004
"V142",0.000420596924535681,0.00180141918097047,-0.00039974349292972,0.00120535210585005,-0.00124865572324701,-0.000390547614816898,0.00157760107364274,-0.000687630625979223,-0.000948722620080078
"V143",-0.0245647555514422,-0.0340241191895178,0.000272451417227733,0.0054203247381488,0.0183054767392108,-0.0126262025777318,-0.00332250061304333,-0.00460366957450596,-0.0409840883989479
"V144",0.000401150354955406,0.00705574143432863,-0.000599194135654431,0.00115343954952714,0.00361055630514184,0.00207131235656278,-0.000725967389780003,-0.00318753791000395,-0.00122700399646995
"V145",0.00507838045104371,-0.00550135081341577,0.00102353775740918,0.00414392547702954,0.0134117513676506,-0.00197264190345727,0.000986616182751201,0.000433887068607435,-0.00269577214626269
"V146",0.00117875809915996,-9.60738236964936e-05,-0.000408259882346569,-0.000214875308761513,0.0051788114512005,0.00212057620439851,0.00376052161698325,0.00159023002965229,0.00096035593553438
"V147",0.00812164967086594,-0.0250566819857011,-0.000470505359004392,0.0651981201642646,0.0361732688882456,-0.0406974029899993,0.0369867767741226,-0.0166560373571355,0.0300496605144949
"V148",0.0071266722468307,-0.00435494992149657,0.00167540128863865,-0.00507665317307837,-0.000434357105065618,-0.0044283758902606,-0.00322149797523753,0.011187008987812,-0.0045922903398904
"V149",0.00673647413016332,-0.0106710669158372,-0.00030341440143792,0.0349284164119312,0.0110533178237656,-0.00639957343372133,0.00728926321788513,0.00317433144762617,0.000462354057962927
"V150",-0.00467134080752801,-0.00154738532053601,0.00198774164824157,0.000872897303155771,-0.00161844838456574,-0.000695340633133664,0.00874097216170792,-9.35819349328822e-05,0.00352073532650972
"V151",-0.00550780172325484,-0.00675989635049402,0.000606250821966681,0.00663217406732053,0.000922965401526028,-0.00258871028514942,-0.00105970809878229,0.000119813801249474,0.00299586369686594
"V152",0.00380038241526482,0.00137521493548164,0.00124787500438321,0.000462045391539523,-0.000966697015169423,0.00253198831267512,-0.000817198101842687,-8.52360735322476e-05,-0.00179816933480365
"V153",0.0110580859638846,-0.000780219891360906,0.000767480413616536,0.00260316173620148,0.00475020983920445,0.010698912186458,-0.00386018362758172,-0.000158979959863816,0.00541462188161103
"V154",0.000104835949737591,0.000357456686468744,-0.000114168392636259,-0.000427305632042773,0.000167201360940018,-0.00087305368477501,-2.89928187453765e-05,8.12575045827592e-06,0.000318679393702668
