"","X1","X2","X3","X4","X5","X6","X7"
"V39",0.00874080859988472,-0.0127476785332613,-0.00334954781213207,-0.00454216134636167,0.00560530269244448,0.0162041600351773,-0.0142827091287247
"V40",0.00294820446715681,-0.000118263525424639,0.000279473407848594,0.000518525358524956,0.000331762470586945,-0.0014908001919422,0.000243043898521983
"V41",-0.000751529892846643,-0.000911820819958836,-0.000287495931940433,-0.00407102900229377,-0.00450385409751325,-0.00204102429028712,0.0105183647773987
"V42",-1.41815995924647e-05,2.81059256440386e-05,2.61831558215223e-05,-2.15963861946551e-05,-1.3134581470841e-05,1.90716823102807e-05,-1.69966908686139e-05
"V43",-5.45346486070928e-07,-1.14050489138076e-06,2.84538717700986e-06,-5.56719924703763e-07,8.39776614943316e-06,3.61324492683674e-06,-2.13425118282184e-06
"V44",-0.00120831270533696,0.00231736119439465,-0.00104216384836859,-0.000583520952662042,0.00129629658708922,0.00114957480792662,-0.000642263461552704
"V45",-2.93195216831794e-05,-0.000122001145037668,-5.39503146347508e-06,-7.72521629659507e-06,-0.00101530680870064,0.00182831713777514,-0.00213927047251027
"V46",-0.00143773350065112,0.00240340446564159,-0.00120441280643677,0.000623858467267211,0.0012117059098641,-0.00166176907624328,-2.38941672700745e-05
"V47",-0.00590518371907304,-0.00548184380187014,0.000823795812710368,0.00127541520118576,-0.00101848707800796,-0.00772593825779624,0.00245851836680936
"V48",0.0015379558508754,0.00645041059441967,0.000520224755448887,0.00573058087067684,-0.00399805994196363,-0.0033412377791976,0.00734407684792402
"V49",0.00199396146578502,0.0067292108843899,-0.00513227970897802,-0.00971934142066774,-0.00764426296305172,0.00318186570461727,0.0118464870663272
"V50",0.0019974061818609,-0.000997978926476021,-0.00145146756975627,-0.000890556451383034,0.00190359595238745,-0.000683078672979895,0.000732358452134623
"V51",0.00337921751358196,-0.00251679903334888,0.00124266835172161,0.000590657846884361,-1.14262916676975e-05,0.000883052805549967,0.00722616140174818
"V52",0.0158860638075345,-0.00417096049915399,-0.00926836327526666,-0.0119874113693266,0.000188781845559697,0.000652811015980395,0.00830996236649251
"V53",-0.00390024301603416,-0.00375995846967824,-0.00627779140018047,0.00350828246114007,-0.0138424314005007,0.0115222879340083,-0.00201734774945205
"V54",-0.00434985670969004,0.00400239674002895,-0.000999946344989696,0.00759163108089457,-0.0041499233855253,-0.0065948384636257,-0.00735837005934928
"V55",-0.0108454200520746,0.00449142320403976,0.0079971596320609,-0.00271948202672063,0.00188307086791243,0.00126329680235355,-0.00444822694633873
"V56",0.0030548669389763,0.00536312489526665,-0.00166642262766993,0.00384262001255193,0.0156699288441022,-0.000781505129916995,-0.00657443821843875
"V57",0.00416155640572544,0.000696479394369544,-0.00171405824418859,-0.000881957531355179,-0.00224232414572385,0.00122653262330672,0.00212229416873264
"V58",-0.000351000387351741,0.000137849336236371,-5.49941240623876e-05,-0.000498261201889048,0.000336982164770646,0.000533403644391332,0.000346698096555434
"V59",-0.0026830829339596,0.0110901706985112,-0.015450703575028,0.00723516363742852,0.00124767992376874,0.00865029226442013,-0.0127638947523009
"V60",0.000326872942230897,5.10739766605045e-05,0.00073971411584866,-0.000130155025579404,0.00427347494359239,0.00123783030403967,-0.00290481237318964
"V61",-0.00651601608083741,0.00235767694270807,0.0105014715026128,-0.0149988810028703,0.00919668822901686,-0.000488678262401508,-0.00625642317483439
"V62",0.00235871555097435,2.72795076619568e-05,-0.000967010950362987,0.00397262075722682,-0.00612013497998875,-0.00304627929293134,0.0037926014432429
"V63",0.000285870261083447,-0.000315732742171473,0.00318541572548085,-3.45223158736397e-05,0.00164432372954881,-0.00104585080925741,-0.000217917113039648
"V64",0.000267501775443003,-0.00104793979295734,7.596142557694e-05,-0.000870653169119967,-0.00262066634558878,0.0047321730835747,-0.00536689671639022
"V65",0.00300636180360549,-0.00186526983344629,0.00224084811915409,0.014848528052764,-0.00979505827191624,-0.00195368338880246,-0.00381505148957691
"V66",-0.00550959196001375,-0.00788422967487627,0.00151483623351891,0.00233905168959398,0.00660506055789955,0.00325194087630457,0.00677106005598191
"V67",0.00418578183486329,-0.00187964668717882,0.000717350300469498,0.00184009834943011,-0.0086158800937535,0.00541051150146793,-0.00458110405736719
"V68",-0.00740784970943862,0.0075678417977767,0.0183426556340356,-0.0258822625672147,-0.00564950026403413,-0.00320061236024539,0.0095951819376348
"V69",-0.00781105148780037,-0.00507377474595822,0.00270499356692607,0.00445270127188849,0.0175263781006512,0.00367151849746204,-0.0105576396058066
"V70",0.00135727599883617,0.00121939110484289,0.00187865161952447,0.00128323802477475,0.00160612264104632,-0.000874893512146921,-0.00313587461705341
"V71",0.00608298436632241,-0.00370536985102757,8.320422503857e-05,-0.00012944965958273,0.00236522069705156,0.00304217398980472,0.00505597918864373
"V72",0.000742726553787953,0.00540514981777228,-0.00189898251849301,0.00569003682865845,-0.00212291821658669,0.00481530549852596,-0.0104869520828355
"V73",0.000466619403615173,0.00146562885597414,0.00171522258398955,9.36512127576153e-05,0.00279560956446919,0.00152589429698653,-0.00283201146264483
"V74",-0.00123661922004531,0.00706245408810947,0.00183379085110741,0.000463983917280187,-6.51265784501046e-05,-0.0103952751853171,-0.0013160821284234
"V75",-5.89894755572226e-07,-1.25854905220777e-06,3.79538551999852e-06,8.03141363445326e-06,-4.57227272318132e-06,-4.76214416547747e-06,-3.46493804632817e-06
"V76",0.0173663937232191,0.0142674731416755,0.00489727002250145,0.022368608504881,-0.00292963725060911,-0.0243128857713768,-0.000904390881811102
"V77",0.00103966580647933,-9.69203853507268e-05,9.76878832500141e-05,0.000428927123105408,0.000242693902510365,-0.000451874603824201,-0.000240216761091996
"V78",0.000187417080011103,5.11513243626401e-07,-0.000484900587879252,0.000285681627043511,-0.00156067862156722,0.000201616040461861,0.000720476154859622
"V79",0.00655969403797798,0.0014136440098305,-0.00754580835223085,0.00096419890527293,-0.00701751923530375,0.000209970175221698,0.00549522698120884
"V80",-0.0151068750443771,-0.00568573601671822,-0.00381072837331981,0.00815237579083276,-0.0030034718360119,-0.00378752906529448,-0.00537151721076227
"V81",0.00970771190440754,-0.00778288435593838,-0.0116340567586024,-0.00569503724377669,-0.00224913959695412,0.0051229968970023,0.00291543849859771
"V82",-0.000947346037901263,-0.00828686267243198,-0.000672826872128798,0.0002727008658721,-0.000457799995831505,0.0122400831587214,-0.00313010857985743
"V83",0.0085829410077822,-0.00160433574687031,0.00366837478371705,-0.000452746337560595,0.00469001113809868,0.00335000216362208,-0.000706154116414587
"V84",-1.9331828207825e-05,2.45668039599957e-05,-2.47852014437387e-05,5.41090690015004e-06,1.44901946930857e-05,5.08353461608709e-06,6.45986683190552e-06
"V85",4.39461031485142e-06,-1.24822216434608e-06,5.20437768627973e-06,-2.06054979828096e-06,7.93282916373044e-06,-2.24922238722271e-06,-7.57352254898812e-06
"V86",-8.4690321158798e-05,0.000101085063329285,-0.000149472756154524,5.13079483945141e-05,8.73521105593443e-05,5.24584282175024e-05,-9.19205838713185e-06
"V87",0.000857629260244834,-7.12370808284793e-05,0.000993224213748715,0.000868070108190299,-0.00353090152526289,0.00194529270656349,0.000533825477424618
"V88",-0.00114200439172579,0.00564278371192206,-0.00911629644503072,0.00517102180284243,-0.000765669527134679,-0.000356024196291848,0.00150115271480718
"V89",0.0107814864163177,0.000175371401383622,0.0028621068766969,0.00823690871542805,-0.00631959072707663,-0.00254302628368613,-0.00209101888100661
"V90",0.00198612065772112,4.49056938179626e-05,0.00111392408357039,0.00689543877522504,-0.00224712305804474,-0.0106869612104104,-6.15944474949381e-05
"V91",-0.00234863438943631,-0.00509360815044745,0.00204871867454708,0.00139737763236735,0.00492342961940196,0.000660517700989931,0.000911950705574963
"V92",0.00579502919366956,0.00341065379561103,-0.00771468935282623,0.00332517756007612,0.00777647811194929,-0.00268529056755511,-0.00263241781910594
"V93",0.0203564310629591,0.00588634958821544,-0.0211322931142263,0.00375258340584593,0.0130740038061646,-0.0153633163183874,0.00315222548387001
"V94",0.00355210544936307,0.00970619564702799,-0.016955450732313,0.00783492060934606,0.00528886126968968,-0.00301457402723174,0.0044189673340385
"V95",-6.93944996162924e-06,1.77768715089728e-05,3.94346452446621e-05,8.76605664426869e-07,2.3297540788025e-05,1.42386966535526e-05,-3.61137299437717e-06
"V96",-0.0040073596093478,0.0064759860792398,0.00777893360816555,-0.00268456679245171,-0.00180217640631954,0.000171712348730434,-0.00311154430662886
"V97",0.00162591883030358,-0.00315185559680648,-0.00149809164802736,3.56673195835509e-06,-0.0079519575525539,0.0148845420094082,-0.0106186068724336
"V98",-0.00147601209756977,0.000205711798631843,-0.00131186824775406,0.00151990484587753,-0.00226109757578388,0.0059465060354149,-0.00776834276516168
"V99",-0.0050887000113232,0.0150814680013102,-0.00296557628479934,-0.00168193289114846,0.00426374065003099,-0.0123930670814319,-0.00318758167180721
"V100",0.00892043100247728,-0.000352287370430252,-0.0089900948474863,-0.00178431178234316,0.0108789887816366,-0.0035602189427209,0.00456845687550275
"V101",-0.00356862534563794,0.00271033138288141,0.00185786898708619,0.00206806437362262,-0.00373646276263181,-0.0043516672284622,-0.00427583544170028
"V102",0.00105205056134485,0.00527676049733065,-0.000766856374331052,0.000216534219427581,-0.00457827760394316,0.00203155714693075,0.00666052382477304
"V103",0.00190211082232765,-0.00632992292405041,0.000396262476328621,0.00314485890000774,-0.00357217323554566,-0.00205213331726431,0.00230778128941492
"V104",0.0030065878778732,-0.00474110098217116,-0.00427041950356597,-0.000868536028512071,-0.008451641106876,0.015183052806877,-0.00863876645768059
"V105",-0.0111343323192762,-0.0217696396528254,-0.00181949040777707,0.00698010162918287,-0.0163376936338081,0.00697306436081334,0.00264100070012819
"V106",-0.00211467657579137,0.000661809811589524,-0.000651446095754735,-0.00053201197325529,-0.000464705377400997,0.000678719492136512,-0.00268802517211577
"V107",-0.00114204371854255,-0.000958825122187588,0.00184868230685024,-0.00245214156509781,-0.000548086376870587,0.000457691272480891,0.00309104019056446
"V108",0.00056798581530847,-4.4403230031292e-05,0.000337133458152358,-0.000280923862013518,0.00117355864585977,-0.000171663295537812,-0.000360858459169373
"V109",0.000254465337897263,0.000112383620600715,0.000488283215122334,-5.06674316167812e-05,0.000841859455690009,-0.0003097222396568,-0.000141548797037863
"V110",-0.0115778562496466,-0.0130429257484395,-0.0233317755778787,0.000274822506453547,0.0196184404281292,-0.00947006290898859,-0.0162670089324885
"V111",0.0266185913767625,-0.0201321455638489,-0.000920055796096415,-0.011314697893047,0.0312260238124059,-0.00447435228361433,-0.00234759160802725
"V112",-2.79950833723106e-05,0.000201505594993963,-7.9492649600526e-05,0.00012355989507513,0.000150270288948391,3.12289647646388e-05,-0.000154032153064778
"V113",-0.00122609198728546,-0.0129435607357294,-0.00338601991531829,-0.0107268245095724,-0.00378467782442034,0.0102227129524847,0.00543617821658072
"V114",-0.00554923548346332,0.00763243214709816,0.00965367175973943,-0.00241270522244678,-0.00335469697886474,-0.00729502991758721,-0.00545434175884803
"V115",0.00745468349517702,9.15322077769686e-05,-0.0139916221579962,-0.0132334100930587,0.0134555800545204,0.00312538041918845,-0.0044909138396177
"V116",0.00813979283356032,-0.000681624534732067,-0.0182199054959753,-0.00883660266921433,-0.00467030853633094,-0.00185874782030334,0.0118555974206287
"V117",0.00954053546240853,0.00547589608505956,-0.0024395541805375,0.0102468024523811,-0.00523262638646463,-0.00864896021460798,0.0099672236443958
"V118",0.00968371300258445,-0.00131569235885117,-0.00279250251607081,-0.00268479345657089,0.00787944082411922,-0.00296791621909976,0.00347428573641667
"V119",-0.0112414471618388,-0.0112266037621779,0.00140162949508543,0.012568872172647,0.00144135629114275,-0.00170417047292972,0.00374856569037354
"V120",-0.0145243611279113,-0.0170118764646339,-0.00120153815715866,0.0068931354642706,0.00631162954853566,-0.00676122184066883,0.000269166796467213
"V121",-0.00383603153043331,0.0022223185974949,0.000851582747296608,-0.00545221654672506,-0.00768672185188719,0.0139592421609122,-0.00204855214078815
"V122",0.000929709046361989,0.00368947062181373,0.00401352964130806,0.00114598318215529,-0.00635750663452691,-0.0107760015317026,0.00336243288776108
"V123",-0.000943322685070877,-0.00510742223991982,-0.0221444083016905,0.0168686446329082,0.00232398462485384,-0.0209988500468202,0.0055957714788957
"V124",0.0032028475769129,-0.00623676490033802,-0.00357432743599938,-0.00587612497004813,-0.000451742166357243,0.00851531759879714,0.00628242292624696
"V125",-0.000740244363994967,0.00663886636817231,0.00221231339642988,0.00127985459280845,-0.00294775875363145,-0.00710071322461655,-0.00326995831590493
"V126",-0.00145399959275137,0.00817336506136256,0.00626268715767297,2.44012820232984e-05,0.00319852698800511,-0.00382164340322637,-0.00149477883723258
"V127",0.0178327505835168,0.00109435284062729,0.013624524633153,0.0170194115890289,-0.000712890983355124,-0.0196267036177304,-0.0135982990630517
"V128",0.000726122134327829,0.00143718080875293,-0.000424395329350922,-0.00754154509058775,-0.00612328245690111,0.00860353281273467,0.00796467717018364
"V129",0.000583881222866549,-0.00104950848449836,0.00188109049811091,0.00636469574415669,0.000181424538491889,0.00589430197060784,0.00488686525812944
"V130",0.00089687021718752,0.00251420054209326,0.00376509426537545,0.00320834298104092,-0.000617687749692428,-0.000582369978934607,-0.00141848349029239
"V131",-0.00159713476512492,0.0107423441436218,0.00627601630342785,-0.000959799552887273,0.00153677784278862,-0.00516157165892904,0.00591072025224757
"V132",0.00266079447132001,0.00228969981543011,-0.00130605000103243,0.00156426079472116,0.000817433884499601,0.00351304144962738,-0.000355525237422817
"V133",0.00175530374981873,0.00385914530069008,-0.00616462778258992,0.00678204598292826,-0.00511223477693346,0.000488579936048227,5.30159556416495e-05
"V134",-0.00444155331513179,0.00841081386419823,0.00366359136131657,-0.00582491784192684,-0.000748163581069065,0.0106966993854388,-0.00738060510114271
"V135",0.000638493787431374,0.0122428914734648,-0.0114509583095045,3.4098628116902e-05,0.00571415038127481,-0.003211431068013,0.00512860185001602
"V136",0.000508429296901905,-0.000132016208379457,0.000401697054829598,-0.000265223374158385,0.00123130754046688,9.45788641825605e-05,-0.000722881968642707
"V137",0.00612066809557402,-0.00444373266104607,-0.00154245569703653,0.00575397597219315,-0.000928229750415435,-0.000672521565847688,0.00742152238514163
"V138",0.00340177798049425,-0.00118996334082223,-0.000193849198359635,-0.00538549804934702,-0.00269691226165104,0.00227701582965938,-0.00300453741986651
"V139",0.00407962070988617,-0.00160463022198776,-0.00248473759947901,-0.00864217509606909,0.00391761204065926,0.00717170276551863,0.00601127648775646
"V140",-0.0220351011703314,-0.0126940680786844,0.00115516114246245,0.00158175545250192,0.00248366433621921,0.00336680613662361,0.0266067020114047
"V141",0.000584901885264261,0.0098763763937143,-0.0230012400082786,0.000440690682311351,0.0102283311885626,-0.00239311012839042,0.00324702992143353
"V142",-0.00255526140810985,0.0108773531134941,-0.0148027024726676,-0.000713286540140284,0.00144971230288126,-0.0143983598724923,0.00553730546497174
"V143",-0.000492149839600891,-0.000712002169889423,0.00286857211894043,0.00185073115843517,-0.00183475632848823,-0.000731348531915408,0.00164046802371374
"V144",-0.0121719967526085,-0.00775436037759163,0.00470801649469275,-0.00306908285219258,0.0084702750014324,0.00641271628016033,0.00894323402962898
"V145",0.0114878581197069,-0.00876887851343036,-0.0208481410370281,0.0129382919795818,0.00575924071097305,-0.000650190514374655,0.0191840959173662
"V146",2.82543328972738e-05,0.00921972008099753,-0.011252067932206,0.00446495140321785,0.0111035467115025,-0.00214014246230437,-0.00193653339534414
"V147",-0.00426340916449755,0.00188911466258089,-0.0057162488702781,0.0016195982237653,0.00301230344461743,-0.00260791889502178,0.00404348798841982
"V148",0.00483006204572319,-0.0069578002373441,-0.00841079111082343,0.00194341666840943,-0.00536617225991966,-0.00543248321426123,0.0114398279265853
"V149",-0.00771781762924942,-0.00973547072701882,-0.00204270074954151,0.00350054633870686,0.0136612779437284,-0.00811752113558008,-0.00336698194282785
"V150",-0.0159739536496499,0.0340728788581954,-0.0265656471707559,-0.00604486417480856,0.0128677049681107,-0.0118607531374357,-0.00988573792864371
"V151",-0.00844531791705893,0.0143474796664683,-0.0125107607313268,0.00159120420151409,0.00949271273135439,-0.00046981344639327,-0.00247442828406484
"V152",-0.00784274545866689,-0.0182662162302536,-0.0235841426802063,-0.00863075977419817,-0.00642656287472625,-0.0133245867544322,-0.00445572533199544
"V153",0.0194836249428298,-0.00205454838846717,-0.0113423074987292,-0.010663570857233,0.00577564031443143,-0.00137064528078096,0.00724644220840711
"V154",-0.00131789144484827,-0.00027799376075279,0.00107996088198401,0.00229430195541083,-0.000502487998722336,0.000193276375419379,-0.001770525852601
"V155",0.001234531024912,-0.000441435714220061,-0.000313437199885257,5.12693114723222e-05,-0.000739947496171182,0.00156145434974568,-0.000194882340572948
"V156",-0.00324899168899685,0.00152787052706542,0.00236185831886546,0.00536931574448413,-0.00150327853406149,-0.00262414604968207,-0.00498153019231416
"V157",0.00856582539205727,-0.00296370567397395,-0.00168037656575435,-0.00168708263235973,0.00467729054709753,0.00491353215132025,-0.000634790099324998
"V158",-0.0254868444862321,-0.0130819960023554,-0.0177338708796336,0.0146321355431462,0.0097626296014522,-0.0178690765383215,0.00519508032896538
"V159",-0.000718012601272246,0.00188045988418193,-0.00130126941318821,-0.00163140989312252,-0.00112114003061504,-0.000152615690443434,-0.00101502045409306
"V160",-0.00218131049609844,0.00505753769720444,0.00399231924203197,0.0048986707510891,-0.00432959236082449,-0.00437899105659109,-0.00112377686814026
"V161",0.0126723841202495,0.00119020347123191,-0.00965542928236897,-0.00709039461568932,0.0141542887511967,-1.5865031690222e-05,0.00285646907517166
"V162",-0.0064221843056371,0.0127961426020322,0.00535095006164182,-0.00492941963477839,-0.00149989704983229,-0.0137025738536475,-0.000545104416810313
"V163",0.00420315321297282,-0.000488524614089293,-0.00438522703956458,-0.00594048370422822,-0.00489493442002448,-0.00186517625183699,0.00294075896928483
"V164",-4.80500092693268e-05,0.000258734910305762,0.000375252715650569,-0.000466112189927787,7.5210251605148e-05,0.000246585348375229,-0.000204131484595328
"V165",-0.000593512267283683,-0.00145536881838317,0.00185849459897537,-0.00293307802847311,-0.00157670284598437,0.000556460490451705,0.00663218132796892
"V166",-0.0010150827333641,-0.00120776170393949,-0.000264257739280218,0.00052149759060993,0.000474471157478187,0.000483051777313907,0.000961631218748342
"V167",0.00327978887325675,-0.00145727649887817,-0.000270529923349743,-0.000859133719006322,0.00440053395908854,0.000316238093572552,-0.00102127182656184
"V168",3.3087688110534e-05,-1.17399932780997e-05,9.17325005535268e-06,5.24069891191132e-07,4.0605435251029e-05,7.12631770123798e-06,-2.44713869096653e-05
"V169",-0.00048518135883372,3.95734518734136e-06,0.000438733459384071,-0.000646130810895402,0.000206203302344804,0.000202366715924601,0.000392720036033769
"V170",-1.95270008247953e-05,-1.99228614781647e-06,1.68686628422771e-05,-4.80275450378132e-06,7.80989003422417e-06,3.15600223190325e-05,-4.61335991957689e-05
"V171",0.00703207574259461,-0.00555256722083416,-0.000690004998762321,-0.00252531031710173,0.011953175032002,0.00473199711518802,-0.00602238940913882
"V172",0.0157133435116912,-0.00892202634239019,-0.00346498159167112,-0.00461347374600349,0.00624631876850826,0.00651769326417707,0.000290212069197421
"V173",0.00995883292366088,0.0065108817091829,-0.0114827779715385,0.0146475909387291,-0.00438000821341577,-0.015916233555987,0.00676592820358583
"V174",-2.82706412964917e-05,5.54888674110087e-05,-9.00166016269724e-05,3.36223693449428e-05,6.12147443411809e-05,6.46608336738669e-05,1.20379321290812e-06
"V175",-0.00155812183712249,0.00143943248135804,0.00302765143594356,-0.000555204036909641,-0.00132526112118653,-0.00164058280149849,-0.00164097510307457
"V176",-0.000875455665673697,0.00318364821334406,0.000918135096042709,0.0057908845821173,-0.00306329200726434,-0.0029199392059426,-0.000588590741173091
"V177",0.00026874070847633,0.0028803151936499,-0.00691700054548643,0.00447902915512174,0.00118524046863937,-0.00106047222559325,0.00239360447892516
"V178",0.00757771699138922,-0.00234047619276388,-0.000695317083672254,-0.000467729211945289,0.00349516270437773,-0.00136470726425697,0.00149751004745773
"V179",0.00594240017567143,-0.00447991642139402,0.00665310187326435,-4.88276208889867e-05,0.0144163692595227,0.00905225483767017,-0.00341130163379906
"V180",0.00433714791174926,0.00444530592777033,0.000154150802544889,0.00779462342855635,-0.00292081001046925,-0.00541701781726245,0.00208048804935139
"V181",0.0083740748821144,0.0182894853215673,-0.0328698007022,0.00927528669288173,0.011565427475845,-0.0160738390273152,0.00132467642262151
"V182",0.00524955508166446,0.00420833329865989,-0.00200855389201481,-0.00621454376325204,0.0020422395199599,-0.00854273832764929,-0.00729866071709029
"V183",-0.0111117038424538,0.0155861060003112,-0.0254732380488537,0.010549134457765,0.00469426771835085,0.00039739313781324,-0.00403330031921789
"V184",-0.0154879903072273,-0.0124074532943325,-0.0274108404841072,0.0128475343682715,0.00154328340346416,-0.00265322218851519,0.0263708715658269
"V185",-0.0113712257827778,0.00530751732845794,-0.0108441129931258,-0.00648670064252087,0.00349810482109321,0.00343303229089952,0.0215693657963639
"V186",-0.000818945683828624,0.00137015806089478,-0.000786672857154067,-0.000737627845092408,0.000913284651853519,0.000196252658131156,-0.000119037527618359
"V187",-1.3226473283509e-05,0.010086204787471,-0.019850965100328,-0.0039601147982647,0.00906421097001648,-0.00393348942917277,-0.00730143422988895
"V188",-0.0131897096496455,-0.00485352637222541,-0.0278311583526086,-0.000762780944680298,0.0028768727475947,-0.00808765258647273,0.00116406745349381
"V189",-0.0118497912275898,0.000823832308703639,-0.0228696433865737,0.000683723197782329,0.00187361880355643,-0.00708380245469288,0.00566686834845851
"V190",-0.0150628702974469,-0.00292564036381939,-0.0265238925310204,-0.00839830564877677,0.00416608775805812,-0.0291082990672606,-0.0153560251839282
"V191",-0.0146102211327867,-0.000720895051439979,-0.0195392022415491,-6.29770975606826e-05,0.0155654513598711,-0.00318168797106236,-0.00232582250614098
"V192",-0.0021426854854117,0.00665078958382907,-0.0112831893127561,0.00257223123952589,0.00341967933032397,0.00478591018299307,-0.00263345730774484
"V193",-0.00267714346073265,-0.0133525217147345,-0.0107549198372047,-0.0155751034397404,-0.00169639494272992,0.00958301925825315,-0.0169979164763321
"V194",0.00471151931635259,-0.000453244485485265,0.00410240385034869,-0.00290482488999851,0.0011577407295562,-0.0013978545087383,-0.0043724554541265
"V195",-5.64419568277403e-05,0.00896179845976787,-0.00779199752104354,0.00327262845950615,0.00371857548420638,-0.00409683022853266,0.00246515071340637
"V196",-0.00395323483236446,0.0101867934744727,-0.0151999469683822,0.00506303466128996,0.0079608100336682,0.00272341661728656,-0.00141944837431161
