"","X1","X2","X3"
"V1",-0.0026706012750908,0.0034735724193497,-0.00313179746451486
"V2",-0.00730001864429876,-0.00251998741163831,-0.00239959844276107
"V3",-0.00637620537009145,-0.00271363610294397,-0.00039402029907412
"V4",-0.00101041977543568,-0.00130221306973705,0.00245263569116377
"V5",0.000611391189748978,0.00535702522978923,0.00588361166125094
"V6",0,0,0
"V7",-0.0101931530376931,0.0130198556559177,-0.0141949574276372
"V8",-0.0130467273193004,-0.0150637413199738,0.0144768950193096
"V9",1.18859168284275e-35,5.23369131167754e-36,4.9166936590863e-36
"V10",0,0,0
"V11",-2.96022568009138e-05,-1.7889598098376e-05,-0.000104773597531824
"V12",0.0015328760260314,0.00109460874387648,0.0015244481470799
"V13",-7.72194032843328e-05,0.00110891228149551,-0.00107700385210585
"V14",-0.00285722612667675,0.00632948604045489,0.011419076418587
"V15",-0.00166009227203067,-0.000480415476055102,0.000226838490669232
"V16",0,0,0
"V17",5.64467210893109e-06,1.12466321841739e-06,-1.34279063486961e-06
"V18",0,0,0
"V19",-8.61574698153112e-07,2.51744638055126e-06,1.59729243952939e-06
"V20",4.13503530620292e-05,-0.0250920047721085,-0.0131943328044625
"V21",-0.0119150672399032,-0.00578410027234266,0.0124890855158839
"V22",-0.0107776710636495,-0.00584789730935129,-0.00693437784288616
"V23",-3.28378429304661e-07,0.000145816304803384,-0.000109559995102591
"V24",0,0,0
"V25",3.20323125791406e-06,0.000248725533582371,-0.000103966689545396
"V26",-0.0224591408028696,-0.0306369278454582,0.00714937813396688
"V27",-6.7727145167331e-07,1.36721981401993e-06,2.51973846528399e-06
"V28",-0.00154198733355022,0.00814024115926005,-0.00685478036605007
"V29",-0.000279768214574819,0.000273347199407457,-0.000707719130964198
"V30",-4.47111554086705e-06,5.14800647525569e-05,4.35335023033106e-05
"V31",-1.90642388297237e-07,-2.70320451168194e-08,2.65330531751471e-08
"V32",-9.67505726886367e-06,-1.99781375494539e-05,-4.09598812366583e-06
"V33",0.000381202087814736,-0.000780199641176979,-0.00014475223136323
"V34",-6.04828508100471e-06,-4.45790873689284e-06,-1.32554175450656e-05
"V35",1.05887707562984e-06,-1.5589564372751e-06,1.34059883225902e-05
"V36",-0.000271168673436317,0.000611949356426227,-0.000666027730423351
"V37",-1.01962181905956e-05,-6.04277732659015e-05,-4.93317005501952e-05
"V38",5.18448439411611e-05,2.6753669509699e-05,-4.71680659468204e-05
"V39",0.000936925204970967,0.00864574407429757,-0.00755364563281573
"V40",-1.40013377231499e-05,-8.63487764382414e-06,-1.07097198004449e-05
"V41",0.000136674635492964,0.00190543439289808,0.000113014090562989
"V42",-7.90894868923717e-05,-9.23747289005801e-05,9.32010390683321e-05
"V43",1.79338493668876e-05,4.38188122977398e-05,-1.65151214921197e-05
"V44",7.38069573588973e-06,1.75868632001444e-05,2.94386699927024e-05
"V45",-7.5541902803477e-06,-3.68088703406778e-06,7.93281845632718e-06
"V46",-0.00207822635126758,-0.000757591496035839,-0.00366892958743038
"V47",0.00154220831515637,-0.000683262422992491,0.0017227475461545
"V48",0.00485918730548727,-0.00306985970364644,0.0338251030388147
"V49",0.00116163827905031,0.0028311587746495,-0.00228144320152825
"V50",0.00909091293330657,-0.00538998110680946,-0.00665155478537315
"V51",-0.00166181951552212,0.00427983479541832,-0.00297697140357254
"V52",-0.00155626474589983,0.00407662173633915,0.000415756306532894
"V53",-0.000965104468587952,0.00173771625517832,-0.00118813437622593
"V54",-0.0028641922227504,-0.00348079897807588,0.00183462742422209
"V55",-0.0124591079238112,-0.0104985911014874,0.00415952304851626
"V56",-0.00213915537001281,-0.00158588390658544,-0.00257222388477052
"V57",0.000989341919595495,0.00107542501217329,0.000594581916327227
"V58",0.00130625244266209,-0.000734890073962258,-0.000983352375010602
"V59",0.000367333967945663,-0.000333207204286478,-2.80661053252363e-05
"V60",-0.000568898310680172,-0.000576894841142834,-0.000386283655979367
"V61",-0.00970641100783452,-0.00288757125678771,-0.00180197839643123
"V62",-7.47971581939857e-05,-0.000111631892716295,-2.08973143673317e-05
"V63",-7.64309060673608e-05,-0.00136994591453192,0.00371111267968142
"V64",-0.000177420535548074,0.000304878370105691,1.08193379285361e-05
"V65",-0.000656997876858903,-0.00101920764564107,0.00612814459758732
"V66",-0.00752282664956362,0.00479289349398711,-0.00798896898254275
"V67",-6.55427633247761e-05,0.000436469751010701,1.93142978656025e-05
"V68",-4.30890900069362e-06,-4.81176793025726e-06,-4.63811611286509e-06
"V69",-0.00306489562012079,-0.000718707802861979,0.00267131185939749
"V70",-0.000160985151674343,-0.0012493642858711,-0.00053770938478651
"V71",0.019214409378574,0.0119266848628875,-0.0210744267273396
"V72",-3.45168512276875e-05,-0.00032019442550012,-0.000305200699890156
"V73",-0.000723828799599134,-0.00248513292546326,-0.00251957622072982
"V74",-0.0024551044996708,0.0132770060598178,0.0232556626238019
"V75",-6.5393730724109e-05,-5.76143633123743e-05,-0.000147918865985366
"V76",-0.00311539602563975,-0.00166140690950539,-0.00339539093834192
