"","X1","X2"
"V1",-0.00446067246963073,2.73906661757787e-05
"V2",0.00325392602952339,0.00645654202017128
"V3",0.0041587478557897,0.00513294239958052
"V4",-0.00107501097169289,0.00765113220776602
"V5",-0.0102715606032398,0.00124475805214262
"V6",-0.000832411231270621,0.000835587029684153
"V7",-0.00170100163583812,-0.00335448605472136
"V8",0.00311078728984211,0.0020562045413865
"V9",1.67369078533818e-05,0.00357768080602816
"V10",0,0
"V11",0.000256628481882288,0.004982001880085
"V12",-0.000242818808696992,0.00228057843874071
"V13",-0.000447048622160905,-0.00024942182758539
"V14",0.00119029231111925,0.00410071516292763
"V15",-0.000508170679018458,0.00247584769741242
"V16",8.25450879214578e-05,0.00594834728198169
"V17",-6.99264388214074e-06,4.89975949764895e-05
"V18",0.000850430502725931,-7.6999057255416e-05
"V19",0.00241742283884348,0.00130870965764725
"V20",0.00383224156020855,0.00551481206152592
"V21",0.00456113031827049,0.00102423547096732
"V22",0.00768712811372863,0.00406067792987896
"V23",-0.0140602846504024,-0.00101753244416125
"V24",-0.000752249603974542,0.000433520608427981
"V25",-0.000233662274479313,0.00027020247214132
"V26",0.00438578709910398,-0.000574878176954046
"V27",-0.000968927658345521,0.000849410543454787
"V28",-0.0227717377755997,-0.00519910573253395
"V29",-0.00153696189584161,-0.000644272083235299
"V30",-0.000721651240944745,-0.00024715054200746
"V31",9.12565845200597e-05,0.000949243701914679
"V32",0.0024313259817637,-0.00660702002367271
"V33",-0.00189342760339888,0.00213752530912961
"V34",8.71975460819469e-06,0.00197841448162122
"V35",0.00127190586870227,0.000486230927611584
"V36",-0.00236235400843897,0.00197411642124789
"V37",6.01071224906268e-05,0.000796037390941931
"V38",0.000145244394046056,0.00194323649032241
"V39",-0.0106831727592679,0.000285000227649925
"V40",-0.000837486927174524,0.00214252605631799
"V41",-0.00200549122375828,0.00380111410052961
"V42",0.000270998707176141,0.00356159571090529
"V43",0.00308109412522434,0.00861739981212847
"V44",0.000429800645515788,0.00169980923325531
"V45",0.000108830527583755,0.000191964241452247
"V46",0.00314627558163912,-0.00277583039318617
"V47",0.000769802616641876,-0.000298997718886224
"V48",0.00692065548262472,-0.0011048335644101
"V49",-0.0055578132743091,-5.10739725630374e-05
"V50",-0.00163579064495469,-0.0137718862659001
"V51",-0.00110274226298203,0.0055643560528063
"V52",-0.0204426163124624,-0.00751802148013774
"V53",0.000582373980492133,-0.000737062624861867
"V54",0.0097995465432221,-0.00205727607795111
"V55",0.00709445384042936,0.00632181293721914
"V56",0.00290243185791885,0.000228243538707455
"V57",-0.00884749020634739,0.00533175835338695
"V58",0.0040622731370269,-0.0119528178654706
"V59",0.00271181959674125,-0.00670707628086676
"V60",0.00315322039256553,-0.00134247507174266
"V61",0.00425957359917786,-0.00883397122259804
"V62",0.00209061084099515,0.00536526401930824
"V63",0.000682032401072177,0.00176465914511539
"V64",-0.00365707902526472,-0.000744187307236803
"V65",0.0047857334279408,0.00439060054242283
"V66",0.00318214347048186,-0.015117434882719
"V67",0.000254810242730405,-0.00587584204037046
"V68",0.0016034039781954,-0.00183381984882673
"V69",0.00835910917089689,-0.0124231005146127
"V70",0.00157985178334281,0.0020018670942099
"V71",-0.0114122089726649,-0.00925504331466738
"V72",0.00514179055887442,7.70616210084396e-05
"V73",0.00313720785931463,0.000548645064268612
"V74",0.00889301167221492,0.00943480493173965
"V75",6.97048861374964e-05,0.000167630358232739
"V76",0.00220491372828222,-0.0067149257294494
"V77",-5.6413341556067e-05,1.15086622176773e-05
"V78",4.02496834972779e-05,0.000279984939630728
"V79",-0.0042986085937501,-0.00187664149728194
"V80",0.000496223960994425,0.00989444281395617
"V81",-0.0106970202110037,-0.00624905846646224
"V82",-0.0012899075078386,-0.00597034702901941
"V83",0.00175290075460211,0.00406221738480375
"V84",9.13084507260007e-05,0.00160053150634145
"V85",-0.00378882931957771,0.00142674534234298
"V86",-0.000342641680820317,0.000551078838132707
"V87",0.000747699694699363,0.00339747553751973
"V88",0.00025740743341679,0.00132672283008987
"V89",-0.000577512687462647,0.00135415699235473
"V90",0.00119616488574239,0.00105923189847218
"V91",0.00181543805913801,-0.00100630792239492
"V92",0.000449375379644911,0.00170210148691364
"V93",-0.000797630444456638,0.000812928629432131
"V94",-0.000593620140487803,0.000636407201985893
"V95",0.00492083238089275,-0.0222974881232992
"V96",0.00673328789104269,-0.00260468529499401
"V97",-0.00262890591807934,-0.00149710203646994
"V98",0.00207415597051013,-0.00254906098787558
"V99",0.00570632368602949,0.00433277535857127
"V100",-0.00749593035943368,0.00351561200034653
"V101",0.00719387547690685,0.0107473283435174
"V102",-0.00838927661254217,0.00959456359788858
"V103",-0.00246429366030317,0.00659821089434594
"V104",-0.00304130919642843,-0.0146690136456735
"V105",0.00068201076428076,-0.00449311786316649
"V106",0.00279245841421841,0.000778102957382292
"V107",0.00281782671676264,-0.0255449924035582
"V108",-0.000173540226799126,0.000436091284509717
"V109",2.35638636107859e-05,0.000432130370116019
"V110",-0.00160486067247611,-0.00652150196019471
"V111",-0.0072928266694376,0.00180138101603123
"V112",-0.00186594559856416,0.00378346127864219
"V113",-0.00987701231881037,-0.00787532618855451
"V114",0.0108917219252319,0.00215197738433306
"V115",-0.00829537804626119,-0.0198261001856641
"V116",-0.0140309923835494,-0.00260423321933639
"V117",0.00574549528904007,-1.89443620071549e-05
"V118",-0.000803037821527351,-0.00137158166408463
"V119",0.00456839575648119,0.00193725981421531
"V120",0.00211540984464758,0.00526185131053851
"V121",0.00194693731272735,0.00158131276023508
"V122",0.00428809447049709,0.00830739640556348
"V123",0.001320389915282,-0.00277316909591727
"V124",-0.00721571879200917,-0.017947701821772
"V125",0.00274374991069813,0.0119629836684462
"V126",0.00742628218095582,-0.0040254206790166
"V127",0.00330788347846561,0.00258104606039153
"V128",-0.0139623459886943,0.00291482173480821
"V129",0.0090840737267688,0.00230818021129912
"V130",0.0049566543999209,0.00370942717264059
"V131",0.00164640324644312,0.00139381114513459
"V132",-0.000277153419853906,-0.0111707403306117
"V133",0.00193874801619605,-0.00512510501922907
"V134",0.00150589583573807,0.00181755624584436
"V135",-0.00166740703271598,0.00264446710251573
"V136",0.000756498412925314,0.000190560224115713
"V137",0.00150764390797714,-0.00682922616438027
"V138",-0.00867940687739072,0.00739126166391795
"V139",-0.0153129812307065,-0.00884866863474729
"V140",0.0038421419741139,-4.86998141908407e-05
"V141",-0.00410174218586326,0.000271350472917604
"V142",-5.03580043207536e-05,0.000547955698646355
"V143",0.00371845426945418,0.00404170057938575
"V144",0.00234507195637403,-0.00442047523775817
"V145",-0.00176678779437578,-0.00243692799308356
"V146",0.000603710963096012,-0.000307565964714545
"V147",0.000990849694552218,5.28923908246632e-05
"V148",-0.00824613202426208,0.00263074189447444
"V149",-2.76145151876035e-06,1.11671774013125e-05
"V150",0.00358333299661339,0.00425778179130687
"V151",0.00223908577574535,-0.000776417247378683
"V152",-0.00691927994579889,-0.00168788329235225
"V153",-0.00602225744558933,-0.00583143867978444
"V154",0.00104616494718196,-9.66381811574191e-05
"V155",-0.0145413480617094,0.0082175571007849
"V156",0.00703760152106128,0.00720140221352104
"V157",-0.00151707290577965,-0.0184338448419854
"V158",-0.000444447072127724,-0.00085161711152186
"V159",-0.00348183713636094,0.00289272030246304
"V160",0.0108484637315237,0.00851936250046335
"V161",-0.00574337375963281,-0.00680030703576359
"V162",0.00615211299592984,-0.00132784288670738
"V163",-0.0109447913227966,0.00513586940288601
"V164",-0.000448327281344981,-0.000904014867900648
"V165",0.0054442316602709,-0.0210214225758811
"V166",0.000563711639754531,-0.00389834193835694
"V167",-0.00305599443529184,-0.0124224612089662
"V168",0.00161690874105975,-0.00924659289103648
"V169",0.000190241010997764,0.000433494087181689
"V170",0.000238880310773961,0.00121503534647985
"V171",-0.00256985024682698,-0.000591066475424124
"V172",-0.0165861134726456,-0.0083455923015855
"V173",0.000531017678494171,0.000993391801847686
"V174",-0.00159250508646955,0.00400150712499542
"V175",0.00162197000819281,0.00164133907688772
"V176",0.0077287472237573,0.00633641859467486
"V177",0.00772876503565775,-0.0162064834916428
"V178",0.00315402072510892,-0.0172900838782807
"V179",-0.000214566226095856,0.00444333131796224
"V180",0.00438717044675169,0.000267662282043082
"V181",0.00034522400434766,-2.32492980269317e-05
"V182",-0.000387973008718033,0.00856075492009281
"V183",0.00092295507648863,0.00164091072971661
"V184",-0.00172399943566251,-0.00165118393526626
"V185",-0.000520777713835965,-0.000943329430860592
"V186",-1.37652661801944e-05,7.08315796201877e-05
"V187",-0.00437534636708863,0.00168890492328805
"V188",-0.0017284955309367,-0.00141869990717728
"V189",-0.00124965550657993,0.000794267843086304
"V190",-0.00325990252145576,0.00384990572529392
"V191",-0.00119102243844311,-0.000255068904060559
"V192",-0.00407884601120354,-0.00957166670965262
"V193",-0.0253862337174819,-0.00526050965168083
"V194",-0.00454875315417485,0.00705295236062404
"V195",0.00194169442559825,0.00128607103679781
"V196",0.000671819512385472,-0.0023577896159652
"V197",-0.00472956193637781,0.00415259540944346
"V198",-0.00352949342222799,0.00245434316271645
"V199",-0.00147461114632948,0.0021632910883962
"V200",-0.00794154484162726,-0.00474156923013587
"V201",-0.00761337615628739,0.00095772243790174
"V202",-0.00186530135282208,0.00384522035470444
"V203",0.00799979521746351,0.000148199772640561
"V204",-2.21652825357557e-05,-3.20072754853456e-05
"V205",-0.00120308123815959,0.000411039387122636
"V206",-0.000955655009734786,0.00308428637643146
"V207",-0.00183276134812117,0.00125706002232777
"V208",-0.00122389446102472,-0.00306262699437586
"V209",-0.0033128193694216,-0.00192509858025996
"V210",0.00103913774776674,0.000476055050767219
"V211",0.000198908581683308,0.000135347556153158
"V212",-0.00522171874862529,0.00256321513625993
"V213",-0.020673972109246,0.00168271615147974
"V214",0.00154675804249372,0.0010952739159902
"V215",0.00703277087732036,0.00420344588117586
"V216",0.00262295210895186,-0.000442836823656926
"V217",-0.00172779667500948,0.00291231776640532
"V218",0.00412597512529834,-0.00861671422332858
"V219",-0.00056583550550331,0.0010763976578412
"V220",4.61224322531148e-05,0.00010731918866879
"V221",-5.33714234722498e-05,0.000233846840261241
"V222",0.000601949744555964,0.00208070487914741
"V223",-0.000365055892965613,5.92321276876072e-05
"V224",1.84282827783582e-05,0.000105927160084993
"V225",-0.00285981739234302,0.00292160827890492
"V226",-0.00105795811839957,0.000305388207117441
"V227",0.00234876233330272,0.000554194292113131
"V228",0.000438268001963767,0.000813493974721846
"V229",0.00330297357569027,-0.00034598003904161
"V230",0.000821904760380619,0.000455262727597965
"V231",-0.00970569864955393,0.0103570917374343
"V232",0.00296206374390248,0.00425315358672656
"V233",-0.00678647503132711,0.00766424541759961
"V234",0.00202239679127084,0.000765359751623847
"V235",0.00137693076506511,0.00839168019328094
"V236",0.0041544165217082,-0.0267376499958268
"V237",0.000136967007262502,0.000465016902291063
"V238",-9.5312026188091e-06,-0.00011017575362291
"V239",-0.000960085574558367,0.00233648060720969
"V240",9.364238164116e-05,0.000862902537344097
"V241",0.00444133189556408,0.00143123552689388
"V242",0.000542134893345303,0.000911764361279772
"V243",0.000384701534572182,0.000798818233112235
"V244",0.000654391321123341,0.00552001781667572
"V245",0.0056080817190136,-0.0184341668480092
"V246",-0.00972469804888758,-0.0191866004075025
"V247",-0.00103774674536314,-0.00950947320058626
"V248",0.00609751387501623,0.0128411432790972
"V249",0.00164439049411598,-0.00580827116258746
"V250",-0.00219956594283137,-0.000609746093181732
"V251",0.000365130145645364,0.0134946767424157
"V252",-0.011350637633414,0.00664454340714525
"V253",0.00863402517193885,-0.00179808503187634
"V254",-0.00235055193749636,0.00681311979571487
"V255",-0.00279157231538628,0.00489088319224899
"V256",0.000867926826445749,0.00103312308478921
"V257",0.00552540148429745,-0.00330534145789643
"V258",0.00361712824773406,-0.00647059894619178
"V259",0.00705062003556088,5.02149105990343e-05
"V260",0.00801230749556508,-0.00205557278507856
"V261",0.00336584414137827,0.0019539076373655
"V262",-0.00220997820526316,-0.0048248956579793
"V263",-0.00432517178352746,0.00105838309690953
"V264",-0.00424705160821248,0.00243811138223984
"V265",-0.00263954267763306,-0.00366452428274773
"V266",0.000883748952063103,-0.0215588828639078
"V267",-0.000205519124105442,0.00267048707902457
"V268",-0.000792553275559512,0.000618497607639399
"V269",0.00556033670868707,-0.00160664358010818
"V270",0.00936469890335785,0.00865724421765406
"V271",-0.00194697146154723,-0.00260818402850998
"V272",0.00301176814939843,0.00287465938066244
"V273",-0.00690110010343839,0.00230403787308826
"V274",0.00618109653027405,0.00759178354683105
"V275",0.00335993088329183,0.00554750820739519
"V276",0.00113640306804107,0.00953041725959131
"V277",0.0029938712721397,0.00232002367363035
"V278",0.00357159417685566,0.00330102522465821
"V279",0.0016138814507585,0.00209768249362594
"V280",0.00512999688373165,-0.00261015220463512
"V281",0.00210644404729299,-0.0015901516722552
"V282",0.00167722771669396,0.00278253612521494
"V283",-0.000277552881842483,0.000642042576180729
"V284",-0.000300772380123245,0.000525660905976054
"V285",0.000483211001172621,0.00357705409232518
"V286",0.000952056006603873,0.00250182499659396
"V287",1.15070912867655e-05,0.000881693191368519
"V288",0.000168325406895733,0.00291204408589468
"V289",0.00398661477085884,0.00386913513532458
"V290",-0.00278419121796784,0.00330242437356418
"V291",0.0025011472358407,0.000142714395528638
"V292",-0.00415713787786097,0.00636149256993421
"V293",0.00572195889840918,0.00478062291197005
"V294",-0.00435924695951868,0.00736441368952045
"V295",0.00193586490894306,-0.000901158516009441
"V296",0.0034611986693121,0.00262102171716674
"V297",-0.00184010722861968,-0.00364204968355607
"V298",0.00208110534963621,0.00416388808785028
"V299",0.00285520297809255,0.00269064826084331
"V300",0.0018592193396672,0.00169212516758699
"V301",0.00134311721720889,0.00183814116808416
"V302",0.00174041131677197,0.000645947677956594
"V303",0.00569305050022459,-0.0118822582542523
"V304",0.00579764407536697,-0.000587452751155805
"V305",0.00211774083593502,0.00452140009036788
"V306",0.00368643813290619,0.00147173122437526
"V307",0.00473493754133977,0.00330227341062318
"V308",0.00670012850098731,-0.00432175823949221
"V309",0.00374778404574795,0.00113351058849545
"V310",0.000621242715788025,0.00227157974435871
"V311",0.00233435514651239,0.00333250057938133
"V312",0.000930508167007768,0.000233165912765774
"V313",0.00452868313895625,-0.000714409379904914
"V314",0.00124176791798793,0.000756860933170739
"V315",0.00178955411675793,-0.0192723938532204
"V316",0.00479393985690236,-0.000236856756089203
"V317",0.00232804388957736,0.00743080468735547
"V318",-0.00182350335966893,0.00193484309211221
"V319",-0.00391834293383649,0.00118036496735971
"V320",-0.00283497337534409,0.00361619424635982
"V321",0.00241167355854132,-0.00358497549936283
"V322",0.00201995004098369,-0.00267489572470815
"V323",0.0047444421920743,0.00439849737092461
"V324",0.00817201208800271,0.0076899746244837
"V325",0.000571234386442798,0.00848713049474565
"V326",-0.0218114872372822,0.000674825338985988
"V327",-0.00888900248995722,0.00621946447126698
"V328",-0.00666284000248947,-0.00774688288568427
"V329",-0.00749280962459974,-0.00134593575727323
"V330",-0.00857136560589996,-0.00418988564964763
"V331",-0.0199184521681376,-0.0004546624412764
"V332",0.000794268233226888,0.00105096756704597
"V333",0.00574522706850028,-0.0053274372771713
"V334",0.0019793716361045,-0.00457079806662529
"V335",0.00260688081814248,0.00325798509103969
"V336",-0.00114275697173509,-0.0053975386319928
"V337",0.00411100774839592,0.000347391171834166
"V338",0.00645194358353788,-0.00243858367904299
"V339",0.00195513045820569,0.00574334218573224
"V340",0.000876753190469188,-0.0012851872909738
"V341",0.00448492147736016,-0.000670003730519087
"V342",0.000656881677339583,-0.00129041203428958
"V343",0.00718766875055241,-0.0319653894007308
"V344",0.00139014534651224,-0.00845166600133258
"V345",0.00704288966182451,-0.0064703308653904
"V346",0.00222883303311321,1.97101706364847e-05
"V347",0.0058907833778875,0.00340706876994232
"V348",-2.72359435266448e-05,0.000205233337854962
"V349",0.000187888031203147,0.00032359597351349
"V350",-0.000321034357418785,0.000135204892049817
"V351",4.97044793173978e-05,0.000280470257943614
"V352",0.00133251636111791,0.00433421238068675
"V353",-0.00012458336947391,-0.000152383995547759
"V354",0.00060951405559051,0.00122194967683505
"V355",0.000551939464225007,-0.00147090725060119
"V356",-0.00250833163750159,0.000169302485133656
"V357",-0.00277108586192713,-0.00206727778948372
"V358",8.63062438264587e-05,4.46603828467985e-05
"V359",0.00584157485177414,-0.00370325577472457
