"","m"
"V3168",0.04729163955915
"V3169",0.0105767886185216
"V3170",0.0151657626762573
"V3171",-0.00529905022713693
"V3172",-0.00172962211765329
"V3173",-0.000523220720614393
"V3174",6.59629229614312e-05
"V3175",0.000404512113108592
"V3176",-0.000186345244643904
"V3177",-0.000483361075866829
"V3178",0.00528394985902119
"V3179",0.012959053101408
"V3180",-0.00210766722650878
"V3181",0.00472920882055309
"V3182",0.000317785212489768
"V3183",0.0422511818997779
"V3184",0.000769598553929402
"V3185",0.00121047281646961
"V3186",0.000831534138087008
"V3187",0.0333950903067151
"V3188",0.00267737820010373
"V3189",0.000169059847722435
"V3190",0.00431476366425564
"V3191",-0.0124702790207127
"V3192",-0.000462039495771288
"V3193",-0.00157663464860557
"V3194",0.000639422470541445
"V3195",0.00225196468351099
"V3196",-0.00207198995418982
"V3197",0.00128481361027699
"V3198",0.0137488990855441
"V3199",0.0286239120071656
"V3200",0.00317517659958389
"V3201",-0.0010173688587772
"V3202",-0.00140312502902227
"V3203",0.000342042689771185
"V3204",-0.00333079779957437
"V3205",0.00137095372388507
"V3206",-0.000865812414274299
"V3207",0.0396460891187553
"V3208",0.0037054489378746
"V3209",0.000784217084678925
"V3210",0.000823956733083722
"V3211",0.00444483852539265
"V3212",-0.00257857982558644
"V3213",8.96600189179421e-05
"V3214",0.000512604464752021
"V3215",-0.000157595358903402
"V3216",0.000352169642134735
"V3217",0.000381424062997794
"V3218",0.00471808927748835
"V3219",-0.00649516542614916
"V3220",0.0016769301355178
"V3221",2.42654946739838e-05
"V3222",-9.01477144630462e-05
"V3223",-0.00605480922688349
"V3224",0.000912885469684606
"V3225",-1.72563697554741e-05
"V3226",-0.00139589027956023
"V3227",-0.000425347714885316
"V3228",0.000967029496065062
"V3229",-0.0112511233317127
"V3230",-1.34176181550449e-05
"V3231",4.61052970692638e-07
"V3232",-4.76586348929041e-05
"V3233",-1.29107639939258e-06
"V3234",0.000933216272498747
"V3235",-0.00869778837733414
"V3236",-0.00156699819123799
"V3237",0.000161493306566675
"V3238",-0.00499515853458394
"V3239",-0.00351452754949444
"V3240",-0.00722918617881907
"V3241",-0.00152177581950005
"V3242",-1.02362682378569e-05
"V3243",-0.000269427460136123
"V3244",0.000402747191275637
"V3245",0.00269249768105393
"V3246",0.000318565114709143
"V3247",-0.000960939004628124
"V3248",0.000533481103807501
"V3249",0.000192968945717401
"V3250",0.00100764602839601
"V3251",-0.00146357731903124
"V3252",-0.000578151373711468
"V3253",-0.000564358360950538
"V3254",-0.00436089467145304
"V3255",0.000726986660363912
"V3256",0.000131809713014277
"V3257",0.000201812679236144
"V3258",0.000377915830453511
"V3259",-0.00157574978343002
"V3260",-0.000589484966150224
"V3261",-0.00129673891283936
"V3262",0.000669887126527716
"V3263",-0.00367940918104875
"V3264",2.27678817083828e-05
"V3265",0.000170216490141984
"V3266",-0.000598453926883628
"V3267",-0.000362696973638843
"V3268",0.00532151901197572
"V3269",0.00775592336364035
"V3270",-0.000788303196502526
"V3271",0.00248549950864008
"V3272",-0.00646880362695713
"V3273",-0.00460001560172264
"V3274",-0.000783711977099487
"V3275",0.000261199735484093
"V3276",-0.00623996062304389
"V3277",-0.00101908665041143
"V3278",-0.00149144771892733
"V3279",-0.00139589384705203
"V3280",-0.00194879407951428
"V3281",0.00160778701756121
"V3282",0.000678646289856344
"V3283",0.00115606493083244
"V3284",-4.25543789804825e-05
"V3285",-0.0058311164290737
"V3286",-0.0112130246737689
"V3287",-0.00346316201961497
"V3288",0.000977837534683846
"V3289",0.000205619238188713
"V3290",0.00121543435948212
"V3291",0.000468812266519317
"V3292",0.000581481520307426
"V3293",0.000547834507938264
"V3294",0.00615158799313869
"V3295",0.00589272106350819
"V3296",0.000945549005197605
"V3297",0.000478479426227511
"V3298",0.000474762359658987
"V3299",-0.0167531926691331
"V3300",-0.00126293538236615
"V3301",-0.0021165734519342
"V3302",-0.00231473170592374
"V3303",-0.00213205500897891
"V3304",-0.00191541714070243
"V3305",-0.00645471481740291
"V3306",0.04292252639839
"V3307",0.00146684552013287
"V3308",1.83145976582331e-05
"V3309",0.000376952069169803
"V3310",0.000875439524904935
"V3311",0.000497043533533103
"V3312",1.79143580308336e-06
"V3313",5.86763326466187e-05
"V3314",0.000419903276861822
"V3315",8.84006779925653e-05
"V3316",0.00641797815986928
"V3317",0.00213611289011387
"V3318",-0.00121277394846469
"V3319",0.00451882079034124
"V3320",-0.000874945177725471
"V3321",-0.00388975844118464
"V3322",0.000514808693263555
"V3323",-0.00159137199378466
"V3324",-0.000817183336304591
"V3325",-6.13518676603667e-05
"V3326",0.00118429689720811
"V3327",-0.00482042650339838
"V3328",-0.000638931911837716
"V3329",0.000592717378313681
"V3330",-0.000474678324166971
"V3331",0.00105753932456327
"V3332",0.00185358129052164
"V3333",-0.000698840560293031
"V3334",-0.00257410816077225
"V3335",-0.0117086541375113
"V3336",-0.00149874734787645
"V3337",-0.00167223151987217
"V3338",-0.00107144076014124
"V3339",-0.011006411107617
"V3340",-0.00550065170864174
"V3341",-0.00786025308251803
"V3342",-0.000514717265331589
"V3343",-0.00263343607656611
"V3344",-0.00335319139341059
"V3345",-0.00291929186701887
"V3346",-0.00215735489101221
"V3347",0.00229189829911125
"V3348",-5.65536696033648e-05
"V3349",0.00187777581731088
"V3350",-0.000465925981475571
"V3351",-0.00104684606388144
"V3352",-0.00287189053414061
"V3353",-0.00250144456627513
"V3354",-0.0032960940854624
"V3355",-0.0003598627447066
"V3356",-0.00721964775675491
"V3357",-0.00119702965330578
"V3358",-0.00374042012578789
"V3359",-0.00531908432035089
"V3360",-0.00589101326242426
"V3361",-0.00447447568136151
"V3362",-0.00288433283359553
"V3363",-0.000735498400384505
"V3364",-0.000597470769521141
"V3365",-0.000942443083654967
"V3366",-0.00109948805128665
"V3367",-0.0132656404172148
"V3368",-0.00391010422477736
"V3369",-0.00080711505629046
"V3370",-1.14559563848886e-05
"V3371",0.000267091150400805
"V3372",-0.00422488125366102
"V3373",0.000659549616149196
"V3374",0.00015623167614908
"V3375",-0.000294964405333016
"V3376",-0.00257116744683257
"V3377",-0.00377666458268572
"V3378",-0.00014392650009321
"V3379",-0.00896225212868641
"V3380",-0.00144460812829141
"V3381",-0.00577829720211899
"V3382",-0.000978572517610307
"V3383",-7.77237862370586e-06
"V3384",-0.0176321201719061
"V3385",-0.000589826917141292
"V3386",-0.00599401715703522
"V3387",-0.000365664783140249
"V3388",-0.000752957922419231
"V3389",-0.0014796561160856
"V3390",0.000380293210630862
"V3391",0.00582167092276471
"V3392",-7.97390027068815e-05
"V3393",-6.35932454437854e-05
"V3394",0.00594752230301545
"V3395",0.00352797850711287
"V3396",0.0024489232600576
"V3397",0.00340638343863331
"V3398",0.00119629147585907
"V3399",0.000302998410993225
"V3400",-0.00136297980644142
"V3401",9.13043303761309e-05
"V3402",-0.000513543900887899
"V3403",0.000193390396118289
"V3404",0.00111255558707919
"V3405",-0.00219418104918141
"V3406",0.00112720044101643
"V3407",-0.000395859236965033
"V3408",-0.00038456689138231
"V3409",-0.00127309874696392
"V3410",0.00134713267252799
"V3411",-0.00261541647576588
"V3412",0.00315185909206119
"V3413",-0.000928623634710601
"V3414",-0.0051169074182381
"V3415",3.9407335913378e-05
"V3416",0.000242946361339917
"V3417",0.000377722835837928
"V3418",-0.00146265988038249
"V3419",-0.00102833941700893
"V3420",-0.00373868931784711
"V3421",0.000318090152182433
"V3422",0.00125207393625535
"V3423",0.00015228569787217
"V3424",-0.00230001494520776
"V3425",-0.000104259054860705
"V3426",0.000112597989936717
"V3427",0.000458103399332249
"V3428",0.000574902700246193
"V3429",0.000313245134469735
"V3430",0.000306538474587291
"V3431",0.000508304416833378
"V3432",0.000245352034864827
"V3433",0.000495315208239234
"V3434",0.0020130900882534
"V3435",-0.000155549620094751
"V3436",-0.00258873992247649
"V3437",0.000755509211267344
"V3438",-0.00232945374411188
"V3439",0.000489561065340117
"V3440",2.02220709168602e-06
"V3441",1.69583335778533e-05
"V3442",1.03531660155605e-05
"V3443",-0.000148558732736743
"V3444",0.00240385014353838
"V3445",6.38243191477951e-05
"V3446",3.28649424425333e-05
"V3447",-0.000260083027836978
"V3448",0.000350063194715229
"V3449",0.00845832074631839
"V3450",8.05041368046998e-05
"V3451",0.00119835646218533
"V3452",0.000100416179350137
"V3453",-0.0190948850343963
"V3454",-0.000258441035204644
"V3455",0.000153842729751335
"V3456",0.000181431378922807
"V3457",1.9567899202857e-05
"V3458",0.000142071065182743
"V3459",0.00036243500563593
"V3460",0.0885298170068747
"V3461",0.0388367059296531
"V3462",6.25016967456899e-05
"V3463",-0.00253827379642316
"V3464",0.0038261423510338
"V3465",0.00329761426480271
"V3466",0.00113894000256912
"V3467",0.000394583097043496
"V3468",0.00243326589307497
"V3469",-0.00176251229260671
"V3470",-0.00119623720988915
"V3471",-0.000106505904305721
"V3472",-0.00337086671442254
"V3473",-0.000163653889616677
"V3474",-0.000616348325550957
"V3475",0.00032030995260298
"V3476",0.0087408091931208
"V3477",0.000238357587231241
"V3478",0.000475085032317263
"V3479",-0.000301299727217629
"V3480",0.00340738421285811
"V3481",-8.14587872516254e-05
"V3482",0.000533847346277399
"V3483",2.01665044647742e-05
"V3484",0.00193672207252499
"V3485",0.00106111736082617
"V3486",0.00540201717821216
"V3487",0.000772964169711737
"V3488",-0.000169621056067055
"V3489",0.00226947147225955
"V3490",4.30067953141434e-05
"V3491",0.00234769890510895
"V3492",-0.000263174033056538
"V3493",0.00486381671944898
"V3494",-0.00098441528709108
"V3495",0.00307270579835368
"V3496",0.00809500203794205
"V3497",-0.0063091732787723
"V3498",-0.00510436758731429
"V3499",-0.000514419969396023
"V3500",-0.00150467487271386
"V3501",6.93056511606126e-05
"V3502",-0.000910506716677413
"V3503",0.000106990840598968
"V3504",0.00112554518091306
"V3505",-0.00478317727412628
"V3506",0.000186194561201037
"V3507",-0.000124250361827387
"V3508",1.5534300727201e-05
"V3509",0.00831707226618951
"V3510",-0.000536436440301282
"V3511",0.00121567647144784
"V3512",-0.0005953288041789
"V3513",-0.0010887797133419
"V3514",-0.000554217475846577
"V3515",0.000841695478818951
"V3516",-5.10322066506473e-05
"V3517",0.00616956118366719
"V3518",0.00806828783237521
"V3519",0.0142489683150119
"V3520",-0.0027090085499859
"V3521",-5.75981242390167e-06
"V3522",0.000526246867807259
"V3523",-0.00484917948131379
"V3524",7.51311886805081e-06
"V3525",6.275411304531e-06
"V3526",0
"V3527",0
"V3528",0
"V3529",0.0051954099454273
"V3530",-0.00103609917655207
"V3531",0.000913769024490092
"V3532",3.39663060160464e-05
"V3533",0
"V3534",0.000674544744069178
"V3535",0.00113601459640931
"V3536",-2.16122602727402e-05
"V3537",-0.00492612903927423
"V3538",1.43952329667095e-05
"V3539",-0.00110380795361074
"V3540",0.00179670456258245
"V3541",0.000634254757242425
"V3542",0.00112168877818555
"V3543",1.20875939441642e-05
"V3544",-0.00197521673672632
"V3545",-0.000951904936170003
"V3546",-0.00253652030613416
"V3547",-0.0036563444467793
"V3548",-0.000263259377753951
"V3549",0.000336410763310226
"V3550",-0.00132551794420408
"V3551",-0.00261830757787728
"V3552",-0.00161092092930756
"V3553",0.00106144711351342
"V3554",0.000575255105879979
"V3555",4.66179316059032e-05
"V3556",0.000450995460557045
"V3557",-0.000303595769805667
"V3558",-2.50900896547336e-07
"V3559",-1.55052248595533e-05
"V3560",-1.66825747798653e-08
"V3561",2.82635478600512e-09
"V3562",0.00475880520164694
"V3563",-0.00512000229686812
"V3564",0.000120599448231569
"V3565",1.39634844970981e-05
"V3566",0.000106273566064025
"V3567",0.00322748146527404
"V3568",4.19592307750115e-07
"V3569",0.00696838584519614
"V3570",0.00105732797155279
"V3571",0.000620027484417389
"V3572",2.15646986178913e-05
"V3573",0.00129185110815858
"V3574",5.50995552698991e-06
"V3575",0.000162287044165239
"V3576",0.00238348384077654
"V3577",-0.00133881938889712
"V3578",0.00102581078686647
"V3579",0.000267482216336043
"V3580",0.000622579933927609
"V3581",0.000450235998419816
"V3582",0.000438283794337992
"V3583",0.000674343474651129
"V3584",0.00104972120458136
"V3585",0.000263525952204079
"V3586",0.00179774375790568
"V3587",-0.000192673949255428
"V3588",0.000368594859082823
"V3589",-0.000219979892556412
"V3590",-0.000224673089247864
"V3591",0.00349642084352802
"V3592",0.000303139928322852
"V3593",-4.03015241350955e-05
"V3594",0.00692584374409741
"V3595",0.00295998264166791
"V3596",0.00186143527586374
"V3597",0.00043775097377348
"V3598",0.00860716558391382
"V3599",0.000598634710296095
"V3600",-0.000868233573435876
"V3601",0.0017286040616264
"V3602",0.00453919412754775
"V3603",0.00706121451845025
"V3604",0.00116622585158251
"V3605",0.000211423940418749
"V3606",0.00126142382177656
"V3607",0.00156020334303304
"V3608",0.001350458023084
"V3609",0.000406156784027447
"V3610",0.00116521852933748
"V3611",0.00108434594642075
"V3612",0.00285540913462156
"V3613",0.00707528317293455
"V3614",-0.000262477210614582
"V3615",1.00915048562247e-05
"V3616",0.000508609019410927
"V3617",0.0132209893953101
"V3618",-0.00149170410823893
"V3619",-0.000359121291539369
"V3620",0.00046281018848559
"V3621",0.000816408029516713
"V3622",0.000268911393104668
"V3623",6.89135861708877e-06
"V3624",0.0116931987160439
"V3625",0
"V3626",0.0266489030565464
"V3627",0.0038582839504377
"V3628",0.00151842162609206
"V3629",-0.00161108376418154
"V3630",0.000441507683042085
"V3631",9.58541663972532e-05
"V3632",0.00340033442426661
"V3633",-0.00174534259171276
"V3634",-6.47194972211959e-06
"V3635",-6.22064031735445e-08
"V3636",2.66396469024502e-05
"V3637",4.4443262180002e-07
"V3638",-3.64037946848385e-07
"V3639",0.000973669635001147
"V3640",-0.000323034359165667
"V3641",-0.00198088121950496
"V3642",-0.00371658289625896
"V3643",-0.00670612708373829
"V3644",0.00113755668527524
"V3645",-0.00149559217201267
"V3646",-0.00119352385317036
"V3647",0.00123991152544655
"V3648",4.76322455094742e-06
"V3649",-4.31229657449374e-07
"V3650",9.86309433737959e-05
"V3651",1.539519364959e-05
"V3652",0.00146474793821654
"V3653",4.52943170194674e-05
"V3654",1.45321034621203e-05
"V3655",-0.00224402340996349
"V3656",-0.00587905953402065
"V3657",0.00100956118604118
"V3658",0.000682886776330424
"V3659",-0.00244500948606572
"V3660",-0.00667834571049446
"V3661",0.0010633369556458
"V3662",-0.000348125439041353
"V3663",0.000723967939112585
"V3664",0.00114248889221985
"V3665",0.000875117004830005
"V3666",0.000970070232696687
"V3667",0.000242617258601638
"V3668",0.00017913151390338
"V3669",0.00134026915945122
"V3670",0.000198140563934418
"V3671",-0.00120626298994202
"V3672",0.000764094030991548
"V3673",0.00124195560118823
"V3674",0.00193483253171383
"V3675",-0.0013026838749404
"V3676",0.000392839138633492
"V3677",0.00153735922984848
"V3678",-0.00136610552085355
"V3679",0.00140430438568218
"V3680",0.000875495921928049
"V3681",0.000711361375110088
"V3682",5.46434197027437e-05
"V3683",0.00162043126761514
"V3684",0.000794089468804046
"V3685",0.00140694991835443
"V3686",0.000756838064667509
"V3687",0.000113881280963454
"V3688",0.000805110806514383
"V3689",0.000893321115203133
"V3690",0.00156068063468067
"V3691",-0.00027594348095574
"V3692",7.86838839890391e-06
"V3693",7.37885075631307e-06
"V3694",-6.24811808027049e-05
"V3695",-0.00233233133517166
"V3696",-0.00125785219246919
"V3697",-0.00100934247541862
"V3698",-0.00037645534911518
"V3699",0.00140412237361427
"V3700",-0.000675075517628094
"V3701",0.000996589977445907
"V3702",0.0053251050308893
"V3703",0.0016991801279748
"V3704",0.00230203035230925
"V3705",-0.000398831056623176
"V3706",0.000607107861974595
"V3707",-0.00274608934623341
"V3708",0.000705337525747519
"V3709",-0.00132643868127277
"V3710",0.000866896304146002
"V3711",0.000570216709599942
"V3712",0.000741906910307691
"V3713",-1.2903810788352e-05
"V3714",-0.000657305122669799
"V3715",-0.000699676162045375
"V3716",-0.00329963288260812
"V3717",-0.000688857217352215
"V3718",0.00170393458153977
"V3719",8.18692841785143e-05
"V3720",0.00298705555499827
"V3721",0.00142269249661199
"V3722",0.00156192542145011
"V3723",0.00103911638985161
"V3724",-0.00276068887247654
"V3725",-0.00600512427683708
"V3726",-0.00197486206476555
"V3727",-0.00279188211213348
"V3728",0.000478688442058874
"V3729",0.000453526287352374
"V3730",7.61298002699865e-05
"V3731",-0.000739558271753252
"V3732",-0.00093814239034433
"V3733",-0.000860941983866859
"V3734",-0.000113398722980084
"V3735",0.001587969215813
"V3736",0.00634524461006118
"V3737",-0.000320266266890622
"V3738",-0.000101336390216472
"V3739",-1.75216174380706e-05
"V3740",4.94026544358295e-05
"V3741",0.000199352736941217
"V3742",3.53771248012749e-05
"V3743",0.00024692687776272
"V3744",0.000125757968944807
"V3745",0.00101587475422329
"V3746",7.39518014902524e-05
"V3747",-0.00017100289248985
"V3748",3.38359179216427e-05
"V3749",4.18354227004712e-06
"V3750",-0.00124139737210741
"V3751",1.79126858752793e-05
"V3752",0.000403682077666742
"V3753",-0.00162267930996808
"V3754",-0.00106003591804289
"V3755",-1.21980173640676e-06
"V3756",-0.0014173916346182
"V3757",0.000258477406819727
"V3758",-0.000352859228174047
"V3759",-0.000259465030757517
"V3760",0.000314805315562221
"V3761",0.00123875142271427
"V3762",0.000743553242746596
"V3763",0.0151096881959971
"V3764",-0.00120194796350048
"V3765",1.19057459267255e-05
"V3766",0.0326513414612124
"V3767",-0.00510544097178775
"V3768",-0.00107308178764078
"V3769",0.00186716350741971
"V3770",0.000257356099976704
"V3771",-0.00276344243218665
"V3772",-0.00362674258457149
"V3773",0.000930114582273521
"V3774",-0.00133503339129581
"V3775",0.00768468321621105
"V3776",0.000376947042838351
"V3777",0.000151476286842262
"V3778",-0.000139834048065942
"V3779",0.000656012098190118
"V3780",6.94760929109229e-06
"V3781",0.000851270035601255
"V3782",-0.000152265498614651
"V3783",3.23007667315892e-05
"V3784",0.000699739513737269
"V3785",0.000813873038654584
"V3786",0.000339665395526482
"V3787",-0.00130869789932179
"V3788",0.00241037152185479
"V3789",0.00243772154784102
"V3790",-0.000131889451706673
"V3791",0.0011224367581893
"V3792",-0.000633427167444162
"V3793",-1.65165786884972e-05
"V3794",-0.00467678222856054
"V3795",-5.39375903756469e-06
"V3796",-0.00747915027691887
"V3797",0.000196571099545074
"V3798",0.0040472452356829
"V3799",-0.000305501104351373
"V3800",0.000426212326563445
"V3801",-0.000164176054208578
"V3802",0.000857354344792904
"V3803",0.000968123069701455
"V3804",0.00102910525263502
"V3805",-0.000706343208969158
"V3806",0.00103523012985069
"V3807",0.0014851913562507
"V3808",0.000127432525749812
"V3809",5.04134183149385e-06
"V3810",0.000282502660249896
"V3811",-0.000646533912998797
"V3812",0.00160213164599868
"V3813",-0.000714854274562058
"V3814",7.75330597411906e-07
"V3815",0.000929402470115706
"V3816",0.00013340282355787
"V3817",4.20035019162016e-05
"V3818",-0.00107692404358247
"V3819",0.000722222527158392
"V3820",0.000307562152707699
"V3821",0.000932676567536082
"V3822",0.00065767875144227
"V3823",-0.00245018594485652
"V3824",-0.000629865170226404
"V3825",0.00124680699392773
"V3826",0.000325013171757919
"V3827",0.000142807787998395
"V3828",4.4965291521026e-05
"V3829",-0.000392413774275357
"V3830",0.00240314770115141
"V3831",-0.00110680327199947
"V3832",0.00124934276749353
"V3833",-9.08240508298671e-05
"V3834",0.00063388850797205
"V3835",0.000676638123366362
"V3836",-1.5712386917595e-06
"V3837",-0.0118029718116282
"V3838",7.97059530135877e-05
"V3839",0.000835132117316457
"V3840",0.000371826968866711
"V3841",0
"V3842",0.000872665078402504
"V3843",0.00699161129437227
"V3844",0.000404665255167497
"V3845",0.00125591892849042
"V3846",0.00231187355791927
"V3847",-0.00928899780189975
"V3848",4.66389792572959e-05
"V3849",0.00162995503463603
"V3850",0.00134637338634352
"V3851",0.00357277567947673
"V3852",-0.0011543610462461
"V3853",0.000465190565635011
"V3854",-0.00298700584435805
"V3855",1.0752054880018e-06
"V3856",-0.00264932870722631
"V3857",-0.000211017145519964
"V3858",-0.0143026436677357
"V3859",4.18308089081537e-06
"V3860",0.000911707606009909
"V3861",0.000116033313032688
"V3862",6.12692069253043e-05
"V3863",1.07842299241943e-05
"V3864",-0.00448470991778316
"V3865",-0.000169044155322559
"V3866",2.70904388361908e-05
"V3867",-0.00204174152054225
"V3868",0.00106030131086547
"V3869",8.25346001389795e-05
"V3870",7.38166121398179e-06
"V3871",-0.00838393376199931
"V3872",-0.00483798417809447
"V3873",-1.47902307135487e-05
"V3874",-0.000969654407496009
"V3875",-0.00528282141161711
"V3876",0.00387927398920117
"V3877",0.000226108096187519
"V3878",-0.000127145733245849
"V3879",-0.00236664749562744
"V3880",-0.00167137966540606
"V3881",-0.00663505238687862
"V3882",-0.00407677917703692
"V3883",-0.000328217002934159
"V3884",0.000333079777483839
"V3885",0.00110730129888545
"V3886",-9.12841588065657e-05
"V3887",-0.0112764280591679
"V3888",-0.0024858993895987
"V3889",-0.00391546235931524
"V3890",-0.0196777876757064
"V3891",0.0102029288902017
"V3892",0.00264414193457908
"V3893",0.000913977884825799
"V3894",-0.000621983185638203
"V3895",-8.8081855483551e-05
"V3896",-0.00297884005741432
"V3897",0.00414231111482319
"V3898",0.000903527408121388
"V3899",0.00386508473211545
"V3900",0.00230015810190411
"V3901",0.00452420850018798
"V3902",5.09160122938733e-05
"V3903",0.000173697082403898
"V3904",0.0101527837822962
"V3905",-0.000615506466645149
"V3906",-0.001208840724731
"V3907",-0.000841723013874623
"V3908",-0.000188253677970792
"V3909",0.000145007745781115
"V3910",0.000447627411469777
"V3911",-0.000819963065397843
"V3912",-0.000858847614454757
"V3913",-0.00077201263544603
"V3914",-7.30406074414558e-05
"V3915",-2.74023892405794e-08
"V3916",0.000790404531046829
"V3917",-0.000799848968466413
"V3918",-0.000288018977638593
"V3919",0.000782079651749814
"V3920",4.04687098647282e-06
"V3921",-0.00124842700924924
"V3922",3.7181476471311e-05
"V3923",0.000124525995039912
"V3924",0.00377667503079235
"V3925",4.90745701051798e-05
"V3926",-8.37834420553615e-05
"V3927",0.0010648042065652
"V3928",-0.000112727738338199
"V3929",0.000236611657000711
"V3930",7.12888694427633e-05
"V3931",0.0206117772141497
"V3932",-6.87447790798947e-06
"V3933",0.000905247188343513
"V3934",-2.78917628805833e-05
"V3935",-3.42586226540778e-08
"V3936",-1.92978321331328e-06
"V3937",0.000132683070368201
"V3938",0.00656155498683221
"V3939",0.00069958430489246
"V3940",9.11510335749714e-05
"V3941",-0.000106219163708732
"V3942",0.000923498825116299
"V3943",-0.00399460229347322
"V3944",-0.00100778987140021
"V3945",-0.000407292861075484
"V3946",0.00140688204655123
"V3947",-0.00423807870038747
"V3948",-0.00232734298425322
"V3949",0.00267254938994419
"V3950",-5.67292153587199e-05
"V3951",-0.000247326023275112
"V3952",0.000199524958364394
"V3953",-0.0023016747118896
"V3954",0.000149230587734499
"V3955",0.00319759352718496
"V3956",-7.08047022494478e-05
"V3957",-0.0035073642807743
"V3958",7.93459657443811e-07
"V3959",0.000142798107490068
"V3960",7.37717606476277e-05
"V3961",0.00022270578826914
"V3962",3.58819412911779e-05
"V3963",0.0008747919843024
"V3964",0.0456826197274407
"V3965",0.000401522618633474
"V3966",8.11890116757697e-05
"V3967",0.00136901444635914
"V3968",-8.07079168374398e-05
"V3969",-0.00214567111161365
"V3970",-0.00115101801589392
"V3971",0.0052825955164378
"V3972",-0.00065502519769484
"V3973",-0.000534752126541175
"V3974",0.000238914627284729
"V3975",-0.00197375788814938
"V3976",-0.00325149243033791
"V3977",0.000317252794411918
"V3978",0.00416873695294309
"V3979",-0.00112782084337234
"V3980",0.000625091891061592
"V3981",0.00249339135340008
"V3982",0.00262762057770753
"V3983",-0.000171614123283423
"V3984",0.0025795047433899
"V3985",6.86127784594293e-05
"V3986",-0.00204402074646145
"V3987",0.000574766876849696
"V3988",-0.00098769185018488
"V3989",-0.00581206705822395
"V3990",0.00234630733720451
"V3991",2.94411513848011e-05
"V3992",0.000960991487083008
"V3993",0.000658699695479813
"V3994",0.000266121538566839
"V3995",0.000147005002814474
"V3996",-0.0028876553499148
"V3997",0.00124435183638663
"V3998",-0.00226918296339457
"V3999",0.000128727197516721
"V4000",0.0127887630228091
"V4001",0.000455694205350036
"V4002",-0.000183296907432603
"V4003",0.00967275259529895
"V4004",-0.00171753889181021
"V4005",-0.000425691242414328
"V4006",1.24006376540995e-05
"V4007",0.00437011748430594
"V4008",-4.83895857384448e-05
"V4009",0.00276863867903444
"V4010",-0.00380598568054386
"V4011",0.000478493417027983
"V4012",0.000225228525592957
"V4013",0.00319061938395098
"V4014",1.05938950476742e-05
"V4015",2.47835654726056e-05
"V4016",-0.000893810139361873
"V4017",0.00325403896846847
"V4018",-0.0025202342234269
"V4019",0.000397253861204269
"V4020",0.000452047801245375
"V4021",8.29548135561528e-05
"V4022",0.00451013436269028
"V4023",0.00183490452633445
"V4024",0.00106419185869735
"V4025",0.00213558976812814
"V4026",0.00136648572283487
"V4027",0.00178045263571876
"V4028",0.0102527078122734
"V4029",0.000981557894441267
"V4030",0.0020303222189449
"V4031",0.000596229300350678
"V4032",0.000114475312591682
"V4033",0.000250686151229925
"V4034",-0.000801835017640002
"V4035",-0.00212591406763412
"V4036",0.00164810075088631
"V4037",0.00155294121764038
"V4038",0.00146278482588979
"V4039",0.000365362411196742
"V4040",0.000754445544509481
"V4041",0.000599453005333521
"V4042",0.000521225702804226
"V4043",0.000229519416093288
"V4044",3.32270389905565e-07
"V4045",0.0046340991986189
"V4046",3.91868273322275e-05
"V4047",6.43114533623107e-05
"V4048",0.000513647088842143
"V4049",0.00101623648107062
"V4050",0.0012934080140793
"V4051",0.0100629431180034
"V4052",-0.0101176590331064
"V4053",0.000445720311193717
"V4054",0.000606570544361122
"V4055",-0.00215033382191023
"V4056",-0.00286902817724589
"V4057",-0.000728585069847925
"V4058",-0.00743132148773625
"V4059",-0.00810741847968297
"V4060",0.00170792605490442
"V4061",0.00195997150688093
"V4062",0.000444996263281871
"V4063",0.000375519758536476
"V4064",0.000123930337873146
"V4065",-9.80629633248558e-05
"V4066",-0.000136270519207004
"V4067",1.19306795720057e-05
"V4068",0.00088032681726194
"V4069",-0.0198671709340322
"V4070",0.00131101344736524
"V4071",-0.00222528613788305
"V4072",-0.000318686174464359
"V4073",2.93443301053386e-05
"V4074",0.000947593525332893
"V4075",8.56650586845e-05
"V4076",-0.00254878707113571
"V4077",-0.000327544355212503
"V4078",-0.00880912794118332
"V4079",0.00765247375850666
"V4080",-0.00213875857302515
"V4081",0.000103017741522873
"V4082",-0.00335539142073342
"V4083",0.00124650563242529
"V4084",0.000705035986590534
"V4085",-4.54926586566113e-05
"V4086",-6.90891610779212e-05
"V4087",-0.000654941829076768
"V4088",-1.7862843376786e-05
"V4089",-0.00350979841927738
"V4090",0.000578289544602968
"V4091",0.000388606051606933
"V4092",-0.00211129651417825
"V4093",-0.000154096636272324
"V4094",0.000290906582074538
"V4095",0.0017060440042622
"V4096",0.000467633769875144
"V4097",0.00236132404144308
"V4098",0.000539474843710683
"V4099",-0.0026127136110339
"V4100",-0.000596611602837421
"V4101",-0.000604974272415868
"V4102",-0.000138245967260193
"V4103",0.000846812498211327
"V4104",0.000559285931637611
"V4105",0.00405731938610192
"V4106",0.000620338905193193
"V4107",-0.00110904649134295
"V4108",-0.000995529969394419
"V4109",0.00292107028647191
"V4110",-0.00493125793075049
"V4111",-0.00135082216560125
"V4112",0.00127300537803495
"V4113",0.00691683377428031
"V4114",0.000970646693080306
"V4115",0.00280009027588115
"V4116",0.00280784926515399
"V4117",0.00145866804061656
"V4118",-0.00324571733798549
"V4119",-8.75571065742541e-05
"V4120",0.000711728048534383
"V4121",-0.00846388106762125
