"","X[[i]]"
"399",10
"400",10
"401",10
"402",10
"403",12
"404",9
"405",12
"406",8
"407",8
"408",10
"409",12
"410",12
"411",12
"412",12
"413",13
"414",3
"415",1
"416",3
"417",12
"418",12
"419",11
"420",11
"421",12
"422",3
"423",11
"424",5
"425",1
"426",11
"427",5
"428",8
"429",8
"430",8
"431",13
"432",8
"433",8
"434",8
"435",8
"436",5
"437",3
"438",5
"439",5
"440",3
"441",1
"442",4
"443",3
"444",8
"445",8
"446",8
"447",8
"448",9
"449",11
"450",4
"451",3
"452",5
"453",9
"454",12
"455",1
"456",6
"457",5
"458",1
"459",3
"460",5
"461",12
"462",5
"463",3
"464",4
"465",12
"466",11
"467",5
"468",5
"469",13
"470",5
"471",1
"472",3
"473",3
"474",1
"475",9
"476",1
"477",10
"478",5
"479",1
"480",3
"481",1
"482",1
"483",9
"484",4
"485",3
"486",11
"487",11
"488",11
"489",1
"490",9
"491",11
"492",9
"493",1
"494",5
"495",11
"496",9
"497",1
"498",11
"499",11
"500",3
"501",3
"502",13
"503",8
"504",8
"505",8
"506",8
"507",3
"508",11
"509",1
"510",9
"511",7
"512",8
"513",7
"514",8
"515",8
"516",8
"517",13
"518",5
"519",12
"520",4
"521",8
"522",10
"523",8
"524",8
"525",12
"526",11
"527",11
"528",7
"529",12
"530",9
"531",4
"532",9
"533",11
"534",12
"535",5
"536",12
"537",12
"538",12
"539",9
"540",4
"541",13
"542",10
"543",10
"544",9
"545",10
"546",4
"547",9
"548",12
"549",1
"550",3
"551",13
"552",12
"553",3
"554",5
"555",5
"556",4
"557",1
"558",11
"559",9
"560",11
"561",5
"562",11
"563",5
"564",11
"565",9
"566",5
"567",5
"568",9
"569",5
"570",11
"571",12
"572",3
"573",9
"574",11
"575",12
"576",9
"577",3
"578",9
"579",4
"580",4
"581",5
"582",1
"583",9
"584",9
"585",9
"586",9
"587",10
"588",5
"589",5
"590",3
"591",5
"592",3
"593",9
"594",5
"595",9
"596",3
"597",3
"598",13
"599",9
"600",5
"601",3
"602",13
"603",4
"604",3
"605",4
"606",1
"607",12
"608",5
"609",3
"610",4
"611",4
"612",5
"613",5
"614",9
"615",5
"616",9
"617",5
"618",5
"619",11
"620",7
"621",4
"622",12
"623",12
"624",5
"625",11
"626",5
"627",10
"628",3
"629",12
"630",10
"631",11
"632",3
"633",11
"634",11
"635",5
"636",9
"637",11
"638",12
"639",12
"640",9
"641",3
"642",10
"643",10
"644",3
"645",12
"646",11
"647",3
"648",10
"649",5
"650",5
"651",5
"652",5
"653",10
"654",1
"655",11
"656",11
"657",9
"658",5
"659",5
"660",5
"661",10
"662",4
"663",9
"664",13
"665",9
"666",5
"667",11
"668",10
"669",1
"670",11
"671",5
"672",5
"673",4
"674",3
"675",10
"676",11
"677",9
"678",11
"679",10
"680",3
"681",7
"682",3
"683",11
"684",5
"685",11
"686",3
"687",10
"688",4
"689",10
"690",5
"691",9
"692",4
"693",9
"694",9
"695",3
"696",11
"697",3
"698",9
"699",9
"700",5
"701",5
"702",3
"703",9
"704",10
"705",5
"706",5
"707",3
"708",1
"709",11
"710",9
"711",5
"712",9
"713",11
"714",9
"715",11
"716",11
"717",5
"718",9
"719",3
"720",3
"721",12
"722",12
"723",11
"724",11
"725",5
"726",5
"727",11
"728",12
"729",11
"730",3
"731",5
"732",1
"733",5
"734",11
"735",10
"736",3
"737",3
"738",10
"739",11
"740",4
"741",11
"742",5
"743",11
"744",3
"745",1
"746",5
"747",12
"748",1
"749",5
"750",1
"751",1
"752",11
"753",11
"754",1
"755",4
"756",1
"757",1
"758",9
"759",3
"760",12
"761",12
"762",9
"763",11
"764",12
"765",5
"766",5
"767",12
"768",11
"769",3
"770",10
"771",1
"772",12
"773",10
"774",10
"775",10
"776",11
"777",5
"778",11
"779",11
"780",13
"781",11
"782",11
"783",9
"784",11
"785",1
"786",5
"787",9
"788",1
"789",13
"790",10
"791",5
"792",1
"793",10
"794",1
"795",5
"796",5
"797",11
"798",11
"799",5
"800",11
"801",10
"802",11
"803",13
"804",11
"805",9
"806",3
"807",11
"808",5
"809",5
"810",5
"811",10
"812",2
"813",2
"814",2
"815",2
"816",2
"817",2
"818",2
"819",2
"820",2
"821",2
"822",2
"823",2
"824",2
"825",2
"826",2
"827",2
"828",2
"829",2
"830",2
"831",10
"832",2
"833",2
"834",2
"835",2
"836",2
"837",2
"838",2
"839",2
"840",2
"841",2
"842",2
"843",2
"844",2
"845",2
"846",2
"847",2
"848",2
"849",2
"850",2
"851",2
"852",2
"853",2
"854",2
"855",2
"856",2
"857",2
"858",2
"859",2
"860",2
"861",2
"862",2
"863",2
"864",2
"865",2
"866",13
"867",2
"868",2
"869",2
"870",2
"871",2
"872",4
"873",2
"874",2
"875",2
"876",2
"877",13
"878",2
"879",2
"880",2
"881",2
"882",4
"883",2
"884",4
"885",11
"886",13
"887",12
"888",3
"889",4
"890",13
"891",11
"892",9
"893",4
"894",4
"895",3
"896",9
"897",3
"898",12
"899",12
"900",11
"901",6
"902",12
"903",13
"904",9
"905",9
"906",9
"907",9
"908",3
"909",4
"910",4
"911",4
"912",13
"913",9
"914",4
"915",4
"916",4
"917",1
"918",13
"919",9
"920",3
"921",4
"922",4
"923",4
"924",1
"925",12
"926",3
"927",3
"928",4
"929",4
"930",13
"931",4
"932",4
"933",6
"934",4
"935",13
"936",4
"937",13
"938",9
"939",3
"940",4
"941",12
"942",3
"943",3
"944",13
"945",4
"946",4
"947",5
"948",4
"949",4
"950",13
"951",4
"952",3
"953",4
"954",3
"955",13
"956",13
"957",4
"958",4
"959",13
"960",4
"961",13
"962",13
"963",4
"964",13
"965",4
"966",4
"967",4
"968",9
"969",3
"970",4
"971",4
"972",3
"973",4
"974",11
"975",4
"976",12
"977",11
"978",1
"979",11
"980",11
"981",10
"982",3
"983",3
"984",9
"985",9
"986",3
"987",3
"988",13
"989",12
"990",12
"991",12
"992",9
"993",4
"994",3
"995",9
"996",5
"997",9
"998",11
"999",5
"1000",4
"1001",12
"1002",5
"1003",4
"1004",4
"1005",4
"1006",3
"1007",5
"1008",12
"1009",4
"1010",13
"1011",1
"1012",9
"1013",3
"1014",9
"1015",1
"1016",5
"1017",3
"1018",13
"1019",12
"1020",5
"1021",13
"1022",4
"1023",4
"1024",5
"1025",5
"1026",4
"1027",4
"1028",4
"1029",13
"1030",4
"1031",4
"1032",13
"1033",3
"1034",1
"1035",3
"1036",4
"1037",5
"1038",4
"1039",4
"1040",12
"1041",4
"1042",5
"1043",4
"1044",4
"1045",4
"1046",13
"1047",4
"1048",13
"1049",4
"1050",3
"1051",5
"1052",1
"1053",5
"1054",4
"1055",1
"1056",4
"1057",5
"1058",3
"1059",9
"1060",13
"1061",13
"1062",4
"1063",4
"1064",3
"1065",5
"1066",4
"1067",4
