"","X[[i]]"
"642",6
"643",6
"644",9
"645",7
"646",9
"647",3
"648",6
"649",6
"650",5
"651",7
"652",6
"653",6
"654",3
"655",9
"656",9
"657",5
"658",6
"659",6
"660",9
"661",6
"662",4
"663",5
"664",8
"665",5
"666",6
"667",9
"668",6
"669",3
"670",9
"671",5
"672",9
"673",4
"674",9
"675",6
"676",9
"677",5
"678",9
"679",6
"680",9
"681",3
"682",3
"683",9
"684",6
"685",9
"686",3
"687",6
"688",4
"689",6
"690",9
"691",5
"692",8
"693",5
"694",5
"695",9
"696",9
"697",9
"698",5
"699",5
"700",6
"701",6
"702",9
"703",5
"704",6
"705",6
"706",6
"707",3
"708",3
"709",9
"710",5
"711",5
"712",5
"713",9
"714",5
"715",9
"716",9
"717",6
"718",5
"719",9
"720",9
"721",7
"722",7
"723",9
"724",9
"725",5
"726",6
"727",9
"728",7
"729",9
"730",3
"731",5
"732",3
"733",7
"734",9
"735",6
"736",9
"737",3
"738",6
"739",9
"740",4
"741",9
"742",6
"743",3
"744",9
"745",3
"746",6
"747",7
"748",3
"749",7
"750",3
"751",3
"752",9
"753",9
"754",3
"755",4
"756",3
"757",3
"758",5
"759",3
"760",7
"761",7
"762",5
"763",9
"764",7
"765",6
"766",6
"767",7
"768",9
"769",9
"770",6
"771",3
"772",7
"773",6
"774",6
"775",6
"776",9
"777",6
"778",9
"779",9
"780",7
"781",9
"782",9
"783",5
"784",5
"785",3
"786",5
"787",5
"788",3
"789",8
"790",6
"791",5
"792",3
"793",6
"794",3
"795",5
"796",6
"797",3
"798",9
"799",6
"800",9
"801",6
"802",9
"803",8
"804",9
"805",5
"806",9
"807",9
"808",9
"809",6
"810",6
"811",6
"812",1
"813",1
"814",1
"815",1
"816",1
"817",1
"818",1
"819",1
"820",7
"821",1
"822",1
"823",1
"824",1
"825",1
"826",1
"827",1
"828",1
"829",1
"830",1
"831",1
"832",1
"833",1
"834",1
"835",1
"836",1
"837",1
"838",1
"839",1
"840",1
"841",1
"842",1
"843",1
"844",1
"845",1
"846",1
"847",1
"848",1
"849",1
"850",1
"851",1
"852",1
"853",1
"854",1
"855",1
"856",1
"857",1
"858",1
"859",1
"860",1
"861",1
"862",1
"863",1
"864",1
"865",1
"866",1
"867",1
"868",1
"869",1
"870",1
"871",1
"872",8
"873",1
"874",1
"875",1
"876",1
"877",8
"878",1
"879",1
"880",1
"881",1
"882",8
"883",1
"884",4
"885",9
"886",8
"887",7
"888",9
"889",4
"890",8
"891",9
"892",5
"893",8
"894",4
"895",9
"896",5
"897",9
"898",7
"899",7
"900",9
"901",7
"902",7
"903",8
"904",5
"905",5
"906",5
"907",5
"908",3
"909",8
"910",8
"911",8
"912",8
"913",5
"914",4
"915",4
"916",4
"917",3
"918",7
"919",5
"920",3
"921",8
"922",8
"923",8
"924",3
"925",3
"926",3
"927",9
"928",2
"929",2
"930",8
"931",4
"932",4
"933",7
"934",8
"935",8
"936",4
"937",8
"938",5
"939",3
"940",4
"941",7
"942",9
"943",9
"944",8
"945",8
"946",4
"947",5
"948",8
"949",4
"950",8
"951",8
"952",9
"953",4
"954",9
"955",8
"956",8
"957",8
"958",8
"959",8
"960",8
"961",8
"962",8
"963",8
"964",8
"965",4
"966",4
"967",4
"968",5
"969",9
"970",8
"971",8
"972",9
"973",4
"974",9
"975",8
"976",7
"977",9
"978",3
"979",9
"980",9
"981",6
"982",3
"983",3
"984",5
"985",5
"986",9
"987",3
"988",8
"989",7
"990",7
"991",7
"992",5
"993",4
"994",3
"995",5
"996",6
"997",5
"998",9
"999",9
"1000",4
"1001",7
"1002",7
"1003",8
"1004",4
"1005",8
"1006",9
"1007",5
"1008",7
"1009",4
"1010",8
"1011",7
"1012",5
"1013",9
"1014",5
"1015",3
"1016",5
"1017",9
"1018",8
"1019",7
"1020",5
"1021",8
"1022",4
"1023",4
"1024",9
"1025",5
"1026",8
"1027",8
"1028",8
"1029",8
"1030",4
"1031",8
"1032",8
"1033",9
"1034",3
"1035",9
"1036",4
"1037",9
"1038",4
"1039",2
"1040",7
"1041",4
"1042",9
"1043",4
"1044",4
"1045",4
"1046",8
"1047",4
"1048",8
"1049",4
"1050",9
"1051",6
"1052",9
"1053",5
"1054",4
"1055",3
"1056",8
"1057",6
"1058",9
"1059",5
"1060",8
"1061",8
"1062",4
"1063",4
"1064",9
"1065",5
"1066",4
"1067",4
