"","X[[i]]"
"200",10
"201",10
"202",8
"203",10
"204",10
"205",8
"206",10
"207",10
"208",10
"209",8
"210",8
"211",10
"212",8
"213",3
"214",10
"215",2
"216",8
"217",10
"218",8
"219",8
"220",8
"221",8
"222",10
"223",10
"224",8
"225",11
"226",2
"227",2
"228",2
"229",5
"230",2
"231",10
"232",10
"233",10
"234",10
"235",2
"236",10
"237",8
"238",10
"239",1
"240",2
"241",8
"242",10
"243",7
"244",8
"245",10
"246",8
"247",2
"248",2
"249",10
"250",8
"251",1
"252",10
"253",1
"254",8
"255",8
"256",5
"257",2
"258",10
"259",8
"260",11
"261",10
"262",10
"263",10
"264",8
"265",8
"266",2
"267",10
"268",7
"269",10
"270",2
"271",10
"272",10
"273",8
"274",7
"275",2
"276",7
"277",10
"278",10
"279",4
"280",2
"281",8
"282",8
"283",8
"284",10
"285",8
"286",2
"287",8
"288",2
"289",10
"290",2
"291",3
"292",11
"293",7
"294",8
"295",10
"296",8
"297",8
"298",8
"299",8
"300",10
"301",8
"302",8
"303",10
"304",8
"305",10
"306",3
"307",2
"308",8
"309",10
"310",11
"311",10
"312",8
"313",2
"314",3
"315",8
"316",10
"317",10
"318",10
"319",10
"320",11
"321",7
"322",3
"323",7
"324",10
"325",10
"326",5
"327",8
"328",10
"329",10
"330",8
"331",10
"332",7
"333",10
"334",3
"335",8
"336",10
"337",10
"338",8
"339",10
"340",8
"341",10
"342",8
"343",8
"344",8
"345",10
"346",10
"347",10
"348",2
"349",3
"350",10
"351",2
"352",10
"353",10
"354",8
"355",2
"356",8
"357",10
"358",2
"359",2
"360",2
"361",2
"362",7
"363",3
"364",8
"365",8
"366",10
"367",7
"368",10
"369",8
"370",8
"371",10
"372",10
"373",10
"374",10
"375",8
"376",8
"377",10
"378",10
"379",10
"380",8
"381",8
"382",10
"383",10
"384",10
"385",10
"386",7
"387",8
"388",8
"389",3
"390",3
"391",10
"392",3
"393",10
"394",3
"395",10
"396",10
"397",10
"398",10
"399",10
"400",10
"401",10
"402",10
"403",3
"404",10
"405",3
"406",8
"407",10
"408",10
"409",3
"410",3
"411",3
"412",3
"413",5
"414",8
"415",7
"416",8
"417",3
"418",3
"419",8
"420",8
"421",3
"422",8
"423",8
"424",10
"425",7
"426",10
"427",10
"428",8
"429",10
"430",8
"431",5
"432",9
"433",10
"434",10
"435",10
"436",10
"437",8
"438",10
"439",10
"440",8
"441",7
"442",9
"443",8
"444",8
"445",8
"446",10
"447",10
"448",10
"449",8
"450",2
"451",8
"452",10
"453",10
"454",3
"455",3
"456",10
"457",10
"458",7
"459",8
"460",10
"461",3
"462",10
"463",8
"464",2
"465",3
"466",8
"467",10
"468",10
"469",1
"470",10
"471",7
"472",8
"473",8
"474",7
"475",10
"476",7
"477",10
"478",10
"479",7
"480",8
"481",7
"482",7
"483",10
"484",2
"485",8
"486",8
"487",10
"488",8
"489",7
"490",10
"491",8
"492",4
"493",7
"494",10
"495",8
"496",10
"497",7
"498",8
"499",10
"500",8
"501",8
"502",1
"503",10
"504",10
"505",8
"506",10
"507",8
"508",8
"509",7
"510",10
"511",10
"512",10
"513",10
"514",10
"515",8
"516",10
"517",1
"518",10
"519",3
"520",2
"521",8
"522",10
"523",10
"524",10
"525",3
"526",8
"527",8
"528",10
"529",3
"530",4
"531",2
"532",10
"533",10
"534",3
"535",3
"536",3
"537",3
"538",3
"539",4
"540",9
"541",5
"542",10
"543",10
"544",4
"545",10
"546",2
"547",4
"548",3
"549",7
"550",11
"551",5
"552",3
"553",8
"554",10
"555",10
"556",9
"557",7
"558",8
"559",4
"560",10
"561",10
"562",8
"563",10
"564",8
"565",4
"566",10
"567",10
"568",4
"569",10
"570",8
"571",3
"572",8
"573",4
"574",8
"575",3
"576",4
"577",8
"578",4
"579",2
"580",2
"581",10
"582",7
"583",4
"584",4
"585",4
"586",4
"587",10
"588",10
"589",10
"590",8
"591",10
"592",8
"593",4
"594",10
"595",10
"596",8
"597",11
"598",5
"599",10
"600",10
"601",11
"602",1
"603",5
"604",10
"605",2
"606",7
"607",3
"608",10
"609",8
"610",2
"611",2
"612",10
"613",10
"614",10
"615",10
"616",10
"617",10
"618",10
"619",8
"620",7
"621",9
"622",3
"623",3
"624",10
"625",8
"626",10
"627",10
"628",11
"629",3
"630",10
"631",8
"632",11
"633",8
"634",8
"635",10
"636",10
"637",10
"638",3
"639",3
"640",4
"641",11
"642",10
"643",10
"644",8
"645",3
"646",8
"647",11
"648",10
"649",10
"650",10
"651",3
"652",10
"653",10
"654",7
"655",8
"656",8
"657",10
"658",10
"659",10
"660",10
"661",10
"662",2
"663",4
"664",5
"665",10
"666",10
"667",8
"668",10
"669",7
"670",7
"671",10
"672",10
"673",2
"674",8
"675",10
"676",10
"677",10
"678",10
"679",10
"680",8
"681",7
"682",11
"683",8
"684",10
"685",8
"686",11
"687",10
"688",2
"689",10
"690",10
"691",10
"692",5
"693",4
"694",10
"695",8
"696",8
"697",8
"698",10
"699",10
"700",10
"701",10
"702",8
"703",4
"704",10
"705",10
"706",10
"707",11
"708",7
"709",8
"710",10
"711",10
"712",10
"713",8
"714",10
"715",8
"716",8
"717",10
"718",10
"719",8
"720",8
"721",3
"722",3
"723",8
"724",8
"725",10
"726",10
"727",7
"728",3
"729",8
"730",11
"731",10
"732",7
"733",10
"734",8
"735",10
"736",8
"737",11
"738",10
"739",8
"740",2
"741",7
"742",10
"743",11
"744",8
"745",7
"746",10
"747",3
"748",7
"749",10
"750",7
"751",7
"752",8
"753",8
"754",7
"755",2
"756",7
"757",7
"758",4
"759",11
"760",3
"761",3
"762",10
"763",8
"764",3
"765",10
"766",10
"767",3
"768",8
"769",8
"770",10
"771",7
"772",3
"773",10
"774",10
"775",10
"776",8
"777",10
"778",8
"779",8
"780",1
"781",8
"782",8
"783",10
"784",10
"785",7
"786",10
"787",10
"788",7
"789",5
"790",10
"791",10
"792",7
"793",10
"794",7
"795",10
"796",10
"797",7
"798",8
"799",10
"800",8
"801",10
"802",8
"803",5
"804",8
"805",10
"806",8
"807",8
"808",10
"809",10
"810",10
"811",10
"812",6
"813",6
"814",6
"815",6
"816",6
"817",6
"818",6
"819",6
"820",3
"821",6
"822",6
"823",6
"824",6
"825",6
"826",6
"827",6
"828",6
"829",6
"830",6
"831",6
"832",6
"833",6
"834",6
"835",6
"836",6
"837",6
"838",6
"839",6
"840",6
"841",6
"842",6
"843",6
"844",6
"845",6
"846",6
"847",6
"848",6
"849",6
"850",6
"851",6
"852",6
"853",6
"854",6
"855",6
"856",6
"857",6
"858",6
"859",6
"860",6
"861",6
"862",6
"863",6
"864",6
"865",6
"866",5
"867",6
"868",6
"869",6
"870",6
"871",6
"872",9
"873",6
"874",6
"875",6
"876",6
"877",5
"878",6
"879",6
"880",6
"881",6
"882",9
"883",6
"884",2
"885",8
"886",1
"887",3
"888",8
"889",2
"890",5
"891",8
"892",10
"893",9
"894",9
"895",8
"896",4
"897",8
"898",3
"899",3
"900",8
"901",10
"902",3
"903",1
"904",4
"905",4
"906",4
"907",10
"908",11
"909",9
"910",5
"911",9
"912",5
"913",4
"914",2
"915",2
"916",2
"917",7
"918",1
"919",10
"920",11
"921",5
"922",9
"923",9
"924",7
"925",11
"926",11
"927",8
"928",2
"929",9
"930",5
"931",2
"932",2
"933",10
"934",5
"935",5
"936",2
"937",5
"938",4
"939",11
"940",2
"941",3
"942",8
"943",8
"944",1
"945",9
"946",2
"947",10
"948",5
"949",2
"950",5
"951",5
"952",8
"953",2
"954",10
"955",5
"956",5
"957",9
"958",5
"959",5
"960",5
"961",1
"962",5
"963",9
"964",1
"965",2
"966",2
"967",2
"968",10
"969",8
"970",5
"971",5
"972",8
"973",2
"974",8
"975",5
"976",3
"977",8
"978",8
"979",8
"980",8
"981",10
"982",11
"983",11
"984",4
"985",4
"986",8
"987",11
"988",1
"989",3
"990",10
"991",3
"992",4
"993",2
"994",11
"995",4
"996",10
"997",4
"998",10
"999",10
"1000",9
"1001",3
"1002",10
"1003",9
"1004",9
"1005",9
"1006",8
"1007",10
"1008",3
"1009",2
"1010",5
"1011",3
"1012",4
"1013",8
"1014",4
"1015",7
"1016",10
"1017",8
"1018",5
"1019",3
"1020",10
"1021",5
"1022",2
"1023",2
"1024",10
"1025",10
"1026",9
"1027",5
"1028",5
"1029",1
"1030",2
"1031",9
"1032",5
"1033",8
"1034",7
"1035",10
"1036",2
"1037",10
"1038",2
"1039",2
"1040",3
"1041",2
"1042",8
"1043",2
"1044",2
"1045",2
"1046",1
"1047",2
"1048",5
"1049",2
"1050",8
"1051",10
"1052",7
"1053",10
"1054",2
"1055",7
"1056",5
"1057",10
"1058",8
"1059",10
"1060",1
"1061",1
"1062",2
"1063",2
"1064",8
"1065",10
"1066",2
"1067",2
