"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22"
"1",0.0029088952399139,-0.0331259077679291,0.0356144744058514,-0.0126796769927927,0.0511426676826958,-0.0363088889628145,0.0788062816722646,0.0471478823111968,-0.0466028843720821,0.00804904009709695,-0.00520584205854661,-0.0449393516399382,-0.00584650273112563,-0.0185853051284883,-0.0134549858870442,0.0181415948409366,-0.0186392820560552,0.0552624745851367,-0.0538289621064773,0.0274593317692453,0.00595214749902368,0.0447333024784738
"2",0.0130030136856832,0.00614867949432344,0.00287113011288479,-0.00243292017803401,-0.00766427578314092,0.00392012960274811,-0.0126181354430561,-0.0111673276189057,-0.0084911652254379,-0.00553715100053583,0.0111969636711892,7.55920667390653e-05,0.0108427480498606,-0.015267304105917,-0.00110161466371546,-0.00934500706932008,-0.00446541227808878,-0.0117276665464056,0.000457595212462337,-0.000180707271644881,-0.00783689591471082,-0.00234163309552752
"3",-0.00340854424480381,-0.00725529767786498,0.000121499766233308,0.00192732202571348,0.00631409537730191,-0.00383194782379445,-0.00446919418183394,-0.00590529438245927,-0.00694165538292793,0.00117881780206691,-0.00212614138207974,0.00296401206781889,0.0014543335642754,0.00294060803068346,-0.00182000990381306,0.00184773996302761,0.0016569334042077,0.00205007593153102,0.00115708283035878,0.012223681338768,-0.00664779918841931,-0.00839146073418723
"4",0.00609808169715808,0.0266382541504178,0.00202246464382083,0.0078374582480774,-0.00739337416931376,5.78887602206324e-05,-0.0276333404934256,-0.0175185997901491,0.00504773361972188,0.001581753598017,0.00403562425343906,0.00685928502888379,-0.00334798527723091,-0.00712593991932012,-0.00476286592352435,0.00365366480784014,-0.00251280080408886,-0.0094426005843292,-0.00856950554494242,-0.0156436538985373,-0.0234206995024624,0.0193753199757632
"5",0.0156803206393142,-0.0231135362461009,-0.0063720999919018,0.00111909287525639,0.00236469722689926,0.0196635266111491,0.0233743578758844,-0.01435310084799,-0.00164815298100445,0.00698112895528368,-0.00230203844435073,0.00588116367609749,0.00207545741090895,-0.00644994213866475,-0.0224930716403794,-0.00365813928091101,0.0268588237073842,0.0409209649383402,0.00202407484330979,-0.0130637450403416,0.0443385517726112,0.00586422441150036
"6",-0.0107936878540851,-0.00127316619172143,-0.00286378112711652,-0.00131280109727011,-0.00330409081431934,0.0125171679877254,-0.00681210035491846,0.0183944101501146,0.00539859823291809,0.00763560811769835,-0.00419718389135894,0.0072055425605249,-0.00777883946745062,0.0104633759347632,0.0111182924665355,-0.0068252116737401,0.0112734125667878,-0.0105692057310695,-0.00176881355285677,0.0162043083009733,0.00426584748683425,-0.00639588059380046
"7",0.00264052029720662,-0.0233592802021109,-0.00549769478184579,-0.0276462164587278,0.0237538678453617,-4.54026993255129e-05,0.00442089332278451,-0.00892300603875865,-0.00711003000706307,0.0387261622069523,0.00334198529245183,0.00208723350239055,-0.0186963407543031,-0.0361213711944301,0.0110395384177149,0.0310101398290784,0.0263305728464136,-0.0118205723203564,-0.0568600912615797,-0.0434934894046208,-0.0308988753842352,0.0760043884301337
"8",-0.0080261987549554,-0.0272196827793427,-0.00637924697592373,-0.0106071441015443,-0.0190357792866731,-0.0154887560177404,0.0278841006852398,-0.0655339290374868,0.0287673884823155,0.0201974727964007,-0.00781048136466553,0.0169600456042259,-0.0511768051760209,-0.0143551618397447,0.00571340076683486,0.0930894043467754,0.0602983478170495,0.0604706116341054,0.0673972159319643,-0.167491819283573,-0.123974186214637,-0.019438541874343
"9",0.00323441398442627,0.0034612084985329,0.0780909339351879,0.0497060137485145,0.0333649095341308,-0.0126685572983363,0.024377464272766,0.0816813482176281,-0.00248317141150478,0.00180361740200321,-0.0161982024633388,0.0121568277897988,0.0453972298187638,0.0452750245646739,0.0198576166497956,0.0480565045499016,-0.0533107140723679,-0.0721043257506589,0.00222436807440498,0.0245091222286725,0.101284996229073,-0.0337641156189815
"10",0.013436631852198,-0.0207051513759403,-0.0144269252580846,0.0129837943151452,0.00327738797386556,-0.00850553663730678,0.0149291682879939,0.0219281240469268,0.00403523798388856,-0.00837290610919431,-0.0210531880378229,0.00489210166023499,0.00691165458361837,0.0214973171175996,-0.00745705321728372,-0.0156766017898366,0.00710962474388865,0.0314869117502619,-0.00627234238244086,0.0112833248469728,0.055039179541353,-0.0513616494569935
"11",0.00972922813008088,-0.0126100528851227,0.0168021233867155,0.00660784608227031,-0.000520308497601942,-0.000852244062728006,-0.00672308559141512,0.00692920479802726,0.00307893241122233,-0.0259047463054338,-0.0116104420999541,-0.00824574305649734,0.0122754061920981,0.00510667477088779,-0.0153907415999243,-0.0223608886648129,0.00276708800505769,-0.00404640637987038,0.0180689730672998,0.0293500815273407,0.0347623163654214,-0.0254041860982563
"12",0.00523839957001226,0.00486732090247009,0.00239451593658234,-0.00588838985367286,-0.00275922860367319,-0.00317106374682916,-0.00721159649355941,-0.00141044503670366,0.00594757599985008,0.00432578686663983,0.00325094867159727,0.00106706526760382,-0.0124177403128202,-0.00789893415646854,0.00539997351260126,0.00364721745100015,-0.00519951235714982,0.00302441340062385,-0.0144553110354122,0.00596167970829672,-0.00748744807176215,0.0347543355984899
"13",-0.0078721523191458,-0.023891166044534,0.013994206021249,-0.02585195591913,0.014163966597788,-0.0237573007819615,0.00560880362664076,0.0552935917487749,0.00141321956714872,-0.0175979015497529,0.011573042827316,-0.0280084623515392,-0.00277850938511267,0.031387175112863,-0.0126836292587055,-0.0241808926732953,-0.0254388872293955,0.0216421712451201,-0.0130857214777861,0.0733648060627964,0.10133724493108,0.0428597391111243
"14",0.001109083539566,-0.0117840526524562,-0.00651862655749255,-0.000551793372161261,0.000647437389722667,0.00427864661063237,0.0109476939716553,-0.0113229978079106,-0.00315315388444082,0.00254090098695574,0.0160148147821415,-0.0120157341736944,-0.00211639578415009,-0.0061277227593197,-0.00104639491062975,0.00782398706293591,0.00399476585803666,0.0165922149315678,0.006277656314194,-0.015040454869357,-0.000657702853584013,-0.00610802636129789
"15",-0.00455667548710163,-0.0183095827545114,0.0161930066737222,-0.0158637136669227,0.0053808057552431,-0.0311135025049037,0.00498795432602184,0.043441929678791,0.0117049372958483,-0.00753376493980042,0.00163225885226122,-0.0158694253694115,-0.0200659000292218,0.0273406967529114,-0.00469048342779413,-0.0285675526609074,-0.0173929513367286,0.0041845147707271,-0.00404271358274587,0.0586519135823889,0.0644889841176797,0.0557852907485901
"16",0.0108928007528199,-0.0114222619238894,0.00393102747467133,-0.00736760418863028,-0.0102950146017947,-0.00439588331369862,0.000393103396223966,0.00281350497126363,0.0145464997322891,0.0238224302625661,-0.0177430523710013,-0.00364753211571551,-0.00986330109311172,-0.0116388648631467,0.0100756035642993,0.00931767738099962,-0.00700769114284138,0.0130050545393087,-0.00689505350138768,-0.0241402416334561,-0.00596876954863456,0.0620876900920901
"17",-0.00139323355375072,-0.0174832830506425,0.0028911487574056,-0.0114701510035381,-0.00488378892229945,0.00510543201660107,0.00214785967769188,0.0261750232294896,0.00127753181107571,0.0232957751018106,0.0126046027663838,-0.0122910691299548,-0.0126490424782898,0.00521359216989641,0.0143096192511972,0.0103839248265137,-0.0245622566114647,0.0243150611093263,0.0311440525284508,-0.0328590961559417,-0.0146684164183673,0.0107508499063463
"18",0.00408060844711321,0.0165879254959998,-0.0217819456844316,0.0203260913199855,-0.0325022373437109,0.0199472087860839,-0.0231668861248844,-0.0804117192204869,0.0132112342005078,0.00366060410516224,-0.000283268203603306,0.0438514751014796,-0.0281552450558023,-0.00462499550601015,0.00580844884279561,0.038957497591043,0.045020814279567,0.00568873630373268,0.0609860913732613,-0.132508267629657,-0.134241372948419,-0.0379164728615495
